"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-01 22:55:16.879393",0,8345075712,7045128192,1015877632,15.6,0,0,0,0,83067539456,21250854912,61799907328,25.6,42755288064,20955890688,NA,NA,15.0134533842405
"2021-09-01 22:56:16.882737",0,8345075712,7045156864,1015844864,15.6,0,0,0,0,83067539456,21250859008,61799903232,25.6,42755288064,20956079104,NA,NA,16.0135091145833
"2021-09-01 22:57:16.946319",0,8345075712,7045173248,1015832576,15.6,0,0,0,0,83067539456,21250863104,61799899136,25.6,42755288064,20956247040,NA,NA,17.0145688176155
"2021-09-01 22:58:17.009198",0,8345075712,7045251072,1015746560,15.6,0,0,0,0,83067539456,21250867200,61799895040,25.6,42755288064,20956431360,NA,NA,18.0156167984009
"2021-09-01 22:59:17.070659",100,8345075712,7045312512,1015693312,15.6,0,0,0,0,83067539456,21250871296,61799890944,25.6,42755288064,20956587008,NA,NA,19.0166411479314
"2021-09-01 23:00:17.137269",0,8345075712,7045287936,1015713792,15.6,0,0,0,0,83067539456,21250875392,61799886848,25.6,42755288064,20956767232,NA,NA,20.0177513162295
"2021-09-01 23:01:17.200220",0,8345075712,7045349376,1015648256,15.6,0,0,0,0,83067539456,21250879488,61799882752,25.6,42755288064,20956963840,NA,NA,21.0188005010287
"2021-09-01 23:02:17.263594",0,8345075712,7045156864,1015848960,15.6,0,0,0,0,83067539456,21250883584,61799878656,25.6,42755288064,20957172736,NA,NA,22.0198567310969
"2021-09-01 23:03:17.326438",0,8345075712,7045189632,1015816192,15.6,0,0,0,0,83067539456,21250887680,61799874560,25.6,42755288064,20957357056,NA,NA,23.0209041317304
"2021-09-01 23:04:17.389202",100,8345075712,7045242880,1015762944,15.6,0,0,0,0,83067539456,21250891776,61799870464,25.6,42755288064,20957561856,NA,NA,24.0219502011935
"2021-09-01 23:05:17.452054",0,8345075712,7045271552,1015730176,15.6,0,0,0,0,83067539456,21250895872,61799866368,25.6,42755288064,20957729792,NA,NA,25.0229977329572
"2021-09-01 23:06:17.515791",0,8345075712,7045300224,1015701504,15.6,0,0,0,0,83067539456,21250899968,61799862272,25.6,42755288064,20957901824,NA,NA,26.0240600148837
"2021-09-01 23:07:17.522714",0,8345075712,7045328896,1015672832,15.6,0,0,0,0,83067539456,21250908160,61799854080,25.6,42755288064,20958123008,NA,NA,27.024175397555
"2021-09-01 23:08:17.585444",0,8345075712,7045419008,1015586816,15.6,0,0,0,0,83067539456,21250912256,61799849984,25.6,42755288064,20958295040,NA,NA,28.0252208987872
"2021-09-01 23:09:17.648106",100,8345075712,7045230592,1015775232,15.6,0,0,0,0,83067539456,21250916352,61799845888,25.6,42755288064,20958491648,NA,NA,29.0262652675311
"2021-09-01 23:10:17.710951",0,8345075712,7045271552,1015734272,15.6,0,0,0,0,83067539456,21250920448,61799841792,25.6,42755288064,20958675968,NA,NA,30.0273126840591
"2021-09-01 23:11:17.773634",0,8345075712,7045296128,1015701504,15.6,0,0,0,0,83067539456,21250924544,61799837696,25.6,42755288064,20958872576,NA,NA,31.02835739851
"2021-09-01 23:12:17.834652",0,8345075712,7045394432,1015611392,15.6,0,0,0,0,83067539456,21250928640,61799833600,25.6,42755288064,20959044608,NA,NA,32.0293743650119
"2021-09-01 23:13:17.897327",100,8345075712,7045406720,1015586816,15.6,0,0,0,0,83067539456,21250932736,61799829504,25.6,42755288064,20959233024,NA,NA,33.0304189483325
"2021-09-01 23:14:17.958642",0,8345075712,7045529600,1015472128,15.6,0,0,0,0,83067539456,21250936832,61799825408,25.6,42755288064,20959405056,NA,NA,34.0314408659935
"2021-09-01 23:15:18.021236",100,8345075712,7045537792,1015468032,15.6,0,0,0,0,83067539456,21250940928,61799821312,25.6,42755288064,20959593472,NA,NA,35.0324840982755
