"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 13:52:04.690846",0,8345075712,7587315712,439676928,9.1,0,0,0,0,83067539456,20982521856,62068240384,25.3,3406917632,17164923904,NA,NA,30.0209909160932
"2021-08-24 13:53:04.754736",0,8345075712,7587287040,439705600,9.1,0,0,0,0,83067539456,20982525952,62068236288,25.3,3406917632,17165169664,NA,NA,31.0220557490985
"2021-08-24 13:54:04.818836",0,8345075712,7587164160,439828480,9.1,0,0,0,0,83067539456,20982550528,62068211712,25.3,3406917632,17166496768,NA,NA,32.0231240828832
"2021-08-24 13:55:04.882166",0,8345075712,7587209216,439783424,9.1,0,0,0,0,83067539456,20982558720,62068203520,25.3,3406917632,17166758912,NA,NA,33.0241795818011
"2021-08-24 13:56:04.946861",0,8345075712,7587201024,439791616,9.1,0,0,0,0,83067539456,20982566912,62068195328,25.3,3406917632,17166955520,NA,NA,34.0252578337987
"2021-08-24 13:57:05.010844",0,8345075712,7842476032,184516608,6,0,0,0,0,83067539456,20982571008,62068191232,25.3,3406917632,17167164416,NA,NA,35.0263242165248
"2021-08-24 14:05:22.658432",0,8345075712,7738474496,288518144,7.3,0,0,0,0,83067539456,20982575104,62068187136,25.3,3406917632,17167442944,NA,NA,43.3204506834348
"2021-08-24 14:06:22.724078",0,8345075712,7619162112,407830528,8.7,0,0,0,0,83067539456,20982337536,62068424704,25.3,3406917632,17167766528,NA,NA,44.3215447823207
"2021-08-24 14:07:22.788076",0,8345075712,7615119360,411873280,8.7,0,0,0,0,83067539456,20982345728,62068416512,25.3,3406917632,17167959040,NA,NA,45.3226114153862
"2021-08-24 14:08:22.802926",0,8345075712,7610978304,416014336,8.8,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168147456,NA,NA,46.3228589177132
"2021-08-24 14:09:22.823053",0,8345075712,7604662272,422330368,8.9,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168253952,NA,NA,47.3231943647067
"2021-08-24 14:10:22.831504",0,8345075712,7597633536,429359104,9,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168294912,NA,NA,48.3233352184296
"2021-08-24 14:11:22.836716",0,8345075712,7590637568,436355072,9,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168315392,NA,NA,49.3234220822652
"2021-08-24 14:12:22.899819",0,8345075712,7584337920,442654720,9.1,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168335872,NA,NA,50.324473798275
"2021-08-24 14:13:22.958790",0,8345075712,7577243648,449748992,9.2,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168356352,NA,NA,51.3254566510518
"2021-08-24 14:14:23.021362",0,8345075712,7570313216,456679424,9.3,0,0,0,0,83067539456,20982353920,62068408320,25.3,3406917632,17168376832,NA,NA,52.3264995177587
"2021-08-24 14:15:23.082887",100,8345075712,7563350016,463642624,9.4,0,0,0,0,83067539456,20982349824,62068412416,25.3,3406917632,17168401408,NA,NA,53.3275249322255
"2021-08-24 14:21:52.989778",0,8345075712,7635365888,391626752,8.5,0,0,0,0,83067539456,20982353920,62068408320,25.3,3476742144,17175159808,NA,NA,59.8259731173515
"2021-08-24 14:22:53.027253",0,8345075712,7619121152,407871488,8.7,0,0,0,0,83067539456,20982366208,62068396032,25.3,3476742144,17175438336,NA,NA,60.8265976985296
"2021-08-24 14:23:53.034722",0,8345075712,7618359296,408633344,8.7,0,0,0,0,83067539456,20982370304,62068391936,25.3,3476742144,17175602176,NA,NA,61.826722184817
"2021-08-24 14:24:53.041827",100,8345075712,7615041536,411951104,8.7,0,0,0,0,83067539456,20982374400,62068387840,25.3,3476742144,17175753728,NA,NA,62.826840599378
"2021-08-24 14:25:53.049493",0,8345075712,7611924480,415068160,8.8,0,0,0,0,83067539456,20982378496,62068383744,25.3,3476742144,17175933952,NA,NA,63.8269683678945
"2021-08-24 14:26:53.056009",100,8345075712,7609577472,417415168,8.8,0,0,0,0,83067539456,20982382592,62068379648,25.3,3476742144,17176110080,NA,NA,64.8270769675573
"2021-08-24 14:27:53.063300",0,8345075712,7607558144,419434496,8.8,0,0,0,0,83067539456,20982386688,62068375552,25.3,3476742144,17176265728,NA,NA,65.8271984815597
"2021-08-24 14:28:53.070127",0,8345075712,7605243904,421748736,8.9,0,0,0,0,83067539456,20982390784,62068371456,25.3,3476742144,17176441856,NA,NA,66.8273122668266
"2021-08-24 14:29:53.077300",100,8345075712,7602925568,424067072,8.9,0,0,0,0,83067539456,20982398976,62068363264,25.3,3476742144,17176630272,NA,NA,67.8274318178495
"2021-08-24 14:30:53.084988",50,8345075712,7599247360,427745280,8.9,0,0,0,0,83067539456,20982398976,62068363264,25.3,3476742144,17176744960,NA,NA,68.8275599519412
"2021-08-24 14:31:53.093546",100,8345075712,7597555712,429436928,9,0,0,0,0,83067539456,20982407168,62068355072,25.3,3476742144,17176908800,NA,NA,69.8277025818825
"2021-08-24 14:32:53.100268",100,8345075712,7596498944,430493696,9,0,0,0,0,83067539456,20982415360,62068346880,25.3,3476742144,17177093120,NA,NA,70.8278146147728
"2021-08-24 14:33:53.107155",0,8345075712,7593635840,433356800,9,0,0,0,0,83067539456,20982419456,62068342784,25.3,3476742144,17177265152,NA,NA,71.8279294013977
"2021-08-24 14:34:53.113731",0,8345075712,7591383040,435609600,9,0,0,0,0,83067539456,20982423552,62068338688,25.3,3476742144,17177449472,NA,NA,72.8280389984449
"2021-08-24 14:35:53.175025",100,8345075712,7589494784,437493760,9.1,0,0,0,0,83067539456,20982427648,62068334592,25.3,3476742144,17177625600,NA,NA,73.8290605664253
"2021-08-24 14:36:53.240619",0,8345075712,7589060608,437932032,9.1,0,0,0,0,83067539456,20982431744,62068330496,25.3,3476742144,17177822208,NA,NA,74.830153799057
"2021-08-24 14:37:53.303476",0,8345075712,7589040128,437952512,9.1,0,0,0,0,83067539456,20982435840,62068326400,25.3,3476742144,17177986048,NA,NA,75.8312014182409
"2021-08-24 14:38:53.334997",100,8345075712,7588057088,438935552,9.1,0,0,0,0,83067539456,20982439936,62068322304,25.3,3476742144,17178354688,NA,NA,76.8317267656326
