"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-27 17:51:20.510880",0,8345075712,7586951168,438779904,9.1,0,0,0,0,83067539456,20984246272,62066515968,25.3,4322604032,19123557376,NA,NA,10.0086354176203
"2021-08-27 17:52:20.574083",0,8345075712,7585226752,440500224,9.1,0,0,0,0,83067539456,20984250368,62066511872,25.3,4322604032,19123713024,NA,NA,11.0096888025602
"2021-08-27 17:53:20.637058",0,8345075712,7583244288,442486784,9.1,0,0,0,0,83067539456,20984254464,62066507776,25.3,4322604032,19123872768,NA,NA,12.0107383847237
"2021-08-27 17:54:20.701426",0,8345075712,7581782016,443949056,9.1,0,0,0,0,83067539456,20984258560,62066503680,25.3,4322604032,19124028416,NA,NA,13.0118111848831
"2021-08-27 17:55:20.764383",100,8345075712,7581609984,444121088,9.1,0,0,0,0,83067539456,20984262656,62066499584,25.3,4322604032,19124175872,NA,NA,14.0128604690234
"2021-08-27 17:56:20.827365",0,8345075712,7581696000,444035072,9.1,0,0,0,0,83067539456,20984266752,62066495488,25.3,4322604032,19124331520,NA,NA,15.0139101664225
"2021-08-27 17:57:20.873561",100,8345075712,7581491200,444239872,9.2,0,0,0,0,83067539456,20984270848,62066491392,25.3,4322604032,19124499456,NA,NA,16.0146800994873
"2021-08-27 17:58:20.936610",0,8345075712,7581618176,444112896,9.1,0,0,0,0,83067539456,20984274944,62066487296,25.3,4322604032,19124687872,NA,NA,17.0157309174538
"2021-08-27 17:59:20.999922",0,8345075712,7581675520,444055552,9.1,0,0,0,0,83067539456,20984279040,62066483200,25.3,4322604032,19125081088,NA,NA,18.0167861183484
"2021-08-27 18:00:21.063068",0,8345075712,7581532160,444198912,9.1,0,0,0,0,83067539456,20984283136,62066479104,25.3,4322604032,19125244928,NA,NA,19.017838549614
"2021-08-27 18:01:21.115037",0,8345075712,7580635136,445091840,9.2,0,0,0,0,83067539456,20984291328,62066470912,25.3,4327146496,19125761024,NA,NA,20.01870470047
"2021-08-27 18:02:21.122861",0,8345075712,7580729344,445001728,9.2,0,0,0,0,83067539456,20984295424,62066466816,25.3,4327146496,19125933056,NA,NA,21.0188350995382
"2021-08-27 18:03:21.186539",0,8345075712,7580819456,444911616,9.2,0,0,0,0,83067539456,20984299520,62066462720,25.3,4327146496,19126113280,NA,NA,22.0198963999748
"2021-08-27 18:04:21.192608",0,8345075712,7580909568,444821504,9.2,0,0,0,0,83067539456,20984303616,62066458624,25.3,4327146496,19126297600,NA,NA,23.0199975530306
"2021-08-27 18:05:21.255513",0,8345075712,7580454912,445276160,9.2,0,0,0,0,83067539456,20984307712,62066454528,25.3,4327146496,19126502400,NA,NA,24.0210459669431
"2021-08-27 18:06:21.318559",0,8345075712,7580569600,445161472,9.2,0,0,0,0,83067539456,20984311808,62066450432,25.3,4327146496,19126645760,NA,NA,25.0220967332522
"2021-08-27 18:07:21.368430",100,8345075712,7580925952,444805120,9.2,0,0,0,0,83067539456,20984315904,62066446336,25.3,4327146496,19127014400,NA,NA,26.02292791605
"2021-08-27 18:08:21.374594",0,8345075712,7581270016,444461056,9.2,0,0,0,0,83067539456,20984324096,62066438144,25.3,4327146496,19127268352,NA,NA,27.0230306506157
"2021-08-27 18:09:21.379985",0,8345075712,7580852224,444878848,9.2,0,0,0,0,83067539456,20984328192,62066434048,25.3,4327146496,19127452672,NA,NA,28.0231205026309
"2021-08-27 18:10:21.385851",50,8345075712,7580975104,444755968,9.2,0,0,0,0,83067539456,20984332288,62066429952,25.3,4327146496,19127628800,NA,NA,29.0232182661692
"2021-08-27 18:11:21.391611",0,8345075712,7580745728,444985344,9.2,0,0,0,0,83067539456,20984336384,62066425856,25.3,4327146496,19127813120,NA,NA,30.0233142693838
"2021-08-27 18:12:21.397475",0,8345075712,7580839936,444891136,9.2,0,0,0,0,83067539456,20984344576,62066417664,25.3,4327146496,19128017920,NA,NA,31.023412001133
"2021-08-27 18:13:21.426958",0,8345075712,7580987392,444743680,9.2,0,0,0,0,83067539456,20984352768,62066409472,25.3,4327146496,19128165376,NA,NA,32.0239033857981
"2021-08-27 18:14:21.490885",0,8345075712,7581044736,444686336,9.2,0,0,0,0,83067539456,20984356864,62066405376,25.3,4327146496,19128329216,NA,NA,33.0249688347181
"2021-08-27 18:15:21.554814",0,8345075712,7580872704,444858368,9.2,0,0,0,0,83067539456,20984360960,62066401280,25.3,4327146496,19128493056,NA,NA,34.0260343194008
"2021-08-27 18:16:21.618713",0,8345075712,7580962816,444768256,9.2,0,0,0,0,83067539456,20984365056,62066397184,25.3,4327146496,19128665088,NA,NA,35.0270992994308
