"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-31 15:41:13.105521",100,8345075712,7524651008,501219328,9.8,0,0,0,0,83067539456,20996173824,62054588416,25.3,4453532672,20038583296,NA,NA,19.0130526502927
"2021-08-31 15:42:13.168660",0,8345075712,7524442112,501432320,9.8,0,0,0,0,83067539456,20996177920,62054584320,25.3,4453532672,20038784000,NA,NA,20.0141049663226
"2021-08-31 15:43:13.232382",0,8345075712,7524495360,501379072,9.8,0,0,0,0,83067539456,20996186112,62054576128,25.3,4453532672,20038943744,NA,NA,21.0151670018832
"2021-08-31 15:44:13.266735",0,8345075712,7524519936,501354496,9.8,0,0,0,0,83067539456,20996190208,62054572032,25.3,4453532672,20039107584,NA,NA,22.01573955218
"2021-08-31 15:45:13.329498",0,8345075712,7524614144,501260288,9.8,0,0,0,0,83067539456,20996194304,62054567936,25.3,4453532672,20039300096,NA,NA,23.0167856017749
"2021-08-31 15:46:13.376490",0,8345075712,7524438016,501424128,9.8,0,0,0,0,83067539456,20996218880,62054543360,25.3,4453532672,20041204736,NA,NA,24.0175688028336
"2021-08-31 15:47:13.426753",0,8345075712,7524515840,501350400,9.8,0,0,0,0,83067539456,20996222976,62054539264,25.3,4453532672,20041573376,NA,NA,25.0184065183004
"2021-08-31 15:48:13.458827",0,8345075712,7524564992,501309440,9.8,0,0,0,0,83067539456,20996227072,62054535168,25.3,4453532672,20041741312,NA,NA,26.0189410845439
"2021-08-31 15:49:13.490826",0,8345075712,7524630528,501235712,9.8,0,0,0,0,83067539456,20996239360,62054522880,25.3,4453532672,20041925632,NA,NA,27.0194743990898
"2021-08-31 15:50:13.553952",0,8345075712,7524708352,501161984,9.8,0,0,0,0,83067539456,20996243456,62054518784,25.3,4453532672,20042105856,NA,NA,28.020526500543
"2021-08-31 15:51:13.586818",0,8345075712,7524487168,501387264,9.8,0,0,0,0,83067539456,20996247552,62054514688,25.3,4453532672,20042298368,NA,NA,29.0210742672284
"2021-08-31 15:52:13.618753",0,8345075712,7524503552,501370880,9.8,0,0,0,0,83067539456,20996255744,62054506496,25.3,4453532672,20042458112,NA,NA,30.0216065168381
"2021-08-31 15:53:13.650790",0,8345075712,7524569088,501297152,9.8,0,0,0,0,83067539456,20996259840,62054502400,25.3,4453532672,20042621952,NA,NA,31.0221404671669
"2021-08-31 15:54:13.713618",100,8345075712,7524327424,501542912,9.8,0,0,0,0,83067539456,20996263936,62054498304,25.3,4453532672,20042802176,NA,NA,32.0231876015663
"2021-08-31 15:55:13.746702",0,8345075712,7524634624,501235712,9.8,0,0,0,0,83067539456,20996272128,62054490112,25.3,4453532672,20043117568,NA,NA,33.0237390001615
"2021-08-31 15:56:13.777581",100,8345075712,7524679680,501186560,9.8,0,0,0,0,83067539456,20996276224,62054486016,25.3,4453532672,20043314176,NA,NA,34.0242536505063
"2021-08-31 15:57:13.838698",100,8345075712,7524241408,501633024,9.8,0,0,0,0,83067539456,20996280320,62054481920,25.3,4453532672,20043482112,NA,NA,35.02527226607
