"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-01 14:14:10.652252",100,8345075712,6173237248,1852436480,26,0,0,0,0,83067539456,21247344640,61803417600,25.6,4619449344,20679787520,NA,NA,0
"2021-09-01 14:15:10.703211",0,8345075712,6171467776,1854201856,26,0,0,0,0,83067539456,21247356928,61803405312,25.6,4619449344,20680025088,NA,NA,1.00084931850433
"2021-09-01 14:16:10.765935",0,8345075712,6171787264,1853878272,26,0,0,0,0,83067539456,21247369216,61803393024,25.6,4619449344,20680213504,NA,NA,2.00189471642176
"2021-09-01 14:17:10.777658",0,8345075712,6170738688,1854930944,26.1,0,0,0,0,83067539456,21247381504,61803380736,25.6,4619449344,20680471552,NA,NA,3.00209010044734
"2021-09-01 14:18:10.834956",0,8345075712,6171721728,1853952000,26,0,0,0,0,83067539456,21247393792,61803368448,25.6,4619453440,20680897536,NA,NA,4.00304506619771
"2021-09-01 14:19:10.898893",0,8345075712,6171484160,1854185472,26,0,0,0,0,83067539456,21247406080,61803356160,25.6,4619457536,20681073664,NA,NA,5.00411068598429
"2021-09-01 14:20:10.962840",0,8345075712,6171508736,1854164992,26,0,0,0,0,83067539456,21247418368,61803343872,25.6,4619457536,20681290752,NA,NA,6.00517646869024
"2021-09-01 14:21:11.026284",0,8345075712,6171271168,1854402560,26,0,0,0,0,83067539456,21247430656,61803331584,25.6,4619457536,20681487360,NA,NA,7.00623386700948
"2021-09-01 14:22:11.092213",50,8345075712,6171000832,1854668800,26.1,0,0,0,0,83067539456,21247442944,61803319296,25.6,4619457536,20681741312,NA,NA,8.00733268260956
"2021-09-01 14:23:11.131050",100,8345075712,6171070464,1854603264,26.1,0,0,0,0,83067539456,21247455232,61803307008,25.6,4619457536,20681950208,NA,NA,9.0079799691836
"2021-09-01 14:24:11.182997",0,8345075712,6171119616,1854545920,26.1,0,0,0,0,83067539456,21247467520,61803294720,25.6,4619457536,20682204160,NA,NA,10.0088457504908
"2021-09-01 14:25:11.248136",100,8345075712,6171082752,1854590976,26.1,0,0,0,0,83067539456,21247479808,61803282432,25.6,4619457536,20682429440,NA,NA,11.0099314014117
"2021-09-01 14:26:11.307067",100,8345075712,6171131904,1854541824,26.1,0,0,0,0,83067539456,21247488000,61803274240,25.6,4619457536,20682654720,NA,NA,12.0109135826429
"2021-09-01 14:27:11.370925",0,8345075712,6171152384,1854521344,26.1,0,0,0,0,83067539456,21247500288,61803261952,25.6,4619457536,20682912768,NA,NA,13.01197788318
"2021-09-01 14:28:11.411032",0,8345075712,6171164672,1854509056,26.1,0,0,0,0,83067539456,21247512576,61803249664,25.6,4619457536,20683129856,NA,NA,14.0126463333766
"2021-09-01 14:29:11.476059",0,8345075712,6171156480,1854517248,26.1,0,0,0,0,83067539456,21247524864,61803237376,25.6,4619457536,20683371520,NA,NA,15.0137301166852
"2021-09-01 14:30:11.494977",100,8345075712,6171201536,1854468096,26,0,0,0,0,83067539456,21247537152,61803225088,25.6,4619457536,20683547648,NA,NA,16.0140454173088
"2021-09-01 14:31:11.560158",0,8345075712,6171189248,1854480384,26,0,0,0,0,83067539456,21247549440,61803212800,25.6,4619457536,20683756544,NA,NA,17.0151317675908
"2021-09-01 14:32:11.624017",0,8345075712,6171246592,1854427136,26,0,0,0,0,83067539456,21247557632,61803204608,25.6,4619457536,20683998208,NA,NA,18.0161960840225
"2021-09-01 14:33:11.687322",0,8345075712,6171258880,1854414848,26,0,0,0,0,83067539456,21247569920,61803192320,25.6,4619457536,20684223488,NA,NA,19.0172511657079
"2021-09-01 14:34:11.750844",0,8345075712,6172217344,1853448192,26,0,0,0,0,83067539456,21247582208,61803180032,25.6,4619457536,20684407808,NA,NA,20.0183098673821
"2021-09-01 14:35:11.777995",100,8345075712,6171779072,1853886464,26,0,0,0,0,83067539456,21247594496,61803167744,25.6,4619457536,20684620800,NA,NA,21.0187623858452
"2021-09-01 14:36:11.826992",100,8345075712,6172475392,1853194240,26,0,0,0,0,83067539456,21247606784,61803155456,25.6,4619457536,20684825600,NA,NA,22.0195790012678
"2021-09-01 14:37:11.848894",0,8345075712,6172250112,1853419520,26,0,0,0,0,83067539456,21247619072,61803143168,25.6,4619461632,20685022208,NA,NA,23.0199440320333
"2021-09-01 14:38:11.890954",0,8345075712,6172057600,1853607936,26,0,0,0,0,83067539456,21247627264,61803134976,25.6,4619465728,20685194240,NA,NA,24.0206450343132
"2021-09-01 14:39:11.914814",0,8345075712,6172065792,1853607936,26,0,0,0,0,83067539456,21247639552,61803122688,25.6,4619465728,20685407232,NA,NA,25.0210427006086
