"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-01 13:51:59.922922",0,8345075712,6172643328,1853026304,26,0,0,0,0,83067539456,21247184896,61803577344,25.6,4612695040,20674888704,NA,NA,14.0113558967908
"2021-09-01 13:52:59.987535",100,8345075712,6172610560,1853059072,26,0,0,0,0,83067539456,21247188992,61803573248,25.6,4612699136,20675073024,NA,NA,15.0124327818553
"2021-09-01 13:54:00.022937",0,8345075712,6172639232,1853034496,26,0,0,0,0,83067539456,21247197184,61803565056,25.6,4612703232,20675253248,NA,NA,16.0130228161812
"2021-09-01 13:55:00.086678",0,8345075712,6172639232,1853030400,26,0,0,0,0,83067539456,21247205376,61803556864,25.6,4612703232,20675458048,NA,NA,17.0140851656596
"2021-09-01 13:56:00.149683",100,8345075712,6172672000,1852997632,26,0,0,0,0,83067539456,21247213568,61803548672,25.6,4612703232,20675638272,NA,NA,18.0151352485021
"2021-09-01 13:57:00.215381",100,8345075712,6172336128,1853329408,26,0,0,0,0,83067539456,21247217664,61803544576,25.6,4612703232,20675830784,NA,NA,19.0162302136421
"2021-09-01 13:58:00.280168",100,8345075712,6172581888,1853091840,26,0,0,0,0,83067539456,21247225856,61803536384,25.6,4612703232,20676023296,NA,NA,20.0173099994659
"2021-09-01 13:59:00.343825",0,8345075712,6172393472,1853280256,26,0,0,0,0,83067539456,21247234048,61803528192,25.6,4612707328,20676191232,NA,NA,21.018370950222
"2021-09-01 14:00:00.407396",0,8345075712,6171082752,1854590976,26.1,0,0,0,0,83067539456,21247242240,61803520000,25.6,4612707328,20676670464,NA,NA,22.019430466493
"2021-09-01 14:01:00.466875",100,8345075712,6171119616,1854554112,26.1,0,0,0,0,83067539456,21247246336,61803515904,25.6,4612707328,20676846592,NA,NA,23.0204217831294
"2021-09-01 14:02:00.533046",0,8345075712,6170873856,1854795776,26.1,0,0,0,0,83067539456,21247254528,61803507712,25.6,4612707328,20677055488,NA,NA,24.0215246319771
"2021-09-01 14:03:00.596065",0,8345075712,6170865664,1854808064,26.1,0,0,0,0,83067539456,21247262720,61803499520,25.6,4612707328,20677219328,NA,NA,25.0225749492645
"2021-09-01 14:04:00.659588",0,8345075712,6170894336,1854779392,26.1,0,0,0,0,83067539456,21247270912,61803491328,25.6,4612707328,20677403648,NA,NA,26.0236336668332
"2021-09-01 14:05:00.722635",0,8345075712,6170959872,1854713856,26.1,0,0,0,0,83067539456,21247279104,61803483136,25.6,4612707328,20677628928,NA,NA,27.0246844490369
"2021-09-01 14:06:00.777678",0,8345075712,6170943488,1854730240,26.1,0,0,0,0,83067539456,21247287296,61803474944,25.6,4612707328,20677833728,NA,NA,28.0256018320719
"2021-09-01 14:07:00.838667",100,8345075712,6172327936,1853337600,26,0,0,0,0,83067539456,21247295488,61803466752,25.6,4612707328,20678210560,NA,NA,29.0266183137894
"2021-09-01 14:08:00.882787",0,8345075712,6172278784,1853386752,26,0,0,0,0,83067539456,21247303680,61803458560,25.6,4612707328,20678374400,NA,NA,30.0273536483447
"2021-09-01 14:09:00.914821",0,8345075712,6172835840,1852837888,26,0,0,0,0,83067539456,21247307776,61803454464,25.6,4612711424,20678571008,NA,NA,31.0278875470161
"2021-09-01 14:10:00.979085",0,8345075712,6172794880,1852874752,26,0,0,0,0,83067539456,21247315968,61803446272,25.6,4612715520,20678747136,NA,NA,32.0289586146673
"2021-09-01 14:11:01.010799",0,8345075712,6172082176,1853591552,26,0,0,0,0,83067539456,21247324160,61803438080,25.6,4612715520,20679111680,NA,NA,33.0294871807098
"2021-09-01 14:12:01.073806",0,8345075712,6171799552,1853874176,26,0,0,0,0,83067539456,21247332352,61803429888,25.6,4612715520,20679304192,NA,NA,34.0305372993151
"2021-09-01 14:13:01.136786",100,8345075712,7819038720,206630912,6.3,0,0,0,0,83067539456,21247340544,61803421696,25.6,4612715520,20679762944,NA,NA,35.0315869649251
