currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-30 16:17:22.936066,6.7,7.2,5.5,5.7,50.0,3979698176,3330756608,523907072,16.3,60686336,1234964480,104853504,104853504,0,0.0,15379681280,12276449280,2426494976,83.5,264289280,30773248,233516032,11.6,1185884672,63284224
2021-06-30 16:18:22.968527,7.1,4.5,4.8,6.9,0.0,3979698176,3330146304,524468224,16.3,60776448,1235021824,104853504,104853504,0,0.0,15379681280,12276453376,2426490880,83.5,264289280,30773248,233516032,11.6,1185884672,63652864
2021-06-30 16:19:23.037399,4.3,5.3,6.1,8.6,0.0,3979698176,3329953792,524136448,16.3,60858368,1235562496,104853504,104853504,0,0.0,15379681280,12276465664,2426478592,83.5,264289280,30773248,233516032,11.6,1185884672,63849472
2021-06-30 16:20:23.093171,5.2,6.7,4.9,6.1,0.0,3979698176,3330621440,523988992,16.3,60940288,1235111936,104853504,104853504,0,0.0,15379681280,12276473856,2426470400,83.5,264289280,30773248,233516032,11.6,1185884672,64095232
2021-06-30 16:21:23.162175,5.6,7.8,6.9,5.3,50.0,3979698176,3330170880,523579392,16.3,61022208,1235931136,104853504,104853504,0,0.0,15379681280,12276469760,2426474496,83.5,264289280,30773248,233516032,11.6,1185884672,64308224
2021-06-30 16:22:23.241770,4.4,6.7,6.6,7.8,0.0,3979698176,3330494464,524169216,16.3,61112320,1235025920,104853504,104853504,0,0.0,15379681280,12276473856,2426470400,83.5,264289280,30773248,233516032,11.6,1185884672,64508928
2021-06-30 16:23:23.311314,6.6,7.8,5.3,4.8,0.0,3979698176,3330695168,523968512,16.3,61202432,1235103744,104853504,104853504,0,0.0,15379681280,12276494336,2426449920,83.5,264289280,30773248,233516032,11.6,1185884672,64734208
2021-06-30 16:24:23.380157,4.8,8.9,5.3,6.6,50.0,3979698176,3330166784,524492800,16.3,61284352,1235046400,104853504,104853504,0,0.0,15379681280,12276486144,2426458112,83.5,264289280,30773248,233516032,11.6,1185884672,64963584
2021-06-30 16:25:23.399717,5.7,7.8,6.6,4.9,66.7,3979698176,3331301376,523284480,16.3,61374464,1235132416,104853504,104853504,0,0.0,15379681280,12276498432,2426445824,83.5,264289280,30773248,233516032,11.6,1185884672,65229824
2021-06-30 16:26:23.416897,6.7,7.7,5.7,4.9,33.3,3979698176,3331100672,523034624,16.3,61456384,1235591168,104853504,104853504,0,0.0,15379681280,12276502528,2426441728,83.5,264289280,30773248,233516032,11.6,1185884672,65393664
2021-06-30 16:27:23.487032,5.2,7.5,6.5,6.5,66.7,3979698176,3329757184,524902400,16.3,61546496,1235148800,104853504,104853504,0,0.0,15379681280,12276523008,2426421248,83.5,264289280,30773248,233516032,11.6,1185884672,65647616
2021-06-30 16:28:23.510822,6.0,7.8,4.5,6.2,50.0,3979698176,3330285568,524369920,16.3,61628416,1235083264,104853504,104853504,0,0.0,15379681280,12276514816,2426429440,83.5,264289280,30773248,233516032,11.6,1185884672,65881088
2021-06-30 16:29:23.579744,5.5,8.1,8.2,3.1,33.3,3979698176,3329609728,523546624,16.3,61718528,1236590592,104853504,104853504,0,0.0,15379681280,12276518912,2426425344,83.5,264289280,30773248,233516032,11.6,1185884672,66089984
2021-06-30 16:30:23.648590,4.9,7.6,7.8,5.0,50.0,3979698176,3330297856,524357632,16.3,61808640,1235173376,104853504,104853504,0,0.0,15379681280,12276539392,2426404864,83.5,264289280,30773248,233516032,11.6,1185884672,66286592
