currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-30 15:37:31.169086,6.0,7.4,5.1,4.3,0.0,3979698176,2732851200,1122004992,31.3,57667584,1219321856,104853504,104853504,0,0.0,15379681280,12276445184,2426499072,83.5,264289280,30773248,233516032,11.6,1170741760,54428672
2021-06-30 15:38:31.202777,4.7,5.3,6.3,6.7,50.0,3979698176,2732077056,1122250752,31.3,57757696,1219792896,104853504,104853504,0,0.0,15379681280,12276441088,2426503168,83.5,264289280,30773248,233516032,11.6,1170741760,54694912
2021-06-30 15:39:31.271667,5.7,6.2,5.4,5.7,0.0,3979698176,2731753472,1122062336,31.4,57839616,1220382720,104853504,104853504,0,0.0,15379681280,12276453376,2426490880,83.5,264289280,30773248,233516032,11.6,1170741760,54928384
2021-06-30 15:40:31.340850,4.3,5.5,3.9,9.8,50.0,3979698176,2732556288,1121787904,31.3,57921536,1219801088,104853504,104853504,0,0.0,15379681280,12276453376,2426490880,83.5,264289280,30773248,233516032,11.6,1170741760,55145472
2021-06-30 15:41:31.415750,7.2,7.1,4.2,4.6,40.0,3979698176,2731950080,1122906112,31.4,58011648,1219366912,104853504,104853504,0,0.0,15379681280,12276469760,2426474496,83.5,264289280,30773248,233516032,11.6,1170741760,55440384
2021-06-30 15:42:31.485295,8.5,5.5,5.2,4.2,0.0,3979698176,2731196416,1122086912,31.4,58101760,1220870144,104853504,104853504,0,0.0,15379681280,12276465664,2426478592,83.5,264289280,30773248,233516032,11.6,1170741760,55952384
2021-06-30 15:43:31.551830,6.1,5.9,5.0,6.1,0.0,3979698176,2731360256,1123504128,31.4,58183680,1219387392,104853504,104853504,0,0.0,15379681280,12276477952,2426466304,83.5,264289280,30773248,233516032,11.6,1170741760,56173568
2021-06-30 15:44:31.621391,6.2,7.2,5.0,4.1,0.0,3979698176,2731905024,1122435072,31.4,58273792,1219850240,104853504,104853504,0,0.0,15379681280,12276477952,2426466304,83.5,264289280,30773248,233516032,11.6,1170741760,56439808
2021-06-30 15:45:31.645691,5.7,6.7,5.7,4.7,100.0,3979698176,2731057152,1122750464,31.4,58355712,1220452352,104853504,104853504,0,0.0,15379681280,12276490240,2426454016,83.5,264289280,30773248,233516032,11.6,1170741760,56660992
2021-06-30 15:46:31.716477,5.7,5.3,8.2,3.9,0.0,3979698176,2730319872,1122471936,31.4,58445824,1221414912,104853504,104853504,0,0.0,15379681280,12276486144,2426458112,83.5,264289280,30773248,233516032,11.6,1170741760,56939520
2021-06-30 15:47:31.785405,4.8,5.2,7.2,5.6,50.0,3979698176,2729775104,1122029568,31.4,58535936,1222541312,104853504,104853504,0,0.0,15379681280,12276506624,2426437632,83.5,264289280,30773248,233516032,11.6,1170741760,57218048
2021-06-30 15:48:31.799375,4.9,4.5,6.1,7.6,50.0,3979698176,2732888064,1123123200,31.3,58617856,1218269184,104853504,104853504,0,0.0,15379681280,12276506624,2426437632,83.5,264289280,30773248,233516032,11.6,1170741760,57459712
2021-06-30 15:49:31.875098,6.2,6.3,5.3,5.3,60.0,3979698176,2732752896,1122156544,31.3,58699776,1219444736,104853504,104853504,0,0.0,15379681280,12276518912,2426425344,83.5,264289280,30773248,233516032,11.6,1170741760,57697280
2021-06-30 15:50:31.898421,6.2,5.6,5.3,5.8,50.0,3979698176,2731532288,1122852864,31.4,58789888,1219915776,104853504,104853504,0,0.0,15379681280,12276514816,2426429440,83.5,264289280,30773248,233516032,11.6,1170741760,57934848
