imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-06-30 14:39:22.906693,64.11193466186523,64.27090239524841,0:00:00.158593
2,2021-06-30 14:39:23.017561,64.06676614284515,64.20105540752411,0:00:00.109368
3,2021-06-30 14:39:23.127061,64.064670642217,64.19028274218242,0:00:00.108015
4,2021-06-30 14:39:23.238657,64.06348776817322,64.18527507781982,0:00:00.110055
5,2021-06-30 14:39:23.349922,64.06223793029785,64.18167977333069,0:00:00.109805
6,2021-06-30 14:39:23.460035,64.05972476800282,64.17740627129872,0:00:00.108624
7,2021-06-30 14:39:23.570353,64.05494621821812,64.17139005661011,0:00:00.108760
8,2021-06-30 14:39:23.679993,64.05560612678528,64.17104801535606,0:00:00.108178
9,2021-06-30 14:39:23.788779,64.0530280272166,64.16758977042304,0:00:00.107263
10,2021-06-30 14:39:23.897600,64.05350074768066,64.1673683166504,0:00:00.107367
11,2021-06-30 14:39:24.007157,64.05048942565918,64.16385139118542,0:00:00.108050
12,2021-06-30 14:39:24.119830,64.0508482058843,64.16405099630356,0:00:00.111197
13,2021-06-30 14:39:24.229477,64.05166152807382,64.16449449612544,0:00:00.108138
14,2021-06-30 14:39:24.339609,64.05246675014496,64.16501537391117,0:00:00.108600
15,2021-06-30 14:39:24.448804,64.0523741086324,64.16461815834046,0:00:00.107730
16,2021-06-30 14:39:24.558460,64.05205926299095,64.16406214237213,0:00:00.108133
17,2021-06-30 14:39:24.667664,64.05028236613555,64.16204846606536,0:00:00.107727
18,2021-06-30 14:39:24.777370,64.05068404144711,64.16226763195462,0:00:00.108224
19,2021-06-30 14:39:24.886422,64.04938724166469,64.16077057938827,0:00:00.107518
20,2021-06-30 14:39:24.995304,64.0481302499771,64.15932799577713,0:00:00.107414
21,2021-06-30 14:39:25.104678,64.04705488114129,64.15810566856747,0:00:00.107851
22,2021-06-30 14:39:25.216658,64.04752083258195,64.15855848789215,0:00:00.110502
23,2021-06-30 14:39:25.325525,64.04746856896773,64.15835747511491,0:00:00.107367
24,2021-06-30 14:39:25.435314,64.04727292060852,64.15806341171265,0:00:00.108272
25,2021-06-30 14:39:25.544658,64.04641554832459,64.15709952354432,0:00:00.107879
26,2021-06-30 14:39:25.654050,64.04538705715767,64.15597291176135,0:00:00.107878
27,2021-06-30 14:39:25.766394,64.04386227219193,64.15446618751243,0:00:00.110818
28,2021-06-30 14:39:25.875653,64.04250252246857,64.15301526444298,0:00:00.107791
29,2021-06-30 14:39:25.985332,64.04090522897654,64.1513468725928,0:00:00.108193
30,2021-06-30 14:39:26.095301,64.04044395287832,64.1508264541626,0:00:00.108427
31,2021-06-30 14:39:26.204229,64.03990452520308,64.15020140524834,0:00:00.107473
32,2021-06-30 14:39:26.313843,64.03799115866423,64.14822886884212,0:00:00.108150
33,2021-06-30 14:39:26.423282,64.0357305208842,64.14590661453478,0:00:00.107953
