imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-06-30 16:38:50.606262,51.91709566116333,52.735055446624756,0:00:00.817451
2,2021-06-30 16:38:50.750520,51.95903444290161,52.439396262168884,0:00:00.142475
3,2021-06-30 16:38:50.892838,51.77022131284078,52.13735858599345,0:00:00.140211
4,2021-06-30 16:38:51.034437,51.52018028497696,51.83052843809128,0:00:00.139570
5,2021-06-30 16:38:51.415217,51.24624967575073,51.570404291152954,0:00:00.379082
6,2021-06-30 16:38:51.555130,50.99261883894602,51.28582843144735,0:00:00.138024
7,2021-06-30 16:38:51.695991,50.72813878740583,50.99936131068638,0:00:00.138815
8,2021-06-30 16:38:51.844934,50.45241868495941,50.708170652389526,0:00:00.147172
9,2021-06-30 16:38:51.985921,50.17001281844245,50.41285808881124,0:00:00.139316
10,2021-06-30 16:38:52.125494,49.881494641304016,50.11387674808502,0:00:00.137925
11,2021-06-30 16:38:52.265641,49.588501236655496,49.81237186085094,0:00:00.138466
12,2021-06-30 16:38:52.417917,49.292361776034035,49.51013986269633,0:00:00.150476
13,2021-06-30 16:38:52.560278,48.99481379068815,49.206673053594734,0:00:00.140532
14,2021-06-30 16:38:52.699570,48.69559987953731,48.9021714755467,0:00:00.137573
15,2021-06-30 16:38:52.839619,48.39454452196757,48.59659109115601,0:00:00.138423
16,2021-06-30 16:38:52.992443,48.09213897585869,48.291019931435585,0:00:00.151113
17,2021-06-30 16:38:53.132092,47.789300988702216,47.98461017889135,0:00:00.137861
18,2021-06-30 16:38:53.273477,47.4854112068812,47.677647325727676,0:00:00.139709
19,2021-06-30 16:38:53.413258,47.18090204188698,47.37029812210485,0:00:00.138012
20,2021-06-30 16:38:53.564406,46.876228058338164,47.06363639831543,0:00:00.149367
21,2021-06-30 16:38:53.704441,46.571570771081106,46.756657532283235,0:00:00.138340
22,2021-06-30 16:38:53.844140,46.26643062721599,46.44939371672544,0:00:00.138085
23,2021-06-30 16:38:53.993967,45.96058786433676,46.1420458710712,0:00:00.148063
24,2021-06-30 16:38:54.136675,45.65522383650144,45.83500823378563,0:00:00.141020
25,2021-06-30 16:38:54.276730,45.349563121795654,45.52770394325256,0:00:00.138412
26,2021-06-30 16:38:54.418016,45.043378848295944,45.22004854679108,0:00:00.139626
27,2021-06-30 16:38:54.569527,44.736940216135096,44.91262290212843,0:00:00.149735
28,2021-06-30 16:38:54.709578,44.430537411144805,44.60489602599825,0:00:00.138319
29,2021-06-30 16:38:54.851005,44.123924584224305,44.29709764184623,0:00:00.139662
30,2021-06-30 16:38:54.990718,43.81706359386444,43.98907539844513,0:00:00.138083
31,2021-06-30 16:38:55.142494,43.51022073530382,43.681532213764804,0:00:00.150033
32,2021-06-30 16:38:55.282641,43.20341943949461,43.3737136721611,0:00:00.138459
33,2021-06-30 16:38:55.422234,42.8963111891891,43.065631129524924,0:00:00.137872
34,2021-06-30 16:38:55.564187,42.588950507781085,42.75742366734673,0:00:00.140247
35,2021-06-30 16:38:55.717181,42.281803253718785,42.44979340689523,0:00:00.151323
36,2021-06-30 16:38:55.856950,41.97506986061732,42.142237789101074,0:00:00.138072
37,2021-06-30 16:38:55.997074,41.667176523724116,41.83357515206208,0:00:00.138368
38,2021-06-30 16:38:56.146154,41.35996931477597,41.525874175523455,0:00:00.147327
