imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-06-30 15:57:36.725401,59.94456624984741,63.128018856048584,0:00:03.183045
2,2021-06-30 15:57:36.874285,61.04831039905548,62.712429881095886,0:00:00.144383
3,2021-06-30 15:57:37.014595,61.128852685292564,62.28454772631327,0:00:00.138574
4,2021-06-30 15:57:37.155783,60.95258605480194,61.85431605577469,0:00:00.139564
5,2021-06-30 15:57:37.536928,60.67325973510742,61.470595073699954,0:00:00.379501
6,2021-06-30 15:57:37.676253,60.38451580206553,61.07195254166921,0:00:00.137679
7,2021-06-30 15:57:37.815602,60.053150687898906,60.662087951387676,0:00:00.137667
8,2021-06-30 15:57:37.964462,59.67141419649124,60.22266435623169,0:00:00.147168
9,2021-06-30 15:57:38.103861,59.27938016255697,59.784669425752426,0:00:00.137329
10,2021-06-30 15:57:38.245024,58.87840964794159,59.347053265571596,0:00:00.138376
11,2021-06-30 15:57:38.385265,58.47252490303733,58.91116614775224,0:00:00.138023
12,2021-06-30 15:57:38.537485,58.05121539036433,58.46583755811056,0:00:00.149774
13,2021-06-30 15:57:38.679255,57.637978021915146,58.031479652111344,0:00:00.139460
14,2021-06-30 15:57:38.845376,57.2226413999285,57.59978033815111,0:00:00.163789
15,2021-06-30 15:57:38.986032,56.806727727254234,57.16798888842265,0:00:00.138377
16,2021-06-30 15:57:39.141650,56.388042628765106,56.73634533584118,0:00:00.153325
17,2021-06-30 15:57:39.282669,55.96877356136547,56.3047976213343,0:00:00.139310
18,2021-06-30 15:57:39.422585,55.54790206750234,55.872952024141945,0:00:00.138245
19,2021-06-30 15:57:39.562352,55.12557906853525,55.440803690960536,0:00:00.138119
20,2021-06-30 15:57:39.714929,54.701429998874666,55.00845048427582,0:00:00.150892
21,2021-06-30 15:57:39.855610,54.27690685363043,54.57593660127549,0:00:00.138960
22,2021-06-30 15:57:39.994878,53.85145504908128,54.143159021030776,0:00:00.137587
23,2021-06-30 15:57:40.145259,53.424855387729146,53.7103518506755,0:00:00.148645
24,2021-06-30 15:57:40.286499,52.99831257263819,53.277737230062485,0:00:00.139490
25,2021-06-30 15:57:40.425908,52.5712690448761,52.84503856658935,0:00:00.137765
26,2021-06-30 15:57:40.565754,52.14363668515132,52.41219892868629,0:00:00.138085
27,2021-06-30 15:57:40.717948,51.71564813896462,51.97984626558092,0:00:00.150414
28,2021-06-30 15:57:40.857946,51.28781396150589,51.547523643289296,0:00:00.138254
29,2021-06-30 15:57:40.997053,50.859676829699815,51.115177080549046,0:00:00.137353
30,2021-06-30 15:57:41.138265,50.431411027908325,50.68305558363597,0:00:00.139521
31,2021-06-30 15:57:41.290743,50.00259149459101,50.25098938326682,0:00:00.150736
32,2021-06-30 15:57:41.430100,49.57405648380518,49.819003224372864,0:00:00.137704
33,2021-06-30 15:57:41.569980,49.14492404099667,49.38663822231871,0:00:00.137970
34,2021-06-30 15:57:41.710502,48.715859307962305,48.9545548733543,0:00:00.138800
35,2021-06-30 15:57:41.861549,48.28660599844796,48.522756692341396,0:00:00.149375
36,2021-06-30 15:57:42.000658,47.857570714420746,48.090986278322006,0:00:00.137428
37,2021-06-30 15:57:42.140430,47.42842414572432,47.6592721810212,0:00:00.138163
38,2021-06-30 15:57:42.289860,46.99887364161642,47.22754252584357,0:00:00.147768
39,2021-06-30 15:57:42.432281,46.569114648378815,46.795535466609856,0:00:00.140715
40,2021-06-30 15:57:42.572032,46.13951150774956,46.36373025178909,0:00:00.138063
41,2021-06-30 15:57:42.712460,45.70962258083065,45.931761607891175,0:00:00.138657
42,2021-06-30 15:57:42.864126,45.27934484254746,45.49977123737335,0:00:00.149929
43,2021-06-30 15:57:43.003702,44.84933843169102,45.06785228086073,0:00:00.137934
44,2021-06-30 15:57:43.145326,44.418974258682944,44.63571008768949,0:00:00.140027
45,2021-06-30 15:57:43.288630,43.988489071528114,44.20356207953559,0:00:00.141654
46,2021-06-30 15:57:43.439884,43.55796876160995,43.7716225022855,0:00:00.149515
47,2021-06-30 15:57:43.580951,43.12753040232557,43.33960988166484,0:00:00.139393
48,2021-06-30 15:57:43.719896,42.697009245554604,42.90753717223803,0:00:00.137336
49,2021-06-30 15:57:43.868977,42.266462540139955,42.475706436196155,0:00:00.147346
50,2021-06-30 15:57:44.009050,41.83616542339325,42.04399706363678,0:00:00.138314
51,2021-06-30 15:57:44.148591,41.40570427389706,41.612170378367104,0:00:00.137885
52,2021-06-30 15:57:44.290011,40.97508229200657,41.18027109824694,0:00:00.139778
53,2021-06-30 15:57:44.441512,40.54450734606329,40.74865580504795,0:00:00.149769
54,2021-06-30 15:57:44.581309,40.11409703890482,40.31702744960785,0:00:00.138104
55,2021-06-30 15:57:44.721559,39.68351186405528,39.88527635661038,0:00:00.138531
56,2021-06-30 15:57:44.861625,39.252794785158976,39.4534324833325,0:00:00.138387
57,2021-06-30 15:57:45.013452,38.8219413799152,39.021695270872954,0:00:00.149989
58,2021-06-30 15:57:45.153469,38.39126951530062,38.589968290822256,0:00:00.138284
59,2021-06-30 15:57:45.294118,37.96044748920505,38.158137398251036,0:00:00.138906
60,2021-06-30 15:57:45.434841,37.529536151885985,37.726253374417624,0:00:00.139054
61,2021-06-30 15:57:45.586407,37.09854980765796,37.2944989986107,0:00:00.149598
62,2021-06-30 15:57:45.726340,36.66769390721475,36.86271725931475,0:00:00.138303
63,2021-06-30 15:57:45.866159,36.23667105417403,36.43079570739988,0:00:00.138135
64,2021-06-30 15:57:46.016557,35.80546225234866,35.9988795183599,0:00:00.148577
65,2021-06-30 15:57:46.156621,35.37435976541959,35.56693558692932,0:00:00.138458
66,2021-06-30 15:57:46.298318,34.94324438499682,35.13502775539052,0:00:00.140007
67,2021-06-30 15:57:46.439811,34.5121149411842,34.70312553377294,0:00:00.139742
68,2021-06-30 15:57:46.591078,34.08107256889343,34.271477706292096,0:00:00.149569
69,2021-06-30 15:57:46.730264,33.64999284606049,33.83963504044906,0:00:00.137487
70,2021-06-30 15:57:46.869348,33.21878870555333,33.40768900939396,0:00:00.137440
71,2021-06-30 15:57:47.009319,32.786865368695324,32.975056796006754,0:00:00.138302
72,2021-06-30 15:57:47.161211,32.35511507259475,32.54278184639083,0:00:00.150139
73,2021-06-30 15:57:47.301742,31.923596636889734,32.11059892340882,0:00:00.138851
74,2021-06-30 15:57:47.440277,31.49182407920425,31.678151362651104,0:00:00.136783
75,2021-06-30 15:57:48.345310,31.070259211858115,31.255948712031046,0:00:00.138260
76,2021-06-30 15:57:49.375362,30.660305628651066,30.845254647104365,0:00:00.129161
77,2021-06-30 15:57:50.418009,30.261264838181532,30.44546849077398,0:00:00.127257
78,2021-06-30 15:57:51.356314,29.871652838511345,30.05518061075455,0:00:00.131253
79,2021-06-30 15:57:52.384730,29.49204207372062,29.67505633981922,0:00:00.142699
80,2021-06-30 15:57:53.403284,29.12207880616188,29.304465806484224,0:00:00.132406
81,2021-06-30 15:57:54.431226,28.761089189552965,28.94320973937894,0:00:00.160187
82,2021-06-30 15:57:55.407273,28.40885985188368,28.59037082660489,0:00:00.131896
83,2021-06-30 15:57:56.845320,28.065375454454536,28.246408982449267,0:00:00.141650
84,2021-06-30 15:57:57.502893,27.729747590564546,27.910216845217207,0:00:00.133399
85,2021-06-30 15:57:58.511885,27.402024729111616,27.58192551837248,0:00:00.131915
86,2021-06-30 15:57:59.574964,27.08205370847569,27.261957185212957,0:00:00.179737
87,2021-06-30 15:58:00.540671,26.769488403166847,26.948947909234583,0:00:00.141053
88,2021-06-30 15:58:01.507628,26.463835301724348,26.642707523974504,0:00:00.127529
89,2021-06-30 15:58:02.516061,26.165079467752008,26.343373395083994,0:00:00.127172
90,2021-06-30 15:58:03.551861,25.87310859627194,26.0509434249666,0:00:00.136743
91,2021-06-30 15:58:04.553740,25.58744527219416,25.764766766474796,0:00:00.130808
92,2021-06-30 15:58:05.624990,25.30810940524806,25.485501556292824,0:00:00.183343
93,2021-06-30 15:58:06.594487,25.034727050412087,25.211645172488304,0:00:00.133071
94,2021-06-30 15:58:07.573165,24.767043182190427,24.943616527192138,0:00:00.144285
95,2021-06-30 15:58:08.570826,24.50500571602269,24.68106941925852,0:00:00.127923
96,2021-06-30 15:58:09.577766,24.248456565042336,24.424029774963856,0:00:00.128742
97,2021-06-30 15:58:10.599955,23.997173815658414,24.172403453551617,0:00:00.141994
98,2021-06-30 15:58:11.629901,23.751066584976353,23.9259426277511,0:00:00.140346
99,2021-06-30 15:58:12.612279,23.509888049327966,23.684297566462046,0:00:00.128456
100,2021-06-30 15:58:13.605520,23.273535592556,23.447482857704163,0:00:00.127954
101,2021-06-30 15:58:14.629900,23.041860537953895,23.215450086215935,0:00:00.137560
102,2021-06-30 15:58:15.620815,22.814746912787943,22.98789549107645,0:00:00.128381
103,2021-06-30 15:58:16.688843,22.592102668817763,22.765142910688827,0:00:00.161564
104,2021-06-30 15:58:17.654334,22.37367979150552,22.54629438657027,0:00:00.128548
105,2021-06-30 15:58:18.669908,22.159379620779127,22.33167502766564,0:00:00.138824
106,2021-06-30 15:58:19.674646,21.949118942584633,22.121000132470762,0:00:00.128126
107,2021-06-30 15:58:20.712407,21.74307916320373,21.914564016823455,0:00:00.129238
108,2021-06-30 15:58:21.737579,21.54057334970545,21.71213360627492,0:00:00.179395
109,2021-06-30 15:58:22.715381,21.341784361305585,21.51307511110918,0:00:00.141947
110,2021-06-30 15:58:23.714642,21.146607431498442,21.317524576187132,0:00:00.129930
111,2021-06-30 15:58:24.724965,20.95494399843989,21.125509970896953,0:00:00.131702
112,2021-06-30 15:58:25.725166,20.76670414847987,20.93691181710788,0:00:00.130051
113,2021-06-30 15:58:26.992404,20.58228740016971,20.75263955951792,0:00:00.185763
114,2021-06-30 15:58:27.745287,20.400613832892034,20.57061321484415,0:00:00.129917
115,2021-06-30 15:58:28.764190,20.222105923942898,20.3917605213497,0:00:00.130096
116,2021-06-30 15:58:29.826934,20.046670876700304,20.216063152099476,0:00:00.138984
117,2021-06-30 15:58:30.822672,19.874256478415596,20.04330713728554,0:00:00.129136
118,2021-06-30 15:58:31.827623,19.704750632835648,19.873468617261466,0:00:00.129544
119,2021-06-30 15:58:32.983589,19.53886678038525,19.70766197332815,0:00:00.177501
120,2021-06-30 15:58:33.914417,19.37499411304792,19.543560657898585,0:00:00.141120
121,2021-06-30 15:58:34.858530,19.2138046233122,19.3820453360061,0:00:00.128910
