currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-20 20:02:29.359615,3.4,5.2,3.3,6.5,60.0,3979698176,3373023232,489132032,15.2,55500800,661946368,104853504,104853504,0,0.0,15379681280,13254905856,1448038400,90.2,264289280,30773248,233516032,11.6,642882560,16427008
2021-07-20 20:03:29.442875,0.7,2.3,2.7,2.2,50.0,3979698176,3373056000,489111552,15.2,55525376,662007808,104853504,104853504,0,0.0,15379681280,13254905856,1448038400,90.2,264289280,30773248,233516032,11.6,642882560,16500736
2021-07-20 20:31:23.072227,31.0,37.7,39.9,17.0,17.4,3979698176,33579008,3842068480,99.2,192512,88641536,104853504,151552,104701952,99.9,15379681280,13255598080,1447346176,90.2,264289280,30773248,233516032,11.6,60835773440,126363648
