"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
22,"3.80","2021-07-08 12:41:46.739532",0.5,2.6,2.1,1.1,57.1,3979698176,2762928128,1098297344,30.6,60346368,1212993536,104853504,104853504,0,0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31716864,21.0201233506203
23,"3.80","2021-07-08 12:42:46.822433",0.7,2.4,1.9,1.3,33.3,3979698176,2763223040,1097887744,30.6,60362752,1213128704,104853504,104853504,0,0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31761920,22.0215050339699
24,"3.90","2021-07-08 12:43:46.904682",0.5,2.6,2.3,0.9,40,3979698176,2763223040,1097883648,30.6,60379136,1213149184,104853504,104853504,0,0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31798784,23.0228758494059
25,"3.90","2021-07-08 12:44:46.984529",0.6,2,2.3,1.4,40,3979698176,2762215424,1098895360,30.6,60395520,1213169664,104853504,104853504,0,0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31843840,24.0242066343625
26,"3.90","2021-07-08 12:45:47.066161",0.6,2.6,2,0.8,60,3979698176,2763264000,1097830400,30.6,60411904,1213169664,104853504,104853504,0,0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31884800,25.0255671660105
27,"3.80","2021-07-08 12:46:47.087879",0.7,2.1,2.4,0.9,40,3979698176,2763096064,1098002432,30.6,60428288,1213239296,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,31962624,26.0259291330973
28,"3.80","2021-07-08 12:47:47.170381",0.4,2.6,2.6,0.9,50,3979698176,2763378688,1097728000,30.6,60444672,1213222912,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32003584,27.0273041685422
29,"3.80","2021-07-08 12:48:47.227290",0.2,2.2,3.4,0.7,33.3,3979698176,2763395072,1097711616,30.6,60461056,1213239296,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32044544,28.0282526493073
30,"3.80","2021-07-08 12:49:47.263948",0.4,2.1,2.9,0.9,50,3979698176,2762899456,1098207232,30.6,60477440,1213243392,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32085504,29.0288636167844
31,"3.90","2021-07-08 12:50:47.334086",0.2,2.2,2.4,1.5,50,3979698176,2762903552,1098190848,30.6,60493824,1213243392,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32134656,30.0300325830777
32,"3.80","2021-07-08 12:51:47.353931",0.6,2.3,2.2,1.3,50,3979698176,2763190272,1097916416,30.6,60510208,1213194240,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32175616,31.0303633332252
33,"3.80","2021-07-08 12:52:47.433352",0.3,2.2,2.6,1.4,50,3979698176,2763210752,1097900032,30.6,60526592,1213194240,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32216576,32.0316870172818
34,"3.80","2021-07-08 12:53:47.516719",0.5,2.2,1.9,1.6,60,3979698176,2763218944,1097883648,30.6,60542976,1213194240,104853504,104853504,0,0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32257536,33.0330764691035
