"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"4.20","2021-07-06 13:09:43.108345",6.3,8,7.4,7.2,66.7,3979698176,3330158592,523743232,16.3,57425920,1378189312,104853504,104853504,0,0,15379681280,13009338368,1693605888,88.5,264289280,30773248,233516032,11.6,1336157696,33712128,10.0109002669652
12,"4.20","2021-07-06 13:10:43.177873",6.9,7.4,9.2,5.1,33.3,3979698176,3330277376,523620352,16.3,57507840,1378279424,104853504,104853504,0,0,15379681280,13009350656,1693593600,88.5,264289280,30773248,233516032,11.6,1336157696,33900544,11.0120590647062
13,"4.20","2021-07-06 13:11:43.262137",6.1,8,4.9,8.9,50,3979698176,3329908736,523984896,16.3,57597952,1378291712,104853504,104853504,0,0,15379681280,13009367040,1693577216,88.5,264289280,30773248,233516032,11.6,1336157696,34142208,12.0134634653727
14,"4.30","2021-07-06 13:12:43.317906",5.5,8.9,5.8,8,66.7,3979698176,3331219456,522674176,16.3,57688064,1378222080,104853504,104853504,0,0,15379681280,13009354752,1693589504,88.5,264289280,30773248,233516032,11.6,1336157696,34363392,13.0143929481506
15,"4.30","2021-07-06 13:13:43.334462",6.7,9,6.8,6.2,50,3979698176,3329765376,522563584,16.3,57778176,1379790848,104853504,104853504,0,0,15379681280,13009358848,1693585408,88.5,264289280,30773248,233516032,11.6,1336157696,34596864,14.0146688818932
16,"4.20","2021-07-06 13:14:43.374431",6.3,8.6,5.6,7.7,0,3979698176,3330441216,523456512,16.3,57860096,1378299904,104853504,104853504,0,0,15379681280,13009371136,1693573120,88.5,264289280,30773248,233516032,11.6,1336157696,34809856,15.0153350313505
17,"4.20","2021-07-06 13:15:43.443649",5.7,7.2,6,9.7,33.3,3979698176,3329445888,523923456,16.3,57950208,1378775040,104853504,104853504,0,0,15379681280,13009375232,1693569024,88.5,264289280,30773248,233516032,11.6,1336157696,35047424,16.0164886673292
18,"4.20","2021-07-06 13:16:43.511615",7.5,8.6,6.5,5.5,50,3979698176,3330572288,523325440,16.3,58040320,1378250752,104853504,104853504,0,0,15379681280,13009379328,1693564928,88.5,264289280,30773248,233516032,11.6,1336157696,35301376,17.0176214337349
19,"4.20","2021-07-06 13:17:43.554522",7.2,8.3,6.7,6,50,3979698176,3328372736,525500416,16.4,58130432,1378390016,104853504,104853504,0,0,15379681280,13009391616,1693552640,88.5,264289280,30773248,233516032,11.6,1336157696,35780608,18.0183365503947
20,"4.20","2021-07-06 13:18:43.586935",6.1,10.3,6.4,5.9,33.3,3979698176,3329540096,523853824,16.3,58220544,1378897920,104853504,104853504,0,0,15379681280,13009395712,1693548544,88.5,264289280,30773248,233516032,11.6,1336157696,36018176,19.0188767671585
21,"4.20","2021-07-06 13:19:43.656781",5.4,7.2,7.4,8,50,3979698176,3329822720,524095488,16.3,58302464,1378283520,104853504,104853504,0,0,15379681280,13009399808,1693544448,88.5,264289280,30773248,233516032,11.6,1336157696,36239360,20.0200408657392
22,"4.30","2021-07-06 13:20:43.726687",6,8,8.2,6.7,0,3979698176,3329138688,523710464,16.3,58384384,1379328000,104853504,104853504,0,0,15379681280,13009399808,1693544448,88.5,264289280,30773248,233516032,11.6,1336157696,36476928,21.0212059656779
23,"4.20","2021-07-06 13:21:43.795972",6.3,8.1,6.5,7.2,33.3,3979698176,3328491520,524886016,16.4,58474496,1378885632,104853504,104853504,0,0,15379681280,13009412096,1693532160,88.5,264289280,30773248,233516032,11.6,1336157696,36677632,22.0223607182503
24,"4.20","2021-07-06 13:22:43.863478",6.6,7.9,4.7,9.4,33.3,3979698176,3328819200,524554240,16.4,58564608,1378820096,104853504,104853504,0,0,15379681280,13009408000,1693536256,88.5,264289280,30773248,233516032,11.6,1336157696,36980736,23.0234858155251
25,"4.30","2021-07-06 13:23:43.932963",5.3,8,7,8.5,0,3979698176,3327885312,523988992,16.4,58646528,1380368384,104853504,104853504,0,0,15379681280,13009420288,1693523968,88.5,264289280,30773248,233516032,11.6,1336157696,37226496,24.0246438980103
26,"4.30","2021-07-06 13:24:44.000572",5,9.8,5.1,7.6,33.3,3979698176,3328454656,524914688,16.4,58736640,1378852864,104853504,104853504,0,0,15379681280,13009420288,1693523968,88.5,264289280,30773248,233516032,11.6,1336157696,37447680,25.0257707158724
27,"4.20","2021-07-06 13:25:44.070207",7.3,7.5,5.9,8.1,50,3979698176,3328712704,524152832,16.4,58818560,1379500032,104853504,104853504,0,0,15379681280,13009440768,1693503488,88.5,264289280,30773248,233516032,11.6,1336157696,37672960,26.0269313017527
28,"4.20","2021-07-06 13:26:44.143857",5.7,8.6,5,9,66.7,3979698176,3328229376,525148160,16.4,58908672,1378930688,104853504,104853504,0,0,15379681280,13009436672,1693507584,88.5,264289280,30773248,233516032,11.6,1336157696,37935104,27.0281587998072
29,"4.30","2021-07-06 13:27:44.214846",7.3,8.3,7,5.5,66.7,3979698176,3328839680,524541952,16.4,58994688,1378967552,104853504,104853504,0,0,15379681280,13009457152,1693487104,88.5,264289280,30773248,233516032,11.6,1336157696,38176768,28.0293419480324
30,"4.20","2021-07-06 13:28:44.229715",6.8,7.7,5.8,8.5,50,3979698176,3327668224,525180928,16.4,59076608,1379618816,104853504,104853504,0,0,15379681280,13009465344,1693478912,88.5,264289280,30773248,233516032,11.6,1336157696,38402048,29.0295897682508
31,"4.20","2021-07-06 13:29:44.311302",8.4,7.1,5.2,7,50,3979698176,3328245760,525127680,16.4,59158528,1378959360,104853504,104853504,0,0,15379681280,13009461248,1693483008,88.5,264289280,30773248,233516032,11.6,1336157696,38627328,30.0309495488803
32,"4.20","2021-07-06 13:30:44.366615",6.6,8.9,5.5,7.9,50,3979698176,3328753664,524554240,16.4,59248640,1379033088,104853504,104853504,0,0,15379681280,13009465344,1693478912,88.5,264289280,30773248,233516032,11.6,1336157696,38873088,31.0318714340528
33,"4.30","2021-07-06 13:31:44.435851",6.3,8,7.9,5.7,33.3,3979698176,3328438272,524939264,16.4,59330560,1378975744,104853504,104853504,0,0,15379681280,13009477632,1693466624,88.5,264289280,30773248,233516032,11.6,1336157696,39135232,32.0330253680547
34,"4.30","2021-07-06 13:32:44.516853",6.5,8.5,7.8,5.3,40,3979698176,3328839680,524541952,16.4,59412480,1379082240,104853504,104853504,0,0,15379681280,13009481728,1693462528,88.5,264289280,30773248,233516032,11.6,1336157696,39397376,33.0343754013379
