"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"4.90","2021-07-06 15:53:14.588861",26.1,52.5,24.4,51.5,50,3979698176,3322511360,532365312,16.5,70115328,1379500032,104853504,104853504,0,0,15379681280,13011136512,1691807744,88.5,264289280,30773248,233516032,11.6,1336157696,73218048,10.0118798017502
12,"4.90","2021-07-06 15:54:14.621278",25,21.2,17.4,91.9,50,3979698176,3320872960,534007808,16.6,70213632,1379557376,104853504,104853504,0,0,15379681280,13011169280,1691774976,88.5,264289280,30773248,233516032,11.6,1336157696,73529344,11.0124200860659
13,"4.90","2021-07-06 15:55:14.692095",15.9,34.2,26.4,79.7,0,3979698176,3319894016,533929984,16.6,70303744,1380675584,104853504,104853504,0,0,15379681280,13011206144,1691738112,88.5,264289280,30773248,233516032,11.6,1336157696,73844736,12.0136003692945
14,"4.90","2021-07-06 15:56:14.759870",15.7,89.5,31.1,16.5,66.7,3979698176,3318702080,536174592,16.6,70402048,1379606528,104853504,104853504,0,0,15379681280,13011247104,1691697152,88.5,264289280,30773248,233516032,11.6,1336157696,74176512,13.0147299528122
15,"4.90","2021-07-06 15:57:14.827971",77.5,41.1,21.3,14.1,50,3979698176,3317977088,536903680,16.6,70500352,1379651584,104853504,104853504,0,0,15379681280,13011288064,1691656192,88.5,264289280,30773248,233516032,11.6,1336157696,74520576,14.0158649682999
16,"4.90","2021-07-06 15:58:14.901996",92.1,12.5,27.1,22.2,100,3979698176,3317366784,537509888,16.6,70598656,1379688448,104853504,104853504,0,0,15379681280,13011324928,1691619328,88.5,264289280,30773248,233516032,11.6,1336157696,74885120,15.0170987168948
17,"4.90","2021-07-06 15:59:14.944007",22.5,18.8,89.5,22.4,50,3979698176,3316723712,537108480,16.7,70688768,1380765696,104853504,104853504,0,0,15379681280,13011353600,1691590656,88.5,264289280,30773248,233516032,11.6,1336157696,75188224,16.0177989006042
18,"4.90","2021-07-06 16:00:14.967235",24.8,85.5,32,10.9,66.7,3979698176,3314909184,538378240,16.7,70778880,1381367808,104853504,104853504,0,0,15379681280,13011390464,1691553792,88.5,264289280,30773248,233516032,11.6,1336157696,75487232,17.0181860367457
19,"4.90","2021-07-06 16:01:14.986175",25.9,19.5,37.1,72.2,66.7,3979698176,3315634176,538701824,16.7,70877184,1380360192,104853504,104853504,0,0,15379681280,13011427328,1691516928,88.5,264289280,30773248,233516032,11.6,1336157696,75814912,18.0185017029444
20,"4.90","2021-07-06 16:02:15.055119",13.7,23.7,99.2,16.7,66.7,3979698176,3313016832,541319168,16.8,70975488,1380405248,104853504,104853504,0,0,15379681280,13011464192,1691480064,88.5,264289280,30773248,233516032,11.6,1336157696,76175360,19.0196507692337
21,"4.90","2021-07-06 16:03:15.088045",24.9,23.7,99.2,5.1,66.7,3979698176,3313586176,540745728,16.7,71065600,1380450304,104853504,104853504,0,0,15379681280,13011505152,1691439104,88.5,264289280,30773248,233516032,11.6,1336157696,76478464,20.0201995333036
22,"4.90","2021-07-06 16:04:15.155775",24.1,24.2,59.1,47.5,50,3979698176,3313266688,540024832,16.7,71163904,1381560320,104853504,104853504,0,0,15379681280,13011542016,1691402240,88.5,264289280,30773248,233516032,11.6,1336157696,76818432,21.0213283697764
23,"4.90","2021-07-06 16:05:15.187825",25.3,20,12.4,98,50,3979698176,3313348608,540971008,16.7,71262208,1380532224,104853504,104853504,0,0,15379681280,13011570688,1691373568,88.5,264289280,30773248,233516032,11.6,1336157696,77125632,22.021862534682
24,"4.90","2021-07-06 16:06:15.200960",18.4,20.4,22.8,93.7,50,3979698176,3312463872,540823552,16.8,71360512,1381621760,104853504,104853504,0,0,15379681280,13011607552,1691336704,88.5,264289280,30773248,233516032,11.6,1336157696,77490176,23.0220814506213
25,"4.90","2021-07-06 16:07:15.268473",9.4,20.2,27.4,99.3,66.7,3979698176,3311591424,542752768,16.8,71450624,1380605952,104853504,104853504,0,0,15379681280,13011644416,1691299840,88.5,264289280,30773248,233516032,11.6,1336157696,77785088,24.0232066671054
26,"4.90","2021-07-06 16:08:15.336597",12.9,24.9,19.5,99.2,0,3979698176,3311300608,543023104,16.8,71548928,1380667392,104853504,104853504,0,0,15379681280,13011677184,1691267072,88.5,264289280,30773248,233516032,11.6,1336157696,78116864,25.0243420680364
27,"5.00","2021-07-06 16:09:15.398347",25.6,19,26,85,66.7,3979698176,3309903872,543334400,16.8,71639040,1381822464,104853504,104853504,0,0,15379681280,13011714048,1691230208,88.5,264289280,30773248,233516032,11.6,1336157696,78444544,26.0253712336222
28,"5.00","2021-07-06 16:10:15.474815",23.1,22.4,61.7,47.8,75,3979698176,3309338624,544948224,16.8,71737344,1380782080,104853504,104853504,0,0,15379681280,13011750912,1691193344,88.5,264289280,30773248,233516032,11.6,1336157696,78768128,27.0266457001368
29,"5.00","2021-07-06 16:11:15.549291",20.4,15.1,37.2,82.9,75,3979698176,3308285952,544952320,16.9,71835648,1381945344,104853504,104853504,0,0,15379681280,13011804160,1691140096,88.5,264289280,30773248,233516032,11.6,1336157696,79099904,28.0278869668643
30,"4.90","2021-07-06 16:12:15.621309",14.7,19.5,23.2,99.3,0,3979698176,3308765184,545513472,16.9,71933952,1380945920,104853504,104853504,0,0,15379681280,13011841024,1691103232,88.5,264289280,30773248,233516032,11.6,1336157696,79464448,29.0290872693062
31,"5.00","2021-07-06 16:13:15.691838",62.6,15.1,22.5,54.4,0,3979698176,3308249088,546058240,16.9,72024064,1381015552,104853504,104853504,0,0,15379681280,13011869696,1691074560,88.5,264289280,30773248,233516032,11.6,1336157696,79771648,30.030262752374
32,"4.90","2021-07-06 16:14:15.767622",99,20.6,19.4,14.9,66.7,3979698176,3306000384,547237888,16.9,72122368,1382141952,104853504,104853504,0,0,15379681280,13011902464,1691041792,88.5,264289280,30773248,233516032,11.6,1336157696,80103424,31.0315258185069
33,"4.90","2021-07-06 16:15:15.836604",98.9,14.4,21.9,18.1,66.7,3979698176,3306455040,546783232,16.9,72220672,1382100992,104853504,104853504,0,0,15379681280,13011939328,1691004928,88.5,264289280,30773248,233516032,11.6,1336157696,80500736,32.032675520579
34,"4.90","2021-07-06 16:16:15.859854",40.3,25.7,42.8,46.1,0,3979698176,3306905600,546299904,16.9,72310784,1382166528,104853504,104853504,0,0,15379681280,13011976192,1690968064,88.5,264289280,30773248,233516032,11.6,1336157696,80762880,33.033063018322
