"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"4.30","2021-07-09 21:01:46.867849",30.2,99.9,7.9,17.8,66.7,3979698176,2435932160,1417957376,38.8,59551744,1179967488,104853504,104853504,0,0,15379681280,10968293376,3734650880,74.6,264289280,30773248,233516032,11.6,1129392640,65254400,10.0094430009524
12,"4.30","2021-07-09 21:02:46.883673",30.1,100,8,17.5,66.7,3979698176,2436009984,1418973184,38.8,59658240,1178882048,104853504,104853504,0,0,15379681280,10968326144,3734618112,74.6,264289280,30773248,233516032,11.6,1129392640,65614848,11.0097067316373
13,"4.40","2021-07-09 21:03:46.958698",31.3,100,7,17.5,66.7,3979698176,2435825664,1418113024,38.8,59756544,1179930624,104853504,104853504,0,0,15379681280,10968375296,3734568960,74.6,264289280,30773248,233516032,11.6,1129392640,65926144,12.0109571496646
14,"4.40","2021-07-09 21:04:47.028473",32,100,6,17.3,0,3979698176,2434908160,1419100160,38.8,59863040,1179910144,104853504,104853504,0,0,15379681280,10968416256,3734528000,74.6,264289280,30773248,233516032,11.6,1129392640,66286592,13.0121200640996
15,"4.40","2021-07-09 21:05:47.098396",9.4,100,10.7,33.6,66.7,3979698176,2434383872,1420554240,38.8,59953152,1178976256,104853504,104853504,0,0,15379681280,10968461312,3734482944,74.6,264289280,30773248,233516032,11.6,1129392640,66630656,14.0132854501406
16,"4.40","2021-07-09 21:06:47.166738",10.7,100,21.6,22.9,50,3979698176,2434117632,1419776000,38.8,60051456,1180114944,104853504,104853504,0,0,15379681280,10968502272,3734441984,74.6,264289280,30773248,233516032,11.6,1129392640,66946048,15.0144244829814
17,"4.40","2021-07-09 21:07:47.239021",10.9,100,11.9,31.1,100,3979698176,2433331200,1420115968,38.9,60149760,1180528640,104853504,104853504,0,0,15379681280,10968559616,3734384640,74.6,264289280,30773248,233516032,11.6,1129392640,67281920,16.0156292001406
18,"4.30","2021-07-09 21:08:47.263075",10.9,100,16.5,26,50,3979698176,2432704512,1420603392,38.9,60239872,1180712960,104853504,104853504,0,0,15379681280,10968596480,3734347776,74.6,264289280,30773248,233516032,11.6,1129392640,67630080,17.0160301009814
19,"4.40","2021-07-09 21:09:47.336785",11.5,100,16.6,25.6,50,3979698176,2433609728,1419706368,38.8,60338176,1180807168,104853504,104853504,0,0,15379681280,10968645632,3734298624,74.6,264289280,30773248,233516032,11.6,1129392640,67961856,18.0172586003939
20,"4.30","2021-07-09 21:10:47.411061",11.4,100,16.9,25.6,50,3979698176,2433523712,1420869632,38.9,60436480,1179828224,104853504,104853504,0,0,15379681280,10968694784,3734249472,74.6,264289280,30773248,233516032,11.6,1129392640,68314112,19.0184965332349
21,"4.40","2021-07-09 21:11:47.483191",11.1,100,16.5,26,100,3979698176,2433208320,1420087296,38.9,60534784,1180864512,104853504,104853504,0,0,15379681280,10968735744,3734208512,74.6,264289280,30773248,233516032,11.6,1129392640,68695040,20.0196986993154
22,"4.40","2021-07-09 21:12:47.551869",11.3,100,16.5,25.7,66.7,3979698176,2433585152,1419718656,38.9,60624896,1180925952,104853504,104853504,0,0,15379681280,10968784896,3734159360,74.6,264289280,30773248,233516032,11.6,1129392640,69272576,21.0208433310191
23,"4.40","2021-07-09 21:13:47.603674",11.6,99.7,16,25.8,50,3979698176,2433368064,1421008896,38.9,60723200,1179942912,104853504,104853504,0,0,15379681280,10968825856,3734118400,74.6,264289280,30773248,233516032,11.6,1129392640,69612544,22.0217067480087
24,"4.40","2021-07-09 21:14:47.626853",11.3,100,15.2,25.2,100,3979698176,2432692224,1420636160,38.9,60813312,1181061120,104853504,104853504,0,0,15379681280,10968875008,3734069248,74.6,264289280,30773248,233516032,11.6,1129392640,69927936,23.0220930655797
25,"4.40","2021-07-09 21:15:47.695192",8.4,61.4,57.9,28.7,50,3979698176,2433257472,1420062720,38.9,60911616,1181073408,104853504,104853504,0,0,15379681280,10968920064,3734024192,74.6,264289280,30773248,233516032,11.6,1129392640,70263808,24.0232320507367
26,"4.40","2021-07-09 21:16:47.763573",8.1,16.9,100,31.7,66.7,3979698176,2433310720,1420021760,38.9,61018112,1181184000,104853504,104853504,0,0,15379681280,10968969216,3733975040,74.6,264289280,30773248,233516032,11.6,1129392640,70624256,25.0243717312813
27,"4.40","2021-07-09 21:17:47.830936",13.6,24.1,100,19.9,0,3979698176,2432569344,1420750848,38.9,61116416,1181151232,104853504,104853504,0,0,15379681280,10969014272,3733929984,74.6,264289280,30773248,233516032,11.6,1129392640,71205888,26.0254944483439
28,"4.40","2021-07-09 21:18:47.899969",17.5,17.8,100,23,50,3979698176,2432811008,1420488704,38.9,61206528,1181249536,104853504,104853504,0,0,15379681280,10969067520,3733876736,74.6,264289280,30773248,233516032,11.6,1129392640,71500800,27.0266450007757
29,"4.30","2021-07-09 21:19:47.967619",14.9,23.1,100,20.6,33.3,3979698176,2432946176,1420369920,38.9,61304832,1181298688,104853504,104853504,0,0,15379681280,10969108480,3733835776,74.6,264289280,30773248,233516032,11.6,1129392640,71832576,28.0277724981308
30,"4.40","2021-07-09 21:20:48.033921",15.2,25.1,100,17.9,50,3979698176,2432741376,1420546048,38.9,61394944,1181401088,104853504,104853504,0,0,15379681280,10969169920,3733774336,74.6,264289280,30773248,233516032,11.6,1129392640,72139776,29.0288775324821
31,"4.40","2021-07-09 21:21:48.110313",15.3,25.1,100,17.7,75,3979698176,2432954368,1420349440,38.9,61493248,1181446144,104853504,104853504,0,0,15379681280,10969210880,3733733376,74.6,264289280,30773248,233516032,11.6,1129392640,72475648,30.0301507314046
32,"4.40","2021-07-09 21:22:48.179702",11.6,24.1,99.9,22.6,60,3979698176,2432995328,1420320768,38.9,61599744,1181433856,104853504,104853504,0,0,15379681280,10969251840,3733692416,74.6,264289280,30773248,233516032,11.6,1129392640,72819712,31.0313072164853
33,"4.40","2021-07-09 21:23:48.248874",12.4,27.9,100,17.9,50,3979698176,2433048576,1420247040,38.9,61689856,1181515776,104853504,104853504,0,0,15379681280,10969300992,3733643264,74.6,264289280,30773248,233516032,11.6,1129392640,73139200,32.0324600815773
34,"4.40","2021-07-09 21:24:48.286706",13.7,26.6,100,17.7,66.7,3979698176,2433196032,1420079104,38.9,61788160,1181626368,104853504,104853504,0,0,15379681280,10969350144,3733594112,74.6,264289280,30773248,233516032,11.6,1129392640,73487360,33.0330906152725
