"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"5.10","2021-07-12 16:44:18.446881",15,20,98.6,16.7,50,3979698176,3309223936,543514624,16.8,74141696,2170322944,104853504,104329216,524288,0.5,15379681280,13136465920,1566478336,89.3,264289280,30773248,233516032,11.6,1976987136,3350430720,10.010172466437
12,"5.10","2021-07-12 16:45:18.506585",21.9,21.9,93.4,13.4,33.3,3979698176,3309076480,543662080,16.9,74240000,2170368000,104853504,104329216,524288,0.5,15379681280,13136502784,1566441472,89.3,264289280,30773248,233516032,11.6,1976987136,3350770688,11.0111675302188
13,"5.00","2021-07-12 16:46:18.575605",79.5,29.5,22.6,17.4,50,3979698176,3309371392,543358976,16.8,74338304,2170413056,104853504,104329216,524288,0.5,15379681280,13136547840,1566396416,89.3,264289280,30773248,233516032,11.6,1976987136,3351139328,12.0123178641001
14,"5.00","2021-07-12 16:47:18.649296",81.8,14,21.9,30.6,80,3979698176,3309887488,542834688,16.8,74428416,2170400768,104853504,104329216,524288,0.5,15379681280,13136576512,1566367744,89.3,264289280,30773248,233516032,11.6,1976987136,3351438336,13.0135460495949
15,"5.00","2021-07-12 16:48:18.719791",99.2,21,9,20,66.7,3979698176,3307651072,544161792,16.9,74526720,2171338752,104853504,104329216,524288,0.5,15379681280,13136601088,1566343168,89.3,264289280,30773248,233516032,11.6,1976987136,3351790592,14.0147209644318
16,"5.00","2021-07-12 16:49:18.791416",25,8.2,18.3,95.5,50,3979698176,3308843008,542834688,16.9,74625024,2171502592,104853504,104329216,524288,0.5,15379681280,13136637952,1566306304,89.3,264289280,30773248,233516032,11.6,1976987136,3352146944,15.0159147143364
17,"5.10","2021-07-12 16:50:18.821176",14.3,17,18.3,99.2,66.7,3979698176,3308929024,542736384,16.9,74715136,2171543552,104853504,104329216,524288,0.5,15379681280,13136678912,1566265344,89.3,264289280,30773248,233516032,11.6,1976987136,3352429568,16.0164107163747
18,"5.10","2021-07-12 16:51:18.889912",23.4,33.6,64,28.2,0,3979698176,3308167168,542986240,16.9,74813440,2172112896,104853504,104329216,524288,0.5,15379681280,13136711680,1566232576,89.3,264289280,30773248,233516032,11.6,1976987136,3352802304,17.0175563136737
19,"5.10","2021-07-12 16:52:18.918521",16.7,24.8,39.8,66.6,50,3979698176,3307196416,543956992,16.9,74911744,2172141568,104853504,104329216,524288,0.5,15379681280,13136748544,1566195712,89.3,264289280,30773248,233516032,11.6,1976987136,3353129984,18.0180331309636
20,"5.10","2021-07-12 16:53:18.988535",13.7,14.2,20.2,99.2,0,3979698176,3306385408,544907264,16.9,75001856,2167562240,104853504,104329216,524288,0.5,15379681280,13136793600,1566150656,89.3,264289280,30773248,233516032,11.6,1976987136,3353449472,19.0192000309626
21,"5.10","2021-07-12 16:54:19.063009",17.1,66.6,17.4,46.7,60,3979698176,3308580864,542564352,16.9,75100160,2167750656,104853504,104329216,524288,0.5,15379681280,13136830464,1566113792,89.3,264289280,30773248,233516032,11.6,1976987136,3353789440,20.0204412659009
22,"5.10","2021-07-12 16:55:19.107046",19,91.6,23.1,13.4,50,3979698176,3308187648,542965760,16.9,75190272,2167783424,104853504,104329216,524288,0.5,15379681280,13136863232,1566081024,89.3,264289280,30773248,233516032,11.6,1976987136,3354080256,21.0211752136548
23,"5.10","2021-07-12 16:56:19.131289",18.6,99.2,9.8,20.5,33.3,3979698176,3308138496,543010816,16.9,75288576,2167808000,104853504,104329216,524288,0.5,15379681280,13136891904,1566052352,89.3,264289280,30773248,233516032,11.6,1976987136,3354407936,22.0215792655945
24,"5.00","2021-07-12 16:57:19.146260",17.8,72.6,31.4,26.8,50,3979698176,3307020288,544251904,16.9,75378688,2167730176,104853504,104329216,524288,0.5,15379681280,13136928768,1566015488,89.3,264289280,30773248,233516032,11.6,1976987136,3354760192,23.0218287825584
25,"5.00","2021-07-12 16:58:19.220358",34.1,19,77,19.2,50,3979698176,3305136128,546009088,17,75476992,2167889920,104853504,104329216,524288,0.5,15379681280,13136961536,1565982720,89.3,264289280,30773248,233516032,11.6,1976987136,3355165696,24.0230637470881
26,"5.00","2021-07-12 16:59:19.290909",51.2,55,14.6,26.8,50,3979698176,3305775104,545374208,16.9,75567104,2167926784,104853504,104329216,524288,0.5,15379681280,13136998400,1565945856,89.3,264289280,30773248,233516032,11.6,1976987136,3355493376,25.0242395997047
27,"5.10","2021-07-12 17:00:19.359395",18.7,20.3,98.6,12.4,0,3979698176,3305308160,545841152,16.9,75665408,2167959552,104853504,104329216,524288,0.5,15379681280,13137035264,1565908992,89.3,264289280,30773248,233516032,11.6,1976987136,3355812864,26.0253810326258
28,"5.00","2021-07-12 17:01:19.434318",12.4,19.4,99.2,19.8,80,3979698176,3306598400,544555008,16.9,75755520,2168016896,104853504,104329216,524288,0.5,15379681280,13137080320,1565863936,89.3,264289280,30773248,233516032,11.6,1976987136,3356152832,27.0266297499339
29,"5.00","2021-07-12 17:02:19.504897",23.2,34.2,73.2,18.4,33.3,3979698176,3306721280,545476608,16.9,75853824,2167005184,104853504,104329216,524288,0.5,15379681280,13137117184,1565827072,89.4,264289280,30773248,233516032,11.6,1976987136,3356517376,28.0278060674667
30,"5.00","2021-07-12 17:03:19.577342",19.2,17.4,99,15.4,75,3979698176,3305545728,546656256,16.9,75943936,2167046144,104853504,104329216,524288,0.5,15379681280,13137154048,1565790208,89.4,264289280,30773248,233516032,11.6,1976987136,3356865536,29.0290134827296
31,"5.00","2021-07-12 17:04:19.650172",19,4.7,99.2,27.9,66.7,3979698176,3306528768,545669120,16.9,76042240,2167083008,104853504,104329216,524288,0.5,15379681280,13137190912,1565753344,89.4,264289280,30773248,233516032,11.6,1976987136,3357172736,30.0302273154259
32,"5.00","2021-07-12 17:05:19.726623",17.4,30.4,73.3,29.2,66.7,3979698176,3305885696,546320384,16.9,76132352,2167107584,104853504,104329216,524288,0.5,15379681280,13137219584,1565724672,89.4,264289280,30773248,233516032,11.6,1976987136,3357516800,31.0315014998118
33,"5.10","2021-07-12 17:06:19.797660",24.7,41.3,52.1,31,66.7,3979698176,3305680896,546500608,16.9,76230656,2167152640,104853504,104329216,524288,0.5,15379681280,13137256448,1565687808,89.4,264289280,30773248,233516032,11.6,1976987136,3357864960,32.0326854507128
34,"5.10","2021-07-12 17:07:19.827722",25,19.4,99,7.3,66.7,3979698176,3306426368,544727040,16.9,76328960,2168238080,104853504,104329216,524288,0.5,15379681280,13137297408,1565646848,89.4,264289280,30773248,233516032,11.6,1976987136,3358192640,33.0331864833832
