"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
20,"4.40","2021-07-09 17:43:04.195928",22.9,39.9,19.6,67.4,0,3979698176,3228917760,625963008,18.9,55308288,657108992,104853504,104853504,0,0,15379681280,10967281664,3735662592,74.6,264289280,30773248,233516032,11.6,609733120,49538048,19.0193991700808
21,"4.40","2021-07-09 17:44:04.265895",16.7,17.1,20.2,96.9,50,3979698176,3227054080,628883456,18.9,55406592,656089088,104853504,104853504,0,0,15379681280,10967306240,3735638016,74.6,264289280,30773248,233516032,11.6,609733120,49898496,20.0205652832985
22,"4.40","2021-07-09 17:45:04.336471",58.6,17.9,19.9,51.7,0,3979698176,3227811840,628113408,18.9,55504896,656130048,104853504,104853504,0,0,15379681280,10967343104,3735601152,74.6,264289280,30773248,233516032,11.6,609733120,50185216,21.0217415531476
23,"4.40","2021-07-09 17:46:04.404645",19.1,14.6,30.6,86.4,50,3979698176,3227070464,627814400,18.9,55595008,657219584,104853504,104853504,0,0,15379681280,10967379968,3735564288,74.6,264289280,30773248,233516032,11.6,609733120,50557952,22.0228777845701
24,"4.40","2021-07-09 17:47:04.475023",21.9,17.9,97.6,13.5,0,3979698176,3227754496,628170752,18.9,55693312,656207872,104853504,104853504,0,0,15379681280,10967416832,3735527424,74.6,264289280,30773248,233516032,11.6,609733120,50988032,23.0240507523219
25,"4.30","2021-07-09 17:48:04.503025",21.9,22.1,87.4,19.2,75,3979698176,3227803648,628117504,18.9,55783424,656261120,104853504,104853504,0,0,15379681280,10967449600,3735494656,74.6,264289280,30773248,233516032,11.6,609733120,51270656,24.0245174527168
26,"4.40","2021-07-09 17:49:04.573591",24.2,91.6,17,15.8,50,3979698176,3227566080,627298304,18.9,55881728,657354752,104853504,104853504,0,0,15379681280,10967494656,3735449600,74.6,264289280,30773248,233516032,11.6,609733120,51618816,25.0256935516993
27,"4.40","2021-07-09 17:50:04.614504",24.2,69.1,36.5,19,66.7,3979698176,3227877376,628047872,18.9,55971840,656338944,104853504,104853504,0,0,15379681280,10967531520,3735412736,74.6,264289280,30773248,233516032,11.6,609733120,51971072,26.0263754367828
28,"4.30","2021-07-09 17:51:04.686060",24.7,83.2,14.1,27,100,3979698176,3227922432,627990528,18.9,56070144,656388096,104853504,104853504,0,0,15379681280,10967556096,3735388160,74.6,264289280,30773248,233516032,11.6,609733120,52253696,27.027568034331
29,"4.30","2021-07-09 17:52:04.756940",18.2,98.4,21.2,9.9,50,3979698176,3227185152,628719616,18.9,56168448,656429056,104853504,104853504,0,0,15379681280,10967592960,3735351296,74.6,264289280,30773248,233516032,11.6,609733120,52601856,28.0287493666013
30,"4.30","2021-07-09 17:53:04.774624",13.3,98.4,20.7,14.9,50,3979698176,3227181056,627671040,18.9,56258560,657506304,104853504,104853504,0,0,15379681280,10967629824,3735314432,74.6,264289280,30773248,233516032,11.6,609733120,52929536,29.0290441036224
31,"4.30","2021-07-09 17:54:04.846970",14.3,98.5,20.8,13.5,66.7,3979698176,3227979776,626868224,18.9,56356864,657555456,104853504,104853504,0,0,15379681280,10967662592,3735281664,74.6,264289280,30773248,233516032,11.6,609733120,53212160,30.0302498698235
32,"4.30","2021-07-09 17:55:04.912939",16.4,95.9,18.5,17.4,66.7,3979698176,3227455488,628432896,18.9,56446976,656588800,104853504,104853504,0,0,15379681280,10967707648,3735236608,74.6,264289280,30773248,233516032,11.6,609733120,53552128,31.0313493529956
33,"4.30","2021-07-09 17:56:04.967019",25.8,49.7,52.1,22,50,3979698176,3226656768,629215232,18.9,56545280,656699392,104853504,104853504,0,0,15379681280,10967752704,3735191552,74.6,264289280,30773248,233516032,11.6,609733120,53883904,32.0322506864866
34,"4.40","2021-07-09 17:57:04.984185",20,53,56,20.8,66.7,3979698176,3227111424,627871744,18.9,56635392,657629184,104853504,104853504,0,0,15379681280,10967789568,3735154688,74.6,264289280,30773248,233516032,11.6,609733120,54170624,33.0325367848078
