"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"4.30","2021-07-12 15:23:06.241624",7.9,100,1.8,13,50,3979698176,2652119040,1207320576,33.4,59551744,2167173120,104853504,104329216,524288,0.5,15379681280,13038235648,1664708608,88.7,264289280,30773248,233516032,11.6,1262578176,2631140352,10.0116171677907
12,"4.20","2021-07-12 15:24:06.310987",10.6,100,0.9,11.1,66.7,3979698176,2652229632,1207177216,33.4,59658240,2167218176,104853504,104329216,524288,0.5,15379681280,13038280704,1664663552,88.7,264289280,30773248,233516032,11.6,1262582272,2631517184,11.0127732157707
13,"4.20","2021-07-12 15:25:06.378008",13.7,100,1,8.3,33.3,3979698176,2650476544,1206755328,33.4,59764736,2164576256,104853504,104329216,524288,0.5,15379681280,13038333952,1664610304,88.7,264289280,30773248,233516032,11.6,1262582272,2631914496,12.0138902306557
14,"4.20","2021-07-12 15:26:06.446322",13.8,1.3,99.9,8.1,66.7,3979698176,2650628096,1206632448,33.4,59863040,2164563968,104853504,104329216,524288,0.5,15379681280,13038379008,1664565248,88.7,264289280,30773248,233516032,11.6,1262582272,2632279040,13.0150287985802
15,"4.20","2021-07-12 15:27:06.464375",14.4,1.1,100,8.1,100,3979698176,2647506944,1206452224,33.5,59969536,2167861248,104853504,104329216,524288,0.5,15379681280,13038428160,1664516096,88.7,264289280,30773248,233516032,11.6,1262582272,2632635392,14.015329682827
16,"4.20","2021-07-12 15:28:06.510726",11.1,1.8,100,4.8,0,3979698176,2650570752,1206030336,33.4,60076032,2160091136,104853504,104329216,524288,0.5,15379681280,13038477312,1664466944,88.7,264289280,30773248,233516032,11.6,1262582272,2633036800,15.0161021987597
17,"4.20","2021-07-12 15:29:06.523084",7.1,5.8,100,4.9,66.7,3979698176,2649616384,1206267904,33.4,60178432,2160939008,104853504,104329216,524288,0.5,15379681280,13038542848,1664401408,88.7,264289280,30773248,233516032,11.6,1262582272,2633413632,16.0163081645966
18,"4.20","2021-07-12 15:30:06.544352",6.2,5.6,100,4.2,100,3979698176,2648526848,1206341632,33.4,60284928,2161942528,104853504,104329216,524288,0.5,15379681280,13038579712,1664364544,88.7,264289280,30773248,233516032,11.6,1262582272,2633810944,17.016662633419
19,"4.20","2021-07-12 15:31:06.559981",7.1,5.8,100,3.2,50,3979698176,2647920640,1206931456,33.5,60383232,2162085888,104853504,104329216,524288,0.5,15379681280,13038645248,1664299008,88.7,264289280,30773248,233516032,11.6,1262582272,2634216448,18.0169231176376
20,"4.20","2021-07-12 15:32:06.574323",10.1,5.7,100,0.2,66.7,3979698176,2647965696,1206894592,33.5,60489728,2162200576,104853504,104329216,524288,0.5,15379681280,13038698496,1664245760,88.7,264289280,30773248,233516032,11.6,1262582272,2634626048,19.0171621481578
21,"4.20","2021-07-12 15:33:06.613389",10.2,5.4,100,0.2,66.7,3979698176,2647773184,1207095296,33.5,60596224,2162192384,104853504,104329216,524288,0.5,15379681280,13038747648,1664196608,88.7,264289280,30773248,233516032,11.6,1262582272,2635060224,20.0178132494291
22,"4.10","2021-07-12 15:34:06.647047",10.2,5.7,100,0.3,66.7,3979698176,2647851008,1207029760,33.5,60694528,2162241536,104853504,104329216,524288,0.5,15379681280,13038796800,1664147456,88.7,264289280,30773248,233516032,11.6,1262582272,2635457536,21.0183742165565
23,"4.10","2021-07-12 15:35:06.671752",10.9,5.3,100,0.3,66.7,3979698176,2648252416,1206636544,33.5,59527168,2158772224,104853504,104329216,524288,0.5,15379681280,13038845952,1664098304,88.7,264289280,30773248,233516032,11.6,1262586368,2635875328,22.0187859654427
24,"4.20","2021-07-12 15:36:06.707873",8.3,7.6,100,0.3,50,3979698176,2647961600,1206878208,33.5,59625472,2158891008,104853504,104329216,524288,0.5,15379681280,13038915584,1664028672,88.7,264289280,30773248,233516032,11.6,1262586368,2636313600,23.0193879842758
25,"4.20","2021-07-12 15:37:06.740984",8.9,6.9,100,0.2,66.7,3979698176,2647465984,1207382016,33.5,59715584,2158878720,104853504,104329216,524288,0.5,15379681280,13038956544,1663987712,88.7,264289280,30773248,233516032,11.6,1262586368,2636706816,24.0199398318926
26,"4.10","2021-07-12 15:38:06.778769",10.5,4.9,100,0.4,50,3979698176,2647445504,1207410688,33.5,59813888,2158927872,104853504,104329216,524288,0.5,15379681280,13039005696,1663938560,88.7,264289280,30773248,233516032,11.6,1262586368,2637063168,25.0205695827802
27,"4.10","2021-07-12 15:39:06.803551",10.7,5,100,0.2,66.7,3979698176,2647584768,1208332288,33.5,59904000,2157998080,104853504,104329216,524288,0.5,15379681280,13039067136,1663877120,88.7,264289280,30773248,233516032,11.6,1262586368,2637411328,26.020982615153
28,"4.10","2021-07-12 15:40:06.871981",10.7,5,100,0.3,100,3979698176,2647502848,1208418304,33.5,60002304,2157981696,104853504,104329216,524288,0.5,15379681280,13039108096,1663836160,88.7,264289280,30773248,233516032,11.6,1262586368,2637808640,27.022123114268
29,"4.10","2021-07-12 15:41:06.918023",8.8,6.9,100,0.2,100,3979698176,2647928832,1207996416,33.5,60100608,2158039040,104853504,104329216,524288,0.5,15379681280,13039165440,1663778816,88.7,264289280,30773248,233516032,11.6,1262586368,2638234624,28.022890484333
30,"4.10","2021-07-12 15:42:06.930146",9.7,3.2,100,3,75,3979698176,2647846912,1208086528,33.5,60190720,2158157824,104853504,104329216,524288,0.5,15379681280,13039222784,1663721472,88.7,264289280,30773248,233516032,11.6,1262586368,2638590976,29.0230925321579
31,"4.20","2021-07-12 15:43:06.990172",9.7,1.3,100,4.8,50,3979698176,2651164672,1208459264,33.4,60289024,2154397696,104853504,104329216,524288,0.5,15379681280,13039263744,1663680512,88.7,264289280,30773248,233516032,11.6,1262586368,2638980096,30.0240929643313
32,"4.20","2021-07-12 15:44:07.038224",10,1.3,100,4.7,50,3979698176,2651193344,1208328192,33.4,60379136,2154565632,104853504,104329216,524288,0.5,15379681280,13039321088,1663623168,88.7,264289280,30773248,233516032,11.6,1262586368,2639369216,31.0248938322067
33,"4.20","2021-07-12 15:45:07.106173",9.9,1.2,99.9,5,66.7,3979698176,2651287552,1207447552,33.4,60477440,2155413504,104853504,104329216,524288,0.5,15379681280,13039370240,1663574016,88.7,264289280,30773248,233516032,11.6,1262586368,2639778816,32.0260263164838
34,"4.30","2021-07-12 15:46:07.122166",10.1,1.3,100,5.2,66.7,3979698176,2651013120,1207578624,33.4,60575744,2155687936,104853504,104329216,524288,0.5,15379681280,13039435776,1663508480,88.7,264289280,30773248,233516032,11.6,1262586368,2640200704,33.0262928644816
