"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
11,"3.90","2021-07-08 20:59:24.841597",14.2,18.6,20.1,14.5,0,3979698176,3245355008,611115008,18.5,81928192,1211863040,104853504,104853504,0,0,15379681280,10905726976,3797217280,74.2,264289280,30773248,233516032,11.6,1203395072,141038592,10.010199101766
12,"3.90","2021-07-08 21:00:24.858055",14.4,15.4,19.1,16.1,66.7,3979698176,3244142592,611799040,18.5,81973248,1212424192,104853504,104853504,0,0,15379681280,10905735168,3797209088,74.2,264289280,30773248,233516032,11.6,1203419648,141661184,11.0104734023412
13,"3.90","2021-07-08 21:01:24.933999",15.3,17.9,17.1,14.2,0,3979698176,3244789760,611684352,18.5,82026496,1211969536,104853504,104853504,0,0,15379681280,10905759744,3797184512,74.2,264289280,30773248,233516032,11.6,1203419648,141968384,12.0117391347885
14,"3.90","2021-07-08 21:02:25.000091",16.8,14.2,18.8,14.6,33.3,3979698176,3243745280,613244928,18.5,82079744,1211387904,104853504,104853504,0,0,15379681280,10905747456,3797196800,74.2,264289280,30773248,233516032,11.6,1203419648,142222336,13.0128406683604
15,"3.80","2021-07-08 21:03:25.069986",17.3,16.2,17.5,13.1,50,3979698176,3243302912,613687296,18.5,82132992,1211408384,104853504,104853504,0,0,15379681280,10905763840,3797180416,74.2,264289280,30773248,233516032,11.6,1203419648,142414848,14.0140055855115
16,"3.80","2021-07-08 21:04:25.138836",14,17.4,18.5,14.6,0,3979698176,3243683840,612786176,18.5,82190336,1211994112,104853504,104853504,0,0,15379681280,10905767936,3797176320,74.2,264289280,30773248,233516032,11.6,1203419648,142722048,15.0151530822118
17,"3.80","2021-07-08 21:05:25.207888",15.5,16.9,17.2,14.6,50,3979698176,3244253184,612741120,18.5,82235392,1211412480,104853504,104853504,0,0,15379681280,10905767936,3797176320,74.2,264289280,30773248,233516032,11.6,1203419648,143000576,16.0163039485614
18,"3.90","2021-07-08 21:06:25.229213",13.6,16.6,18.1,16.3,0,3979698176,3244265472,612200448,18.5,82288640,1211965440,104853504,104853504,0,0,15379681280,10905788416,3797155840,74.2,264289280,30773248,233516032,11.6,1203419648,143205376,17.0166593670845
19,"3.90","2021-07-08 21:07:25.298139",15.9,16.2,16.5,15.8,33.3,3979698176,3243524096,613466112,18.5,82333696,1211428864,104853504,104853504,0,0,15379681280,10905776128,3797168128,74.2,264289280,30773248,233516032,11.6,1203419648,143488000,18.0178081353505
20,"3.90","2021-07-08 21:08:25.363957",13.9,16.3,17.9,16.7,50,3979698176,3242975232,614019072,18.5,82399232,1211432960,104853504,104853504,0,0,15379681280,10905784320,3797159936,74.2,264289280,30773248,233516032,11.6,1203419648,143741952,19.018905099233
21,"4.00","2021-07-08 21:09:25.434202",14.4,17.7,18.3,14.8,50,3979698176,3242299392,613543936,18.5,82444288,1212661760,104853504,104853504,0,0,15379681280,10905808896,3797135360,74.2,264289280,30773248,233516032,11.6,1203419648,143922176,20.020075849692
22,"4.00","2021-07-08 21:10:25.455833",14.2,16.5,19.2,14.3,66.7,3979698176,3242135552,614858752,18.5,82501632,1211449344,104853504,104853504,0,0,15379681280,10905796608,3797147648,74.2,264289280,30773248,233516032,11.6,1203419648,144196608,21.0204363663991
23,"3.90","2021-07-08 21:11:25.504069",16.3,15.9,18.2,15,50,3979698176,3238350848,614977536,18.6,82546688,1215123456,104853504,104853504,0,0,15379681280,10905804800,3797139456,74.2,264289280,30773248,233516032,11.6,1203419648,144405504,22.0212403019269
24,"3.90","2021-07-08 21:12:25.533466",14.2,17.3,16.2,16.4,0,3979698176,3240878080,616042496,18.6,82608128,1211609088,104853504,104853504,0,0,15379681280,10905825280,3797118976,74.2,264289280,30773248,233516032,11.6,1203419648,144638976,23.021730252107
25,"3.80","2021-07-08 21:13:25.548551",14.2,18.8,17.4,14.3,50,3979698176,3241078784,615321600,18.6,82681856,1212063744,104853504,104853504,0,0,15379681280,10905817088,3797127168,74.2,264289280,30773248,233516032,11.6,1203419648,144917504,24.0219816684723
26,"3.80","2021-07-08 21:14:25.564581",14.4,15.6,18.1,16.7,66.7,3979698176,3241476096,615440384,18.5,82747392,1211555840,104853504,104853504,0,0,15379681280,10905825280,3797118976,74.2,264289280,30773248,233516032,11.6,1203419648,145150976,25.0222488323847
27,"3.90","2021-07-08 21:15:25.612493",16.4,17.7,16.9,13.7,66.7,3979698176,3239915520,617000960,18.6,82784256,1211572224,104853504,104853504,0,0,15379681280,10905837568,3797106688,74.2,264289280,30773248,233516032,11.6,1203419648,145417216,26.0230473677317
28,"3.80","2021-07-08 21:16:25.681884",12.7,17.9,17.4,16.5,50,3979698176,3239137280,616693760,18.6,82849792,1212588032,104853504,104853504,0,0,15379681280,10905829376,3797114880,74.2,264289280,30773248,233516032,11.6,1203419648,145650688,27.0242038846016
29,"3.80","2021-07-08 21:17:25.752502",13.2,16.8,18.2,16.2,50,3979698176,3239145472,616669184,18.6,82911232,1212678144,104853504,104853504,0,0,15379681280,10905845760,3797098496,74.2,264289280,30773248,233516032,11.6,1203419648,146207744,28.0253808498383
30,"3.90","2021-07-08 21:18:25.785660",15.6,17.1,17.3,18,83.3,3979698176,3234406400,616783872,18.7,82960384,1217257472,104853504,104853504,0,0,15379681280,10905849856,3797094400,74.2,264289280,30773248,233516032,11.6,1203419648,146449408,29.0259334842364
31,"4.00","2021-07-08 21:19:25.834930",17.6,16.8,18.1,16.9,33.3,3979698176,3236270080,616484864,18.7,83017728,1215692800,104853504,104853504,0,0,15379681280,10905849856,3797094400,74.2,264289280,30773248,233516032,11.6,1203419648,146674688,30.0267546494802
32,"3.90","2021-07-08 21:20:25.851302",16.9,19.7,16.2,15.7,50,3979698176,3236139008,616091648,18.7,83070976,1216290816,104853504,104853504,0,0,15379681280,10905862144,3797082112,74.2,264289280,30773248,233516032,11.6,1203419648,146891776,31.0270275155703
33,"4.00","2021-07-08 21:21:25.894267",14.9,16.4,20.6,17.1,66.7,3979698176,3236536320,616157184,18.7,83132416,1215774720,104853504,104853504,0,0,15379681280,10905870336,3797073920,74.2,264289280,30773248,233516032,11.6,1203419648,147121152,32.027743601799
34,"3.90","2021-07-08 21:22:25.982193",15.3,19.2,19.2,14.9,40,3979698176,3235975168,616775680,18.7,83189760,1215713280,104853504,104853504,0,0,15379681280,10905870336,3797073920,74.2,264289280,30773248,233516032,11.6,1203419648,147399680,33.0292090336482
