currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-29 15:03:11.385667,22.7,17.4,16.9,20.0,50.0,3979698176,3327909888,526929920,16.4,48857088,630124544,104853504,104853504,0,0.0,15379681280,12245606400,2457337856,83.3,264289280,30773248,233516032,11.6,588569088,28541952
2021-06-29 15:04:11.455612,16.4,16.6,22.3,16.9,0.0,3979698176,3328262144,527630336,16.4,48947200,629108736,104853504,104853504,0,0.0,15379681280,12245630976,2457313280,83.3,264289280,30773248,233516032,11.6,588569088,28947456
2021-06-29 15:05:11.525455,18.8,17.4,20.7,16.4,50.0,3979698176,3328593920,526753792,16.4,49045504,629661696,104853504,104853504,0,0.0,15379681280,12245647360,2457296896,83.3,264289280,30773248,233516032,11.6,588569088,29377536
2021-06-29 15:06:11.542475,25.9,20.5,21.1,17.2,50.0,3979698176,3328638976,528207872,16.4,49135616,628191232,104853504,104853504,0,0.0,15379681280,12245667840,2457276416,83.3,264289280,30773248,233516032,11.6,588569088,29729792
2021-06-29 15:07:11.561746,18.6,15.6,17.2,22.2,0.0,3979698176,3328888832,526909440,16.4,49225728,629260288,104853504,104853504,0,0.0,15379681280,12245684224,2457260032,83.3,264289280,30773248,233516032,11.6,588569088,29979648
2021-06-29 15:08:11.617477,19.4,19.4,20.1,16.4,33.3,3979698176,3329007616,526790656,16.4,49324032,629280768,104853504,104853504,0,0.0,15379681280,12245704704,2457239552,83.3,264289280,30773248,233516032,11.6,588569088,30229504
2021-06-29 15:09:11.664560,15.4,14.3,16.5,12.5,33.3,3979698176,3329396736,528666624,16.3,49414144,627023872,104853504,104853504,0,0.0,15379681280,12245712896,2457231360,83.3,264289280,30773248,233516032,11.6,588569088,30475264
2021-06-29 15:10:11.733677,17.6,20.8,20.9,15.0,50.0,3979698176,3332833280,526315520,16.3,49504256,625963008,104853504,104853504,0,0.0,15379681280,12245737472,2457206784,83.3,264289280,30773248,233516032,11.6,588569088,30712832
2021-06-29 15:11:11.802919,19.5,19.0,16.8,17.7,66.7,3979698176,3330813952,527228928,16.3,49594368,627089408,104853504,104853504,0,0.0,15379681280,12245753856,2457190400,83.3,264289280,30773248,233516032,11.6,588569088,30974976
2021-06-29 15:12:11.873569,18.7,17.7,18.9,19.7,50.0,3979698176,3331002368,527032320,16.3,49692672,627122176,104853504,104853504,0,0.0,15379681280,12245774336,2457169920,83.3,264289280,30773248,233516032,11.6,588569088,31237120
2021-06-29 15:13:11.942514,19.4,17.9,15.5,19.0,0.0,3979698176,3329822720,528719872,16.3,49782784,626634752,104853504,104853504,0,0.0,15379681280,12245794816,2457149440,83.3,264289280,30773248,233516032,11.6,588569088,31495168
2021-06-29 15:14:12.012515,17.2,20.7,20.1,15.6,66.7,3979698176,3329929216,527560704,16.3,49872896,627703808,104853504,104853504,0,0.0,15379681280,12245811200,2457133056,83.3,264289280,30773248,233516032,11.6,588569088,31724544
2021-06-29 15:15:12.080498,21.6,19.7,17.0,15.7,50.0,3979698176,3329273856,528216064,16.3,49971200,627789824,104853504,104853504,0,0.0,15379681280,12245839872,2457104384,83.3,264289280,30773248,233516032,11.6,588569088,31990784
2021-06-29 15:16:12.140664,16.9,20.2,15.9,21.6,66.7,3979698176,3326066688,527867904,16.4,50061312,631369728,104853504,104853504,0,0.0,15379681280,12245860352,2457083904,83.3,264289280,30773248,233516032,11.6,588569088,32191488
2021-06-29 15:17:12.161022,28.4,19.2,22.8,12.9,50.0,3979698176,3323887616,529195008,16.5,50151424,632242176,104853504,104853504,0,0.0,15379681280,12245876736,2457067520,83.3,264289280,30773248,233516032,11.6,588569088,32707584
2021-06-29 15:18:12.229203,19.8,23.5,16.1,24.9,66.7,3979698176,3326287872,528306176,16.4,50249728,630743040,104853504,104853504,0,0.0,15379681280,12245897216,2457047040,83.3,264289280,30773248,233516032,11.6,588569088,32986112
2021-06-29 15:19:12.265442,21.3,21.4,18.2,23.1,50.0,3979698176,3324792832,529272832,16.5,50339840,631234560,104853504,104853504,0,0.0,15379681280,12245909504,2457034752,83.3,264289280,30773248,233516032,11.6,588569088,33240064
2021-06-29 15:20:12.336168,24.3,21.8,16.3,21.2,66.7,3979698176,3324903424,528629760,16.5,50429952,631787520,104853504,104853504,0,0.0,15379681280,12245929984,2457014272,83.3,264289280,30773248,233516032,11.6,588569088,33477632
2021-06-29 15:21:12.404380,26.1,19.9,14.6,22.9,33.3,3979698176,3323981824,529027072,16.5,50520064,632332288,104853504,104853504,0,0.0,15379681280,12245946368,2456997888,83.3,264289280,30773248,233516032,11.6,588569088,33707008
2021-06-29 15:22:12.473447,27.3,16.9,21.0,18.7,66.7,3979698176,3325358080,528175104,16.4,50626560,631820288,104853504,104853504,0,0.0,15379681280,12245966848,2456977408,83.3,264289280,30773248,233516032,11.6,588569088,34186240
2021-06-29 15:23:12.554823,25.9,21.0,22.1,15.9,50.0,3979698176,3324477440,529043456,16.5,50716672,631861248,104853504,104853504,0,0.0,15379681280,12245987328,2456956928,83.3,264289280,30773248,233516032,11.6,588569088,34612224
2021-06-29 15:24:12.621616,26.4,22.0,20.0,14.7,50.0,3979698176,3324452864,529068032,16.5,50806784,631885824,104853504,104853504,0,0.0,15379681280,12246007808,2456936448,83.3,264289280,30773248,233516032,11.6,588569088,35066880
2021-06-29 15:25:12.689660,24.9,22.0,17.9,19.4,50.0,3979698176,3324289024,528158720,16.5,50905088,633040896,104853504,104853504,0,0.0,15379681280,12246032384,2456911872,83.3,264289280,30773248,233516032,11.6,588569088,35513344
2021-06-29 15:26:12.757498,22.1,21.5,19.9,19.5,50.0,3979698176,3323564032,529956864,16.5,50995200,631992320,104853504,104853504,0,0.0,15379681280,12246052864,2456891392,83.3,264289280,30773248,233516032,11.6,588569088,35943424
2021-06-29 15:27:12.824371,24.4,18.3,20.1,21.9,33.3,3979698176,3324452864,529039360,16.5,51093504,632037376,104853504,104853504,0,0.0,15379681280,12246073344,2456870912,83.3,264289280,30773248,233516032,11.6,588569088,36398080
