currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-02 21:19:31.940022,0.9,14.0,2.2,2.2,50.0,3979698176,1935417344,1925787648,51.4,19259392,1958731776,104853504,47968256,56885248,54.3,15379681280,12286398464,2416545792,83.6,264289280,30773248,233516032,11.6,2662935040,109548544
2021-07-02 21:20:32.008705,0.3,2.2,2.2,1.3,40.0,3979698176,1935695872,1925513216,51.4,19275776,1958731776,104853504,47968256,56885248,54.3,15379681280,12286398464,2416545792,83.6,264289280,30773248,233516032,11.6,2662935040,109593600
2021-07-02 21:21:32.078264,6.0,10.0,10.6,5.6,0.0,3979698176,1927921664,1928564736,51.6,19341312,1963462656,104853504,47968256,56885248,54.3,15379681280,12286410752,2416533504,83.6,264289280,30773248,233516032,11.6,2662935040,109716480
2021-07-02 21:22:32.107063,9.0,7.6,7.6,11.8,33.3,3979698176,1928306688,1928712192,51.5,19431424,1963003904,104853504,47968256,56885248,54.3,15379681280,12286423040,2416521216,83.6,264289280,30773248,233516032,11.6,2662935040,109978624
2021-07-02 21:23:32.125610,7.4,7.3,13.2,5.3,0.0,3979698176,1928097792,1928355840,51.6,19513344,1963499520,104853504,47968256,56885248,54.3,15379681280,12286410752,2416533504,83.6,264289280,30773248,233516032,11.6,2662935040,110208000
2021-07-02 21:24:32.205461,10.0,9.4,8.1,7.0,66.7,3979698176,1927036928,1927843840,51.6,19599360,1965068288,104853504,47968256,56885248,54.3,15379681280,12286418944,2416525312,83.6,264289280,30773248,233516032,11.6,2662935040,110396416
2021-07-02 21:25:32.223334,4.8,8.6,14.3,7.0,33.3,3979698176,1928060928,1928400896,51.6,19681280,1963507712,104853504,47968256,56885248,54.3,15379681280,12286431232,2416513024,83.6,264289280,30773248,233516032,11.6,2662935040,110597120
2021-07-02 21:26:32.237365,5.5,7.0,13.0,7.1,0.0,3979698176,1928818688,1928228864,51.5,19763200,1962995712,104853504,47968256,56885248,54.3,15379681280,12286447616,2416496640,83.6,264289280,30773248,233516032,11.6,2662935040,110846976
2021-07-02 21:27:32.287008,7.4,5.3,14.6,7.7,50.0,3979698176,1928577024,1927892992,51.5,19845120,1963503616,104853504,47968256,56885248,54.3,15379681280,12286435328,2416508928,83.6,264289280,30773248,233516032,11.6,2662935040,111064064
2021-07-02 21:28:32.355848,7.9,7.3,13.3,5.8,0.0,3979698176,1928663040,1927790592,51.5,19927040,1963524096,104853504,47968256,56885248,54.3,15379681280,12286439424,2416504832,83.6,264289280,30773248,233516032,11.6,2662935040,111256576
2021-07-02 21:29:32.431153,7.6,6.4,14.6,6.6,66.7,3979698176,1928208384,1928146944,51.5,20017152,1963683840,104853504,47968256,56885248,54.3,15379681280,12286459904,2416484352,83.6,264289280,30773248,233516032,11.6,2662935040,111477760
2021-07-02 21:30:32.517595,7.4,7.4,12.8,7.2,50.0,3979698176,1927839744,1928069120,51.6,20099072,1964089344,104853504,47968256,56885248,54.3,15379681280,12286459904,2416484352,83.6,264289280,30773248,233516032,11.6,2662935040,111723520
2021-07-02 21:31:32.587168,8.7,6.1,11.5,7.7,33.3,3979698176,1927028736,1928863744,51.6,20180992,1964101632,104853504,47968256,56885248,54.3,15379681280,12286455808,2416488448,83.6,264289280,30773248,233516032,11.6,2662935040,111932416
2021-07-02 21:32:32.596584,5.9,11.6,11.8,6.3,0.0,3979698176,1927122944,1927720960,51.6,20271104,1965154304,104853504,47968256,56885248,54.3,15379681280,12286459904,2416484352,83.6,264289280,30773248,233516032,11.6,2662935040,112129024
2021-07-02 21:33:32.667213,8.4,6.9,15.3,5.0,33.3,3979698176,1927036928,1928331264,51.6,20361216,1964707840,104853504,47968256,56885248,54.3,15379681280,12286480384,2416463872,83.6,264289280,30773248,233516032,11.6,2662935040,112387072
2021-07-02 21:34:32.684370,5.2,7.6,13.0,9.1,66.7,3979698176,1926803456,1929089024,51.6,20451328,1964113920,104853504,47968256,56885248,54.3,15379681280,12286459904,2416484352,83.6,264289280,30773248,233516032,11.6,2662935040,112661504
2021-07-02 21:35:32.751051,8.7,7.1,9.2,10.0,33.3,3979698176,1927348224,1928531968,51.6,20541440,1964072960,104853504,47968256,56885248,54.3,15379681280,12286472192,2416472064,83.6,264289280,30773248,233516032,11.6,2662935040,112907264
2021-07-02 21:36:32.761501,9.2,4.7,10.4,9.7,0.0,3979698176,1927196672,1928622080,51.6,20623360,1964212224,104853504,47968256,56885248,54.3,15379681280,12286492672,2416451584,83.6,264289280,30773248,233516032,11.6,2662955520,113427456
2021-07-02 21:37:32.783917,9.5,6.3,10.9,6.9,0.0,3979698176,1926725632,1929138176,51.6,20713472,1964089344,104853504,47968256,56885248,54.3,15379681280,12286496768,2416447488,83.6,264289280,30773248,233516032,11.6,2662955520,113693696
