currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-30 17:27:54.467699,14.4,11.9,9.5,9.3,50.0,3979698176,3331551232,524046336,16.3,66043904,1234763776,104853504,104853504,0,0.0,15379681280,12276297728,2426646528,83.5,264289280,30773248,233516032,11.6,1185892864,78971904
2021-06-30 17:28:54.535455,13.4,13.5,10.4,8.5,66.7,3979698176,3330523136,524091392,16.3,66134016,1235693568,104853504,104853504,0,0.0,15379681280,12276297728,2426646528,83.5,264289280,30773248,233516032,11.6,1185892864,79258624
2021-06-30 17:29:54.605440,14.8,10.6,12.4,7.6,0.0,3979698176,3331497984,524169216,16.3,66224128,1234718720,104853504,104853504,0,0.0,15379681280,12276318208,2426626048,83.5,264289280,30773248,233516032,11.6,1185892864,79635456
2021-06-30 17:30:54.639928,9.4,8.9,9.4,17.6,0.0,3979698176,3331534848,524115968,16.3,66314240,1234681856,104853504,104853504,0,0.0,15379681280,12276318208,2426626048,83.5,264289280,30773248,233516032,11.6,1185892864,79852544
2021-06-30 17:31:54.711929,13.0,8.8,14.5,8.9,0.0,3979698176,3331448832,524197888,16.3,66412544,1234759680,104853504,104853504,0,0.0,15379681280,12276338688,2426605568,83.5,264289280,30773248,233516032,11.6,1185892864,80139264
2021-06-30 17:32:54.727823,11.7,10.8,8.9,14.2,0.0,3979698176,3329679360,524890112,16.3,66502656,1235783680,104853504,104853504,0,0.0,15379681280,12276342784,2426601472,83.5,264289280,30773248,233516032,11.6,1185892864,80401408
2021-06-30 17:33:54.759946,12.3,8.5,8.7,16.6,0.0,3979698176,3328720896,525328384,16.4,66592768,1236320256,104853504,104853504,0,0.0,15379681280,12276355072,2426589184,83.5,264289280,30773248,233516032,11.6,1185892864,80671744
2021-06-30 17:34:54.827812,10.7,10.0,9.6,14.8,0.0,3979698176,3328667648,524320768,16.4,66674688,1237471232,104853504,104853504,0,0.0,15379681280,12276379648,2426564608,83.5,264289280,30773248,233516032,11.6,1185892864,80876544
2021-06-30 17:35:54.877442,10.7,10.8,12.4,11.7,66.7,3979698176,3329966080,524083200,16.3,66772992,1236353024,104853504,104853504,0,0.0,15379681280,12276375552,2426568704,83.5,264289280,30773248,233516032,11.6,1185892864,81167360
2021-06-30 17:36:54.946809,12.1,12.2,11.8,10.0,0.0,3979698176,3329658880,524365824,16.3,66863104,1236463616,104853504,104853504,0,0.0,15379681280,12276400128,2426544128,83.5,264289280,30773248,233516032,11.6,1185892864,81368064
2021-06-30 17:37:54.970704,11.0,12.2,10.8,10.1,50.0,3979698176,3329687552,524333056,16.3,66953216,1236406272,104853504,104853504,0,0.0,15379681280,12276391936,2426552320,83.5,264289280,30773248,233516032,11.6,1185892864,81646592
2021-06-30 17:38:55.041245,12.4,13.3,10.4,8.4,50.0,3979698176,3329347584,524677120,16.3,67043328,1236488192,104853504,104853504,0,0.0,15379681280,12276420608,2426523648,83.5,264289280,30773248,233516032,11.6,1185892864,81880064
2021-06-30 17:39:55.109015,12.5,11.5,10.6,11.9,0.0,3979698176,3329630208,524345344,16.3,67133440,1236471808,104853504,104853504,0,0.0,15379681280,12276412416,2426531840,83.5,264289280,30773248,233516032,11.6,1185892864,82174976
2021-06-30 17:40:55.179550,10.3,16.3,8.8,9.7,0.0,3979698176,3330519040,523456512,16.3,67223552,1236496384,104853504,104853504,0,0.0,15379681280,12276432896,2426511360,83.5,264289280,30773248,233516032,11.6,1185892864,82424832
2021-06-30 17:41:55.250805,10.1,14.2,11.3,10.8,33.3,3979698176,3329331200,524189696,16.3,67321856,1236955136,104853504,104853504,0,0.0,15379681280,12276436992,2426507264,83.5,264289280,30773248,233516032,11.6,1185892864,82981888
2021-06-30 17:42:55.320528,10.1,12.9,9.2,13.8,0.0,3979698176,3329183744,524267520,16.3,67411968,1237045248,104853504,104853504,0,0.0,15379681280,12276457472,2426486784,83.5,264289280,30773248,233516032,11.6,1185892864,83264512
2021-06-30 17:43:55.391037,9.8,11.9,11.4,12.5,66.7,3979698176,3329646592,524853248,16.3,67502080,1236078592,104853504,104853504,0,0.0,15379681280,12276473856,2426470400,83.5,264289280,30773248,233516032,11.6,1185892864,83567616
2021-06-30 17:44:55.418754,8.9,17.3,7.8,12.3,33.3,3979698176,3328438272,526065664,16.4,67592192,1236099072,104853504,104853504,0,0.0,15379681280,12276494336,2426449920,83.5,264289280,30773248,233516032,11.6,1185892864,83821568
2021-06-30 17:45:55.488612,9.6,14.3,10.8,11.1,50.0,3979698176,3328585728,525914112,16.4,67674112,1236168704,104853504,104853504,0,0.0,15379681280,12276502528,2426441728,83.5,264289280,30773248,233516032,11.6,1185892864,84071424
2021-06-30 17:46:55.558066,10.4,12.3,13.7,10.0,0.0,3979698176,3329929216,524574720,16.3,67772416,1236119552,104853504,104853504,0,0.0,15379681280,12276514816,2426429440,83.5,264289280,30773248,233516032,11.6,1185892864,84358144
2021-06-30 17:47:55.627959,11.1,13.2,11.1,10.0,0.0,3979698176,3327991808,525070336,16.4,67862528,1237630976,104853504,104853504,0,0.0,15379681280,12276523008,2426421248,83.5,264289280,30773248,233516032,11.6,1185892864,84628480
2021-06-30 17:48:55.649408,9.4,13.7,10.0,13.0,0.0,3979698176,3328843776,525131776,16.4,67952640,1236672512,104853504,104853504,0,0.0,15379681280,12276531200,2426413056,83.5,264289280,30773248,233516032,11.6,1185892864,84882432
2021-06-30 17:49:55.716025,14.5,11.8,12.3,7.7,50.0,3979698176,3328393216,524480512,16.4,68042752,1237782528,104853504,104853504,0,0.0,15379681280,12276535296,2426408960,83.5,264289280,30773248,233516032,11.6,1185892864,85169152
