currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-02 17:59:51.535735,25.4,100.0,13.7,13.6,60.0,3979698176,1866174464,1985716224,53.1,50118656,1797603328,104853504,103804928,1048576,1.0,15379681280,12285132800,2417811456,83.6,264289280,30773248,233516032,11.6,2074331648,22582272
2021-07-02 18:00:51.622797,28.1,100.0,12.1,12.3,80.0,3979698176,1861410816,1991503872,53.2,50229248,1777119232,104853504,103804928,1048576,1.0,15379681280,12285153280,2417790976,83.6,264289280,30773248,233516032,11.6,2074331648,22934528
2021-07-02 18:01:51.648622,28.5,100.0,9.7,14.5,50.0,3979698176,1857601536,1995288576,53.3,50331648,1772449792,104853504,103804928,1048576,1.0,15379681280,12285194240,2417750016,83.6,264289280,30773248,233516032,11.6,2074331648,23266304
2021-07-02 18:02:51.731119,28.7,100.0,11.8,11.1,75.0,3979698176,1851568128,2000412672,53.5,50429952,1768554496,104853504,103804928,1048576,1.0,15379681280,12285202432,2417741824,83.6,264289280,30773248,233516032,11.6,2074331648,23573504
2021-07-02 18:03:51.809264,28.2,100.0,12.5,10.6,80.0,3979698176,1846919168,2005975040,53.6,50540544,1734754304,104853504,103804928,1048576,1.0,15379681280,12285227008,2417717248,83.6,264289280,30773248,233516032,11.6,2074331648,23892992
2021-07-02 18:04:51.890488,26.4,100.0,14.0,10.2,50.0,3979698176,1841086464,2010796032,53.7,50642944,1722032128,104853504,103804928,1048576,1.0,15379681280,12285259776,2417684480,83.6,264289280,30773248,233516032,11.6,2074331648,24155136
2021-07-02 18:05:51.975538,26.7,100.0,14.1,10.4,66.7,3979698176,1837355008,2015547392,53.8,50741248,1693626368,104853504,103804928,1048576,1.0,15379681280,12285284352,2417659904,83.6,264289280,30773248,233516032,11.6,2074331648,24421376
2021-07-02 18:06:52.058642,26.1,100.0,13.6,10.4,60.0,3979698176,1834467328,2018406400,53.9,50847744,1671409664,104853504,103804928,1048576,1.0,15379681280,12285308928,2417635328,83.6,264289280,30773248,233516032,11.6,2074331648,24695808
2021-07-02 18:07:52.142635,26.4,100.0,14.0,10.5,60.0,3979698176,1832980480,2018816000,53.9,50946048,1663873024,104853504,103804928,1048576,1.0,15379681280,12285333504,2417610752,83.6,264289280,30773248,233516032,11.6,2074376704,24966144
2021-07-02 18:08:52.225453,26.7,100.0,12.5,10.5,50.0,3979698176,1833594880,2019217408,53.9,51040256,1662763008,104853504,103804928,1048576,1.0,15379681280,12285349888,2417594368,83.6,264289280,30773248,233516032,11.6,2074376704,25199616
2021-07-02 18:09:52.298772,26.8,100.0,13.2,10.7,60.0,3979698176,1833897984,2019483648,53.9,51150848,1657925632,104853504,103804928,1048576,1.0,15379681280,12285382656,2417561600,83.6,264289280,30773248,233516032,11.6,2074376704,25494528
2021-07-02 18:10:52.380618,26.7,100.0,12.5,10.2,50.0,3979698176,1833582592,2019782656,53.9,51245056,1657995264,104853504,103804928,1048576,1.0,15379681280,12285411328,2417532928,83.6,264289280,30773248,233516032,11.6,2074376704,25744384
2021-07-02 18:11:52.459593,27.3,100.0,12.7,10.4,80.0,3979698176,1833078784,2018697216,53.9,51343360,1659539456,104853504,103804928,1048576,1.0,15379681280,12285419520,2417524736,83.6,264289280,30773248,233516032,11.6,2074376704,26010624
2021-07-02 18:12:52.534850,27.5,100.0,12.2,10.5,66.7,3979698176,1833353216,2019483648,53.9,51453952,1658490880,104853504,103804928,1048576,1.0,15379681280,12285444096,2417500160,83.6,264289280,30773248,233516032,11.6,2074376704,26289152
2021-07-02 18:13:52.619571,27.0,100.0,12.4,10.3,80.0,3979698176,1832906752,2020368384,53.9,51552256,1653800960,104853504,103804928,1048576,1.0,15379681280,12285485056,2417459200,83.6,264289280,30773248,233516032,11.6,2074376704,26551296
2021-07-02 18:14:52.701614,27.5,100.0,12.6,10.5,50.0,3979698176,1832222720,2019512320,54.0,51650560,1655246848,104853504,103804928,1048576,1.0,15379681280,12285501440,2417442816,83.6,264289280,30773248,233516032,11.6,2074376704,26809344
2021-07-02 18:15:52.790803,27.0,100.0,12.4,10.3,66.7,3979698176,1832636416,2020204544,54.0,51761152,1641259008,104853504,103804928,1048576,1.0,15379681280,12285513728,2417430528,83.6,264289280,30773248,233516032,11.6,2074376704,27112448
2021-07-02 18:16:52.870983,25.4,100.0,12.4,12.7,66.7,3979698176,1832951808,2019827712,53.9,51859456,1641353216,104853504,103804928,1048576,1.0,15379681280,12285546496,2417397760,83.6,264289280,30773248,233516032,11.6,2074376704,27370496
2021-07-02 18:17:52.916996,26.8,99.9,5.9,17.1,83.3,3979698176,1832165376,2019614720,54.0,51970048,1642504192,104853504,103804928,1048576,1.0,15379681280,12285571072,2417373184,83.6,264289280,30773248,233516032,11.6,2074503680,27972608
2021-07-02 18:18:52.992608,28.8,100.0,5.0,16.1,50.0,3979698176,1832452096,2019278848,54.0,52068352,1642528768,104853504,103804928,1048576,1.0,15379681280,12285595648,2417348608,83.6,264289280,30773248,233516032,11.6,2074503680,28242944
2021-07-02 18:19:53.072946,16.4,100.0,21.4,12.6,50.0,3979698176,1832796160,2020065280,53.9,52174848,1628553216,104853504,103804928,1048576,1.0,15379681280,12285620224,2417324032,83.6,264289280,30773248,233516032,11.6,2074503680,28505088
2021-07-02 18:20:53.163390,15.0,100.0,21.6,13.4,66.7,3979698176,1832173568,2020638720,54.0,52408320,1628528640,104853504,103804928,1048576,1.0,15379681280,12285632512,2417311744,83.6,264289280,30773248,233516032,11.6,2074651136,28775424
2021-07-02 18:21:53.211210,14.9,100.0,14.5,20.7,66.7,3979698176,1831538688,2021314560,54.0,52506624,1624252416,104853504,103804928,1048576,1.0,15379681280,12285661184,2417283072,83.6,264289280,30773248,233516032,11.6,2074651136,29058048
2021-07-02 18:22:53.294011,15.1,100.0,14.1,20.9,66.7,3979698176,1831800832,2021097472,54.0,52613120,1624346624,104853504,103804928,1048576,1.0,15379681280,12285702144,2417242112,83.6,264289280,30773248,233516032,11.6,2074651136,29344768
