currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-29 18:34:55.104366,13.8,24.5,21.9,12.3,50.0,3979698176,2728271872,1128067072,31.4,65744896,1171972096,104853504,104853504,0,0.0,15379681280,12248629248,2454315008,83.3,264289280,30773248,233516032,11.6,1127721472,83547136
2021-06-29 18:35:55.172608,11.9,21.4,22.4,15.7,50.0,3979698176,2728603648,1127735296,31.4,65835008,1171988480,104853504,104853504,0,0.0,15379681280,12248645632,2454298624,83.3,264289280,30773248,233516032,11.6,1127721472,83817472
2021-06-29 18:36:55.241414,15.0,20.0,17.1,19.5,33.3,3979698176,2726719488,1128566784,31.5,65925120,1173082112,104853504,104853504,0,0.0,15379681280,12248670208,2454274048,83.3,264289280,30773248,233516032,11.6,1127721472,84169728
2021-06-29 18:37:55.309289,14.2,25.5,21.0,20.2,50.0,3979698176,2725715968,1128046592,31.5,66097152,1174720512,104853504,104853504,0,0.0,15379681280,12248686592,2454257664,83.3,264289280,30773248,233516032,11.6,1127868928,84485120
2021-06-29 18:38:55.356751,21.4,27.3,22.1,19.1,50.0,3979698176,2726834176,1126936576,31.5,66187264,1174740992,104853504,104853504,0,0.0,15379681280,12248707072,2454237184,83.3,264289280,30773248,233516032,11.6,1127868928,85009408
2021-06-29 18:39:55.425535,22.5,24.2,25.2,17.6,50.0,3979698176,2726703104,1128124416,31.5,66285568,1173712896,104853504,104853504,0,0.0,15379681280,12248731648,2454212608,83.3,264289280,30773248,233516032,11.6,1127868928,85390336
2021-06-29 18:40:55.494834,19.7,26.2,23.8,21.3,50.0,3979698176,2727141376,1127686144,31.5,66375680,1173737472,104853504,104853504,0,0.0,15379681280,12248756224,2454188032,83.3,264289280,30773248,233516032,11.6,1127868928,85734400
2021-06-29 18:41:55.536156,19.7,28.2,23.0,16.7,50.0,3979698176,2726703104,1127071744,31.5,66465792,1174810624,104853504,104853504,0,0.0,15379681280,12248772608,2454171648,83.3,264289280,30773248,233516032,11.6,1127868928,86012928
2021-06-29 18:42:55.605238,16.7,24.4,23.5,24.8,33.3,3979698176,2725511168,1128251392,31.5,66564096,1174855680,104853504,104853504,0,0.0,15379681280,12248797184,2454147072,83.3,264289280,30773248,233516032,11.6,1127868928,86283264
2021-06-29 18:43:55.674101,17.9,26.6,22.7,23.0,33.3,3979698176,2724945920,1128816640,31.5,66654208,1174941696,104853504,104853504,0,0.0,15379681280,12248825856,2454118400,83.3,264289280,30773248,233516032,11.6,1127868928,86631424
2021-06-29 18:44:55.743061,17.4,23.4,21.4,24.7,0.0,3979698176,2725871616,1126825984,31.5,66752512,1176027136,104853504,104853504,0,0.0,15379681280,12248838144,2454106112,83.3,264289280,30773248,233516032,11.6,1127868928,86950912
2021-06-29 18:45:55.808582,18.4,27.3,19.7,24.5,50.0,3979698176,2724564992,1128288256,31.5,66842624,1175896064,104853504,104853504,0,0.0,15379681280,12248862720,2454081536,83.3,264289280,30773248,233516032,11.6,1127868928,87241728
2021-06-29 18:46:55.884208,21.8,25.1,22.9,21.2,80.0,3979698176,2725736448,1127116800,31.5,66932736,1175912448,104853504,104853504,0,0.0,15379681280,12248883200,2454061056,83.3,264289280,30773248,233516032,11.6,1127868928,87753728
2021-06-29 18:47:55.953078,24.4,23.3,22.6,21.8,50.0,3979698176,2723794944,1128361984,31.6,67031040,1176567808,104853504,104853504,0,0.0,15379681280,12248891392,2454052864,83.3,264289280,30773248,233516032,11.6,1127868928,88105984
