"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-24 16:49:50.063995",0.327760934829712,0.572682619094849,0.572682619094849,0,"times//performance","CLOUD","CNN","16",1
2,"2021-08-24 16:49:51.070528",0.323888063430786,0.466937780380249,0.361192941665649,0.0167755524317423,"times//performance","CLOUD","CNN","16",1
3,"2021-08-24 16:49:52.292231",0.323614279429118,0.432782967885335,0.364473342895508,0.0371372699737549,"times//performance","CLOUD","CNN","16",1
4,"2021-08-24 16:49:53.510730",0.324217855930328,0.416611909866333,0.368098735809326,0.0574455857276917,"times//performance","CLOUD","CNN","16",1
5,"2021-08-24 16:49:54.734938",0.324217987060547,0.406965684890747,0.368380784988403,0.0778490503629049,"times//performance","CLOUD","CNN","16",1
6,"2021-08-24 16:49:55.952595",0.323567469914754,0.399395744005839,0.361546039581299,0.0981433351834615,"times//performance","CLOUD","CNN","16",1
7,"2021-08-24 16:49:57.171117",0.322762455259051,0.394021306719099,0.361774682998657,0.118452036380768,"times//performance","CLOUD","CNN","16",1
8,"2021-08-24 16:49:58.421857",0.327163517475128,0.394658029079437,0.399115085601807,0.139297703901927,"times//performance","CLOUD","CNN","16",1
9,"2021-08-24 16:49:59.634020",0.326053354475233,0.390625264909532,0.358363151550293,0.159500420093536,"times//performance","CLOUD","CNN","16",1
10,"2021-08-24 16:50:00.856782",0.325671982765198,0.387805080413818,0.362423419952393,0.179879784584045,"times//performance","CLOUD","CNN","16",1
11,"2021-08-24 16:50:02.343697",0.350246906280518,0.410385370254517,0.636188268661499,0.204661703109741,"times//performance","CLOUD","CNN","16",1
12,"2021-08-24 16:50:03.563987",0.348173638184865,0.406692802906036,0.366074562072754,0.224999868869781,"times//performance","CLOUD","CNN","16",1
13,"2021-08-24 16:50:04.774702",0.346282702225905,0.403363668001615,0.36341404914856,0.245178453127543,"times//performance","CLOUD","CNN","16",1
14,"2021-08-24 16:50:06.018431",0.345786486353193,0.40209584576743,0.385614156723022,0.265907267729441,"times//performance","CLOUD","CNN","16",1
15,"2021-08-24 16:50:07.239574",0.34444964726766,0.399829769134522,0.368104696273804,0.286259651184082,"times//performance","CLOUD","CNN","16",1
16,"2021-08-24 16:50:08.467334",0.344190657138824,0.398559093475342,0.379498958587646,0.306722319126129,"times//performance","CLOUD","CNN","16",1
17,"2021-08-24 16:50:09.706234",0.343297467512243,0.396832760642557,0.369211435317993,0.327370651563009,"times//performance","CLOUD","CNN","16",1
18,"2021-08-24 16:50:10.931121",0.342731965912713,0.395641194449531,0.375384569168091,0.347785437107086,"times//performance","CLOUD","CNN","16",1
19,"2021-08-24 16:50:12.157264",0.3416436973371,0.393898549832796,0.362530946731567,0.368221151828766,"times//performance","CLOUD","CNN","16",1
20,"2021-08-24 16:50:13.374010",0.340487694740295,0.392180728912354,0.35954213142395,0.388500253359477,"times//performance","CLOUD","CNN","16",1
21,"2021-08-24 16:50:14.581501",0.339405809129987,0.390529541742234,0.357505798339844,0.408625102043152,"times//performance","CLOUD","CNN","16",1
22,"2021-08-24 16:50:15.842801",0.340352578596635,0.391001538796858,0.40091347694397,0.429646770159404,"times//performance","CLOUD","CNN","16",1
23,"2021-08-24 16:50:17.061966",0.339730397514675,0.389988474223925,0.367701053619385,0.449966184298197,"times//performance","CLOUD","CNN","16",1
24,"2021-08-24 16:50:18.309671",0.339672029018402,0.389814108610153,0.385803699493408,0.470761267344157,"times//performance","CLOUD","CNN","16",1
25,"2021-08-24 16:50:19.528648",0.339172592163086,0.389000415802002,0.369471788406372,0.491077550252279,"times//performance","CLOUD","CNN","16",1
