"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-25 21:39:06.475623",0.335805416107178,0.369190692901611,0.369190692901611,0,"times//performance","CLOUD","RF","32",0.25
2,"2021-08-25 21:39:06.934963",0.334609031677246,0.367084622383118,0.364978551864624,0.00765566825866699,"times//performance","CLOUD","RF","32",0.25
3,"2021-08-25 21:39:07.406181",0.335472583770752,0.367563565572103,0.368521451950073,0.015509303410848,"times//performance","CLOUD","RF","32",0.25
4,"2021-08-25 21:39:07.873071",0.335729837417603,0.367588818073273,0.367664575576782,0.0232908010482788,"times//performance","CLOUD","RF","32",0.25
5,"2021-08-25 21:39:08.341160",0.336317253112793,0.36825475692749,0.37091851234436,0.0310922861099243,"times//performance","CLOUD","RF","32",0.25
6,"2021-08-25 21:39:08.806119",0.335654338200887,0.367517948150635,0.363833904266357,0.0388416012128194,"times//performance","CLOUD","RF","32",0.25
7,"2021-08-25 21:39:09.280108",0.336156708853585,0.368260860443115,0.372718334197998,0.0467414180437724,"times//performance","CLOUD","RF","32",0.25
8,"2021-08-25 21:39:09.747690",0.3365817964077,0.368768721818924,0.372323751449585,0.0545344511667887,"times//performance","CLOUD","RF","32",0.25
9,"2021-08-25 21:39:10.222557",0.336874935362074,0.369190427992079,0.372564077377319,0.0624489029248555,"times//performance","CLOUD","RF","32",0.25
10,"2021-08-25 21:39:10.688256",0.336906623840332,0.369141125679016,0.36869740486145,0.0702105522155762,"times//performance","CLOUD","RF","32",0.25
11,"2021-08-25 21:39:11.154033",0.336784687909213,0.369022889570756,0.367840528488159,0.0779735008875529,"times//performance","CLOUD","RF","32",0.25
12,"2021-08-25 21:39:11.623813",0.336664100488027,0.368866940339406,0.367151498794556,0.0858031670252482,"times//performance","CLOUD","RF","32",0.25
13,"2021-08-25 21:39:12.096822",0.336704896046565,0.368867874145508,0.368879079818726,0.0936866521835327,"times//performance","CLOUD","RF","32",0.25
14,"2021-08-25 21:39:12.560402",0.33634568963732,0.368487221854074,0.36353874206543,0.101412983735402,"times//performance","CLOUD","RF","32",0.25
15,"2021-08-25 21:39:13.027031",0.336213636398315,0.368302949269613,0.365723133087158,0.109190134207408,"times//performance","CLOUD","RF","32",0.25
16,"2021-08-25 21:39:13.495897",0.336062923073769,0.368083089590073,0.364785194396973,0.117004569371541,"times//performance","CLOUD","RF","32",0.25
17,"2021-08-25 21:39:13.967823",0.336210320977604,0.368241548538208,0.370776891708374,0.124870002269745,"times//performance","CLOUD","RF","32",0.25
18,"2021-08-25 21:39:14.430295",0.335943738619487,0.367923498153687,0.362516641616821,0.132577868302663,"times//performance","CLOUD","RF","32",0.25
19,"2021-08-25 21:39:14.898115",0.335944991362722,0.367898326171072,0.367445230484009,0.140374867121379,"times//performance","CLOUD","RF","32",0.25
20,"2021-08-25 21:39:15.368723",0.335950434207916,0.367907392978668,0.368079662322998,0.148218333721161,"times//performance","CLOUD","RF","32",0.25
21,"2021-08-25 21:39:15.834147",0.335880131948562,0.367970364434378,0.369229793548584,0.15597540140152,"times//performance","CLOUD","RF","32",0.25
22,"2021-08-25 21:39:16.300727",0.335942788557573,0.368093772367998,0.370685338973999,0.16375173330307,"times//performance","CLOUD","RF","32",0.25
23,"2021-08-25 21:39:16.777233",0.336013617722884,0.368140552354896,0.36916971206665,0.171693499883016,"times//performance","CLOUD","RF","32",0.25
24,"2021-08-25 21:39:17.240919",0.335811416308085,0.367927531401316,0.363028049468994,0.179421603679657,"times//performance","CLOUD","RF","32",0.25
25,"2021-08-25 21:39:17.712461",0.335720329284668,0.368018751144409,0.370208024978638,0.187280635039012,"times//performance","CLOUD","RF","32",0.25
26,"2021-08-25 21:39:18.180092",0.335754862198463,0.368009989078228,0.367790937423706,0.195074486732483,"times//performance","CLOUD","RF","32",0.25
27,"2021-08-25 21:39:18.654071",0.335814855716847,0.368034689514725,0.368676900863647,0.20297413667043,"times//performance","CLOUD","RF","32",0.25
28,"2021-08-25 21:39:19.125287",0.335856471742903,0.368071053709303,0.369052886962891,0.210827736059825,"times//performance","CLOUD","RF","32",0.25
29,"2021-08-25 21:39:19.583320",0.335566619346882,0.367781688427103,0.359679460525513,0.218461616834005,"times//performance","CLOUD","RF","32",0.25
30,"2021-08-25 21:39:20.056814",0.335689997673035,0.367874805132548,0.370575189590454,0.226353184382121,"times//performance","CLOUD","RF","32",0.25
31,"2021-08-25 21:39:20.528878",0.335772575870637,0.367925120938209,0.369434595108032,0.234220918019613,"times//performance","CLOUD","RF","32",0.25
