"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
14,"2021-09-06 20:46:32.274677",1.40915327412742,1.4426532472883,1.33800578117371,0.148519317309062,"times//performance","CLOUD","RF","128",0.01
15,"2021-09-06 20:46:33.220359",1.43527522087097,1.46880914370219,1.8349916934967,0.164280684789022,"times//performance","CLOUD","RF","128",0.01
16,"2021-09-06 20:46:34.018884",1.46066042780876,1.49419455230236,1.87497568130493,0.177589432398478,"times//performance","CLOUD","RF","128",0.01
17,"2021-09-06 20:46:34.757562",1.47160821802476,1.50511470962973,1.67983722686768,0.189900732040405,"times//performance","CLOUD","RF","128",0.01
18,"2021-09-06 20:46:35.497944",1.47772039307488,1.51114334000482,1.61363005638123,0.202240435282389,"times//performance","CLOUD","RF","128",0.01
19,"2021-09-06 20:46:36.012304",1.47147671799911,1.50492510042692,1.3929967880249,0.210813101132711,"times//performance","CLOUD","RF","128",0.01
20,"2021-09-06 20:46:36.572723",1.45606544017792,1.48944315910339,1.1952862739563,0.220153415203094,"times//performance","CLOUD","RF","128",0.01
21,"2021-09-06 20:46:37.064244",1.44453481265477,1.47787769635518,1.24656844139099,0.228345433870951,"times//performance","CLOUD","RF","128",0.01
22,"2021-09-06 20:46:37.798988",1.44730110601945,1.4806328903545,1.53849196434021,0.240591168403625,"times//performance","CLOUD","RF","128",0.01
23,"2021-09-06 20:46:38.335629",1.45409215014914,1.48740346535392,1.63635611534119,0.249535183111827,"times//performance","CLOUD","RF","128",0.01
24,"2021-09-06 20:46:39.132333",1.46496408184369,1.49826887249947,1.74817323684692,0.262813584009806,"times//performance","CLOUD","RF","128",0.01
25,"2021-09-06 20:46:40.046839",1.47896300315857,1.51218995094299,1.84629583358765,0.278055349985758,"times//performance","CLOUD","RF","128",0.01
26,"2021-09-06 20:46:40.873953",1.49249991086813,1.52568455842825,1.86304974555969,0.291840585072835,"times//performance","CLOUD","RF","128",0.01
27,"2021-09-06 20:46:41.413357",1.49091866281297,1.52409293033459,1.48271059989929,0.30083065032959,"times//performance","CLOUD","RF","128",0.01
28,"2021-09-06 20:46:42.107954",1.48506098985672,1.51826189245496,1.3608238697052,0.312407267093658,"times//performance","CLOUD","RF","128",0.01
29,"2021-09-06 20:46:43.220604",1.49237559581625,1.5256258701456,1.7318172454834,0.330951432387034,"times//performance","CLOUD","RF","128",0.01
30,"2021-09-06 20:46:43.752327",1.49057686328888,1.52378075917562,1.47027254104614,0.339813482761383,"times//performance","CLOUD","RF","128",0.01
31,"2021-09-06 20:46:44.864965",1.49823671002542,1.53139042085217,1.75968027114868,0.358357449372609,"times//performance","CLOUD","RF","128",0.01
32,"2021-09-06 20:46:45.789851",1.5086467564106,1.54175294190645,1.86299109458923,0.373772215843201,"times//performance","CLOUD","RF","128",0.01
33,"2021-09-06 20:46:46.615754",1.5186456044515,1.55174590602066,1.87152075767517,0.387537264823914,"times//performance","CLOUD","RF","128",0.01
34,"2021-09-06 20:46:47.292254",1.52087410057292,1.55397004940931,1.62736678123474,0.398812266190847,"times//performance","CLOUD","RF","128",0.01
35,"2021-09-06 20:46:47.754955",1.51264273779733,1.54573879923139,1.26587629318237,0.406523950894674,"times//performance","CLOUD","RF","128",0.01
36,"2021-09-06 20:46:48.372216",1.50394075446659,1.53702637884352,1.23209166526794,0.416811633110046,"times//performance","CLOUD","RF","128",0.01
37,"2021-09-06 20:46:48.848211",1.49028172364106,1.52335086384335,1.03103232383728,0.424744884173075,"times//performance","CLOUD","RF","128",0.01
38,"2021-09-06 20:46:49.471614",1.47652378207759,1.50957217341975,0.999760627746582,0.435134931405385,"times//performance","CLOUD","RF","128",0.01
39,"2021-09-06 20:46:50.114908",1.46858126077897,1.50158065404647,1.19790291786194,0.445856499671936,"times//performance","CLOUD","RF","128",0.01
40,"2021-09-06 20:46:50.636746",1.45774050354958,1.49076173901558,1.06882405281067,0.454553798834483,"times//performance","CLOUD","RF","128",0.01
41,"2021-09-06 20:46:51.535523",1.45213521980658,1.48514781928644,1.26059103012085,0.469533415635427,"times//performance","CLOUD","RF","128",0.01
42,"2021-09-06 20:46:52.255457",1.44817230247316,1.48116745835259,1.3179726600647,0.481532315413157,"times//performance","CLOUD","RF","128",0.01
43,"2021-09-06 20:46:53.288257",1.45233567925387,1.48534121069797,1.6606388092041,0.498745648066203,"times//performance","CLOUD","RF","128",0.01
44,"2021-09-06 20:46:53.979325",1.45393485372717,1.48691655289043,1.55465626716614,0.51026345094045,"times//performance","CLOUD","RF","128",0.01
45,"2021-09-06 20:46:54.444376",1.45407313770718,1.48707790374756,1.49417734146118,0.518014299869537,"times//performance","CLOUD","RF","128",0.01
46,"2021-09-06 20:46:55.151750",1.45529089803281,1.48828984861789,1.54282736778259,0.529803868134817,"times//performance","CLOUD","RF","128",0.01
47,"2021-09-06 20:46:55.675740",1.45305570642999,1.48607337221186,1.38411545753479,0.538537033398946,"times//performance","CLOUD","RF","128",0.01
48,"2021-09-06 20:46:56.255845",1.44751571118832,1.48053737481435,1.22034549713135,0.548205451170603,"times//performance","CLOUD","RF","128",0.01
49,"2021-09-06 20:46:56.916287",1.4419619988422,1.47498791558402,1.20861387252808,0.559212815761566,"times//performance","CLOUD","RF","128",0.01
50,"2021-09-06 20:46:57.576407",1.43679810523987,1.46987263202667,1.21922373771667,0.570214815934499,"times//performance","CLOUD","RF","128",0.01
51,"2021-09-06 20:46:58.040533",1.43229442951726,1.46538898991603,1.24120688438416,0.577950251102447,"times//performance","CLOUD","RF","128",0.01
52,"2021-09-06 20:46:58.700885",1.42803736833426,1.46110568596767,1.24265718460083,0.588956117630005,"times//performance","CLOUD","RF","128",0.01
53,"2021-09-06 20:46:59.221733",1.42539310005476,1.4584304476684,1.31931805610657,0.597636918226878,"times//performance","CLOUD","RF","128",0.01
54,"2021-09-06 20:46:59.918153",1.42338496667367,1.45640100373162,1.3488404750824,0.60924391746521,"times//performance","CLOUD","RF","128",0.01
55,"2021-09-06 20:47:00.738425",1.42684820348566,1.4598415331407,1.64563012123108,0.622915116945903,"times//performance","CLOUD","RF","128",0.01
56,"2021-09-06 20:47:01.254895",1.43151831201145,1.46451778922762,1.72171187400818,0.631522949536641,"times//performance","CLOUD","RF","128",0.01
57,"2021-09-06 20:47:01.782188",1.43134417031941,1.46435568207189,1.45527768135071,0.640311165650686,"times//performance","CLOUD","RF","128",0.01
58,"2021-09-06 20:47:02.256354",1.425520781813,1.45854201399047,1.12716293334961,0.648213934898376,"times//performance","CLOUD","RF","128",0.01
59,"2021-09-06 20:47:02.924049",1.41884067503072,1.45186874826076,1.0648193359375,0.659342181682587,"times//performance","CLOUD","RF","128",0.01
60,"2021-09-06 20:47:03.576992",1.41135438680649,1.44436104695002,1.0014066696167,0.670224567254384,"times//performance","CLOUD","RF","128",0.01
61,"2021-09-06 20:47:04.218587",1.40731750941667,1.44029196363981,1.19614696502686,0.680917815367381,"times//performance","CLOUD","RF","128",0.01
62,"2021-09-06 20:47:05.043503",1.40599562275794,1.43897241930808,1.35848021507263,0.694666417439779,"times//performance","CLOUD","RF","128",0.01
63,"2021-09-06 20:47:05.724086",1.40468234107608,1.4376391683306,1.35497760772705,0.70600946744283,"times//performance","CLOUD","RF","128",0.01
64,"2021-09-06 20:47:06.206796",1.39848459511995,1.43144390359521,1.0411422252655,0.71405463218689,"times//performance","CLOUD","RF","128",0.01
65,"2021-09-06 20:47:07.089239",1.3959786928617,1.42891700817988,1.26719570159912,0.728762014706929,"times//performance","CLOUD","RF","128",0.01
66,"2021-09-06 20:47:07.778359",1.39712404843533,1.43006925871878,1.50496554374695,0.740247348944346,"times//performance","CLOUD","RF","128",0.01
67,"2021-09-06 20:47:08.456352",1.40164806949559,1.43460655568251,1.7340681552887,0.751547233263652,"times//performance","CLOUD","RF","128",0.01
68,"2021-09-06 20:47:08.944286",1.40330309376997,1.43630342273151,1.54999351501465,0.759679468472799,"times//performance","CLOUD","RF","128",0.01
69,"2021-09-06 20:47:09.647845",1.40570572148199,1.43872508104297,1.60339784622192,0.771405450503031,"times//performance","CLOUD","RF","128",0.01
70,"2021-09-06 20:47:10.380540",1.40745915004185,1.4404944726399,1.56258249282837,0.783617031574249,"times//performance","CLOUD","RF","128",0.01
71,"2021-09-06 20:47:10.885860",1.41009991605517,1.4431277933255,1.62746024131775,0.79203903277715,"times//performance","CLOUD","RF","128",0.01
72,"2021-09-06 20:47:11.616256",1.4117583003309,1.44478341274791,1.56233239173889,0.804212299982707,"times//performance","CLOUD","RF","128",0.01
73,"2021-09-06 20:47:12.114032",1.41059274869422,1.44361344755512,1.35937595367432,0.812508567174276,"times//performance","CLOUD","RF","128",0.01
74,"2021-09-06 20:47:12.795982",1.41159036352828,1.44460308551788,1.51684665679932,0.823874398072561,"times//performance","CLOUD","RF","128",0.01
75,"2021-09-06 20:47:13.264556",1.40938607215881,1.44242665290833,1.28137063980103,0.831683965524038,"times//performance","CLOUD","RF","128",0.01
76,"2021-09-06 20:47:13.910645",1.40986748431858,1.44291266014701,1.47936320304871,0.842452116807302,"times//performance","CLOUD","RF","128",0.01
77,"2021-09-06 20:47:14.571505",1.40998462577919,1.44303305737384,1.45218324661255,0.85346645116806,"times//performance","CLOUD","RF","128",0.01
78,"2021-09-06 20:47:15.088317",1.4109662771225,1.44401367811056,1.51952147483826,0.86207998196284,"times//performance","CLOUD","RF","128",0.01
79,"2021-09-06 20:47:15.802614",1.41255819043027,1.44561994528469,1.57090878486633,0.873984932899475,"times//performance","CLOUD","RF","128",0.01
80,"2021-09-06 20:47:16.516846",1.41742998063564,1.45050823688507,1.83668327331543,0.885888799031575,"times//performance","CLOUD","RF","128",0.01
81,"2021-09-06 20:47:17.136982",1.42389558274069,1.45698030495349,1.97474575042725,0.896224399407705,"times//performance","CLOUD","RF","128",0.01
82,"2021-09-06 20:47:17.831364",1.42979689051465,1.46286611149951,1.93961644172668,0.907797431945801,"times//performance","CLOUD","RF","128",0.01
83,"2021-09-06 20:47:18.558951",1.43462293406567,1.46769418199378,1.86359596252441,0.919923881689707,"times//performance","CLOUD","RF","128",0.01
84,"2021-09-06 20:47:19.079678",1.43606571356455,1.46914745228631,1.58976888656616,0.928602667649587,"times//performance","CLOUD","RF","128",0.01
85,"2021-09-06 20:47:19.886491",1.43927922529333,1.47233607348274,1.74018025398254,0.942049551010132,"times//performance","CLOUD","RF","128",0.01
86,"2021-09-06 20:47:20.732133",1.4428184891856,1.47585912083471,1.77531814575195,0.956143581867218,"times//performance","CLOUD","RF","128",0.01
87,"2021-09-06 20:47:21.538557",1.44627526162685,1.47929770096965,1.77501559257507,0.969583984216054,"times//performance","CLOUD","RF","128",0.01
88,"2021-09-06 20:47:22.166751",1.44734379107302,1.48035838387229,1.57263779640198,0.980053881804148,"times//performance","CLOUD","RF","128",0.01
89,"2021-09-06 20:47:23.069405",1.44932829931881,1.48234139399582,1.65684628486633,0.995098117987315,"times//performance","CLOUD","RF","128",0.01
90,"2021-09-06 20:47:23.722883",1.44845807817247,1.48147332138485,1.40421485900879,1.00598941644033,"times//performance","CLOUD","RF","128",0.01
91,"2021-09-06 20:47:24.392245",1.44564116918124,1.47865679499867,1.22516942024231,1.01714545090993,"times//performance","CLOUD","RF","128",0.01
92,"2021-09-06 20:47:25.031145",1.44258540350458,1.47561462288317,1.19877696037292,1.02779378493627,"times//performance","CLOUD","RF","128",0.01
93,"2021-09-06 20:47:25.536560",1.44032405268761,1.47335502409166,1.26547193527222,1.03621736764908,"times//performance","CLOUD","RF","128",0.01
94,"2021-09-06 20:47:26.152318",1.43990954186054,1.47295514827079,1.43576669692993,1.04648000001907,"times//performance","CLOUD","RF","128",0.01
95,"2021-09-06 20:47:26.971364",1.44080913443314,1.47384376776846,1.55737400054932,1.06013076702754,"times//performance","CLOUD","RF","128",0.01
96,"2021-09-06 20:47:28.184691",1.44490119318167,1.47795321047306,1.86835026741028,1.0803528825442,"times//performance","CLOUD","RF","128",0.01
97,"2021-09-06 20:47:28.997646",1.44882197969968,1.481874478232,1.85831618309021,1.09390213489532,"times//performance","CLOUD","RF","128",0.01
98,"2021-09-06 20:47:29.744751",1.45090170295871,1.48394535025772,1.68481993675232,1.10635388294856,"times//performance","CLOUD","RF","128",0.01
99,"2021-09-06 20:47:30.243953",1.4497157708563,1.48274360521875,1.36497259140015,1.11467391649882,"times//performance","CLOUD","RF","128",0.01
100,"2021-09-06 20:47:30.866703",1.44952291250229,1.48256904602051,1.46528768539429,1.12505308389664,"times//performance","CLOUD","RF","128",0.01
101,"2021-09-06 20:47:31.739356",1.45093227849148,1.48396647566616,1.62370944023132,1.13959730068843,"times//performance","CLOUD","RF","128",0.01
102,"2021-09-06 20:47:32.503750",1.4507723345476,1.48382578176611,1.46961569786072,1.15233720143636,"times//performance","CLOUD","RF","128",0.01
103,"2021-09-06 20:47:33.408984",1.45176500950045,1.48480248682707,1.58442640304565,1.16742443243663,"times//performance","CLOUD","RF","128",0.01
104,"2021-09-06 20:47:34.239758",1.45263751195027,1.4856862288255,1.57671165466309,1.18127066691717,"times//performance","CLOUD","RF","128",0.01
105,"2021-09-06 20:47:35.352436",1.45526541301182,1.48830967176528,1.76114773750305,1.19981530110041,"times//performance","CLOUD","RF","128",0.01
106,"2021-09-06 20:47:36.174979",1.4579254231363,1.49095647290068,1.76887059211731,1.21352434953054,"times//performance","CLOUD","RF","128",0.01
107,"2021-09-06 20:47:37.100256",1.46147582018487,1.49451644398342,1.87187337875366,1.22894563277562,"times//performance","CLOUD","RF","128",0.01
108,"2021-09-06 20:47:37.908031",1.46485871959616,1.49790123215428,1.86007356643677,1.24240854978561,"times//performance","CLOUD","RF","128",0.01
109,"2021-09-06 20:47:38.830381",1.46817899406503,1.50122304793892,1.85997915267944,1.25778104861577,"times//performance","CLOUD","RF","128",0.01
110,"2021-09-06 20:47:39.549370",1.47055111581629,1.50359836491671,1.76250791549683,1.26976420084635,"times//performance","CLOUD","RF","128",0.01
111,"2021-09-06 20:47:40.478827",1.47295324222462,1.50600644274875,1.77089500427246,1.28525515000025,"times//performance","CLOUD","RF","128",0.01
112,"2021-09-06 20:47:41.079460",1.47662367991039,1.50968331737178,1.91781640052795,1.29526569843292,"times//performance","CLOUD","RF","128",0.01
113,"2021-09-06 20:47:41.749860",1.47838535562026,1.51144673972003,1.70895004272461,1.30643903414408,"times//performance","CLOUD","RF","128",0.01
114,"2021-09-06 20:47:42.233100",1.47639645819078,1.50944785695327,1.28357410430908,1.3144930322965,"times//performance","CLOUD","RF","128",0.01
115,"2021-09-06 20:47:42.734550",1.47465800824373,1.50771254871203,1.30988740921021,1.32285053332647,"times//performance","CLOUD","RF","128",0.01
116,"2021-09-06 20:47:43.250214",1.47351833664138,1.50657260212405,1.37547874450684,1.33144493500392,"times//performance","CLOUD","RF","128",0.01
117,"2021-09-06 20:47:43.723015",1.47196766657707,1.50502549684965,1.32556128501892,1.33932495117188,"times//performance","CLOUD","RF","128",0.01
118,"2021-09-06 20:47:44.394874",1.46995019306571,1.50300892126762,1.26706957817078,1.35052260160446,"times//performance","CLOUD","RF","128",0.01
119,"2021-09-06 20:47:44.990787",1.46916728861192,1.50223422050476,1.41081953048706,1.36045448382696,"times//performance","CLOUD","RF","128",0.01
120,"2021-09-06 20:47:45.696313",1.47042427659035,1.50350405573845,1.65461444854736,1.37221324841181,"times//performance","CLOUD","RF","128",0.01
121,"2021-09-06 20:47:46.569793",1.47218575556416,1.50525930302202,1.71588897705078,1.38677124977112,"times//performance","CLOUD","RF","128",0.01
122,"2021-09-06 20:47:47.045074",1.4741831959271,1.50724437588551,1.74743819236755,1.39469259977341,"times//performance","CLOUD","RF","128",0.01
123,"2021-09-06 20:47:47.549278",1.47381985672121,1.50686931610107,1.4611120223999,1.4030960003535,"times//performance","CLOUD","RF","128",0.01
124,"2021-09-06 20:47:48.195311",1.47234406971162,1.50540452234207,1.32523488998413,1.41386321783066,"times//performance","CLOUD","RF","128",0.01
125,"2021-09-06 20:47:48.831482",1.46982641983032,1.50288783454895,1.19081854820251,1.42446606556575,"times//performance","CLOUD","RF","128",0.01
126,"2021-09-06 20:47:49.396156",1.46830283460163,1.50135611730909,1.30989146232605,1.43387730121613,"times//performance","CLOUD","RF","128",0.01
127,"2021-09-06 20:47:49.999684",1.46636055210444,1.49941288204644,1.25456523895264,1.44393610159556,"times//performance","CLOUD","RF","128",0.01
128,"2021-09-06 20:47:50.476163",1.46250860020518,1.49556202813983,1.00650358200073,1.45187741518021,"times//performance","CLOUD","RF","128",0.01
129,"2021-09-06 20:47:51.116265",1.46028095437575,1.4933280260988,1.2073757648468,1.46254578431447,"times//performance","CLOUD","RF","128",0.01
130,"2021-09-06 20:47:51.583948",1.45831483877622,1.49134568617894,1.23562383651733,1.47034049828847,"times//performance","CLOUD","RF","128",0.01
131,"2021-09-06 20:47:52.484787",1.4582478090097,1.4912681379391,1.48118686676025,1.48535448312759,"times//performance","CLOUD","RF","128",0.01
132,"2021-09-06 20:47:52.967149",1.45644977056619,1.48946742036126,1.25357341766357,1.49339385032654,"times//performance","CLOUD","RF","128",0.01
133,"2021-09-06 20:47:53.620846",1.45461240926183,1.48762500017209,1.24442553520203,1.50428880055745,"times//performance","CLOUD","RF","128",0.01
134,"2021-09-06 20:47:54.418901",1.45363533141008,1.48663492523023,1.35495495796204,1.51758971611659,"times//performance","CLOUD","RF","128",0.01
135,"2021-09-06 20:47:55.088102",1.45244935353597,1.48544489895856,1.3259813785553,1.52874306837718,"times//performance","CLOUD","RF","128",0.01
136,"2021-09-06 20:47:55.574544",1.45102734425489,1.4840122145765,1.29059982299805,1.53685043255488,"times//performance","CLOUD","RF","128",0.01
137,"2021-09-06 20:47:56.218441",1.45115065748674,1.4841255062688,1.49953317642212,1.54758205016454,"times//performance","CLOUD","RF","128",0.01
138,"2021-09-06 20:47:56.692673",1.45137391574141,1.4843355987383,1.51311826705933,1.5554859161377,"times//performance","CLOUD","RF","128",0.01
139,"2021-09-06 20:47:57.305775",1.45115542754853,1.4841345642968,1.45639181137085,1.56570428212484,"times//performance","CLOUD","RF","128",0.01
140,"2021-09-06 20:47:57.775565",1.44964872939246,1.48262644495283,1.27299785614014,1.57353411515554,"times//performance","CLOUD","RF","128",0.01
141,"2021-09-06 20:47:58.364795",1.44765336631883,1.48064511718479,1.20325922966003,1.58335461616516,"times//performance","CLOUD","RF","128",0.01
142,"2021-09-06 20:47:58.887635",1.44631824191187,1.47930137876054,1.28983426094055,1.59206861654917,"times//performance","CLOUD","RF","128",0.01
143,"2021-09-06 20:47:59.434441",1.44429926272039,1.47727114837486,1.18897843360901,1.60118205149968,"times//performance","CLOUD","RF","128",0.01
144,"2021-09-06 20:47:59.934150",1.44131862786081,1.47428350978427,1.04705119132996,1.60951053301493,"times//performance","CLOUD","RF","128",0.01
145,"2021-09-06 20:48:00.536217",1.43802484315017,1.47098616402725,0.996168375015259,1.61954498291016,"times//performance","CLOUD","RF","128",0.01
146,"2021-09-06 20:48:01.198132",1.43487755403127,1.46784377424684,1.01219725608826,1.63057690064112,"times//performance","CLOUD","RF","128",0.01
147,"2021-09-06 20:48:02.317427",1.43488956308689,1.46785630012045,1.46968507766724,1.64923181533813,"times//performance","CLOUD","RF","128",0.01
148,"2021-09-06 20:48:02.789721",1.43505398325018,1.46801392613231,1.49118494987488,1.65710338354111,"times//performance","CLOUD","RF","128",0.01
149,"2021-09-06 20:48:03.242867",1.43369435784001,1.4666485786438,1.26457715034485,1.66465581655502,"times//performance","CLOUD","RF","128",0.01
150,"2021-09-06 20:48:03.866064",1.43220214207967,1.46515570481618,1.24271750450134,1.67504243453344,"times//performance","CLOUD","RF","128",0.01
151,"2021-09-06 20:48:04.363405",1.43104162910916,1.46399844245405,1.29040908813477,1.68333144982656,"times//performance","CLOUD","RF","128",0.01
152,"2021-09-06 20:48:04.829697",1.43002737509577,1.46299457706903,1.31141090393066,1.69110298156738,"times//performance","CLOUD","RF","128",0.01
153,"2021-09-06 20:48:05.371308",1.42828908465267,1.46126429395738,1.19826126098633,1.70012983481089,"times//performance","CLOUD","RF","128",0.01
154,"2021-09-06 20:48:05.925682",1.42729693883425,1.46027166657634,1.30839967727661,1.70936940113703,"times//performance","CLOUD","RF","128",0.01
155,"2021-09-06 20:48:06.396403",1.42643782400316,1.4594165894293,1.32773470878601,1.71721475124359,"times//performance","CLOUD","RF","128",0.01
156,"2021-09-06 20:48:06.980246",1.42468219842666,1.45766266951194,1.18580508232117,1.72694546778997,"times//performance","CLOUD","RF","128",0.01
157,"2021-09-06 20:48:07.675964",1.42326798560513,1.45623956820008,1.2342357635498,1.73854076862335,"times//performance","CLOUD","RF","128",0.01
158,"2021-09-06 20:48:08.806933",1.42343920695631,1.45641727688946,1.48431754112244,1.75739024877548,"times//performance","CLOUD","RF","128",0.01
159,"2021-09-06 20:48:09.746107",1.42411321514058,1.45710412211388,1.56562566757202,1.77304315169652,"times//performance","CLOUD","RF","128",0.01
160,"2021-09-06 20:48:10.421564",1.42582991272211,1.4588211029768,1.73182106018066,1.7843007683754,"times//performance","CLOUD","RF","128",0.01
161,"2021-09-06 20:48:10.904768",1.42600195008035,1.45898305703394,1.48489570617676,1.79235416650772,"times//performance","CLOUD","RF","128",0.01
162,"2021-09-06 20:48:11.368979",1.42496598208392,1.4579367990847,1.28948926925659,1.80009101629257,"times//performance","CLOUD","RF","128",0.01
163,"2021-09-06 20:48:12.447424",1.42632404865663,1.45928566002407,1.67780113220215,1.81806509892146,"times//performance","CLOUD","RF","128",0.01
164,"2021-09-06 20:48:12.913281",1.42504592785021,1.45800885194685,1.24988913536072,1.82582938273748,"times//performance","CLOUD","RF","128",0.01
165,"2021-09-06 20:48:13.926842",1.42728978359338,1.46024478854555,1.82693839073181,1.84272206624349,"times//performance","CLOUD","RF","128",0.01
166,"2021-09-06 20:48:14.605741",1.43088099468185,1.46382964806384,2.05533146858215,1.85403705040614,"times//performance","CLOUD","RF","128",0.01
167,"2021-09-06 20:48:15.293022",1.43114329383759,1.46408612999374,1.50666213035583,1.86549173196157,"times//performance","CLOUD","RF","128",0.01
168,"2021-09-06 20:48:15.775749",1.43149406285513,1.4644298070953,1.52182388305664,1.87353718280792,"times//performance","CLOUD","RF","128",0.01
169,"2021-09-06 20:48:16.513232",1.43202946595186,1.46496378881691,1.5546727180481,1.88582856655121,"times//performance","CLOUD","RF","128",0.01
170,"2021-09-06 20:48:17.239628",1.4328085899353,1.46575071531184,1.59874129295349,1.8979351679484,"times//performance","CLOUD","RF","128",0.01
171,"2021-09-06 20:48:17.707346",1.43364317375317,1.46658963766712,1.60920643806458,1.90573046604792,"times//performance","CLOUD","RF","128",0.01
172,"2021-09-06 20:48:18.358916",1.43372031561164,1.46667493637218,1.48126101493835,1.91658996740977,"times//performance","CLOUD","RF","128",0.01
173,"2021-09-06 20:48:18.843668",1.4340036218566,1.46696376662723,1.51664257049561,1.924669166406,"times//performance","CLOUD","RF","128",0.01
174,"2021-09-06 20:48:19.454332",1.43397360834582,1.46693418354824,1.46181631088257,1.93484690189362,"times//performance","CLOUD","RF","128",0.01
175,"2021-09-06 20:48:19.925287",1.43399825913566,1.46696296691895,1.47197127342224,1.94269615014394,"times//performance","CLOUD","RF","128",0.01
176,"2021-09-06 20:48:20.396592",1.43293391303583,1.46589787033471,1.27950596809387,1.95055123170217,"times//performance","CLOUD","RF","128",0.01
177,"2021-09-06 20:48:20.996090",1.43155802441182,1.46452318881191,1.22257924079895,1.96054286559423,"times//performance","CLOUD","RF","128",0.01
178,"2021-09-06 20:48:21.474798",1.4303789674566,1.46333665258429,1.25331974029541,1.96852133274078,"times//performance","CLOUD","RF","128",0.01
179,"2021-09-06 20:48:21.952685",1.42939226720586,1.46234657111781,1.28611207008362,1.97648611863454,"times//performance","CLOUD","RF","128",0.01
180,"2021-09-06 20:48:22.603440",1.42822954654694,1.46118518378999,1.25329685211182,1.98733203411102,"times//performance","CLOUD","RF","128",0.01
181,"2021-09-06 20:48:23.583744",1.42876832392993,1.46172452499853,1.5588059425354,2.00367043415705,"times//performance","CLOUD","RF","128",0.01
182,"2021-09-06 20:48:24.405428",1.42987955402542,1.46283360234984,1.66357660293579,2.0173651655515,"times//performance","CLOUD","RF","128",0.01
183,"2021-09-06 20:48:24.923800",1.43138965752607,1.46433831954914,1.738196849823,2.02600469986598,"times//performance","CLOUD","RF","128",0.01
184,"2021-09-06 20:48:25.732169",1.43293868458789,1.46589666993722,1.75107479095459,2.03947751522064,"times//performance","CLOUD","RF","128",0.01
185,"2021-09-06 20:48:26.260180",1.43291000160011,1.46586987392322,1.46093940734863,2.04827769994736,"times//performance","CLOUD","RF","128",0.01
186,"2021-09-06 20:48:27.172770",1.43338608485396,1.46633806408093,1.55295324325562,2.06348753372828,"times//performance","CLOUD","RF","128",0.01
187,"2021-09-06 20:48:27.800033",1.43443911470831,1.46738353005068,1.66184020042419,2.07394191821416,"times//performance","CLOUD","RF","128",0.01
188,"2021-09-06 20:48:28.710818",1.43664072549089,1.46958653216666,1.88154792785645,2.08912166754405,"times//performance","CLOUD","RF","128",0.01
189,"2021-09-06 20:48:29.440318",1.43835043907166,1.47129389974806,1.79227900505066,2.10128000179927,"times//performance","CLOUD","RF","128",0.01
190,"2021-09-06 20:48:30.118612",1.43870049150367,1.47164841074693,1.53865098953247,2.11258490085602,"times//performance","CLOUD","RF","128",0.01
191,"2021-09-06 20:48:30.669488",1.43918816331794,1.47213723771859,1.56501436233521,2.12176616589228,"times//performance","CLOUD","RF","128",0.01
192,"2021-09-06 20:48:31.132652",1.43979180604219,1.47274288038413,1.58842062950134,2.12948556741079,"times//performance","CLOUD","RF","128",0.01
