"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
41,"2021-09-06 17:51:35.191773",1.59121398227971,1.62370471838044,1.63246870040894,0.95982228120168,"times//performance","CLOUD","RF","128",0.75
42,"2021-09-06 17:51:36.766564",1.59550091198512,1.6279543751762,1.80219030380249,0.986068797111511,"times//performance","CLOUD","RF","128",0.75
43,"2021-09-06 17:51:38.055500",1.59584244461947,1.62827607088311,1.64178729057312,1.00755106608073,"times//performance","CLOUD","RF","128",0.75
44,"2021-09-06 17:51:39.797444",1.60136495937001,1.63379714163867,1.87120318412781,1.03658346732457,"times//performance","CLOUD","RF","128",0.75
45,"2021-09-06 17:51:41.144533",1.59969970385234,1.63213833702935,1.55915093421936,1.05903494755427,"times//performance","CLOUD","RF","128",0.75
46,"2021-09-06 17:51:42.575273",1.6027060902637,1.63511949518453,1.76927161216736,1.08288061618805,"times//performance","CLOUD","RF","128",0.75
47,"2021-09-06 17:51:43.915287",1.60120046899674,1.63357874687682,1.56270432472229,1.10521418253581,"times//performance","CLOUD","RF","128",0.75
48,"2021-09-06 17:51:45.157590",1.60091838737329,1.63329831759135,1.62011814117432,1.12591923077901,"times//performance","CLOUD","RF","128",0.75
49,"2021-09-06 17:51:46.777292",1.59937772458913,1.63173316936104,1.55660605430603,1.15291426579158,"times//performance","CLOUD","RF","128",0.75
50,"2021-09-06 17:51:48.417045",1.5978763628006,1.63025312423706,1.55773091316223,1.18024348417918,"times//performance","CLOUD","RF","128",0.75
51,"2021-09-06 17:51:50.054354",1.59645926251131,1.62881292548834,1.55680298805237,1.2075319647789,"times//performance","CLOUD","RF","128",0.75
52,"2021-09-06 17:51:51.412028",1.58970551765882,1.62204196361395,1.27672290802002,1.23015986680985,"times//performance","CLOUD","RF","128",0.75
53,"2021-09-06 17:51:53.126624",1.58842366146591,1.62076070623578,1.5541353225708,1.25873646736145,"times//performance","CLOUD","RF","128",0.75
54,"2021-09-06 17:51:54.764034",1.58724248850787,1.61954957467538,1.55535960197449,1.2860266327858,"times//performance","CLOUD","RF","128",0.75
55,"2021-09-06 17:51:56.400217",1.58607305179943,1.6183640089902,1.55434346199036,1.31329634984334,"times//performance","CLOUD","RF","128",0.75
56,"2021-09-06 17:51:58.335571",1.59018906099456,1.62245824507305,1.84764122962952,1.3455522497495,"times//performance","CLOUD","RF","128",0.75
57,"2021-09-06 17:51:59.576033",1.59076971756785,1.62304546958522,1.65593004226685,1.36622661749522,"times//performance","CLOUD","RF","128",0.75
58,"2021-09-06 17:52:01.144120",1.59190021712205,1.62418260245488,1.68899917602539,1.39236139853795,"times//performance","CLOUD","RF","128",0.75
59,"2021-09-06 17:52:02.656318",1.59259434877816,1.62486911224107,1.66468667984009,1.41756469806035,"times//performance","CLOUD","RF","128",0.75
60,"2021-09-06 17:52:03.735065",1.59077055454254,1.6230363368988,1.51490259170532,1.4355438152949,"times//performance","CLOUD","RF","128",0.75
61,"2021-09-06 17:52:05.226249",1.58966064453125,1.62190596392897,1.55408358573914,1.46039688189824,"times//performance","CLOUD","RF","128",0.75
62,"2021-09-06 17:52:06.575258",1.59126073698844,1.62350784963177,1.72122287750244,1.48288036584854,"times//performance","CLOUD","RF","128",0.75
63,"2021-09-06 17:52:07.968282",1.59330373340183,1.62556844665891,1.75332546234131,1.50609743197759,"times//performance","CLOUD","RF","128",0.75
64,"2021-09-06 17:52:09.738973",1.59898239001632,1.63123442232609,1.98819088935852,1.53560894727707,"times//performance","CLOUD","RF","128",0.75
65,"2021-09-06 17:52:10.943082",1.59936486390921,1.63163669292743,1.65738201141357,1.55567743380864,"times//performance","CLOUD","RF","128",0.75
66,"2021-09-06 17:52:12.476264",1.60118964224151,1.63347709178925,1.75310301780701,1.58123046557109,"times//performance","CLOUD","RF","128",0.75
67,"2021-09-06 17:52:13.897847",1.60132900636588,1.63361466464712,1.6426944732666,1.6049235145251,"times//performance","CLOUD","RF","128",0.75
68,"2021-09-06 17:52:14.982673",1.59613414371715,1.62841649616466,1.28013920783997,1.62300394773483,"times//performance","CLOUD","RF","128",0.75
69,"2021-09-06 17:52:16.656862",1.59496199566385,1.62723241336104,1.54671478271484,1.65090709924698,"times//performance","CLOUD","RF","128",0.75
70,"2021-09-06 17:52:17.993391",1.59558238983154,1.62786478315081,1.67149829864502,1.67318258285522,"times//performance","CLOUD","RF","128",0.75
71,"2021-09-06 17:52:19.339695",1.59399372087398,1.6262526109185,1.51340055465698,1.69562098185221,"times//performance","CLOUD","RF","128",0.75
72,"2021-09-06 17:52:20.981889",1.59309963385264,1.62534841563967,1.56115055084229,1.7229908823967,"times//performance","CLOUD","RF","128",0.75
73,"2021-09-06 17:52:22.729623",1.59369797902564,1.62594233800287,1.66870474815369,1.75211978356043,"times//performance","CLOUD","RF","128",0.75
74,"2021-09-06 17:52:23.844360",1.58858242550412,1.62083661556244,1.24811887741089,1.7706987341245,"times//performance","CLOUD","RF","128",0.75
75,"2021-09-06 17:52:25.392406",1.58851339658101,1.62075740814209,1.61489605903625,1.7964994986852,"times//performance","CLOUD","RF","128",0.75
76,"2021-09-06 17:52:27.019850",1.58765539370085,1.61990526789113,1.55599474906921,1.82362356583277,"times//performance","CLOUD","RF","128",0.75
77,"2021-09-06 17:52:28.659067",1.58685904354244,1.6191047909972,1.55826854705811,1.8509438474973,"times//performance","CLOUD","RF","128",0.75
78,"2021-09-06 17:52:30.591740",1.58984976548415,1.62210695254497,1.85327339172363,1.8831550637881,"times//performance","CLOUD","RF","128",0.75
79,"2021-09-06 17:52:32.127137",1.59146926372866,1.62372482275661,1.74991869926453,1.90874501466751,"times//performance","CLOUD","RF","128",0.75
80,"2021-09-06 17:52:33.662338",1.59298287034035,1.6252512127161,1.74583601951599,1.93433169921239,"times//performance","CLOUD","RF","128",0.75
81,"2021-09-06 17:52:34.812638",1.59393536308665,1.62622461495576,1.70409679412842,1.95350336631139,"times//performance","CLOUD","RF","128",0.75
82,"2021-09-06 17:52:36.222088",1.59396895257438,1.62627603368061,1.63044095039368,1.97699420054754,"times//performance","CLOUD","RF","128",0.75
83,"2021-09-06 17:52:37.616133",1.59319585489939,1.62549343166581,1.56132006645203,2.00022828181585,"times//performance","CLOUD","RF","128",0.75
84,"2021-09-06 17:52:39.309105",1.593597139631,1.62589191538947,1.65896606445312,2.028444480896,"times//performance","CLOUD","RF","128",0.75
85,"2021-09-06 17:52:40.725128",1.59378599840052,1.62607604475582,1.64154291152954,2.0520448644956,"times//performance","CLOUD","RF","128",0.75
86,"2021-09-06 17:52:42.060298",1.59266435545544,1.6249774472658,1.53159666061401,2.07429769833883,"times//performance","CLOUD","RF","128",0.75
87,"2021-09-06 17:52:43.700768",1.59412555584962,1.62644664172469,1.7527973651886,2.10163886547089,"times//performance","CLOUD","RF","128",0.75
88,"2021-09-06 17:52:45.450568",1.59795103289864,1.63028676401485,1.96437740325928,2.13080219825109,"times//performance","CLOUD","RF","128",0.75
89,"2021-09-06 17:52:46.784209",1.59943421235245,1.63177272443021,1.76253724098206,2.15302954912186,"times//performance","CLOUD","RF","128",0.75
90,"2021-09-06 17:52:48.319409",1.60087719228533,1.63322558403015,1.76253008842468,2.17861621379852,"times//performance","CLOUD","RF","128",0.75
91,"2021-09-06 17:52:49.748173",1.60113851054684,1.63347508881118,1.655930519104,2.20242894887924,"times//performance","CLOUD","RF","128",0.75
92,"2021-09-06 17:52:51.093991",1.60041999039443,1.63274761127389,1.56654715538025,2.22485924959183,"times//performance","CLOUD","RF","128",0.75
93,"2021-09-06 17:52:52.326110",1.60011680151827,1.63242884605162,1.60310244560242,2.24539456367493,"times//performance","CLOUD","RF","128",0.75
94,"2021-09-06 17:52:53.952713",1.59933728360115,1.63163935630879,1.55821681022644,2.27250461578369,"times//performance","CLOUD","RF","128",0.75
95,"2021-09-06 17:52:55.884078",1.60167847432588,1.63396910366259,1.85296535491943,2.30469403266907,"times//performance","CLOUD","RF","128",0.75
96,"2021-09-06 17:52:57.233343",1.60093693931897,1.63323570291201,1.56356263160706,2.32718178033829,"times//performance","CLOUD","RF","128",0.75
97,"2021-09-06 17:52:58.666391",1.60019295240186,1.6324943267193,1.56132221221924,2.35106591383616,"times//performance","CLOUD","RF","128",0.75
98,"2021-09-06 17:53:00.727115",1.60379054108445,1.63609207163052,1.98507332801819,2.38541131416957,"times//performance","CLOUD","RF","128",0.75
99,"2021-09-06 17:53:02.034613",1.60503872958097,1.63732699432758,1.75834941864014,2.40720294713974,"times//performance","CLOUD","RF","128",0.75
100,"2021-09-06 17:53:03.514806",1.60576296567917,1.63803257465363,1.70788502693176,2.43187283277512,"times//performance","CLOUD","RF","128",0.75
101,"2021-09-06 17:53:05.099161",1.60693713934115,1.63921061364731,1.75701451301575,2.45827874739965,"times//performance","CLOUD","RF","128",0.75
102,"2021-09-06 17:53:06.634259",1.60751892071144,1.63979596951429,1.69891691207886,2.48386371533076,"times//performance","CLOUD","RF","128",0.75
103,"2021-09-06 17:53:07.670205",1.6035305342628,1.63581165526677,1.22941160202026,2.50112948417664,"times//performance","CLOUD","RF","128",0.75
104,"2021-09-06 17:53:09.296486",1.60379400849342,1.63608239247249,1.66396832466125,2.52823416392008,"times//performance","CLOUD","RF","128",0.75
105,"2021-09-06 17:53:10.643897",1.60270388921102,1.63498911176409,1.52128791809082,2.5506910165151,"times//performance","CLOUD","RF","128",0.75
106,"2021-09-06 17:53:12.287282",1.60205565983394,1.63432910982168,1.56502890586853,2.57808076540629,"times//performance","CLOUD","RF","128",0.75
107,"2021-09-06 17:53:13.968419",1.6018102391858,1.63409236658399,1.60899758338928,2.60609971682231,"times//performance","CLOUD","RF","128",0.75
108,"2021-09-06 17:53:14.882746",1.59851356788918,1.63079363549197,1.27782940864563,2.62133849859238,"times//performance","CLOUD","RF","128",0.75
109,"2021-09-06 17:53:16.585913",1.59767964783065,1.62995878928298,1.53979539871216,2.64972461462021,"times//performance","CLOUD","RF","128",0.75
110,"2021-09-06 17:53:18.223327",1.59705108079043,1.62933831431649,1.56170654296875,2.67701484759649,"times//performance","CLOUD","RF","128",0.75
111,"2021-09-06 17:53:19.854813",1.59637989868989,1.62866814072068,1.55494904518127,2.70420628388723,"times//performance","CLOUD","RF","128",0.75
112,"2021-09-06 17:53:21.422932",1.59782425633499,1.63012426665851,1.79175424575806,2.73034159739812,"times//performance","CLOUD","RF","128",0.75
113,"2021-09-06 17:53:22.871839",1.59849479557139,1.63078627755157,1.70493149757385,2.75449004968007,"times//performance","CLOUD","RF","128",0.75
114,"2021-09-06 17:53:24.464668",1.59962918465598,1.63191790538922,1.7597918510437,2.78103719949722,"times//performance","CLOUD","RF","128",0.75
115,"2021-09-06 17:53:26.002812",1.60077714505403,1.63306576065395,1.76392126083374,2.80667293071747,"times//performance","CLOUD","RF","128",0.75
116,"2021-09-06 17:53:27.620662",1.60267484393613,1.63495728887361,1.85248303413391,2.83363709847132,"times//performance","CLOUD","RF","128",0.75
117,"2021-09-06 17:53:28.874954",1.60204100201273,1.63433399567237,1.56203198432922,2.85454196532567,"times//performance","CLOUD","RF","128",0.75
118,"2021-09-06 17:53:30.507608",1.60139281466856,1.63369171094086,1.55854439735413,2.88175286451975,"times//performance","CLOUD","RF","128",0.75
119,"2021-09-06 17:53:32.542030",1.60408122399274,1.63638208092762,1.95384573936462,2.91565990050634,"times//performance","CLOUD","RF","128",0.75
120,"2021-09-06 17:53:34.291811",1.60852851867676,1.64082077344259,2.169025182724,2.9448229153951,"times//performance","CLOUD","RF","128",0.75
121,"2021-09-06 17:53:35.828557",1.60951950136295,1.64180720739128,1.76017928123474,2.97043534914653,"times//performance","CLOUD","RF","128",0.75
122,"2021-09-06 17:53:37.372456",1.60971581545032,1.64199465415517,1.66467571258545,2.99616700013479,"times//performance","CLOUD","RF","128",0.75
123,"2021-09-06 17:53:38.902900",1.60982832482191,1.64210847916642,1.65599513053894,3.02167439858119,"times//performance","CLOUD","RF","128",0.75
124,"2021-09-06 17:53:40.342198",1.60917215001199,1.64145282199306,1.5608069896698,3.04566269715627,"times//performance","CLOUD","RF","128",0.75
125,"2021-09-06 17:53:41.977188",1.60851466369629,1.64078478050232,1.55794763565063,3.07291253407796,"times//performance","CLOUD","RF","128",0.75
126,"2021-09-06 17:53:43.618304",1.60788288949028,1.6401611301634,1.56220483779907,3.10026446580887,"times//performance","CLOUD","RF","128",0.75
127,"2021-09-06 17:53:45.259608",1.60732175796989,1.63961156334464,1.5703661441803,3.12761953274409,"times//performance","CLOUD","RF","128",0.75
128,"2021-09-06 17:53:47.190636",1.60902697965503,1.64132215641439,1.85856747627258,3.15980333089828,"times//performance","CLOUD","RF","128",0.75
129,"2021-09-06 17:53:48.932143",1.61148557367251,1.64378077115199,1.95848345756531,3.18882844845454,"times//performance","CLOUD","RF","128",0.75
130,"2021-09-06 17:53:50.154699",1.61149424039401,1.64381019518926,1.64760589599609,3.20920438369115,"times//performance","CLOUD","RF","128",0.75
131,"2021-09-06 17:53:51.699624",1.61222682472404,1.64454157479847,1.73962092399597,3.23495313326518,"times//performance","CLOUD","RF","128",0.75
132,"2021-09-06 17:53:53.146836",1.61243889006701,1.64473850799329,1.6705367565155,3.25907333294551,"times//performance","CLOUD","RF","128",0.75
133,"2021-09-06 17:53:54.779649",1.61330519224468,1.64561462402344,1.76126194000244,3.28628688255946,"times//performance","CLOUD","RF","128",0.75
134,"2021-09-06 17:53:56.316103",1.61419970241945,1.64651660954774,1.7664806842804,3.31189444859823,"times//performance","CLOUD","RF","128",0.75
135,"2021-09-06 17:53:57.367134",1.61149784547311,1.64380985189367,1.28110432624817,3.32941163380941,"times//performance","CLOUD","RF","128",0.75
136,"2021-09-06 17:53:59.076616",1.61079393765506,1.64309891707757,1.54712271690369,3.35790299971898,"times//performance","CLOUD","RF","128",0.75
137,"2021-09-06 17:54:00.509138",1.61095866147619,1.6432620765519,1.66545176506042,3.38177836736043,"times//performance","CLOUD","RF","128",0.75
138,"2021-09-06 17:54:01.946806",1.61035342665686,1.64266614464746,1.56102347373962,3.40573949813843,"times//performance","CLOUD","RF","128",0.75
139,"2021-09-06 17:54:03.542403",1.60948570340657,1.64180626629068,1.52314305305481,3.43233278195063,"times//performance","CLOUD","RF","128",0.75
140,"2021-09-06 17:54:05.307024",1.60952492611749,1.64184112037931,1.64668583869934,3.46174313227336,"times//performance","CLOUD","RF","128",0.75
141,"2021-09-06 17:54:06.346791",1.60675281159421,1.63905456218314,1.24893641471863,3.47907258272171,"times//performance","CLOUD","RF","128",0.75
142,"2021-09-06 17:54:08.091125",1.60633108481555,1.63863680564182,1.57973313331604,3.50814481576284,"times//performance","CLOUD","RF","128",0.75
143,"2021-09-06 17:54:09.636546",1.60515817562183,1.63746346460356,1.47084903717041,3.53390183051427,"times//performance","CLOUD","RF","128",0.75
144,"2021-09-06 17:54:11.106596",1.60493736962477,1.63724352088239,1.6057915687561,3.55840266545614,"times//performance","CLOUD","RF","128",0.75
145,"2021-09-06 17:54:12.198004",1.60368338617785,1.63599007869589,1.45549440383911,3.57659279902776,"times//performance","CLOUD","RF","128",0.75
146,"2021-09-06 17:54:13.929252",1.60319224775654,1.63550361541853,1.56496644020081,3.60544693072637,"times//performance","CLOUD","RF","128",0.75
147,"2021-09-06 17:54:15.495266",1.60221344597486,1.63452791681095,1.49207592010498,3.63154716491699,"times//performance","CLOUD","RF","128",0.75
148,"2021-09-06 17:54:17.301427",1.6040484067556,1.63636286355354,1.90610003471375,3.66164984703064,"times//performance","CLOUD","RF","128",0.75
149,"2021-09-06 17:54:18.681292",1.60521125633445,1.63752539845921,1.8095805644989,3.68464759985606,"times//performance","CLOUD","RF","128",0.75
150,"2021-09-06 17:54:20.172608",1.60606300830841,1.63837126255035,1.76440501213074,3.70950286388397,"times//performance","CLOUD","RF","128",0.75
151,"2021-09-06 17:54:21.701267",1.60685217143684,1.63916170991809,1.75772881507874,3.73498051563899,"times//performance","CLOUD","RF","128",0.75
152,"2021-09-06 17:54:23.238928",1.60762645696339,1.63994230094709,1.75781154632568,3.76060820023219,"times//performance","CLOUD","RF","128",0.75
153,"2021-09-06 17:54:24.775497",1.60840806929894,1.64072378008973,1.75950860977173,3.78621768156687,"times//performance","CLOUD","RF","128",0.75
154,"2021-09-06 17:54:26.311441",1.60919231718237,1.64150418399216,1.76090598106384,3.8118167479833,"times//performance","CLOUD","RF","128",0.75
155,"2021-09-06 17:54:27.382608",1.60698031917695,1.63927900714259,1.29660177230835,3.82966953118642,"times//performance","CLOUD","RF","128",0.75
156,"2021-09-06 17:54:29.175415",1.60700341677054,1.63929687096522,1.64206576347351,3.85954964955648,"times//performance","CLOUD","RF","128",0.75
157,"2021-09-06 17:54:30.618004",1.60640299851727,1.63868388552575,1.54305815696716,3.88359280029933,"times//performance","CLOUD","RF","128",0.75
158,"2021-09-06 17:54:32.460218",1.60721091077298,1.63948626306993,1.7654595375061,3.91429636478424,"times//performance","CLOUD","RF","128",0.75
159,"2021-09-06 17:54:33.879260",1.60726829744735,1.6395408267495,1.64816188812256,3.93794706662496,"times//performance","CLOUD","RF","128",0.75
160,"2021-09-06 17:54:35.442114",1.6080803334713,1.64034228026867,1.76777338981628,3.96399463415146,"times//performance","CLOUD","RF","128",0.75
161,"2021-09-06 17:54:36.535787",1.60617061431363,1.63843314099756,1.33297085762024,3.98222251733144,"times//performance","CLOUD","RF","128",0.75
162,"2021-09-06 17:54:37.920125",1.60408703486125,1.6363505816754,1.3010585308075,4.00529481569926,"times//performance","CLOUD","RF","128",0.75
163,"2021-09-06 17:54:39.512139",1.60413536411122,1.6363882959986,1.64249801635742,4.03182838360469,"times//performance","CLOUD","RF","128",0.75
164,"2021-09-06 17:54:40.963384",1.60425728123362,1.63650497430708,1.65552353858948,4.05601579745611,"times//performance","CLOUD","RF","128",0.75
165,"2021-09-06 17:54:42.492306",1.60501441522078,1.63726138346123,1.76131248474121,4.08149783213933,"times//performance","CLOUD","RF","128",0.75
166,"2021-09-06 17:54:44.030860",1.60579755650945,1.63803539362298,1.7657470703125,4.10714039802551,"times//performance","CLOUD","RF","128",0.75
167,"2021-09-06 17:54:45.760092",1.60771947992062,1.63995106348734,1.95795226097107,4.13596093257268,"times//performance","CLOUD","RF","128",0.75
168,"2021-09-06 17:54:47.037249",1.60806326922916,1.64029880790483,1.69837212562561,4.15724688371023,"times//performance","CLOUD","RF","128",0.75
169,"2021-09-06 17:54:48.218369",1.60805466189187,1.64028956480986,1.63873672485352,4.17693221569061,"times//performance","CLOUD","RF","128",0.75
170,"2021-09-06 17:54:49.651976",1.60797198519987,1.6402064407573,1.62615847587585,4.20082566738129,"times//performance","CLOUD","RF","128",0.75
171,"2021-09-06 17:54:50.973552",1.60712505641736,1.63936245650576,1.49588513374329,4.2228519320488,"times//performance","CLOUD","RF","128",0.75
172,"2021-09-06 17:54:52.635130",1.60696177149928,1.63918957737989,1.60962724685669,4.25054489771525,"times//performance","CLOUD","RF","128",0.75
173,"2021-09-06 17:54:54.368345",1.60707191235757,1.6392937230237,1.65720677375793,4.27943181594213,"times//performance","CLOUD","RF","128",0.75
174,"2021-09-06 17:54:55.462174",1.60517105974,1.63739446661938,1.3088231086731,4.29766229788462,"times//performance","CLOUD","RF","128",0.75
175,"2021-09-06 17:54:57.311289",1.60551824024745,1.6377425806863,1.69831442832947,4.32848088343938,"times//performance","CLOUD","RF","128",0.75
176,"2021-09-06 17:54:59.170118",1.60823671790687,1.64045335623351,2.11483907699585,4.35946136713028,"times//performance","CLOUD","RF","128",0.75
177,"2021-09-06 17:55:00.406121",1.6083093322603,1.64053131631539,1.65425229072571,4.38006141583125,"times//performance","CLOUD","RF","128",0.75
178,"2021-09-06 17:55:01.848754",1.60842558908998,1.64065587788485,1.66270327568054,4.40410529772441,"times//performance","CLOUD","RF","128",0.75
179,"2021-09-06 17:55:03.688081",1.61023682722166,1.64245997860445,1.9635899066925,4.43476074934006,"times//performance","CLOUD","RF","128",0.75
180,"2021-09-06 17:55:04.491096",1.60801350275675,1.64023632605871,1.24220252037048,4.44814433256785,"times//performance","CLOUD","RF","128",0.75
181,"2021-09-06 17:55:06.015457",1.60768771830185,1.63990249423032,1.57981276512146,4.47355034748713,"times//performance","CLOUD","RF","128",0.75
182,"2021-09-06 17:55:07.485122",1.60768396775801,1.63989381213765,1.63832235336304,4.49804476499557,"times//performance","CLOUD","RF","128",0.75
183,"2021-09-06 17:55:08.698355",1.60775725698211,1.63996686179781,1.65326189994812,4.5182653148969,"times//performance","CLOUD","RF","128",0.75
184,"2021-09-06 17:55:10.443260",1.60952813728996,1.64172997034114,1.96437883377075,4.54734706481298,"times//performance","CLOUD","RF","128",0.75
185,"2021-09-06 17:55:11.676240",1.60966844429841,1.64186136787002,1.66603851318359,4.56789673169454,"times//performance","CLOUD","RF","128",0.75
186,"2021-09-06 17:55:13.015218",1.60926284456766,1.64145770380574,1.56677985191345,4.59021303256353,"times//performance","CLOUD","RF","128",0.75
187,"2021-09-06 17:55:14.418697",1.61003434084316,1.64222060040357,1.78411936759949,4.61360435088476,"times//performance","CLOUD","RF","128",0.75
188,"2021-09-06 17:55:15.767703",1.60959014359941,1.64176732935804,1.5570056438446,4.63608778317769,"times//performance","CLOUD","RF","128",0.75
189,"2021-09-06 17:55:17.007867",1.60943634043295,1.6416146099252,1.61290335655212,4.65675718386968,"times//performance","CLOUD","RF","128",0.75
190,"2021-09-06 17:55:18.653339",1.60905667982603,1.64124060430025,1.57055354118347,4.68418171405792,"times//performance","CLOUD","RF","128",0.75
191,"2021-09-06 17:55:20.287384",1.60868318168281,1.64085944160741,1.56843852996826,4.71141579945882,"times//performance","CLOUD","RF","128",0.75
192,"2021-09-06 17:55:22.120240",1.60933818543951,1.64151202142239,1.76615476608276,4.74196339845657,"times//performance","CLOUD","RF","128",0.75
