"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-06 18:27:03.412364",1.34005451202393,1.37524557113647,1.37524557113647,0,"times//performance","CLOUD","RF","128",0.5
2,"2021-09-06 18:27:04.352332",1.1816166639328,1.21622574329376,1.05720591545105,0.015666135152181,"times//performance","CLOUD","RF","128",0.5
3,"2021-09-06 18:27:06.288644",1.3929595152537,1.42674326896667,1.8477783203125,0.0479380011558533,"times//performance","CLOUD","RF","128",0.5
4,"2021-09-06 18:27:07.066195",1.33803081512451,1.37142437696457,1.20546770095825,0.0608971834182739,"times//performance","CLOUD","RF","128",0.5
5,"2021-09-06 18:27:08.363270",1.30924220085144,1.34232206344604,1.22591280937195,0.0825151006380717,"times//performance","CLOUD","RF","128",0.5
6,"2021-09-06 18:27:09.641742",1.33137583732605,1.36414281527201,1.47324657440186,0.103822966416677,"times//performance","CLOUD","RF","128",0.5
7,"2021-09-06 18:27:10.965644",1.35332090514047,1.38592961856297,1.51665043830872,0.12588799794515,"times//performance","CLOUD","RF","128",0.5
8,"2021-09-06 18:27:11.748015",1.31044372916222,1.3428789973259,1.04152464866638,0.138927515347799,"times//performance","CLOUD","RF","128",0.5
9,"2021-09-06 18:27:12.991739",1.28796095318264,1.32049605581495,1.14143252372742,0.159656250476837,"times//performance","CLOUD","RF","128",0.5
10,"2021-09-06 18:27:14.366730",1.28772895336151,1.32030200958252,1.3185555934906,0.18257276614507,"times//performance","CLOUD","RF","128",0.5
11,"2021-09-06 18:27:15.871558",1.29605902325023,1.32876593416387,1.41340517997742,0.207653232415517,"times//performance","CLOUD","RF","128",0.5
12,"2021-09-06 18:27:16.747969",1.27238275607427,1.30508190393448,1.04455757141113,0.222260081768036,"times//performance","CLOUD","RF","128",0.5
13,"2021-09-06 18:27:18.245129",1.27906245451707,1.31173559335562,1.3915798664093,0.247212751706441,"times//performance","CLOUD","RF","128",0.5
14,"2021-09-06 18:27:19.574928",1.279706461089,1.31229032788958,1.31950187683105,0.269376067320506,"times//performance","CLOUD","RF","128",0.5
15,"2021-09-06 18:27:20.910443",1.28066069285075,1.31338305473328,1.32868123054504,0.291634651025136,"times//performance","CLOUD","RF","128",0.5
16,"2021-09-06 18:27:22.240700",1.28128382563591,1.3140806555748,1.32454466819763,0.313805600007375,"times//performance","CLOUD","RF","128",0.5
17,"2021-09-06 18:27:23.572006",1.28186384369345,1.31465606128468,1.32386255264282,0.335994033018748,"times//performance","CLOUD","RF","128",0.5
18,"2021-09-06 18:27:24.917265",1.2831923034456,1.31589317321777,1.33692407608032,0.358415015538534,"times//performance","CLOUD","RF","128",0.5
19,"2021-09-06 18:27:26.363007",1.28947281837463,1.32296036419116,1.45016980171204,0.382510717709859,"times//performance","CLOUD","RF","128",0.5
20,"2021-09-06 18:27:27.495204",1.29128386974335,1.32464224100113,1.35659790039062,0.401380666097005,"times//performance","CLOUD","RF","128",0.5
21,"2021-09-06 18:27:28.691832",1.29604364576794,1.32938343002683,1.42420721054077,0.421324467658997,"times//performance","CLOUD","RF","128",0.5
22,"2021-09-06 18:27:30.132805",1.30085869268938,1.3341212164272,1.43361473083496,0.445340685049693,"times//performance","CLOUD","RF","128",0.5
23,"2021-09-06 18:27:31.356552",1.30495522333228,1.33816978205805,1.42723822593689,0.465736464659373,"times//performance","CLOUD","RF","128",0.5
24,"2021-09-06 18:27:32.689106",1.30446190635363,1.33769527077675,1.32678151130676,0.487945699691772,"times//performance","CLOUD","RF","128",0.5
25,"2021-09-06 18:27:34.412696",1.31962635993958,1.35289869308472,1.71778082847595,0.516672197977702,"times//performance","CLOUD","RF","128",0.5
26,"2021-09-06 18:27:35.483045",1.32757038336534,1.36084599678333,1.55952858924866,0.534511351585388,"times//performance","CLOUD","RF","128",0.5
27,"2021-09-06 18:27:36.780166",1.3321644200219,1.36537233105412,1.48305702209473,0.556130031744639,"times//performance","CLOUD","RF","128",0.5
28,"2021-09-06 18:27:37.997411",1.33398307221276,1.36716106108257,1.41545677185059,0.576417450110118,"times//performance","CLOUD","RF","128",0.5
29,"2021-09-06 18:27:39.232633",1.34189564606239,1.37506609949572,1.59640717506409,0.59700448513031,"times//performance","CLOUD","RF","128",0.5
30,"2021-09-06 18:27:40.918851",1.37409706910451,1.40724756717682,2.34051012992859,0.625108114878337,"times//performance","CLOUD","RF","128",0.5
31,"2021-09-06 18:27:41.620133",1.39508271217346,1.4282214641571,2.05743837356567,0.636796148618062,"times//performance","CLOUD","RF","128",0.5
32,"2021-09-06 18:27:43.374274",1.41661959141493,1.44971326738596,2.11595916748047,0.666031833489736,"times//performance","CLOUD","RF","128",0.5
33,"2021-09-06 18:27:44.358745",1.42518867145885,1.45823519880121,1.73093700408936,0.682439684867859,"times//performance","CLOUD","RF","128",0.5
34,"2021-09-06 18:27:45.719502",1.42797422409058,1.46099502198836,1.55206918716431,0.7051189661026,"times//performance","CLOUD","RF","128",0.5
35,"2021-09-06 18:27:46.917798",1.42568789890834,1.45865412439619,1.37906360626221,0.725090567270915,"times//performance","CLOUD","RF","128",0.5
36,"2021-09-06 18:27:48.453329",1.42752434147729,1.46045447058148,1.52346658706665,0.750682751337687,"times//performance","CLOUD","RF","128",0.5
37,"2021-09-06 18:27:49.582793",1.42370834866086,1.45665615958136,1.31991696357727,0.769507149855296,"times//performance","CLOUD","RF","128",0.5
38,"2021-09-06 18:27:51.340167",1.43022487665478,1.46315681934357,1.70368123054504,0.798796717325846,"times//performance","CLOUD","RF","128",0.5
39,"2021-09-06 18:27:52.739997",1.43916619741,1.4721096051045,1.81231546401978,0.822127215067546,"times//performance","CLOUD","RF","128",0.5
40,"2021-09-06 18:27:53.769695",1.44029116034508,1.47320892214775,1.51608228683472,0.839288850625356,"times//performance","CLOUD","RF","128",0.5
41,"2021-09-06 18:27:55.013087",1.43891267078679,1.47180322902959,1.41557550430298,0.860012050469716,"times//performance","CLOUD","RF","128",0.5
42,"2021-09-06 18:27:56.037155",1.42810742628007,1.46095883846283,1.01633882522583,0.877079848448435,"times//performance","CLOUD","RF","128",0.5
43,"2021-09-06 18:27:56.974876",1.41809603779815,1.45094859877298,1.03051853179932,0.892708532015483,"times//performance","CLOUD","RF","128",0.5
44,"2021-09-06 18:27:58.600441",1.41966611146927,1.45250882343812,1.51959848403931,0.91980128288269,"times//performance","CLOUD","RF","128",0.5
45,"2021-09-06 18:27:59.750727",1.41738372908698,1.45022330813938,1.34966063499451,0.938972715536753,"times//performance","CLOUD","RF","128",0.5
46,"2021-09-06 18:28:00.945307",1.41671124748562,1.44954130442246,1.41885113716125,0.958882383505503,"times//performance","CLOUD","RF","128",0.5
47,"2021-09-06 18:28:02.373659",1.41595760812151,1.4487711064359,1.41334199905396,0.982688248157501,"times//performance","CLOUD","RF","128",0.5
48,"2021-09-06 18:28:03.622266",1.41529083748658,1.44810577233632,1.41683506965637,1.00349836746852,"times//performance","CLOUD","RF","128",0.5
49,"2021-09-06 18:28:04.604296",1.40801535820474,1.44082579320791,1.09138679504395,1.01986553271612,"times//performance","CLOUD","RF","128",0.5
50,"2021-09-06 18:28:06.153456",1.40869600296021,1.44150756835937,1.47491455078125,1.04568486611048,"times//performance","CLOUD","RF","128",0.5
51,"2021-09-06 18:28:07.239814",1.41089245384815,1.44369331528159,1.55298066139221,1.06379083395004,"times//performance","CLOUD","RF","128",0.5
52,"2021-09-06 18:28:08.095064",1.40401664605507,1.43681689867607,1.08611965179443,1.07804499864578,"times//performance","CLOUD","RF","128",0.5
53,"2021-09-06 18:28:09.933699",1.40956368986166,1.44234060791304,1.72957348823547,1.10868891477585,"times//performance","CLOUD","RF","128",0.5
54,"2021-09-06 18:28:10.778372",1.41272050363046,1.44550113324766,1.61300897598267,1.12276680072149,"times//performance","CLOUD","RF","128",0.5
55,"2021-09-06 18:28:12.105880",1.41402248469266,1.44678190404719,1.51594352722168,1.14489193360011,"times//performance","CLOUD","RF","128",0.5
56,"2021-09-06 18:28:13.032304",1.41329552020345,1.44606571538108,1.40667533874512,1.1603323340416,"times//performance","CLOUD","RF","128",0.5
57,"2021-09-06 18:28:14.269548",1.40939613810757,1.44216503595051,1.22372698783875,1.1809530655543,"times//performance","CLOUD","RF","128",0.5
58,"2021-09-06 18:28:15.697988",1.40743097354626,1.44020265135272,1.32834672927856,1.2047604004542,"times//performance","CLOUD","RF","128",0.5
59,"2021-09-06 18:28:16.956622",1.40420978352175,1.4369890043291,1.25059747695923,1.22573763132095,"times//performance","CLOUD","RF","128",0.5
60,"2021-09-06 18:28:18.152303",1.40389783382416,1.43668673038483,1.41885256767273,1.24566564957301,"times//performance","CLOUD","RF","128",0.5
61,"2021-09-06 18:28:19.517372",1.40247465352543,1.43526787836044,1.35013675689697,1.26841679811478,"times//performance","CLOUD","RF","128",0.5
62,"2021-09-06 18:28:21.198269",1.40679017574556,1.43955645638127,1.70115971565247,1.29643174807231,"times//performance","CLOUD","RF","128",0.5
63,"2021-09-06 18:28:21.836553",1.40618088510301,1.43894498310392,1.40103363990784,1.30706981817881,"times//performance","CLOUD","RF","128",0.5
64,"2021-09-06 18:28:23.368298",1.40737325325608,1.4401612393558,1.51678538322449,1.33259890079498,"times//performance","CLOUD","RF","128",0.5
65,"2021-09-06 18:28:24.219179",1.4058497428894,1.43863298709576,1.340824842453,1.34678024848302,"times//performance","CLOUD","RF","128",0.5
66,"2021-09-06 18:28:25.732329",1.40537884379878,1.4381538846276,1.40701222419739,1.37199941476186,"times//performance","CLOUD","RF","128",0.5
67,"2021-09-06 18:28:26.871900",1.40077653571741,1.43352882897676,1.12827515602112,1.39099226792653,"times//performance","CLOUD","RF","128",0.5
68,"2021-09-06 18:28:28.606541",1.40379765454461,1.43653933440938,1.63824319839478,1.41990294853846,"times//performance","CLOUD","RF","128",0.5
69,"2021-09-06 18:28:30.216203",1.40919933457305,1.44193590205649,1.80890250205994,1.44673064947128,"times//performance","CLOUD","RF","128",0.5
70,"2021-09-06 18:28:31.052242",1.4115225485393,1.44424412250519,1.60351133346558,1.46066463390986,"times//performance","CLOUD","RF","128",0.5
71,"2021-09-06 18:28:32.387779",1.41265489685703,1.44536055981273,1.52351117134094,1.48292358318965,"times//performance","CLOUD","RF","128",0.5
72,"2021-09-06 18:28:33.716844",1.41372680332926,1.44642676578628,1.52212738990784,1.5050746679306,"times//performance","CLOUD","RF","128",0.5
73,"2021-09-06 18:28:34.945925",1.4131264915205,1.44583712212027,1.40338277816772,1.52555934985479,"times//performance","CLOUD","RF","128",0.5
74,"2021-09-06 18:28:36.359326",1.41247897534757,1.4452056369266,1.3991072177887,1.54911603132884,"times//performance","CLOUD","RF","128",0.5
75,"2021-09-06 18:28:37.503965",1.41057886123657,1.4432951482137,1.30191898345947,1.5681933482488,"times//performance","CLOUD","RF","128",0.5
76,"2021-09-06 18:28:38.846496",1.40801145842201,1.44075266311043,1.25006628036499,1.59056886831919,"times//performance","CLOUD","RF","128",0.5
77,"2021-09-06 18:28:40.052045",1.40751716688082,1.44026969934439,1.403564453125,1.61066135168076,"times//performance","CLOUD","RF","128",0.5
78,"2021-09-06 18:28:40.986725",1.4068542382656,1.43959175317715,1.38738989830017,1.62623935143153,"times//performance","CLOUD","RF","128",0.5
79,"2021-09-06 18:28:42.440309",1.40682968006858,1.43956342829934,1.43735408782959,1.65046575069427,"times//performance","CLOUD","RF","128",0.5
80,"2021-09-06 18:28:43.650702",1.40526182055473,1.43799793720245,1.31432414054871,1.67063896656036,"times//performance","CLOUD","RF","128",0.5
81,"2021-09-06 18:28:45.193436",1.40634411352652,1.43907796895062,1.52548050880432,1.69635119835536,"times//performance","CLOUD","RF","128",0.5
82,"2021-09-06 18:28:46.521987",1.40736116432562,1.44011093348992,1.52378106117249,1.71849371592204,"times//performance","CLOUD","RF","128",0.5
83,"2021-09-06 18:28:47.543558",1.4081966963159,1.44095753761659,1.51037907600403,1.73551989793777,"times//performance","CLOUD","RF","128",0.5
