"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-24 19:29:51.100907",0.325208902359009,0.563119173049927,0.563119173049927,0,"times//performance","CLOUD","CNN","16",0.1
2,"2021-08-24 19:29:51.221841",0.324238419532776,0.463799715042114,0.364480257034302,0.0020155668258667,"times//performance","CLOUD","CNN","16",0.1
3,"2021-08-24 19:29:51.546177",0.326091130574544,0.432880719502767,0.371042728424072,0.00742116371790568,"times//performance","CLOUD","CNN","16",0.1
4,"2021-08-24 19:29:51.855212",0.325943827629089,0.416135668754578,0.36590051651001,0.0125717480977376,"times//performance","CLOUD","CNN","16",0.1
5,"2021-08-24 19:29:52.171524",0.326017189025879,0.406843090057373,0.369672775268555,0.0178436160087585,"times//performance","CLOUD","CNN","16",0.1
6,"2021-08-24 19:29:52.480791",0.32603387037913,0.400215109189351,0.367075204849243,0.0229980667432149,"times//performance","CLOUD","CNN","16",0.1
7,"2021-08-24 19:29:52.791196",0.325274774006435,0.394775186266218,0.362135648727417,0.0281714836756388,"times//performance","CLOUD","CNN","16",0.1
8,"2021-08-24 19:29:53.112273",0.325336784124374,0.391063660383224,0.365082979202271,0.0335227648417155,"times//performance","CLOUD","CNN","16",0.1
9,"2021-08-24 19:29:53.435761",0.326129330529107,0.389152261945936,0.373861074447632,0.0389142314592997,"times//performance","CLOUD","CNN","16",0.1
10,"2021-08-24 19:29:53.743486",0.325650143623352,0.386687660217285,0.364506244659424,0.044042980670929,"times//performance","CLOUD","CNN","16",0.1
11,"2021-08-24 19:29:54.059649",0.325753146951849,0.385049711574208,0.368670225143433,0.0493123650550842,"times//performance","CLOUD","CNN","16",0.1
12,"2021-08-24 19:29:54.375218",0.326029519240061,0.383773426214854,0.369734287261963,0.0545718471209208,"times//performance","CLOUD","CNN","16",0.1
13,"2021-08-24 19:29:54.691409",0.326097194965069,0.382448526529165,0.366549730300903,0.0598417003949483,"times//performance","CLOUD","CNN","16",0.1
14,"2021-08-24 19:29:55.021875",0.326320494924273,0.382350053106035,0.381069898605347,0.0653494636217753,"times//performance","CLOUD","CNN","16",0.1
15,"2021-08-24 19:29:55.337772",0.326861619949341,0.381759468714396,0.373491287231445,0.0706144134203593,"times//performance","CLOUD","CNN","16",0.1
16,"2021-08-24 19:29:55.653734",0.326845213770866,0.381072357296944,0.370765686035156,0.0758804480234782,"times//performance","CLOUD","CNN","16",0.1
17,"2021-08-24 19:29:55.974068",0.327032916686114,0.380493234185611,0.371227264404297,0.0812193473180135,"times//performance","CLOUD","CNN","16",0.1
18,"2021-08-24 19:29:56.285895",0.327035970158047,0.379706515206231,0.366332292556763,0.0864164670308431,"times//performance","CLOUD","CNN","16",0.1
19,"2021-08-24 19:29:56.614562",0.327342748641968,0.379403415479158,0.373947620391846,0.0918942491213481,"times//performance","CLOUD","CNN","16",0.1
20,"2021-08-24 19:29:56.927289",0.327159559726715,0.378521883487701,0.361772775650024,0.0971063653628031,"times//performance","CLOUD","CNN","16",0.1
21,"2021-08-24 19:29:57.246287",0.327015320460002,0.377795469193231,0.363267183303833,0.102423000335693,"times//performance","CLOUD","CNN","16",0.1
22,"2021-08-24 19:29:57.570376",0.326989228075201,0.377278046174483,0.366412162780762,0.1078244805336,"times//performance","CLOUD","CNN","16",0.1
23,"2021-08-24 19:29:57.885608",0.326742182607236,0.376555370247882,0.360656499862671,0.113078347841899,"times//performance","CLOUD","CNN","16",0.1
24,"2021-08-24 19:29:58.207114",0.326629052559535,0.376296490430832,0.370342254638672,0.118436781565348,"times//performance","CLOUD","CNN","16",0.1
25,"2021-08-24 19:29:58.517798",0.326542234420776,0.375898418426514,0.366344690322876,0.123614847660065,"times//performance","CLOUD","CNN","16",0.1
26,"2021-08-24 19:29:58.831875",0.326554573499239,0.375562796225915,0.367172241210938,0.128849466641744,"times//performance","CLOUD","CNN","16",0.1
27,"2021-08-24 19:29:59.151013",0.326539101424041,0.375227363021285,0.366506099700928,0.134168430169423,"times//performance","CLOUD","CNN","16",0.1
28,"2021-08-24 19:29:59.473996",0.326627450329917,0.37499281338283,0.368659973144531,0.139551480611165,"times//performance","CLOUD","CNN","16",0.1
