"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-01 13:37:59.098588",0.390798807144165,0.544101715087891,0.544101715087891,0,"times//performance","CLOUD","KNN","32",0.5
2,"2021-09-01 13:37:59.952215",0.402464151382446,0.572496175765991,0.600890636444092,0.0142271161079407,"times//performance","CLOUD","KNN","32",0.5
3,"2021-09-01 13:38:00.644702",0.375507831573486,0.540077686309814,0.475240707397461,0.0257685661315918,"times//performance","CLOUD","KNN","32",0.5
4,"2021-09-01 13:38:01.350173",0.362952589988708,0.521108865737915,0.464202404022217,0.0375264167785645,"times//performance","CLOUD","KNN","32",0.5
5,"2021-09-01 13:38:02.085029",0.35682544708252,0.512839412689209,0.479761600494385,0.0497740149497986,"times//performance","CLOUD","KNN","32",0.5
6,"2021-09-01 13:38:02.869070",0.352043310801188,0.515074888865153,0.526252269744873,0.0628413677215576,"times//performance","CLOUD","KNN","32",0.5
7,"2021-09-01 13:38:03.450070",0.347931555339268,0.496884039470128,0.387738943099976,0.0725246985753377,"times//performance","CLOUD","KNN","32",0.5
8,"2021-09-01 13:38:04.255625",0.344500869512558,0.494695901870728,0.479378938674927,0.0859506169954936,"times//performance","CLOUD","KNN","32",0.5
9,"2021-09-01 13:38:05.027228",0.350213130315145,0.499212980270386,0.535349607467651,0.0988106687863668,"times//performance","CLOUD","KNN","32",0.5
10,"2021-09-01 13:38:05.754176",0.352822637557983,0.496937537193298,0.476458549499512,0.110926465193431,"times//performance","CLOUD","KNN","32",0.5
11,"2021-09-01 13:38:06.488977",0.350291035392068,0.491192080757835,0.433737516403198,0.123173149426778,"times//performance","CLOUD","KNN","32",0.5
12,"2021-09-01 13:38:07.184247",0.347989082336426,0.484994252522786,0.416818141937256,0.134760983784993,"times//performance","CLOUD","KNN","32",0.5
13,"2021-09-01 13:38:08.185332",0.367798621837909,0.502065731928899,0.706923484802246,0.151445734500885,"times//performance","CLOUD","KNN","32",0.5
14,"2021-09-01 13:38:09.175738",0.386248809950692,0.515486257416861,0.689953088760376,0.167952501773834,"times//performance","CLOUD","KNN","32",0.5
15,"2021-09-01 13:38:09.980733",0.387148507436117,0.512996737162272,0.478143453598022,0.181369082132975,"times//performance","CLOUD","KNN","32",0.5
16,"2021-09-01 13:38:10.784150",0.383102968335152,0.511376082897186,0.487066268920898,0.194759364922841,"times//performance","CLOUD","KNN","32",0.5
17,"2021-09-01 13:38:11.463508",0.379622459411621,0.507150131113389,0.439534902572632,0.206081998348236,"times//performance","CLOUD","KNN","32",0.5
18,"2021-09-01 13:38:12.312831",0.3814697265625,0.510640131102668,0.56997013092041,0.220237382253011,"times//performance","CLOUD","KNN","32",0.5
19,"2021-09-01 13:38:13.023815",0.378456266302811,0.50908098722759,0.481016397476196,0.232087115446726,"times//performance","CLOUD","KNN","32",0.5
20,"2021-09-01 13:38:13.856656",0.381029760837555,0.513334238529205,0.594146013259888,0.245967801411947,"times//performance","CLOUD","KNN","32",0.5
21,"2021-09-01 13:38:14.590291",0.378253573463077,0.512480031876337,0.49539589881897,0.258195050557454,"times//performance","CLOUD","KNN","32",0.5
22,"2021-09-01 13:38:15.342080",0.380017107183283,0.513240846720609,0.529217958450317,0.270724868774414,"times//performance","CLOUD","KNN","32",0.5
23,"2021-09-01 13:38:16.122958",0.377862225408139,0.512631250464398,0.499220132827759,0.283739499251048,"times//performance","CLOUD","KNN","32",0.5
24,"2021-09-01 13:38:16.903923",0.379333396752675,0.514429350694021,0.555785655975342,0.296755584081014,"times//performance","CLOUD","KNN","32",0.5
25,"2021-09-01 13:38:17.667268",0.377434892654419,0.513902053833008,0.501246929168701,0.309478000799815,"times//performance","CLOUD","KNN","32",0.5
26,"2021-09-01 13:38:18.375920",0.378387946348924,0.512552050443796,0.478801965713501,0.321288867791494,"times//performance","CLOUD","KNN","32",0.5
27,"2021-09-01 13:38:19.275702",0.379728564509639,0.51480707415828,0.573437690734863,0.33628523349762,"times//performance","CLOUD","KNN","32",0.5
28,"2021-09-01 13:38:19.982299",0.377718652997698,0.512860664299556,0.460307598114014,0.348061851660411,"times//performance","CLOUD","KNN","32",0.5
29,"2021-09-01 13:38:20.690245",0.375846920342281,0.510701623456231,0.45024847984314,0.359860948721568,"times//performance","CLOUD","KNN","32",0.5
30,"2021-09-01 13:38:21.391482",0.374052945772807,0.507794149716695,0.423477411270142,0.371548235416412,"times//performance","CLOUD","KNN","32",0.5
31,"2021-09-01 13:38:22.149263",0.372563638994771,0.506607194100657,0.470998525619507,0.384177915255229,"times//performance","CLOUD","KNN","32",0.5
32,"2021-09-01 13:38:22.827765",0.371330887079239,0.503970347344875,0.422228097915649,0.395486283302307,"times//performance","CLOUD","KNN","32",0.5
33,"2021-09-01 13:38:23.586543",0.369974201375788,0.502606825395064,0.458974123001099,0.40813258488973,"times//performance","CLOUD","KNN","32",0.5
34,"2021-09-01 13:38:24.310564",0.368786741705502,0.501182661337011,0.454185247421265,0.420199600855509,"times//performance","CLOUD","KNN","32",0.5
35,"2021-09-01 13:38:25.037851",0.367611673900059,0.499721711022513,0.45004940032959,0.432321051756541,"times//performance","CLOUD","KNN","32",0.5
36,"2021-09-01 13:38:25.813903",0.367173956500159,0.499534712897407,0.492989778518677,0.445255251725515,"times//performance","CLOUD","KNN","32",0.5
37,"2021-09-01 13:38:26.608686",0.368520594931938,0.500457261059735,0.533668994903564,0.458501633008321,"times//performance","CLOUD","KNN","32",0.5
38,"2021-09-01 13:38:27.384819",0.367432443719161,0.500154288191544,0.488944292068481,0.47143718401591,"times//performance","CLOUD","KNN","32",0.5
39,"2021-09-01 13:38:28.140866",0.368505215033507,0.50076168622726,0.523842811584473,0.484037967522939,"times//performance","CLOUD","KNN","32",0.5
40,"2021-09-01 13:38:28.871024",0.367393928766251,0.499487167596817,0.449780941009521,0.496207265059153,"times//performance","CLOUD","KNN","32",0.5
41,"2021-09-01 13:38:29.665546",0.368781368906905,0.500114080382556,0.525190591812134,0.509449299176534,"times//performance","CLOUD","KNN","32",0.5
42,"2021-09-01 13:38:30.462849",0.367875104858762,0.500009650275821,0.495728015899658,0.522737681865692,"times//performance","CLOUD","KNN","32",0.5
43,"2021-09-01 13:38:31.232567",0.368725211121315,0.500816666802695,0.534711360931396,0.535566318035126,"times//performance","CLOUD","KNN","32",0.5
44,"2021-09-01 13:38:32.092607",0.369830537926067,0.50286742773923,0.591050148010254,0.549900317192078,"times//performance","CLOUD","KNN","32",0.5
45,"2021-09-01 13:38:32.777606",0.368748066160414,0.501961835225423,0.46211576461792,0.561316967010498,"times//performance","CLOUD","KNN","32",0.5
46,"2021-09-01 13:38:33.505710",0.369917491207952,0.501330961351809,0.472941637039185,0.573452031612396,"times//performance","CLOUD","KNN","32",0.5
47,"2021-09-01 13:38:34.321193",0.368859757768347,0.500549164224178,0.464586496353149,0.587043416500092,"times//performance","CLOUD","KNN","32",0.5
48,"2021-09-01 13:38:35.129360",0.369852190216382,0.501641427477201,0.552977800369263,0.600512866179148,"times//performance","CLOUD","KNN","32",0.5
49,"2021-09-01 13:38:35.884220",0.370819802186927,0.501376808906088,0.488675117492676,0.613093864917755,"times//performance","CLOUD","KNN","32",0.5
50,"2021-09-01 13:38:36.675175",0.369952602386475,0.500737686157227,0.469420671463013,0.626276449362437,"times//performance","CLOUD","KNN","32",0.5
51,"2021-09-01 13:38:37.438633",0.369247515996297,0.500801081750907,0.503970861434937,0.639000749588013,"times//performance","CLOUD","KNN","32",0.5
52,"2021-09-01 13:38:38.150825",0.368393398248232,0.500432055730086,0.481611728668213,0.650870617230733,"times//performance","CLOUD","KNN","32",0.5
53,"2021-09-01 13:38:38.876656",0.367677378204634,0.499990373287561,0.477022886276245,0.662967801094055,"times//performance","CLOUD","KNN","32",0.5
54,"2021-09-01 13:38:39.576676",0.36694887832359,0.499012973573473,0.447210788726807,0.674634798367818,"times//performance","CLOUD","KNN","32",0.5
55,"2021-09-01 13:38:40.352024",0.366747431321578,0.49890474839644,0.49306058883667,0.6875572681427,"times//performance","CLOUD","KNN","32",0.5
56,"2021-09-01 13:38:41.161156",0.367644867726735,0.499722766024726,0.544713735580444,0.701042799154917,"times//performance","CLOUD","KNN","32",0.5
57,"2021-09-01 13:38:41.892171",0.366907337255645,0.499112254694888,0.464923620223999,0.713226381937663,"times//performance","CLOUD","KNN","32",0.5
58,"2021-09-01 13:38:42.700316",0.367741005174045,0.499897886966837,0.544678926467896,0.726695466041565,"times//performance","CLOUD","KNN","32",0.5
59,"2021-09-01 13:38:43.432812",0.36706289194398,0.499385550870734,0.469670057296753,0.738903733094533,"times//performance","CLOUD","KNN","32",0.5
60,"2021-09-01 13:38:44.149546",0.366330818335215,0.498854939142863,0.467548847198486,0.750849298636119,"times//performance","CLOUD","KNN","32",0.5
61,"2021-09-01 13:38:44.933401",0.367128360466879,0.499298791416356,0.525929927825928,0.763913551966349,"times//performance","CLOUD","KNN","32",0.5
62,"2021-09-01 13:38:45.686457",0.36641925765622,0.498730813303301,0.464084148406982,0.776464482148488,"times//performance","CLOUD","KNN","32",0.5
