"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-23 23:03:39.658863",0.895958423614502,1.12972164154053,1.12972164154053,0,"times//performance","CLOUD","CNN","64",0.5
2,"2021-08-23 23:03:40.113372",0.829029202461243,0.96790599822998,0.806090354919434,0.00757515033086141,"times//performance","CLOUD","CNN","64",0.5
3,"2021-08-23 23:03:40.918254",0.834317684173584,0.940222263336182,0.884854793548584,0.0209898471832275,"times//performance","CLOUD","CNN","64",0.5
4,"2021-08-23 23:03:41.554854",0.81426614522934,0.90374755859375,0.794323444366455,0.0315998474756877,"times//performance","CLOUD","CNN","64",0.5
5,"2021-08-23 23:03:42.265940",0.798736190795898,0.878909015655518,0.779554843902588,0.0434512813886007,"times//performance","CLOUD","CNN","64",0.5
6,"2021-08-23 23:03:43.081802",0.806618293126424,0.879996180534363,0.885432004928589,0.0570489803949992,"times//performance","CLOUD","CNN","64",0.5
7,"2021-08-23 23:03:43.892957",0.824058021817889,0.892816475459507,0.969738245010376,0.0705682317415873,"times//performance","CLOUD","CNN","64",0.5
8,"2021-08-23 23:03:44.613658",0.826712936162949,0.891822069883347,0.88486123085022,0.0825799147288005,"times//performance","CLOUD","CNN","64",0.5
9,"2021-08-23 23:03:45.336772",0.817026323742337,0.879549264907837,0.78136682510376,0.094631814956665,"times//performance","CLOUD","CNN","64",0.5
10,"2021-08-23 23:03:46.158539",0.820338773727417,0.880724120140076,0.891297817230225,0.108327933152517,"times//performance","CLOUD","CNN","64",0.5
11,"2021-08-23 23:03:46.899809",0.824170220981945,0.88273963061246,0.902894735336304,0.120682430267334,"times//performance","CLOUD","CNN","64",0.5
12,"2021-08-23 23:03:47.686032",0.825734217961629,0.882850070794423,0.884064912796021,0.133786149819692,"times//performance","CLOUD","CNN","64",0.5
13,"2021-08-23 23:03:48.493046",0.834549592091487,0.890335981662457,0.980166912078857,0.147236382961273,"times//performance","CLOUD","CNN","64",0.5
14,"2021-08-23 23:03:49.323575",0.842022606304714,0.897155267851693,0.985805988311768,0.161078532536825,"times//performance","CLOUD","CNN","64",0.5
15,"2021-08-23 23:03:50.140359",0.848535950978597,0.902928654352824,0.983756065368652,0.174691597620646,"times//performance","CLOUD","CNN","64",0.5
16,"2021-08-23 23:03:50.962132",0.85453836619854,0.908150210976601,0.986473560333252,0.188387815157572,"times//performance","CLOUD","CNN","64",0.5
17,"2021-08-23 23:03:51.672891",0.853133341845344,0.905972031986012,0.871121168136597,0.20023379723231,"times//performance","CLOUD","CNN","64",0.5
18,"2021-08-23 23:03:52.498595",0.857528964678446,0.909642948044671,0.97204852104187,0.213995532194773,"times//performance","CLOUD","CNN","64",0.5
19,"2021-08-23 23:03:53.305436",0.861643891585501,0.913096038918746,0.9752516746521,0.227442880471547,"times//performance","CLOUD","CNN","64",0.5
20,"2021-08-23 23:03:54.134081",0.865732228755951,0.916566717624664,0.982509613037109,0.241253630320231,"times//performance","CLOUD","CNN","64",0.5
21,"2021-08-23 23:03:54.842184",0.864087956292289,0.914435886201404,0.871819257736206,0.253055349985758,"times//performance","CLOUD","CNN","64",0.5
22,"2021-08-23 23:03:55.681468",0.868276964534413,0.918165044351058,0.996477365493774,0.267043415705363,"times//performance","CLOUD","CNN","64",0.5
23,"2021-08-23 23:03:56.493527",0.871763042781664,0.921307698540066,0.990446090698242,0.280577731132507,"times//performance","CLOUD","CNN","64",0.5
24,"2021-08-23 23:03:57.311176",0.874885718027751,0.924362371365229,0.994619846343994,0.294205216566722,"times//performance","CLOUD","CNN","64",0.5
25,"2021-08-23 23:03:58.057871",0.874807071685791,0.923897972106934,0.912752389907837,0.306650133927663,"times//performance","CLOUD","CNN","64",0.5
26,"2021-08-23 23:03:58.838818",0.87359161560352,0.922362465124864,0.88397479057312,0.319665916760763,"times//performance","CLOUD","CNN","64",0.5
27,"2021-08-23 23:03:59.658404",0.875859710905287,0.924308865158646,0.974915266036987,0.333325684070587,"times//performance","CLOUD","CNN","64",0.5
28,"2021-08-23 23:04:00.477777",0.878330886363983,0.92649359362466,0.985481262207031,0.346981898943583,"times//performance","CLOUD","CNN","64",0.5
29,"2021-08-23 23:04:01.302401",0.880514079126818,0.92843351692989,0.982751369476318,0.360725633303324,"times//performance","CLOUD","CNN","64",0.5
30,"2021-08-23 23:04:01.926510",0.876108209292094,0.923829181989034,0.790303468704224,0.371127450466156,"times//performance","CLOUD","CNN","64",0.5
31,"2021-08-23 23:04:02.649934",0.872082248810799,0.919605624291205,0.792898893356323,0.383184516429901,"times//performance","CLOUD","CNN","64",0.5
32,"2021-08-23 23:04:03.369432",0.868261270225048,0.915633454918861,0.792496204376221,0.395176148414612,"times//performance","CLOUD","CNN","64",0.5
33,"2021-08-23 23:04:04.136551",0.866136420856823,0.91337049368656,0.84095573425293,0.407961463928223,"times//performance","CLOUD","CNN","64",0.5
34,"2021-08-23 23:04:04.834067",0.86312558370478,0.910387445898617,0.811946868896484,0.419586733977,"times//performance","CLOUD","CNN","64",0.5
35,"2021-08-23 23:04:05.522999",0.85975980758667,0.906817395346505,0.785435676574707,0.431068933010101,"times//performance","CLOUD","CNN","64",0.5
36,"2021-08-23 23:04:06.301514",0.85816748936971,0.905092822180854,0.844732761383057,0.44404418071111,"times//performance","CLOUD","CNN","64",0.5
37,"2021-08-23 23:04:06.992748",0.855866399971214,0.902665724625459,0.815290212631226,0.455564749240875,"times//performance","CLOUD","CNN","64",0.5
38,"2021-08-23 23:04:07.687350",0.853071099833438,0.899717098788211,0.790617942810059,0.467141449451447,"times//performance","CLOUD","CNN","64",0.5
39,"2021-08-23 23:04:08.474067",0.852123028192765,0.898608562273857,0.856484174728394,0.480253398418427,"times//performance","CLOUD","CNN","64",0.5
40,"2021-08-23 23:04:09.121035",0.849503839015961,0.895824074745178,0.787229061126709,0.491036200523376,"times//performance","CLOUD","CNN","64",0.5
41,"2021-08-23 23:04:09.833682",0.846969703348671,0.893153650004689,0.786336660385132,0.502913649876912,"times//performance","CLOUD","CNN","64",0.5
42,"2021-08-23 23:04:10.742311",0.849085904303051,0.895135130201067,0.976375818252563,0.518057465553284,"times//performance","CLOUD","CNN","64",0.5
43,"2021-08-23 23:04:11.292700",0.846871852874756,0.892977664637011,0.802364110946655,0.527230616410573,"times//performance","CLOUD","CNN","64",0.5
44,"2021-08-23 23:04:12.193168",0.847152991728349,0.895038626410744,0.983659982681274,0.542238414287567,"times//performance","CLOUD","CNN","64",0.5
45,"2021-08-23 23:04:12.865429",0.847695138719347,0.895469930436876,0.91444730758667,0.553442764282227,"times//performance","CLOUD","CNN","64",0.5
46,"2021-08-23 23:04:13.728222",0.850739935170049,0.898346973502118,1.02781391143799,0.567822647094727,"times//performance","CLOUD","CNN","64",0.5
47,"2021-08-23 23:04:14.317831",0.850949972233874,0.898379275139342,0.89986515045166,0.577649466196696,"times//performance","CLOUD","CNN","64",0.5
48,"2021-08-23 23:04:15.047145",0.849338745077451,0.896610135833422,0.8134605884552,0.589804697036743,"times//performance","CLOUD","CNN","64",0.5
49,"2021-08-23 23:04:15.848266",0.849290030343192,0.896433805932804,0.887969970703125,0.603156713644664,"times//performance","CLOUD","CNN","64",0.5
50,"2021-08-23 23:04:16.666027",0.851152596473694,0.898222370147705,0.985862016677856,0.616786066691081,"times//performance","CLOUD","CNN","64",0.5
51,"2021-08-23 23:04:17.299435",0.849378721386779,0.896324419507793,0.801426887512207,0.627342863877614,"times//performance","CLOUD","CNN","64",0.5
52,"2021-08-23 23:04:18.022057",0.8473522571417,0.894206464290619,0.786190748214722,0.639386566480001,"times//performance","CLOUD","CNN","64",0.5
53,"2021-08-23 23:04:18.840734",0.847284897318426,0.894158372339213,0.891657590866089,0.653031182289123,"times//performance","CLOUD","CNN","64",0.5
54,"2021-08-23 23:04:19.631235",0.848619302113851,0.895383689138624,0.960325479507446,0.666206196943919,"times//performance","CLOUD","CNN","64",0.5
55,"2021-08-23 23:04:20.255436",0.846809040416371,0.893473625183105,0.790330171585083,0.676609547932943,"times//performance","CLOUD","CNN","64",0.5
56,"2021-08-23 23:04:20.974573",0.844993582793644,0.891591544662203,0.788077116012573,0.688595163822174,"times//performance","CLOUD","CNN","64",0.5
57,"2021-08-23 23:04:21.789228",0.845072604062264,0.891583074603164,0.891108751296997,0.702172748247782,"times//performance","CLOUD","CNN","64",0.5
58,"2021-08-23 23:04:22.476525",0.84329235964808,0.88970987139077,0.782937288284302,0.713627700010935,"times//performance","CLOUD","CNN","64",0.5
59,"2021-08-23 23:04:23.205321",0.841883356288328,0.888206102080264,0.800987482070923,0.725774300098419,"times//performance","CLOUD","CNN","64",0.5
60,"2021-08-23 23:04:24.507423",0.850324245293935,0.896566319465637,1.38981914520264,0.747475997606913,"times//performance","CLOUD","CNN","64",0.5
61,"2021-08-23 23:04:25.055179",0.852818434355689,0.89901162366398,1.04572987556458,0.756605267524719,"times//performance","CLOUD","CNN","64",0.5
62,"2021-08-23 23:04:25.743680",0.851494550704956,0.897595159469112,0.811190843582153,0.768080282211304,"times//performance","CLOUD","CNN","64",0.5
63,"2021-08-23 23:04:26.536971",0.851198060171945,0.89731286442469,0.879810571670532,0.781301800409953,"times//performance","CLOUD","CNN","64",0.5
64,"2021-08-23 23:04:27.217451",0.850248873233795,0.896264512091875,0.830218315124512,0.792643133799235,"times//performance","CLOUD","CNN","64",0.5
65,"2021-08-23 23:04:27.923783",0.848971719008226,0.894896290852473,0.807330131530762,0.804415333271027,"times//performance","CLOUD","CNN","64",0.5
66,"2021-08-23 23:04:28.619286",0.847454948858781,0.893295819109136,0.789265155792236,0.816007049878438,"times//performance","CLOUD","CNN","64",0.5
67,"2021-08-23 23:04:29.338664",0.846079751626769,0.891829081435702,0.795024394989014,0.827996683120727,"times//performance","CLOUD","CNN","64",0.5
68,"2021-08-23 23:04:30.040785",0.844581123660592,0.890251159667969,0.784530401229858,0.839698700110118,"times//performance","CLOUD","CNN","64",0.5
69,"2021-08-23 23:04:30.773151",0.843413283859474,0.889005346574645,0.804290056228638,0.851904797554016,"times//performance","CLOUD","CNN","64",0.5
70,"2021-08-23 23:04:31.458261",0.841894664083208,0.887433746882847,0.778993368148804,0.863323299090068,"times//performance","CLOUD","CNN","64",0.5
71,"2021-08-23 23:04:32.168960",0.840466892215568,0.88594097486684,0.781446933746338,0.875168283780416,"times//performance","CLOUD","CNN","64",0.5
72,"2021-08-23 23:04:32.877947",0.83902171254158,0.884442680411869,0.778063774108887,0.886984733740489,"times//performance","CLOUD","CNN","64",0.5
73,"2021-08-23 23:04:33.650756",0.838408747764483,0.883853144841651,0.841406583786011,0.899864880243937,"times//performance","CLOUD","CNN","64",0.5
74,"2021-08-23 23:04:34.383224",0.838211256104547,0.883589206515132,0.864321708679199,0.912072682380676,"times//performance","CLOUD","CNN","64",0.5
75,"2021-08-23 23:04:35.108493",0.837153787612915,0.882492637634277,0.80134654045105,0.924160500367483,"times//performance","CLOUD","CNN","64",0.5
76,"2021-08-23 23:04:35.830539",0.83626745876513,0.881568541652278,0.812261343002319,0.936194598674774,"times//performance","CLOUD","CNN","64",0.5
77,"2021-08-23 23:04:36.541068",0.835433349980936,0.880686379098273,0.813642024993896,0.948036750157674,"times//performance","CLOUD","CNN","64",0.5
78,"2021-08-23 23:04:37.238736",0.834444223306118,0.879643794817802,0.799364805221558,0.95966454744339,"times//performance","CLOUD","CNN","64",0.5
79,"2021-08-23 23:04:37.949698",0.833387320554709,0.878521499754507,0.790982484817505,0.971513915061951,"times//performance","CLOUD","CNN","64",0.5
80,"2021-08-23 23:04:38.667562",0.832442304491997,0.877514207363129,0.797938108444214,0.983478315671285,"times//performance","CLOUD","CNN","64",0.5
81,"2021-08-23 23:04:39.429191",0.831943385395003,0.876983239326948,0.834505796432495,0.996172134081523,"times//performance","CLOUD","CNN","64",0.5
82,"2021-08-23 23:04:40.292065",0.833252607322321,0.878317594528198,0.986400365829468,1.01055336395899,"times//performance","CLOUD","CNN","64",0.5
83,"2021-08-23 23:04:41.032896",0.832834008228348,0.877888194049697,0.842677354812622,1.02290054957072,"times//performance","CLOUD","CNN","64",0.5
84,"2021-08-23 23:04:42.654479",0.843056656065441,0.888064787501381,1.73272204399109,1.04992693265279,"times//performance","CLOUD","CNN","64",0.5
85,"2021-08-23 23:04:43.673066",0.856424283981323,0.901398266063017,2.02141046524048,1.06690338055293,"times//performance","CLOUD","CNN","64",0.5
86,"2021-08-23 23:04:45.200588",0.872078762498013,0.917009178982225,2.24393677711487,1.09236208200455,"times//performance","CLOUD","CNN","64",0.5
87,"2021-08-23 23:04:46.383598",0.888967763418439,0.933871118501685,2.38399791717529,1.11207891702652,"times//performance","CLOUD","CNN","64",0.5
88,"2021-08-23 23:04:47.336374",0.901871640573848,0.946735401045192,2.06592798233032,1.12795851627986,"times//performance","CLOUD","CNN","64",0.5
89,"2021-08-23 23:04:48.107398",0.909589137923851,0.954403175396866,1.62916731834412,1.14080891609192,"times//performance","CLOUD","CNN","64",0.5
90,"2021-08-23 23:04:48.958097",0.91525145901574,0.96003368695577,1.46114921569824,1.15498723189036,"times//performance","CLOUD","CNN","64",0.5
91,"2021-08-23 23:04:49.494350",0.915765434831053,0.96049641252874,1.00214171409607,1.16392478148142,"times//performance","CLOUD","CNN","64",0.5
92,"2021-08-23 23:04:50.203871",0.915035037890724,0.959779456905697,0.89453649520874,1.17575013240178,"times//performance","CLOUD","CNN","64",0.5
93,"2021-08-23 23:04:50.917447",0.913334872132988,0.95804754892985,0.798712015151978,1.18764306704203,"times//performance","CLOUD","CNN","64",0.5
94,"2021-08-23 23:04:51.734671",0.912802592236945,0.957484095654589,0.905082941055298,1.2012634674708,"times//performance","CLOUD","CNN","64",0.5
95,"2021-08-23 23:04:52.377558",0.911547771253084,0.956206023065667,0.836067199707031,1.21197824875514,"times//performance","CLOUD","CNN","64",0.5
96,"2021-08-23 23:04:53.145894",0.910802831252416,0.955439450840155,0.882615089416504,1.22478384971619,"times//performance","CLOUD","CNN","64",0.5
97,"2021-08-23 23:04:54.157769",0.913028210708775,0.957679293819309,1.17270421981812,1.24164843161901,"times//performance","CLOUD","CNN","64",0.5
98,"2021-08-23 23:04:54.858228",0.911307062421526,0.955930953123132,0.786341905593872,1.25332274834315,"times//performance","CLOUD","CNN","64",0.5
99,"2021-08-23 23:04:55.593421",0.909783820913296,0.954391243481877,0.803499698638916,1.26557596524556,"times//performance","CLOUD","CNN","64",0.5
100,"2021-08-23 23:04:56.391832",0.909145686626434,0.953714208602905,0.886687755584717,1.27888281742732,"times//performance","CLOUD","CNN","64",0.5
101,"2021-08-23 23:04:57.207015",0.909541675359896,0.954079814476542,0.99064040184021,1.29246919949849,"times//performance","CLOUD","CNN","64",0.5
102,"2021-08-23 23:04:57.977911",0.90933624903361,0.953916736677581,0.937445878982544,1.30531746546427,"times//performance","CLOUD","CNN","64",0.5
103,"2021-08-23 23:04:58.658272",0.907815905450617,0.952409272055024,0.798647880554199,1.31665681600571,"times//performance","CLOUD","CNN","64",0.5
104,"2021-08-23 23:04:59.461188",0.907190914337452,0.951749833730551,0.883827686309814,1.33003875017166,"times//performance","CLOUD","CNN","64",0.5
105,"2021-08-23 23:05:00.229340",0.907061815261841,0.951595133826846,0.935506343841553,1.34284128348033,"times//performance","CLOUD","CNN","64",0.5
106,"2021-08-23 23:05:00.921586",0.906698697018174,0.951207914442386,0.910549879074097,1.35437871615092,"times//performance","CLOUD","CNN","64",0.5
107,"2021-08-23 23:05:01.825541",0.907092205831938,0.951582781622343,0.991318702697754,1.36944463253021,"times//performance","CLOUD","CNN","64",0.5
108,"2021-08-23 23:05:02.461770",0.905970889109152,0.950418801219375,0.825872898101807,1.38004844983419,"times//performance","CLOUD","CNN","64",0.5
