"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
26,"2021-09-16 13:42:02.590305",0.918235467030452,1.38146085922535,1.2616651058197,0.421348834037781,"times//performance","CLOUD","KNN","64",0.75
27,"2021-09-16 13:42:03.677694",0.913959202943025,1.37928432005423,1.32269430160522,0.439471983909607,"times//performance","CLOUD","KNN","64",0.75
28,"2021-09-16 13:42:04.831115",0.915292731353215,1.38379853963852,1.50568246841431,0.45869566599528,"times//performance","CLOUD","KNN","64",0.75
29,"2021-09-16 13:42:05.831873",0.918054588909807,1.38510560167247,1.42170333862305,0.475374964872996,"times//performance","CLOUD","KNN","64",0.75
30,"2021-09-16 13:42:06.597701",0.912641056378682,1.37776199181875,1.16479730606079,0.488138767083486,"times//performance","CLOUD","KNN","64",0.75
31,"2021-09-16 13:42:07.851223",0.916945180585307,1.3799211517457,1.44469594955444,0.509030799070994,"times//performance","CLOUD","KNN","64",0.75
32,"2021-09-16 13:42:08.528990",0.916501127183437,1.3698101118207,1.05636787414551,0.52032691637675,"times//performance","CLOUD","KNN","64",0.75
33,"2021-09-16 13:42:10.044919",0.922078891233964,1.37673764517813,1.59841871261597,0.545592399438222,"times//performance","CLOUD","KNN","64",0.75
34,"2021-09-16 13:42:10.863727",0.921647836180294,1.37861377351424,1.44052600860596,0.559239200750987,"times//performance","CLOUD","KNN","64",0.75
35,"2021-09-16 13:42:11.845251",0.921067987169538,1.37903823852539,1.39347004890442,0.575597933928172,"times//performance","CLOUD","KNN","64",0.75
36,"2021-09-16 13:48:24.463074",11.2385261323717,11.7014579574267,372.986148118973,6.78589498202006,"times//performance","CLOUD","KNN","64",0.75
37,"2021-09-16 13:48:24.967104",20.9854260328654,21.4494523551013,372.377250671387,6.79429548184077,"times//performance","CLOUD","KNN","64",0.75
38,"2021-09-16 13:48:25.427379",30.205479904225,30.6693892165234,371.807053089142,6.80196673075358,"times//performance","CLOUD","KNN","64",0.75
39,"2021-09-16 13:48:25.662049",38.9382647367624,39.3962807471936,371.018158912659,6.8058779001236,"times//performance","CLOUD","KNN","64",0.75
40,"2021-09-16 13:48:26.320463",47.2069793522358,47.66998898983,370.344610452652,6.81685146490733,"times//performance","CLOUD","KNN","64",0.75
41,"2021-09-16 13:48:26.838096",55.0616122164377,55.5259389819168,369.76393866539,6.82547868092855,"times//performance","CLOUD","KNN","64",0.75
42,"2021-09-16 13:48:27.430483",62.5293631837482,62.9967239754541,369.29890871048,6.83535180091858,"times//performance","CLOUD","KNN","64",0.75
43,"2021-09-16 13:48:28.074174",69.6386868343797,70.1101335813833,368.873337030411,6.84607998132706,"times//performance","CLOUD","KNN","64",0.75
44,"2021-09-16 13:48:28.163952",76.4151340939782,76.8778925863179,367.891529798508,6.84757628440857,"times//performance","CLOUD","KNN","64",0.75
45,"2021-09-16 13:48:28.702460",82.8707194275326,83.3351473649343,367.454357624054,6.85655141671499,"times//performance","CLOUD","KNN","64",0.75
46,"2021-09-16 13:48:29.353280",89.0338768129763,89.5023394356603,367.025982618332,6.867398416996,"times//performance","CLOUD","KNN","64",0.75
47,"2021-09-16 13:48:29.909085",94.9277877097434,95.3980944004465,366.602822780609,6.87666183312734,"times//performance","CLOUD","KNN","64",0.75
48,"2021-09-16 13:48:30.546292",100.565191164613,101.038929497202,366.158179044724,6.88728195031484,"times//performance","CLOUD","KNN","64",0.75
49,"2021-09-16 13:48:31.064697",105.964983307585,106.439619881766,365.672758340836,6.89592203299205,"times//performance","CLOUD","KNN","64",0.75
50,"2021-09-16 13:48:31.711882",111.139639801979,111.617709717751,365.344111680984,6.90670845111211,"times//performance","CLOUD","KNN","64",0.75
51,"2021-09-16 13:48:32.064454",116.10376143923,116.579358152315,364.661779880524,6.91258465051651,"times//performance","CLOUD","KNN","64",0.75
52,"2021-09-16 13:48:32.501605",120.862951535445,121.337796981518,364.018177270889,6.91987049976985,"times//performance","CLOUD","KNN","64",0.75
53,"2021-09-16 13:48:32.949875",125.432456794775,125.906789091398,363.494378805161,6.92734166781108,"times//performance","CLOUD","KNN","64",0.75
54,"2021-09-16 13:48:33.484001",129.821318895728,130.29674688092,362.964509725571,6.93624376455943,"times//performance","CLOUD","KNN","64",0.75
55,"2021-09-16 13:48:33.938872",134.042468309402,134.517511211742,362.438785076141,6.94382495085398,"times//performance","CLOUD","KNN","64",0.75
56,"2021-09-16 13:48:34.400904",138.101919476475,138.576719011579,361.833148002625,6.95152548154195,"times//performance","CLOUD","KNN","64",0.75
57,"2021-09-16 13:48:35.013127",142.009948546426,142.487148192891,361.471182346344,6.96172920068105,"times//performance","CLOUD","KNN","64",0.75
58,"2021-09-16 13:48:35.358246",145.775352149174,146.25026332921,360.747826099396,6.96748118400574,"times//performance","CLOUD","KNN","64",0.75
59,"2021-09-16 13:48:35.982773",149.401605658612,149.879041792983,360.348192691803,6.97788996696472,"times//performance","CLOUD","KNN","64",0.75
60,"2021-09-16 13:48:36.495470",152.900248177846,153.378260453542,359.832161426544,6.98643491665522,"times//performance","CLOUD","KNN","64",0.75
61,"2021-09-16 13:48:36.901033",156.276465005562,156.753279510092,359.254422903061,6.99319429794947,"times//performance","CLOUD","KNN","64",0.75
62,"2021-09-16 13:48:37.351377",159.531500277981,160.007877584427,358.538360118866,7.00070003271103,"times//performance","CLOUD","KNN","64",0.75
63,"2021-09-16 13:48:37.882884",162.674435717719,163.151677831771,358.067293167114,7.00955848296483,"times//performance","CLOUD","KNN","64",0.75
64,"2021-09-16 13:48:38.393447",165.712197162211,166.189950294793,357.601115465164,7.01806786457698,"times//performance","CLOUD","KNN","64",0.75
65,"2021-09-16 13:48:38.842384",168.647570437651,169.124870828482,356.959784984589,7.02555015087128,"times//performance","CLOUD","KNN","64",0.75
66,"2021-09-16 13:48:39.294673",171.486018693808,171.962929606438,356.436750173569,7.03308829863866,"times//performance","CLOUD","KNN","64",0.75
67,"2021-09-16 13:48:39.816381",174.230548833733,174.708118527683,355.890587329865,7.04178343216578,"times//performance","CLOUD","KNN","64",0.75
68,"2021-09-16 13:48:40.251406",176.885314993999,177.362249889795,355.189051151276,7.04903384844462,"times//performance","CLOUD","KNN","64",0.75
69,"2021-09-16 13:48:40.751431",179.454652803532,179.93191271934,354.668985128403,7.05736759901047,"times//performance","CLOUD","KNN","64",0.75
70,"2021-09-16 13:48:41.272985",181.943043623652,182.420927347456,354.162936687469,7.06606016556422,"times//performance","CLOUD","KNN","64",0.75
71,"2021-09-16 13:48:41.792979",184.354966365116,184.83343427282,353.708919048309,7.07472673257192,"times//performance","CLOUD","KNN","64",0.75
72,"2021-09-16 13:48:42.228500",186.693433675501,187.171294265323,353.159353733063,7.08198541402817,"times//performance","CLOUD","KNN","64",0.75
73,"2021-09-16 13:48:42.769558",188.959951025166,189.43866824124,352.689594507217,7.09100304841995,"times//performance","CLOUD","KNN","64",0.75
74,"2021-09-16 13:48:43.311536",191.158713492187,191.638277189152,352.209730386734,7.10003601710002,"times//performance","CLOUD","KNN","64",0.75
75,"2021-09-16 13:48:43.848677",193.292542695999,193.77286582311,351.732424736023,7.10898836453756,"times//performance","CLOUD","KNN","64",0.75
76,"2021-09-16 13:48:44.223956",195.364483833313,195.843416505738,351.134717702866,7.11524301767349,"times//performance","CLOUD","KNN","64",0.75
77,"2021-09-16 13:48:44.807687",197.37337383357,197.853659456426,350.632123708725,7.12497186660767,"times//performance","CLOUD","KNN","64",0.75
78,"2021-09-16 13:48:45.312157",199.325142184893,199.80572999135,350.115161180496,7.13337969779968,"times//performance","CLOUD","KNN","64",0.75
79,"2021-09-16 13:48:45.444425",201.221570866017,201.69774163222,349.274649620056,7.13558416763941,"times//performance","CLOUD","KNN","64",0.75
80,"2021-09-16 13:48:45.939703",203.058765128255,203.535165944695,348.691686630249,7.14383879899979,"times//performance","CLOUD","KNN","64",0.75
81,"2021-09-16 13:48:46.538702",204.843880859422,205.321787710543,348.251528978348,7.15382211605708,"times//performance","CLOUD","KNN","64",0.75
82,"2021-09-16 13:48:47.021548",206.58056055918,207.058518912734,347.733746290207,7.16186954975128,"times//performance","CLOUD","KNN","64",0.75
83,"2021-09-16 13:48:47.596211",208.269349198744,208.748464969267,347.324041604996,7.17144726514816,"times//performance","CLOUD","KNN","64",0.75
84,"2021-09-16 13:48:48.222429",209.912000817912,210.392860026587,346.877649784088,7.18188423315684,"times//performance","CLOUD","KNN","64",0.75
85,"2021-09-16 13:48:48.751242",211.511838823206,211.993253839717,346.426334142685,7.19069778124491,"times//performance","CLOUD","KNN","64",0.75
86,"2021-09-16 13:48:49.288616",213.068283959877,213.550336266673,345.902342557907,7.19965401490529,"times//performance","CLOUD","KNN","64",0.75
87,"2021-09-16 13:48:49.775178",214.583873968015,215.06597093056,345.410552024841,7.20776338179906,"times//performance","CLOUD","KNN","64",0.75
88,"2021-09-16 13:48:50.217813",216.058416323228,216.540057881312,344.785622596741,7.21514063278834,"times//performance","CLOUD","KNN","64",0.75
89,"2021-09-16 13:48:50.633343",217.493285953329,217.974177507872,344.176704645157,7.22206613222758,"times//performance","CLOUD","KNN","64",0.75
90,"2021-09-16 13:48:50.698557",218.889954688814,219.366220731205,343.25806760788,7.22315303087234,"times//performance","CLOUD","KNN","64",0.75
91,"2021-09-16 13:48:51.187885",220.245918404925,220.722320876279,342.771333932877,7.23130849997203,"times//performance","CLOUD","KNN","64",0.75
92,"2021-09-16 13:48:51.699677",221.566693953846,222.043474272541,342.268433332443,7.23983836571376,"times//performance","CLOUD","KNN","64",0.75
93,"2021-09-16 13:48:52.215968",222.854023025882,223.331221536923,341.803969860077,7.24844321409861,"times//performance","CLOUD","KNN","64",0.75
94,"2021-09-16 13:48:52.714448",224.108156036823,224.585574094285,341.24036192894,7.25675121545792,"times//performance","CLOUD","KNN","64",0.75
95,"2021-09-16 13:48:52.991376",225.330836160559,225.806136999632,340.539050102234,7.26136668125788,"times//performance","CLOUD","KNN","64",0.75
96,"2021-09-16 13:48:53.572320",226.519769385457,226.996164361636,340.048763751984,7.27104908227921,"times//performance","CLOUD","KNN","64",0.75
97,"2021-09-16 13:48:54.109572",227.680044970562,228.157060903372,339.603128910065,7.28000328143438,"times//performance","CLOUD","KNN","64",0.75
98,"2021-09-16 13:48:55.286897",228.811282846392,229.295438547524,339.718070030212,7.29962536493937,"times//performance","CLOUD","KNN","64",0.75
99,"2021-09-16 13:48:56.163752",229.921597290521,230.409712991329,339.608608484268,7.31423961718877,"times//performance","CLOUD","KNN","64",0.75
100,"2021-09-16 13:48:56.656528",231.007764284611,231.495919036865,339.030317544937,7.32245254913966,"times//performance","CLOUD","KNN","64",0.75
101,"2021-09-16 13:48:57.176657",232.067589049292,232.556053997266,338.569550037384,7.33112136522929,"times//performance","CLOUD","KNN","64",0.75
102,"2021-09-16 13:48:57.326872",233.102099967938,233.587242591615,337.737290620804,7.33362495104472,"times//performance","CLOUD","KNN","64",0.75
103,"2021-09-16 13:48:57.700203",234.108241685386,234.592292445377,337.107377529144,7.33984713157018,"times//performance","CLOUD","KNN","64",0.75
104,"2021-09-16 13:48:58.145788",235.088787952295,235.572462758193,336.53000497818,7.34727354844411,"times//performance","CLOUD","KNN","64",0.75
105,"2021-09-16 13:48:58.676777",236.045557310468,236.529676344281,336.079889297485,7.35612336397171,"times//performance","CLOUD","KNN","64",0.75
106,"2021-09-16 13:48:58.935555",236.979208307446,237.461195293463,335.270684957504,7.3604363322258,"times//performance","CLOUD","KNN","64",0.75
107,"2021-09-16 13:48:59.390765",237.888242937694,238.369973764241,334.700491666794,7.36802316506704,"times//performance","CLOUD","KNN","64",0.75
108,"2021-09-16 13:48:59.742362",238.775167712459,239.255686903441,334.026992797852,7.37388311624527,"times//performance","CLOUD","KNN","64",0.75
109,"2021-09-16 13:49:00.249852",239.639644830599,240.120405254014,333.50998711586,7.38234128157298,"times//performance","CLOUD","KNN","64",0.75
110,"2021-09-16 13:49:00.887373",240.482807022875,240.964986837994,333.024379491806,7.39296663204829,"times//performance","CLOUD","KNN","64",0.75
111,"2021-09-16 13:49:01.520247",241.307373109165,241.790904820502,332.641882896423,7.40351453224818,"times//performance","CLOUD","KNN","64",0.75
112,"2021-09-16 13:49:02.031274",242.113640959774,242.597411636795,332.119668245316,7.41203165054321,"times//performance","CLOUD","KNN","64",0.75
113,"2021-09-16 13:49:02.589390",242.901362372711,243.385781300806,331.683183670044,7.421333583196,"times//performance","CLOUD","KNN","64",0.75
114,"2021-09-16 13:49:03.125422",243.670947409513,244.155810004786,331.169053554535,7.43026744922002,"times//performance","CLOUD","KNN","64",0.75
115,"2021-09-16 13:49:03.623041",244.422864536617,244.907831847149,330.638321876526,7.43856109778086,"times//performance","CLOUD","KNN","64",0.75
116,"2021-09-16 13:49:04.017413",245.157683600639,245.641863835269,330.055542469025,7.44513396422068,"times//performance","CLOUD","KNN","64",0.75
117,"2021-09-16 13:49:04.443562",245.874159656019,246.357836668308,329.410685300827,7.45223644971847,"times//performance","CLOUD","KNN","64",0.75
118,"2021-09-16 13:49:05.109931",246.573714044135,247.058933696504,329.087285995483,7.46334259907405,"times//performance","CLOUD","KNN","64",0.75
119,"2021-09-16 13:49:05.549832",247.258230828437,247.743064363464,328.470483064651,7.47067428429922,"times//performance","CLOUD","KNN","64",0.75
120,"2021-09-16 13:49:05.991557",247.926470949252,248.410940122604,327.888155460358,7.47803636391958,"times//performance","CLOUD","KNN","64",0.75
121,"2021-09-16 13:49:06.632437",248.578836927729,249.06459334074,327.502979516983,7.4887176990509,"times//performance","CLOUD","KNN","64",0.75
122,"2021-09-16 13:49:06.906856",249.217478230351,249.701497290955,326.766875267029,7.49329135020574,"times//performance","CLOUD","KNN","64",0.75
123,"2021-09-16 13:49:07.571009",249.839994725173,250.325473207768,326.450535058975,7.50436056454976,"times//performance","CLOUD","KNN","64",0.75
124,"2021-09-16 13:49:07.902913",250.449123257591,250.933358023244,325.703190326691,7.50989230076472,"times//performance","CLOUD","KNN","64",0.75
125,"2021-09-16 13:49:08.435624",251.043130016327,251.527747535706,325.232047080994,7.51877081394196,"times//performance","CLOUD","KNN","64",0.75
126,"2021-09-16 13:49:08.864218",251.62414020773,252.108307969003,324.678362131119,7.52591404914856,"times//performance","CLOUD","KNN","64",0.75
127,"2021-09-16 13:49:09.432012",252.19124827798,252.67606954124,324.214027643204,7.53537728389104,"times//performance","CLOUD","KNN","64",0.75
128,"2021-09-16 13:49:09.983586",252.745510078967,253.230847809464,323.68768787384,7.54457018375397,"times//performance","CLOUD","KNN","64",0.75
129,"2021-09-16 13:49:10.511699",253.287800720496,253.773464143738,323.228354930878,7.55337206522624,"times//performance","CLOUD","KNN","64",0.75
130,"2021-09-16 13:49:10.998975",253.817728798206,254.303399594014,322.66507267952,7.56149333318075,"times//performance","CLOUD","KNN","64",0.75
131,"2021-09-16 13:49:11.496670",254.33577298754,254.821529377508,322.178401231766,7.5697882493337,"times//performance","CLOUD","KNN","64",0.75
132,"2021-09-16 13:49:11.997795",254.841659871015,255.327527663924,321.613303184509,7.57814033428828,"times//performance","CLOUD","KNN","64",0.75
133,"2021-09-16 13:49:12.547085",255.336366965358,255.82270704714,321.186385631561,7.58729516665141,"times//performance","CLOUD","KNN","64",0.75
134,"2021-09-16 13:49:13.100454",255.819754155714,256.306589776011,320.662992715836,7.59651798407237,"times//performance","CLOUD","KNN","64",0.75
135,"2021-09-16 13:49:13.639965",256.29252683145,256.779748014168,320.182951927185,7.60550983349482,"times//performance","CLOUD","KNN","64",0.75
136,"2021-09-16 13:49:14.079921",256.754807118107,257.241674945635,319.601810693741,7.61284243265788,"times//performance","CLOUD","KNN","64",0.75
137,"2021-09-16 13:49:14.616272",257.206366051723,257.693590299927,319.154078483582,7.62178161541621,"times//performance","CLOUD","KNN","64",0.75
138,"2021-09-16 13:49:15.031898",257.647484566854,258.134185490401,318.495726585388,7.62870871623357,"times//performance","CLOUD","KNN","64",0.75
139,"2021-09-16 13:49:15.308797",258.078211813522,258.563399002706,317.794863700867,7.63332369724909,"times//performance","CLOUD","KNN","64",0.75
140,"2021-09-16 13:49:15.855574",258.497805287157,258.983427921363,317.36744761467,7.64243664741516,"times//performance","CLOUD","KNN","64",0.75
141,"2021-09-16 13:49:16.378385",258.908051184729,259.393931945165,316.864495277405,7.65115016698837,"times//performance","CLOUD","KNN","64",0.75
142,"2021-09-16 13:49:16.840822",259.309025292665,259.794736294679,316.308149576187,7.65885744889577,"times//performance","CLOUD","KNN","64",0.75
143,"2021-09-16 13:49:17.188944",259.700752728469,260.185497207241,315.673546791077,7.6646594842275,"times//performance","CLOUD","KNN","64",0.75
144,"2021-09-16 13:49:17.376134",260.082093064984,260.564766814311,314.800320625305,7.66777931451797,"times//performance","CLOUD","KNN","64",0.75
145,"2021-09-16 13:49:17.881117",260.452713999255,260.935537221514,314.326475858688,7.67619570096334,"times//performance","CLOUD","KNN","64",0.75
146,"2021-09-16 13:49:18.247758",260.814405534365,261.296428404442,313.625649929047,7.68230638106664,"times//performance","CLOUD","KNN","64",0.75
147,"2021-09-16 13:49:18.772423",261.166655462615,261.648963916869,313.119148731232,7.6910507996877,"times//performance","CLOUD","KNN","64",0.75
148,"2021-09-16 13:49:19.355036",261.510807836378,261.993789861331,312.683203697205,7.70076101620992,"times//performance","CLOUD","KNN","64",0.75
149,"2021-09-16 13:49:19.860544",261.847667002838,262.330796067347,312.207714557648,7.70918614864349,"times//performance","CLOUD","KNN","64",0.75
150,"2021-09-16 13:49:20.335568",262.176285821597,262.659356760979,311.614900112152,7.71710321505864,"times//performance","CLOUD","KNN","64",0.75
151,"2021-09-16 13:49:20.869921",262.496531786508,262.979937081305,311.06698513031,7.72600909868876,"times//performance","CLOUD","KNN","64",0.75
152,"2021-09-16 13:49:21.287936",262.809054804476,263.292025735504,310.417412519455,7.73297601540883,"times//performance","CLOUD","KNN","64",0.75
153,"2021-09-16 13:49:21.946131",263.113881697063,263.597993813309,310.105141639709,7.74394593238831,"times//performance","CLOUD","KNN","64",0.75
154,"2021-09-16 13:49:22.431750",263.412638997103,263.896756105609,309.607386827469,7.75203958352407,"times//performance","CLOUD","KNN","64",0.75
155,"2021-09-16 13:49:22.972584",263.704118097982,264.18859705925,309.132103919983,7.76105348269145,"times//performance","CLOUD","KNN","64",0.75
156,"2021-09-16 13:49:23.463312",263.9888766194,264.473391621541,308.616548776627,7.76923228104909,"times//performance","CLOUD","KNN","64",0.75
157,"2021-09-16 13:49:23.983850",264.266539883462,264.751280313844,308.101916313171,7.77790791591009,"times//performance","CLOUD","KNN","64",0.75
158,"2021-09-16 13:49:24.486350",264.537439791462,265.022288790232,307.57061958313,7.78628291686376,"times//performance","CLOUD","KNN","64",0.75
159,"2021-09-16 13:49:25.121615",264.801661446409,265.287451989996,307.183237552643,7.7968706647555,"times//performance","CLOUD","KNN","64",0.75
160,"2021-09-16 13:49:25.657129",265.0601529181,265.546250334382,306.695187091827,7.80579590002696,"times//performance","CLOUD","KNN","64",0.75
161,"2021-09-16 13:49:26.119499",265.312681725307,265.798627770465,306.179017543793,7.81350206534068,"times//performance","CLOUD","KNN","64",0.75
162,"2021-09-16 13:49:26.650915",265.558926307125,266.04514916002,305.735092878342,7.82235899766286,"times//performance","CLOUD","KNN","64",0.75
163,"2021-09-16 13:49:27.210530",265.798566152713,266.285235495655,305.179221868515,7.83168591658274,"times//performance","CLOUD","KNN","64",0.75
164,"2021-09-16 13:49:27.608835",266.032718351701,266.518845004279,304.597194910049,7.83832433223724,"times//performance","CLOUD","KNN","64",0.75
165,"2021-09-16 13:49:28.033321",266.259960116762,266.745709492943,303.95148563385,7.84539909760157,"times//performance","CLOUD","KNN","64",0.75
166,"2021-09-16 13:49:28.513042",266.480864284986,266.966573402106,303.409118413925,7.85339444875717,"times//performance","CLOUD","KNN","64",0.75
167,"2021-09-16 13:49:29.017038",266.695949774302,267.181764438481,302.903476476669,7.86179438432058,"times//performance","CLOUD","KNN","64",0.75
168,"2021-09-16 13:49:29.758161",266.905290820769,267.392621511505,302.605752706528,7.87414643367132,"times//performance","CLOUD","KNN","64",0.75
169,"2021-09-16 13:49:30.261847",267.110799250518,267.598222444749,302.139179229736,7.8825411995252,"times//performance","CLOUD","KNN","64",0.75
170,"2021-09-16 13:49:30.893671",267.310516598645,267.798785680883,301.693972587585,7.89307159980138,"times//performance","CLOUD","KNN","64",0.75
171,"2021-09-16 13:49:31.414963",267.505590607548,267.99404904438,301.188820838928,7.90175979932149,"times//performance","CLOUD","KNN","64",0.75
172,"2021-09-16 13:49:32.100551",267.695734193159,268.185334931972,300.895221710205,7.91318626403809,"times//performance","CLOUD","KNN","64",0.75
173,"2021-09-16 13:49:32.601659",267.881502883283,268.371166491095,300.334194660187,7.92153806686401,"times//performance","CLOUD","KNN","64",0.75
174,"2021-09-16 13:49:32.853010",268.062433836104,268.55072420904,299.614209413528,7.92572724819183,"times//performance","CLOUD","KNN","64",0.75
175,"2021-09-16 13:49:33.604824",268.237135275432,268.726927913938,299.386372566223,7.93825748364131,"times//performance","CLOUD","KNN","64",0.75
176,"2021-09-16 13:49:33.734613",268.408301738175,268.896045407111,298.491606712341,7.94042063156764,"times//performance","CLOUD","KNN","64",0.75
177,"2021-09-16 13:49:34.193441",268.57252992075,269.060106650584,297.934885501862,7.94806776444117,"times//performance","CLOUD","KNN","64",0.75
178,"2021-09-16 13:49:34.493684",268.732037557645,269.218558206987,297.264483690262,7.95307181676229,"times//performance","CLOUD","KNN","64",0.75
179,"2021-09-16 13:49:34.723859",268.885376884951,269.370461950089,296.409328222275,7.95690806706746,"times//performance","CLOUD","KNN","64",0.75
180,"2021-09-16 13:49:35.102984",269.032631203863,269.517124154833,295.76965880394,7.96322681506475,"times//performance","CLOUD","KNN","64",0.75
181,"2021-09-16 13:49:35.609383",269.174938333627,269.659545537517,295.295394420624,7.9716668009758,"times//performance","CLOUD","KNN","64",0.75
182,"2021-09-16 13:49:35.925940",269.312604237389,269.796284663808,294.546066522598,7.97694274981817,"times//performance","CLOUD","KNN","64",0.75
183,"2021-09-16 13:49:36.345845",269.445134312729,269.928462793267,293.984882354736,7.98394116560618,"times//performance","CLOUD","KNN","64",0.75
184,"2021-09-16 13:49:36.843342",269.572658199331,270.056060239025,293.406392812729,7.99223278363546,"times//performance","CLOUD","KNN","64",0.75
185,"2021-09-16 13:49:36.990667",269.695977900479,270.177559696661,292.53345990181,7.99468820095062,"times//performance","CLOUD","KNN","64",0.75
186,"2021-09-16 13:49:37.469637",269.813260529631,270.294824122101,291.988742828369,8.00267103115718,"times//performance","CLOUD","KNN","64",0.75
187,"2021-09-16 13:49:38.098706",269.926361780116,270.408710760229,291.591625452042,8.01315551598867,"times//performance","CLOUD","KNN","64",0.75
188,"2021-09-16 13:49:38.550975",270.036169565739,270.518355128613,291.021852016449,8.02069333394368,"times//performance","CLOUD","KNN","64",0.75
189,"2021-09-16 13:49:39.100345",270.141784683106,270.624322377815,290.54616522789,8.02984949747721,"times//performance","CLOUD","KNN","64",0.75
190,"2021-09-16 13:49:39.583915",270.244013117489,270.726552915573,290.048124551773,8.03790899912516,"times//performance","CLOUD","KNN","64",0.75
191,"2021-09-16 13:49:40.059113",270.341073016222,270.823571146471,289.257035017014,8.04582896629969,"times//performance","CLOUD","KNN","64",0.75
192,"2021-09-16 13:49:40.523416",270.434184736262,270.916584786028,288.682189941406,8.05356734991074,"times//performance","CLOUD","KNN","64",0.75
193,"2021-09-16 13:49:41.105288",270.52363216074,271.006544334283,288.278777599335,8.06326521635055,"times//performance","CLOUD","KNN","64",0.75
194,"2021-09-16 13:49:41.410484",270.610093475617,271.09208638029,287.601701259613,8.06835181713104,"times//performance","CLOUD","KNN","64",0.75
195,"2021-09-16 13:49:41.926552",270.69162728114,271.173791524691,287.024589538574,8.07695295015971,"times//performance","CLOUD","KNN","64",0.75
196,"2021-09-16 13:49:42.338868",270.769945269945,271.251749777064,286.453608989716,8.08382488091787,"times//performance","CLOUD","KNN","64",0.75
