"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-06 19:04:52.500766",1.74191522598267,1.77749276161194,1.77749276161194,0,"times//performance","CLOUD","RF","128",0.25
2,"2021-09-06 19:04:53.220038",1.62224173545837,1.65654575824738,1.53559875488281,0.0119878649711609,"times//performance","CLOUD","RF","128",0.25
3,"2021-09-06 19:04:54.330120",1.55554699897766,1.58925930658976,1.45468640327454,0.0304892341295878,"times//performance","CLOUD","RF","128",0.25
4,"2021-09-06 19:04:55.152277",1.5558363199234,1.58910864591599,1.58865666389465,0.04419184923172,"times//performance","CLOUD","RF","128",0.25
5,"2021-09-06 19:04:56.161420",1.52652134895325,1.55957546234131,1.4414427280426,0.0610109011332194,"times//performance","CLOUD","RF","128",0.25
6,"2021-09-06 19:04:57.054463",1.48449575901031,1.51763904094696,1.30795693397522,0.0758949478467306,"times//performance","CLOUD","RF","128",0.25
7,"2021-09-06 19:04:58.156652",1.45144404683794,1.48454809188843,1.28600239753723,0.0942647655804952,"times//performance","CLOUD","RF","128",0.25
8,"2021-09-06 19:04:58.996234",1.44131818413734,1.47427168488503,1.40233683586121,0.108257798353831,"times//performance","CLOUD","RF","128",0.25
9,"2021-09-06 19:04:59.646626",1.42977958255344,1.46275334888034,1.3706066608429,0.119097665945689,"times//performance","CLOUD","RF","128",0.25
10,"2021-09-06 19:05:00.672299",1.42008712291718,1.45306694507599,1.36588931083679,0.136192214488983,"times//performance","CLOUD","RF","128",0.25
11,"2021-09-06 19:05:01.593197",1.41450864618475,1.44740728898482,1.39081072807312,0.151540517807007,"times//performance","CLOUD","RF","128",0.25
12,"2021-09-06 19:05:02.612128",1.41222580273946,1.4450040658315,1.41856861114502,0.168522699673971,"times//performance","CLOUD","RF","128",0.25
13,"2021-09-06 19:05:03.564989",1.40540737372178,1.43815335860619,1.35594487190247,0.184403717517853,"times//performance","CLOUD","RF","128",0.25
14,"2021-09-06 19:05:04.269244",1.37673667498997,1.409502523286,1.03704166412354,0.196141298611959,"times//performance","CLOUD","RF","128",0.25
15,"2021-09-06 19:05:05.399367",1.36679247220357,1.39959406852722,1.2608757019043,0.214976684252421,"times//performance","CLOUD","RF","128",0.25
16,"2021-09-06 19:05:06.924553",1.3826906234026,1.41559027135372,1.65553331375122,0.24039644797643,"times//performance","CLOUD","RF","128",0.25
17,"2021-09-06 19:05:07.436389",1.38432129691629,1.4173106025247,1.44483590126038,0.248927048842112,"times//performance","CLOUD","RF","128",0.25
18,"2021-09-06 19:05:08.357346",1.37998444504208,1.41294721762339,1.33876967430115,0.264276333649953,"times//performance","CLOUD","RF","128",0.25
19,"2021-09-06 19:05:09.381462",1.37864365075764,1.41150736808777,1.38559007644653,0.281344934304555,"times//performance","CLOUD","RF","128",0.25
20,"2021-09-06 19:05:10.395112",1.38113813400269,1.41401224136353,1.46160483360291,0.298239099979401,"times//performance","CLOUD","RF","128",0.25
21,"2021-09-06 19:05:11.286913",1.37988633201236,1.41274180866423,1.38733315467834,0.313102447986603,"times//performance","CLOUD","RF","128",0.25
22,"2021-09-06 19:05:12.558897",1.38178995522586,1.41462214426561,1.45410919189453,0.334302182992299,"times//performance","CLOUD","RF","128",0.25
23,"2021-09-06 19:05:13.335871",1.38553078278251,1.41837291095568,1.50088977813721,0.347251749038696,"times//performance","CLOUD","RF","128",0.25
24,"2021-09-06 19:05:14.563571",1.39367251594861,1.42652772863706,1.61408853530884,0.367713415622711,"times//performance","CLOUD","RF","128",0.25
25,"2021-09-06 19:05:15.308700",1.39024387359619,1.42301491737366,1.338707447052,0.380132234096527,"times//performance","CLOUD","RF","128",0.25
26,"2021-09-06 19:05:16.230703",1.38680450732891,1.41963469982147,1.33512926101685,0.395498951276143,"times//performance","CLOUD","RF","128",0.25
27,"2021-09-06 19:05:17.471534",1.3879465703611,1.42074759801229,1.44968295097351,0.416179466247559,"times//performance","CLOUD","RF","128",0.25
28,"2021-09-06 19:05:18.280903",1.39210681404386,1.42483170543398,1.5351026058197,0.429668951034546,"times//performance","CLOUD","RF","128",0.25
29,"2021-09-06 19:05:19.303170",1.39260789443707,1.42528680275226,1.43802952766418,0.446706732114156,"times//performance","CLOUD","RF","128",0.25
30,"2021-09-06 19:05:20.328017",1.39278487364451,1.42539561589559,1.428551197052,0.46378751595815,"times//performance","CLOUD","RF","128",0.25
31,"2021-09-06 19:05:21.067897",1.39366557521205,1.42633042796966,1.45437479019165,0.476118850708008,"times//performance","CLOUD","RF","128",0.25
32,"2021-09-06 19:05:22.054813",1.39038497209549,1.42312421649694,1.3237316608429,0.492567447821299,"times//performance","CLOUD","RF","128",0.25
33,"2021-09-06 19:05:22.720598",1.37920478618506,1.41196059458184,1.05472469329834,0.503663865725199,"times//performance","CLOUD","RF","128",0.25
34,"2021-09-06 19:05:24.315866",1.38871597542482,1.42146464656381,1.73509836196899,0.530251665910085,"times//performance","CLOUD","RF","128",0.25
35,"2021-09-06 19:05:25.044551",1.38965842383248,1.42243357385908,1.45537710189819,0.542396414279938,"times//performance","CLOUD","RF","128",0.25
36,"2021-09-06 19:05:26.466909",1.39860641294056,1.43133205837674,1.74277901649475,0.566102381547292,"times//performance","CLOUD","RF","128",0.25
37,"2021-09-06 19:05:27.130180",1.39731623675372,1.43001122088046,1.3824610710144,0.577156897385915,"times//performance","CLOUD","RF","128",0.25
38,"2021-09-06 19:05:27.856069",1.38767147064209,1.42037407975448,1.06379985809326,0.589255050818125,"times//performance","CLOUD","RF","128",0.25
39,"2021-09-06 19:05:29.006541",1.38466211465689,1.41733683683933,1.30192160606384,0.608429582913717,"times//performance","CLOUD","RF","128",0.25
40,"2021-09-06 19:05:30.263708",1.38526679873466,1.41789304614067,1.43958520889282,0.629382367928823,"times//performance","CLOUD","RF","128",0.25
41,"2021-09-06 19:05:31.154471",1.38224649429321,1.41483515064891,1.29251933097839,0.644228414694468,"times//performance","CLOUD","RF","128",0.25
42,"2021-09-06 19:05:32.419817",1.38303481964838,1.41559305077507,1.44666695594788,0.665317515532176,"times//performance","CLOUD","RF","128",0.25
43,"2021-09-06 19:05:33.315023",1.38076351409735,1.41335955331492,1.3195526599884,0.68023761510849,"times//performance","CLOUD","RF","128",0.25
44,"2021-09-06 19:05:34.175198",1.37682668729262,1.40943592786789,1.24072003364563,0.694573867321014,"times//performance","CLOUD","RF","128",0.25
45,"2021-09-06 19:05:35.493398",1.37791107495626,1.41051480505202,1.45798540115356,0.716543865203857,"times//performance","CLOUD","RF","128",0.25
46,"2021-09-06 19:05:36.331444",1.37472718176634,1.40729765788369,1.26252603530884,0.730511299769084,"times//performance","CLOUD","RF","128",0.25
47,"2021-09-06 19:05:37.503155",1.37270486608465,1.40523313461466,1.3102650642395,0.75003981590271,"times//performance","CLOUD","RF","128",0.25
48,"2021-09-06 19:05:38.758599",1.37338747580846,1.40593317647775,1.43883514404297,0.770963883399963,"times//performance","CLOUD","RF","128",0.25
49,"2021-09-06 19:05:39.655315",1.37110378304306,1.40364783637378,1.29395151138306,0.785909148057302,"times//performance","CLOUD","RF","128",0.25
50,"2021-09-06 19:05:40.921859",1.37203549385071,1.40456215381622,1.44936370849609,0.807018216451009,"times//performance","CLOUD","RF","128",0.25
51,"2021-09-06 19:05:42.036976",1.38070664686315,1.41319986418182,1.84508538246155,0.825603501001994,"times//performance","CLOUD","RF","128",0.25
52,"2021-09-06 19:05:42.860631",1.38327255615821,1.4157710992373,1.54690408706665,0.839331082503001,"times//performance","CLOUD","RF","128",0.25
53,"2021-09-06 19:05:43.888273",1.38387568041963,1.41637348678877,1.44769763946533,0.856458449363709,"times//performance","CLOUD","RF","128",0.25
54,"2021-09-06 19:05:44.773510",1.38170486467856,1.41420027061745,1.2990198135376,0.87121239900589,"times//performance","CLOUD","RF","128",0.25
55,"2021-09-06 19:05:45.900602",1.37976093292236,1.41228274865584,1.30873656272888,0.889997267723084,"times//performance","CLOUD","RF","128",0.25
56,"2021-09-06 19:05:47.160338",1.3802906359945,1.41281820195062,1.44226813316345,0.91099286476771,"times//performance","CLOUD","RF","128",0.25
57,"2021-09-06 19:05:48.056177",1.37826903242814,1.41079086169862,1.29725980758667,0.92592351436615,"times//performance","CLOUD","RF","128",0.25
58,"2021-09-06 19:05:49.186406",1.3766310256103,1.40917210743345,1.31690311431885,0.944760664304097,"times//performance","CLOUD","RF","128",0.25
59,"2021-09-06 19:05:50.040371",1.37711673671916,1.40969429177753,1.43998098373413,0.958993415037791,"times//performance","CLOUD","RF","128",0.25
60,"2021-09-06 19:05:50.880058",1.37474377950033,1.4073937813441,1.27166366577148,0.972988200187683,"times//performance","CLOUD","RF","128",0.25
61,"2021-09-06 19:05:52.187784",1.37551244751352,1.40815720401826,1.45396256446838,0.994783631960551,"times//performance","CLOUD","RF","128",0.25
62,"2021-09-06 19:05:53.015744",1.37308059969256,1.40570880905274,1.25635671615601,1.00858296553294,"times//performance","CLOUD","RF","128",0.25
63,"2021-09-06 19:05:54.296138",1.37317148844401,1.40577163771978,1.40966701507568,1.02992286682129,"times//performance","CLOUD","RF","128",0.25
