"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-13 19:24:40.978874",1.47220826148987,1.71183252334595,1.71183252334595,0,"times//performance","CLOUD","CNN","128",0.5
2,"2021-09-13 19:24:41.861827",1.40593898296356,1.55736207962036,1.40289163589478,0.0147158821423848,"times//performance","CLOUD","CNN","128",0.5
3,"2021-09-13 19:24:45.262839",2.09041523933411,2.21118386586507,3.51882743835449,0.0713994185129801,"times//performance","CLOUD","CNN","128",0.5
4,"2021-09-13 19:24:45.938384",2.29054462909698,2.39536958932877,2.94792675971985,0.0826585014661153,"times//performance","CLOUD","CNN","128",0.5
5,"2021-09-13 19:24:47.086874",2.08563270568848,2.18218760490417,1.32945966720581,0.101800000667572,"times//performance","CLOUD","CNN","128",0.5
6,"2021-09-13 19:24:48.308071",1.95505646864573,2.04510116577148,1.35966897010803,0.122153282165527,"times//performance","CLOUD","CNN","128",0.5
7,"2021-09-13 19:24:49.212390",1.82237938472203,1.90799365724836,1.08534860610962,0.137225266297658,"times//performance","CLOUD","CNN","128",0.5
8,"2021-09-13 19:24:50.535133",1.76736131310463,1.84969356656075,1.44159293174744,0.159270981947581,"times//performance","CLOUD","CNN","128",0.5
9,"2021-09-13 19:24:51.197300",1.69002803166707,1.76976601282756,1.13034558296204,0.170307099819183,"times//performance","CLOUD","CNN","128",0.5
10,"2021-09-13 19:24:52.492864",1.63731079101563,1.71489448547363,1.22105073928833,0.191899832089742,"times//performance","CLOUD","CNN","128",0.5
11,"2021-09-13 19:24:53.941864",1.60678731311451,1.68286208672957,1.36253809928894,0.216049834092458,"times//performance","CLOUD","CNN","128",0.5
12,"2021-09-13 19:24:55.127113",1.58104242881139,1.6555170416832,1.3547215461731,0.235803985595703,"times//performance","CLOUD","CNN","128",0.5
13,"2021-09-13 19:24:56.085806",1.54242654947134,1.61574413226201,1.13846921920776,0.251782198746999,"times//performance","CLOUD","CNN","128",0.5
14,"2021-09-13 19:24:57.059458",1.50952398777008,1.58256571633475,1.1512463092804,0.268009734153748,"times//performance","CLOUD","CNN","128",0.5
15,"2021-09-13 19:24:58.022468",1.48024234771729,1.55209115346273,1.12544727325439,0.284059902032216,"times//performance","CLOUD","CNN","128",0.5
16,"2021-09-13 19:24:59.243715",1.45646545290947,1.52743946015835,1.15766406059265,0.304414017995199,"times//performance","CLOUD","CNN","128",0.5
17,"2021-09-13 19:25:00.425026",1.43384803042692,1.50416476586286,1.13176965713501,0.324102532863617,"times//performance","CLOUD","CNN","128",0.5
18,"2021-09-13 19:25:01.699064",1.41732150978512,1.48719718721178,1.19874835014343,0.34533650080363,"times//performance","CLOUD","CNN","128",0.5
19,"2021-09-13 19:25:03.125737",1.41141276610525,1.48096388264706,1.36876440048218,0.369114383061727,"times//performance","CLOUD","CNN","128",0.5
20,"2021-09-13 19:25:04.275332",1.40365728139877,1.4724538564682,1.31076335906982,0.388274300098419,"times//performance","CLOUD","CNN","128",0.5
21,"2021-09-13 19:25:05.275636",1.38963392802647,1.45781118529184,1.16495776176453,0.404946033159892,"times//performance","CLOUD","CNN","128",0.5
