"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-23 17:28:46.256756",0.421394348144531,0.653362989425659,0.653362989425659,0,"times//performance","CLOUD","CNN","32",0.75
2,"2021-08-23 17:28:47.065168",0.394393563270569,0.529619336128235,0.405875682830811,0.0134735306104024,"times//performance","CLOUD","CNN","32",0.75
3,"2021-08-23 17:28:48.089604",0.385204633076986,0.488547563552856,0.4064040184021,0.0305474638938904,"times//performance","CLOUD","CNN","32",0.75
4,"2021-08-23 17:28:49.117136",0.381533026695251,0.468948066234589,0.410149574279785,0.0476729989051819,"times//performance","CLOUD","CNN","32",0.75
5,"2021-08-23 17:28:50.139624",0.379028797149658,0.456897401809692,0.408694744110107,0.0647144675254822,"times//performance","CLOUD","CNN","32",0.75
6,"2021-08-23 17:28:51.164827",0.377626458803813,0.449050466219584,0.409815788269043,0.081801184018453,"times//performance","CLOUD","CNN","32",0.75
7,"2021-08-23 17:28:52.183444",0.376109225409372,0.442685093198504,0.404492855072021,0.0987781325976054,"times//performance","CLOUD","CNN","32",0.75
8,"2021-08-23 17:28:53.209577",0.375161290168762,0.438219904899597,0.406963586807251,0.115880350271861,"times//performance","CLOUD","CNN","32",0.75
9,"2021-08-23 17:28:54.241503",0.375277492735121,0.435585048463609,0.414506196975708,0.133079115549723,"times//performance","CLOUD","CNN","32",0.75
10,"2021-08-23 17:28:55.259166",0.374656271934509,0.432825994491577,0.407994508743286,0.150040165583293,"times//performance","CLOUD","CNN","32",0.75
11,"2021-08-23 17:28:56.282540",0.373923041603782,0.430457375266335,0.406771183013916,0.167096400260925,"times//performance","CLOUD","CNN","32",0.75
12,"2021-08-23 17:28:57.310856",0.373980740706126,0.429078817367554,0.413914680480957,0.184235000610352,"times//performance","CLOUD","CNN","32",0.75
13,"2021-08-23 17:28:58.329360",0.373581941311176,0.427421789902907,0.407537460327148,0.201210065682729,"times//performance","CLOUD","CNN","32",0.75
14,"2021-08-23 17:28:59.362347",0.373318518911089,0.426493389265878,0.414424180984497,0.218426513671875,"times//performance","CLOUD","CNN","32",0.75
15,"2021-08-23 17:29:00.319036",0.369076617558797,0.421272627512614,0.348181962966919,0.234371332327525,"times//performance","CLOUD","CNN","32",0.75
16,"2021-08-23 17:29:01.299320",0.366228327155113,0.417674288153648,0.363699197769165,0.250709398587545,"times//performance","CLOUD","CNN","32",0.75
17,"2021-08-23 17:29:02.632438",0.384488596635706,0.43523889429429,0.716272592544556,0.272928031285604,"times//performance","CLOUD","CNN","32",0.75
18,"2021-08-23 17:29:03.619768",0.381747192806668,0.431819955507914,0.373697996139526,0.28938353061676,"times//performance","CLOUD","CNN","32",0.75
19,"2021-08-23 17:29:04.678833",0.382984525278995,0.432413427453292,0.443095922470093,0.307034615675608,"times//performance","CLOUD","CNN","32",0.75
20,"2021-08-23 17:29:05.642527",0.379292786121368,0.428203022480011,0.348205327987671,0.323096183935801,"times//performance","CLOUD","CNN","32",0.75
21,"2021-08-23 17:29:06.724189",0.381516445250738,0.429886863345192,0.463563680648804,0.341123882929484,"times//performance","CLOUD","CNN","32",0.75
22,"2021-08-23 17:29:07.749566",0.380875804207542,0.428773143074729,0.40538501739502,0.358213500181834,"times//performance","CLOUD","CNN","32",0.75
23,"2021-08-23 17:29:08.775518",0.380307933558588,0.42782563748567,0.406980514526367,0.375312697887421,"times//performance","CLOUD","CNN","32",0.75
24,"2021-08-23 17:29:09.802351",0.379736582438151,0.427083283662796,0.410009145736694,0.39242658217748,"times//performance","CLOUD","CNN","32",0.75
25,"2021-08-23 17:29:10.822890",0.379216661453247,0.426259536743164,0.406489610671997,0.409435566266378,"times//performance","CLOUD","CNN","32",0.75
26,"2021-08-23 17:29:11.849634",0.378795385360718,0.425597200026879,0.409038782119751,0.426547964413961,"times//performance","CLOUD","CNN","32",0.75
27,"2021-08-23 17:29:12.871296",0.378496214195534,0.424981134909171,0.408963441848755,0.443575664361318,"times//performance","CLOUD","CNN","32",0.75
28,"2021-08-23 17:29:13.893760",0.378062341894422,0.424280004841941,0.405349493026733,0.460616731643677,"times//performance","CLOUD","CNN","32",0.75
29,"2021-08-23 17:29:14.918539",0.377681913047001,0.423661486855869,0.40634298324585,0.47769638299942,"times//performance","CLOUD","CNN","32",0.75
30,"2021-08-23 17:29:15.884264",0.375380969047546,0.42114794254303,0.348255157470703,0.49379179875056,"times//performance","CLOUD","CNN","32",0.75
31,"2021-08-23 17:29:16.868497",0.373889392422092,0.419468233662267,0.36907696723938,0.51019568045934,"times//performance","CLOUD","CNN","32",0.75
32,"2021-08-23 17:29:17.889923",0.37372212857008,0.419099636375904,0.407673120498657,0.527219450473785,"times//performance","CLOUD","CNN","32",0.75
33,"2021-08-23 17:29:18.911804",0.373478455977006,0.418697017611879,0.405813217163086,0.544250798225403,"times//performance","CLOUD","CNN","32",0.75
34,"2021-08-23 17:29:19.885186",0.37168593266431,0.416838568799636,0.355509757995605,0.560473831494649,"times//performance","CLOUD","CNN","32",0.75
35,"2021-08-23 17:29:20.860753",0.370319788796561,0.415292678560529,0.362732410430908,0.576733283201853,"times//performance","CLOUD","CNN","32",0.75
36,"2021-08-23 17:29:21.887634",0.370405938890245,0.415226333671146,0.412904262542725,0.593847966194153,"times//performance","CLOUD","CNN","32",0.75
37,"2021-08-23 17:29:22.907551",0.370431616499617,0.415077293241346,0.409711837768555,0.610846583048503,"times//performance","CLOUD","CNN","32",0.75
38,"2021-08-23 17:29:23.877070",0.36897569581082,0.413460242120843,0.353629350662231,0.627005231380463,"times//performance","CLOUD","CNN","32",0.75
39,"2021-08-23 17:29:24.855168",0.367858000290699,0.412213013722346,0.364818334579468,0.643306867281596,"times//performance","CLOUD","CNN","32",0.75
40,"2021-08-23 17:29:25.874454",0.367855232954025,0.412031668424606,0.404959201812744,0.660294965902964,"times//performance","CLOUD","CNN","32",0.75
41,"2021-08-23 17:29:26.899447",0.367881129427654,0.411901712417603,0.406703472137451,0.677378181616465,"times//performance","CLOUD","CNN","32",0.75
42,"2021-08-23 17:29:27.921261",0.367802171480088,0.411699249630883,0.403398275375366,0.694408416748047,"times//performance","CLOUD","CNN","32",0.75
43,"2021-08-23 17:29:28.923634",0.367125544437142,0.411062401394511,0.384314775466919,0.711114633083344,"times//performance","CLOUD","CNN","32",0.75
44,"2021-08-23 17:29:29.964770",0.365771353244781,0.411646983840249,0.436784029006958,0.728466900189718,"times//performance","CLOUD","CNN","32",0.75
45,"2021-08-23 17:29:30.841948",0.364537768893772,0.410269445843167,0.349657773971558,0.743086532751719,"times//performance","CLOUD","CNN","32",0.75
46,"2021-08-23 17:29:31.918317",0.36576841706815,0.41136838560519,0.46082067489624,0.761026016871134,"times//performance","CLOUD","CNN","32",0.75
47,"2021-08-23 17:29:32.940445",0.365835433310651,0.411268137870951,0.406656742095947,0.778061481316884,"times//performance","CLOUD","CNN","32",0.75
48,"2021-08-23 17:29:33.968752",0.365966071685155,0.411284307638804,0.412044286727905,0.795199930667877,"times//performance","CLOUD","CNN","32",0.75
49,"2021-08-23 17:29:34.988590",0.366059493045418,0.411223645112952,0.40831184387207,0.812197232246399,"times//performance","CLOUD","CNN","32",0.75
50,"2021-08-23 17:29:36.017225",0.366127591133118,0.411216597557068,0.410871267318726,0.829341149330139,"times//performance","CLOUD","CNN","32",0.75
51,"2021-08-23 17:29:37.057648",0.366589069366455,0.411538834665336,0.427650690078735,0.846681531270345,"times//performance","CLOUD","CNN","32",0.75
52,"2021-08-23 17:29:38.062038",0.366593998212081,0.411455259873317,0.407192945480347,0.863421364625295,"times//performance","CLOUD","CNN","32",0.75
53,"2021-08-23 17:29:39.094530",0.366657855375758,0.411536369683608,0.415754079818726,0.880629567305247,"times//performance","CLOUD","CNN","32",0.75
54,"2021-08-23 17:29:40.108394",0.366676184866163,0.411441476256759,0.406412124633789,0.89752729733785,"times//performance","CLOUD","CNN","32",0.75
55,"2021-08-23 17:29:41.135764",0.36673188643022,0.411425109343095,0.410541296005249,0.914650130271912,"times//performance","CLOUD","CNN","32",0.75
56,"2021-08-23 17:29:42.158534",0.36675278203828,0.411356368235179,0.407575607299805,0.931696299711863,"times//performance","CLOUD","CNN","32",0.75
57,"2021-08-23 17:29:43.181053",0.366762826317235,0.411251984144512,0.405406475067139,0.948738280932109,"times//performance","CLOUD","CNN","32",0.75
58,"2021-08-23 17:29:44.202402",0.3667394251659,0.411121384850864,0.403677225112915,0.965760767459869,"times//performance","CLOUD","CNN","32",0.75
59,"2021-08-23 17:29:45.231311",0.366838568347996,0.411111892279932,0.410561323165894,0.982909250259399,"times//performance","CLOUD","CNN","32",0.75
60,"2021-08-23 17:29:46.253595",0.366884732246399,0.411073656876882,0.408817768096924,0.999947317441304,"times//performance","CLOUD","CNN","32",0.75
61,"2021-08-23 17:29:47.278815",0.366911872488553,0.410999782749864,0.406567335128784,1.01703431606293,"times//performance","CLOUD","CNN","32",0.75
62,"2021-08-23 17:29:48.305044",0.366997795720254,0.411006865962859,0.411438941955566,1.03413813114166,"times//performance","CLOUD","CNN","32",0.75
63,"2021-08-23 17:29:49.329227",0.367007111746167,0.41102319293552,0.412035465240479,1.05120784838994,"times//performance","CLOUD","CNN","32",0.75
64,"2021-08-23 17:29:50.350016",0.366951145231724,0.410878036171198,0.401733160018921,1.06822100083033,"times//performance","CLOUD","CNN","32",0.75
65,"2021-08-23 17:29:51.371946",0.36697788972121,0.410823484567496,0.407332181930542,1.0852531671524,"times//performance","CLOUD","CNN","32",0.75
66,"2021-08-23 17:29:52.400720",0.367073460058732,0.410844810081251,0.412230968475342,1.10239939689636,"times//performance","CLOUD","CNN","32",0.75
67,"2021-08-23 17:29:53.422491",0.367143040272727,0.41082847296302,0.40975022315979,1.11942891677221,"times//performance","CLOUD","CNN","32",0.75
68,"2021-08-23 17:29:54.449655",0.367210475837483,0.410830094533808,0.410938739776611,1.13654831647873,"times//performance","CLOUD","CNN","32",0.75
69,"2021-08-23 17:29:55.416209",0.366474203441454,0.41001604259878,0.354660511016846,1.15265754858653,"times//performance","CLOUD","CNN","32",0.75
70,"2021-08-23 17:29:56.375229",0.36564873286656,0.40910473210471,0.346224308013916,1.168641213576,"times//performance","CLOUD","CNN","32",0.75
71,"2021-08-23 17:29:57.341478",0.364858909392021,0.408279207390799,0.350492477416992,1.18474536736806,"times//performance","CLOUD","CNN","32",0.75
72,"2021-08-23 17:29:58.303898",0.364048040575451,0.407394213808907,0.344559669494629,1.20078570048014,"times//performance","CLOUD","CNN","32",0.75
73,"2021-08-23 17:29:59.275188",0.36325721871363,0.406640075657466,0.352342128753662,1.2169738650322,"times//performance","CLOUD","CNN","32",0.75
74,"2021-08-23 17:30:00.241950",0.362616081495543,0.40594917052501,0.355513095855713,1.23308656613032,"times//performance","CLOUD","CNN","32",0.75
75,"2021-08-23 17:30:01.204355",0.361892391840617,0.405174160003662,0.34782338142395,1.24912664890289,"times//performance","CLOUD","CNN","32",0.75
76,"2021-08-23 17:30:02.229071",0.362001682582654,0.405229860230496,0.409407377243042,1.26620524724325,"times//performance","CLOUD","CNN","32",0.75
77,"2021-08-23 17:30:03.205976",0.361378579944759,0.404555079224822,0.353271722793579,1.28248699903488,"times//performance","CLOUD","CNN","32",0.75
78,"2021-08-23 17:30:04.178451",0.360747633836208,0.403858279570555,0.350204706192017,1.29869491656621,"times//performance","CLOUD","CNN","32",0.75
79,"2021-08-23 17:30:05.142766",0.360133681116225,0.403165458123895,0.349125385284424,1.31476683219274,"times//performance","CLOUD","CNN","32",0.75
80,"2021-08-23 17:30:06.108480",0.359487628936768,0.402502554655075,0.350133180618286,1.3308620651563,"times//performance","CLOUD","CNN","32",0.75
81,"2021-08-23 17:30:07.102393",0.359183532220346,0.402144237800881,0.373478889465332,1.34742728074392,"times//performance","CLOUD","CNN","32",0.75
82,"2021-08-23 17:30:08.105257",0.358833554314404,0.401860492985423,0.37887716293335,1.36414168278376,"times//performance","CLOUD","CNN","32",0.75
83,"2021-08-23 17:30:09.092153",0.358611661267568,0.401595431638051,0.379860401153564,1.38058995008469,"times//performance","CLOUD","CNN","32",0.75
84,"2021-08-23 17:30:10.050692",0.357989271481832,0.400932516370501,0.345910549163818,1.39656560023626,"times//performance","CLOUD","CNN","32",0.75
85,"2021-08-23 17:30:11.035159",0.357662708619062,0.400548797495225,0.368316411972046,1.41297338406245,"times//performance","CLOUD","CNN","32",0.75
86,"2021-08-23 17:30:12.059223",0.357736232668854,0.40056577394175,0.402008771896362,1.43004111448924,"times//performance","CLOUD","CNN","32",0.75
87,"2021-08-23 17:30:13.084773",0.357824788696464,0.40059399330753,0.403020858764648,1.44713361660639,"times//performance","CLOUD","CNN","32",0.75
88,"2021-08-23 17:30:14.107087",0.357983421195637,0.400697326118296,0.409687280654907,1.46417218049367,"times//performance","CLOUD","CNN","32",0.75
89,"2021-08-23 17:30:15.131296",0.358116131150321,0.400792579972342,0.409174919128418,1.48124233086904,"times//performance","CLOUD","CNN","32",0.75
90,"2021-08-23 17:30:16.259047",0.359379988246494,0.402040094799466,0.513068914413452,1.50003818273544,"times//performance","CLOUD","CNN","32",0.75
91,"2021-08-23 17:30:17.279853",0.359412229978121,0.402021688419384,0.400365114212036,1.51705161730448,"times//performance","CLOUD","CNN","32",0.75
92,"2021-08-23 17:30:18.259666",0.358881932237874,0.401521260323732,0.355982303619385,1.53338183164597,"times//performance","CLOUD","CNN","32",0.75
93,"2021-08-23 17:30:19.225169",0.358389864685715,0.40097241504218,0.350478649139404,1.54947354793549,"times//performance","CLOUD","CNN","32",0.75
94,"2021-08-23 17:30:20.251605",0.358528479616693,0.401064865132596,0.40966272354126,1.56658081610998,"times//performance","CLOUD","CNN","32",0.75
95,"2021-08-23 17:30:21.279208",0.358687895222714,0.401188945770264,0.41285252571106,1.58370753129323,"times//performance","CLOUD","CNN","32",0.75
96,"2021-08-23 17:30:22.246392",0.35826055208842,0.400717444717884,0.355924844741821,1.59982726573944,"times//performance","CLOUD","CNN","32",0.75
97,"2021-08-23 17:30:23.209596",0.35776268329817,0.400173027490832,0.347908973693848,1.61588066418966,"times//performance","CLOUD","CNN","32",0.75
98,"2021-08-23 17:30:24.176301",0.357292944071244,0.399668326183241,0.350712299346924,1.63199241558711,"times//performance","CLOUD","CNN","32",0.75
99,"2021-08-23 17:30:25.586462",0.361274085863672,0.40361515440122,0.790404319763184,1.65549509922663,"times//performance","CLOUD","CNN","32",0.75
100,"2021-08-23 17:30:26.670489",0.361948850154877,0.404240303039551,0.466130018234253,1.67356221675873,"times//performance","CLOUD","CNN","32",0.75
101,"2021-08-23 17:30:27.738777",0.362333503099951,0.404599805869678,0.440550088882446,1.69136701424917,"times//performance","CLOUD","CNN","32",0.75
102,"2021-08-23 17:30:28.869394",0.36339760761635,0.405691950928931,0.515998601913452,1.71021063327789,"times//performance","CLOUD","CNN","32",0.75
103,"2021-08-23 17:30:29.835822",0.362961366338637,0.405232945692192,0.3584144115448,1.7263177673022,"times//performance","CLOUD","CNN","32",0.75
104,"2021-08-23 17:30:30.802236",0.362499622198252,0.40472630583323,0.352542400360107,1.74242466688156,"times//performance","CLOUD","CNN","32",0.75
105,"2021-08-23 17:30:31.821434",0.362541932151431,0.404745013373239,0.40669059753418,1.75941129922867,"times//performance","CLOUD","CNN","32",0.75
106,"2021-08-23 17:30:32.845728",0.362598684598815,0.404777969954149,0.408238410949707,1.77648286422094,"times//performance","CLOUD","CNN","32",0.75
107,"2021-08-23 17:30:33.871510",0.362619324265239,0.404758767546894,0.40272331237793,1.79357923269272,"times//performance","CLOUD","CNN","32",0.75
108,"2021-08-23 17:30:34.894564",0.362667167628253,0.404783626397451,0.407443523406982,1.81063013076782,"times//performance","CLOUD","CNN","32",0.75
109,"2021-08-23 17:30:35.858810",0.362189618819351,0.404275248903747,0.34937047958374,1.82670089801153,"times//performance","CLOUD","CNN","32",0.75
110,"2021-08-23 17:30:36.837445",0.361855608766729,0.403905311497775,0.363582134246826,1.84301148255666,"times//performance","CLOUD","CNN","32",0.75
111,"2021-08-23 17:30:37.826487",0.361604454281094,0.403616621687606,0.37186074256897,1.85949551661809,"times//performance","CLOUD","CNN","32",0.75
112,"2021-08-23 17:30:38.897459",0.362009176186153,0.404048749378749,0.452014923095703,1.87734504938126,"times//performance","CLOUD","CNN","32",0.75
113,"2021-08-23 17:30:39.908808",0.362055883998364,0.404061258366678,0.405462265014648,1.89420086542765,"times//performance","CLOUD","CNN","32",0.75
114,"2021-08-23 17:30:40.873104",0.36157052349626,0.403550831895126,0.345872640609741,1.91027246713638,"times//performance","CLOUD","CNN","32",0.75
115,"2021-08-23 17:30:41.833407",0.361071455996969,0.403026991305144,0.343309164047241,1.92627751429876,"times//performance","CLOUD","CNN","32",0.75
116,"2021-08-23 17:30:42.879038",0.361257057765435,0.403179616763674,0.420731544494629,1.94370470046997,"times//performance","CLOUD","CNN","32",0.75
117,"2021-08-23 17:30:43.902824",0.361235484098777,0.403128283655542,0.397173643112183,1.96076779762904,"times//performance","CLOUD","CNN","32",0.75
118,"2021-08-23 17:30:44.874565",0.360765891560053,0.402631646495754,0.344525098800659,1.97696348031362,"times//performance","CLOUD","CNN","32",0.75
119,"2021-08-23 17:30:45.841402",0.360335213797433,0.40217696718809,0.348524808883667,1.99307743310928,"times//performance","CLOUD","CNN","32",0.75
120,"2021-08-23 17:30:46.875789",0.360492976506551,0.402298601468404,0.416773080825806,2.01031721433004,"times//performance","CLOUD","CNN","32",0.75
121,"2021-08-23 17:30:47.903953",0.360584475777366,0.402372813421833,0.411278247833252,2.02745328346888,"times//performance","CLOUD","CNN","32",0.75
122,"2021-08-23 17:30:48.930672",0.360638460174936,0.402447385866134,0.411470651626587,2.04456526438395,"times//performance","CLOUD","CNN","32",0.75
123,"2021-08-23 17:30:49.950689",0.360663524488123,0.40244878598345,0.402619600296021,2.06156555016836,"times//performance","CLOUD","CNN","32",0.75
124,"2021-08-23 17:30:50.923002",0.360324763482617,0.402091837698414,0.358187198638916,2.07777076562246,"times//performance","CLOUD","CNN","32",0.75
125,"2021-08-23 17:30:51.886340",0.359904138565063,0.401647008895874,0.346488237380981,2.09382639726003,"times//performance","CLOUD","CNN","32",0.75
126,"2021-08-23 17:30:52.870459",0.359529782855322,0.401258054233733,0.352638721466064,2.11022838354111,"times//performance","CLOUD","CNN","32",0.75
127,"2021-08-23 17:30:53.844996",0.359170418086014,0.400885623271071,0.353959321975708,2.12647066513697,"times//performance","CLOUD","CNN","32",0.75
128,"2021-08-23 17:30:54.814956",0.358792722225189,0.400489469990134,0.350178003311157,2.14263666470846,"times//performance","CLOUD","CNN","32",0.75
129,"2021-08-23 17:30:55.885311",0.359244084173395,0.400919147240099,0.455917835235596,2.16047591368357,"times//performance","CLOUD","CNN","32",0.75
130,"2021-08-23 17:30:56.909743",0.359312376609215,0.400956570185148,0.405784130096436,2.17754978338877,"times//performance","CLOUD","CNN","32",0.75
131,"2021-08-23 17:30:57.933807",0.359370273488169,0.400990360565768,0.405383110046387,2.19461751381556,"times//performance","CLOUD","CNN","32",0.75
132,"2021-08-23 17:30:58.967644",0.359473282640631,0.401105570070671,0.416198015213013,2.21184813181559,"times//performance","CLOUD","CNN","32",0.75
