"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-27 17:41:20.909698",1.07146000862122,1.33757495880127,1.33757495880127,0,"times//performance","CLOUD","CNN","8",1
2,"2021-08-27 17:41:21.156616",0.691302537918091,0.844762086868286,0.351949214935303,0.00411529938379923,"times//performance","CLOUD","CNN","8",1
3,"2021-08-27 17:41:22.433455",0.58243449529012,0.698362747828166,0.405564069747925,0.0253959496815999,"times//performance","CLOUD","CNN","8",1
4,"2021-08-27 17:41:23.680438",0.52035117149353,0.617773413658142,0.376005411148071,0.0461790005366007,"times//performance","CLOUD","CNN","8",1
5,"2021-08-27 17:41:24.912607",0.478323316574097,0.564904451370239,0.353428602218628,0.066715149084727,"times//performance","CLOUD","CNN","8",1
6,"2021-08-27 17:41:26.130180",0.450000365575155,0.529040972391764,0.34972357749939,0.0870080312093099,"times//performance","CLOUD","CNN","8",1
7,"2021-08-27 17:41:27.359654",0.430092879704067,0.503787449428013,0.352266311645508,0.107499265670776,"times//performance","CLOUD","CNN","8",1
8,"2021-08-27 17:41:28.575399",0.414675235748291,0.484106749296188,0.346341848373413,0.127761681874593,"times//performance","CLOUD","CNN","8",1
9,"2021-08-27 17:41:29.795509",0.402706993950738,0.468903144200643,0.347274303436279,0.148096851507823,"times//performance","CLOUD","CNN","8",1
10,"2021-08-27 17:41:31.025163",0.393845748901367,0.457561016082764,0.355481863021851,0.1685910820961,"times//performance","CLOUD","CNN","8",1
11,"2021-08-27 17:41:32.233530",0.385641726580533,0.447029092095115,0.341709852218628,0.188730533917745,"times//performance","CLOUD","CNN","8",1
12,"2021-08-27 17:41:33.457860",0.379291335741679,0.438923398653666,0.349760770797729,0.209136033058166,"times//performance","CLOUD","CNN","8",1
13,"2021-08-27 17:41:34.682981",0.373890308233408,0.432115664848915,0.350422859191895,0.229554716746012,"times//performance","CLOUD","CNN","8",1
14,"2021-08-27 17:41:35.915561",0.369260174887521,0.426640459469387,0.355462789535522,0.250097715854645,"times//performance","CLOUD","CNN","8",1
15,"2021-08-27 17:41:37.150340",0.365743128458659,0.422068166732788,0.35805606842041,0.270677367846171,"times//performance","CLOUD","CNN","8",1
16,"2021-08-27 17:41:38.375174",0.362243846058846,0.417457699775696,0.348300695419312,0.291091267267863,"times//performance","CLOUD","CNN","8",1
17,"2021-08-27 17:41:39.613834",0.360585689544678,0.414855452144847,0.37321949005127,0.311735598246257,"times//performance","CLOUD","CNN","8",1
18,"2021-08-27 17:41:40.806664",0.357587443457709,0.410999218622843,0.345443248748779,0.331616099675496,"times//performance","CLOUD","CNN","8",1
