"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-23 17:59:42.668933",0.424665451049805,0.654623031616211,0.654623031616211,0,"times//performance","CLOUD","CNN","32",0.5
2,"2021-08-23 17:59:43.190026",0.383790731430054,0.518338084220886,0.382053136825562,0.00868488550186157,"times//performance","CLOUD","CNN","32",0.5
3,"2021-08-23 17:59:43.999867",0.395214875539144,0.497931718826294,0.457118988037109,0.0221822341283162,"times//performance","CLOUD","CNN","32",0.5
4,"2021-08-23 17:59:44.793233",0.396665692329407,0.483000934123993,0.43820858001709,0.0354050000508626,"times//performance","CLOUD","CNN","32",0.5
5,"2021-08-23 17:59:45.529514",0.384609794616699,0.461896181106567,0.377477169036865,0.0476763526598612,"times//performance","CLOUD","CNN","32",0.5
6,"2021-08-23 17:59:46.254890",0.375873804092407,0.446823040644328,0.37145733833313,0.0597659508387248,"times//performance","CLOUD","CNN","32",0.5
7,"2021-08-23 17:59:46.975353",0.369749477931431,0.436190673283168,0.372396469116211,0.0717736681302388,"times//performance","CLOUD","CNN","32",0.5
8,"2021-08-23 17:59:47.731095",0.369599461555481,0.432476967573166,0.406481027603149,0.0843693693478902,"times//performance","CLOUD","CNN","32",0.5
9,"2021-08-23 17:59:48.502002",0.370631721284654,0.430770582622952,0.41711950302124,0.0972178181012471,"times//performance","CLOUD","CNN","32",0.5
10,"2021-08-23 17:59:49.232764",0.36714391708374,0.425047826766968,0.37354302406311,0.109397184848785,"times//performance","CLOUD","CNN","32",0.5
11,"2021-08-23 17:59:50.039369",0.371810067783703,0.428014841946689,0.457684993743896,0.122840603192647,"times//performance","CLOUD","CNN","32",0.5
12,"2021-08-23 17:59:50.857200",0.376021345456441,0.430660227934519,0.459759473800659,0.136471116542816,"times//performance","CLOUD","CNN","32",0.5
13,"2021-08-23 17:59:51.590980",0.373716739507822,0.427153238883385,0.385069370269775,0.148700785636902,"times//performance","CLOUD","CNN","32",0.5
14,"2021-08-23 17:59:52.400198",0.377247316496713,0.430064082145691,0.467905044555664,0.162187751134237,"times//performance","CLOUD","CNN","32",0.5
15,"2021-08-23 17:59:53.120900",0.374199104309082,0.426020590464274,0.369411706924438,0.174199450016022,"times//performance","CLOUD","CNN","32",0.5
