"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-23 21:41:19.889377",0.805126905441284,1.03898191452026,1.03898191452026,0,"times//performance","CLOUD","CNN","64",0.1
2,"2021-08-23 21:41:20.009326",0.761036276817322,0.899563789367676,0.760145664215088,0.00199914773305257,"times//performance","CLOUD","CNN","64",0.1
3,"2021-08-23 21:41:20.337792",0.749634663263957,0.856268246968587,0.76967716217041,0.00747358004252116,"times//performance","CLOUD","CNN","64",0.1
4,"2021-08-23 21:41:20.680579",0.750009059906006,0.840387463569641,0.792745113372803,0.0131866971651713,"times//performance","CLOUD","CNN","64",0.1
5,"2021-08-23 21:41:21.003710",0.749792146682739,0.831652784347534,0.796714067459106,0.0185722152392069,"times//performance","CLOUD","CNN","64",0.1
6,"2021-08-23 21:41:21.280052",0.744334578514099,0.819421847661336,0.758267164230347,0.0231779138247172,"times//performance","CLOUD","CNN","64",0.1
7,"2021-08-23 21:41:21.602351",0.742187465940203,0.812218393598284,0.768997669219971,0.0285495638847351,"times//performance","CLOUD","CNN","64",0.1
8,"2021-08-23 21:41:21.917446",0.740345656871796,0.806910753250122,0.769757270812988,0.0338011463483175,"times//performance","CLOUD","CNN","64",0.1
9,"2021-08-23 21:41:22.248099",0.740153683556451,0.804112487369113,0.781726360321045,0.0393120328585307,"times//performance","CLOUD","CNN","64",0.1
10,"2021-08-23 21:41:22.602771",0.743748998641968,0.805359864234924,0.816586256027222,0.0452232321103414,"times//performance","CLOUD","CNN","64",0.1
11,"2021-08-23 21:41:22.865038",0.741728024049239,0.801580429077148,0.76378607749939,0.0495943466822306,"times//performance","CLOUD","CNN","64",0.1
12,"2021-08-23 21:41:23.183324",0.739623149236043,0.797994236151377,0.758546113967896,0.0548991163571676,"times//performance","CLOUD","CNN","64",0.1
13,"2021-08-23 21:41:23.499083",0.738348777477558,0.795320657583383,0.763237714767456,0.0601617654164632,"times//performance","CLOUD","CNN","64",0.1
14,"2021-08-23 21:41:23.827516",0.737303631646293,0.79364516053881,0.771863698959351,0.0656356493631999,"times//performance","CLOUD","CNN","64",0.1
15,"2021-08-23 21:41:24.124815",0.735892677307129,0.791259161631266,0.757855176925659,0.0705906311670939,"times//performance","CLOUD","CNN","64",0.1
16,"2021-08-23 21:41:24.640956",0.746942326426506,0.801432222127914,0.954028129577637,0.0791929801305135,"times//performance","CLOUD","CNN","64",0.1
17,"2021-08-23 21:41:24.814389",0.748395639307359,0.802092089372523,0.812649965286255,0.082083531220754,"times//performance","CLOUD","CNN","64",0.1
18,"2021-08-23 21:41:25.173498",0.749410205417209,0.802509466807047,0.80960488319397,0.088068679968516,"times//performance","CLOUD","CNN","64",0.1
19,"2021-08-23 21:41:25.485717",0.749652762162058,0.802088900616294,0.794518709182739,0.093272332350413,"times//performance","CLOUD","CNN","64",0.1
20,"2021-08-23 21:41:25.817291",0.750512111186981,0.802392768859863,0.808166265487671,0.0987985650698344,"times//performance","CLOUD","CNN","64",0.1
21,"2021-08-23 21:41:26.123034",0.749499196097964,0.800888140996297,0.770795583724976,0.103894281387329,"times//performance","CLOUD","CNN","64",0.1
22,"2021-08-23 21:41:26.429663",0.748264930465005,0.799150076779452,0.762650728225708,0.109004763762156,"times//performance","CLOUD","CNN","64",0.1
23,"2021-08-23 21:41:26.740925",0.746995366137961,0.797476581905199,0.760659694671631,0.114192465941111,"times//performance","CLOUD","CNN","64",0.1
24,"2021-08-23 21:41:27.062952",0.746062248945236,0.796382904052734,0.771228313446045,0.119559582074483,"times//performance","CLOUD","CNN","64",0.1
25,"2021-08-23 21:41:27.374456",0.745407304763794,0.79530632019043,0.769468307495117,0.124751313527425,"times//performance","CLOUD","CNN","64",0.1
26,"2021-08-23 21:41:27.723450",0.746065167280344,0.795592344724215,0.802742958068848,0.130567880471547,"times//performance","CLOUD","CNN","64",0.1
27,"2021-08-23 21:41:28.020692",0.746063108797427,0.795292969103213,0.787509202957153,0.135521916548411,"times//performance","CLOUD","CNN","64",0.1
28,"2021-08-23 21:41:28.316982",0.745403519698552,0.794363387993404,0.769264698028564,0.140460081895192,"times//performance","CLOUD","CNN","64",0.1
29,"2021-08-23 21:41:28.619545",0.744402893658342,0.793100628359564,0.757743358612061,0.145502797762553,"times//performance","CLOUD","CNN","64",0.1
30,"2021-08-23 21:41:28.933269",0.743543672561646,0.792024079958598,0.760804176330566,0.150731531778971,"times//performance","CLOUD","CNN","64",0.1
31,"2021-08-23 21:41:29.258902",0.743220375430199,0.791434349552278,0.773742437362671,0.156158749262492,"times//performance","CLOUD","CNN","64",0.1
32,"2021-08-23 21:41:29.561654",0.742446787655354,0.790440678596497,0.759636878967285,0.161204616228739,"times//performance","CLOUD","CNN","64",0.1
33,"2021-08-23 21:41:30.038374",0.746508193738533,0.79437205285737,0.920176029205322,0.169149947166443,"times//performance","CLOUD","CNN","64",0.1
34,"2021-08-23 21:41:30.257826",0.745992786744062,0.793789225466111,0.774555921554565,0.172807482878367,"times//performance","CLOUD","CNN","64",0.1
35,"2021-08-23 21:41:30.556659",0.745166179112026,0.792766298566546,0.757986783981323,0.177788031101227,"times//performance","CLOUD","CNN","64",0.1
36,"2021-08-23 21:41:30.884863",0.744625899526808,0.792070700062646,0.767724752426147,0.183258096377055,"times//performance","CLOUD","CNN","64",0.1
37,"2021-08-23 21:41:31.221056",0.744632791828465,0.791951843210169,0.787672996520996,0.188861314455668,"times//performance","CLOUD","CNN","64",0.1
38,"2021-08-23 21:41:31.518942",0.744229003002769,0.791370943972939,0.769877672195435,0.193826083342234,"times//performance","CLOUD","CNN","64",0.1
39,"2021-08-23 21:41:31.822915",0.743517955144246,0.790525986598088,0.75841760635376,0.198892299334208,"times//performance","CLOUD","CNN","64",0.1
40,"2021-08-23 21:41:32.141930",0.743071448802948,0.789909356832504,0.765860795974731,0.20420921643575,"times//performance","CLOUD","CNN","64",0.1
41,"2021-08-23 21:41:32.453454",0.742530665746549,0.789233661279446,0.762205839157104,0.209401281674703,"times//performance","CLOUD","CNN","64",0.1
42,"2021-08-23 21:41:32.772421",0.742225164458865,0.788798899877639,0.770973682403564,0.214717396100362,"times//performance","CLOUD","CNN","64",0.1
43,"2021-08-23 21:41:33.096684",0.742046611253605,0.788659328638121,0.782797336578369,0.220121781031291,"times//performance","CLOUD","CNN","64",0.1
44,"2021-08-23 21:41:33.485249",0.741722432049838,0.790213200179013,0.857029676437378,0.226597865422567,"times//performance","CLOUD","CNN","64",0.1
45,"2021-08-23 21:41:33.715648",0.741505267884996,0.78983834054735,0.77334451675415,0.230437846978505,"times//performance","CLOUD","CNN","64",0.1
46,"2021-08-23 21:41:34.029358",0.741302656090778,0.789480173069498,0.773362636566162,0.235666346549988,"times//performance","CLOUD","CNN","64",0.1
47,"2021-08-23 21:41:34.329845",0.740786146610341,0.788780582712052,0.756599426269531,0.240674463907878,"times//performance","CLOUD","CNN","64",0.1
48,"2021-08-23 21:41:34.669120",0.740787153442701,0.788662597537041,0.783117294311523,0.246329049269358,"times//performance","CLOUD","CNN","64",0.1
49,"2021-08-23 21:41:34.982771",0.740672612676815,0.788421908203436,0.77686882019043,0.25155656337738,"times//performance","CLOUD","CNN","64",0.1
50,"2021-08-23 21:41:35.295165",0.740397229194641,0.788013877868652,0.768020391464233,0.256763132413228,"times//performance","CLOUD","CNN","64",0.1
51,"2021-08-23 21:41:35.639187",0.74072312373741,0.788207311256259,0.797878980636597,0.262496833006541,"times//performance","CLOUD","CNN","64",0.1
52,"2021-08-23 21:41:35.907610",0.740208153541271,0.787533975564517,0.753193855285645,0.266970547040304,"times//performance","CLOUD","CNN","64",0.1
53,"2021-08-23 21:41:36.282564",0.740519141251186,0.787915522197507,0.807755947113037,0.273219780127207,"times//performance","CLOUD","CNN","64",0.1
54,"2021-08-23 21:41:36.602454",0.740383404272574,0.787664267751906,0.77434778213501,0.278551280498505,"times//performance","CLOUD","CNN","64",0.1
55,"2021-08-23 21:41:36.908484",0.740009832382202,0.787166760184548,0.760301351547241,0.283651781082153,"times//performance","CLOUD","CNN","64",0.1
56,"2021-08-23 21:41:37.231364",0.739643314055034,0.786674256835665,0.759586572647095,0.289033114910126,"times//performance","CLOUD","CNN","64",0.1
57,"2021-08-23 21:41:37.553754",0.739425592255174,0.78634526436789,0.767921686172485,0.294406282901764,"times//performance","CLOUD","CNN","64",0.1
58,"2021-08-23 21:41:37.864955",0.739139219810223,0.785971390789953,0.764660596847534,0.299592963854472,"times//performance","CLOUD","CNN","64",0.1
59,"2021-08-23 21:41:38.217826",0.739528619636924,0.786281003790387,0.804238557815552,0.305474146207174,"times//performance","CLOUD","CNN","64",0.1
60,"2021-08-23 21:41:38.534609",0.739938986301422,0.786570425828298,0.803646326065063,0.310753866036733,"times//performance","CLOUD","CNN","64",0.1
61,"2021-08-23 21:41:38.823537",0.739926944013502,0.786445308904179,0.778938293457031,0.315569333235423,"times//performance","CLOUD","CNN","64",0.1
62,"2021-08-23 21:41:39.134510",0.739753134789005,0.786242523500996,0.77387261390686,0.320752215385437,"times//performance","CLOUD","CNN","64",0.1
63,"2021-08-23 21:41:39.449919",0.739564460421365,0.78606126800416,0.774823427200317,0.326009031136831,"times//performance","CLOUD","CNN","64",0.1
64,"2021-08-23 21:41:39.774943",0.739637982100248,0.786046225577593,0.785098552703857,0.331426099936167,"times//performance","CLOUD","CNN","64",0.1
65,"2021-08-23 21:41:40.080955",0.739579853644738,0.785916445805476,0.777610540390015,0.336526298522949,"times//performance","CLOUD","CNN","64",0.1
66,"2021-08-23 21:41:40.397992",0.739476203918457,0.785758484493602,0.775490999221802,0.341810246308645,"times//performance","CLOUD","CNN","64",0.1
67,"2021-08-23 21:41:40.721042",0.739336768193031,0.785539929546527,0.771115303039551,0.347194413344065,"times//performance","CLOUD","CNN","64",0.1
68,"2021-08-23 21:41:41.053245",0.739306362236247,0.785419976010042,0.777383089065552,0.352731132507324,"times//performance","CLOUD","CNN","64",0.1
69,"2021-08-23 21:41:41.365579",0.739224606666012,0.785259606181711,0.774354457855225,0.357936696211497,"times//performance","CLOUD","CNN","64",0.1
70,"2021-08-23 21:41:41.672717",0.739031566892351,0.784994309289115,0.766688823699951,0.36305566628774,"times//performance","CLOUD","CNN","64",0.1
71,"2021-08-23 21:41:41.974466",0.738698600043713,0.784598834078077,0.75691556930542,0.36808481613795,"times//performance","CLOUD","CNN","64",0.1
72,"2021-08-23 21:41:42.305551",0.738574531343248,0.784403714868757,0.77055025100708,0.373602898915609,"times//performance","CLOUD","CNN","64",0.1
73,"2021-08-23 21:41:42.629626",0.738450327964678,0.784298299110099,0.776708364486694,0.379004148642222,"times//performance","CLOUD","CNN","64",0.1
74,"2021-08-23 21:41:42.961498",0.738621015806456,0.784397486093882,0.791638135910034,0.384535348415375,"times//performance","CLOUD","CNN","64",0.1
75,"2021-08-23 21:41:43.268855",0.738620719909668,0.784335816701253,0.779772281646729,0.389657966295878,"times//performance","CLOUD","CNN","64",0.1
76,"2021-08-23 21:41:43.571687",0.738533656848104,0.784173604689146,0.772007703781128,0.394705164432526,"times//performance","CLOUD","CNN","64",0.1
77,"2021-08-23 21:41:43.891160",0.73834853977352,0.783933144111138,0.765658140182495,0.400029714902242,"times//performance","CLOUD","CNN","64",0.1
78,"2021-08-23 21:41:44.233993",0.738575605245737,0.784102711922083,0.797159433364868,0.405743598937988,"times//performance","CLOUD","CNN","64",0.1
79,"2021-08-23 21:41:44.545931",0.738790961760509,0.78424365611016,0.795237302780151,0.410942566394806,"times//performance","CLOUD","CNN","64",0.1
80,"2021-08-23 21:41:44.893342",0.739341399073601,0.784737086296082,0.823718070983887,0.416732748349508,"times//performance","CLOUD","CNN","64",0.1
81,"2021-08-23 21:41:45.313566",0.741092867321438,0.786431757020362,0.922005414962769,0.423736480871836,"times//performance","CLOUD","CNN","64",0.1
82,"2021-08-23 21:41:45.561323",0.741895791960926,0.787270345338961,0.855195999145508,0.4278657635053,"times//performance","CLOUD","CNN","64",0.1
83,"2021-08-23 21:41:45.888282",0.742094648889748,0.787427827536342,0.800341367721558,0.433315082391103,"times//performance","CLOUD","CNN","64",0.1
84,"2021-08-23 21:41:46.201729",0.742313257285527,0.787617913314274,0.80339503288269,0.438539199034373,"times//performance","CLOUD","CNN","64",0.1
85,"2021-08-23 21:41:46.516210",0.742437348646276,0.787687899084652,0.793566703796387,0.443780549367269,"times//performance","CLOUD","CNN","64",0.1
86,"2021-08-23 21:41:46.837007",0.742271317992099,0.787483559098355,0.770114660263062,0.449127165476481,"times//performance","CLOUD","CNN","64",0.1
87,"2021-08-23 21:41:47.146337",0.741968486500883,0.787141536844188,0.75772762298584,0.454282665252686,"times//performance","CLOUD","CNN","64",0.1
88,"2021-08-23 21:41:47.480336",0.741965781558644,0.787083327770233,0.782019138336182,0.459849313894908,"times//performance","CLOUD","CNN","64",0.1
89,"2021-08-23 21:41:47.786026",0.741867949453632,0.786933073836766,0.77371072769165,0.46494414806366,"times//performance","CLOUD","CNN","64",0.1
90,"2021-08-23 21:41:48.087537",0.7416492011812,0.786665940284729,0.762891054153442,0.46996933221817,"times//performance","CLOUD","CNN","64",0.1
91,"2021-08-23 21:41:48.395027",0.741357386767209,0.786333909401527,0.75645112991333,0.475094163417816,"times//performance","CLOUD","CNN","64",0.1
92,"2021-08-23 21:41:48.762552",0.741510741088701,0.78651188508324,0.802707672119141,0.48121958176295,"times//performance","CLOUD","CNN","64",0.1
93,"2021-08-23 21:41:49.276160",0.743926253370059,0.788877433346164,1.00650787353516,0.489779714743296,"times//performance","CLOUD","CNN","64",0.1
94,"2021-08-23 21:41:49.481515",0.745055538542727,0.789956265307487,0.890287637710571,0.493202296892802,"times//performance","CLOUD","CNN","64",0.1
95,"2021-08-23 21:41:49.812158",0.744949150085449,0.789815056951422,0.776541471481323,0.49871301651001,"times//performance","CLOUD","CNN","64",0.1
96,"2021-08-23 21:41:50.108391",0.744656903048356,0.789488640924295,0.758479118347168,0.503650232156118,"times//performance","CLOUD","CNN","64",0.1
97,"2021-08-23 21:41:50.435551",0.744510859558263,0.789302990608609,0.771480560302734,0.509102896849314,"times//performance","CLOUD","CNN","64",0.1
98,"2021-08-23 21:41:50.755031",0.744326873701446,0.78906660420554,0.76613712310791,0.51442756652832,"times//performance","CLOUD","CNN","64",0.1
99,"2021-08-23 21:41:51.065391",0.744115143111258,0.788826277761748,0.765274286270142,0.51960023244222,"times//performance","CLOUD","CNN","64",0.1
100,"2021-08-23 21:41:51.407851",0.744128844738007,0.788797564506531,0.78595495223999,0.525307897726695,"times//performance","CLOUD","CNN","64",0.1
101,"2021-08-23 21:41:51.740411",0.744169277719932,0.788825476523673,0.791616678237915,0.530850565433502,"times//performance","CLOUD","CNN","64",0.1
102,"2021-08-23 21:41:52.065907",0.744308207549301,0.788985773628833,0.80517578125,0.536275498072306,"times//performance","CLOUD","CNN","64",0.1
103,"2021-08-23 21:41:52.377145",0.744412297184027,0.789054701629194,0.796085357666016,0.54146279891332,"times//performance","CLOUD","CNN","64",0.1
104,"2021-08-23 21:41:52.682548",0.744197205855296,0.788790817444141,0.761610746383667,0.546552848815918,"times//performance","CLOUD","CNN","64",0.1
105,"2021-08-23 21:41:53.014313",0.744135061899821,0.788705601011004,0.779843091964722,0.55208226442337,"times//performance","CLOUD","CNN","64",0.1
106,"2021-08-23 21:41:53.381912",0.744400161617207,0.788948319992929,0.814433813095093,0.558208914597829,"times//performance","CLOUD","CNN","64",0.1
107,"2021-08-23 21:41:53.641981",0.744175737149247,0.788692149046425,0.761538028717041,0.562543396155039,"times//performance","CLOUD","CNN","64",0.1
108,"2021-08-23 21:41:53.993368",0.744249624234659,0.788729782457705,0.7927565574646,0.568399846553802,"times//performance","CLOUD","CNN","64",0.1
109,"2021-08-23 21:41:54.289779",0.744107248586252,0.788557522887484,0.769953489303589,0.57334003051122,"times//performance","CLOUD","CNN","64",0.1
110,"2021-08-23 21:41:54.586375",0.743842528083108,0.788254440914501,0.755218505859375,0.578283298015595,"times//performance","CLOUD","CNN","64",0.1
111,"2021-08-23 21:41:54.902822",0.743623598201855,0.78799329362474,0.759267091751099,0.583557415008545,"times//performance","CLOUD","CNN","64",0.1
112,"2021-08-23 21:41:55.229936",0.743398464151791,0.787820452025959,0.768635034561157,0.589009312788645,"times//performance","CLOUD","CNN","64",0.1
113,"2021-08-23 21:41:55.544612",0.743252368099922,0.787635216670754,0.766888856887817,0.594253913561503,"times//performance","CLOUD","CNN","64",0.1
114,"2021-08-23 21:41:55.864349",0.743072555776228,0.787415885088737,0.762631416320801,0.599582862854004,"times//performance","CLOUD","CNN","64",0.1
115,"2021-08-23 21:41:56.191442",0.742958205679189,0.787273207954738,0.771008014678955,0.605034414927165,"times//performance","CLOUD","CNN","64",0.1
116,"2021-08-23 21:41:56.534251",0.743069537754717,0.787351456181756,0.796350002288818,0.61074789762497,"times//performance","CLOUD","CNN","64",0.1
117,"2021-08-23 21:41:56.855136",0.742950298847296,0.787218167231633,0.771756649017334,0.616095980008443,"times//performance","CLOUD","CNN","64",0.1
118,"2021-08-23 21:41:57.166208",0.742739135936155,0.786972314624463,0.758207559585571,0.621280515193939,"times//performance","CLOUD","CNN","64",0.1
119,"2021-08-23 21:41:57.501233",0.742663315364293,0.786865693180501,0.774284362792969,0.626864266395569,"times//performance","CLOUD","CNN","64",0.1
120,"2021-08-23 21:41:57.815289",0.74256795446078,0.786732526620229,0.770885705947876,0.632098531723022,"times//performance","CLOUD","CNN","64",0.1
121,"2021-08-23 21:41:58.124519",0.742385231758937,0.786524520432654,0.761563777923584,0.637252366542816,"times//performance","CLOUD","CNN","64",0.1
122,"2021-08-23 21:41:58.449591",0.742198160437287,0.786381739084838,0.769105195999146,0.64267023007075,"times//performance","CLOUD","CNN","64",0.1
123,"2021-08-23 21:41:58.762469",0.742026203046969,0.786176578785346,0.761147022247314,0.647884865601858,"times//performance","CLOUD","CNN","64",0.1
124,"2021-08-23 21:41:59.074162",0.741851216362369,0.785987598280753,0.76274299621582,0.653079748153687,"times//performance","CLOUD","CNN","64",0.1
125,"2021-08-23 21:41:59.393358",0.741752309799194,0.785866270065308,0.770821571350098,0.658399681250254,"times//performance","CLOUD","CNN","64",0.1
126,"2021-08-23 21:41:59.696335",0.741571748067462,0.785663050318521,0.760260581970215,0.66344929933548,"times//performance","CLOUD","CNN","64",0.1
127,"2021-08-23 21:42:00.038264",0.741534156123484,0.7856022185228,0.777937412261963,0.669148115317027,"times//performance","CLOUD","CNN","64",0.1
128,"2021-08-23 21:42:00.362315",0.741474144160748,0.785512374714017,0.774102210998535,0.674548963705699,"times//performance","CLOUD","CNN","64",0.1
129,"2021-08-23 21:42:00.680430",0.741431738979133,0.785449974296629,0.777462720870972,0.679850880304972,"times//performance","CLOUD","CNN","64",0.1
130,"2021-08-23 21:42:00.981977",0.741290525289682,0.785281979120695,0.763610601425171,0.684876664479574,"times//performance","CLOUD","CNN","64",0.1
