"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-01 14:56:44.600109",1.2568666934967,1.40564727783203,1.40564727783203,0,"times//performance","CLOUD","KNN","32",0.1
2,"2021-09-01 14:56:44.680735",1.17194998264313,1.2863621711731,1.16707706451416,0.00134376684824626,"times//performance","CLOUD","KNN","32",0.1
3,"2021-09-01 14:56:44.840282",1.04211616516113,1.17138957977295,0.941444396972656,0.00400288105010986,"times//performance","CLOUD","KNN","32",0.1
4,"2021-09-01 14:56:44.967766",0.916089773178101,1.04477596282959,0.664935111999512,0.00612761576970418,"times//performance","CLOUD","KNN","32",0.1
5,"2021-09-01 14:56:45.194473",0.798417091369629,0.930792760848999,0.474859952926636,0.00990606546401978,"times//performance","CLOUD","KNN","32",0.1
6,"2021-09-01 14:56:45.447767",0.719724496205648,0.845482230186462,0.418929576873779,0.0141276319821676,"times//performance","CLOUD","KNN","32",0.1
7,"2021-09-01 14:56:45.813458",0.663173130580357,0.792662824903216,0.475746393203735,0.0202224810918172,"times//performance","CLOUD","KNN","32",0.1
8,"2021-09-01 14:56:46.122243",0.621133267879486,0.75223895907402,0.469271898269653,0.0253688971201579,"times//performance","CLOUD","KNN","32",0.1
9,"2021-09-01 14:56:46.606586",0.602729347017076,0.739337020450168,0.636121511459351,0.0334412813186645,"times//performance","CLOUD","KNN","32",0.1
10,"2021-09-01 14:56:46.996436",0.585582137107849,0.72410089969635,0.586975812911987,0.0399387836456299,"times//performance","CLOUD","KNN","32",0.1
11,"2021-09-01 14:56:47.268170",0.562149307944558,0.697573445060036,0.432298898696899,0.0444676836331685,"times//performance","CLOUD","KNN","32",0.1
12,"2021-09-01 14:56:47.600512",0.542389293511709,0.677292327086131,0.454200029373169,0.0500067154566447,"times//performance","CLOUD","KNN","32",0.1
13,"2021-09-01 14:56:47.866124",0.525756872617281,0.656434756058913,0.4061439037323,0.0544335802396139,"times//performance","CLOUD","KNN","32",0.1
14,"2021-09-01 14:56:48.281534",0.511838436126709,0.645300115857806,0.500549793243408,0.0613570809364319,"times//performance","CLOUD","KNN","32",0.1
