"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
46,"2021-08-31 20:31:55.038204",0.404783793117689,0.535989745803501,0.512198925018311,0.768539599577586,"times//performance","CLOUD","KNN","32",0.75
47,"2021-08-31 20:31:56.080704",0.404826509191635,0.535875137816084,0.530603170394897,0.785914599895477,"times//performance","CLOUD","KNN","32",0.75
48,"2021-08-31 20:31:57.126514",0.404865155617396,0.536170651515325,0.550059795379639,0.80334476629893,"times//performance","CLOUD","KNN","32",0.75
49,"2021-08-31 20:31:58.117397",0.404926523870351,0.535872435083195,0.521558046340942,0.819859484831492,"times//performance","CLOUD","KNN","32",0.75
50,"2021-08-31 20:31:59.147171",0.403804326057434,0.53570219039917,0.527360200881958,0.837022384007772,"times//performance","CLOUD","KNN","32",0.75
51,"2021-08-31 20:32:00.019377",0.402605243757659,0.533716529023414,0.434433460235596,0.851559150218964,"times//performance","CLOUD","KNN","32",0.75
52,"2021-08-31 20:32:01.128484",0.402996407105372,0.534614874766423,0.580430507659912,0.870044267177582,"times//performance","CLOUD","KNN","32",0.75
53,"2021-08-31 20:32:02.147480",0.40310685139782,0.535057594191353,0.55807900428772,0.88702753384908,"times//performance","CLOUD","KNN","32",0.75
54,"2021-08-31 20:32:03.157158",0.403173879340843,0.535221846015365,0.543927192687988,0.903855498631795,"times//performance","CLOUD","KNN","32",0.75
55,"2021-08-31 20:32:04.133162",0.402101503718983,0.534501500563188,0.49560284614563,0.920122234026591,"times//performance","CLOUD","KNN","32",0.75
56,"2021-08-31 20:32:05.105528",0.401290608303888,0.534006846802575,0.506800889968872,0.936328335603078,"times//performance","CLOUD","KNN","32",0.75
57,"2021-08-31 20:32:06.055490",0.400297533001816,0.533141500071475,0.484682083129883,0.952161033948263,"times//performance","CLOUD","KNN","32",0.75
58,"2021-08-31 20:32:07.062511",0.399492604979153,0.533072377073354,0.52913236618042,0.968944716453552,"times//performance","CLOUD","KNN","32",0.75
59,"2021-08-31 20:32:08.044779",0.400020017462262,0.533209744146315,0.541177034378052,0.985315851370494,"times//performance","CLOUD","KNN","32",0.75
60,"2021-08-31 20:32:09.046142",0.400103727976481,0.532495518525442,0.490356206893921,1.00200523535411,"times//performance","CLOUD","KNN","32",0.75
61,"2021-08-31 20:32:10.097949",0.40021966715328,0.532267562678603,0.518590211868286,1.01953535079956,"times//performance","CLOUD","KNN","32",0.75
62,"2021-08-31 20:32:11.077906",0.399326908972956,0.531363729507692,0.476229906082153,1.03586796522141,"times//performance","CLOUD","KNN","32",0.75
63,"2021-08-31 20:32:12.041346",0.398757363122607,0.53048232623509,0.47583532333374,1.05192530155182,"times//performance","CLOUD","KNN","32",0.75
64,"2021-08-31 20:32:13.086059",0.398866135627031,0.530625950545073,0.539674282073975,1.0693371852239,"times//performance","CLOUD","KNN","32",0.75
65,"2021-08-31 20:32:14.121619",0.398960678394024,0.530936703315148,0.550824880599976,1.08659651676814,"times//performance","CLOUD","KNN","32",0.75
66,"2021-08-31 20:32:15.117433",0.398994268793048,0.530713977235736,0.516236782073975,1.10319341818492,"times//performance","CLOUD","KNN","32",0.75
67,"2021-08-31 20:32:16.065772",0.399073725316062,0.529450452149804,0.446057796478271,1.1189990679423,"times//performance","CLOUD","KNN","32",0.75
68,"2021-08-31 20:32:17.114542",0.398290746352252,0.528605229714338,0.471975326538086,1.13647856712341,"times//performance","CLOUD","KNN","32",0.75
69,"2021-08-31 20:32:18.144906",0.397730153539906,0.528703710307246,0.535400390625,1.15365130106608,"times//performance","CLOUD","KNN","32",0.75
70,"2021-08-31 20:32:19.115232",0.397847403798785,0.528671261242458,0.526432275772095,1.16982340017955,"times//performance","CLOUD","KNN","32",0.75
71,"2021-08-31 20:32:20.046321",0.397113252693499,0.527325660410062,0.433133602142334,1.18534154891968,"times//performance","CLOUD","KNN","32",0.75
72,"2021-08-31 20:32:20.971917",0.396334346797731,0.525469018353356,0.393647432327271,1.20076814889908,"times//performance","CLOUD","KNN","32",0.75
73,"2021-08-31 20:32:22.003991",0.395643815602342,0.524616185932943,0.463212251663208,1.21796938180923,"times//performance","CLOUD","KNN","32",0.75
74,"2021-08-31 20:32:23.054813",0.395535430392704,0.524984855909605,0.551897764205933,1.23548308213552,"times//performance","CLOUD","KNN","32",0.75
75,"2021-08-31 20:32:24.060524",0.395671475728353,0.52535885810852,0.553035020828247,1.25224493344625,"times//performance","CLOUD","KNN","32",0.75
76,"2021-08-31 20:32:24.998531",0.395105804267683,0.524600876005072,0.46775221824646,1.26787838538488,"times//performance","CLOUD","KNN","32",0.75
77,"2021-08-31 20:32:26.017905",0.394492796489171,0.524497156019335,0.516614437103271,1.28486795028051,"times//performance","CLOUD","KNN","32",0.75
78,"2021-08-31 20:32:27.043483",0.394764453936846,0.525148113568624,0.575271844863892,1.30196091731389,"times//performance","CLOUD","KNN","32",0.75
79,"2021-08-31 20:32:28.075694",0.394884000850629,0.525800430321995,0.576681137084961,1.31916443506877,"times//performance","CLOUD","KNN","32",0.75
80,"2021-08-31 20:32:29.046723",0.395013728737831,0.525765755772591,0.523026466369629,1.33534824848175,"times//performance","CLOUD","KNN","32",0.75
81,"2021-08-31 20:32:30.088629",0.395126222092428,0.525975580568667,0.542761564254761,1.35271335045497,"times//performance","CLOUD","KNN","32",0.75
82,"2021-08-31 20:32:31.039649",0.394646176477758,0.525259590730434,0.467264413833618,1.36856368382772,"times//performance","CLOUD","KNN","32",0.75
83,"2021-08-31 20:32:32.016367",0.394020298877394,0.524629894509373,0.472994804382324,1.38484231630961,"times//performance","CLOUD","KNN","32",0.75
84,"2021-08-31 20:32:32.944920",0.393497694106329,0.523578578517551,0.436319351196289,1.40031820138295,"times//performance","CLOUD","KNN","32",0.75
85,"2021-08-31 20:32:33.936592",0.393159111808328,0.52281517421498,0.458689212799072,1.41684606870015,"times//performance","CLOUD","KNN","32",0.75
86,"2021-08-31 20:32:35.003276",0.393303056095922,0.523006214651951,0.539244651794434,1.43462413549423,"times//performance","CLOUD","KNN","32",0.75
87,"2021-08-31 20:32:35.972696",0.392819352533625,0.522572276235997,0.485253572463989,1.45078113476435,"times//performance","CLOUD","KNN","32",0.75
88,"2021-08-31 20:32:36.888032",0.392228817397898,0.52150495485826,0.428647994995117,1.46603673299154,"times//performance","CLOUD","KNN","32",0.75
89,"2021-08-31 20:32:37.934760",0.391757868648915,0.521390164836069,0.511288642883301,1.48348220189412,"times//performance","CLOUD","KNN","32",0.75
90,"2021-08-31 20:32:38.898789",0.391282301478916,0.521247712771098,0.508569478988647,1.49954934914907,"times//performance","CLOUD","KNN","32",0.75
91,"2021-08-31 20:32:39.882941",0.391608639077826,0.521254602369371,0.521874666213989,1.51595188379288,"times//performance","CLOUD","KNN","32",0.75
92,"2021-08-31 20:32:40.933660",0.391763925552368,0.521369376908178,0.531813859939575,1.53346386750539,"times//performance","CLOUD","KNN","32",0.75
93,"2021-08-31 20:32:42.181495",0.39412570512423,0.523878674353323,0.754734039306641,1.55426111618678,"times//performance","CLOUD","KNN","32",0.75
94,"2021-08-31 20:32:43.040780",0.39369938982294,0.522425778368686,0.387306451797485,1.56858253479004,"times//performance","CLOUD","KNN","32",0.75
95,"2021-08-31 20:32:44.216010",0.394386504825793,0.52314392641971,0.590649843215942,1.58816970189412,"times//performance","CLOUD","KNN","32",0.75
96,"2021-08-31 20:32:45.305507",0.394489005208015,0.523967159291108,0.602174282073975,1.60632798274358,"times//performance","CLOUD","KNN","32",0.75
97,"2021-08-31 20:32:46.230985",0.394598250536575,0.523755053883975,0.503392934799194,1.6217526157697,"times//performance","CLOUD","KNN","32",0.75
98,"2021-08-31 20:32:47.228458",0.394110514193165,0.523275638113216,0.476772308349609,1.63837716579437,"times//performance","CLOUD","KNN","32",0.75
99,"2021-08-31 20:32:48.238191",0.393791593686499,0.523242261674669,0.519971370697021,1.65520604848862,"times//performance","CLOUD","KNN","32",0.75
100,"2021-08-31 20:32:49.235699",0.393928098678589,0.523390192985535,0.53803539276123,1.6718311826388,"times//performance","CLOUD","KNN","32",0.75
101,"2021-08-31 20:32:50.311971",0.394022811757456,0.524059687510575,0.591009140014648,1.68976904948552,"times//performance","CLOUD","KNN","32",0.75
102,"2021-08-31 20:32:51.166879",0.3935254017512,0.52306617007536,0.422720909118652,1.70401751597722,"times//performance","CLOUD","KNN","32",0.75
103,"2021-08-31 20:32:52.220092",0.393216392368946,0.522948218780814,0.510917186737061,1.721571067969,"times//performance","CLOUD","KNN","32",0.75
104,"2021-08-31 20:32:53.152612",0.39325185922476,0.522316082165791,0.457206010818481,1.73711306651433,"times//performance","CLOUD","KNN","32",0.75
105,"2021-08-31 20:32:54.272457",0.393374215988886,0.522662843976702,0.558726072311401,1.75577714840571,"times//performance","CLOUD","KNN","32",0.75
106,"2021-08-31 20:32:55.214719",0.392875342998865,0.522240499280534,0.477894306182861,1.77148151795069,"times//performance","CLOUD","KNN","32",0.75
107,"2021-08-31 20:32:56.318264",0.39357214776155,0.523141531186683,0.618650913238525,1.78987393379211,"times//performance","CLOUD","KNN","32",0.75
108,"2021-08-31 20:32:57.318851",0.393651183004733,0.523231892674058,0.53290057182312,1.80655038356781,"times//performance","CLOUD","KNN","32",0.75
109,"2021-08-31 20:32:58.361056",0.39373692678749,0.523482405811275,0.550537824630737,1.82392046848933,"times//performance","CLOUD","KNN","32",0.75
110,"2021-08-31 20:32:59.338648",0.393306821042841,0.523303914070129,0.503848314285278,1.8402136683464,"times//performance","CLOUD","KNN","32",0.75
111,"2021-08-31 20:33:00.424101",0.393899524534071,0.524190941372433,0.621763944625854,1.85830455223719,"times//performance","CLOUD","KNN","32",0.75
112,"2021-08-31 20:33:01.437163",0.393980028373854,0.524465552398137,0.554947376251221,1.87518891890844,"times//performance","CLOUD","KNN","32",0.75
113,"2021-08-31 20:33:02.447070",0.394073826021853,0.524608755533674,0.540647506713867,1.89202069838842,"times//performance","CLOUD","KNN","32",0.75
114,"2021-08-31 20:33:03.401442",0.393646344803927,0.524135428562499,0.470649480819702,1.90792690118154,"times//performance","CLOUD","KNN","32",0.75
115,"2021-08-31 20:33:04.424565",0.393347696636034,0.524153837950333,0.526252508163452,1.92497895161311,"times//performance","CLOUD","KNN","32",0.75
116,"2021-08-31 20:33:05.407359",0.393436415442105,0.524218822347707,0.531692028045654,1.94135884841283,"times//performance","CLOUD","KNN","32",0.75
117,"2021-08-31 20:33:06.455279",0.393557232669276,0.52448980217306,0.555923461914062,1.95882418553034,"times//performance","CLOUD","KNN","32",0.75
118,"2021-08-31 20:33:07.413396",0.393210303985466,0.524200100009724,0.490304946899414,1.97479279836019,"times//performance","CLOUD","KNN","32",0.75
119,"2021-08-31 20:33:08.384922",0.392919450246987,0.523932154439077,0.492314577102661,1.99098490079244,"times//performance","CLOUD","KNN","32",0.75
120,"2021-08-31 20:33:09.416421",0.392994737625122,0.524124912420909,0.547063112258911,2.00817654927572,"times//performance","CLOUD","KNN","32",0.75
121,"2021-08-31 20:33:10.456969",0.393096297240454,0.524449620365111,0.563414573669434,2.02551901737849,"times//performance","CLOUD","KNN","32",0.75
122,"2021-08-31 20:33:11.478527",0.393184284694859,0.524749032786635,0.560977935791016,2.0425449848175,"times//performance","CLOUD","KNN","32",0.75
123,"2021-08-31 20:33:12.472447",0.392794971543599,0.524798257564141,0.530803680419922,2.05911031564077,"times//performance","CLOUD","KNN","32",0.75
124,"2021-08-31 20:33:13.521493",0.39337247033273,0.525511789706446,0.613276243209839,2.07659441630046,"times//performance","CLOUD","KNN","32",0.75
125,"2021-08-31 20:33:14.544520",0.393439155578613,0.525746803283691,0.554888486862183,2.0936448653539,"times//performance","CLOUD","KNN","32",0.75
126,"2021-08-31 20:33:15.556245",0.39351865412697,0.525878747304281,0.54237174987793,2.11050695180893,"times//performance","CLOUD","KNN","32",0.75
127,"2021-08-31 20:33:16.507025",0.39311470572404,0.52543150158379,0.469078540802002,2.1263532837232,"times//performance","CLOUD","KNN","32",0.75
128,"2021-08-31 20:33:17.483734",0.392864979803562,0.525087904185057,0.481451034545898,2.14263176520665,"times//performance","CLOUD","KNN","32",0.75
129,"2021-08-31 20:33:18.584735",0.393298446670059,0.525690945543984,0.602880239486694,2.16098178227743,"times//performance","CLOUD","KNN","32",0.75
130,"2021-08-31 20:33:19.572728",0.393043721639193,0.525668945679298,0.522830963134766,2.17744833230972,"times//performance","CLOUD","KNN","32",0.75
131,"2021-08-31 20:33:20.576865",0.39313513814038,0.525822563025788,0.545792818069458,2.19418394962947,"times//performance","CLOUD","KNN","32",0.75
132,"2021-08-31 20:33:21.561888",0.393222207372839,0.525675417798938,0.506399393081665,2.2106009999911,"times//performance","CLOUD","KNN","32",0.75
133,"2021-08-31 20:33:22.579227",0.392888287852581,0.525480144902279,0.499704122543335,2.22755664984385,"times//performance","CLOUD","KNN","32",0.75
134,"2021-08-31 20:33:23.527841",0.392543566760732,0.525145826055043,0.480681419372559,2.24336688518524,"times//performance","CLOUD","KNN","32",0.75
135,"2021-08-31 20:33:24.537021",0.392724480452361,0.525151581234402,0.525922775268555,2.26018654902776,"times//performance","CLOUD","KNN","32",0.75
136,"2021-08-31 20:33:25.607557",0.392815866891076,0.525396212058909,0.55842137336731,2.27802881797155,"times//performance","CLOUD","KNN","32",0.75
137,"2021-08-31 20:33:26.563651",0.392917961969863,0.525158412265081,0.492817640304565,2.29396371841431,"times//performance","CLOUD","KNN","32",0.75
138,"2021-08-31 20:33:27.603807",0.392574780229209,0.525034847466842,0.508106470108032,2.31129964987437,"times//performance","CLOUD","KNN","32",0.75
139,"2021-08-31 20:33:28.547423",0.392300933385067,0.524765464041731,0.487590551376343,2.32702658176422,"times//performance","CLOUD","KNN","32",0.75
140,"2021-08-31 20:33:29.610335",0.392434583391462,0.525136050156185,0.576647520065308,2.34474178552628,"times//performance","CLOUD","KNN","32",0.75
141,"2021-08-31 20:33:30.590678",0.392536819403899,0.525130388584543,0.524337768554688,2.36108083327611,"times//performance","CLOUD","KNN","32",0.75
142,"2021-08-31 20:33:31.496812",0.392194484321164,0.52429834889694,0.406980752944946,2.37618306875229,"times//performance","CLOUD","KNN","32",0.75
143,"2021-08-31 20:33:32.564077",0.391987725571319,0.524208042171452,0.5113844871521,2.39397081534068,"times//performance","CLOUD","KNN","32",0.75
144,"2021-08-31 20:33:33.597501",0.392085709505611,0.524476339419683,0.562842845916748,2.41119455099106,"times//performance","CLOUD","KNN","32",0.75
145,"2021-08-31 20:33:34.558232",0.391785672615314,0.524300272711392,0.498946666717529,2.42720673481623,"times//performance","CLOUD","KNN","32",0.75
146,"2021-08-31 20:33:35.489030",0.391466501640947,0.523871015195977,0.461628675460815,2.44272003173828,"times//performance","CLOUD","KNN","32",0.75
147,"2021-08-31 20:33:36.453247",0.391200532718581,0.523455876071437,0.46284556388855,2.45879031817118,"times//performance","CLOUD","KNN","32",0.75
148,"2021-08-31 20:33:37.477735",0.391089764801232,0.523421485681792,0.518366098403931,2.47586511770884,"times//performance","CLOUD","KNN","32",0.75
149,"2021-08-31 20:33:38.426375",0.390810092823617,0.523108111131911,0.476728677749634,2.49167578220367,"times//performance","CLOUD","KNN","32",0.75
150,"2021-08-31 20:33:39.430301",0.390612136522929,0.523049602508545,0.514331817626953,2.50840788284938,"times//performance","CLOUD","KNN","32",0.75
151,"2021-08-31 20:33:40.427731",0.390628012600324,0.523100843492723,0.530786991119385,2.52503171761831,"times//performance","CLOUD","KNN","32",0.75
152,"2021-08-31 20:33:41.434797",0.390562102982872,0.523120271532159,0.526053905487061,2.54181615114212,"times//performance","CLOUD","KNN","32",0.75
153,"2021-08-31 20:33:42.389885",0.390326992359037,0.522843159881293,0.480722188949585,2.55773428281148,"times//performance","CLOUD","KNN","32",0.75
154,"2021-08-31 20:33:43.365430",0.390023457539546,0.522586983519715,0.483392000198364,2.57399336894353,"times//performance","CLOUD","KNN","32",0.75
155,"2021-08-31 20:33:44.390636",0.390389545502201,0.522726598862679,0.544227361679077,2.59108013312022,"times//performance","CLOUD","KNN","32",0.75
156,"2021-08-31 20:33:45.450841",0.390484270377037,0.52281477359625,0.536481857299805,2.60875021616618,"times//performance","CLOUD","KNN","32",0.75
157,"2021-08-31 20:33:46.430590",0.390228695170895,0.522630615598837,0.493901968002319,2.62507936557134,"times//performance","CLOUD","KNN","32",0.75
158,"2021-08-31 20:33:47.393184",0.390010983129091,0.522414165207102,0.488431453704834,2.6411225994428,"times//performance","CLOUD","KNN","32",0.75
159,"2021-08-31 20:33:48.423299",0.390097646593298,0.522517742600831,0.538882970809937,2.65829118490219,"times//performance","CLOUD","KNN","32",0.75
160,"2021-08-31 20:33:49.403348",0.390203914046288,0.522351485490799,0.495916604995728,2.67462533315023,"times//performance","CLOUD","KNN","32",0.75
161,"2021-08-31 20:33:50.453216",0.390308442323104,0.522351410077966,0.522339344024658,2.69212313493093,"times//performance","CLOUD","KNN","32",0.75
162,"2021-08-31 20:33:51.466158",0.390383236202193,0.522274819421179,0.509943723678589,2.70900549888611,"times//performance","CLOUD","KNN","32",0.75
163,"2021-08-31 20:33:52.490530",0.390121578438882,0.522205516604558,0.51097846031189,2.72607836723328,"times//performance","CLOUD","KNN","32",0.75
164,"2021-08-31 20:33:53.543127",0.390569934030858,0.522665282575096,0.597607135772705,2.74362165133158,"times//performance","CLOUD","KNN","32",0.75
165,"2021-08-31 20:33:54.609916",0.390681672818733,0.523028947367813,0.582669973373413,2.76140146652857,"times//performance","CLOUD","KNN","32",0.75
166,"2021-08-31 20:33:55.587823",0.390754788754934,0.52311303816646,0.536988019943237,2.77769991556803,"times//performance","CLOUD","KNN","32",0.75
167,"2021-08-31 20:33:56.580808",0.390830459708939,0.523012645230322,0.506347417831421,2.79424966573715,"times//performance","CLOUD","KNN","32",0.75
168,"2021-08-31 20:33:57.643389",0.390933980544408,0.523146230550039,0.545454978942871,2.8119593501091,"times//performance","CLOUD","KNN","32",0.75
169,"2021-08-31 20:33:58.641619",0.391031325921504,0.523120324287189,0.518768072128296,2.82859651645025,"times//performance","CLOUD","KNN","32",0.75
170,"2021-08-31 20:33:59.679960",0.390737602289985,0.523176764039432,0.532715082168579,2.84590220053991,"times//performance","CLOUD","KNN","32",0.75
171,"2021-08-31 20:34:00.609150",0.390603267658524,0.523041951028924,0.500123739242554,2.86138869921366,"times//performance","CLOUD","KNN","32",0.75
172,"2021-08-31 20:34:01.674653",0.390679076660511,0.52337995656701,0.581178903579712,2.87914708455404,"times//performance","CLOUD","KNN","32",0.75
173,"2021-08-31 20:34:02.628415",0.390771849307022,0.523317360464548,0.512550830841064,2.89504311879476,"times//performance","CLOUD","KNN","32",0.75
174,"2021-08-31 20:34:03.680982",0.390852260863644,0.523411378093149,0.539676427841187,2.91258590221405,"times//performance","CLOUD","KNN","32",0.75
175,"2021-08-31 20:34:04.712435",0.390931359699794,0.523556088038853,0.548735618591309,2.92977678378423,"times//performance","CLOUD","KNN","32",0.75
176,"2021-08-31 20:34:05.727870",0.391006716273048,0.523650428110903,0.540159940719604,2.9467007001241,"times//performance","CLOUD","KNN","32",0.75
177,"2021-08-31 20:34:06.752053",0.391130067534366,0.523754626344153,0.542093515396118,2.96377041737239,"times//performance","CLOUD","KNN","32",0.75
178,"2021-08-31 20:34:07.799732",0.391177331463675,0.523944679270969,0.557584047317505,2.9812317331632,"times//performance","CLOUD","KNN","32",0.75
179,"2021-08-31 20:34:08.812626",0.391223743641177,0.524059953636297,0.544578790664673,2.99811329841614,"times//performance","CLOUD","KNN","32",0.75
180,"2021-08-31 20:34:09.782560",0.39096423652437,0.523873307969835,0.490463733673096,3.01427886883418,"times//performance","CLOUD","KNN","32",0.75
181,"2021-08-31 20:34:10.742620",0.390774151238289,0.523663178333261,0.48583984375,3.03027986685435,"times//performance","CLOUD","KNN","32",0.75
182,"2021-08-31 20:34:11.744361",0.390547020094735,0.523621183175307,0.516020059585571,3.04697554906209,"times//performance","CLOUD","KNN","32",0.75
183,"2021-08-31 20:34:12.701809",0.390394804907627,0.523527432009171,0.506464719772339,3.06293301582336,"times//performance","CLOUD","KNN","32",0.75
184,"2021-08-31 20:34:13.715352",0.39043365613274,0.523582619169484,0.533681869506836,3.07982540130615,"times//performance","CLOUD","KNN","32",0.75
185,"2021-08-31 20:34:14.766276",0.390511142885363,0.523821481498512,0.567772150039673,3.09734079837799,"times//performance","CLOUD","KNN","32",0.75
186,"2021-08-31 20:34:15.772635",0.390277204975005,0.523921935789047,0.542505979537964,3.11411345005035,"times//performance","CLOUD","KNN","32",0.75
187,"2021-08-31 20:34:16.603859",0.390061704870214,0.523283463748381,0.40452766418457,3.12796718279521,"times//performance","CLOUD","KNN","32",0.75
188,"2021-08-31 20:34:17.734621",0.390158991864387,0.523514655042202,0.566747426986694,3.14681321779887,"times//performance","CLOUD","KNN","32",0.75
189,"2021-08-31 20:34:18.707201",0.389946296732262,0.523436233480141,0.508692979812622,3.16302288373311,"times//performance","CLOUD","KNN","32",0.75
190,"2021-08-31 20:34:19.653849",0.389731727148357,0.523197241833335,0.478027820587158,3.17880034844081,"times//performance","CLOUD","KNN","32",0.75
