"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-23 17:04:58.066086",0.86268162727356,1.09423804283142,1.09423804283142,0,"times//performance","CLOUD","CNN","32",1
2,"2021-08-23 17:04:58.586591",0.607816100120544,0.74260425567627,0.390970468521118,0.00867508252461751,"times//performance","CLOUD","CNN","32",1
3,"2021-08-23 17:04:59.886395",0.549638986587524,0.652523040771484,0.472360610961914,0.0303384820620219,"times//performance","CLOUD","CNN","32",1
4,"2021-08-23 17:05:01.141602",0.509038507938385,0.59568578004837,0.425173997879028,0.0512585997581482,"times//performance","CLOUD","CNN","32",1
5,"2021-08-23 17:05:02.472412",0.500117015838623,0.577801275253296,0.506263256072998,0.0734387675921122,"times//performance","CLOUD","CNN","32",1
6,"2021-08-23 17:05:03.818362",0.49565859635671,0.566757639249166,0.511539459228516,0.0958712657292684,"times//performance","CLOUD","CNN","32",1
7,"2021-08-23 17:05:05.135657",0.490937335150582,0.557227202824184,0.500044584274292,0.117826183636983,"times//performance","CLOUD","CNN","32",1
8,"2021-08-23 17:05:06.360095",0.474476635456085,0.537130206823349,0.396451234817505,0.138233482837677,"times//performance","CLOUD","CNN","32",1
9,"2021-08-23 17:05:07.694517",0.473853535122342,0.533698346879747,0.506243467330933,0.160473847389221,"times//performance","CLOUD","CNN","32",1
10,"2021-08-23 17:05:09.023242",0.47285680770874,0.53071916103363,0.503906488418579,0.182619265715281,"times//performance","CLOUD","CNN","32",1
11,"2021-08-23 17:05:10.264858",0.46318845315413,0.519242546775124,0.404476404190063,0.203312865893046,"times//performance","CLOUD","CNN","32",1
12,"2021-08-23 17:05:11.493137",0.454647640387217,0.509167611598969,0.398343324661255,0.223784180482229,"times//performance","CLOUD","CNN","32",1
13,"2021-08-23 17:05:12.719559",0.447372840001033,0.500808880879329,0.400504112243652,0.244224548339844,"times//performance","CLOUD","CNN","32",1
14,"2021-08-23 17:05:13.946186",0.441087467329843,0.493809035846165,0.402811050415039,0.264668333530426,"times//performance","CLOUD","CNN","32",1
15,"2021-08-23 17:05:15.251391",0.440909878412882,0.492751677831014,0.477948665618896,0.28642174800237,"times//performance","CLOUD","CNN","32",1
16,"2021-08-23 17:05:16.469700",0.436007797718048,0.486980274319649,0.40040922164917,0.306726900736491,"times//performance","CLOUD","CNN","32",1
17,"2021-08-23 17:05:17.697723",0.431927119984346,0.482128886615529,0.404506683349609,0.327193947633107,"times//performance","CLOUD","CNN","32",1
18,"2021-08-23 17:05:18.896082",0.427399449878269,0.477050304412842,0.390714406967163,0.34716659784317,"times//performance","CLOUD","CNN","32",1
19,"2021-08-23 17:05:20.120789",0.42375185615138,0.472775195774279,0.395823240280151,0.367578383286794,"times//performance","CLOUD","CNN","32",1
20,"2021-08-23 17:05:21.411164",0.423521721363068,0.471980762481689,0.456886529922485,0.389084633191427,"times//performance","CLOUD","CNN","32",1
21,"2021-08-23 17:05:22.637921",0.420409009570167,0.468414011455718,0.397078990936279,0.409530584017436,"times//performance","CLOUD","CNN","32",1
22,"2021-08-23 17:05:23.871459",0.418093984777277,0.465662436051802,0.40787935256958,0.430089549223582,"times//performance","CLOUD","CNN","32",1
23,"2021-08-23 17:05:25.201638",0.419803691946942,0.466964462529058,0.495609045028687,0.452259198824565,"times//performance","CLOUD","CNN","32",1
24,"2021-08-23 17:05:26.453275",0.417920817931493,0.464922477801641,0.417956829071045,0.473119815190633,"times//performance","CLOUD","CNN","32",1
25,"2021-08-23 17:05:27.761176",0.419225759506226,0.465870590209961,0.488625288009644,0.494918167591095,"times//performance","CLOUD","CNN","32",1
26,"2021-08-23 17:05:29.093445",0.420983085265526,0.467311923320477,0.503345251083374,0.517122650146484,"times//performance","CLOUD","CNN","32",1
27,"2021-08-23 17:05:30.422918",0.422326317539922,0.468335460733484,0.49494743347168,0.539280533790588,"times//performance","CLOUD","CNN","32",1
28,"2021-08-23 17:05:31.758948",0.42397335597447,0.469751519816262,0.50798511505127,0.561547700564067,"times//performance","CLOUD","CNN","32",1
29,"2021-08-23 17:05:33.085782",0.425315437645748,0.470821865673723,0.500791549682617,0.583661599953969,"times//performance","CLOUD","CNN","32",1
30,"2021-08-23 17:05:34.421437",0.426504492759705,0.471785163879395,0.499720811843872,0.605922516187032,"times//performance","CLOUD","CNN","32",1
31,"2021-08-23 17:05:35.662639",0.424709220086375,0.469777822494507,0.409557580947876,0.626609214146932,"times//performance","CLOUD","CNN","32",1
32,"2021-08-23 17:05:36.983302",0.425449334084988,0.470276452600956,0.485733985900879,0.648620267709096,"times//performance","CLOUD","CNN","32",1
33,"2021-08-23 17:05:38.308924",0.426441012006817,0.471081011223071,0.496826887130737,0.670713965098063,"times//performance","CLOUD","CNN","32",1
34,"2021-08-23 17:05:39.646327",0.427620053291321,0.472235882983488,0.510346651077271,0.693004016081492,"times//performance","CLOUD","CNN","32",1
35,"2021-08-23 17:05:40.973230",0.428601734978812,0.472996807098389,0.498868227005005,0.715119063854218,"times//performance","CLOUD","CNN","32",1
36,"2021-08-23 17:05:42.301757",0.429594351185693,0.473791162172953,0.501593589782715,0.7372611840566,"times//performance","CLOUD","CNN","32",1
37,"2021-08-23 17:05:43.943577",0.439036182455114,0.483088912190618,0.817807912826538,0.764624849955241,"times//performance","CLOUD","CNN","32",1
38,"2021-08-23 17:05:45.237061",0.438623967923616,0.482676255075555,0.467407941818237,0.786182916164398,"times//performance","CLOUD","CNN","32",1
39,"2021-08-23 17:05:46.501849",0.437702753604987,0.481614088400816,0.441251754760742,0.807262714703878,"times//performance","CLOUD","CNN","32",1
40,"2021-08-23 17:05:47.728897",0.435961413383484,0.479715293645859,0.405662298202515,0.827713517347972,"times//performance","CLOUD","CNN","32",1
41,"2021-08-23 17:05:49.061912",0.436476515560615,0.480124066515667,0.496474981307983,0.849930433432261,"times//performance","CLOUD","CNN","32",1
42,"2021-08-23 17:05:50.282559",0.434657579376584,0.478150169054667,0.397220373153687,0.87027454773585,"times//performance","CLOUD","CNN","32",1
43,"2021-08-23 17:05:51.604823",0.434862358625545,0.478348077729691,0.486660242080688,0.892312284310659,"times//performance","CLOUD","CNN","32",1
44,"2021-08-23 17:05:52.941951",0.433688212524761,0.479178190231323,0.514873027801514,0.914597749710083,"times//performance","CLOUD","CNN","32",1
