"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
48,"2021-08-26 17:52:39.876003",0.815944105386734,0.848913088440895,0.916928291320801,0.769608215490977,"times//performance","CLOUD","RF","64",0.75
49,"2021-08-26 17:52:40.702391",0.814448103612783,0.847411583880989,0.775339365005493,0.783381346861521,"times//performance","CLOUD","RF","64",0.75
50,"2021-08-26 17:52:41.670644",0.8129052734375,0.84584629535675,0.769147157669067,0.799518899122874,"times//performance","CLOUD","RF","64",0.75
51,"2021-08-26 17:52:42.789912",0.814339118845323,0.847260461134069,0.91796875,0.818173364798228,"times//performance","CLOUD","RF","64",0.75
52,"2021-08-26 17:52:43.769435",0.81580446775143,0.848740618962508,0.924228668212891,0.83449874718984,"times//performance","CLOUD","RF","64",0.75
53,"2021-08-26 17:52:44.690622",0.816186518039344,0.849134629627444,0.869623184204102,0.849851866563161,"times//performance","CLOUD","RF","64",0.75
54,"2021-08-26 17:52:45.718564",0.817631160771405,0.850596878263685,0.928096055984497,0.866984232266744,"times//performance","CLOUD","RF","64",0.75
55,"2021-08-26 17:52:46.637573",0.818083988536488,0.851042240316218,0.875091791152954,0.882301048437754,"times//performance","CLOUD","RF","64",0.75
56,"2021-08-26 17:52:47.525860",0.81706263763564,0.850006346191679,0.793032169342041,0.897105832894643,"times//performance","CLOUD","RF","64",0.75
57,"2021-08-26 17:52:48.462917",0.815603130742123,0.848543648134198,0.766632556915283,0.912723449865977,"times//performance","CLOUD","RF","64",0.75
58,"2021-08-26 17:52:49.709146",0.8190557668949,0.852009300527901,1.04955148696899,0.933493932088216,"times//performance","CLOUD","RF","64",0.75
59,"2021-08-26 17:52:50.532739",0.818519062915091,0.851490525876061,0.821401596069336,0.947220480442047,"times//performance","CLOUD","RF","64",0.75
60,"2021-08-26 17:52:51.550264",0.818760426839193,0.851752094427745,0.867184638977051,0.964179229736328,"times//performance","CLOUD","RF","64",0.75
61,"2021-08-26 17:52:52.504175",0.818706977562826,0.851692000373465,0.848086357116699,0.980077747503916,"times//performance","CLOUD","RF","64",0.75
62,"2021-08-26 17:52:53.456350",0.81759778530367,0.850576085429038,0.78250527381897,0.995947333176931,"times//performance","CLOUD","RF","64",0.75
63,"2021-08-26 17:52:54.427996",0.816661607651483,0.849615426290603,0.790054559707642,1.01214143037796,"times//performance","CLOUD","RF","64",0.75
64,"2021-08-26 17:52:55.540694",0.817778278142214,0.850723311305046,0.920520067214966,1.03068639834722,"times//performance","CLOUD","RF","64",0.75
65,"2021-08-26 17:52:56.435968",0.816689902085524,0.849600194050716,0.77772068977356,1.04560763041178,"times//performance","CLOUD","RF","64",0.75
66,"2021-08-26 17:52:57.410059",0.815761150735797,0.848650314591148,0.786908149719238,1.06184248129527,"times//performance","CLOUD","RF","64",0.75
67,"2021-08-26 17:52:58.410263",0.815386316669521,0.848250663102563,0.821873664855957,1.07851254940033,"times//performance","CLOUD","RF","64",0.75
68,"2021-08-26 17:52:59.440136",0.815912246704102,0.848790827919455,0.884981870651245,1.09567709763845,"times//performance","CLOUD","RF","64",0.75
69,"2021-08-26 17:53:00.413951",0.816468263017958,0.84932559815006,0.885689973831177,1.11190734704336,"times//performance","CLOUD","RF","64",0.75
70,"2021-08-26 17:53:01.328685",0.815371670041765,0.848209813662938,0.771220684051514,1.12715291579564,"times//performance","CLOUD","RF","64",0.75
71,"2021-08-26 17:53:02.290844",0.814294130029813,0.847125879475768,0.771250486373901,1.14318889776866,"times//performance","CLOUD","RF","64",0.75
72,"2021-08-26 17:53:03.274840",0.813552167680528,0.84637423687511,0.793007612228394,1.15958883364995,"times//performance","CLOUD","RF","64",0.75
73,"2021-08-26 17:53:04.258196",0.813097245072665,0.845905911432554,0.812186479568481,1.17597810029984,"times//performance","CLOUD","RF","64",0.75
74,"2021-08-26 17:53:05.378995",0.814750919470916,0.847549067961203,0.967499494552612,1.1946580807368,"times//performance","CLOUD","RF","64",0.75
75,"2021-08-26 17:53:06.301767",0.814449605941773,0.847245620091756,0.824790477752686,1.21003761688868,"times//performance","CLOUD","RF","64",0.75
76,"2021-08-26 17:53:07.222898",0.813629708792034,0.846413574720684,0.784010171890259,1.22538979848226,"times//performance","CLOUD","RF","64",0.75
77,"2021-08-26 17:53:08.190600",0.812604938234602,0.845374934085004,0.766438245773315,1.24151816368103,"times//performance","CLOUD","RF","64",0.75
78,"2021-08-26 17:53:09.236457",0.812584577462612,0.845420167996333,0.848903179168701,1.25894911686579,"times//performance","CLOUD","RF","64",0.75
79,"2021-08-26 17:53:10.394550",0.814753155165081,0.847574599181549,1.01562023162842,1.2782506664594,"times//performance","CLOUD","RF","64",0.75
80,"2021-08-26 17:53:11.181096",0.813991948962212,0.846805968880653,0.786084175109863,1.29135976632436,"times//performance","CLOUD","RF","64",0.75
81,"2021-08-26 17:53:12.236074",0.814436123694903,0.847234902558503,0.881549596786499,1.30894273122152,"times//performance","CLOUD","RF","64",0.75
82,"2021-08-26 17:53:13.118868",0.813766412618684,0.846580107037614,0.793541669845581,1.32365596691767,"times//performance","CLOUD","RF","64",0.75
83,"2021-08-26 17:53:14.082939",0.812911565045276,0.845718935311559,0.775102853775024,1.33972381353378,"times//performance","CLOUD","RF","64",0.75
84,"2021-08-26 17:53:15.052105",0.812111996469044,0.844918307803926,0.77846622467041,1.35587658087413,"times//performance","CLOUD","RF","64",0.75
85,"2021-08-26 17:53:16.412242",0.815837658152861,0.848646842732149,1.16184377670288,1.37854553063711,"times//performance","CLOUD","RF","64",0.75
86,"2021-08-26 17:53:17.156301",0.814936840256979,0.847760691199192,0.772437810897827,1.3909465154012,"times//performance","CLOUD","RF","64",0.75
87,"2021-08-26 17:53:18.193943",0.814910784535024,0.847726166933432,0.844757080078125,1.40824054876963,"times//performance","CLOUD","RF","64",0.75
88,"2021-08-26 17:53:19.206901",0.81477778879079,0.847606168551879,0.837166309356689,1.42512318293254,"times//performance","CLOUD","RF","64",0.75
89,"2021-08-26 17:53:20.331408",0.816257865241404,0.849168247051453,0.986631155014038,1.44386496543884,"times//performance","CLOUD","RF","64",0.75
90,"2021-08-26 17:53:21.357641",0.818331962161594,0.851256691084968,1.03712821006775,1.46096884806951,"times//performance","CLOUD","RF","64",0.75
91,"2021-08-26 17:53:22.378892",0.820897314574692,0.853818120537223,1.08434677124023,1.47798969745636,"times//performance","CLOUD","RF","64",0.75
92,"2021-08-26 17:53:23.402074",0.820706691430963,0.853617800318677,0.835388660430908,1.49504273335139,"times//performance","CLOUD","RF","64",0.75
93,"2021-08-26 17:53:24.320475",0.819951503507553,0.852913859069988,0.788151264190674,1.51034941673279,"times//performance","CLOUD","RF","64",0.75
94,"2021-08-26 17:53:25.267808",0.819055805815027,0.852008028233305,0.767765760421753,1.52613829771678,"times//performance","CLOUD","RF","64",0.75
95,"2021-08-26 17:53:26.265926",0.818546488410548,0.851496242222033,0.803388357162476,1.54277359644572,"times//performance","CLOUD","RF","64",0.75
96,"2021-08-26 17:53:27.218726",0.817814111709595,0.850752805670102,0.780126333236694,1.558653597037,"times//performance","CLOUD","RF","64",0.75
97,"2021-08-26 17:53:28.223735",0.817496223548024,0.850434377021396,0.819865226745605,1.57540374994278,"times//performance","CLOUD","RF","64",0.75
98,"2021-08-26 17:53:29.194940",0.817221293644029,0.850142352435054,0.821815967559814,1.59159049987793,"times//performance","CLOUD","RF","64",0.75
99,"2021-08-26 17:53:30.261789",0.817971506504097,0.850889740568219,0.924133777618408,1.60937131643295,"times//performance","CLOUD","RF","64",0.75
100,"2021-08-26 17:53:31.385028",0.819752585887909,0.852664189338684,1.02833461761475,1.62809196313222,"times//performance","CLOUD","RF","64",0.75
101,"2021-08-26 17:53:32.303529",0.820393623691974,0.853291301444025,0.916002511978149,1.64340031544367,"times//performance","CLOUD","RF","64",0.75
102,"2021-08-26 17:53:33.141425",0.819692873487286,0.852577167398789,0.780449628829956,1.65736524661382,"times//performance","CLOUD","RF","64",0.75
103,"2021-08-26 17:53:34.111732",0.819057918289333,0.851933805687914,0.786310911178589,1.67353703180949,"times//performance","CLOUD","RF","64",0.75
104,"2021-08-26 17:53:35.180319",0.819346719063245,0.85223476932599,0.883234024047852,1.69134681622187,"times//performance","CLOUD","RF","64",0.75
105,"2021-08-26 17:53:36.046550",0.818612284887405,0.851508565176101,0.775983333587646,1.70578399896622,"times//performance","CLOUD","RF","64",0.75
106,"2021-08-26 17:53:37.013326",0.817957484497214,0.850844282024312,0.781094551086426,1.72189693053563,"times//performance","CLOUD","RF","64",0.75
107,"2021-08-26 17:53:37.999340",0.817485787044062,0.850368011777646,0.799883365631104,1.73833049933116,"times//performance","CLOUD","RF","64",0.75
108,"2021-08-26 17:53:38.976270",0.817135256749612,0.850007450139081,0.811427354812622,1.75461266438166,"times//performance","CLOUD","RF","64",0.75
109,"2021-08-26 17:53:39.946523",0.816528160637672,0.849387536355115,0.782436847686768,1.77078354756037,"times//performance","CLOUD","RF","64",0.75
110,"2021-08-26 17:53:41.029192",0.816874317689375,0.849772325429049,0.891714334487915,1.78882803122203,"times//performance","CLOUD","RF","64",0.75
111,"2021-08-26 17:53:42.033094",0.817537851161785,0.850424633369789,0.922178506851196,1.80555973052979,"times//performance","CLOUD","RF","64",0.75
112,"2021-08-26 17:53:42.865169",0.816939943603107,0.849819083298956,0.782603025436401,1.81942764918009,"times//performance","CLOUD","RF","64",0.75
113,"2021-08-26 17:53:43.879290",0.816749140224626,0.849621686260257,0.827513217926025,1.83632966677348,"times//performance","CLOUD","RF","64",0.75
114,"2021-08-26 17:53:44.805368",0.816134996581496,0.849004187081989,0.779226779937744,1.85176429748535,"times//performance","CLOUD","RF","64",0.75
115,"2021-08-26 17:53:45.925327",0.816839560218479,0.849700272601584,0.929054021835327,1.87043028275172,"times//performance","CLOUD","RF","64",0.75
116,"2021-08-26 17:53:46.723208",0.816104849864697,0.848955978607309,0.763362169265747,1.88372829755147,"times//performance","CLOUD","RF","64",0.75
117,"2021-08-26 17:53:47.704874",0.8155234919654,0.848363085689708,0.779587507247925,1.90008939901988,"times//performance","CLOUD","RF","64",0.75
118,"2021-08-26 17:53:48.791145",0.815933617494874,0.848760364419323,0.895241975784302,1.91819391647975,"times//performance","CLOUD","RF","64",0.75
119,"2021-08-26 17:53:49.662692",0.815455214316104,0.848270668702967,0.790486574172974,1.93271969954173,"times//performance","CLOUD","RF","64",0.75
120,"2021-08-26 17:53:50.618802",0.814901502927144,0.847715485095978,0.781648635864258,1.94865486621857,"times//performance","CLOUD","RF","64",0.75
121,"2021-08-26 17:53:51.660078",0.81493218083027,0.847736437458637,0.850250720977783,1.96600946585337,"times//performance","CLOUD","RF","64",0.75
122,"2021-08-26 17:53:52.587987",0.814546489324726,0.847344699453135,0.799944400787354,1.98147461414337,"times//performance","CLOUD","RF","64",0.75
123,"2021-08-26 17:53:53.572819",0.814299862559249,0.8470948731027,0.816616058349609,1.99788848161697,"times//performance","CLOUD","RF","64",0.75
124,"2021-08-26 17:53:54.484201",0.813633797630187,0.846426115882012,0.764168977737427,2.01307818094889,"times//performance","CLOUD","RF","64",0.75
125,"2021-08-26 17:53:55.461251",0.813086055755615,0.845883249282837,0.778567790985107,2.02936234871546,"times//performance","CLOUD","RF","64",0.75
126,"2021-08-26 17:53:56.408795",0.812431250299726,0.845215046216571,0.76168966293335,2.04515475034714,"times//performance","CLOUD","RF","64",0.75
127,"2021-08-26 17:53:57.397750",0.811928030074112,0.844719302935863,0.78225564956665,2.06163733005524,"times//performance","CLOUD","RF","64",0.75
128,"2021-08-26 17:53:58.394892",0.811693670228124,0.844473943114281,0.813313245773315,2.07825636466344,"times//performance","CLOUD","RF","64",0.75
129,"2021-08-26 17:53:59.444033",0.812127545822498,0.844904313715853,0.899991750717163,2.09574204683304,"times//performance","CLOUD","RF","64",0.75
130,"2021-08-26 17:54:00.378667",0.812266738598163,0.845039461209224,0.862473487854004,2.11131928364436,"times//performance","CLOUD","RF","64",0.75
131,"2021-08-26 17:54:01.272102",0.811815156281449,0.844579447316759,0.784777641296387,2.12620986700058,"times//performance","CLOUD","RF","64",0.75
132,"2021-08-26 17:54:02.312720",0.811918583783236,0.844677755326936,0.857556104660034,2.14355349938075,"times//performance","CLOUD","RF","64",0.75
133,"2021-08-26 17:54:03.505124",0.813631288987353,0.846422037683932,1.07666730880737,2.16342689990997,"times//performance","CLOUD","RF","64",0.75
134,"2021-08-26 17:54:04.219062",0.813128560336668,0.8459114601363,0.77800464630127,2.17532586654027,"times//performance","CLOUD","RF","64",0.75
135,"2021-08-26 17:54:05.294710",0.813427782058716,0.846212629035667,0.886569261550903,2.19325333038966,"times//performance","CLOUD","RF","64",0.75
136,"2021-08-26 17:54:06.448308",0.814291524536469,0.847079853801166,0.964155197143555,2.21247996489207,"times//performance","CLOUD","RF","64",0.75
137,"2021-08-26 17:54:07.293083",0.813805569697471,0.846592421079204,0.780301570892334,2.22655954758326,"times//performance","CLOUD","RF","64",0.75
138,"2021-08-26 17:54:08.681765",0.816394197768059,0.849186531011609,1.2045795917511,2.24970424969991,"times//performance","CLOUD","RF","64",0.75
139,"2021-08-26 17:54:09.227672",0.815955776104824,0.848746661659625,0.788044691085815,2.25880270004272,"times//performance","CLOUD","RF","64",0.75
140,"2021-08-26 17:54:10.224731",0.815624475479126,0.848412157808031,0.801916122436523,2.27542034784953,"times//performance","CLOUD","RF","64",0.75
141,"2021-08-26 17:54:11.188587",0.815107533272277,0.847886515001879,0.774296522140503,2.29148461421331,"times//performance","CLOUD","RF","64",0.75
142,"2021-08-26 17:54:12.217686",0.815041431238953,0.847819870626423,0.838423013687134,2.3086362640063,"times//performance","CLOUD","RF","64",0.75
143,"2021-08-26 17:54:13.263765",0.815542262750906,0.848315590745086,0.918707847595215,2.32607091665268,"times//performance","CLOUD","RF","64",0.75
144,"2021-08-26 17:54:14.089726",0.815059108866586,0.847820164428817,0.776974201202393,2.33983693122864,"times//performance","CLOUD","RF","64",0.75
145,"2021-08-26 17:54:15.051664",0.814547244433699,0.847296405660695,0.771875143051147,2.35586923360825,"times//performance","CLOUD","RF","64",0.75
146,"2021-08-26 17:54:16.043357",0.814128411959295,0.846887018582592,0.78752589225769,2.37239744663239,"times//performance","CLOUD","RF","64",0.75
147,"2021-08-26 17:54:17.020065",0.813747235706874,0.846509129011712,0.791337251663208,2.38867591619492,"times//performance","CLOUD","RF","64",0.75
148,"2021-08-26 17:54:17.980114",0.813327425235027,0.846095621585846,0.785310029983521,2.40467673142751,"times//performance","CLOUD","RF","64",0.75
149,"2021-08-26 17:54:18.928437",0.812797840809662,0.845558724947424,0.766098022460938,2.42048211495082,"times//performance","CLOUD","RF","64",0.75
150,"2021-08-26 17:54:19.929752",0.812530867258708,0.845282384554545,0.804107666015625,2.43717070023219,"times//performance","CLOUD","RF","64",0.75
151,"2021-08-26 17:54:20.948068",0.812634040188316,0.84538368515621,0.860578775405884,2.45414263010025,"times//performance","CLOUD","RF","64",0.75
152,"2021-08-26 17:54:21.885864",0.812545712056913,0.845295438640996,0.83197021484375,2.46977256536484,"times//performance","CLOUD","RF","64",0.75
153,"2021-08-26 17:54:22.803385",0.812170952753304,0.844912494709289,0.786705017089844,2.48506458202998,"times//performance","CLOUD","RF","64",0.75
154,"2021-08-26 17:54:23.918811",0.812629715188757,0.845364903474783,0.914583444595337,2.50365501642227,"times//performance","CLOUD","RF","64",0.75
155,"2021-08-26 17:54:24.784824",0.812405646231867,0.84513679165994,0.810007572174072,2.51808856328328,"times//performance","CLOUD","RF","64",0.75
156,"2021-08-26 17:54:25.741383",0.812134946003938,0.844857630057213,0.801587581634521,2.53403121630351,"times//performance","CLOUD","RF","64",0.75
157,"2021-08-26 17:54:26.890465",0.812989166587781,0.845705501592843,0.977973461151123,2.5531825820605,"times//performance","CLOUD","RF","64",0.75
158,"2021-08-26 17:54:27.823374",0.812878539290609,0.845610259454462,0.830657243728638,2.56873106559118,"times//performance","CLOUD","RF","64",0.75
159,"2021-08-26 17:54:28.736360",0.812439825549815,0.845168992408417,0.775448799133301,2.5839474995931,"times//performance","CLOUD","RF","64",0.75
160,"2021-08-26 17:54:29.730541",0.812150210142136,0.844881935417652,0.799239873886108,2.60051718155543,"times//performance","CLOUD","RF","64",0.75
161,"2021-08-26 17:54:30.808595",0.812575837840205,0.84530188282084,0.912493467330933,2.61848474740982,"times//performance","CLOUD","RF","64",0.75
162,"2021-08-26 17:54:31.911026",0.813664467246444,0.846418458738445,1.02618718147278,2.63685859839121,"times//performance","CLOUD","RF","64",0.75
163,"2021-08-26 17:54:32.698189",0.813272135389363,0.846020806786473,0.781601190567017,2.64997798204422,"times//performance","CLOUD","RF","64",0.75
164,"2021-08-26 17:54:33.664638",0.812883520998606,0.845627328244651,0.781490325927734,2.6660854657491,"times//performance","CLOUD","RF","64",0.75
165,"2021-08-26 17:54:34.625842",0.812412623203162,0.845150496742942,0.766950130462646,2.68210553328196,"times//performance","CLOUD","RF","64",0.75
166,"2021-08-26 17:54:35.621919",0.812084189380508,0.844850960984287,0.795427560806274,2.69870681365331,"times//performance","CLOUD","RF","64",0.75
167,"2021-08-26 17:54:36.557088",0.811644681199582,0.84440456464619,0.770302772521973,2.71429296334585,"times//performance","CLOUD","RF","64",0.75
168,"2021-08-26 17:54:37.542101",0.81132400177774,0.8440777971631,0.789507627487183,2.73070984681447,"times//performance","CLOUD","RF","64",0.75
169,"2021-08-26 17:54:38.902263",0.813332670539089,0.846104276250805,1.18655276298523,2.75337921380997,"times//performance","CLOUD","RF","64",0.75
170,"2021-08-26 17:54:39.968597",0.813715349926668,0.846480394812191,0.910044431686401,2.77115144729614,"times//performance","CLOUD","RF","64",0.75
171,"2021-08-26 17:54:40.943845",0.813467018785532,0.846230873587536,0.803812265396118,2.78740558226903,"times//performance","CLOUD","RF","64",0.75
172,"2021-08-26 17:54:42.003414",0.813757120176803,0.846519873585812,0.895938873291016,2.80506506363551,"times//performance","CLOUD","RF","64",0.75
173,"2021-08-26 17:54:43.305527",0.815293985984229,0.848053291353876,1.11180114746094,2.82676694790522,"times//performance","CLOUD","RF","64",0.75
174,"2021-08-26 17:54:44.046352",0.81552145946985,0.84827438168142,0.886523008346558,2.83911403020223,"times//performance","CLOUD","RF","64",0.75
175,"2021-08-26 17:54:45.038919",0.815269790376936,0.848012729372297,0.802485227584839,2.8556568145752,"times//performance","CLOUD","RF","64",0.75
176,"2021-08-26 17:54:46.125442",0.815678698095408,0.848417907953262,0.919324159622192,2.8737655321757,"times//performance","CLOUD","RF","64",0.75
177,"2021-08-26 17:54:47.300991",0.816634567443934,0.849369684855143,1.01688241958618,2.8933580160141,"times//performance","CLOUD","RF","64",0.75
178,"2021-08-26 17:54:48.047887",0.816332732693533,0.849066899063882,0.79547381401062,2.90580628315608,"times//performance","CLOUD","RF","64",0.75
179,"2021-08-26 17:54:49.028557",0.816065736323096,0.848806663598428,0.802484750747681,2.92215078274409,"times//performance","CLOUD","RF","64",0.75
180,"2021-08-26 17:54:50.345055",0.817772669262356,0.850509081946479,1.15524196624756,2.94409241676331,"times//performance","CLOUD","RF","64",0.75
181,"2021-08-26 17:54:51.463297",0.818188789799727,0.850919242721895,0.924748182296753,2.96272977987925,"times//performance","CLOUD","RF","64",0.75
182,"2021-08-26 17:54:52.448255",0.818357364161984,0.851080966519785,0.880352973937988,2.97914574940999,"times//performance","CLOUD","RF","64",0.75
183,"2021-08-26 17:54:53.367722",0.818229096834777,0.850945302046062,0.826254367828369,2.99447019894918,"times//performance","CLOUD","RF","64",0.75
184,"2021-08-26 17:54:54.273380",0.817760112492935,0.850479946188305,0.76531982421875,3.00956449906031,"times//performance","CLOUD","RF","64",0.75
185,"2021-08-26 17:54:55.239673",0.817323368948859,0.850038694691014,0.768848419189453,3.02566938002904,"times//performance","CLOUD","RF","64",0.75
186,"2021-08-26 17:54:56.209486",0.816920718839092,0.849629299615019,0.77389121055603,3.04183293183645,"times//performance","CLOUD","RF","64",0.75
187,"2021-08-26 17:54:57.176577",0.816547600343266,0.849246211230436,0.777991771697998,3.05795111656189,"times//performance","CLOUD","RF","64",0.75
188,"2021-08-26 17:54:58.234925",0.81662162948162,0.849326109632533,0.864267110824585,3.07559024890264,"times//performance","CLOUD","RF","64",0.75
189,"2021-08-26 17:54:59.281151",0.816664176012473,0.849372450006071,0.858084440231323,3.0930273493131,"times//performance","CLOUD","RF","64",0.75
190,"2021-08-26 17:55:00.271214",0.816536401447497,0.849251947904888,0.82647705078125,3.10952839851379,"times//performance","CLOUD","RF","64",0.75
191,"2021-08-26 17:55:01.183256",0.816123111085742,0.848841769533008,0.770907878875732,3.1247290968895,"times//performance","CLOUD","RF","64",0.75
192,"2021-08-26 17:55:02.153050",0.815752390772104,0.848465981582801,0.776690483093262,3.14089233080546,"times//performance","CLOUD","RF","64",0.75
