"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-24 15:29:56.773917",0.98082423210144,1.22099375724792,1.22099375724792,0,"times//performance","CLOUD","CNN","64",1
2,"2021-08-24 15:29:57.907116",0.992222547531128,1.13482332229614,1.04865288734436,0.0188866496086121,"times//performance","CLOUD","CNN","64",1
3,"2021-08-24 15:29:59.037923",0.932658990224203,1.04235339164734,0.857413530349731,0.0377334356307983,"times//performance","CLOUD","CNN","64",1
4,"2021-08-24 15:30:00.328933",0.919813752174377,1.01260966062546,0.923378467559814,0.0592502673467,"times//performance","CLOUD","CNN","64",1
5,"2021-08-24 15:30:01.505768",0.900221061706543,0.983743047714233,0.868276596069336,0.0788641850153605,"times//performance","CLOUD","CNN","64",1
6,"2021-08-24 15:30:02.875362",0.908757964769999,0.986106514930725,0.997923851013184,0.101690749327342,"times//performance","CLOUD","CNN","64",1
7,"2021-08-24 15:30:03.974961",0.892854928970337,0.965567111968994,0.842330694198608,0.12001740137736,"times//performance","CLOUD","CNN","64",1
8,"2021-08-24 15:30:05.274621",0.890986025333405,0.959965109825134,0.920751094818115,0.141678400834401,"times//performance","CLOUD","CNN","64",1
9,"2021-08-24 15:30:06.609822",0.901282840304904,0.967574119567871,1.02844619750977,0.163931751251221,"times//performance","CLOUD","CNN","64",1
10,"2021-08-24 15:30:07.752057",0.89247727394104,0.956547212600708,0.85730504989624,0.182969001928965,"times//performance","CLOUD","CNN","64",1
11,"2021-08-24 15:30:09.014395",0.887459754943848,0.949766245755282,0.881956577301025,0.204007967313131,"times//performance","CLOUD","CNN","64",1
12,"2021-08-24 15:30:10.211044",0.880371669928233,0.940971036752065,0.844223737716675,0.223952118555705,"times//performance","CLOUD","CNN","64",1
13,"2021-08-24 15:30:11.527112",0.881426444420448,0.940678688196036,0.937170505523682,0.245886584122976,"times//performance","CLOUD","CNN","64",1
14,"2021-08-24 15:30:12.736615",0.877545748438154,0.936076879501343,0.876253366470337,0.266044966379801,"times//performance","CLOUD","CNN","64",1
15,"2021-08-24 15:30:13.982744",0.875241533915202,0.932885122299194,0.888200521469116,0.28681378364563,"times//performance","CLOUD","CNN","64",1
16,"2021-08-24 15:30:15.205743",0.871489450335503,0.928145065903664,0.857044219970703,0.307197101910909,"times//performance","CLOUD","CNN","64",1
17,"2021-08-24 15:30:16.491476",0.871399094076718,0.927361614563886,0.914826393127441,0.328625984986623,"times//performance","CLOUD","CNN","64",1
18,"2021-08-24 15:30:17.631654",0.867216083738539,0.922372023264567,0.837548971176147,0.347628951072693,"times//performance","CLOUD","CNN","64",1
19,"2021-08-24 15:30:18.894176",0.865462918030588,0.919992547286184,0.877161979675293,0.368670984109243,"times//performance","CLOUD","CNN","64",1
20,"2021-08-24 15:30:20.144899",0.86468288898468,0.91877224445343,0.895586490631104,0.389516365528107,"times//performance","CLOUD","CNN","64",1
