"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
27,"2021-08-23 21:05:27.842944",0.834780993285003,0.884883324305216,1.03319978713989,0.107727781931559,"times//performance","CLOUD","CNN","64",0.01
28,"2021-08-23 21:05:28.149032",0.841029507773263,0.89084894316537,1.05192065238953,0.112829252084096,"times//performance","CLOUD","CNN","64",0.01
29,"2021-08-23 21:05:28.357259",0.843547007133221,0.893061136377269,0.955002546310425,0.116299700737,"times//performance","CLOUD","CNN","64",0.01
30,"2021-08-23 21:05:28.572845",0.842618457476298,0.891882165273031,0.857692003250122,0.119892799854279,"times//performance","CLOUD","CNN","64",0.01
31,"2021-08-23 21:05:28.865121",0.841381519071517,0.890435180356426,0.847025632858276,0.124764064947764,"times//performance","CLOUD","CNN","64",0.01
32,"2021-08-23 21:05:29.172979",0.842530816793442,0.891364499926567,0.920173406600952,0.129895035425822,"times//performance","CLOUD","CNN","64",0.01
33,"2021-08-23 21:05:29.386475",0.843378731698701,0.891990170334325,0.912011623382568,0.133453301588694,"times//performance","CLOUD","CNN","64",0.01
34,"2021-08-23 21:05:29.603289",0.842739224433899,0.891316862667308,0.869097709655762,0.137066864967346,"times//performance","CLOUD","CNN","64",0.01
35,"2021-08-23 21:05:29.888486",0.841644014630999,0.890008183888027,0.845513105392456,0.141820148626963,"times//performance","CLOUD","CNN","64",0.01
36,"2021-08-23 21:05:30.096058",0.840074453088972,0.888248317771488,0.826653003692627,0.145279681682587,"times//performance","CLOUD","CNN","64",0.01
37,"2021-08-23 21:05:30.314780",0.838422427306304,0.886439258987839,0.821313142776489,0.148925050099691,"times//performance","CLOUD","CNN","64",0.01
38,"2021-08-23 21:05:30.604462",0.837513471904554,0.885358358684339,0.845365047454834,0.153753081957499,"times//performance","CLOUD","CNN","64",0.01
39,"2021-08-23 21:05:30.913241",0.838868648577959,0.88655406389481,0.9319908618927,0.158899398644765,"times//performance","CLOUD","CNN","64",0.01
40,"2021-08-23 21:05:31.224310",0.842369985580444,0.889899396896362,1.02036738395691,0.164083882172902,"times//performance","CLOUD","CNN","64",0.01
41,"2021-08-23 21:05:31.527894",0.846578103740041,0.893958882587712,1.0563383102417,0.169143617153168,"times//performance","CLOUD","CNN","64",0.01
42,"2021-08-23 21:05:31.836464",0.850404881295704,0.897698061806815,1.05100440979004,0.174286448955536,"times//performance","CLOUD","CNN","64",0.01
43,"2021-08-23 21:05:32.146808",0.854064980218577,0.901394577913506,1.05664825439453,0.179458848635356,"times//performance","CLOUD","CNN","64",0.01
44,"2021-08-23 21:05:32.843182",0.864351088350469,0.913521360267292,1.4349730014801,0.191065084934235,"times//performance","CLOUD","CNN","64",0.01
45,"2021-08-23 21:05:32.966580",0.872223589155409,0.921243768268161,1.2610297203064,0.193121715386709,"times//performance","CLOUD","CNN","64",0.01
46,"2021-08-23 21:05:33.183647",0.877811950186025,0.926716965177785,1.17301082611084,0.196739498774211,"times//performance","CLOUD","CNN","64",0.01
47,"2021-08-23 21:05:33.473957",0.876358148899484,0.9251613566216,0.853603363037109,0.201578001181285,"times//performance","CLOUD","CNN","64",0.01
48,"2021-08-23 21:05:33.838666",0.877874801556269,0.926532556613286,0.990978956222534,0.207656482855479,"times//performance","CLOUD","CNN","64",0.01
49,"2021-08-23 21:05:34.086837",0.879693839014793,0.928240284627798,1.01021122932434,0.211792667706807,"times//performance","CLOUD","CNN","64",0.01
50,"2021-08-23 21:05:34.397673",0.882318754196167,0.930772552490234,1.05485367774963,0.216973265012105,"times//performance","CLOUD","CNN","64",0.01
51,"2021-08-23 21:05:34.703447",0.88477637721043,0.933114832522822,1.05022883415222,0.222069501876831,"times//performance","CLOUD","CNN","64",0.01
52,"2021-08-23 21:05:35.006072",0.887249089204348,0.935468421532558,1.05550146102905,0.227113250891368,"times//performance","CLOUD","CNN","64",0.01
53,"2021-08-23 21:05:35.228654",0.887837221037667,0.936079322167163,0.967846155166626,0.230822948614756,"times//performance","CLOUD","CNN","64",0.01
54,"2021-08-23 21:05:35.525428",0.888415672160961,0.936548215371591,0.961399555206299,0.23576918443044,"times//performance","CLOUD","CNN","64",0.01
55,"2021-08-23 21:05:35.829028",0.888777216998014,0.936811884966764,0.951050043106079,0.240829181671143,"times//performance","CLOUD","CNN","64",0.01
56,"2021-08-23 21:05:36.135587",0.890474889959608,0.938416136162622,1.02664995193481,0.245938499768575,"times//performance","CLOUD","CNN","64",0.01
57,"2021-08-23 21:05:36.441913",0.89247915619298,0.940295980687727,1.04556727409363,0.251043931643168,"times//performance","CLOUD","CNN","64",0.01
58,"2021-08-23 21:05:36.750652",0.894471061640772,0.942225312364512,1.05219721794128,0.256189584732056,"times//performance","CLOUD","CNN","64",0.01
59,"2021-08-23 21:05:37.290972",0.90038237733356,0.94803546646894,1.28502440452576,0.265194916725159,"times//performance","CLOUD","CNN","64",0.01
60,"2021-08-23 21:05:37.331798",0.901802575588226,0.949330544471741,1.02574014663696,0.265875351428986,"times//performance","CLOUD","CNN","64",0.01
61,"2021-08-23 21:05:37.568241",0.902026328884187,0.949444090733763,0.956256866455078,0.269816064834595,"times//performance","CLOUD","CNN","64",0.01
62,"2021-08-23 21:05:37.777517",0.900615149928677,0.947963014725716,0.857617378234863,0.273304001490275,"times//performance","CLOUD","CNN","64",0.01
63,"2021-08-23 21:05:38.087021",0.900363630718655,0.947710684367589,0.932066202163696,0.278462402025859,"times//performance","CLOUD","CNN","64",0.01
64,"2021-08-23 21:05:38.390552",0.900506060570478,0.947787713259459,0.952640533447266,0.283521250883738,"times//performance","CLOUD","CNN","64",0.01
65,"2021-08-23 21:05:38.693837",0.901753792395959,0.948958066793589,1.02386069297791,0.288575998942057,"times//performance","CLOUD","CNN","64",0.01
66,"2021-08-23 21:05:38.909302",0.901940869562554,0.949093276804144,0.957881927490234,0.292167083422343,"times//performance","CLOUD","CNN","64",0.01
67,"2021-08-23 21:05:39.125817",0.900746245882404,0.947857287392687,0.866281986236572,0.295775667826335,"times//performance","CLOUD","CNN","64",0.01
68,"2021-08-23 21:05:39.413944",0.899345243678373,0.946394727510564,0.848403215408325,0.300577783584595,"times//performance","CLOUD","CNN","64",0.01
69,"2021-08-23 21:05:39.720340",0.898998834084773,0.945959640585858,0.916373729705811,0.305684383710225,"times//performance","CLOUD","CNN","64",0.01
70,"2021-08-23 21:05:40.027997",0.899826683316912,0.946760681697301,1.00203251838684,0.310812000433604,"times//performance","CLOUD","CNN","64",0.01
71,"2021-08-23 21:05:40.233354",0.899975968078828,0.946847291059897,0.95290994644165,0.314234618345896,"times//performance","CLOUD","CNN","64",0.01
72,"2021-08-23 21:05:41.666963",0.915748175647524,0.962561382187737,2.0782618522644,0.338128101825714,"times//performance","CLOUD","CNN","64",0.01
73,"2021-08-23 21:05:41.888838",0.915823436763189,0.96267434015666,0.970807313919067,0.341826017697652,"times//performance","CLOUD","CNN","64",0.01
74,"2021-08-23 21:05:42.096518",0.914360606992567,0.961160775777456,0.850670576095581,0.345287350813548,"times//performance","CLOUD","CNN","64",0.01
75,"2021-08-23 21:05:42.312779",0.911973578135173,0.958718671798706,0.778002977371216,0.348891699314117,"times//performance","CLOUD","CNN","64",0.01
76,"2021-08-23 21:05:42.590236",0.910309995475568,0.956960812995308,0.825121402740479,0.353515982627869,"times//performance","CLOUD","CNN","64",0.01
77,"2021-08-23 21:05:42.799452",0.908323049545288,0.954918588910784,0.799709558486938,0.357002917925517,"times//performance","CLOUD","CNN","64",0.01
78,"2021-08-23 21:05:43.094565",0.907342406419607,0.953866799672445,0.872879028320312,0.361921465396881,"times//performance","CLOUD","CNN","64",0.01
79,"2021-08-23 21:05:43.306067",0.90606594387489,0.952526762515684,0.84800386428833,0.36544649998347,"times//performance","CLOUD","CNN","64",0.01
80,"2021-08-23 21:05:43.510753",0.904493463039398,0.950874751806259,0.820365905761719,0.368857932090759,"times//performance","CLOUD","CNN","64",0.01
81,"2021-08-23 21:05:43.770183",0.902556463524147,0.948889561641363,0.790074348449707,0.373181768258413,"times//performance","CLOUD","CNN","64",0.01
82,"2021-08-23 21:05:44.027789",0.900959762131296,0.94730544090271,0.818991661071777,0.377475202083588,"times//performance","CLOUD","CNN","64",0.01
83,"2021-08-23 21:05:44.329980",0.900413536163698,0.946727738322982,0.899356126785278,0.382511715094248,"times//performance","CLOUD","CNN","64",0.01
84,"2021-08-23 21:05:44.635409",0.900836271899087,0.947091658910116,0.977297067642212,0.387602202097575,"times//performance","CLOUD","CNN","64",0.01
85,"2021-08-23 21:05:44.942848",0.902125021990608,0.948341939028572,1.05336546897888,0.392726182937622,"times//performance","CLOUD","CNN","64",0.01
86,"2021-08-23 21:05:45.150491",0.902247744937276,0.948406316513239,0.953878402709961,0.396186900138855,"times//performance","CLOUD","CNN","64",0.01
87,"2021-08-23 21:05:45.362372",0.901248296101888,0.947363573929359,0.857687711715698,0.399718248844147,"times//performance","CLOUD","CNN","64",0.01
88,"2021-08-23 21:05:45.596966",0.899433333765377,0.945504800839858,0.783791542053223,0.40362815062205,"times//performance","CLOUD","CNN","64",0.01
89,"2021-08-23 21:05:45.864293",0.898083595747358,0.944101113951608,0.820576667785645,0.408083601792653,"times//performance","CLOUD","CNN","64",0.01
90,"2021-08-23 21:05:46.169040",0.897548164261712,0.943534482849969,0.893104314804077,0.413162716229757,"times//performance","CLOUD","CNN","64",0.01
91,"2021-08-23 21:05:46.481008",0.898001901396028,0.94395940382402,0.982202291488647,0.41836218436559,"times//performance","CLOUD","CNN","64",0.01
92,"2021-08-23 21:05:46.750206",0.89875576807105,0.944745131160902,1.01624631881714,0.422848816712697,"times//performance","CLOUD","CNN","64",0.01
93,"2021-08-23 21:05:46.988337",0.898820105419364,0.944756923183318,0.945841789245605,0.426817667484283,"times//performance","CLOUD","CNN","64",0.01
94,"2021-08-23 21:05:47.198798",0.897945416734574,0.943832937707292,0.85790228843689,0.430325349171956,"times//performance","CLOUD","CNN","64",0.01
95,"2021-08-23 21:05:47.414556",0.896491186242355,0.94234551881489,0.802528142929077,0.433921317259471,"times//performance","CLOUD","CNN","64",0.01
96,"2021-08-23 21:05:47.644819",0.894860898454984,0.940671178201834,0.781608819961548,0.437759033838908,"times//performance","CLOUD","CNN","64",0.01
97,"2021-08-23 21:05:47.910545",0.893648201657325,0.939418330634992,0.81914496421814,0.442187801996867,"times//performance","CLOUD","CNN","64",0.01
98,"2021-08-23 21:05:48.216960",0.893256484245767,0.938992055094972,0.897643327713013,0.447294716040293,"times//performance","CLOUD","CNN","64",0.01
99,"2021-08-23 21:05:48.524979",0.893768245523626,0.939475016160445,0.986805200576782,0.452428368727366,"times//performance","CLOUD","CNN","64",0.01
100,"2021-08-23 21:05:48.789757",0.89454931974411,0.940219697952271,1.01394319534302,0.456841333707174,"times//performance","CLOUD","CNN","64",0.01
101,"2021-08-23 21:05:49.038167",0.894754475886279,0.940397241328022,0.958151578903198,0.460981500148773,"times//performance","CLOUD","CNN","64",0.01
102,"2021-08-23 21:05:49.354201",0.894962359877194,0.940636003718657,0.964751005172729,0.466248734792074,"times//performance","CLOUD","CNN","64",0.01
103,"2021-08-23 21:05:49.655557",0.895513080856175,0.941167940213842,0.995425462722778,0.471271332105001,"times//performance","CLOUD","CNN","64",0.01
104,"2021-08-23 21:05:49.960035",0.896542523915951,0.942159024568704,1.04424071311951,0.47634596824646,"times//performance","CLOUD","CNN","64",0.01
105,"2021-08-23 21:05:50.166511",0.896658649898711,0.942246119181315,0.951303958892822,0.479787234465281,"times//performance","CLOUD","CNN","64",0.01
106,"2021-08-23 21:05:50.371748",0.895867973003747,0.941424785919909,0.85518479347229,0.483207849661509,"times//performance","CLOUD","CNN","64",0.01
107,"2021-08-23 21:05:50.608313",0.894434104455966,0.93996314913313,0.785029649734497,0.48715060154597,"times//performance","CLOUD","CNN","64",0.01
108,"2021-08-23 21:05:50.882209",0.893440937554395,0.938933374705138,0.828747510910034,0.491715534528097,"times//performance","CLOUD","CNN","64",0.01
109,"2021-08-23 21:05:51.188341",0.893207814715324,0.938662677729895,0.909427404403687,0.4968177318573,"times//performance","CLOUD","CNN","64",0.01
110,"2021-08-23 21:05:51.495832",0.893767497756264,0.939176325364546,0.995163917541504,0.501942582925161,"times//performance","CLOUD","CNN","64",0.01
111,"2021-08-23 21:05:51.801185",0.894805506542996,0.940174755749402,1.0500020980835,0.507031798362732,"times//performance","CLOUD","CNN","64",0.01
112,"2021-08-23 21:05:52.117637",0.895793007952826,0.941206440329552,1.0557234287262,0.512305998802185,"times//performance","CLOUD","CNN","64",0.01
113,"2021-08-23 21:05:52.416628",0.896762565173934,0.942144870758057,1.04724907875061,0.517289181550344,"times//performance","CLOUD","CNN","64",0.01
114,"2021-08-23 21:05:52.726332",0.897733983240629,0.943085237553245,1.04934668540955,0.522450915972392,"times//performance","CLOUD","CNN","64",0.01
115,"2021-08-23 21:05:53.030312",0.898689394411833,0.943999367174895,1.04821014404297,0.527517251173655,"times//performance","CLOUD","CNN","64",0.01
116,"2021-08-23 21:05:53.334655",0.899621984054302,0.944899830324896,1.04845309257507,0.532589634259542,"times//performance","CLOUD","CNN","64",0.01
117,"2021-08-23 21:05:53.644082",0.900589193034376,0.945841342974932,1.05505681037903,0.537746751308441,"times//performance","CLOUD","CNN","64",0.01
118,"2021-08-23 21:05:53.952924",0.901505439968432,0.946726493916269,1.05028915405273,0.542894117037455,"times//performance","CLOUD","CNN","64",0.01
119,"2021-08-23 21:05:54.266273",0.902420234279472,0.947615122594753,1.05247330665588,0.548116600513458,"times//performance","CLOUD","CNN","64",0.01
120,"2021-08-23 21:05:54.569019",0.903386793533961,0.948556840419769,1.06062126159668,0.553162368138631,"times//performance","CLOUD","CNN","64",0.01
121,"2021-08-23 21:05:54.873333",0.904325912806613,0.949470768290118,1.05914211273193,0.558234266440074,"times//performance","CLOUD","CNN","64",0.01
122,"2021-08-23 21:05:55.125966",0.90465705707425,0.949820268349569,0.992109775543213,0.562444818019867,"times//performance","CLOUD","CNN","64",0.01
123,"2021-08-23 21:05:55.331041",0.904229043945064,0.949377670520689,0.895380735397339,0.565862735112508,"times//performance","CLOUD","CNN","64",0.01
124,"2021-08-23 21:05:55.540896",0.903076442979997,0.948190085349544,0.802117109298706,0.569360315799713,"times//performance","CLOUD","CNN","64",0.01
125,"2021-08-23 21:05:55.769595",0.90180429649353,0.946884908676147,0.785043001174927,0.573171965281169,"times//performance","CLOUD","CNN","64",0.01
126,"2021-08-23 21:05:56.002378",0.90056304136912,0.945621282335312,0.787667989730835,0.577051683266958,"times//performance","CLOUD","CNN","64",0.01
127,"2021-08-23 21:05:56.224282",0.899298834988451,0.944328972673792,0.781497955322266,0.58075008392334,"times//performance","CLOUD","CNN","64",0.01
128,"2021-08-23 21:05:56.435247",0.897975409403443,0.942974528297782,0.770960092544556,0.584266165892283,"times//performance","CLOUD","CNN","64",0.01
129,"2021-08-23 21:05:56.661659",0.896722900775052,0.941697959752046,0.778297185897827,0.588039700190226,"times//performance","CLOUD","CNN","64",0.01
130,"2021-08-23 21:05:56.890470",0.895453122945932,0.940414760662959,0.774882078170776,0.591853217283885,"times//performance","CLOUD","CNN","64",0.01
131,"2021-08-23 21:05:57.112836",0.894182134220618,0.939121064338975,0.770940542221069,0.595559314886729,"times//performance","CLOUD","CNN","64",0.01
132,"2021-08-23 21:05:57.347123",0.892980268507293,0.937942389285926,0.783535957336426,0.599464098612467,"times//performance","CLOUD","CNN","64",0.01
133,"2021-08-23 21:05:57.561043",0.891801532946135,0.936737340195735,0.777670860290527,0.60302943388621,"times//performance","CLOUD","CNN","64",0.01
134,"2021-08-23 21:05:57.782934",0.890634381949012,0.935549712892789,0.777595281600952,0.606727615992228,"times//performance","CLOUD","CNN","64",0.01
135,"2021-08-23 21:05:57.996141",0.889418407722756,0.934308016741717,0.767920732498169,0.610281066099803,"times//performance","CLOUD","CNN","64",0.01
136,"2021-08-23 21:05:58.234041",0.888324925128151,0.9332014865735,0.783819913864136,0.614246066411336,"times//performance","CLOUD","CNN","64",0.01
137,"2021-08-23 21:05:58.459338",0.88727021043318,0.932129574518134,0.786349534988403,0.618001015981038,"times//performance","CLOUD","CNN","64",0.01
138,"2021-08-23 21:05:58.763968",0.886861916901409,0.931690457938374,0.87153148651123,0.623078183333079,"times//performance","CLOUD","CNN","64",0.01
139,"2021-08-23 21:05:59.074802",0.88706221854944,0.931861939190103,0.955526351928711,0.628258748849233,"times//performance","CLOUD","CNN","64",0.01
140,"2021-08-23 21:05:59.380953",0.887795196260725,0.932579210826329,1.03227996826172,0.633361268043518,"times//performance","CLOUD","CNN","64",0.01
141,"2021-08-23 21:05:59.690739",0.888676506407717,0.933444986952112,1.05465364456177,0.63852436542511,"times//performance","CLOUD","CNN","64",0.01
142,"2021-08-23 21:06:00.005120",0.889543627349424,0.934348850183084,1.06179356575012,0.643764050801595,"times//performance","CLOUD","CNN","64",0.01
143,"2021-08-23 21:06:00.300813",0.890426137230613,0.935216396838635,1.05840802192688,0.648692266146342,"times//performance","CLOUD","CNN","64",0.01
144,"2021-08-23 21:06:00.511342",0.890641805198457,0.935404145055347,0.962252140045166,0.652201084295909,"times//performance","CLOUD","CNN","64",0.01
145,"2021-08-23 21:06:00.721706",0.890157201372344,0.934922889183308,0.865622043609619,0.655707148710887,"times//performance","CLOUD","CNN","64",0.01
146,"2021-08-23 21:06:00.939741",0.889079783060779,0.933833682373779,0.775898694992065,0.659341065088908,"times//performance","CLOUD","CNN","64",0.01
147,"2021-08-23 21:06:01.174274",0.888110092708043,0.932848359451813,0.788991212844849,0.663249949614207,"times//performance","CLOUD","CNN","64",0.01
148,"2021-08-23 21:06:01.425127",0.887288093566895,0.932017637265695,0.809901475906372,0.667430833975474,"times//performance","CLOUD","CNN","64",0.01
149,"2021-08-23 21:06:01.640148",0.886422434109169,0.931134899190608,0.800489664077759,0.671014515558879,"times//performance","CLOUD","CNN","64",0.01
150,"2021-08-23 21:06:01.841975",0.885362922350566,0.93006577650706,0.770766496658325,0.674378299713135,"times//performance","CLOUD","CNN","64",0.01
151,"2021-08-23 21:06:02.070730",0.884378976379799,0.929075331087933,0.780508518218994,0.678190883000692,"times//performance","CLOUD","CNN","64",0.01
152,"2021-08-23 21:06:02.353650",0.883722876247607,0.928434387633675,0.831651926040649,0.682906218369802,"times//performance","CLOUD","CNN","64",0.01
153,"2021-08-23 21:06:02.561785",0.882949687297048,0.927638758241741,0.806703090667725,0.686375133196513,"times//performance","CLOUD","CNN","64",0.01
154,"2021-08-23 21:06:02.774768",0.882110080161652,0.926777434039426,0.794994831085205,0.689924852053324,"times//performance","CLOUD","CNN","64",0.01
155,"2021-08-23 21:06:03.003162",0.881219359367124,0.92586258457553,0.78497576713562,0.693731415271759,"times//performance","CLOUD","CNN","64",0.01
156,"2021-08-23 21:06:03.242277",0.880334727275066,0.92495562785711,0.784377336502075,0.697716665267944,"times//performance","CLOUD","CNN","64",0.01
157,"2021-08-23 21:06:03.478611",0.879495069479487,0.924099577460319,0.790555715560913,0.701655566692352,"times//performance","CLOUD","CNN","64",0.01
158,"2021-08-23 21:06:03.715762",0.878746518605872,0.923336119591435,0.803473234176636,0.705608081817627,"times//performance","CLOUD","CNN","64",0.01
159,"2021-08-23 21:06:03.987757",0.878310301018961,0.922883551075773,0.851377725601196,0.710141332944234,"times//performance","CLOUD","CNN","64",0.01
160,"2021-08-23 21:06:04.197020",0.877739399671555,0.92231251001358,0.831516981124878,0.71362905104955,"times//performance","CLOUD","CNN","64",0.01
161,"2021-08-23 21:06:04.502771",0.877646270005599,0.92221256516735,0.906221389770508,0.718724898497264,"times//performance","CLOUD","CNN","64",0.01
162,"2021-08-23 21:06:04.734659",0.877333832375797,0.921934408906065,0.877151250839233,0.722589699427287,"times//performance","CLOUD","CNN","64",0.01
163,"2021-08-23 21:06:04.941747",0.876939953470523,0.921528671416768,0.855799198150635,0.726041165987651,"times//performance","CLOUD","CNN","64",0.01
164,"2021-08-23 21:06:05.151657",0.876100931225753,0.920683847694862,0.78297758102417,0.729539668560028,"times//performance","CLOUD","CNN","64",0.01
165,"2021-08-23 21:06:05.375198",0.875304844885161,0.919871304251931,0.786614179611206,0.733265348275502,"times//performance","CLOUD","CNN","64",0.01
166,"2021-08-23 21:06:05.627981",0.874653478702867,0.919201139944145,0.808624029159546,0.737478399276733,"times//performance","CLOUD","CNN","64",0.01
167,"2021-08-23 21:06:05.934661",0.874484631829633,0.919007909512092,0.886931657791138,0.742589732011159,"times//performance","CLOUD","CNN","64",0.01
168,"2021-08-23 21:06:06.250905",0.874786694844564,0.91931752931504,0.971024036407471,0.747860467433929,"times//performance","CLOUD","CNN","64",0.01
169,"2021-08-23 21:06:06.550297",0.875520718873605,0.92004387618522,1.04207015037537,0.752850333849589,"times//performance","CLOUD","CNN","64",0.01
170,"2021-08-23 21:06:06.765753",0.87576982273775,0.920292768758886,0.962355613708496,0.756441267331441,"times//performance","CLOUD","CNN","64",0.01
171,"2021-08-23 21:06:06.974781",0.875451033575493,0.919972483874762,0.865524053573608,0.759925067424774,"times//performance","CLOUD","CNN","64",0.01
172,"2021-08-23 21:06:07.203573",0.874654916829841,0.919198044510775,0.786768913269043,0.763738266626994,"times//performance","CLOUD","CNN","64",0.01
173,"2021-08-23 21:06:07.472569",0.87412886950322,0.918662734114366,0.826589345932007,0.768221533298492,"times//performance","CLOUD","CNN","64",0.01
174,"2021-08-23 21:06:07.732936",0.873780538295877,0.918306861800709,0.856740951538086,0.772560981909434,"times//performance","CLOUD","CNN","64",0.01
175,"2021-08-23 21:06:07.981429",0.873544064930507,0.918063744136265,0.875761270523071,0.776702535152435,"times//performance","CLOUD","CNN","64",0.01
176,"2021-08-23 21:06:08.190288",0.873171848329631,0.91768732260574,0.851813554763794,0.780183517932892,"times//performance","CLOUD","CNN","64",0.01
177,"2021-08-23 21:06:08.405019",0.872559311699733,0.91706199161077,0.807003736495972,0.783762367566427,"times//performance","CLOUD","CNN","64",0.01
178,"2021-08-23 21:06:08.617468",0.871765904212266,0.916242413306504,0.771177053451538,0.787303185462952,"times//performance","CLOUD","CNN","64",0.01
179,"2021-08-23 21:06:08.863388",0.871044237520442,0.915501956833142,0.783700704574585,0.791401851177216,"times//performance","CLOUD","CNN","64",0.01
180,"2021-08-23 21:06:09.107016",0.870408297909631,0.914853719870249,0.798819303512573,0.795462318261464,"times//performance","CLOUD","CNN","64",0.01
181,"2021-08-23 21:06:09.419129",0.870232763869986,0.914664996921687,0.88069486618042,0.80066419839859,"times//performance","CLOUD","CNN","64",0.01
182,"2021-08-23 21:06:09.726346",0.870446201209184,0.914898557977362,0.957173109054565,0.805784483750661,"times//performance","CLOUD","CNN","64",0.01
183,"2021-08-23 21:06:10.029886",0.87114798306116,0.915586660468513,1.04082131385803,0.810843483606974,"times//performance","CLOUD","CNN","64",0.01
184,"2021-08-23 21:06:10.242570",0.871394529290821,0.915816739849422,0.957921266555786,0.81438821554184,"times//performance","CLOUD","CNN","64",0.01
185,"2021-08-23 21:06:10.545301",0.871623196472993,0.916031886435844,0.955618858337402,0.819433732827504,"times//performance","CLOUD","CNN","64",0.01
186,"2021-08-23 21:06:10.848005",0.871818812944556,0.916217929573469,0.95063591003418,0.824478801091512,"times//performance","CLOUD","CNN","64",0.01
187,"2021-08-23 21:06:11.158526",0.872452760125227,0.916832399878272,1.03112387657166,0.829654149214427,"times//performance","CLOUD","CNN","64",0.01
188,"2021-08-23 21:06:11.414400",0.872937215135453,0.917295209904935,1.00384068489075,0.833918718496958,"times//performance","CLOUD","CNN","64",0.01
189,"2021-08-23 21:06:11.626191",0.872902656989123,0.91724634422827,0.908059597015381,0.837448565165202,"times//performance","CLOUD","CNN","64",0.01
