"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-09-06 17:14:12.405926",1.05377244949341,1.08848571777344,1.08848571777344,0,"times//performance","CLOUD","RF","128",1
2,"2021-09-06 17:14:14.074206",1.06140506267548,1.09650707244873,1.10452842712402,0.0278046687444051,"times//performance","CLOUD","RF","128",1
3,"2021-09-06 17:14:15.482945",1.05454691251119,1.08856002489726,1.07266592979431,0.0512836496035258,"times//performance","CLOUD","RF","128",1
4,"2021-09-06 17:14:16.917921",1.05213743448257,1.08578485250473,1.07745933532715,0.0751999179522196,"times//performance","CLOUD","RF","128",1
5,"2021-09-06 17:14:18.330688",1.04664931297302,1.07983965873718,1.05605888366699,0.0987460335095724,"times//performance","CLOUD","RF","128",1
6,"2021-09-06 17:14:19.798586",1.04897844791412,1.08220235506694,1.0940158367157,0.123210998376211,"times//performance","CLOUD","RF","128",1
7,"2021-09-06 17:14:21.275195",1.05692836216518,1.09000774792262,1.13684010505676,0.147821148236593,"times//performance","CLOUD","RF","128",1
8,"2021-09-06 17:14:23.181705",1.08715763688087,1.12010449171066,1.33078169822693,0.179596316814423,"times//performance","CLOUD","RF","128",1
9,"2021-09-06 17:14:24.640331",1.08207609918382,1.11517601543003,1.07574820518494,0.203906750679016,"times//performance","CLOUD","RF","128",1
10,"2021-09-06 17:14:26.295455",1.07964763641357,1.11253144741058,1.0887303352356,0.231492149829864,"times//performance","CLOUD","RF","128",1
11,"2021-09-06 17:14:27.950546",1.07752245122736,1.11032691868869,1.08828163146973,0.259077000617981,"times//performance","CLOUD","RF","128",1
12,"2021-09-06 17:14:29.594875",1.07368806997935,1.10660388072332,1.06565046310425,0.286482485135396,"times//performance","CLOUD","RF","128",1
13,"2021-09-06 17:14:31.347338",1.07964847638057,1.11254616884085,1.18385362625122,0.315690199534098,"times//performance","CLOUD","RF","128",1
14,"2021-09-06 17:14:33.357268",1.11110629354204,1.14397137505668,1.55249905586243,0.349189035097758,"times//performance","CLOUD","RF","128",1
15,"2021-09-06 17:14:34.596041",1.10648717880249,1.13929254213969,1.07378888130188,0.369835249582926,"times//performance","CLOUD","RF","128",1
16,"2021-09-06 17:14:36.276980",1.10469572246075,1.13739961385727,1.10900568962097,0.397850898901622,"times//performance","CLOUD","RF","128",1
17,"2021-09-06 17:14:37.727754",1.10148732802447,1.13409906275132,1.08129024505615,0.422030468781789,"times//performance","CLOUD","RF","128",1
18,"2021-09-06 17:14:39.393487",1.09977820184496,1.13236600822873,1.1029040813446,0.449792683124542,"times//performance","CLOUD","RF","128",1
19,"2021-09-06 17:14:41.296242",1.11024944405807,1.14289438097101,1.33240509033203,0.481505266825358,"times//performance","CLOUD","RF","128",1
20,"2021-09-06 17:14:42.704166",1.10633656978607,1.13896102905273,1.06422734260559,0.504970665772756,"times//performance","CLOUD","RF","128",1
21,"2021-09-06 17:14:44.135662",1.1025451478504,1.13511991500854,1.05829763412476,0.52882893482844,"times//performance","CLOUD","RF","128",1
22,"2021-09-06 17:14:45.790270",1.09963029081171,1.13214815746654,1.06974124908447,0.556405735015869,"times//performance","CLOUD","RF","128",1
23,"2021-09-06 17:14:47.778260",1.11176717799643,1.1443207056626,1.41211676597595,0.589538900057475,"times//performance","CLOUD","RF","128",1
24,"2021-09-06 17:14:49.150760",1.10836019118627,1.1410131752491,1.06493997573853,0.612413899103801,"times//performance","CLOUD","RF","128",1
25,"2021-09-06 17:14:50.623357",1.10686470031738,1.13951622009277,1.10358929634094,0.636957184473674,"times//performance","CLOUD","RF","128",1
26,"2021-09-06 17:14:52.251960",1.10461290066059,1.13729139474722,1.0816707611084,0.664100567499797,"times//performance","CLOUD","RF","128",1
27,"2021-09-06 17:14:53.705097",1.10310021153203,1.1358252454687,1.09770536422729,0.688319516181946,"times//performance","CLOUD","RF","128",1
28,"2021-09-06 17:14:55.323929",1.10094143663134,1.13364091941289,1.07466411590576,0.715300051371257,"times//performance","CLOUD","RF","128",1
29,"2021-09-06 17:14:56.761393",1.09873076142936,1.1314990438264,1.07152652740479,0.739257784684499,"times//performance","CLOUD","RF","128",1
30,"2021-09-06 17:14:58.251429",1.09841390450795,1.13114627202352,1.12091588973999,0.764091718196869,"times//performance","CLOUD","RF","128",1
31,"2021-09-06 17:14:59.883832",1.0962139791058,1.12889642869273,1.06140112876892,0.791298433144887,"times//performance","CLOUD","RF","128",1
32,"2021-09-06 17:15:01.353066",1.09522581845522,1.12788208574057,1.09643745422363,0.815785666306814,"times//performance","CLOUD","RF","128",1
33,"2021-09-06 17:15:03.000589",1.0937859361822,1.12645463509993,1.08077621459961,0.843244381745656,"times//performance","CLOUD","RF","128",1
34,"2021-09-06 17:15:04.630451",1.09225469477036,1.1249248490614,1.07444190979004,0.870408749580383,"times//performance","CLOUD","RF","128",1
35,"2021-09-06 17:15:06.068265",1.09097033228193,1.12364370482309,1.08008480072021,0.894372316201528,"times//performance","CLOUD","RF","128",1
36,"2021-09-06 17:15:07.495691",1.08930591742198,1.12201269467672,1.06492733955383,0.918162751197815,"times//performance","CLOUD","RF","128",1
37,"2021-09-06 17:15:08.936171",1.08791630332534,1.12063516152872,1.07104396820068,0.942170751094818,"times//performance","CLOUD","RF","128",1
38,"2021-09-06 17:15:10.587256",1.08656572668176,1.1193147270303,1.07045865058899,0.969688832759857,"times//performance","CLOUD","RF","128",1
39,"2021-09-06 17:15:12.030697",1.0854785931416,1.11824873777536,1.07774114608765,0.993746185302734,"times//performance","CLOUD","RF","128",1
40,"2021-09-06 17:15:13.667048",1.08419853448868,1.11701620817184,1.06894755363464,1.02101869980494,"times//performance","CLOUD","RF","128",1
41,"2021-09-06 17:15:15.338961",1.08370673947218,1.11647633808415,1.09488153457642,1.04888391494751,"times//performance","CLOUD","RF","128",1
42,"2021-09-06 17:15:16.990173",1.08317439329057,1.11594012805394,1.09395551681519,1.0764041185379,"times//performance","CLOUD","RF","128",1
43,"2021-09-06 17:15:18.634077",1.08230251489684,1.11511762197628,1.08057236671448,1.10380251804988,"times//performance","CLOUD","RF","128",1
44,"2021-09-06 17:15:20.295958",1.08178416165439,1.11462930657647,1.09363174438477,1.13150053421656,"times//performance","CLOUD","RF","128",1
45,"2021-09-06 17:15:21.738312",1.08107714123196,1.11393067571852,1.08319091796875,1.15553976694743,"times//performance","CLOUD","RF","128",1
46,"2021-09-06 17:15:23.166083",1.08024714822355,1.11310315650442,1.07586479187012,1.17933595180511,"times//performance","CLOUD","RF","128",1
47,"2021-09-06 17:15:24.594152",1.07926593942845,1.11211276561656,1.06655478477478,1.20313709974289,"times//performance","CLOUD","RF","128",1
48,"2021-09-06 17:15:26.526284",1.08439028263092,1.11723114550114,1.35779500007629,1.23533929983775,"times//performance","CLOUD","RF","128",1
49,"2021-09-06 17:15:27.964691",1.08392574835797,1.11675296997537,1.09380054473877,1.259312748909,"times//performance","CLOUD","RF","128",1
50,"2021-09-06 17:15:29.427748",1.08339212417603,1.11620615959167,1.08941245079041,1.28369703292847,"times//performance","CLOUD","RF","128",1
51,"2021-09-06 17:15:31.104675",1.08320209559272,1.11602326935413,1.10687875747681,1.31164581775665,"times//performance","CLOUD","RF","128",1
52,"2021-09-06 17:15:32.520415",1.08227646809358,1.11507947169817,1.06694579124451,1.33524148464203,"times//performance","CLOUD","RF","128",1
53,"2021-09-06 17:15:34.944421",1.09615726291009,1.12895762695456,1.85062170028687,1.37564158439636,"times//performance","CLOUD","RF","128",1
54,"2021-09-06 17:15:35.825542",1.09542459470254,1.12820677845566,1.08841180801392,1.39032693306605,"times//performance","CLOUD","RF","128",1
55,"2021-09-06 17:15:37.514153",1.09537354382602,1.12815433848988,1.12532258033752,1.41847045024236,"times//performance","CLOUD","RF","128",1
56,"2021-09-06 17:15:38.938968",1.09438721196992,1.12716339315687,1.07266139984131,1.44221736590068,"times//performance","CLOUD","RF","128",1
57,"2021-09-06 17:15:40.391296",1.09365001477693,1.12644411388196,1.0861644744873,1.46642283201218,"times//performance","CLOUD","RF","128",1
