"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
30,"2021-08-27 22:20:41.055328",0.395661274592082,0.44309667746226,0.365827083587646,0.0961073795954386,"times//performance","CLOUD","CNN","8",0.01
31,"2021-08-27 22:20:41.270940",0.393196052120578,0.440380680945612,0.358900785446167,0.099700915813446,"times//performance","CLOUD","CNN","8",0.01
32,"2021-08-27 22:20:41.503800",0.39093142747879,0.437917478382587,0.361558198928833,0.103581913312276,"times//performance","CLOUD","CNN","8",0.01
33,"2021-08-27 22:20:41.733208",0.388764366959081,0.43558575890281,0.360970735549927,0.107405380407969,"times//performance","CLOUD","CNN","8",0.01
34,"2021-08-27 22:20:41.970300",0.386728546198677,0.43358447972466,0.367542266845703,0.111356914043427,"times//performance","CLOUD","CNN","8",0.01
35,"2021-08-27 22:20:42.195248",0.384849684579032,0.431561967304775,0.362796545028687,0.115106046199799,"times//performance","CLOUD","CNN","8",0.01
36,"2021-08-27 22:20:42.426269",0.383091946442922,0.429605503877004,0.361129283905029,0.118956398963928,"times//performance","CLOUD","CNN","8",0.01
37,"2021-08-27 22:20:42.670573",0.381741162892934,0.428119208361651,0.37461256980896,0.12302813132604,"times//performance","CLOUD","CNN","8",0.01
38,"2021-08-27 22:20:42.896472",0.380149609164188,0.426363919910632,0.3614182472229,0.126793114344279,"times//performance","CLOUD","CNN","8",0.01
39,"2021-08-27 22:20:43.124658",0.378521784757957,0.424592708929991,0.357286691665649,0.130596216519674,"times//performance","CLOUD","CNN","8",0.01
40,"2021-08-27 22:20:43.351012",0.377012276649475,0.422956556081772,0.359146595001221,0.134368781248728,"times//performance","CLOUD","CNN","8",0.01
41,"2021-08-27 22:20:43.570569",0.375459531458413,0.42129388669642,0.354787111282349,0.138028065363566,"times//performance","CLOUD","CNN","8",0.01
42,"2021-08-27 22:20:43.842462",0.375047661009289,0.420736029034569,0.397863864898682,0.142559615770976,"times//performance","CLOUD","CNN","8",0.01
43,"2021-08-27 22:20:44.081652",0.37477970123291,0.420481027558792,0.409770965576172,0.146546113491058,"times//performance","CLOUD","CNN","8",0.01
44,"2021-08-27 22:20:44.402613",0.373555075038563,0.421335615895011,0.458082914352417,0.151895463466644,"times//performance","CLOUD","CNN","8",0.01
45,"2021-08-27 22:20:44.533319",0.372350295384725,0.419980446497599,0.360352993011475,0.154073897997538,"times//performance","CLOUD","CNN","8",0.01
46,"2021-08-27 22:20:44.762334",0.371195591014365,0.418652835099593,0.358910322189331,0.157890816529592,"times//performance","CLOUD","CNN","8",0.01
47,"2021-08-27 22:20:44.982400",0.370009843339311,0.417293538438513,0.354765892028809,0.16155858039856,"times//performance","CLOUD","CNN","8",0.01
48,"2021-08-27 22:20:45.212970",0.368919243415197,0.416021128495534,0.356217861175537,0.165401415030162,"times//performance","CLOUD","CNN","8",0.01
49,"2021-08-27 22:20:45.441953",0.367910336474983,0.414876047445803,0.359912157058716,0.169217797120412,"times//performance","CLOUD","CNN","8",0.01
50,"2021-08-27 22:20:45.664615",0.366848587989807,0.413685455322266,0.355346441268921,0.172928829987844,"times//performance","CLOUD","CNN","8",0.01
51,"2021-08-27 22:20:45.902657",0.365985173805087,0.41269637556637,0.363242387771606,0.176896198590597,"times//performance","CLOUD","CNN","8",0.01
52,"2021-08-27 22:20:46.174506",0.365926829668192,0.412517157884745,0.403377056121826,0.181427013874054,"times//performance","CLOUD","CNN","8",0.01
53,"2021-08-27 22:20:46.392537",0.36552668967337,0.412106370026211,0.390745401382446,0.185060866673787,"times//performance","CLOUD","CNN","8",0.01
54,"2021-08-27 22:20:46.632161",0.364933234673959,0.411389823313113,0.373412847518921,0.189054596424103,"times//performance","CLOUD","CNN","8",0.01
55,"2021-08-27 22:20:46.850857",0.364142348549583,0.410524060509422,0.363772869110107,0.192699531714121,"times//performance","CLOUD","CNN","8",0.01
56,"2021-08-27 22:20:47.102666",0.363732665777206,0.410020066159112,0.38230037689209,0.196896346410116,"times//performance","CLOUD","CNN","8",0.01
57,"2021-08-27 22:20:47.341833",0.363540816725346,0.409703656246788,0.391984701156616,0.200882466634115,"times//performance","CLOUD","CNN","8",0.01
58,"2021-08-27 22:20:47.562302",0.362766348082444,0.408832710364769,0.359188795089722,0.20455694993337,"times//performance","CLOUD","CNN","8",0.01
59,"2021-08-27 22:20:47.789301",0.361991401446068,0.407944448923661,0.356425285339355,0.208340263366699,"times//performance","CLOUD","CNN","8",0.01
60,"2021-08-27 22:20:48.008422",0.361146378517151,0.406981865564982,0.350189447402954,0.211992279688517,"times//performance","CLOUD","CNN","8",0.01
61,"2021-08-27 22:20:48.249023",0.360537368743146,0.406255581339852,0.362678527832031,0.216002297401428,"times//performance","CLOUD","CNN","8",0.01
62,"2021-08-27 22:20:48.476963",0.359771009414427,0.405423564295615,0.354670524597168,0.219801298777262,"times//performance","CLOUD","CNN","8",0.01
63,"2021-08-27 22:20:48.715377",0.359074547177269,0.404754903581407,0.363297939300537,0.223774866263072,"times//performance","CLOUD","CNN","8",0.01
64,"2021-08-27 22:20:48.939415",0.358470555394888,0.404111068695784,0.363549470901489,0.22750883102417,"times//performance","CLOUD","CNN","8",0.01
65,"2021-08-27 22:20:49.165715",0.357893103819627,0.403436121573815,0.360239505767822,0.23128049770991,"times//performance","CLOUD","CNN","8",0.01
66,"2021-08-27 22:20:49.393576",0.357276985139558,0.402726332346598,0.356590032577515,0.235078179836273,"times//performance","CLOUD","CNN","8",0.01
67,"2021-08-27 22:20:49.629211",0.356702078634234,0.402050007635088,0.357412576675415,0.239005430539449,"times//performance","CLOUD","CNN","8",0.01
68,"2021-08-27 22:20:49.863202",0.356130529852474,0.401387460091535,0.356996774673462,0.242905282974243,"times//performance","CLOUD","CNN","8",0.01
69,"2021-08-27 22:20:50.096315",0.355593394542086,0.400768463162408,0.358676671981812,0.24679049650828,"times//performance","CLOUD","CNN","8",0.01
70,"2021-08-27 22:20:50.332305",0.355100945064,0.400224787848336,0.362711191177368,0.250723663965861,"times//performance","CLOUD","CNN","8",0.01
71,"2021-08-27 22:20:50.585367",0.354930948203718,0.399957670292384,0.381259441375732,0.254941364129384,"times//performance","CLOUD","CNN","8",0.01
72,"2021-08-27 22:20:50.818707",0.35448380973604,0.399421099159453,0.361324548721313,0.258830364545186,"times//performance","CLOUD","CNN","8",0.01
73,"2021-08-27 22:20:51.058802",0.353991962458989,0.398940651384118,0.364348411560059,0.26283194621404,"times//performance","CLOUD","CNN","8",0.01
74,"2021-08-27 22:20:51.281295",0.353529885008528,0.398398264034374,0.358803987503052,0.266540165742238,"times//performance","CLOUD","CNN","8",0.01
75,"2021-08-27 22:20:51.500226",0.352989387512207,0.397785323460897,0.35242772102356,0.270189015070597,"times//performance","CLOUD","CNN","8",0.01
76,"2021-08-27 22:20:51.727429",0.352463712817744,0.397191286087036,0.352638483047485,0.273975729942322,"times//performance","CLOUD","CNN","8",0.01
77,"2021-08-27 22:20:52.002552",0.352549097754739,0.397238802600217,0.400850057601929,0.278561115264893,"times//performance","CLOUD","CNN","8",0.01
78,"2021-08-27 22:20:52.214552",0.352269683128748,0.396911932871892,0.371742963790894,0.282094446818034,"times//performance","CLOUD","CNN","8",0.01
79,"2021-08-27 22:20:52.438716",0.351807241198383,0.396385938306398,0.355358362197876,0.285830513636271,"times//performance","CLOUD","CNN","8",0.01
80,"2021-08-27 22:20:52.671353",0.351401624083519,0.395901894569397,0.357662439346313,0.289707799752553,"times//performance","CLOUD","CNN","8",0.01
81,"2021-08-27 22:20:52.897663",0.350987010531955,0.395422638198476,0.35708212852478,0.293479633331299,"times//performance","CLOUD","CNN","8",0.01
82,"2021-08-27 22:20:53.128299",0.350551910516692,0.394995014841964,0.360357522964478,0.297323564688365,"times//performance","CLOUD","CNN","8",0.01
83,"2021-08-27 22:20:53.346902",0.350136989570526,0.394525513591537,0.356026411056519,0.300966946283976,"times//performance","CLOUD","CNN","8",0.01
84,"2021-08-27 22:20:53.595359",0.350035128139314,0.394373797235035,0.381781339645386,0.305107899506887,"times//performance","CLOUD","CNN","8",0.01
85,"2021-08-27 22:20:53.821494",0.34991847487057,0.394191158519072,0.378849506378174,0.308876816431681,"times//performance","CLOUD","CNN","8",0.01
86,"2021-08-27 22:20:54.036818",0.349526668703833,0.393740093985269,0.355399608612061,0.31246554851532,"times//performance","CLOUD","CNN","8",0.01
87,"2021-08-27 22:20:54.266905",0.349169114540363,0.393320111022598,0.35720157623291,0.316300332546234,"times//performance","CLOUD","CNN","8",0.01
88,"2021-08-27 22:20:54.494374",0.348785045472058,0.39288102496754,0.35468053817749,0.32009148200353,"times//performance","CLOUD","CNN","8",0.01
89,"2021-08-27 22:20:54.721074",0.348393911726019,0.392438759964504,0.353519439697266,0.323869816462199,"times//performance","CLOUD","CNN","8",0.01
90,"2021-08-27 22:20:54.954660",0.348097885979546,0.392093496852451,0.361365079879761,0.327762913703918,"times//performance","CLOUD","CNN","8",0.01
91,"2021-08-27 22:20:55.175194",0.347771602672535,0.391703071175041,0.35656476020813,0.331438481807709,"times//performance","CLOUD","CNN","8",0.01
92,"2021-08-27 22:20:55.407327",0.347420834976694,0.391364221987517,0.360528945922852,0.335307363669078,"times//performance","CLOUD","CNN","8",0.01
93,"2021-08-27 22:20:55.662629",0.347432838973179,0.391323248545329,0.387553691864014,0.339562396208445,"times//performance","CLOUD","CNN","8",0.01
94,"2021-08-27 22:20:55.902137",0.347522585949999,0.39136766372843,0.395498275756836,0.343554198741913,"times//performance","CLOUD","CNN","8",0.01
95,"2021-08-27 22:20:56.125819",0.347177229429546,0.39097587685836,0.354147911071777,0.347282230854034,"times//performance","CLOUD","CNN","8",0.01
96,"2021-08-27 22:20:56.357442",0.346873911718527,0.390619797011216,0.356792211532593,0.351142613093058,"times//performance","CLOUD","CNN","8",0.01
97,"2021-08-27 22:20:56.580507",0.346572436008257,0.390263616424246,0.356070280075073,0.354860365390778,"times//performance","CLOUD","CNN","8",0.01
98,"2021-08-27 22:20:56.812662",0.346321536570179,0.389956245616991,0.360141277313232,0.358729612827301,"times//performance","CLOUD","CNN","8",0.01
99,"2021-08-27 22:20:57.056824",0.346240768528948,0.389849547183875,0.379393100738525,0.362798980871836,"times//performance","CLOUD","CNN","8",0.01
100,"2021-08-27 22:20:57.277244",0.346100633144379,0.389658989906311,0.37079381942749,0.36647264957428,"times//performance","CLOUD","CNN","8",0.01
101,"2021-08-27 22:20:57.519030",0.345888673669041,0.38942825440133,0.366354703903198,0.370502416292826,"times//performance","CLOUD","CNN","8",0.01
102,"2021-08-27 22:20:57.743745",0.345610373160418,0.389176943722893,0.363794565200806,0.374247666200002,"times//performance","CLOUD","CNN","8",0.01
103,"2021-08-27 22:20:57.979761",0.34547651855691,0.389024889584884,0.373515367507935,0.378181262811025,"times//performance","CLOUD","CNN","8",0.01
104,"2021-08-27 22:20:58.190969",0.345217704772949,0.388723297761037,0.357659339904785,0.381701397895813,"times//performance","CLOUD","CNN","8",0.01
105,"2021-08-27 22:20:58.417799",0.344929229645502,0.388392732256935,0.354013919830322,0.385481897989909,"times//performance","CLOUD","CNN","8",0.01
106,"2021-08-27 22:20:58.651485",0.344672212060892,0.388097153519684,0.357061386108398,0.389376664161682,"times//performance","CLOUD","CNN","8",0.01
107,"2021-08-27 22:20:58.881545",0.34440307305238,0.387809387991362,0.357306241989136,0.393210999170939,"times//performance","CLOUD","CNN","8",0.01
108,"2021-08-27 22:20:59.138467",0.344469783482728,0.387828495767381,0.389873027801514,0.39749303261439,"times//performance","CLOUD","CNN","8",0.01
109,"2021-08-27 22:20:59.351271",0.344354537648892,0.387679292521346,0.371565341949463,0.401039763291677,"times//performance","CLOUD","CNN","8",0.01
110,"2021-08-27 22:20:59.579250",0.344104220650413,0.387400783192028,0.357043266296387,0.404839416344961,"times//performance","CLOUD","CNN","8",0.01
111,"2021-08-27 22:20:59.841393",0.344189998265859,0.387452299530442,0.393119096755981,0.409208464622498,"times//performance","CLOUD","CNN","8",0.01
112,"2021-08-27 22:21:00.067338",0.344224218811308,0.387534918529647,0.396705627441406,0.412974214553833,"times//performance","CLOUD","CNN","8",0.01
113,"2021-08-27 22:21:00.276275",0.343972697722173,0.387252415175987,0.35561203956604,0.416456496715546,"times//performance","CLOUD","CNN","8",0.01
114,"2021-08-27 22:21:00.530477",0.343940402332105,0.387193876400329,0.380578994750977,0.420693198839823,"times//performance","CLOUD","CNN","8",0.01
115,"2021-08-27 22:21:00.749651",0.343719855598781,0.386947022313657,0.358805656433105,0.424346097310384,"times//performance","CLOUD","CNN","8",0.01
116,"2021-08-27 22:21:00.993160",0.343585145884547,0.386798221489479,0.369686126708984,0.428404581546783,"times//performance","CLOUD","CNN","8",0.01
117,"2021-08-27 22:21:01.230717",0.343371423900637,0.386560513423039,0.358986377716064,0.432363863786062,"times//performance","CLOUD","CNN","8",0.01
118,"2021-08-27 22:21:01.463170",0.343192193467738,0.386362845614805,0.363235712051392,0.436238082249959,"times//performance","CLOUD","CNN","8",0.01
119,"2021-08-27 22:21:01.694524",0.343009540012905,0.386170196933907,0.363437652587891,0.440093982219696,"times//performance","CLOUD","CNN","8",0.01
120,"2021-08-27 22:21:01.913734",0.342795979976654,0.385940313339233,0.35858416557312,0.443747480710347,"times//performance","CLOUD","CNN","8",0.01
121,"2021-08-27 22:21:02.139749",0.342608605534577,0.385739793462202,0.361677408218384,0.447514398892721,"times//performance","CLOUD","CNN","8",0.01
122,"2021-08-27 22:21:02.366316",0.342335722485527,0.385509381528761,0.357629537582397,0.451290516058604,"times//performance","CLOUD","CNN","8",0.01
123,"2021-08-27 22:21:02.586145",0.342096289968103,0.385235383258602,0.351807594299316,0.454954330126444,"times//performance","CLOUD","CNN","8",0.01
124,"2021-08-27 22:21:02.822552",0.341915226751758,0.385033296000573,0.360176563262939,0.458894447485606,"times//performance","CLOUD","CNN","8",0.01
125,"2021-08-27 22:21:03.045985",0.341685733795166,0.384774230957031,0.352650165557861,0.462618331114451,"times//performance","CLOUD","CNN","8",0.01
126,"2021-08-27 22:21:03.275178",0.341482368726579,0.384549040642996,0.35640025138855,0.466438213984172,"times//performance","CLOUD","CNN","8",0.01
127,"2021-08-27 22:21:03.525525",0.341475068114874,0.384513800538431,0.380073547363281,0.470610666275024,"times//performance","CLOUD","CNN","8",0.01
128,"2021-08-27 22:21:03.732245",0.341329606249928,0.384331904351711,0.361231088638306,0.474055997530619,"times//performance","CLOUD","CNN","8",0.01
129,"2021-08-27 22:21:03.966831",0.341223395147989,0.384203256562699,0.367736339569092,0.477965764204661,"times//performance","CLOUD","CNN","8",0.01
130,"2021-08-27 22:21:04.183588",0.341030331758352,0.383987555137047,0.356162071228027,0.481578381856283,"times//performance","CLOUD","CNN","8",0.01
131,"2021-08-27 22:21:04.415125",0.340874839375037,0.383810815010362,0.36083459854126,0.485437329610189,"times//performance","CLOUD","CNN","8",0.01
132,"2021-08-27 22:21:04.671407",0.340862909952799,0.383823696411017,0.385511159896851,0.489708697795868,"times//performance","CLOUD","CNN","8",0.01
133,"2021-08-27 22:21:04.907830",0.340967703582649,0.383907298396405,0.394942760467529,0.493649081389109,"times//performance","CLOUD","CNN","8",0.01
134,"2021-08-27 22:21:05.148099",0.340887135534144,0.383831828387816,0.373794317245483,0.497653563817342,"times//performance","CLOUD","CNN","8",0.01
135,"2021-08-27 22:21:05.367825",0.34073974997909,0.383670944637722,0.362112522125244,0.501315665245056,"times//performance","CLOUD","CNN","8",0.01
136,"2021-08-27 22:21:05.628466",0.340769311961006,0.383677298531813,0.384535074234009,0.505659679571787,"times//performance","CLOUD","CNN","8",0.01
137,"2021-08-27 22:21:05.841665",0.340699289837023,0.383581666180687,0.370575666427612,0.509212998549143,"times//performance","CLOUD","CNN","8",0.01
138,"2021-08-27 22:21:06.068608",0.340537390847137,0.383395227833071,0.357853174209595,0.512995382150014,"times//performance","CLOUD","CNN","8",0.01
139,"2021-08-27 22:21:06.296085",0.34036621086889,0.383199671189562,0.356212854385376,0.516786662737528,"times//performance","CLOUD","CNN","8",0.01
140,"2021-08-27 22:21:06.523067",0.340199015821729,0.383021346160344,0.358234167098999,0.520569698015849,"times//performance","CLOUD","CNN","8",0.01
141,"2021-08-27 22:21:06.751286",0.340031224785122,0.38283689140428,0.35701322555542,0.524373348553975,"times//performance","CLOUD","CNN","8",0.01
142,"2021-08-27 22:21:06.980758",0.339857697486877,0.382689316507796,0.361881256103516,0.528197880585988,"times//performance","CLOUD","CNN","8",0.01
143,"2021-08-27 22:21:07.196044",0.339679242847683,0.382490178088208,0.354212522506714,0.531785980860392,"times//performance","CLOUD","CNN","8",0.01
144,"2021-08-27 22:21:07.461361",0.339761891298824,0.382548694809278,0.390916585922241,0.536207930246989,"times//performance","CLOUD","CNN","8",0.01
145,"2021-08-27 22:21:07.699906",0.339900580767928,0.382666836113765,0.399679183959961,0.54018368323644,"times//performance","CLOUD","CNN","8",0.01
146,"2021-08-27 22:21:07.923538",0.339721024852909,0.382473390396327,0.354423761367798,0.543910880883535,"times//performance","CLOUD","CNN","8",0.01
147,"2021-08-27 22:21:08.160353",0.339566352416058,0.382304199698831,0.35760235786438,0.547857797145843,"times//performance","CLOUD","CNN","8",0.01
148,"2021-08-27 22:21:08.386369",0.339421507474538,0.38212925195694,0.356411933898926,0.551624731222789,"times//performance","CLOUD","CNN","8",0.01
149,"2021-08-27 22:21:08.622124",0.339319241926974,0.382003184132928,0.363345146179199,0.555553980668386,"times//performance","CLOUD","CNN","8",0.01
150,"2021-08-27 22:21:08.840769",0.33918221950531,0.381843271255493,0.3580162525177,0.559198065598806,"times//performance","CLOUD","CNN","8",0.01
151,"2021-08-27 22:21:09.096452",0.339197065656548,0.381851728388805,0.38312029838562,0.563459448019664,"times//performance","CLOUD","CNN","8",0.01
152,"2021-08-27 22:21:09.309965",0.339090762954009,0.381770844522275,0.36955738067627,0.567017996311188,"times//performance","CLOUD","CNN","8",0.01
153,"2021-08-27 22:21:09.562334",0.339157830655964,0.38182223232743,0.389633178710938,0.571224149068197,"times//performance","CLOUD","CNN","8",0.01
154,"2021-08-27 22:21:09.767442",0.339068946900306,0.381705968410938,0.363917589187622,0.57464261452357,"times//performance","CLOUD","CNN","8",0.01
155,"2021-08-27 22:21:10.004114",0.338957009776946,0.381571148287865,0.360808849334717,0.578587146600087,"times//performance","CLOUD","CNN","8",0.01
156,"2021-08-27 22:21:10.264134",0.33901526989081,0.381620729580904,0.389305830001831,0.582920813560486,"times//performance","CLOUD","CNN","8",0.01
157,"2021-08-27 22:21:10.484327",0.339031403231773,0.381612429952925,0.380317687988281,0.586590699354808,"times//performance","CLOUD","CNN","8",0.01
158,"2021-08-27 22:21:10.761892",0.339200004746642,0.381761694256263,0.405196189880371,0.591216782728831,"times//performance","CLOUD","CNN","8",0.01
159,"2021-08-27 22:21:10.974477",0.33925087796817,0.381812854382977,0.389896154403687,0.594759865601857,"times//performance","CLOUD","CNN","8",0.01
160,"2021-08-27 22:21:11.202234",0.339106166362762,0.381645295023918,0.355003356933594,0.598555815219879,"times//performance","CLOUD","CNN","8",0.01
161,"2021-08-27 22:21:11.437223",0.339001329789251,0.381531205976972,0.363276958465576,0.602472297350566,"times//performance","CLOUD","CNN","8",0.01
162,"2021-08-27 22:21:11.668529",0.338836129800773,0.38138888058839,0.358474493026733,0.606327398618062,"times//performance","CLOUD","CNN","8",0.01
163,"2021-08-27 22:21:11.893571",0.338701733782248,0.381230845773147,0.355629205703735,0.610078096389771,"times//performance","CLOUD","CNN","8",0.01
164,"2021-08-27 22:21:12.134068",0.338660906000835,0.381183852509754,0.373523950576782,0.61408638159434,"times//performance","CLOUD","CNN","8",0.01
165,"2021-08-27 22:21:12.348771",0.338483742511634,0.380985670378714,0.348483800888062,0.617664766311645,"times//performance","CLOUD","CNN","8",0.01
166,"2021-08-27 22:21:12.593984",0.338429113468492,0.380905641130654,0.367700815200806,0.621751646200816,"times//performance","CLOUD","CNN","8",0.01
167,"2021-08-27 22:21:12.807136",0.338285844483061,0.380749429771286,0.354818344116211,0.625304182370504,"times//performance","CLOUD","CNN","8",0.01
168,"2021-08-27 22:21:13.028219",0.338142156600952,0.380589384408224,0.353861808776855,0.628988897800446,"times//performance","CLOUD","CNN","8",0.01
169,"2021-08-27 22:21:13.289354",0.33823062823369,0.380660837218606,0.392664909362793,0.633341149489085,"times//performance","CLOUD","CNN","8",0.01
170,"2021-08-27 22:21:13.503538",0.338210262971766,0.380624799167409,0.374534368515015,0.636910879611969,"times//performance","CLOUD","CNN","8",0.01
171,"2021-08-27 22:21:13.748991",0.338187843735455,0.380589515842192,0.37459135055542,0.641001764933268,"times//performance","CLOUD","CNN","8",0.01
172,"2021-08-27 22:21:13.959579",0.338041879409967,0.380462329054988,0.358713388442993,0.644511564572652,"times//performance","CLOUD","CNN","8",0.01
173,"2021-08-27 22:21:14.216447",0.338096384368191,0.380496508813318,0.386375427246094,0.648792699972789,"times//performance","CLOUD","CNN","8",0.01
174,"2021-08-27 22:21:14.428270",0.338071507969122,0.380452123181573,0.372773408889771,0.652323083082835,"times//performance","CLOUD","CNN","8",0.01
175,"2021-08-27 22:21:14.683618",0.33810001373291,0.380466435296195,0.382956743240356,0.656578882535299,"times//performance","CLOUD","CNN","8",0.01
176,"2021-08-27 22:21:14.934341",0.33824830299074,0.380604198033159,0.404712677001953,0.660757597287496,"times//performance","CLOUD","CNN","8",0.01
177,"2021-08-27 22:21:15.140918",0.338217227472424,0.380553440859089,0.371620178222656,0.664200548330943,"times//performance","CLOUD","CNN","8",0.01
178,"2021-08-27 22:21:15.394389",0.338220998142542,0.380545227715139,0.379091501235962,0.668425063292185,"times//performance","CLOUD","CNN","8",0.01
179,"2021-08-27 22:21:15.618190",0.338194700592723,0.380502767403033,0.372944831848145,0.6721550822258,"times//performance","CLOUD","CNN","8",0.01
180,"2021-08-27 22:21:15.893012",0.338268840312958,0.380563145213657,0.39137077331543,0.67673544883728,"times//performance","CLOUD","CNN","8",0.01
181,"2021-08-27 22:21:16.113879",0.338282764287285,0.380583951486408,0.384329080581665,0.680416564146678,"times//performance","CLOUD","CNN","8",0.01
182,"2021-08-27 22:21:16.343943",0.338186793274932,0.380510569928767,0.367228507995605,0.684250966707865,"times//performance","CLOUD","CNN","8",0.01
183,"2021-08-27 22:21:16.583731",0.338154878772673,0.38046459943219,0.372097969055176,0.688247430324554,"times//performance","CLOUD","CNN","8",0.01
184,"2021-08-27 22:21:16.833441",0.338233448888945,0.380526323681292,0.39182186126709,0.692409265041351,"times//performance","CLOUD","CNN","8",0.01
185,"2021-08-27 22:21:17.071712",0.338344006925016,0.380628969862654,0.399515867233276,0.69638044834137,"times//performance","CLOUD","CNN","8",0.01
186,"2021-08-27 22:21:17.281356",0.338302645632016,0.380568265914917,0.369338035583496,0.699874516328176,"times//performance","CLOUD","CNN","8",0.01
187,"2021-08-27 22:21:17.517636",0.338200589552283,0.380454373232184,0.359270334243774,0.703812515735626,"times//performance","CLOUD","CNN","8",0.01
188,"2021-08-27 22:21:17.744802",0.338087657664685,0.380328675533863,0.356823205947876,0.707598614692688,"times//performance","CLOUD","CNN","8",0.01
189,"2021-08-27 22:21:17.994519",0.338078360078196,0.380312302755931,0.377234220504761,0.711760564645131,"times//performance","CLOUD","CNN","8",0.01
