"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
52,"2021-08-23 18:19:43.414488",0.385982164969811,0.43031147810129,0.387383937835693,0.422069334983826,"times//performance","CLOUD","CNN","32",0.25
53,"2021-08-23 18:19:43.886813",0.385248849976738,0.42957718867176,0.391394138336182,0.429941415786743,"times//performance","CLOUD","CNN","32",0.25
54,"2021-08-23 18:19:44.355424",0.38466152438411,0.428858227199978,0.390753269195557,0.437751599152883,"times//performance","CLOUD","CNN","32",0.25
55,"2021-08-23 18:19:44.827068",0.384060907363892,0.428146769783714,0.38972806930542,0.445612335205078,"times//performance","CLOUD","CNN","32",0.25
56,"2021-08-23 18:19:45.293534",0.383459780897413,0.427430757454463,0.388050079345703,0.453386767705282,"times//performance","CLOUD","CNN","32",0.25
57,"2021-08-23 18:19:45.756962",0.382928714417575,0.426789367408083,0.390871524810791,0.46111056804657,"times//performance","CLOUD","CNN","32",0.25
58,"2021-08-23 18:19:46.224142",0.382294523304906,0.426055361484659,0.384217023849487,0.468896901607513,"times//performance","CLOUD","CNN","32",0.25
59,"2021-08-23 18:19:46.691507",0.381656557826673,0.425310587478896,0.382113695144653,0.476686318715413,"times//performance","CLOUD","CNN","32",0.25
60,"2021-08-23 18:19:47.162394",0.38115318218867,0.424716965357463,0.389693260192871,0.484534434477488,"times//performance","CLOUD","CNN","32",0.25
61,"2021-08-23 18:19:47.631262",0.38060857428879,0.424098405681673,0.386984825134277,0.492348901430766,"times//performance","CLOUD","CNN","32",0.25
62,"2021-08-23 18:19:48.098785",0.380133228917276,0.423554143598003,0.390354156494141,0.500140949090322,"times//performance","CLOUD","CNN","32",0.25
63,"2021-08-23 18:19:48.574565",0.379649196352278,0.423108377153911,0.395470857620239,0.508070615927378,"times//performance","CLOUD","CNN","32",0.25
64,"2021-08-23 18:19:49.040882",0.379286143928766,0.422681245952845,0.395771980285645,0.515842568874359,"times//performance","CLOUD","CNN","32",0.25
65,"2021-08-23 18:19:49.503540",0.378781520403349,0.422102451324463,0.385059595108032,0.523553534348806,"times//performance","CLOUD","CNN","32",0.25
66,"2021-08-23 18:19:49.980450",0.378331762371641,0.421597917874654,0.388803243637085,0.531502032279968,"times//performance","CLOUD","CNN","32",0.25
67,"2021-08-23 18:19:50.486388",0.378383693410389,0.421603124533127,0.42194676399231,0.539934333165487,"times//performance","CLOUD","CNN","32",0.25
68,"2021-08-23 18:19:50.982137",0.378429079757017,0.421573922914617,0.419617414474487,0.548196816444397,"times//performance","CLOUD","CNN","32",0.25
69,"2021-08-23 18:19:51.444321",0.378335389538088,0.421432135761648,0.411790609359741,0.555899882316589,"times//performance","CLOUD","CNN","32",0.25
70,"2021-08-23 18:19:51.910811",0.378094022614615,0.421117942673819,0.399438619613647,0.563674716154734,"times//performance","CLOUD","CNN","32",0.25
71,"2021-08-23 18:19:52.377856",0.377717904641595,0.42066903181479,0.389245271682739,0.571458800633748,"times//performance","CLOUD","CNN","32",0.25
72,"2021-08-23 18:19:52.868497",0.377556631962458,0.420438491635852,0.404070138931274,0.579636148611705,"times//performance","CLOUD","CNN","32",0.25
73,"2021-08-23 18:19:53.342233",0.377259646376518,0.420170267967329,0.400858163833618,0.58753174940745,"times//performance","CLOUD","CNN","32",0.25
74,"2021-08-23 18:19:53.803971",0.376975645890107,0.419816574534854,0.393996953964233,0.595227384567261,"times//performance","CLOUD","CNN","32",0.25
75,"2021-08-23 18:19:54.276419",0.376718870798747,0.41949608484904,0.395779848098755,0.603101515769959,"times//performance","CLOUD","CNN","32",0.25
76,"2021-08-23 18:19:54.753975",0.376396116457487,0.419160435074254,0.393986701965332,0.61106078227361,"times//performance","CLOUD","CNN","32",0.25
77,"2021-08-23 18:19:55.223575",0.376167699888155,0.418876948294702,0.397331953048706,0.618887452284495,"times//performance","CLOUD","CNN","32",0.25
78,"2021-08-23 18:19:55.689044",0.375865086531028,0.418522902024098,0.391261339187622,0.626645267009735,"times//performance","CLOUD","CNN","32",0.25
79,"2021-08-23 18:19:56.160738",0.375574787960777,0.418193521378916,0.392501831054688,0.634506833553314,"times//performance","CLOUD","CNN","32",0.25
80,"2021-08-23 18:19:56.637380",0.375231456756592,0.417823407053947,0.38858437538147,0.642450865109762,"times//performance","CLOUD","CNN","32",0.25
81,"2021-08-23 18:19:57.111269",0.374963092215267,0.417510712588275,0.392495155334473,0.650349016984304,"times//performance","CLOUD","CNN","32",0.25
82,"2021-08-23 18:19:57.593096",0.374739190427268,0.417325636235679,0.402334451675415,0.658379467328389,"times//performance","CLOUD","CNN","32",0.25
83,"2021-08-23 18:19:58.064880",0.374584442161652,0.417136017098484,0.401587247848511,0.666242531935374,"times//performance","CLOUD","CNN","32",0.25
84,"2021-08-23 18:19:58.537042",0.37429431222734,0.416797464802152,0.388697624206543,0.674111898740133,"times//performance","CLOUD","CNN","32",0.25
85,"2021-08-23 18:19:58.999723",0.373996978647569,0.416463605095358,0.388419389724731,0.681823249657949,"times//performance","CLOUD","CNN","32",0.25
86,"2021-08-23 18:19:59.486709",0.373793144558751,0.416212991226551,0.39491081237793,0.689939685662587,"times//performance","CLOUD","CNN","32",0.25
87,"2021-08-23 18:19:59.942861",0.373469108822702,0.41584709046901,0.384379625320435,0.697542218367259,"times//performance","CLOUD","CNN","32",0.25
88,"2021-08-23 18:20:00.423032",0.373344567689029,0.415666715665297,0.39997410774231,0.70554506778717,"times//performance","CLOUD","CNN","32",0.25
89,"2021-08-23 18:20:00.911499",0.373330132345135,0.415604867292254,0.410162210464478,0.713686184088389,"times//performance","CLOUD","CNN","32",0.25
90,"2021-08-23 18:20:01.355532",0.373095883263482,0.41533825662401,0.391609907150269,0.721086732546488,"times//performance","CLOUD","CNN","32",0.25
91,"2021-08-23 18:20:01.818672",0.37286048407083,0.415060349873134,0.390048742294312,0.728805732727051,"times//performance","CLOUD","CNN","32",0.25
92,"2021-08-23 18:20:02.314278",0.372827514358189,0.41504648975704,0.413785219192505,0.73706583182017,"times//performance","CLOUD","CNN","32",0.25
93,"2021-08-23 18:20:02.779139",0.372597553396738,0.41478096541538,0.390352725982666,0.744813517729441,"times//performance","CLOUD","CNN","32",0.25
94,"2021-08-23 18:20:03.239089",0.372330607251918,0.414490344676566,0.387462615966797,0.752479350566864,"times//performance","CLOUD","CNN","32",0.25
95,"2021-08-23 18:20:03.702216",0.37207219726161,0.414189213200619,0.38588285446167,0.760198132197062,"times//performance","CLOUD","CNN","32",0.25
96,"2021-08-23 18:20:04.183328",0.371878303587437,0.413948938250542,0.391122817993164,0.768216665585836,"times//performance","CLOUD","CNN","32",0.25
97,"2021-08-23 18:20:04.656764",0.371650231253241,0.413682772941196,0.388130903244019,0.776107267538707,"times//performance","CLOUD","CNN","32",0.25
98,"2021-08-23 18:20:05.119397",0.371422137532915,0.413410904456158,0.387039661407471,0.78381781578064,"times//performance","CLOUD","CNN","32",0.25
99,"2021-08-23 18:20:05.584881",0.371211461346559,0.413164230308147,0.388990163803101,0.791575884819031,"times//performance","CLOUD","CNN","32",0.25
100,"2021-08-23 18:20:06.057381",0.370986099243164,0.412899961471558,0.38673734664917,0.799450882275899,"times//performance","CLOUD","CNN","32",0.25
101,"2021-08-23 18:20:06.533765",0.370843807069382,0.41273575490064,0.396315097808838,0.80739061832428,"times//performance","CLOUD","CNN","32",0.25
102,"2021-08-23 18:20:07.013498",0.370639034346038,0.412562858824636,0.395100355148315,0.815386168162028,"times//performance","CLOUD","CNN","32",0.25
103,"2021-08-23 18:20:07.497212",0.370666309467797,0.412557655167811,0.412026882171631,0.823448065916697,"times//performance","CLOUD","CNN","32",0.25
104,"2021-08-23 18:20:07.938499",0.370477481530263,0.412336608538261,0.38956880569458,0.830802849928538,"times//performance","CLOUD","CNN","32",0.25
105,"2021-08-23 18:20:08.423093",0.370389377503168,0.412225959414528,0.400718450546265,0.838879418373108,"times//performance","CLOUD","CNN","32",0.25
106,"2021-08-23 18:20:08.896390",0.370367304334101,0.412167922505793,0.406074047088623,0.846767699718475,"times//performance","CLOUD","CNN","32",0.25
107,"2021-08-23 18:20:09.358904",0.370183372051916,0.411963879505051,0.390335321426392,0.854476265112559,"times//performance","CLOUD","CNN","32",0.25
108,"2021-08-23 18:20:09.830770",0.370082080364227,0.411837332778507,0.39829683303833,0.862340700626373,"times//performance","CLOUD","CNN","32",0.25
109,"2021-08-23 18:20:10.287909",0.369923370693802,0.411646129888132,0.390996217727661,0.869959684213003,"times//performance","CLOUD","CNN","32",0.25
110,"2021-08-23 18:20:10.755537",0.369759301705794,0.411448656428944,0.389924049377441,0.877753484249115,"times//performance","CLOUD","CNN","32",0.25
111,"2021-08-23 18:20:11.227105",0.36956795486244,0.411258057431058,0.390292167663574,0.885612948735555,"times//performance","CLOUD","CNN","32",0.25
112,"2021-08-23 18:20:11.720393",0.36943407356739,0.411191386835916,0.403790950775146,0.893834416071574,"times//performance","CLOUD","CNN","32",0.25
113,"2021-08-23 18:20:12.177251",0.369287024557063,0.411021089131853,0.391947746276855,0.901448718706767,"times//performance","CLOUD","CNN","32",0.25
114,"2021-08-23 18:20:12.654503",0.369186453651964,0.410897227755764,0.39690089225769,0.909402918815613,"times//performance","CLOUD","CNN","32",0.25
115,"2021-08-23 18:20:13.129040",0.369015030238939,0.410700760716977,0.388303518295288,0.917311867078145,"times//performance","CLOUD","CNN","32",0.25
116,"2021-08-23 18:20:13.611284",0.368924243696805,0.410591242642238,0.397996664047241,0.925349267323812,"times//performance","CLOUD","CNN","32",0.25
117,"2021-08-23 18:20:14.067209",0.368717057073218,0.410361465225872,0.383707284927368,0.932948017120361,"times//performance","CLOUD","CNN","32",0.25
118,"2021-08-23 18:20:14.533880",0.368534663976249,0.410144743272814,0.384788274765015,0.940725866953532,"times//performance","CLOUD","CNN","32",0.25
119,"2021-08-23 18:20:15.007331",0.368373916930511,0.409957300715086,0.387839078903198,0.948616715272268,"times//performance","CLOUD","CNN","32",0.25
120,"2021-08-23 18:20:15.493329",0.368287295103073,0.409880405664444,0.400729894638062,0.956716684500376,"times//performance","CLOUD","CNN","32",0.25
121,"2021-08-23 18:20:15.968334",0.368231728057231,0.409819078839515,0.402459859848022,0.964633433024089,"times//performance","CLOUD","CNN","32",0.25
122,"2021-08-23 18:20:16.433664",0.368082695320004,0.409702142731088,0.39555287361145,0.972388935089111,"times//performance","CLOUD","CNN","32",0.25
123,"2021-08-23 18:20:16.897706",0.3679589488642,0.409562037243107,0.392469167709351,0.980122967561086,"times//performance","CLOUD","CNN","32",0.25
124,"2021-08-23 18:20:17.372856",0.367856662119589,0.409449054348853,0.395552158355713,0.988042132059733,"times//performance","CLOUD","CNN","32",0.25
125,"2021-08-23 18:20:17.838971",0.367702030181885,0.409278528213501,0.38813328742981,0.995810715357463,"times//performance","CLOUD","CNN","32",0.25
126,"2021-08-23 18:20:18.305565",0.367535733041309,0.409093438632905,0.38595724105835,1.00358728567759,"times//performance","CLOUD","CNN","32",0.25
127,"2021-08-23 18:20:18.790140",0.367443187968937,0.408983251241248,0.395099639892578,1.01166353225708,"times//performance","CLOUD","CNN","32",0.25
128,"2021-08-23 18:20:19.258219",0.367333706468344,0.4088528547436,0.392292499542236,1.01946485042572,"times//performance","CLOUD","CNN","32",0.25
129,"2021-08-23 18:20:19.722544",0.367190989413003,0.40868755643682,0.387529373168945,1.02720359961192,"times//performance","CLOUD","CNN","32",0.25
130,"2021-08-23 18:20:20.189339",0.367039306347187,0.40851683983436,0.386494398117065,1.03498351573944,"times//performance","CLOUD","CNN","32",0.25
131,"2021-08-23 18:20:20.669344",0.366940971549231,0.408406135690121,0.394014596939087,1.04298359950384,"times//performance","CLOUD","CNN","32",0.25
132,"2021-08-23 18:20:21.142762",0.366800786870899,0.408316657398686,0.396595001220703,1.05087389945984,"times//performance","CLOUD","CNN","32",0.25
133,"2021-08-23 18:20:21.602652",0.366671314813141,0.408160211448383,0.387509346008301,1.05853873491287,"times//performance","CLOUD","CNN","32",0.25
134,"2021-08-23 18:20:22.079172",0.366539782552577,0.408008159096561,0.387785196304321,1.06648073196411,"times//performance","CLOUD","CNN","32",0.25
135,"2021-08-23 18:20:22.543477",0.366402467091878,0.407855095686736,0.387344598770142,1.07421915133794,"times//performance","CLOUD","CNN","32",0.25
136,"2021-08-23 18:20:23.009096",0.366259257583057,0.407688333707697,0.385175466537476,1.08197946548462,"times//performance","CLOUD","CNN","32",0.25
137,"2021-08-23 18:20:23.480447",0.366103281939987,0.407505684525427,0.382665395736694,1.08983531792959,"times//performance","CLOUD","CNN","32",0.25
138,"2021-08-23 18:20:23.954589",0.365984583246535,0.407360961471779,0.387533903121948,1.09773768186569,"times//performance","CLOUD","CNN","32",0.25
139,"2021-08-23 18:20:24.455251",0.366094520623735,0.40744492475935,0.419031858444214,1.10608205000559,"times//performance","CLOUD","CNN","32",0.25
140,"2021-08-23 18:20:24.898146",0.365982724939074,0.407310463700976,0.388620376586914,1.11346363226573,"times//performance","CLOUD","CNN","32",0.25
141,"2021-08-23 18:20:25.379967",0.36598335597532,0.407287567219836,0.404082059860229,1.12149398326874,"times//performance","CLOUD","CNN","32",0.25
142,"2021-08-23 18:20:25.869357",0.36605397916176,0.407399624166354,0.423199653625488,1.12965048551559,"times//performance","CLOUD","CNN","32",0.25
143,"2021-08-23 18:20:26.305538",0.365939505450375,0.407262296943398,0.387761831283569,1.13692016601562,"times//performance","CLOUD","CNN","32",0.25
144,"2021-08-23 18:20:26.781528",0.365896579292085,0.407191471921073,0.397063493728638,1.14485333363215,"times//performance","CLOUD","CNN","32",0.25
145,"2021-08-23 18:20:27.256615",0.36577572329291,0.40705325850125,0.387150526046753,1.15277144908905,"times//performance","CLOUD","CNN","32",0.25
146,"2021-08-23 18:20:27.716339",0.365650629344052,0.406902634934203,0.385062217712402,1.16043351888657,"times//performance","CLOUD","CNN","32",0.25
147,"2021-08-23 18:20:28.182068",0.365520921694178,0.4067607704474,0.386048555374146,1.1681956688563,"times//performance","CLOUD","CNN","32",0.25
148,"2021-08-23 18:20:28.665114",0.365529070029388,0.406756897230406,0.406187534332275,1.17624643246333,"times//performance","CLOUD","CNN","32",0.25
149,"2021-08-23 18:20:29.161863",0.365609916264579,0.406821809359045,0.416428804397583,1.18452558517456,"times//performance","CLOUD","CNN","32",0.25
150,"2021-08-23 18:20:29.624784",0.365493241945902,0.406682244936625,0.385887145996094,1.19224093357722,"times//performance","CLOUD","CNN","32",0.25
151,"2021-08-23 18:20:30.094391",0.365374091445215,0.406551912130899,0.387001991271973,1.20006771882375,"times//performance","CLOUD","CNN","32",0.25
152,"2021-08-23 18:20:30.569433",0.365305131987522,0.406500606160415,0.39875340461731,1.20798508326213,"times//performance","CLOUD","CNN","32",0.25
153,"2021-08-23 18:20:31.029022",0.365195674833909,0.406384779736887,0.388779163360596,1.21564490000407,"times//performance","CLOUD","CNN","32",0.25
154,"2021-08-23 18:20:31.501109",0.365149388065586,0.406329617871867,0.397889852523804,1.22351301511129,"times//performance","CLOUD","CNN","32",0.25
155,"2021-08-23 18:20:31.969618",0.365057974476968,0.406239157338296,0.392308235168457,1.23132150173187,"times//performance","CLOUD","CNN","32",0.25
156,"2021-08-23 18:20:32.426533",0.364936649799347,0.406108399232229,0.385840892791748,1.2389367500941,"times//performance","CLOUD","CNN","32",0.25
157,"2021-08-23 18:20:32.898521",0.364858615170619,0.406020422649991,0.392296075820923,1.24680321613948,"times//performance","CLOUD","CNN","32",0.25
158,"2021-08-23 18:20:33.365553",0.364773386641394,0.405923090403593,0.390641927719116,1.25458708206813,"times//performance","CLOUD","CNN","32",0.25
159,"2021-08-23 18:20:33.838435",0.364737668127384,0.405884792219918,0.399833679199219,1.2624684492747,"times//performance","CLOUD","CNN","32",0.25
160,"2021-08-23 18:20:34.311240",0.364688064157963,0.405818907916546,0.39534330368042,1.27034853299459,"times//performance","CLOUD","CNN","32",0.25
161,"2021-08-23 18:20:34.790379",0.36464067867824,0.405764960354159,0.397133350372314,1.27833418448766,"times//performance","CLOUD","CNN","32",0.25
162,"2021-08-23 18:20:35.258300",0.364542329752887,0.405687751593413,0.393257141113281,1.286132868131,"times//performance","CLOUD","CNN","32",0.25
163,"2021-08-23 18:20:35.727619",0.364498385622458,0.40563608678572,0.397266387939453,1.29395484924316,"times//performance","CLOUD","CNN","32",0.25
164,"2021-08-23 18:20:36.190051",0.36440060778362,0.405534963782241,0.389051914215088,1.3016620516777,"times//performance","CLOUD","CNN","32",0.25
165,"2021-08-23 18:20:36.657910",0.364336799852776,0.405455878286651,0.392485857009888,1.30945970217387,"times//performance","CLOUD","CNN","32",0.25
166,"2021-08-23 18:20:37.129289",0.364230464739972,0.405331992241273,0.384890794754028,1.31731601556142,"times//performance","CLOUD","CNN","32",0.25
167,"2021-08-23 18:20:37.606181",0.364127337575673,0.405219392148321,0.38652777671814,1.32526421546936,"times//performance","CLOUD","CNN","32",0.25
168,"2021-08-23 18:20:38.069442",0.364031029599054,0.405105023157029,0.386005401611328,1.33298523426056,"times//performance","CLOUD","CNN","32",0.25
169,"2021-08-23 18:20:38.530969",0.363917167370136,0.404969287341868,0.382165670394897,1.34067734877268,"times//performance","CLOUD","CNN","32",0.25
170,"2021-08-23 18:20:38.994566",0.363791399843553,0.404832248126759,0.381672620773315,1.34840396642685,"times//performance","CLOUD","CNN","32",0.25
171,"2021-08-23 18:20:39.465887",0.363690816868118,0.404717993317989,0.385294675827026,1.3562593181928,"times//performance","CLOUD","CNN","32",0.25
172,"2021-08-23 18:20:39.935423",0.363597551057505,0.404646765354068,0.39246678352356,1.36408491532008,"times//performance","CLOUD","CNN","32",0.25
173,"2021-08-23 18:20:40.393209",0.363498636752884,0.404536338210795,0.385542869567871,1.37171468337377,"times//performance","CLOUD","CNN","32",0.25
174,"2021-08-23 18:20:40.852097",0.363397154314765,0.404421396639155,0.384536504745483,1.37936281760534,"times//performance","CLOUD","CNN","32",0.25
175,"2021-08-23 18:20:41.322042",0.363343087605068,0.404349532808576,0.391845226287842,1.38719523350398,"times//performance","CLOUD","CNN","32",0.25
176,"2021-08-23 18:20:41.796032",0.363339187069373,0.404328143054789,0.400584936141968,1.3950950662295,"times//performance","CLOUD","CNN","32",0.25
177,"2021-08-23 18:20:42.267847",0.363286737668312,0.404261818039889,0.39258861541748,1.40295865138372,"times//performance","CLOUD","CNN","32",0.25
178,"2021-08-23 18:20:42.730516",0.363198683502969,0.404158127441835,0.385804891586304,1.41066979964574,"times//performance","CLOUD","CNN","32",0.25
179,"2021-08-23 18:20:43.192361",0.363118676499948,0.404061610472269,0.386881589889526,1.41836721897125,"times//performance","CLOUD","CNN","32",0.25
180,"2021-08-23 18:20:43.666901",0.363047504425049,0.403982708189223,0.389859199523926,1.42627621889114,"times//performance","CLOUD","CNN","32",0.25
181,"2021-08-23 18:20:44.137574",0.363006408701944,0.403926176260848,0.393750429153442,1.43412076632182,"times//performance","CLOUD","CNN","32",0.25
182,"2021-08-23 18:20:44.612427",0.362947432549445,0.403893939741365,0.398059129714966,1.44203498363495,"times//performance","CLOUD","CNN","32",0.25
183,"2021-08-23 18:20:45.074467",0.362901126100717,0.40383806124411,0.393668174743652,1.44973564942678,"times//performance","CLOUD","CNN","32",0.25
184,"2021-08-23 18:20:45.546836",0.362855462924294,0.403779250124226,0.393016815185547,1.45760846535365,"times//performance","CLOUD","CNN","32",0.25
185,"2021-08-23 18:20:46.009404",0.36274592683122,0.403658600111265,0.38145899772644,1.46531793276469,"times//performance","CLOUD","CNN","32",0.25
186,"2021-08-23 18:20:46.482583",0.362679258469612,0.403586019751846,0.390158653259277,1.47320425113042,"times//performance","CLOUD","CNN","32",0.25
187,"2021-08-23 18:20:46.951104",0.362616131012452,0.403506234367901,0.388666152954102,1.48101293245951,"times//performance","CLOUD","CNN","32",0.25
188,"2021-08-23 18:20:47.425681",0.362548280269542,0.403433411679369,0.38981556892395,1.48892255226771,"times//performance","CLOUD","CNN","32",0.25
189,"2021-08-23 18:20:47.900567",0.362513982429706,0.403390191850208,0.395264863967896,1.49683731794357,"times//performance","CLOUD","CNN","32",0.25
190,"2021-08-23 18:20:48.354399",0.362438285978217,0.403292264436421,0.384783983230591,1.50440118312836,"times//performance","CLOUD","CNN","32",0.25
