"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-26 14:09:39.024383",1.4851975440979,1.51921129226685,1.51921129226685,0,"times//performance","CLOUD","RF","32",0.01
2,"2021-08-26 14:09:39.057029",1.34280157089233,1.37586081027985,1.23251032829285,0.000544099013010661,"times//performance","CLOUD","RF","32",0.01
3,"2021-08-26 14:09:39.088635",1.20382873217265,1.23621606826782,0.956926584243774,0.00107086499532064,"times//performance","CLOUD","RF","32",0.01
4,"2021-08-26 14:09:39.122428",1.06617248058319,1.09876602888107,0.686415910720825,0.00163408120473226,"times//performance","CLOUD","RF","32",0.01
5,"2021-08-26 14:09:39.158833",0.930535697937012,0.963765430450439,0.423763036727905,0.00224083264668783,"times//performance","CLOUD","RF","32",0.01
6,"2021-08-26 14:09:39.289978",0.816314260164897,0.849225123723348,0.276523590087891,0.00442658265431722,"times//performance","CLOUD","RF","32",0.01
7,"2021-08-26 14:09:39.513446",0.734461307525635,0.767328194209507,0.275946617126465,0.00815105040868123,"times//performance","CLOUD","RF","32",0.01
8,"2021-08-26 14:09:39.744432",0.672537237405777,0.705231368541718,0.270553588867188,0.0120008150736491,"times//performance","CLOUD","RF","32",0.01
9,"2021-08-26 14:09:39.984140",0.625482983059353,0.658028655582004,0.280406951904297,0.0159959475199382,"times//performance","CLOUD","RF","32",0.01
10,"2021-08-26 14:09:40.233889",0.588952684402466,0.6213787317276,0.291529417037964,0.0201584339141846,"times//performance","CLOUD","RF","32",0.01
11,"2021-08-26 14:09:40.458459",0.557614196430553,0.589928995479237,0.275431632995605,0.0239012638727824,"times//performance","CLOUD","RF","32",0.01
12,"2021-08-26 14:09:40.730379",0.534676174322764,0.566872080167135,0.313246011734009,0.0284332672754923,"times//performance","CLOUD","RF","32",0.01
13,"2021-08-26 14:09:40.954169",0.512315053206224,0.544416977809026,0.274955749511719,0.0321630994478862,"times//performance","CLOUD","RF","32",0.01
14,"2021-08-26 14:09:41.184783",0.493184907095773,0.52524323122842,0.275984525680542,0.0360066652297974,"times//performance","CLOUD","RF","32",0.01
15,"2021-08-26 14:09:41.416083",0.476721493403117,0.508725595474243,0.277478694915771,0.0398616671562195,"times//performance","CLOUD","RF","32",0.01
16,"2021-08-26 14:09:41.643803",0.462172761559486,0.494101256132126,0.274736166000366,0.0436569968859355,"times//performance","CLOUD","RF","32",0.01
17,"2021-08-26 14:09:41.871497",0.449131600997027,0.481013985241161,0.271617650985718,0.0474518974622091,"times//performance","CLOUD","RF","32",0.01
18,"2021-08-26 14:09:42.106840",0.437904066509671,0.469740351041158,0.278088569641113,0.0513742804527283,"times//performance","CLOUD","RF","32",0.01
19,"2021-08-26 14:09:42.344409",0.428085540470324,0.459882861689517,0.282448053359985,0.0553337653477987,"times//performance","CLOUD","RF","32",0.01
20,"2021-08-26 14:09:42.564243",0.418805170059204,0.450576603412628,0.273757696151733,0.0589976668357849,"times//performance","CLOUD","RF","32",0.01
21,"2021-08-26 14:09:42.799705",0.410548573448544,0.442339136486962,0.277589797973633,0.0629220326741537,"times//performance","CLOUD","RF","32",0.01
