"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-24 18:40:00.447021",0.321476697921753,0.55890965461731,0.55890965461731,0,"times//performance","CLOUD","CNN","16",0.25
2,"2021-08-24 18:40:00.963279",0.317586779594421,0.457815289497375,0.356720924377441,0.00860430002212524,"times//performance","CLOUD","CNN","16",0.25
3,"2021-08-24 18:40:01.682316",0.317879597345988,0.425489107767741,0.360836744308472,0.0205882509549459,"times//performance","CLOUD","CNN","16",0.25
4,"2021-08-24 18:40:02.398325",0.318626701831818,0.409427583217621,0.361243009567261,0.0325217326482137,"times//performance","CLOUD","CNN","16",0.25
5,"2021-08-24 18:40:03.113328",0.318506717681885,0.399427652359009,0.359427928924561,0.0444384495417277,"times//performance","CLOUD","CNN","16",0.25
6,"2021-08-24 18:40:03.834769",0.318614919980367,0.393399397532145,0.363258123397827,0.0564624667167664,"times//performance","CLOUD","CNN","16",0.25
7,"2021-08-24 18:40:04.553814",0.319821119308472,0.389668600899833,0.367283821105957,0.0684465487798055,"times//performance","CLOUD","CNN","16",0.25
8,"2021-08-24 18:40:05.266562",0.319333791732788,0.385788828134537,0.358630418777466,0.0803256829579671,"times//performance","CLOUD","CNN","16",0.25
9,"2021-08-24 18:40:05.986261",0.319852617051866,0.383457899093628,0.364810466766357,0.0923206647237142,"times//performance","CLOUD","CNN","16",0.25
10,"2021-08-24 18:40:06.706441",0.320411491394043,0.381699109077454,0.365869998931885,0.104323665301005,"times//performance","CLOUD","CNN","16",0.25
11,"2021-08-24 18:40:07.422893",0.320472847331654,0.379827282645486,0.361109018325806,0.116264533996582,"times//performance","CLOUD","CNN","16",0.25
12,"2021-08-24 18:40:08.135155",0.320101340611776,0.37786606947581,0.356292724609375,0.128135565916697,"times//performance","CLOUD","CNN","16",0.25
13,"2021-08-24 18:40:08.899597",0.32358193397522,0.380051080997174,0.40627121925354,0.140876265366872,"times//performance","CLOUD","CNN","16",0.25
14,"2021-08-24 18:40:09.628877",0.323648657117571,0.379411646298,0.37109899520874,0.153030931949615,"times//performance","CLOUD","CNN","16",0.25
15,"2021-08-24 18:40:10.337697",0.322971900304159,0.377650928497314,0.35300087928772,0.164844600359599,"times//performance","CLOUD","CNN","16",0.25
16,"2021-08-24 18:40:11.059015",0.32294850051403,0.376629531383514,0.361308574676514,0.176866567134857,"times//performance","CLOUD","CNN","16",0.25
17,"2021-08-24 18:40:11.961737",0.333461382809807,0.386324630064123,0.541446208953857,0.191911931832631,"times//performance","CLOUD","CNN","16",0.25
18,"2021-08-24 18:40:12.760830",0.336936924192641,0.389049993620978,0.435381174087524,0.205230148633321,"times//performance","CLOUD","CNN","16",0.25
19,"2021-08-24 18:40:13.485982",0.336325846220318,0.387915824588976,0.367500782012939,0.217316015561422,"times//performance","CLOUD","CNN","16",0.25
20,"2021-08-24 18:40:14.197610",0.335569393634796,0.386584448814392,0.36128830909729,0.22917648156484,"times//performance","CLOUD","CNN","16",0.25
21,"2021-08-24 18:40:14.910875",0.334650732222058,0.385226976303827,0.358077526092529,0.241064234574636,"times//performance","CLOUD","CNN","16",0.25
22,"2021-08-24 18:40:15.775425",0.340831128033725,0.39087572964755,0.509499549865723,0.255473399162293,"times//performance","CLOUD","CNN","16",0.25
23,"2021-08-24 18:40:16.498253",0.33996756180473,0.389582716900369,0.361136436462402,0.267520534992218,"times//performance","CLOUD","CNN","16",0.25
24,"2021-08-24 18:40:17.216762",0.339013318220774,0.388529668251673,0.364309549331665,0.279495684305827,"times//performance","CLOUD","CNN","16",0.25
25,"2021-08-24 18:40:17.934458",0.338147401809692,0.387269830703735,0.357033729553223,0.291457283496857,"times//performance","CLOUD","CNN","16",0.25
26,"2021-08-24 18:40:18.755781",0.341103205314049,0.389846600019015,0.454265832901001,0.305145998795827,"times//performance","CLOUD","CNN","16",0.25
27,"2021-08-24 18:40:19.475427",0.340444767916644,0.388850680104008,0.362956762313843,0.317140098412832,"times//performance","CLOUD","CNN","16",0.25
28,"2021-08-24 18:40:20.316499",0.344104681696211,0.392285789762224,0.485033750534058,0.331157966454824,"times//performance","CLOUD","CNN","16",0.25
29,"2021-08-24 18:40:21.037960",0.343514475329169,0.3914614299248,0.368379354476929,0.343182317415873,"times//performance","CLOUD","CNN","16",0.25
30,"2021-08-24 18:40:21.754575",0.342751304308573,0.390457630157471,0.361347436904907,0.355125900109609,"times//performance","CLOUD","CNN","16",0.25
31,"2021-08-24 18:40:22.469911",0.341931950661444,0.389406511860509,0.35787296295166,0.367048168182373,"times//performance","CLOUD","CNN","16",0.25
32,"2021-08-24 18:40:23.183364",0.341162018477917,0.388378508388996,0.356510400772095,0.378939048449198,"times//performance","CLOUD","CNN","16",0.25
33,"2021-08-24 18:40:23.899714",0.340365113634052,0.387410178329005,0.356423616409302,0.390878216425578,"times//performance","CLOUD","CNN","16",0.25
34,"2021-08-24 18:40:24.628616",0.339863966493046,0.386871632407693,0.369099617004395,0.40302658478419,"times//performance","CLOUD","CNN","16",0.25
35,"2021-08-24 18:40:25.334265",0.339216681889125,0.38599841935294,0.356309175491333,0.414787399768829,"times//performance","CLOUD","CNN","16",0.25
36,"2021-08-24 18:40:26.054265",0.338711586263445,0.38531940513187,0.361553907394409,0.426787400245667,"times//performance","CLOUD","CNN","16",0.25
37,"2021-08-24 18:40:26.817676",0.339433682931436,0.385876533147451,0.405933141708374,0.439510917663574,"times//performance","CLOUD","CNN","16",0.25
38,"2021-08-24 18:40:27.539000",0.338940639244883,0.385186747500771,0.359664678573608,0.451532983779907,"times//performance","CLOUD","CNN","16",0.25
39,"2021-08-24 18:40:28.262586",0.338597267101973,0.384704284178905,0.366370677947998,0.463592751820882,"times//performance","CLOUD","CNN","16",0.25
40,"2021-08-24 18:40:28.971155",0.338012272119522,0.383968168497086,0.355259656906128,0.475402232011159,"times//performance","CLOUD","CNN","16",0.25
41,"2021-08-24 18:40:29.695581",0.337478753997058,0.383324012523744,0.357557773590088,0.48747599919637,"times//performance","CLOUD","CNN","16",0.25
42,"2021-08-24 18:40:30.416180",0.336990362121945,0.3826896690187,0.35668158531189,0.499485981464386,"times//performance","CLOUD","CNN","16",0.25
43,"2021-08-24 18:40:31.146578",0.336635800295098,0.382369135701379,0.368906736373901,0.511659284432729,"times//performance","CLOUD","CNN","16",0.25
44,"2021-08-24 18:40:31.946236",0.33616625178944,0.383912584998391,0.450280904769897,0.52498691479365,"times//performance","CLOUD","CNN","16",0.25
45,"2021-08-24 18:40:32.578567",0.335998270246718,0.383618349499173,0.370671987533569,0.535525767008464,"times//performance","CLOUD","CNN","16",0.25
46,"2021-08-24 18:40:33.290218",0.335649987925654,0.383119375809379,0.360665559768677,0.547386618455251,"times//performance","CLOUD","CNN","16",0.25
47,"2021-08-24 18:40:34.090717",0.33708031634067,0.38437756578973,0.442254304885864,0.560728267828624,"times//performance","CLOUD","CNN","16",0.25
48,"2021-08-24 18:40:34.817300",0.336658895015717,0.383793950080872,0.356364011764526,0.57283798456192,"times//performance","CLOUD","CNN","16",0.25
49,"2021-08-24 18:40:35.533952",0.336234910147531,0.383234651721254,0.356388330459595,0.584782183170319,"times//performance","CLOUD","CNN","16",0.25
50,"2021-08-24 18:40:36.258941",0.335993185043335,0.382870903015137,0.365047216415405,0.596865332126617,"times//performance","CLOUD","CNN","16",0.25
51,"2021-08-24 18:40:36.986485",0.335745731989543,0.382592967912263,0.368696212768555,0.608991066614787,"times//performance","CLOUD","CNN","16",0.25
52,"2021-08-24 18:40:37.704541",0.335485444619105,0.382228943017813,0.363663673400879,0.620958666006724,"times//performance","CLOUD","CNN","16",0.25
53,"2021-08-24 18:40:38.430633",0.33520082707675,0.381962123906837,0.368087530136108,0.633060201009115,"times//performance","CLOUD","CNN","16",0.25
54,"2021-08-24 18:40:39.135539",0.33484865559472,0.381497228587115,0.356857776641846,0.644808634122213,"times//performance","CLOUD","CNN","16",0.25
55,"2021-08-24 18:40:39.930562",0.335985807939009,0.382511294971813,0.437270879745483,0.658059016863505,"times//performance","CLOUD","CNN","16",0.25
56,"2021-08-24 18:40:40.653104",0.335793448346002,0.382181193147387,0.364025592803955,0.670101384321849,"times//performance","CLOUD","CNN","16",0.25
57,"2021-08-24 18:40:41.380057",0.335593976472553,0.381919275250351,0.367251873016357,0.682217268149058,"times//performance","CLOUD","CNN","16",0.25
