"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
1,"2021-08-27 20:13:24.982071",0.327011823654175,0.564411878585815,0.564411878585815,0,"times//performance","CLOUD","CNN","8",0.25
2,"2021-08-27 20:13:25.251014",0.322776913642883,0.461813569068909,0.359215259552002,0.00448238452275594,"times//performance","CLOUD","CNN","8",0.25
3,"2021-08-27 20:13:25.716985",0.321510553359985,0.427596728006999,0.359163045883179,0.0122485677401225,"times//performance","CLOUD","CNN","8",0.25
4,"2021-08-27 20:13:26.185347",0.321922481060028,0.411902070045471,0.364818096160889,0.0200546026229858,"times//performance","CLOUD","CNN","8",0.25
5,"2021-08-27 20:13:26.657120",0.320653963088989,0.401613807678223,0.360460758209229,0.027917484442393,"times//performance","CLOUD","CNN","8",0.25
6,"2021-08-27 20:13:27.122638",0.32091494401296,0.395073811213175,0.362373828887939,0.035676117738088,"times//performance","CLOUD","CNN","8",0.25
7,"2021-08-27 20:13:27.590075",0.320574726377215,0.389855793544224,0.358547687530518,0.0434667348861694,"times//performance","CLOUD","CNN","8",0.25
8,"2021-08-27 20:13:28.063567",0.320358216762543,0.386678367853165,0.364436388015747,0.0513582666714986,"times//performance","CLOUD","CNN","8",0.25
9,"2021-08-27 20:13:28.525485",0.320130533642239,0.383588552474976,0.358870029449463,0.0590569019317627,"times//performance","CLOUD","CNN","8",0.25
10,"2021-08-27 20:13:28.994042",0.319767665863037,0.380969429016113,0.357397317886353,0.0668661832809448,"times//performance","CLOUD","CNN","8",0.25
11,"2021-08-27 20:13:29.468722",0.319859461350874,0.379188906062733,0.361383676528931,0.0747775197029114,"times//performance","CLOUD","CNN","8",0.25
12,"2021-08-27 20:13:29.929002",0.319340447584788,0.377180874347687,0.355092525482178,0.0824488520622253,"times//performance","CLOUD","CNN","8",0.25
13,"2021-08-27 20:13:30.430730",0.321361798506517,0.377764830222497,0.384772300720215,0.0908109863599142,"times//performance","CLOUD","CNN","8",0.25
14,"2021-08-27 20:13:30.882477",0.321309362139021,0.376958046640669,0.366469860076904,0.098340102036794,"times//performance","CLOUD","CNN","8",0.25
15,"2021-08-27 20:13:31.346132",0.321066586176554,0.3757355372111,0.358620405197144,0.106067685286204,"times//performance","CLOUD","CNN","8",0.25
16,"2021-08-27 20:13:31.814626",0.321302235126495,0.37499526143074,0.363891124725342,0.113875917593638,"times//performance","CLOUD","CNN","8",0.25
17,"2021-08-27 20:13:32.277700",0.321445717531092,0.374449617722455,0.365719318389893,0.121593817075094,"times//performance","CLOUD","CNN","8",0.25
18,"2021-08-27 20:13:32.730996",0.320870492193434,0.373275624381171,0.353317737579346,0.129148749510447,"times//performance","CLOUD","CNN","8",0.25
19,"2021-08-27 20:13:33.203395",0.320734751851935,0.372464807409989,0.357870101928711,0.137022066116333,"times//performance","CLOUD","CNN","8",0.25
20,"2021-08-27 20:13:33.678293",0.320876753330231,0.371932423114777,0.361817121505737,0.144937034447988,"times//performance","CLOUD","CNN","8",0.25
21,"2021-08-27 20:13:34.149716",0.320961781910488,0.371508972985404,0.363039970397949,0.152794082959493,"times//performance","CLOUD","CNN","8",0.25
22,"2021-08-27 20:13:34.626586",0.321167024699124,0.371252460913225,0.365865707397461,0.160741917292277,"times//performance","CLOUD","CNN","8",0.25
23,"2021-08-27 20:13:35.095084",0.321016083592954,0.370624811752983,0.356816530227661,0.168550217151642,"times//performance","CLOUD","CNN","8",0.25
24,"2021-08-27 20:13:35.576533",0.321084012587865,0.370525330305099,0.368237257003784,0.176574369271596,"times//performance","CLOUD","CNN","8",0.25
25,"2021-08-27 20:13:36.039839",0.321121520996094,0.370235071182251,0.363268852233887,0.184296135107676,"times//performance","CLOUD","CNN","8",0.25
26,"2021-08-27 20:13:36.502567",0.32098873761984,0.369801603830778,0.358964920043945,0.19200826883316,"times//performance","CLOUD","CNN","8",0.25
27,"2021-08-27 20:13:36.970985",0.321118557894671,0.369617718237418,0.364836692810059,0.199815233548482,"times//performance","CLOUD","CNN","8",0.25
28,"2021-08-27 20:13:37.428675",0.320814541407994,0.369059945855822,0.354000091552734,0.20744340022405,"times//performance","CLOUD","CNN","8",0.25
29,"2021-08-27 20:13:37.900342",0.320960743673917,0.368942252520857,0.365646839141846,0.215304517745972,"times//performance","CLOUD","CNN","8",0.25
30,"2021-08-27 20:13:38.361039",0.32075556119283,0.368469325701396,0.354754447937012,0.222982800006866,"times//performance","CLOUD","CNN","8",0.25
31,"2021-08-27 20:13:38.819832",0.32048455361397,0.367921260095412,0.351479291915894,0.230629352728526,"times//performance","CLOUD","CNN","8",0.25
32,"2021-08-27 20:13:39.290537",0.320400148630142,0.367577947676182,0.356935262680054,0.238474436601003,"times//performance","CLOUD","CNN","8",0.25
33,"2021-08-27 20:13:39.753212",0.320313692092896,0.367237835219412,0.356354236602783,0.246185684204102,"times//performance","CLOUD","CNN","8",0.25
34,"2021-08-27 20:13:40.226313",0.320150312255411,0.367003623177024,0.359274625778198,0.254070703188578,"times//performance","CLOUD","CNN","8",0.25
35,"2021-08-27 20:13:40.697998",0.320333889552525,0.366942828042167,0.364875793457031,0.261932118733724,"times//performance","CLOUD","CNN","8",0.25
36,"2021-08-27 20:13:41.161657",0.320260816150241,0.366643150647481,0.356154441833496,0.269659769535065,"times//performance","CLOUD","CNN","8",0.25
