"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","Performance","Platform","Algorithm","Size","Workload"
88,"2021-08-23 22:26:43.847028",0.862958824092692,0.909290164709091,0.960139036178589,0.734098215897878,"times//performance","CLOUD","CNN","64",0.25
89,"2021-08-23 22:26:44.357553",0.863080139910237,0.909356377097998,0.915183067321777,0.742606965700785,"times//performance","CLOUD","CNN","64",0.25
90,"2021-08-23 22:26:44.809183",0.862522514661153,0.908764947785272,0.856127738952637,0.75013413031896,"times//performance","CLOUD","CNN","64",0.25
91,"2021-08-23 22:26:45.594506",0.864996383478353,0.911195322707459,1.12992906570435,0.763222849369049,"times//performance","CLOUD","CNN","64",0.25
92,"2021-08-23 22:26:46.107307",0.867812752723694,0.914044781871464,1.1733455657959,0.771769531567891,"times//performance","CLOUD","CNN","64",0.25
93,"2021-08-23 22:26:46.611379",0.86775460807226,0.913931669727449,0.903525352478027,0.780170730749766,"times//performance","CLOUD","CNN","64",0.25
94,"2021-08-23 22:26:47.123176",0.867839653441246,0.913980217690163,0.918495178222656,0.788700683911641,"times//performance","CLOUD","CNN","64",0.25
95,"2021-08-23 22:26:47.635154",0.867933371192531,0.91403812107287,0.919481039047241,0.797233649094899,"times//performance","CLOUD","CNN","64",0.25
96,"2021-08-23 22:26:48.146565",0.868029030660788,0.914094703892867,0.919470071792603,0.805757164955139,"times//performance","CLOUD","CNN","64",0.25
97,"2021-08-23 22:26:48.613614",0.86765582045329,0.913678301978357,0.873703718185425,0.813541316986084,"times//performance","CLOUD","CNN","64",0.25
98,"2021-08-23 22:26:49.024905",0.866265369921314,0.912250574754209,0.773761034011841,0.82039616505305,"times//performance","CLOUD","CNN","64",0.25
99,"2021-08-23 22:26:49.580669",0.865772155800251,0.911715485832908,0.85927677154541,0.829658897717794,"times//performance","CLOUD","CNN","64",0.25
100,"2021-08-23 22:26:50.056116",0.865332572460175,0.911235566139221,0.863723516464233,0.837583017349243,"times//performance","CLOUD","CNN","64",0.25
101,"2021-08-23 22:26:50.606145",0.865438076529172,0.911296419578023,0.917381763458252,0.846750164031982,"times//performance","CLOUD","CNN","64",0.25
102,"2021-08-23 22:26:51.037125",0.864976742688347,0.910866290915246,0.867423295974731,0.853933167457581,"times//performance","CLOUD","CNN","64",0.25
103,"2021-08-23 22:26:51.630034",0.865067486624116,0.910905620426808,0.914917230606079,0.863814981778463,"times//performance","CLOUD","CNN","64",0.25
104,"2021-08-23 22:26:52.145260",0.865551911867582,0.911367558515989,0.95894718170166,0.872402083873749,"times//performance","CLOUD","CNN","64",0.25
105,"2021-08-23 22:26:52.650433",0.865639566239856,0.911406185513451,0.915423393249512,0.880821633338928,"times//performance","CLOUD","CNN","64",0.25
106,"2021-08-23 22:26:53.166075",0.865720418264281,0.911468168474593,0.917976379394531,0.88941566546758,"times//performance","CLOUD","CNN","64",0.25
107,"2021-08-23 22:26:53.677873",0.86585239606483,0.911561105852929,0.921412467956543,0.897945630550385,"times//performance","CLOUD","CNN","64",0.25
108,"2021-08-23 22:26:54.189500",0.865883926550547,0.911562784954354,0.911742448806763,0.906472750504812,"times//performance","CLOUD","CNN","64",0.25
109,"2021-08-23 22:26:54.702076",0.866045954030588,0.911686118589629,0.925006151199341,0.915015681584676,"times//performance","CLOUD","CNN","64",0.25
110,"2021-08-23 22:26:55.117667",0.86529721997001,0.910889957167886,0.824108362197876,0.92194219827652,"times//performance","CLOUD","CNN","64",0.25
111,"2021-08-23 22:26:55.730018",0.865436287613602,0.911018109536386,0.925114870071411,0.932148047288259,"times//performance","CLOUD","CNN","64",0.25
112,"2021-08-23 22:26:56.245201",0.865912614124162,0.911526064787592,0.967909097671509,0.940734434127808,"times//performance","CLOUD","CNN","64",0.25
113,"2021-08-23 22:26:56.754778",0.866078897915055,0.911664374106753,0.927155017852783,0.949227380752564,"times//performance","CLOUD","CNN","64",0.25
114,"2021-08-23 22:26:57.171258",0.86537828570918,0.910940885543823,0.829186677932739,0.956168715159098,"times//performance","CLOUD","CNN","64",0.25
115,"2021-08-23 22:26:57.680111",0.864268427309783,0.909812355041504,0.7811598777771,0.964649597803752,"times//performance","CLOUD","CNN","64",0.25
116,"2021-08-23 22:26:58.167791",0.86334430965884,0.908867133074793,0.800166606903076,0.972777597109477,"times//performance","CLOUD","CNN","64",0.25
117,"2021-08-23 22:26:58.607734",0.86221865303496,0.907706168981699,0.773034334182739,0.980109981695811,"times//performance","CLOUD","CNN","64",0.25
118,"2021-08-23 22:26:59.095547",0.861204347368014,0.906669531838369,0.785382986068726,0.988240198294322,"times//performance","CLOUD","CNN","64",0.25
119,"2021-08-23 22:26:59.622915",0.860690561663203,0.906142811815278,0.843989849090576,0.997029666105906,"times//performance","CLOUD","CNN","64",0.25
120,"2021-08-23 22:27:00.127002",0.860381299257278,0.905817617972692,0.867119550704956,1.00543111562729,"times//performance","CLOUD","CNN","64",0.25
121,"2021-08-23 22:27:00.643609",0.860447079682153,0.905861149149493,0.911084890365601,1.01404123306274,"times//performance","CLOUD","CNN","64",0.25
122,"2021-08-23 22:27:01.161038",0.860578230169953,0.906031278313183,0.926616907119751,1.02266504764557,"times//performance","CLOUD","CNN","64",0.25
123,"2021-08-23 22:27:01.665097",0.860650229260204,0.906105539663051,0.915165424346924,1.03106603225072,"times//performance","CLOUD","CNN","64",0.25
124,"2021-08-23 22:27:02.109014",0.860210937838401,0.905661952111029,0.85110068321228,1.03846464951833,"times//performance","CLOUD","CNN","64",0.25
125,"2021-08-23 22:27:02.689320",0.860300796508789,0.905714653015137,0.912249565124512,1.04813641707102,"times//performance","CLOUD","CNN","64",0.25
126,"2021-08-23 22:27:03.202229",0.860711998409695,0.906095465024312,0.953696966171265,1.05668489933014,"times//performance","CLOUD","CNN","64",0.25
127,"2021-08-23 22:27:03.709778",0.860828542333888,0.906186454878079,0.917651176452637,1.06514405012131,"times//performance","CLOUD","CNN","64",0.25
128,"2021-08-23 22:27:04.222955",0.860927648842335,0.906260371208191,0.915647745132446,1.07369699875514,"times//performance","CLOUD","CNN","64",0.25
129,"2021-08-23 22:27:04.642181",0.860336501468984,0.905642897583718,0.826606273651123,1.08068409760793,"times//performance","CLOUD","CNN","64",0.25
130,"2021-08-23 22:27:05.110044",0.859413719177246,0.904687366118798,0.781423807144165,1.08848181565603,"times//performance","CLOUD","CNN","64",0.25
131,"2021-08-23 22:27:05.601005",0.858665204230156,0.903927812139497,0.805185794830322,1.09666450023651,"times//performance","CLOUD","CNN","64",0.25
132,"2021-08-23 22:27:06.069943",0.857900718847911,0.903183624599919,0.805695056915283,1.10448013146718,"times//performance","CLOUD","CNN","64",0.25
133,"2021-08-23 22:27:06.681797",0.858231295320324,0.903488833205144,0.943776369094849,1.11467769940694,"times//performance","CLOUD","CNN","64",0.25
134,"2021-08-23 22:27:07.136957",0.858444873966388,0.903685267291852,0.929811000823975,1.12226369778315,"times//performance","CLOUD","CNN","64",0.25
135,"2021-08-23 22:27:07.708908",0.858614269892375,0.903829873049701,0.92320704460144,1.13179621696472,"times//performance","CLOUD","CNN","64",0.25
136,"2021-08-23 22:27:08.211456",0.859004877945956,0.904187949264751,0.952528238296509,1.14017201662064,"times//performance","CLOUD","CNN","64",0.25
137,"2021-08-23 22:27:08.639630",0.858519863908308,0.903681293891294,0.834776163101196,1.1473082502683,"times//performance","CLOUD","CNN","64",0.25
138,"2021-08-23 22:27:09.143563",0.857969660689865,0.903118183647377,0.825972080230713,1.15570713281631,"times//performance","CLOUD","CNN","64",0.25
139,"2021-08-23 22:27:09.650948",0.857664749776717,0.902796163833399,0.858357429504395,1.16416354974111,"times//performance","CLOUD","CNN","64",0.25
140,"2021-08-23 22:27:10.161488",0.857649743556976,0.90276244367872,0.898075342178345,1.17267254988352,"times//performance","CLOUD","CNN","64",0.25
141,"2021-08-23 22:27:10.674376",0.857779749741791,0.902869484948774,0.917855262756348,1.18122068246206,"times//performance","CLOUD","CNN","64",0.25
142,"2021-08-23 22:27:11.194959",0.857919274921149,0.903034221958107,0.926262140274048,1.18989706436793,"times//performance","CLOUD","CNN","64",0.25
143,"2021-08-23 22:27:11.701115",0.858075807144592,0.903178918611753,0.923725843429565,1.19833299716314,"times//performance","CLOUD","CNN","64",0.25
144,"2021-08-23 22:27:12.219312",0.858241255084674,0.903358426358965,0.929028034210205,1.20696961482366,"times//performance","CLOUD","CNN","64",0.25
145,"2021-08-23 22:27:12.721742",0.85836201700671,0.903448882596246,0.916474580764771,1.2153434475263,"times//performance","CLOUD","CNN","64",0.25
146,"2021-08-23 22:27:13.238994",0.858431318034864,0.903521849684519,0.914102077484131,1.22396431366603,"times//performance","CLOUD","CNN","64",0.25
147,"2021-08-23 22:27:13.656859",0.857933140125404,0.903012272452011,0.828613996505737,1.23092873096466,"times//performance","CLOUD","CNN","64",0.25
148,"2021-08-23 22:27:14.165219",0.85747688042151,0.902537858163988,0.832798957824707,1.23940140008926,"times//performance","CLOUD","CNN","64",0.25
149,"2021-08-23 22:27:14.670393",0.857256447708847,0.902308132824482,0.868308782577515,1.24782096544902,"times//performance","CLOUD","CNN","64",0.25
150,"2021-08-23 22:27:15.179048",0.857240581512451,0.90226410706838,0.89570426940918,1.25629854996999,"times//performance","CLOUD","CNN","64",0.25
151,"2021-08-23 22:27:15.604051",0.856774195930026,0.901784652116283,0.829866409301758,1.26338193416595,"times//performance","CLOUD","CNN","64",0.25
152,"2021-08-23 22:27:16.212077",0.856961388336985,0.901998659497813,0.934313774108887,1.2735156973203,"times//performance","CLOUD","CNN","64",0.25
153,"2021-08-23 22:27:16.714379",0.85740821501788,0.902434062334447,0.968615293502808,1.2818874001503,"times//performance","CLOUD","CNN","64",0.25
154,"2021-08-23 22:27:17.231627",0.857527304005313,0.902563366022977,0.922346830368042,1.2905081987381,"times//performance","CLOUD","CNN","64",0.25
155,"2021-08-23 22:27:17.742480",0.857612108415173,0.902632608721333,0.913295984268188,1.29902241627375,"times//performance","CLOUD","CNN","64",0.25
156,"2021-08-23 22:27:18.250856",0.857714237310948,0.902711535111452,0.914945125579834,1.30749534765879,"times//performance","CLOUD","CNN","64",0.25
157,"2021-08-23 22:27:18.765249",0.857877969741821,0.902858392448182,0.925768136978149,1.31606856584549,"times//performance","CLOUD","CNN","64",0.25
158,"2021-08-23 22:27:19.281256",0.857951182353346,0.902932482429698,0.914564609527588,1.32466868162155,"times//performance","CLOUD","CNN","64",0.25
159,"2021-08-23 22:27:19.788943",0.858079376460621,0.903033602912471,0.919010639190674,1.33313013315201,"times//performance","CLOUD","CNN","64",0.25
160,"2021-08-23 22:27:20.203308",0.857538348436356,0.902472920715809,0.813324451446533,1.34003621737162,"times//performance","CLOUD","CNN","64",0.25
161,"2021-08-23 22:27:20.813604",0.857651954852276,0.902576215518928,0.919103384017944,1.35020781755447,"times//performance","CLOUD","CNN","64",0.25
162,"2021-08-23 22:27:21.355992",0.858222238811446,0.903176678551568,0.999851226806641,1.35924761692683,"times//performance","CLOUD","CNN","64",0.25
163,"2021-08-23 22:27:21.803024",0.858117833459304,0.90306279703152,0.884613990783691,1.36669814984004,"times//performance","CLOUD","CNN","64",0.25
164,"2021-08-23 22:27:22.349600",0.858246838174215,0.903170302146819,0.920693635940552,1.37580775022507,"times//performance","CLOUD","CNN","64",0.25
165,"2021-08-23 22:27:22.860876",0.858591867215706,0.903493517095392,0.956500768661499,1.38432901700338,"times//performance","CLOUD","CNN","64",0.25
166,"2021-08-23 22:27:23.371069",0.858689776386123,0.903576748916902,0.917309999465942,1.39283223152161,"times//performance","CLOUD","CNN","64",0.25
167,"2021-08-23 22:27:23.788601",0.858214192761632,0.903080430573332,0.820691585540771,1.39979109764099,"times//performance","CLOUD","CNN","64",0.25
168,"2021-08-23 22:27:24.399568",0.858338363113857,0.903192571231297,0.92192006111145,1.40997388362885,"times//performance","CLOUD","CNN","64",0.25
169,"2021-08-23 22:27:24.912492",0.858715426992383,0.903554965758465,0.964437246322632,1.41852261622747,"times//performance","CLOUD","CNN","64",0.25
170,"2021-08-23 22:27:25.423515",0.85881923086503,0.903650947178111,0.919871807098389,1.42703966697057,"times//performance","CLOUD","CNN","64",0.25
171,"2021-08-23 22:27:25.936807",0.858944215272602,0.903767488156146,0.923579454421997,1.43559453090032,"times//performance","CLOUD","CNN","64",0.25
172,"2021-08-23 22:27:26.452322",0.859047310296879,0.90389755298925,0.926138639450073,1.4441864490509,"times//performance","CLOUD","CNN","64",0.25
173,"2021-08-23 22:27:26.962299",0.859188210757482,0.904049506766259,0.930185556411743,1.45268606742223,"times//performance","CLOUD","CNN","64",0.25
174,"2021-08-23 22:27:27.373441",0.858678457380711,0.903526208866602,0.812995672225952,1.45953843196233,"times//performance","CLOUD","CNN","64",0.25
175,"2021-08-23 22:27:28.159035",0.859794533593314,0.904631970269339,1.0970344543457,1.47263166507085,"times//performance","CLOUD","CNN","64",0.25
176,"2021-08-23 22:27:28.694877",0.861316213553602,0.906135510314595,1.16925501823425,1.48156236410141,"times//performance","CLOUD","CNN","64",0.25
177,"2021-08-23 22:27:29.206564",0.861605809906782,0.90640300411289,0.953481912612915,1.49009048144023,"times//performance","CLOUD","CNN","64",0.25
178,"2021-08-23 22:27:29.681473",0.861480870943391,0.9062887162305,0.886059761047363,1.49800563255946,"times//performance","CLOUD","CNN","64",0.25
179,"2021-08-23 22:27:30.134400",0.861056651483035,0.90584741624374,0.827296018600464,1.50555441379547,"times//performance","CLOUD","CNN","64",0.25
180,"2021-08-23 22:27:30.552896",0.860383303960164,0.905155834886763,0.781362771987915,1.51252934932709,"times//performance","CLOUD","CNN","64",0.25
181,"2021-08-23 22:27:31.157633",0.86046801087606,0.905219925042674,0.916756153106689,1.5226083000501,"times//performance","CLOUD","CNN","64",0.25
182,"2021-08-23 22:27:31.674354",0.860809279012156,0.905578042124654,0.970397233963013,1.5312203168869,"times//performance","CLOUD","CNN","64",0.25
183,"2021-08-23 22:27:32.179572",0.860946644850767,0.905694136854078,0.926823377609253,1.53964061737061,"times//performance","CLOUD","CNN","64",0.25
184,"2021-08-23 22:27:32.635794",0.860781494690024,0.905506962019464,0.871253967285156,1.54724431435267,"times//performance","CLOUD","CNN","64",0.25
185,"2021-08-23 22:27:33.206835",0.860929691469347,0.905634037224022,0.929015874862671,1.55676166613897,"times//performance","CLOUD","CNN","64",0.25
186,"2021-08-23 22:27:33.713686",0.861265358104501,0.905944175617669,0.963319778442383,1.56520918210348,"times//performance","CLOUD","CNN","64",0.25
187,"2021-08-23 22:27:34.226406",0.861349108384892,0.906020608177797,0.920237064361572,1.57375451723735,"times//performance","CLOUD","CNN","64",0.25
188,"2021-08-23 22:27:34.740919",0.861453270658534,0.906114836956592,0.923735618591309,1.58232973416646,"times//performance","CLOUD","CNN","64",0.25
189,"2021-08-23 22:27:35.157011",0.861066410781214,0.905708479502844,0.829313278198242,1.58926459948222,"times//performance","CLOUD","CNN","64",0.25
