"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
39,"2021-07-08 18:49:26.574126",62.5013492657588,62.7388260670197,"0:00:00.209931",0.161330318450928,0.209931,"EDGE","CNN","128",0.25
40,"2021-07-08 18:49:26.830652",62.5001406550407,62.7367601513863,"0:00:00.202080",0.165605751673381,0.20208,"EDGE","CNN","128",0.25
41,"2021-07-08 18:49:27.069192",62.4982040509945,62.7340548096634,"0:00:00.204815",0.169581417242686,0.204815,"EDGE","CNN","128",0.25
42,"2021-07-08 18:49:27.324263",62.496017745563,62.7316118932906,"0:00:00.224721",0.173832603295644,0.224721,"EDGE","CNN","128",0.25
43,"2021-07-08 18:49:27.568978",62.4940440599308,62.7290643536767,"0:00:00.210617",0.177911186218262,0.210617,"EDGE","CNN","128",0.25
44,"2021-07-08 18:49:27.804463",62.4919064153324,62.7262956716798,"0:00:00.206957",0.181835933526357,0.206957,"EDGE","CNN","128",0.25
45,"2021-07-08 18:49:28.058261",62.4898199558258,62.7236803690592,"0:00:00.210305",0.186065900325775,0.210305,"EDGE","CNN","128",0.25
46,"2021-07-08 18:49:28.317038",62.4877140936644,62.721367214037,"0:00:00.223718",0.190378852685293,0.223718,"EDGE","CNN","128",0.25
47,"2021-07-08 18:49:28.552730",62.4854378395892,62.7184985241991,"0:00:00.205522",0.194307053089142,0.205522,"EDGE","CNN","128",0.25
48,"2021-07-08 18:49:28.790040",62.4829409122467,62.7155041446288,"0:00:00.208834",0.198262218634288,0.208834,"EDGE","CNN","128",0.25
49,"2021-07-08 18:49:29.042756",62.4800796557446,62.7123808325553,"0:00:00.219442",0.20247415304184,0.219442,"EDGE","CNN","128",0.25
50,"2021-07-08 18:49:29.283748",62.4772671318054,62.7091670703888,"0:00:00.211915",0.206490683555603,0.211915,"EDGE","CNN","128",0.25
51,"2021-07-08 18:49:29.530469",62.4742394054637,62.7057268339045,"0:00:00.210363",0.210602700710297,0.210363,"EDGE","CNN","128",0.25
52,"2021-07-08 18:49:29.768911",62.4711383443612,62.7021612983484,"0:00:00.206967",0.214576733112335,0.206967,"EDGE","CNN","128",0.25
53,"2021-07-08 18:49:30.023350",62.4679154674962,62.6987847832014,"0:00:00.222561",0.21881738503774,0.222561,"EDGE","CNN","128",0.25
54,"2021-07-08 18:49:30.268537",62.4650409486559,62.6954534451167,"0:00:00.205917",0.222903835773468,0.205917,"EDGE","CNN","128",0.25
55,"2021-07-08 18:49:30.512250",62.4618227308447,62.6918213627555,"0:00:00.207370",0.22696571747462,0.20737,"EDGE","CNN","128",0.25
56,"2021-07-08 18:49:30.765846",62.4586399708475,62.6883783681052,"0:00:00.214815",0.231192318598429,0.214815,"EDGE","CNN","128",0.25
57,"2021-07-08 18:49:31.021130",62.4555428446385,62.6851392754337,"0:00:00.221027",0.235447053114573,0.221027,"EDGE","CNN","128",0.25
58,"2021-07-08 18:49:31.261769",62.4526147842407,62.681849372798,"0:00:00.207838",0.239457702636719,0.207838,"EDGE","CNN","128",0.25
59,"2021-07-08 18:49:31.498432",62.4492989637084,62.6781976788731,"0:00:00.208962",0.243402083714803,0.208962,"EDGE","CNN","128",0.25
60,"2021-07-08 18:49:31.734941",62.4458951910337,62.674430847168,"0:00:00.206808",0.247343901793162,0.206808,"EDGE","CNN","128",0.25
61,"2021-07-08 18:49:32.004176",62.4423189905823,62.6708583636362,"0:00:00.228134",0.251831150054932,0.228134,"EDGE","CNN","128",0.25
62,"2021-07-08 18:49:32.258159",62.4389471853933,62.6672310290798,"0:00:00.212022",0.256064200401306,0.212022,"EDGE","CNN","128",0.25
63,"2021-07-08 18:49:32.501222",62.4355760339707,62.6635714939662,"0:00:00.209822",0.260115249951681,0.209822,"EDGE","CNN","128",0.25
64,"2021-07-08 18:49:32.754558",62.4321036599576,62.6600400358438,"0:00:00.223868",0.264337519804637,0.223868,"EDGE","CNN","128",0.25
65,"2021-07-08 18:49:33.008636",62.4287974834442,62.6565072132991,"0:00:00.212920",0.268572151660919,0.21292,"EDGE","CNN","128",0.25
66,"2021-07-08 18:49:33.262385",62.4254539988258,62.6528998468861,"0:00:00.209572",0.272801299889882,0.209572,"EDGE","CNN","128",0.25
67,"2021-07-08 18:49:33.502598",62.4221161586135,62.6492682037069,"0:00:00.207474",0.276804852485657,0.207474,"EDGE","CNN","128",0.25
68,"2021-07-08 18:49:33.757923",62.4187390628983,62.6457956889096,"0:00:00.220044",0.281060266494751,0.220044,"EDGE","CNN","128",0.25
69,"2021-07-08 18:49:34.009909",62.4156282639158,62.6424209622369,"0:00:00.208563",0.285260033607483,0.208563,"EDGE","CNN","128",0.25
70,"2021-07-08 18:49:34.252971",62.4122760568346,62.6388729333878,"0:00:00.212793",0.289311067263285,0.212793,"EDGE","CNN","128",0.25
71,"2021-07-08 18:49:34.500369",62.4089591503143,62.635363813857,"0:00:00.212657",0.293434369564056,0.212657,"EDGE","CNN","128",0.25
72,"2021-07-08 18:49:34.761918",62.405487537384,62.631963448392,"0:00:00.231081",0.297793519496918,0.231081,"EDGE","CNN","128",0.25
73,"2021-07-08 18:49:35.016109",62.4024099323847,62.6286835833772,"0:00:00.211062",0.302030034859975,0.211062,"EDGE","CNN","128",0.25
74,"2021-07-08 18:49:35.262412",62.3992659336812,62.625275724643,"0:00:00.206469",0.306135086218516,0.206469,"EDGE","CNN","128",0.25
75,"2021-07-08 18:49:35.513607",62.3958864339193,62.6217768859863,"0:00:00.216758",0.310321668783824,0.216758,"EDGE","CNN","128",0.25
76,"2021-07-08 18:49:35.761874",62.3924276797395,62.6181230607786,"0:00:00.210531",0.314459451039632,0.210531,"EDGE","CNN","128",0.25
77,"2021-07-08 18:49:36.002048",62.3889439075024,62.614441243085,"0:00:00.210120",0.318462351957957,0.21012,"EDGE","CNN","128",0.25
78,"2021-07-08 18:49:36.241479",62.3852568131227,62.6105190209853,"0:00:00.206866",0.322452867031097,0.206866,"EDGE","CNN","128",0.25
79,"2021-07-08 18:49:36.505888",62.3813691772992,62.6066586005537,"0:00:00.227129",0.326859684785207,0.227129,"EDGE","CNN","128",0.25
80,"2021-07-08 18:49:36.748980",62.3775893777609,62.6026366919279,"0:00:00.205568",0.330911219120026,0.205568,"EDGE","CNN","128",0.25
81,"2021-07-08 18:49:36.989453",62.3735530847385,62.5984070772006,"0:00:00.209105",0.334919102986654,0.209105,"EDGE","CNN","128",0.25
82,"2021-07-08 18:49:37.238548",62.3693424114367,62.5940957476453,"0:00:00.215973",0.339070685704549,0.215973,"EDGE","CNN","128",0.25
83,"2021-07-08 18:49:37.501497",62.3653205963502,62.5900310349752,"0:00:00.220747",0.343453168869019,0.220747,"EDGE","CNN","128",0.25
84,"2021-07-08 18:49:37.754014",62.3613179638272,62.5859073769479,"0:00:00.214236",0.347661785284678,0.214236,"EDGE","CNN","128",0.25
85,"2021-07-08 18:49:38.002892",62.3574196282555,62.5818672685062,"0:00:00.212108",0.351809751987457,0.212108,"EDGE","CNN","128",0.25
86,"2021-07-08 18:49:38.252144",62.3534706775532,62.5777642699175,"0:00:00.210246",0.35596395333608,0.210246,"EDGE","CNN","128",0.25
87,"2021-07-08 18:49:38.511460",62.3494093500335,62.5736907405415,"0:00:00.222922",0.360285886128744,0.222922,"EDGE","CNN","128",0.25
88,"2021-07-08 18:49:38.784246",62.3456765088168,62.5697957873344,"0:00:00.209054",0.364832317829132,0.209054,"EDGE","CNN","128",0.25
89,"2021-07-08 18:49:39.032236",62.3420437239529,62.5660170597977,"0:00:00.210843",0.368965486685435,0.210843,"EDGE","CNN","128",0.25
90,"2021-07-08 18:49:39.284483",62.3382972637812,62.562274283833,"0:00:00.223651",0.373169600963593,0.223651,"EDGE","CNN","128",0.25
91,"2021-07-08 18:49:39.532354",62.3345619033981,62.5584308760507,"0:00:00.213454",0.377300786972046,0.213454,"EDGE","CNN","128",0.25
92,"2021-07-08 18:49:39.783989",62.3309672811757,62.5546895161919,"0:00:00.210077",0.381494700908661,0.210077,"EDGE","CNN","128",0.25
93,"2021-07-08 18:49:40.023994",62.3272117773692,62.5507609844208,"0:00:00.207295",0.385494784514109,0.207295,"EDGE","CNN","128",0.25
94,"2021-07-08 18:49:40.287633",62.3233551294246,62.5468868118651,"0:00:00.221594",0.389888767401377,0.221594,"EDGE","CNN","128",0.25
95,"2021-07-08 18:49:40.531304",62.3195356343922,62.5428748130798,"0:00:00.204934",0.393949949741364,0.204934,"EDGE","CNN","128",0.25
96,"2021-07-08 18:49:40.773430",62.3156407276789,62.53886278222,"0:00:00.211793",0.39798538684845,0.211793,"EDGE","CNN","128",0.25
97,"2021-07-08 18:49:41.019258",62.3117446776518,62.5348741221674,"0:00:00.213966",0.402082518736521,0.213966,"EDGE","CNN","128",0.25
98,"2021-07-08 18:49:41.272957",62.3078596324337,62.5309884475202,"0:00:00.222480",0.406310836474101,0.22248,"EDGE","CNN","128",0.25
99,"2021-07-08 18:49:41.515660",62.3039898125812,62.5269862136456,"0:00:00.209332",0.410355885823568,0.209332,"EDGE","CNN","128",0.25
100,"2021-07-08 18:49:41.762178",62.3000605249405,62.522888250351,"0:00:00.205851",0.414464517434438,0.205851,"EDGE","CNN","128",0.25
101,"2021-07-08 18:49:42.011217",62.2959474195348,62.5187334778285,"0:00:00.218310",0.418615170319875,0.21831,"EDGE","CNN","128",0.25
102,"2021-07-08 18:49:42.256380",62.2918928534377,62.5145962401932,"0:00:00.213979",0.422701219717662,0.213979,"EDGE","CNN","128",0.25
103,"2021-07-08 18:49:42.499059",62.2878654651271,62.5104614021709,"0:00:00.211326",0.426745867729187,0.211326,"EDGE","CNN","128",0.25
104,"2021-07-08 18:49:42.743861",62.2837361028561,62.5062196438129,"0:00:00.210393",0.430825901031494,0.210393,"EDGE","CNN","128",0.25
105,"2021-07-08 18:49:42.991207",62.2795746962229,62.5020238285973,"0:00:00.218528",0.434948333104452,0.218528,"EDGE","CNN","128",0.25
106,"2021-07-08 18:49:43.255138",62.275609535991,62.4980145130517,"0:00:00.217259",0.439347183704376,0.217259,"EDGE","CNN","128",0.25
107,"2021-07-08 18:49:43.503013",62.271743435726,62.4940927028656,"0:00:00.215460",0.443478433291117,0.21546,"EDGE","CNN","128",0.25
108,"2021-07-08 18:49:43.749578",62.2677602348504,62.490019052117,"0:00:00.212209",0.447587851683299,0.212209,"EDGE","CNN","128",0.25
109,"2021-07-08 18:49:44.016477",62.2637617456804,62.4860553194623,"0:00:00.225406",0.452036170164744,0.225406,"EDGE","CNN","128",0.25
110,"2021-07-08 18:49:44.261569",62.2599035544829,62.4821233662692,"0:00:00.213900",0.456121035416921,0.2139,"EDGE","CNN","128",0.25
111,"2021-07-08 18:49:44.517933",62.2560798563399,62.4781607335752,"0:00:00.206485",0.460393766562144,0.206485,"EDGE","CNN","128",0.25
112,"2021-07-08 18:49:44.774534",62.2522414113794,62.474201636655,"0:00:00.208080",0.464670451482137,0.20808,"EDGE","CNN","128",0.25
113,"2021-07-08 18:49:45.028610",62.2483588552053,62.4703317448101,"0:00:00.223085",0.468905051549276,0.223085,"EDGE","CNN","128",0.25
114,"2021-07-08 18:49:45.267995",62.2444419672615,62.4663187265396,"0:00:00.210686",0.472894803682963,0.210686,"EDGE","CNN","128",0.25
115,"2021-07-08 18:49:46.443216",62.2485065626061,62.4702734014262,"0:00:00.208956",0.492481819788615,0.208956,"EDGE","CNN","128",0.25
116,"2021-07-08 18:49:46.694816",62.2522802722865,62.4740472805911,"0:00:00.221502",0.496675153573354,0.221502,"EDGE","CNN","128",0.25
117,"2021-07-08 18:49:46.933919",62.255965972558,62.4776516449757,"0:00:00.211911",0.500660200913747,0.211911,"EDGE","CNN","128",0.25
118,"2021-07-08 18:49:47.173701",62.2595263052795,62.4811024948702,"0:00:00.208475",0.504656569163005,0.208475,"EDGE","CNN","128",0.25
119,"2021-07-08 18:49:47.416826",62.2629691973454,62.4844327634122,"0:00:00.207895",0.508708651860555,0.207895,"EDGE","CNN","128",0.25
120,"2021-07-08 18:49:47.669612",62.2661287605763,62.4875971873601,"0:00:00.221675",0.512921750545502,0.221675,"EDGE","CNN","128",0.25
121,"2021-07-08 18:49:47.904850",62.2691227601579,62.4904711069154,"0:00:00.206653",0.516842385133108,0.206653,"EDGE","CNN","128",0.25
122,"2021-07-08 18:49:48.152034",62.2719875984505,62.4933058941951,"0:00:00.216986",0.520962119102478,0.216986,"EDGE","CNN","128",0.25
123,"2021-07-08 18:49:48.396737",62.2747861776895,62.4960138642691,"0:00:00.209894",0.525040503342946,0.209894,"EDGE","CNN","128",0.25
124,"2021-07-08 18:49:48.664692",62.2775727260497,62.4988318508671,"0:00:00.224826",0.529506417115529,0.224826,"EDGE","CNN","128",0.25
125,"2021-07-08 18:49:48.910245",62.28027602005,62.5014389038086,"0:00:00.208947",0.533598967393239,0.208947,"EDGE","CNN","128",0.25
126,"2021-07-08 18:49:49.148801",62.2828577624427,62.5039021041658,"0:00:00.205944",0.537574903170268,0.205944,"EDGE","CNN","128",0.25
127,"2021-07-08 18:49:49.412619",62.2854207951253,62.5064278775313,"0:00:00.215858",0.541971870263418,0.215858,"EDGE","CNN","128",0.25
128,"2021-07-08 18:49:49.654081",62.2879505716264,62.5088484566659,"0:00:00.206721",0.545996236801148,0.206721,"EDGE","CNN","128",0.25
129,"2021-07-08 18:49:49.887740",62.2903017480244,62.5110860388408,"0:00:00.205933",0.54989054997762,0.205933,"EDGE","CNN","128",0.25
130,"2021-07-08 18:49:50.121168",62.2923748328136,62.5130401868087,"0:00:00.205039",0.553781016667684,0.205039,"EDGE","CNN","128",0.25
131,"2021-07-08 18:49:50.376050",62.2941694496242,62.5148844464135,"0:00:00.226562",0.558029051621755,0.226562,"EDGE","CNN","128",0.25
132,"2021-07-08 18:49:50.624349",62.2959294842951,62.5165791764404,"0:00:00.211441",0.562167370319366,0.211441,"EDGE","CNN","128",0.25
133,"2021-07-08 18:49:50.878530",62.2975657524023,62.5181664309107,"0:00:00.213459",0.566403718789419,0.213459,"EDGE","CNN","128",0.25
134,"2021-07-08 18:49:51.128391",62.2990518096668,62.5196160665199,"0:00:00.215397",0.570568068822225,0.215397,"EDGE","CNN","128",0.25
135,"2021-07-08 18:49:51.379867",62.3003750412552,62.5209419144525,"0:00:00.220610",0.574759336312612,0.22061,"EDGE","CNN","128",0.25
136,"2021-07-08 18:49:51.625294",62.301570555743,62.5220999998205,"0:00:00.214978",0.578849784533183,0.214978,"EDGE","CNN","128",0.25
137,"2021-07-08 18:49:51.866606",62.3026116538222,62.523077002407,"0:00:00.211388",0.582871651649475,0.211388,"EDGE","CNN","128",0.25
138,"2021-07-08 18:49:52.109069",62.3034906577373,62.5238690238068,"0:00:00.208007",0.586912703514099,0.208007,"EDGE","CNN","128",0.25
139,"2021-07-08 18:49:52.426542",62.3047224737757,62.52512032008,"0:00:00.222769",0.592203919092814,0.222769,"EDGE","CNN","128",0.25
140,"2021-07-08 18:49:52.666542",62.3058963758605,62.5261897138187,"0:00:00.205484",0.59620391925176,0.205484,"EDGE","CNN","128",0.25
141,"2021-07-08 18:49:52.914629",62.3068935042577,62.5271113933401,"0:00:00.209371",0.600338701407115,0.209371,"EDGE","CNN","128",0.25
142,"2021-07-08 18:49:53.172432",62.3077220480207,62.5279667646113,"0:00:00.223742",0.604635417461395,0.223742,"EDGE","CNN","128",0.25
143,"2021-07-08 18:49:53.409580",62.3085604847728,62.5287227013728,"0:00:00.208098",0.608587884902954,0.208098,"EDGE","CNN","128",0.25
144,"2021-07-08 18:49:53.654478",62.3092380281952,62.5293218476905,"0:00:00.208472",0.612669519583384,0.208472,"EDGE","CNN","128",0.25
145,"2021-07-08 18:49:53.899736",62.3097744185349,62.5297740574541,"0:00:00.207098",0.616757150491079,0.207098,"EDGE","CNN","128",0.25
146,"2021-07-08 18:49:54.153244",62.3102310520329,62.530245037928,"0:00:00.221444",0.620982285340627,0.221444,"EDGE","CNN","128",0.25
147,"2021-07-08 18:49:54.402247",62.3107742452297,62.5307050156756,"0:00:00.207498",0.62513233423233,0.207498,"EDGE","CNN","128",0.25
148,"2021-07-08 18:49:54.660914",62.3112384612496,62.5311904243521,"0:00:00.222440",0.629443450768789,0.22244,"EDGE","CNN","128",0.25
149,"2021-07-08 18:49:54.909232",62.311671410631,62.5315638500572,"0:00:00.210804",0.633582083384196,0.210804,"EDGE","CNN","128",0.25
150,"2021-07-08 18:49:55.166761",62.3120344352722,62.5319716151555,"0:00:00.226283",0.637874233722687,0.226283,"EDGE","CNN","128",0.25
151,"2021-07-08 18:49:55.409967",62.3124167082326,62.5323331719203,"0:00:00.216053",0.641927667458852,0.216053,"EDGE","CNN","128",0.25
152,"2021-07-08 18:49:55.656027",62.3127388420858,62.5325894010694,"0:00:00.209569",0.646028669675191,0.209569,"EDGE","CNN","128",0.25
153,"2021-07-08 18:49:55.922883",62.3130145275515,62.532929884842,"0:00:00.229488",0.650476268927256,0.229488,"EDGE","CNN","128",0.25
154,"2021-07-08 18:49:56.550899",62.3133140632084,62.5357085358013,"0:00:00.601372",0.660943202177684,0.601372,"EDGE","CNN","128",0.25
155,"2021-07-08 18:49:56.795046",62.3161257466962,62.5384246441626,"0:00:00.207267",0.665012319882711,0.207267,"EDGE","CNN","128",0.25
156,"2021-07-08 18:49:57.040001",62.3188695999292,62.5410882800053,"0:00:00.209488",0.669094900290171,0.209488,"EDGE","CNN","128",0.25
157,"2021-07-08 18:49:57.300461",62.3214691687541,62.5436848850007,"0:00:00.221441",0.67343590259552,0.221441,"EDGE","CNN","128",0.25
158,"2021-07-08 18:49:57.559399",62.3241338186626,62.5462686517571,"0:00:00.208944",0.677751533190409,0.208944,"EDGE","CNN","128",0.25
159,"2021-07-08 18:49:57.811722",62.326622238699,62.5487354236579,"0:00:00.218401",0.681956919034322,0.218401,"EDGE","CNN","128",0.25
160,"2021-07-08 18:49:58.054707",62.3290253788233,62.55103046,"0:00:00.204530",0.68600666920344,0.20453,"EDGE","CNN","128",0.25
161,"2021-07-08 18:49:58.310756",62.3312603464778,62.5532638434298,"0:00:00.221456",0.69027415116628,0.221456,"EDGE","CNN","128",0.25
162,"2021-07-08 18:49:58.547422",62.3333613637053,62.5552912317676,"0:00:00.209747",0.694218583901723,0.209747,"EDGE","CNN","128",0.25
163,"2021-07-08 18:49:58.799143",62.3353428270188,62.5572085512196,"0:00:00.211190",0.698413936297099,0.21119,"EDGE","CNN","128",0.25
164,"2021-07-08 18:49:59.044465",62.33715753439,62.5589785212424,"0:00:00.214236",0.702502636114756,0.214236,"EDGE","CNN","128",0.25
165,"2021-07-08 18:49:59.297497",62.3388232144442,62.5606507648121,"0:00:00.222545",0.706719835599264,0.222545,"EDGE","CNN","128",0.25
166,"2021-07-08 18:49:59.541308",62.3404408937477,62.5621848795787,"0:00:00.207626",0.710783350467682,0.207626,"EDGE","CNN","128",0.25
167,"2021-07-08 18:49:59.784765",62.3419650571789,62.5636670789319,"0:00:00.214112",0.714840968449911,0.214112,"EDGE","CNN","128",0.25
168,"2021-07-08 18:50:00.046225",62.3434204345658,62.5651063578469,"0:00:00.218383",0.719198636213938,0.218383,"EDGE","CNN","128",0.25
169,"2021-07-08 18:50:00.327204",62.3450016848434,62.5666197474892,"0:00:00.209789",0.723881618181864,0.209789,"EDGE","CNN","128",0.25
170,"2021-07-08 18:50:00.578384",62.346471082463,62.5680307809044,"0:00:00.211074",0.728067950407664,0.211074,"EDGE","CNN","128",0.25
171,"2021-07-08 18:50:00.832228",62.3478558983719,62.5693562225989,"0:00:00.211109",0.732298684120178,0.211109,"EDGE","CNN","128",0.25
172,"2021-07-08 18:50:01.084332",62.3490824269694,62.5705871027569,"0:00:00.221956",0.736500418186188,0.221956,"EDGE","CNN","128",0.25
173,"2021-07-08 18:50:01.339243",62.3503246707034,62.571742617326,"0:00:00.206111",0.74074893395106,0.206111,"EDGE","CNN","128",0.25
174,"2021-07-08 18:50:01.584306",62.3514130074402,62.5727663136077,"0:00:00.209829",0.744833318392436,0.209829,"EDGE","CNN","128",0.25
175,"2021-07-08 18:50:01.821954",62.3523445306505,62.5736185618809,"0:00:00.207153",0.748794118563334,0.207153,"EDGE","CNN","128",0.25
176,"2021-07-08 18:50:02.090916",62.3531380498951,62.5744803453034,"0:00:00.232815",0.753276817003886,0.232815,"EDGE","CNN","128",0.25
177,"2021-07-08 18:50:02.340534",62.3538983972733,62.5752421583833,"0:00:00.220952",0.757437117894491,0.220952,"EDGE","CNN","128",0.25
178,"2021-07-08 18:50:02.573705",62.3545465348812,62.5758129318109,"0:00:00.207262",0.761323300997416,0.207262,"EDGE","CNN","128",0.25
179,"2021-07-08 18:50:02.817374",62.3550673636644,62.5762547274542,"0:00:00.206824",0.765384451548259,0.206824,"EDGE","CNN","128",0.25
180,"2021-07-08 18:50:03.070612",62.3554347488615,62.5766228569878,"0:00:00.221039",0.769605084260305,0.221039,"EDGE","CNN","128",0.25
181,"2021-07-08 18:50:03.315953",62.3557305810201,62.5768748633769,"0:00:00.212944",0.773694101969401,0.212944,"EDGE","CNN","128",0.25
182,"2021-07-08 18:50:03.559938",62.3559002273685,62.5770048610457,"0:00:00.213253",0.777760517597198,0.213253,"EDGE","CNN","128",0.25
183,"2021-07-08 18:50:03.818431",62.3560039319627,62.5770936793968,"0:00:00.218071",0.782068733374278,0.218071,"EDGE","CNN","128",0.25
184,"2021-07-08 18:50:04.054640",62.3559961876144,62.5770229476949,"0:00:00.209212",0.786005552609762,0.209212,"EDGE","CNN","128",0.25
185,"2021-07-08 18:50:04.295421",62.35587153177,62.5768187084714,"0:00:00.206026",0.790018566449483,0.206026,"EDGE","CNN","128",0.25
186,"2021-07-08 18:50:04.545615",62.3556605231377,62.576534066149,"0:00:00.206973",0.79418846766154,0.206973,"EDGE","CNN","128",0.25
187,"2021-07-08 18:50:04.805705",62.3553614488897,62.5762227384802,"0:00:00.218295",0.798523302872976,0.218295,"EDGE","CNN","128",0.25
