"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
23,"2021-07-06 13:39:45.528461",54.5903881529103,54.7674083813377,"0:00:00.142549",0.0549984494845072,0.142549,"EDGE","CNN","8",0.75
24,"2021-07-06 13:39:45.664984",54.2807009319464,54.4559744894505,"0:00:00.134868",0.0572738329569499,0.134868,"EDGE","CNN","8",0.75
25,"2021-07-06 13:39:45.801157",53.9709178829193,54.1445674324036,"0:00:00.134436",0.0595433831214905,0.134436,"EDGE","CNN","8",0.75
26,"2021-07-06 13:39:45.938475",53.6620869819935,53.8342803533261,"0:00:00.135558",0.0618320147196452,0.135558,"EDGE","CNN","8",0.75
27,"2021-07-06 13:39:46.086374",53.3528620755231,53.5240983698103,"0:00:00.146109",0.0642970005671183,0.146109,"EDGE","CNN","8",0.75
28,"2021-07-06 13:39:46.222295",53.0436634591648,53.2135844315801,"0:00:00.134163",0.0665623505910238,0.134163,"EDGE","CNN","8",0.75
29,"2021-07-06 13:39:46.357784",52.7340741815238,52.902758631213,"0:00:00.133833",0.0688205003738403,0.133833,"EDGE","CNN","8",0.75
30,"2021-07-06 13:39:46.494392",52.4230854829152,52.5906455914179,"0:00:00.134695",0.0710972984631856,0.134695,"EDGE","CNN","8",0.75
31,"2021-07-06 13:39:46.642712",52.1118662972604,52.2787552572066,"0:00:00.146527",0.0735693017641703,0.146527,"EDGE","CNN","8",0.75
32,"2021-07-06 13:39:46.778804",51.8017828464508,51.967661678791,"0:00:00.134334",0.075837500890096,0.134334,"EDGE","CNN","8",0.75
33,"2021-07-06 13:39:46.914105",51.4909421964125,51.6558501575932,"0:00:00.133608",0.0780925154685974,0.133608,"EDGE","CNN","8",0.75
34,"2021-07-06 13:39:47.049953",51.1803082788692,51.3443177517723,"0:00:00.134130",0.0803566495577494,0.13413,"EDGE","CNN","8",0.75
35,"2021-07-06 13:39:47.197578",50.8685409818377,51.0320373535156,"0:00:00.145815",0.0828170657157898,0.145815,"EDGE","CNN","8",0.75
36,"2021-07-06 13:39:47.332878",50.5569275551372,50.7195978893174,"0:00:00.133526",0.0850720683733622,0.133526,"EDGE","CNN","8",0.75
37,"2021-07-06 13:39:47.468445",50.2451255063753,50.4070206526163,"0:00:00.133748",0.0873315175374349,0.133748,"EDGE","CNN","8",0.75
38,"2021-07-06 13:39:47.613362",49.9331520231147,50.0945597510589,"0:00:00.143143",0.0897468010584513,0.143143,"EDGE","CNN","8",0.75
39,"2021-07-06 13:39:47.748947",49.6220634228144,49.782771385633,"0:00:00.133881",0.0920065482457479,0.133881,"EDGE","CNN","8",0.75
40,"2021-07-06 13:39:47.885053",49.3096062302589,49.4696621179581,"0:00:00.134393",0.0942749818166097,0.134393,"EDGE","CNN","8",0.75
41,"2021-07-06 13:39:48.022101",48.9976157676883,49.1570718637327,"0:00:00.135227",0.0965591152509054,0.135227,"EDGE","CNN","8",0.75
42,"2021-07-06 13:39:48.169615",48.6855152561551,48.8446507567451,"0:00:00.145758",0.0990176836649577,0.145758,"EDGE","CNN","8",0.75
43,"2021-07-06 13:39:48.304757",48.3735567137252,48.5320990917294,"0:00:00.133399",0.101270051797231,0.133399,"EDGE","CNN","8",0.75
44,"2021-07-06 13:39:48.440758",48.0614512779496,48.2194462526928,"0:00:00.134198",0.103536732991536,0.134198,"EDGE","CNN","8",0.75
45,"2021-07-06 13:39:48.576615",47.7499298784468,47.9073998133341,"0:00:00.134131",0.105801018079122,0.134131,"EDGE","CNN","8",0.75
46,"2021-07-06 13:39:48.724730",47.4375836279081,47.594817156377,"0:00:00.146323",0.108269600073496,0.146323,"EDGE","CNN","8",0.75
47,"2021-07-06 13:39:48.861100",47.1260556718136,47.2828129453862,"0:00:00.134610",0.110542432467143,0.13461,"EDGE","CNN","8",0.75
48,"2021-07-06 13:39:48.995454",46.8143998881181,46.970658014218,"0:00:00.132564",0.112781667709351,0.132564,"EDGE","CNN","8",0.75
49,"2021-07-06 13:39:49.140814",46.5019430968226,46.6579480949713,"0:00:00.143623",0.115204334259033,0.143623,"EDGE","CNN","8",0.75
50,"2021-07-06 13:39:49.276672",46.1902061986923,46.3457783079147,"0:00:00.134079",0.117468631267548,0.134079,"EDGE","CNN","8",0.75
51,"2021-07-06 13:39:49.412901",45.8780378173379,46.0332025967392,"0:00:00.134526",0.11973911523819,0.134526,"EDGE","CNN","8",0.75
52,"2021-07-06 13:39:49.549549",45.5654741892448,45.7202531878765,"0:00:00.134869",0.122016584873199,0.134869,"EDGE","CNN","8",0.75
53,"2021-07-06 13:39:49.695740",45.2532504234674,45.4078381961247,"0:00:00.144415",0.124453099568685,0.144415,"EDGE","CNN","8",0.75
54,"2021-07-06 13:39:49.831955",44.9415571998667,45.095777410048,"0:00:00.134509",0.126723349094391,0.134509,"EDGE","CNN","8",0.75
55,"2021-07-06 13:39:49.967628",44.6294964140112,44.7833525007421,"0:00:00.133963",0.128984566529592,0.133963,"EDGE","CNN","8",0.75
56,"2021-07-06 13:39:50.102452",44.3176101871899,44.4711001089641,"0:00:00.133094",0.131231633822123,0.133094,"EDGE","CNN","8",0.75
57,"2021-07-06 13:39:50.251077",44.0050531897629,44.1584312706663,"0:00:00.146882",0.133708715438843,0.146882,"EDGE","CNN","8",0.75
58,"2021-07-06 13:39:50.387224",43.6926359801457,43.8456916439122,"0:00:00.134445",0.135977832476298,0.134445,"EDGE","CNN","8",0.75
59,"2021-07-06 13:39:50.522896",43.3801403449754,43.5328770532446,"0:00:00.134005",0.138239034016927,0.134005,"EDGE","CNN","8",0.75
60,"2021-07-06 13:39:50.653982",43.0680837631226,43.220434542497,"0:00:00.129351",0.140423798561096,0.129351,"EDGE","CNN","8",0.75
61,"2021-07-06 13:39:50.800265",42.75534537972,42.9075711672423,"0:00:00.144497",0.142861851056417,0.144497,"EDGE","CNN","8",0.75
62,"2021-07-06 13:39:50.935988",42.4432094558593,42.5951449986427,"0:00:00.133999",0.145123898983002,0.133999,"EDGE","CNN","8",0.75
63,"2021-07-06 13:39:51.072196",42.1304881459191,42.282150908122,"0:00:00.134523",0.147394033273061,0.134523,"EDGE","CNN","8",0.75
64,"2021-07-06 13:39:51.218477",41.8181946575642,41.9697488360107,"0:00:00.144483",0.149832050005595,0.144483,"EDGE","CNN","8",0.75
65,"2021-07-06 13:39:51.354085",41.5059024627392,41.6571883861835,"0:00:00.133884",0.152092182636261,0.133884,"EDGE","CNN","8",0.75
66,"2021-07-06 13:39:51.488866",41.1937728939634,41.3447871605555,"0:00:00.133129",0.154338534673055,0.133129,"EDGE","CNN","8",0.75
67,"2021-07-06 13:39:51.625258",40.8810801826306,41.0318534089558,"0:00:00.134621",0.156611732641856,0.134621,"EDGE","CNN","8",0.75
68,"2021-07-06 13:39:51.772808",40.5687909126282,40.719493894016,"0:00:00.145767",0.159070901075999,0.145767,"EDGE","CNN","8",0.75
69,"2021-07-06 13:39:51.908352",40.2565956737684,40.4070571332738,"0:00:00.133800",0.161329964796702,0.1338,"EDGE","CNN","8",0.75
70,"2021-07-06 13:39:52.043864",39.9440957648414,40.0943234000887,"0:00:00.133864",0.163588500022888,0.133864,"EDGE","CNN","8",0.75
71,"2021-07-06 13:39:52.178193",39.6313699299181,39.781352523347,"0:00:00.132597",0.165827318032583,0.132597,"EDGE","CNN","8",0.75
72,"2021-07-06 13:39:52.325488",39.3185633884536,39.468487891886,"0:00:00.145569",0.168282234668732,0.145569,"EDGE","CNN","8",0.75
73,"2021-07-06 13:39:52.461392",39.0060718876042,39.1557830849739,"0:00:00.134121",0.170547298590342,0.134121,"EDGE","CNN","8",0.75
74,"2021-07-06 13:39:52.597059",38.693304964014,38.842805855983,"0:00:00.133919",0.172808416684469,0.133919,"EDGE","CNN","8",0.75
75,"2021-07-06 13:39:52.742426",38.3804797172546,38.5299048137665,"0:00:00.143581",0.175231198469798,0.143581,"EDGE","CNN","8",0.75
76,"2021-07-06 13:39:52.878031",38.0677249839431,38.2169492746654,"0:00:00.133891",0.177491283416748,0.133891,"EDGE","CNN","8",0.75
77,"2021-07-06 13:39:53.015692",37.7549116611481,37.9039669005902,"0:00:00.135980",0.179785633087158,0.13598,"EDGE","CNN","8",0.75
78,"2021-07-06 13:39:53.153325",37.4420693684847,37.59095902015,"0:00:00.135908",0.182079517841339,0.135908,"EDGE","CNN","8",0.75
79,"2021-07-06 13:39:53.300896",37.1291992694517,37.2780517264258,"0:00:00.145723",0.184539031982422,0.145723,"EDGE","CNN","8",0.75
80,"2021-07-06 13:39:53.438060",36.8164252996445,36.965111592412,"0:00:00.135324",0.186825100580851,0.135324,"EDGE","CNN","8",0.75
81,"2021-07-06 13:39:53.574117",36.5040006196057,36.6525123266526,"0:00:00.134309",0.189092715581258,0.134309,"EDGE","CNN","8",0.75
82,"2021-07-06 13:39:53.709835",36.1915183299925,36.3398561535812,"0:00:00.134023",0.191354684034983,0.134023,"EDGE","CNN","8",0.75
83,"2021-07-06 13:39:53.857736",35.8787893214858,36.0271032431039,"0:00:00.146125",0.1938197016716,0.146125,"EDGE","CNN","8",0.75
84,"2021-07-06 13:39:53.993999",35.5662325734184,35.7143845075653,"0:00:00.134444",0.196090749899546,0.134444,"EDGE","CNN","8",0.75
85,"2021-07-06 13:39:54.130400",35.2532576785368,35.401254530514,"0:00:00.134738",0.198364098866781,0.134738,"EDGE","CNN","8",0.75
86,"2021-07-06 13:39:54.266494",34.9400632492332,35.0879049633825,"0:00:00.134421",0.200632333755493,0.134421,"EDGE","CNN","8",0.75
87,"2021-07-06 13:39:54.414100",34.6273722895261,34.7751938036118,"0:00:00.145851",0.203092432022095,0.145851,"EDGE","CNN","8",0.75
88,"2021-07-06 13:39:54.550388",34.3147649737922,34.4624386917461,"0:00:00.134582",0.205363901456197,0.134582,"EDGE","CNN","8",0.75
89,"2021-07-06 13:39:54.685556",34.0017605444019,34.1492775236623,"0:00:00.133482",0.207616698741913,0.133482,"EDGE","CNN","8",0.75
90,"2021-07-06 13:39:54.830910",33.6887941148546,33.8362695243624,"0:00:00.143541",0.210039265950521,0.143541,"EDGE","CNN","8",0.75
91,"2021-07-06 13:39:54.967036",33.3758894008595,33.5232244166699,"0:00:00.134454",0.212308033307393,0.134454,"EDGE","CNN","8",0.75
92,"2021-07-06 13:39:55.103417",33.0629445469898,33.2101447582245,"0:00:00.134702",0.214581048488617,0.134702,"EDGE","CNN","8",0.75
93,"2021-07-06 13:39:55.240509",32.7499642423404,32.8970398441438,"0:00:00.135376",0.216865917046865,0.135376,"EDGE","CNN","8",0.75
94,"2021-07-06 13:39:55.388348",32.4369567455129,32.5840245840397,"0:00:00.146071",0.219329901536306,0.146071,"EDGE","CNN","8",0.75
95,"2021-07-06 13:39:55.524249",32.1243648529053,32.271299731104,"0:00:00.134198",0.2215949177742,0.134198,"EDGE","CNN","8",0.75
96,"2021-07-06 13:39:55.660734",31.8117259442806,31.9585371067127,"0:00:00.134830",0.223869665463765,0.13483,"EDGE","CNN","8",0.75
97,"2021-07-06 13:39:55.796456",31.4990478520541,31.6457292959862,"0:00:00.133988",0.226131701469421,0.133988,"EDGE","CNN","8",0.75
98,"2021-07-06 13:39:55.944178",31.1860052152556,31.3326808895384,"0:00:00.145841",0.228593734900157,0.145841,"EDGE","CNN","8",0.75
99,"2021-07-06 13:39:56.080173",30.873202506942,31.0197554429372,"0:00:00.134290",0.230860316753387,0.13429,"EDGE","CNN","8",0.75
100,"2021-07-06 13:39:56.726284",30.5656982398033,30.7120500707626,"0:00:00.126212",0.241628833611806,0.126212,"EDGE","CNN","8",0.75
101,"2021-07-06 13:39:57.503401",30.2642924124652,30.4105514724656,"0:00:00.136747",0.254580783843994,0.136747,"EDGE","CNN","8",0.75
102,"2021-07-06 13:39:58.262255",29.9688238326241,30.1148992215886,"0:00:00.127277",0.267228349049886,0.127277,"EDGE","CNN","8",0.75
103,"2021-07-06 13:39:59.046972",29.6789771353157,29.824869542446,"0:00:00.126989",0.280306967099508,0.126989,"EDGE","CNN","8",0.75
104,"2021-07-06 13:39:59.812557",29.3947480160456,29.5404860285612,"0:00:00.129556",0.293066716194153,0.129556,"EDGE","CNN","8",0.75
105,"2021-07-06 13:40:00.595070",29.1159616243272,29.261679983139,"0:00:00.143083",0.306108597914378,0.143083,"EDGE","CNN","8",0.75
106,"2021-07-06 13:40:01.297283",28.8423764480735,28.9879413303339,"0:00:00.129218",0.31781214872996,0.129218,"EDGE","CNN","8",0.75
107,"2021-07-06 13:40:02.134642",28.5739577819254,28.7198434678194,"0:00:00.179357",0.331768131256103,0.179357,"EDGE","CNN","8",0.75
108,"2021-07-06 13:40:02.832579",28.3104877207014,28.456229046539,"0:00:00.130057",0.343400414784749,0.130057,"EDGE","CNN","8",0.75
109,"2021-07-06 13:40:03.644189",28.0518826432184,28.1975863482974,"0:00:00.141405",0.356927247842153,0.141405,"EDGE","CNN","8",0.75
110,"2021-07-06 13:40:04.393213",27.7979311076078,27.9434960235249,"0:00:00.130199",0.369410983721415,0.130199,"EDGE","CNN","8",0.75
111,"2021-07-06 13:40:05.132547",27.5486139434952,27.6940290691616,"0:00:00.128715",0.381733214855194,0.128715,"EDGE","CNN","8",0.75
112,"2021-07-06 13:40:05.920884",27.3036718687841,27.4489405112607,"0:00:00.128768",0.394872164726257,0.128768,"EDGE","CNN","8",0.75
113,"2021-07-06 13:40:06.690200",27.0631285051329,27.2083602394678,"0:00:00.140864",0.407694101333618,0.140864,"EDGE","CNN","8",0.75
114,"2021-07-06 13:40:07.482377",26.8267664742052,26.9720972734585,"0:00:00.156046",0.420897050698598,0.156046,"EDGE","CNN","8",0.75
115,"2021-07-06 13:40:08.208692",26.5945462682973,26.7397378962973,"0:00:00.129096",0.43300230105718,0.129096,"EDGE","CNN","8",0.75
116,"2021-07-06 13:40:08.972912",26.3663446841569,26.5115072069497,"0:00:00.141602",0.445739301045736,0.141602,"EDGE","CNN","8",0.75
117,"2021-07-06 13:40:09.728228",26.142081600988,26.2870906683115,"0:00:00.126972",0.458327901363373,0.126972,"EDGE","CNN","8",0.75
118,"2021-07-06 13:40:10.512860",25.9215025861385,26.0663738068888,"0:00:00.128509",0.471405100822449,0.128509,"EDGE","CNN","8",0.75
119,"2021-07-06 13:40:11.291808",25.7047093756059,25.8494782908624,"0:00:00.132467",0.484387564659119,0.132467,"EDGE","CNN","8",0.75
120,"2021-07-06 13:40:12.062520",25.4914853314559,25.6362404127916,"0:00:00.142861",0.497232766946157,0.142861,"EDGE","CNN","8",0.75
121,"2021-07-06 13:40:12.870758",25.2818139032884,25.4268769587367,"0:00:00.181624",0.510703400770823,0.181624,"EDGE","CNN","8",0.75
122,"2021-07-06 13:40:13.539573",25.0755882536779,25.2205218369844,"0:00:00.129024",0.521850315729777,0.129024,"EDGE","CNN","8",0.75
123,"2021-07-06 13:40:14.326883",24.8726488090143,25.017444649363,"0:00:00.127736",0.534972151120504,0.127736,"EDGE","CNN","8",0.75
124,"2021-07-06 13:40:15.080402",24.6730611151265,24.8178317873709,"0:00:00.141415",0.54753079811732,0.141415,"EDGE","CNN","8",0.75
125,"2021-07-06 13:40:15.830875",24.4766649131775,24.6212916679382,"0:00:00.126550",0.560038681825002,0.12655,"EDGE","CNN","8",0.75
126,"2021-07-06 13:40:16.624346",24.2833485054591,24.4278449993285,"0:00:00.127978",0.573263200124105,0.127978,"EDGE","CNN","8",0.75
127,"2021-07-06 13:40:17.395341",24.0930388837349,24.2374866252809,"0:00:00.138053",0.586113115151723,0.138053,"EDGE","CNN","8",0.75
128,"2021-07-06 13:40:18.204720",23.9057829082012,24.0504451729357,"0:00:00.171141",0.599602766831716,0.171141,"EDGE","CNN","8",0.75
129,"2021-07-06 13:40:18.900957",23.7214359202126,23.8660080248071,"0:00:00.132793",0.611206718285878,0.132793,"EDGE","CNN","8",0.75
130,"2021-07-06 13:40:19.652131",23.5399294504753,23.6843821030397,"0:00:00.128804",0.623726284503937,0.128804,"EDGE","CNN","8",0.75
131,"2021-07-06 13:40:20.428600",23.3611743759563,23.5056119092548,"0:00:00.142211",0.636667434374491,0.142211,"EDGE","CNN","8",0.75
132,"2021-07-06 13:40:21.180645",23.1851393381755,23.3294477787885,"0:00:00.127166",0.649201516310374,0.127166,"EDGE","CNN","8",0.75
133,"2021-07-06 13:40:21.967097",23.0116737928606,23.1558544528215,"0:00:00.127061",0.662309050559998,0.127061,"EDGE","CNN","8",0.75
134,"2021-07-06 13:40:22.739527",22.8408388415379,22.9849032857525,"0:00:00.128375",0.675182882944743,0.128375,"EDGE","CNN","8",0.75
135,"2021-07-06 13:40:23.537300",22.6725256919861,22.8167600578732,"0:00:00.166576",0.688479101657867,0.166576,"EDGE","CNN","8",0.75
136,"2021-07-06 13:40:24.250009",22.5066679575864,22.6508150837001,"0:00:00.132135",0.70035758415858,0.132135,"EDGE","CNN","8",0.75
137,"2021-07-06 13:40:25.063621",22.3434560699184,22.4875279377847,"0:00:00.133609",0.713917783896128,0.133609,"EDGE","CNN","8",0.75
138,"2021-07-06 13:40:25.802716",22.1824241634728,22.3264166427695,"0:00:00.132876",0.726236033439636,0.132876,"EDGE","CNN","8",0.75
139,"2021-07-06 13:40:26.571985",22.0236757882207,22.1676497545174,"0:00:00.141184",0.739057183265686,0.141184,"EDGE","CNN","8",0.75
140,"2021-07-06 13:40:27.301457",21.8672470365252,22.0111164331436,"0:00:00.129104",0.751215048631032,0.129104,"EDGE","CNN","8",0.75
141,"2021-07-06 13:40:28.072532",21.7129517971201,21.8567146832216,"0:00:00.128289",0.764066298802694,0.128289,"EDGE","CNN","8",0.75
142,"2021-07-06 13:40:28.920143",21.560871317353,21.704928666773,"0:00:00.185079",0.778193147977193,0.185079,"EDGE","CNN","8",0.75
143,"2021-07-06 13:40:29.953684",21.413201647205,21.5571401202595,"0:00:00.126824",0.795418834686279,0.126824,"EDGE","CNN","8",0.75
144,"2021-07-06 13:40:30.402924",21.2654769884215,21.4093133641614,"0:00:00.129000",0.802906167507172,0.129,"EDGE","CNN","8",0.75
145,"2021-07-06 13:40:31.278223",21.1205458427298,21.2642819059306,"0:00:00.129049",0.817494483788808,0.129049,"EDGE","CNN","8",0.75
146,"2021-07-06 13:40:31.965731",20.9769846200943,21.1207024365255,"0:00:00.140840",0.82895294825236,0.14084,"EDGE","CNN","8",0.75
147,"2021-07-06 13:40:32.673914",20.8350464308343,20.9786850303209,"0:00:00.131800",0.840755999088287,0.1318,"EDGE","CNN","8",0.75
148,"2021-07-06 13:40:34.447729",20.7016618445113,20.8455056709212,"0:00:00.173334",0.870319585005442,0.173334,"EDGE","CNN","8",0.75
149,"2021-07-06 13:40:34.586819",20.5650716788017,20.7088604389421,"0:00:00.135363",0.872637748718262,0.135363,"EDGE","CNN","8",0.75
150,"2021-07-06 13:40:35.690944",20.4326245546341,20.5763980134328,"0:00:00.141221",0.891039832433065,0.141221,"EDGE","CNN","8",0.75
151,"2021-07-06 13:40:35.949730",20.2986193887445,20.4423334693277,"0:00:00.134555",0.895352931817373,0.134555,"EDGE","CNN","8",0.75
152,"2021-07-06 13:40:36.667651",20.1658989614562,20.3095139908163,"0:00:00.128423",0.90731828212738,0.128423,"EDGE","CNN","8",0.75
153,"2021-07-06 13:40:37.436886",20.0348731255999,20.1784542152305,"0:00:00.138187",0.920138867696126,0.138187,"EDGE","CNN","8",0.75
154,"2021-07-06 13:40:38.594862",19.9055354192659,20.0516440992232,"0:00:00.532600",0.939438466231028,0.5326,"EDGE","CNN","8",0.75
155,"2021-07-06 13:40:38.950738",19.7778350830078,19.9238270267364,"0:00:00.127785",0.945369732379913,0.127785,"EDGE","CNN","8",0.75
156,"2021-07-06 13:40:39.759592",19.6518029356614,19.7979259017186,"0:00:00.165980",0.958850634098053,0.16598,"EDGE","CNN","8",0.75
157,"2021-07-06 13:40:40.494305",19.5273508676298,19.6734317017209,"0:00:00.139251",0.971095848083496,0.139251,"EDGE","CNN","8",0.75
158,"2021-07-06 13:40:41.224703",19.4045244123362,19.5504892204381,"0:00:00.127517",0.983269151051839,0.127517,"EDGE","CNN","8",0.75
159,"2021-07-06 13:40:42.015305",19.2832005953639,19.4290531806226,"0:00:00.127889",0.99644585053126,0.127889,"EDGE","CNN","8",0.75
160,"2021-07-06 13:40:42.782606",19.163407574594,19.309145988524,"0:00:00.127328",1.00923419793447,0.127328,"EDGE","CNN","8",0.75
161,"2021-07-06 13:40:43.535079",19.0451388166558,19.19084070336,"0:00:00.139618",1.02177541653315,0.139618,"EDGE","CNN","8",0.75
162,"2021-07-06 13:40:44.312651",18.9283131302139,19.0739158833468,"0:00:00.129407",1.03473494847616,0.129407,"EDGE","CNN","8",0.75
163,"2021-07-06 13:40:45.078163",18.812933311872,18.9586858222821,"0:00:00.169533",1.04749348163605,0.169533,"EDGE","CNN","8",0.75
164,"2021-07-06 13:40:45.803621",18.6989521384239,18.8446164552758,"0:00:00.131037",1.05958445072174,0.131037,"EDGE","CNN","8",0.75
165,"2021-07-06 13:40:46.606527",18.586342755231,18.7319663192287,"0:00:00.138707",1.07296621799469,0.138707,"EDGE","CNN","8",0.75
166,"2021-07-06 13:40:47.358503",18.475074121751,18.6205914135439,"0:00:00.127749",1.08549915154775,0.127749,"EDGE","CNN","8",0.75
167,"2021-07-06 13:40:48.120879",18.3651222254702,18.5105310328706,"0:00:00.127164",1.09820541540782,0.127164,"EDGE","CNN","8",0.75
168,"2021-07-06 13:40:48.880495",18.2564827970096,18.4018381479241,"0:00:00.136177",1.11086568435033,0.136177,"EDGE","CNN","8",0.75
169,"2021-07-06 13:40:49.638361",18.1492178172049,18.2944782866529,"0:00:00.129087",1.12349678277969,0.129087,"EDGE","CNN","8",0.75
170,"2021-07-06 13:40:50.572441",18.0438894510269,18.1893726713517,"0:00:00.182684",1.13906478484472,0.182684,"EDGE","CNN","8",0.75
171,"2021-07-06 13:40:51.212919",17.9391575250012,18.0845803280323,"0:00:00.134922",1.14973941644033,0.134922,"EDGE","CNN","8",0.75
172,"2021-07-06 13:40:51.939264",17.8355600847754,17.9809611384259,"0:00:00.141451",1.16184516747793,0.141451,"EDGE","CNN","8",0.75
173,"2021-07-06 13:40:52.764263",17.7334069613087,17.878702859658,"0:00:00.126976",1.17559514840444,0.126976,"EDGE","CNN","8",0.75
174,"2021-07-06 13:40:53.456095",17.6321849494145,17.777375385679,"0:00:00.126706",1.18712568283081,0.126706,"EDGE","CNN","8",0.75
175,"2021-07-06 13:40:54.222055",17.532120016643,17.6772081007276,"0:00:00.127041",1.19989168246587,0.127041,"EDGE","CNN","8",0.75
176,"2021-07-06 13:40:55.029410",17.4331858496774,17.5782388259064,"0:00:00.138677",1.21334759791692,0.138677,"EDGE","CNN","8",0.75
177,"2021-07-06 13:40:55.811348",17.335327982229,17.4805079759178,"0:00:00.167099",1.22637989918391,0.167099,"EDGE","CNN","8",0.75
178,"2021-07-06 13:40:56.527938",17.2385599921259,17.3836453282431,"0:00:00.128094",1.23832306464513,0.128094,"EDGE","CNN","8",0.75
179,"2021-07-06 13:40:57.295768",17.142873817316,17.2878545702503,"0:00:00.126134",1.25112023353577,0.126134,"EDGE","CNN","8",0.75
180,"2021-07-06 13:40:58.042376",17.0482700109482,17.1932201769617,"0:00:00.139241",1.26356370051702,0.139241,"EDGE","CNN","8",0.75
181,"2021-07-06 13:40:58.790482",16.9547166982408,17.0995682036679,"0:00:00.126848",1.27603213389715,0.126848,"EDGE","CNN","8",0.75
182,"2021-07-06 13:40:59.570198",16.8621732939731,17.0069285447781,"0:00:00.127078",1.28902740081151,0.127078,"EDGE","CNN","8",0.75
183,"2021-07-06 13:41:00.319217",16.7706418949398,16.9153692448725,"0:00:00.139374",1.30151104927063,0.139374,"EDGE","CNN","8",0.75
184,"2021-07-06 13:41:01.110395",16.6801036790661,16.8250172021596,"0:00:00.178591",1.3146973490715,0.178591,"EDGE","CNN","8",0.75
185,"2021-07-06 13:41:01.820260",16.5905402737695,16.7353624266547,"0:00:00.127759",1.32652843395869,0.127759,"EDGE","CNN","8",0.75
186,"2021-07-06 13:41:02.597837",16.5019404298516,16.6466719860672,"0:00:00.127737",1.3394880493482,0.127737,"EDGE","CNN","8",0.75
187,"2021-07-06 13:41:03.380344",16.4142905352587,16.5590000892068,"0:00:00.140389",1.35252983172735,0.140389,"EDGE","CNN","8",0.75
