"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
37,"2021-07-06 20:25:10.209399",57.5813094667486,57.6934212800619,"0:00:00.110564",0.0668801148732503,0.110564,"EDGE","RF","8",0.5
38,"2021-07-06 20:25:10.322103",57.3794153740532,57.4915134781285,"0:00:00.111352",0.0687585155169169,0.111352,"EDGE","RF","8",0.5
39,"2021-07-06 20:25:10.429332",57.177542863748,57.2894882911291,"0:00:00.105901",0.0705456654230754,0.105901,"EDGE","RF","8",0.5
40,"2021-07-06 20:25:10.537139",56.9755575060844,57.0873696565628,"0:00:00.106363",0.0723424474398295,0.106363,"EDGE","RF","8",0.5
41,"2021-07-06 20:25:10.643892",56.7734765890168,56.8851377673265,"0:00:00.105376",0.0741216659545898,0.105376,"EDGE","RF","8",0.5
42,"2021-07-06 20:25:10.752787",56.5712857757296,56.6828529550916,"0:00:00.107437",0.0759365836779276,0.107437,"EDGE","RF","8",0.5
43,"2021-07-06 20:25:10.866143",56.3690380939218,56.4806199406469,"0:00:00.111910",0.0778258482615153,0.11191,"EDGE","RF","8",0.5
44,"2021-07-06 20:25:10.977418",56.1668413552371,56.2783920060505,"0:00:00.109984",0.0796804308891296,0.109984,"EDGE","RF","8",0.5
45,"2021-07-06 20:25:11.084580",55.9646469169193,56.0760754055447,"0:00:00.105797",0.0814664642016093,0.105797,"EDGE","RF","8",0.5
46,"2021-07-06 20:25:11.194809",55.7623652271602,55.8737424767536,"0:00:00.108817",0.0833036144574483,0.108817,"EDGE","RF","8",0.5
47,"2021-07-06 20:25:11.310919",55.5601312708347,55.6715195178986,"0:00:00.111654",0.085238782564799,0.111654,"EDGE","RF","8",0.5
48,"2021-07-06 20:25:11.421741",55.3579350362221,55.4692895462116,"0:00:00.109520",0.0870858152707418,0.10952,"EDGE","RF","8",0.5
49,"2021-07-06 20:25:11.535067",55.1557322716226,55.2671040126256,"0:00:00.111970",0.0889745831489563,0.11197,"EDGE","RF","8",0.5
50,"2021-07-06 20:25:11.647708",54.953572640419,55.0649464893341,"0:00:00.111194",0.0908519307772318,0.111194,"EDGE","RF","8",0.5
51,"2021-07-06 20:25:11.761360",54.7514375658596,54.8628352015626,"0:00:00.112324",0.0927461306254069,0.112324,"EDGE","RF","8",0.5
52,"2021-07-06 20:25:11.874374",54.5493479187672,54.6607551849805,"0:00:00.111633",0.094629697004954,0.111633,"EDGE","RF","8",0.5
53,"2021-07-06 20:25:11.986646",54.3472871060641,54.458690521852,"0:00:00.110973",0.0965008974075317,0.110973,"EDGE","RF","8",0.5
54,"2021-07-06 20:25:12.100767",54.145241746196,54.2566749828833,"0:00:00.112772",0.0984029134114583,0.112772,"EDGE","RF","8",0.5
55,"2021-07-06 20:25:12.215213",53.9432427406311,54.0547113982114,"0:00:00.113020",0.100310349464416,0.11302,"EDGE","RF","8",0.5
56,"2021-07-06 20:25:12.327767",53.7412945585591,53.8527636017118,"0:00:00.111234",0.102186246713003,0.111234,"EDGE","RF","8",0.5
57,"2021-07-06 20:25:12.443348",53.5393611046306,53.6508836578905,"0:00:00.114267",0.104112597306569,0.114267,"EDGE","RF","8",0.5
58,"2021-07-06 20:25:12.555381",53.3374936457338,53.4490069027605,"0:00:00.110751",0.105979816118876,0.110751,"EDGE","RF","8",0.5
59,"2021-07-06 20:25:12.669479",53.1356290599047,53.2471681328143,"0:00:00.112806",0.107881446679433,0.112806,"EDGE","RF","8",0.5
60,"2021-07-06 20:25:12.782297",52.9338028709094,53.0453441778819,"0:00:00.111441",0.109761746724447,0.111441,"EDGE","RF","8",0.5
61,"2021-07-06 20:25:12.894674",52.7319899621557,52.843526980916,"0:00:00.111050",0.111634699503581,0.11105,"EDGE","RF","8",0.5
62,"2021-07-06 20:25:13.009065",52.5301834037227,52.6417488628818,"0:00:00.113071",0.113541213671366,0.113071,"EDGE","RF","8",0.5
63,"2021-07-06 20:25:13.121168",52.328414924561,52.4399713145362,"0:00:00.110762",0.115409596761068,0.110762,"EDGE","RF","8",0.5
64,"2021-07-06 20:25:13.234584",52.126646976918,52.2382151894271,"0:00:00.112080",0.117299866676331,0.11208,"EDGE","RF","8",0.5
65,"2021-07-06 20:25:13.347150",51.9248991672809,52.0364662390489,"0:00:00.111262",0.119175966580709,0.111262,"EDGE","RF","8",0.5
66,"2021-07-06 20:25:13.459909",51.7231581500082,51.834727211432,"0:00:00.111432",0.121055281162262,0.111432,"EDGE","RF","8",0.5
67,"2021-07-06 20:25:13.568414",51.5214265780662,51.6329340792414,"0:00:00.107215",0.122863698005676,0.107215,"EDGE","RF","8",0.5
68,"2021-07-06 20:25:13.675454",51.3196415270076,51.4310676700929,"0:00:00.105709",0.124647696812948,0.105709,"EDGE","RF","8",0.5
69,"2021-07-06 20:25:13.783340",51.1177848871203,51.2291434053062,"0:00:00.106502",0.126445798079173,0.106502,"EDGE","RF","8",0.5
70,"2021-07-06 20:25:13.890786",50.9158700602395,51.0271575621196,"0:00:00.106122",0.128236564000448,0.106122,"EDGE","RF","8",0.5
71,"2021-07-06 20:25:14.004280",50.7138941758116,50.8251978343641,"0:00:00.112202",0.130128133296967,0.112202,"EDGE","RF","8",0.5
72,"2021-07-06 20:25:14.118074",50.5119436714384,50.6232669452826,"0:00:00.112464",0.132024697462718,0.112464,"EDGE","RF","8",0.5
73,"2021-07-06 20:25:14.229634",50.3100225533525,50.4213339465938,"0:00:00.110224",0.133884032567342,0.110224,"EDGE","RF","8",0.5
74,"2021-07-06 20:25:14.336579",50.1080983071714,50.2193356655739,"0:00:00.105600",0.135666449864705,0.1056,"EDGE","RF","8",0.5
75,"2021-07-06 20:25:14.446725",49.9061106427511,50.0173178990682,"0:00:00.108691",0.137502213319143,0.108691,"EDGE","RF","8",0.5
76,"2021-07-06 20:25:14.559626",49.7041025349968,49.8153179444765,"0:00:00.111593",0.139383900165558,0.111593,"EDGE","RF","8",0.5
77,"2021-07-06 20:25:14.672080",49.5021112801193,49.6133289182341,"0:00:00.111117",0.141258132457733,0.111117,"EDGE","RF","8",0.5
78,"2021-07-06 20:25:14.783698",49.3001305690179,49.4113397751099,"0:00:00.110333",0.143118433157603,0.110333,"EDGE","RF","8",0.5
79,"2021-07-06 20:25:14.896000",49.0981500963621,49.2093591086472,"0:00:00.110936",0.144990130265554,0.110936,"EDGE","RF","8",0.5
80,"2021-07-06 20:25:15.008878",48.8856315076351,48.9968473136425,"0:00:00.111506",0.146871431668599,0.111506,"EDGE","RF","8",0.5
81,"2021-07-06 20:25:15.121834",48.6735806465149,48.784804282365,"0:00:00.111589",0.148754032452901,0.111589,"EDGE","RF","8",0.5
82,"2021-07-06 20:25:15.234214",48.4617913816033,48.5730154078181,"0:00:00.110996",0.150627032915751,0.110996,"EDGE","RF","8",0.5
83,"2021-07-06 20:25:15.346031",48.2502469154726,48.3614647273558,"0:00:00.110451",0.15249064763387,0.110451,"EDGE","RF","8",0.5
84,"2021-07-06 20:25:15.460515",48.0389328911191,48.1501763434637,"0:00:00.113109",0.154398715496063,0.113109,"EDGE","RF","8",0.5
85,"2021-07-06 20:25:15.572958",47.8278712721432,47.9391164022333,"0:00:00.111159",0.156272765000661,0.111159,"EDGE","RF","8",0.5
86,"2021-07-06 20:25:15.687064",47.6170299968054,47.728296152381,"0:00:00.112763",0.15817453066508,0.112763,"EDGE","RF","8",0.5
87,"2021-07-06 20:25:15.800546",47.4064206994813,47.5177001514654,"0:00:00.112166",0.160065897305806,0.112166,"EDGE","RF","8",0.5
88,"2021-07-06 20:25:15.913663",47.1960283030163,47.3073166906834,"0:00:00.111811",0.161951180299123,0.111811,"EDGE","RF","8",0.5
89,"2021-07-06 20:25:16.027263",46.9858423163382,47.0971439474084,"0:00:00.112199",0.163844513893127,0.112199,"EDGE","RF","8",0.5
90,"2021-07-06 20:25:16.139484",46.775859562556,46.8871592097812,"0:00:00.110864",0.165714863936106,0.110864,"EDGE","RF","8",0.5
91,"2021-07-06 20:25:16.252267",46.5660589736897,46.6773633380513,"0:00:00.111457",0.167594579855601,0.111457,"EDGE","RF","8",0.5
92,"2021-07-06 20:25:16.367203",46.356462802576,46.4677730902382,"0:00:00.111577",0.169510181744893,0.111577,"EDGE","RF","8",0.5
93,"2021-07-06 20:25:16.481271",46.1470439792961,46.2583724990968,"0:00:00.112753",0.171411315600077,0.112753,"EDGE","RF","8",0.5
94,"2021-07-06 20:25:16.593694",45.9378100709712,46.0491380666165,"0:00:00.110876",0.173285031318665,0.110876,"EDGE","RF","8",0.5
95,"2021-07-06 20:25:16.705952",45.7287373768656,45.8400624877528,"0:00:00.110770",0.175155997276306,0.11077,"EDGE","RF","8",0.5
96,"2021-07-06 20:25:16.818229",45.5198176304499,45.6311414788167,"0:00:00.110906",0.177027281125387,0.110906,"EDGE","RF","8",0.5
97,"2021-07-06 20:25:16.930369",45.3112074296499,45.4225285839789,"0:00:00.110818",0.178896280129751,0.110818,"EDGE","RF","8",0.5
98,"2021-07-06 20:25:17.043310",45.0923742226192,45.2037010533469,"0:00:00.111647",0.180778630574544,0.111647,"EDGE","RF","8",0.5
99,"2021-07-06 20:25:17.156237",44.874052661838,44.9853846400675,"0:00:00.111560",0.182660746574402,0.11156,"EDGE","RF","8",0.5
100,"2021-07-06 20:25:17.268351",44.656071202755,44.7673995900154,"0:00:00.110714",0.184529316425323,0.110714,"EDGE","RF","8",0.5
101,"2021-07-06 20:25:17.381549",44.4384110682081,44.549746832045,"0:00:00.111793",0.186415946483612,0.111793,"EDGE","RF","8",0.5
102,"2021-07-06 20:25:17.493136",44.2210738331664,44.3324007730858,"0:00:00.110184",0.188275730609894,0.110184,"EDGE","RF","8",0.5
103,"2021-07-06 20:25:17.604858",44.0040343178129,44.1153538018754,"0:00:00.110315",0.190137763818105,0.110315,"EDGE","RF","8",0.5
104,"2021-07-06 20:25:17.719647",43.7872841564509,43.898626602613,"0:00:00.113372",0.192050913969676,0.113372,"EDGE","RF","8",0.5
105,"2021-07-06 20:25:17.831993",43.5708457333701,43.6821871030898,"0:00:00.110961",0.193923350175222,0.110961,"EDGE","RF","8",0.5
106,"2021-07-06 20:25:17.943084",43.3546865391281,43.4660151949469,"0:00:00.109726",0.195774865150452,0.109726,"EDGE","RF","8",0.5
107,"2021-07-06 20:25:18.057009",43.1387871113893,43.2501297888355,"0:00:00.112553",0.197673614819845,0.112553,"EDGE","RF","8",0.5
108,"2021-07-06 20:25:18.169683",42.9231669880726,43.0345113078753,"0:00:00.111263",0.199551514784495,0.111263,"EDGE","RF","8",0.5
109,"2021-07-06 20:25:18.281244",42.707806445043,42.8191421950629,"0:00:00.110177",0.201410865783691,0.110177,"EDGE","RF","8",0.5
110,"2021-07-06 20:25:18.394768",42.4926882201975,42.6040335611864,"0:00:00.112134",0.203302931785584,0.112134,"EDGE","RF","8",0.5
111,"2021-07-06 20:25:18.506428",42.2778238648767,42.3891617671863,"0:00:00.110267",0.205163931846619,0.110267,"EDGE","RF","8",0.5
112,"2021-07-06 20:25:18.618108",42.0631888913257,42.174520409533,"0:00:00.110368",0.207025265693665,0.110368,"EDGE","RF","8",0.5
113,"2021-07-06 20:25:18.725047",41.8487782604926,41.9600615522503,"0:00:00.105627",0.208807583649953,0.105627,"EDGE","RF","8",0.5
114,"2021-07-06 20:25:18.831964",41.6345447322779,41.7457801019936,"0:00:00.105563",0.210589532057444,0.105563,"EDGE","RF","8",0.5
115,"2021-07-06 20:25:18.941734",41.4204828055009,41.5316962449447,"0:00:00.108483",0.212419033050537,0.108483,"EDGE","RF","8",0.5
116,"2021-07-06 20:25:19.057141",41.2066133495035,41.3178534939371,"0:00:00.114057",0.214342482884725,0.114057,"EDGE","RF","8",0.5
117,"2021-07-06 20:25:19.169156",40.99297929829,41.1042166795486,"0:00:00.110653",0.216209399700165,0.110653,"EDGE","RF","8",0.5
118,"2021-07-06 20:25:19.281522",40.7795460426201,40.8907834432893,"0:00:00.110974",0.218082165718079,0.110974,"EDGE","RF","8",0.5
119,"2021-07-06 20:25:19.393631",40.5663110468568,40.6775463909662,"0:00:00.110763",0.219950648148855,0.110763,"EDGE","RF","8",0.5
120,"2021-07-06 20:25:19.507177",40.3532680968444,40.4645129263401,"0:00:00.112092",0.221843083699544,0.112092,"EDGE","RF","8",0.5
121,"2021-07-06 20:25:19.622420",40.1404227461697,40.2516918615861,"0:00:00.113931",0.223763799667358,0.113931,"EDGE","RF","8",0.5
122,"2021-07-06 20:25:19.734423",39.9277858773216,40.0390514213531,"0:00:00.110593",0.225630513827006,0.110593,"EDGE","RF","8",0.5
123,"2021-07-06 20:25:19.846155",39.7153242913688,39.8265850330756,"0:00:00.110424",0.227492713928223,0.110424,"EDGE","RF","8",0.5
124,"2021-07-06 20:25:19.960235",39.5030324612894,39.614307349728,"0:00:00.112755",0.229394050439199,0.112755,"EDGE","RF","8",0.5
125,"2021-07-06 20:25:20.072704",39.2909253616333,39.40220104599,"0:00:00.111116",0.231268533070882,0.111116,"EDGE","RF","8",0.5
126,"2021-07-06 20:25:20.185573",39.0789856059211,39.1902651597583,"0:00:00.111469",0.233149683475494,0.111469,"EDGE","RF","8",0.5
127,"2021-07-06 20:25:20.297648",38.867212601534,38.9784894008336,"0:00:00.110665",0.235017597675323,0.110665,"EDGE","RF","8",0.5
128,"2021-07-06 20:25:20.410120",38.655595511198,38.7668730989099,"0:00:00.111061",0.236892131964366,0.111061,"EDGE","RF","8",0.5
129,"2021-07-06 20:25:20.522232",38.4441339969635,38.5554097918577,"0:00:00.110732",0.2387606660525,0.110732,"EDGE","RF","8",0.5
130,"2021-07-06 20:25:20.636855",38.232821890024,38.3441152774371,"0:00:00.113333",0.24067104657491,0.113333,"EDGE","RF","8",0.5
131,"2021-07-06 20:25:20.750546",38.0216749406043,38.1329785394305,"0:00:00.112346",0.242565898100535,0.112346,"EDGE","RF","8",0.5
132,"2021-07-06 20:25:20.862342",37.8106823762258,37.9219815351746,"0:00:00.110457",0.244429163138072,0.110457,"EDGE","RF","8",0.5
133,"2021-07-06 20:25:20.975624",37.5998269328497,37.7111325246051,"0:00:00.111867",0.246317199865977,0.111867,"EDGE","RF","8",0.5
134,"2021-07-06 20:25:21.089837",37.3891157143152,37.5004350658673,"0:00:00.112885",0.248220749696096,0.112885,"EDGE","RF","8",0.5
135,"2021-07-06 20:25:21.204220",37.1785532033002,37.2898869850017,"0:00:00.113016",0.250127132733663,0.113016,"EDGE","RF","8",0.5
136,"2021-07-06 20:25:21.315873",36.9681365647737,37.0794649615007,"0:00:00.110370",0.251988013585409,0.11037,"EDGE","RF","8",0.5
137,"2021-07-06 20:25:21.431462",36.7578662625194,36.8691949444096,"0:00:00.111078",0.253914499282837,0.111078,"EDGE","RF","8",0.5
138,"2021-07-06 20:25:21.544947",36.5477217764094,36.6590583825457,"0:00:00.112158",0.255805913607279,0.112158,"EDGE","RF","8",0.5
139,"2021-07-06 20:25:21.658526",36.3377079500569,36.4490528998615,"0:00:00.112213",0.257698897520701,0.112213,"EDGE","RF","8",0.5
140,"2021-07-06 20:25:21.770005",36.1278230156217,36.239160825525,"0:00:00.110120",0.259556881586711,0.11012,"EDGE","RF","8",0.5
141,"2021-07-06 20:25:21.883726",35.9180486929332,36.0293958204012,"0:00:00.112385",0.261452229817708,0.112385,"EDGE","RF","8",0.5
142,"2021-07-06 20:25:21.996968",35.7083989767961,35.8197517378229,"0:00:00.111884",0.263339598973592,0.111884,"EDGE","RF","8",0.5
143,"2021-07-06 20:25:22.109325",35.4988674267189,35.6102193335553,"0:00:00.110936",0.265212213993072,0.110936,"EDGE","RF","8",0.5
144,"2021-07-06 20:25:22.222259",35.2894461154938,35.4008012049728,"0:00:00.111538",0.26709444920222,0.111538,"EDGE","RF","8",0.5
145,"2021-07-06 20:25:22.334820",35.0801359028652,35.1914918603568,"0:00:00.111248",0.268970465660095,0.111248,"EDGE","RF","8",0.5
146,"2021-07-06 20:25:22.447257",34.870932376548,34.9822884210168,"0:00:00.111135",0.270844415823619,0.111135,"EDGE","RF","8",0.5
147,"2021-07-06 20:25:22.559830",34.6618324055964,34.773189525215,"0:00:00.111261",0.272720630963643,0.111261,"EDGE","RF","8",0.5
148,"2021-07-06 20:25:22.672794",34.4494569382152,34.5608174671998,"0:00:00.111595",0.274603366851807,0.111595,"EDGE","RF","8",0.5
149,"2021-07-06 20:25:22.784838",34.2372297776625,34.3485873785595,"0:00:00.110659",0.276470764478048,0.110659,"EDGE","RF","8",0.5
150,"2021-07-06 20:25:22.896876",34.0251417128245,34.1364966789881,"0:00:00.110665",0.278338066736857,0.110665,"EDGE","RF","8",0.5
151,"2021-07-06 20:25:23.008941",33.8131903496799,33.9245426954813,"0:00:00.110649",0.280205814043681,0.110649,"EDGE","RF","8",0.5
152,"2021-07-06 20:25:23.122741",33.6013729384071,33.7127341110455,"0:00:00.112405",0.28210248152415,0.112405,"EDGE","RF","8",0.5
153,"2021-07-06 20:25:23.236285",33.3896977885876,33.5010663309908,"0:00:00.112227",0.283994881312052,0.112227,"EDGE","RF","8",0.5
154,"2021-07-06 20:25:23.348906",33.1781608361702,33.2895307277704,"0:00:00.111346",0.28587189912796,0.111346,"EDGE","RF","8",0.5
155,"2021-07-06 20:25:23.462666",32.9667535458842,33.0781320187353,"0:00:00.112405",0.287767899036407,0.112405,"EDGE","RF","8",0.5
156,"2021-07-06 20:25:23.848414",32.7572718935135,32.8686110316179,"0:00:00.104894",0.294197030862172,0.104894,"EDGE","RF","8",0.5
157,"2021-07-06 20:25:24.416972",32.550787016085,32.6620962710897,"0:00:00.106290",0.303672997156779,0.10629,"EDGE","RF","8",0.5
158,"2021-07-06 20:25:24.835795",32.3463033588627,32.4575830592385,"0:00:00.106281",0.310653380552928,0.106281,"EDGE","RF","8",0.5
159,"2021-07-06 20:25:25.359759",32.1444249108153,32.2556950356226,"0:00:00.109519",0.319386116663615,0.109519,"EDGE","RF","8",0.5
160,"2021-07-06 20:25:25.872338",31.9450786203146,32.0563116922975,"0:00:00.105106",0.327929099400838,0.105106,"EDGE","RF","8",0.5
161,"2021-07-06 20:25:26.374426",31.7481385624927,31.8593211070351,"0:00:00.102881",0.336297229925791,0.102881,"EDGE","RF","8",0.5
162,"2021-07-06 20:25:26.886506",31.5536039287661,31.6647406536856,"0:00:00.103549",0.34483189980189,0.103549,"EDGE","RF","8",0.5
163,"2021-07-06 20:25:27.406686",31.3614923983264,31.4725758897746,"0:00:00.102243",0.353501566251119,0.102243,"EDGE","RF","8",0.5
164,"2021-07-06 20:25:27.930153",31.1717451694535,31.2828025149136,"0:00:00.106578",0.362226013342539,0.106578,"EDGE","RF","8",0.5
165,"2021-07-06 20:25:28.440105",30.9842729828574,31.0952951503522,"0:00:00.105036",0.370725214481354,0.105036,"EDGE","RF","8",0.5
166,"2021-07-06 20:25:28.953810",30.7990493286087,30.9100353933242,"0:00:00.104818",0.379286964734395,0.104818,"EDGE","RF","8",0.5
167,"2021-07-06 20:25:29.479064",30.6160936127166,30.7270521232468,"0:00:00.106171",0.388041198253632,0.106171,"EDGE","RF","8",0.5
168,"2021-07-06 20:25:30.024211",30.4355053050177,30.5464230364277,"0:00:00.103896",0.397126980622609,0.103896,"EDGE","RF","8",0.5
169,"2021-07-06 20:25:30.507387",30.2568705279446,30.3677396619108,"0:00:00.102495",0.405179913838704,0.102495,"EDGE","RF","8",0.5
170,"2021-07-06 20:25:31.012847",30.0802711038029,30.1910987335093,"0:00:00.103599",0.413604247570038,0.103599,"EDGE","RF","8",0.5
171,"2021-07-06 20:25:31.671904",29.9061892353303,30.0173624189276,"0:00:00.169505",0.424588533242544,0.169505,"EDGE","RF","8",0.5
172,"2021-07-06 20:25:32.061216",29.7337670714356,29.844912271167,"0:00:00.106143",0.431077067057292,0.106143,"EDGE","RF","8",0.5
173,"2021-07-06 20:25:32.925699",29.5653572744028,29.6764723675788,"0:00:00.105698",0.44548511505127,0.105698,"EDGE","RF","8",0.5
174,"2021-07-06 20:25:33.101071",29.3969289982456,29.5080131813027,"0:00:00.105469",0.448407979806264,0.105469,"EDGE","RF","8",0.5
175,"2021-07-06 20:25:33.612839",29.2303920636858,29.3414573015485,"0:00:00.106895",0.456937448183695,0.106895,"EDGE","RF","8",0.5
176,"2021-07-06 20:25:34.105424",29.0656346624548,29.1766633052718,"0:00:00.104404",0.465147197246552,0.104404,"EDGE","RF","8",0.5
177,"2021-07-06 20:25:34.692953",28.9031217071296,29.014137498403,"0:00:00.108517",0.47493935028712,0.108517,"EDGE","RF","8",0.5
178,"2021-07-06 20:25:35.142909",28.7420744159248,28.8530691888895,"0:00:00.107056",0.482438615957896,0.107056,"EDGE","RF","8",0.5
179,"2021-07-06 20:25:35.655863",28.5828139768632,28.6937856940584,"0:00:00.106507",0.490987849235535,0.106507,"EDGE","RF","8",0.5
180,"2021-07-06 20:25:36.168788",28.4253292189704,28.5362570378515,"0:00:00.102872",0.499536597728729,0.102872,"EDGE","RF","8",0.5
181,"2021-07-06 20:25:36.752704",28.2696314384924,28.380845836513,"0:00:00.162573",0.509268530209859,0.162573,"EDGE","RF","8",0.5
182,"2021-07-06 20:25:37.274213",28.1159909924308,28.2271753222078,"0:00:00.105527",0.51796034971873,0.105527,"EDGE","RF","8",0.5
183,"2021-07-06 20:25:37.920338",27.9647406372216,28.0758976480349,"0:00:00.105848",0.528729097048442,0.105848,"EDGE","RF","8",0.5
184,"2021-07-06 20:25:38.233739",27.8140339618144,27.9251653694588,"0:00:00.106228",0.533952446778615,0.106228,"EDGE","RF","8",0.5
185,"2021-07-06 20:25:38.978209",27.6661930677053,27.7772997018453,"0:00:00.106337",0.546360282103221,0.106337,"EDGE","RF","8",0.5
186,"2021-07-06 20:25:39.262634",27.518682090185,27.6297808783029,"0:00:00.109426",0.551100699106852,0.109426,"EDGE","RF","8",0.5
187,"2021-07-06 20:25:39.779017",27.3727738296284,27.483844128522,"0:00:00.105570",0.559707081317902,0.10557,"EDGE","RF","8",0.5
188,"2021-07-06 20:25:40.380617",27.2288901590286,27.3399170611767,"0:00:00.102695",0.569733746846517,0.102695,"EDGE","RF","8",0.5
189,"2021-07-06 20:25:40.879365",27.0864370272904,27.1974240661298,"0:00:00.103276",0.578046214580536,0.103276,"EDGE","RF","8",0.5
