"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
30,"2021-07-12 13:33:34.544652",56.1003808736801,56.2091794013977,"0:00:00.106793",0.0521776676177979,0.106793,"EDGE","RF","32",0.01
31,"2021-07-12 13:33:34.653874",56.1432649935445,56.2520271270506,"0:00:00.107455",0.0539980332056681,0.107455,"EDGE","RF","32",0.01
32,"2021-07-12 13:33:34.763013",56.1861298009753,56.2948640957475,"0:00:00.107633",0.0558170159657796,0.107633,"EDGE","RF","32",0.01
33,"2021-07-12 13:33:34.866649",56.2290959213719,56.337638428717,"0:00:00.102148",0.0575442830721537,0.102148,"EDGE","RF","32",0.01
34,"2021-07-12 13:33:34.973682",56.2720279974096,56.3804901066948,"0:00:00.105541",0.0593281666437785,0.105541,"EDGE","RF","32",0.01
35,"2021-07-12 13:33:35.084284",56.3148206574576,56.4233099869319,"0:00:00.109183",0.0611715356508891,0.109183,"EDGE","RF","32",0.01
36,"2021-07-12 13:33:35.190564",56.3577475878927,56.4661418133312,"0:00:00.104829",0.0629428664843241,0.104829,"EDGE","RF","32",0.01
37,"2021-07-12 13:33:35.296834",56.4006875914496,56.5089909128241,"0:00:00.104801",0.0647140343983968,0.104801,"EDGE","RF","32",0.01
38,"2021-07-12 13:33:35.403566",56.4435407927162,56.5517706871033,"0:00:00.105247",0.0664928992589315,0.105247,"EDGE","RF","32",0.01
39,"2021-07-12 13:33:35.511956",56.4864166822189,56.5946203011733,"0:00:00.106976",0.068299400806427,0.106976,"EDGE","RF","32",0.01
40,"2021-07-12 13:33:35.619458",56.5293308198452,56.6374818682671,"0:00:00.105838",0.0700911005338033,0.105838,"EDGE","RF","32",0.01
41,"2021-07-12 13:33:35.724883",56.5722367589067,56.6802918678377,"0:00:00.103960",0.0718481858571371,0.10396,"EDGE","RF","32",0.01
42,"2021-07-12 13:33:35.831561",56.6151107436135,56.7231032734826,"0:00:00.105191",0.0736261526743571,0.105191,"EDGE","RF","32",0.01
43,"2021-07-12 13:33:35.937586",56.6579728958219,56.7658915630607,"0:00:00.104587",0.0753932356834412,0.104587,"EDGE","RF","32",0.01
44,"2021-07-12 13:33:36.045332",56.7007728815079,56.8086598569697,"0:00:00.106291",0.0771890004475912,0.106291,"EDGE","RF","32",0.01
45,"2021-07-12 13:33:36.151646",56.7435083707174,56.8513338141971,"0:00:00.104883",0.0789608995119731,0.104883,"EDGE","RF","32",0.01
46,"2021-07-12 13:33:36.257942",56.7861977608308,56.8939632488334,"0:00:00.104838",0.0807325005531311,0.104838,"EDGE","RF","32",0.01
47,"2021-07-12 13:33:36.366016",56.8288251237666,56.9365721560539,"0:00:00.106665",0.0825337330500285,0.106665,"EDGE","RF","32",0.01
48,"2021-07-12 13:33:36.473547",56.8714491675297,56.9791670540969,"0:00:00.106117",0.084325917561849,0.106117,"EDGE","RF","32",0.01
49,"2021-07-12 13:33:36.581994",56.9140400399967,57.0217468446615,"0:00:00.106939",0.0861333688100179,0.106939,"EDGE","RF","32",0.01
50,"2021-07-12 13:33:36.689436",56.9566264820099,57.0643026208878,"0:00:00.105937",0.087924067179362,0.105937,"EDGE","RF","32",0.01
51,"2021-07-12 13:33:36.796137",56.999159041573,57.1067891868891,"0:00:00.105100",0.0897024194399516,0.1051,"EDGE","RF","32",0.01
52,"2021-07-12 13:33:36.906833",57.0416440826196,57.1493094013288,"0:00:00.109182",0.0915473500887553,0.109182,"EDGE","RF","32",0.01
53,"2021-07-12 13:33:37.012301",57.0842456682673,57.1918472793867,"0:00:00.104058",0.0933051506678263,0.104058,"EDGE","RF","32",0.01
54,"2021-07-12 13:33:37.125308",57.1268131247273,57.2344918251038,"0:00:00.111519",0.0951886018117269,0.111519,"EDGE","RF","32",0.01
55,"2021-07-12 13:33:37.233802",57.1695780060508,57.2772488594055,"0:00:00.107008",0.0969968358675639,0.107008,"EDGE","RF","32",0.01
56,"2021-07-12 13:33:37.340837",57.2125512489251,57.3201866447926,"0:00:00.105442",0.0987807512283325,0.105442,"EDGE","RF","32",0.01
57,"2021-07-12 13:33:37.447583",57.2552433850472,57.3628421038912,"0:00:00.105324",0.100559850533803,0.105324,"EDGE","RF","32",0.01
58,"2021-07-12 13:33:37.554301",57.2979397897063,57.405503055145,"0:00:00.105327",0.102338484923045,0.105327,"EDGE","RF","32",0.01
59,"2021-07-12 13:33:37.661975",57.3405883393045,57.4481325553635,"0:00:00.106206",0.104133049647013,0.106206,"EDGE","RF","32",0.01
60,"2021-07-12 13:33:37.773629",57.3831656813622,57.4907585819562,"0:00:00.110249",0.105993950366974,0.110249,"EDGE","RF","32",0.01
61,"2021-07-12 13:33:37.881369",57.4258056077801,57.533380969626,"0:00:00.106290",0.107789619763692,0.10629,"EDGE","RF","32",0.01
62,"2021-07-12 13:33:37.989390",57.4683922336948,57.5759553909302,"0:00:00.106541",0.109589966138204,0.106541,"EDGE","RF","32",0.01
63,"2021-07-12 13:33:38.095378",57.5109853025467,57.6185039565677,"0:00:00.104528",0.111356433232625,0.104528,"EDGE","RF","32",0.01
64,"2021-07-12 13:33:38.205568",57.5535205751657,57.6610604561865,"0:00:00.108655",0.113192935784658,0.108655,"EDGE","RF","32",0.01
65,"2021-07-12 13:33:38.314606",57.5960876134726,57.7036316871643,"0:00:00.107577",0.115010233720144,0.107577,"EDGE","RF","32",0.01
66,"2021-07-12 13:33:38.421589",57.638690460812,57.7462060776624,"0:00:00.105436",0.116793282826742,0.105436,"EDGE","RF","32",0.01
67,"2021-07-12 13:33:38.528690",57.6812940391142,57.7887853971168,"0:00:00.105677",0.11857830286026,0.105677,"EDGE","RF","32",0.01
68,"2021-07-12 13:33:38.635997",57.7238888810663,57.8313559048316,"0:00:00.105616",0.120366752147675,0.105616,"EDGE","RF","32",0.01
69,"2021-07-12 13:33:38.745856",57.7664799413819,57.8739641507467,"0:00:00.108394",0.122197735309601,0.108394,"EDGE","RF","32",0.01
70,"2021-07-12 13:33:38.853387",57.8091242688043,57.916591330937,"0:00:00.106044",0.123989919821421,0.106044,"EDGE","RF","32",0.01
71,"2021-07-12 13:33:38.959353",57.8517486679722,57.9591775041231,"0:00:00.104520",0.125756017367045,0.10452,"EDGE","RF","32",0.01
72,"2021-07-12 13:33:39.065637",57.8944806953271,58.0018773741192,"0:00:00.104883",0.127527419726054,0.104883,"EDGE","RF","32",0.01
73,"2021-07-12 13:33:39.175873",57.9372239210834,58.0446434086316,"0:00:00.108799",0.129364685217539,0.108799,"EDGE","RF","32",0.01
74,"2021-07-12 13:33:39.282890",57.9800239898063,58.0874219713984,"0:00:00.105593",0.131148302555084,0.105593,"EDGE","RF","32",0.01
75,"2021-07-12 13:33:39.393653",58.022792447408,58.1302195644379,"0:00:00.109351",0.132994349797567,0.109351,"EDGE","RF","32",0.01
76,"2021-07-12 13:33:39.503823",58.0655815883687,58.1730284565373,"0:00:00.108691",0.134830518563588,0.108691,"EDGE","RF","32",0.01
77,"2021-07-12 13:33:39.612963",58.1084264687129,58.2158769601351,"0:00:00.107476",0.136649517218272,0.107476,"EDGE","RF","32",0.01
78,"2021-07-12 13:33:39.721644",58.151318418674,58.2587683017437,"0:00:00.107177",0.138460866610209,0.107177,"EDGE","RF","32",0.01
79,"2021-07-12 13:33:39.828356",58.1942086913918,58.3016332916067,"0:00:00.105195",0.140239401658376,0.105195,"EDGE","RF","32",0.01
80,"2021-07-12 13:33:39.935772",58.2370926588774,58.3445013791323,"0:00:00.105915",0.142029666900635,0.105915,"EDGE","RF","32",0.01
81,"2021-07-12 13:33:40.044852",58.2799819339941,58.3873969125159,"0:00:00.107701",0.143847668170929,0.107701,"EDGE","RF","32",0.01
82,"2021-07-12 13:33:40.154348",58.3229049386048,58.4303270113177,"0:00:00.107768",0.145672599474589,0.107768,"EDGE","RF","32",0.01
83,"2021-07-12 13:33:40.261370",58.3658078894558,58.473210587559,"0:00:00.105577",0.147456300258636,0.105577,"EDGE","RF","32",0.01
84,"2021-07-12 13:33:40.369611",58.4088431710289,58.5162417633193,"0:00:00.106823",0.149260318279266,0.106823,"EDGE","RF","32",0.01
85,"2021-07-12 13:33:40.474875",58.4518977838404,58.5592574680553,"0:00:00.103855",0.151014717419942,0.103855,"EDGE","RF","32",0.01
86,"2021-07-12 13:33:40.584341",58.4948697311934,58.6022402325342,"0:00:00.108011",0.152839152018229,0.108011,"EDGE","RF","32",0.01
87,"2021-07-12 13:33:40.690971",58.5378777761569,58.6452260866932,"0:00:00.105202",0.154616316159566,0.105202,"EDGE","RF","32",0.01
88,"2021-07-12 13:33:40.801524",58.5808935057033,58.6882643862204,"0:00:00.109103",0.156458866596222,0.109103,"EDGE","RF","32",0.01
89,"2021-07-12 13:33:40.906728",58.6232748594177,58.7306078498283,"0:00:00.103767",0.158212268352509,0.103767,"EDGE","RF","32",0.01
90,"2021-07-12 13:33:41.013384",58.6656615283754,58.77297375732,"0:00:00.105248",0.159989869594574,0.105248,"EDGE","RF","32",0.01
91,"2021-07-12 13:33:41.119474",58.7080751984984,58.8153605461121,"0:00:00.104637",0.16175803343455,0.104637,"EDGE","RF","32",0.01
92,"2021-07-12 13:33:41.226198",58.7505197317704,58.8577861008437,"0:00:00.105119",0.163536767164866,0.105119,"EDGE","RF","32",0.01
93,"2021-07-12 13:33:41.337042",58.7929613154422,58.9002535958444,"0:00:00.109282",0.165384169419607,0.109282,"EDGE","RF","32",0.01
94,"2021-07-12 13:33:41.447997",58.8354456703714,58.9427634223979,"0:00:00.109455",0.167233419418335,0.109455,"EDGE","RF","32",0.01
95,"2021-07-12 13:33:41.556917",58.8779445171356,58.9852670368395,"0:00:00.107537",0.169048750400543,0.107537,"EDGE","RF","32",0.01
96,"2021-07-12 13:33:41.666146",58.9204851612449,59.0278143187364,"0:00:00.107728",0.170869235197703,0.107728,"EDGE","RF","32",0.01
97,"2021-07-12 13:33:41.773540",58.9630314787639,59.0703484815421,"0:00:00.105916",0.172659134864807,0.105916,"EDGE","RF","32",0.01
98,"2021-07-12 13:33:41.879891",59.0055844954082,59.1128792349173,"0:00:00.104915",0.174431649843852,0.104915,"EDGE","RF","32",0.01
99,"2021-07-12 13:33:41.988073",59.0481538917079,59.1554414768412,"0:00:00.106229",0.176234686374664,0.106229,"EDGE","RF","32",0.01
100,"2021-07-12 13:33:42.093930",59.0902965450287,59.1975576496124,"0:00:00.104369",0.177998967965444,0.104369,"EDGE","RF","32",0.01
101,"2021-07-12 13:33:42.202998",59.1323990939867,59.2396664643052,"0:00:00.107662",0.179816766579946,0.107662,"EDGE","RF","32",0.01
102,"2021-07-12 13:33:42.310046",59.1745543526668,59.2818076096329,"0:00:00.105595",0.181600900491079,0.105595,"EDGE","RF","32",0.01
103,"2021-07-12 13:33:42.416797",59.2167012251697,59.3239384646555,"0:00:00.105346",0.183380083243052,0.105346,"EDGE","RF","32",0.01
104,"2021-07-12 13:33:42.525715",59.2588553451575,59.3660973081222,"0:00:00.107509",0.18519538640976,0.107509,"EDGE","RF","32",0.01
105,"2021-07-12 13:33:42.630251",59.3010222866422,59.408226894197,"0:00:00.103086",0.186937650044759,0.103086,"EDGE","RF","32",0.01
106,"2021-07-12 13:33:42.738774",59.3431655505918,59.4503714745899,"0:00:00.107124",0.18874636888504,0.107124,"EDGE","RF","32",0.01
107,"2021-07-12 13:33:42.845184",59.3853224281953,59.4925096904006,"0:00:00.104775",0.190519869327545,0.104775,"EDGE","RF","32",0.01
108,"2021-07-12 13:33:42.952569",59.4274955215278,59.5346733309605,"0:00:00.105939",0.192309617996216,0.105939,"EDGE","RF","32",0.01
109,"2021-07-12 13:33:43.057577",59.4696836777783,59.5768304264874,"0:00:00.103561",0.194059749444326,0.103561,"EDGE","RF","32",0.01
110,"2021-07-12 13:33:43.168035",59.5118285634301,59.6189947019924,"0:00:00.109043",0.195900718371073,0.109043,"EDGE","RF","32",0.01
111,"2021-07-12 13:33:43.276168",59.5540298642339,59.6611942106539,"0:00:00.106697",0.197702936331431,0.106697,"EDGE","RF","32",0.01
112,"2021-07-12 13:33:43.382171",59.5962393326419,59.7033828135048,"0:00:00.104553",0.199469649791718,0.104553,"EDGE","RF","32",0.01
113,"2021-07-12 13:33:43.492941",59.6384374103715,59.7456019515485,"0:00:00.109285",0.20131581624349,0.109285,"EDGE","RF","32",0.01
114,"2021-07-12 13:33:43.605069",59.6806525974943,59.7878495161993,"0:00:00.110601",0.203184616565704,0.110601,"EDGE","RF","32",0.01
115,"2021-07-12 13:33:43.714935",59.7229118554488,59.8301215109618,"0:00:00.108429",0.20501571893692,0.108429,"EDGE","RF","32",0.01
116,"2021-07-12 13:33:43.822764",59.7651732440653,59.8723756013245,"0:00:00.106140",0.206812866528829,0.10614,"EDGE","RF","32",0.01
117,"2021-07-12 13:33:43.929386",59.8074633830633,59.9146476994213,"0:00:00.104851",0.208589899539947,0.104851,"EDGE","RF","32",0.01
118,"2021-07-12 13:33:44.037413",59.8497587341373,59.9569401720823,"0:00:00.106589",0.210390349229177,0.106589,"EDGE","RF","32",0.01
119,"2021-07-12 13:33:44.148399",59.892066218272,59.9992696477585,"0:00:00.109518",0.212240119775136,0.109518,"EDGE","RF","32",0.01
120,"2021-07-12 13:33:44.255037",59.934379674991,60.0415655950705,"0:00:00.104850",0.214017419020335,0.10485,"EDGE","RF","32",0.01
121,"2021-07-12 13:33:44.365041",59.9767074722889,60.0839071017651,"0:00:00.108612",0.215850818157196,0.108612,"EDGE","RF","32",0.01
122,"2021-07-12 13:33:44.472356",60.0190294042962,60.1262198491175,"0:00:00.105799",0.217639402548472,0.105799,"EDGE","RF","32",0.01
123,"2021-07-12 13:33:44.580621",60.0613750733011,60.1685625111184,"0:00:00.106586",0.2194438179334,0.106586,"EDGE","RF","32",0.01
124,"2021-07-12 13:33:44.689665",60.1037542646931,60.2109463791693,"0:00:00.107536",0.221261219183604,0.107536,"EDGE","RF","32",0.01
125,"2021-07-12 13:33:44.796747",60.1461533145905,60.253335187912,"0:00:00.105682",0.223045917352041,0.105682,"EDGE","RF","32",0.01
126,"2021-07-12 13:33:44.905886",60.1885380612479,60.2957254307611,"0:00:00.107643",0.224864900112152,0.107643,"EDGE","RF","32",0.01
127,"2021-07-12 13:33:45.013134",60.2309181784082,60.3380968420524,"0:00:00.105850",0.226652367909749,0.10585,"EDGE","RF","32",0.01
128,"2021-07-12 13:33:45.121406",60.2733038626611,60.3804814405739,"0:00:00.106788",0.228456902503967,0.106788,"EDGE","RF","32",0.01
129,"2021-07-12 13:33:45.228381",60.3157286015592,60.4228955867679,"0:00:00.105578",0.230239816506704,0.105578,"EDGE","RF","32",0.01
130,"2021-07-12 13:33:45.335584",60.358169390605,60.4653272665464,"0:00:00.105744",0.232026533285777,0.105744,"EDGE","RF","32",0.01
131,"2021-07-12 13:33:45.441942",60.4005794361347,60.5077203575891,"0:00:00.104699",0.233799167474111,0.104699,"EDGE","RF","32",0.01
132,"2021-07-12 13:33:45.548797",60.4429879188538,60.5501172759316,"0:00:00.105388",0.235580082734426,0.105388,"EDGE","RF","32",0.01
133,"2021-07-12 13:33:45.655863",60.4854131784654,60.5925327763522,"0:00:00.105598",0.237364518642426,0.105598,"EDGE","RF","32",0.01
134,"2021-07-12 13:33:45.765408",60.5278231866324,60.6349514633862,"0:00:00.108048",0.239190268516541,0.108048,"EDGE","RF","32",0.01
135,"2021-07-12 13:33:45.875598",60.5702617309712,60.6774031091619,"0:00:00.108653",0.24102676709493,0.108653,"EDGE","RF","32",0.01
136,"2021-07-12 13:33:45.983212",60.6127110737212,60.7198453405324,"0:00:00.105954",0.242820334434509,0.105954,"EDGE","RF","32",0.01
137,"2021-07-12 13:33:46.093344",60.6551344290267,60.7622817310974,"0:00:00.108702",0.244655867417653,0.108702,"EDGE","RF","32",0.01
138,"2021-07-12 13:33:46.199501",60.6975677428038,60.8046989907389,"0:00:00.104697",0.246425151824951,0.104697,"EDGE","RF","32",0.01
139,"2021-07-12 13:33:46.306468",60.7399903630181,60.8471101599632,"0:00:00.105319",0.248207934697469,0.105319,"EDGE","RF","32",0.01
140,"2021-07-12 13:33:46.412512",60.7824048297746,60.8895086816379,"0:00:00.104671",0.249975335597992,0.104671,"EDGE","RF","32",0.01
141,"2021-07-12 13:33:46.520443",60.8247937243035,60.9318944460957,"0:00:00.106418",0.251774183909098,0.106418,"EDGE","RF","32",0.01
142,"2021-07-12 13:33:46.630163",60.8672065298322,60.9743171393032,"0:00:00.108272",0.253602850437164,0.108272,"EDGE","RF","32",0.01
143,"2021-07-12 13:33:46.735785",60.9096574583254,61.016749413697,"0:00:00.104213",0.255363217989604,0.104213,"EDGE","RF","32",0.01
144,"2021-07-12 13:33:46.844785",60.9520959456762,61.0591930382782,"0:00:00.107617",0.257179884115855,0.107617,"EDGE","RF","32",0.01
145,"2021-07-12 13:33:46.955865",60.9945569876967,61.1016726970673,"0:00:00.109564",0.259031216303508,0.109564,"EDGE","RF","32",0.01
146,"2021-07-12 13:33:47.063804",61.0371360680828,61.1442492873701,"0:00:00.106531",0.260830199718475,0.106531,"EDGE","RF","32",0.01
147,"2021-07-12 13:33:47.170217",61.0797342670207,61.1868344439941,"0:00:00.104970",0.262603751818339,0.10497,"EDGE","RF","32",0.01
148,"2021-07-12 13:33:47.278592",61.1223074004457,61.2294082303305,"0:00:00.106960",0.264410003026327,0.10696,"EDGE","RF","32",0.01
149,"2021-07-12 13:33:47.384248",61.1649059225249,61.2719884926841,"0:00:00.104124",0.26617093483607,0.104124,"EDGE","RF","32",0.01
150,"2021-07-12 13:33:47.493277",61.207505086263,61.3145919847488,"0:00:00.107449",0.267988085746765,0.107449,"EDGE","RF","32",0.01
151,"2021-07-12 13:33:47.599994",61.2501234487193,61.3572001378268,"0:00:00.105316",0.269766700267792,0.105316,"EDGE","RF","32",0.01
152,"2021-07-12 13:33:47.706687",61.2927436624703,61.3998097777367,"0:00:00.105199",0.27154491742452,0.105199,"EDGE","RF","32",0.01
153,"2021-07-12 13:33:47.817041",61.3353675518161,61.4424476046967,"0:00:00.108967",0.273384149869283,0.108967,"EDGE","RF","32",0.01
154,"2021-07-12 13:33:47.922951",61.3780239959816,61.4850868807211,"0:00:00.104168",0.275149317582448,0.104168,"EDGE","RF","32",0.01
155,"2021-07-12 13:33:48.033062",61.4206404024555,61.527715012335,"0:00:00.108625",0.27698450088501,0.108625,"EDGE","RF","32",0.01
156,"2021-07-12 13:33:48.139243",61.4632940720289,61.570354669522,"0:00:00.104654",0.278754182656606,0.104654,"EDGE","RF","32",0.01
157,"2021-07-12 13:33:48.248117",61.5059456825256,61.6130101209993,"0:00:00.107430",0.280568750699361,0.10743,"EDGE","RF","32",0.01
158,"2021-07-12 13:33:48.356190",61.5486031106756,61.6556663709351,"0:00:00.106612",0.282369967301687,0.106612,"EDGE","RF","32",0.01
159,"2021-07-12 13:33:48.462847",61.5912640829506,61.6983174842858,"0:00:00.105223",0.284147584438324,0.105223,"EDGE","RF","32",0.01
160,"2021-07-12 13:33:48.568882",61.633933442831,61.7409731671214,"0:00:00.104641",0.285914834340413,0.104641,"EDGE","RF","32",0.01
161,"2021-07-12 13:33:48.678093",61.676598593315,61.7836437477088,"0:00:00.107682",0.287735017140706,0.107682,"EDGE","RF","32",0.01
162,"2021-07-12 13:33:48.786597",61.7192727695277,61.8263196621412,"0:00:00.107109",0.289543418089549,0.107109,"EDGE","RF","32",0.01
163,"2021-07-12 13:33:48.895414",61.761953868749,61.8690042115428,"0:00:00.107374",0.29135703643163,0.107374,"EDGE","RF","32",0.01
164,"2021-07-12 13:33:49.002921",61.8046537477796,61.9116995014795,"0:00:00.106064",0.293148819605509,0.106064,"EDGE","RF","32",0.01
165,"2021-07-12 13:33:49.112589",61.8473590388443,61.9544136423053,"0:00:00.108290",0.294976615905762,0.10829,"EDGE","RF","32",0.01
166,"2021-07-12 13:33:49.221249",61.8900618495711,61.9971172881414,"0:00:00.106992",0.296787619590759,0.106992,"EDGE","RF","32",0.01
167,"2021-07-12 13:33:49.328454",61.9327794134974,62.0398270855407,"0:00:00.105558",0.298574368158976,0.105558,"EDGE","RF","32",0.01
168,"2021-07-12 13:33:49.438321",61.9755010391985,62.0825581550598,"0:00:00.108394",0.300405486424764,0.108394,"EDGE","RF","32",0.01
169,"2021-07-12 13:33:49.545466",62.0182520059439,62.1253027083606,"0:00:00.105549",0.302191233634949,0.105549,"EDGE","RF","32",0.01
170,"2021-07-12 13:33:49.653653",62.060991546687,62.1680419921875,"0:00:00.106775",0.303994349638621,0.106775,"EDGE","RF","32",0.01
171,"2021-07-12 13:33:49.763378",62.103737249709,62.2107965193297,"0:00:00.108327",0.30582309961319,0.108327,"EDGE","RF","32",0.01
172,"2021-07-12 13:33:49.869638",62.1464911422064,62.2535385447879,"0:00:00.104789",0.307594100634257,0.104789,"EDGE","RF","32",0.01
173,"2021-07-12 13:33:49.975950",62.1893139988012,62.2963490899588,"0:00:00.104685",0.309365967909495,0.104685,"EDGE","RF","32",0.01
174,"2021-07-12 13:33:50.082389",62.2321030586615,62.3391279790593,"0:00:00.105029",0.311139953136444,0.105029,"EDGE","RF","32",0.01
175,"2021-07-12 13:33:50.188870",62.2749014486585,62.3819152872903,"0:00:00.104851",0.312914633750916,0.104851,"EDGE","RF","32",0.01
176,"2021-07-12 13:33:50.302880",62.3177020156925,62.4247478896921,"0:00:00.112426",0.314814802010854,0.112426,"EDGE","RF","32",0.01
177,"2021-07-12 13:33:50.414516",62.3605440403782,62.4676089434974,"0:00:00.110186",0.316675400733948,0.110186,"EDGE","RF","32",0.01
178,"2021-07-12 13:33:50.521947",62.4034053904287,62.5104657411575,"0:00:00.106016",0.318465916315715,0.106016,"EDGE","RF","32",0.01
179,"2021-07-12 13:33:50.629248",62.4462455238044,62.5533003474081,"0:00:00.105841",0.320254266262054,0.105841,"EDGE","RF","32",0.01
180,"2021-07-12 13:33:50.740447",62.4890724791421,62.596143482791,"0:00:00.109728",0.3221075852712,0.109728,"EDGE","RF","32",0.01
181,"2021-07-12 13:33:50.854182",62.5319189011063,62.6390200030079,"0:00:00.112281",0.324003167947133,0.112281,"EDGE","RF","32",0.01
182,"2021-07-12 13:33:50.961692",62.5747897009273,62.6818863074858,"0:00:00.106051",0.325795002778371,0.106051,"EDGE","RF","32",0.01
183,"2021-07-12 13:33:51.073780",62.6176689452812,62.7247859897509,"0:00:00.110588",0.327663135528564,0.110588,"EDGE","RF","32",0.01
184,"2021-07-12 13:33:51.190540",62.6605822210727,62.767744773108,"0:00:00.115249",0.329609135786692,0.115249,"EDGE","RF","32",0.01
185,"2021-07-12 13:33:51.308033",62.703560909065,62.8107722888122,"0:00:00.115958",0.331567351023356,0.115958,"EDGE","RF","32",0.01
186,"2021-07-12 13:33:51.415537",62.7466021648017,62.8538071814404,"0:00:00.105648",0.333359086513519,0.105648,"EDGE","RF","32",0.01
187,"2021-07-12 13:33:51.522265",62.7896467989141,62.8968430190163,"0:00:00.105327",0.335137883822123,0.105327,"EDGE","RF","32",0.01
188,"2021-07-12 13:33:51.628648",62.832691062004,62.939875208317,"0:00:00.104570",0.336910935242971,0.10457,"EDGE","RF","32",0.01
189,"2021-07-12 13:33:51.733960",62.8757204454412,62.9828882368784,"0:00:00.103860",0.338666133085887,0.10386,"EDGE","RF","32",0.01
