"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
19,"2021-07-09 16:10:25.490426",66.2214840211366,66.4233073811782,"0:00:00.150612",0.0510989189147949,0.150612,"EDGE","CNN","64",0.01
20,"2021-07-09 16:10:25.655408",66.2892987012863,66.4891765832901,"0:00:00.162640",0.0538486162821452,0.16264,"EDGE","CNN","64",0.01
21,"2021-07-09 16:10:25.807437",66.35638210887,66.5538834730784,"0:00:00.149690",0.056382433573405,0.14969,"EDGE","CNN","64",0.01
22,"2021-07-09 16:10:25.959888",66.4233776114204,66.6187396916476,"0:00:00.150166",0.0589232842127482,0.150166,"EDGE","CNN","64",0.01
23,"2021-07-09 16:10:26.122366",66.4905102978582,66.684348417365,"0:00:00.160028",0.0616312503814697,0.160028,"EDGE","CNN","64",0.01
24,"2021-07-09 16:10:26.287199",66.5578609307607,66.7503691713015,"0:00:00.161473",0.0643784681955973,0.161473,"EDGE","CNN","64",0.01
25,"2021-07-09 16:10:26.441194",66.6253966999054,66.8162755966187,"0:00:00.151333",0.0669450521469116,0.151333,"EDGE","CNN","64",0.01
26,"2021-07-09 16:10:26.594351",66.6922824474482,66.8816262025099,"0:00:00.150688",0.0694976687431335,0.150688,"EDGE","CNN","64",0.01
27,"2021-07-09 16:10:26.758978",66.7587874730428,66.9471356957047,"0:00:00.162186",0.0722414493560791,0.162186,"EDGE","CNN","64",0.01
28,"2021-07-09 16:10:26.912207",66.8255241342953,67.012542111533,"0:00:00.150831",0.0747952659924825,0.150831,"EDGE","CNN","64",0.01
29,"2021-07-09 16:10:27.067316",66.8924613327816,67.0783030986786,"0:00:00.152636",0.0773804187774658,0.152636,"EDGE","CNN","64",0.01
30,"2021-07-09 16:10:27.230419",66.9590552806854,67.1440380811691,"0:00:00.159609",0.0800987998644511,0.159609,"EDGE","CNN","64",0.01
31,"2021-07-09 16:10:27.408556",67.0257638346764,67.2104578633462,"0:00:00.175602",0.0830677509307861,0.175602,"EDGE","CNN","64",0.01
32,"2021-07-09 16:10:27.562775",67.0930506885052,67.2767318040133,"0:00:00.151996",0.0856380661328634,0.151996,"EDGE","CNN","64",0.01
33,"2021-07-09 16:10:27.728365",67.1598651120157,67.342918323748,"0:00:00.162518",0.0883979002634684,0.162518,"EDGE","CNN","64",0.01
34,"2021-07-09 16:10:27.886146",67.2269402321647,67.4091869522543,"0:00:00.155348",0.0910275856653849,0.155348,"EDGE","CNN","64",0.01
35,"2021-07-09 16:10:28.052689",67.2937394005912,67.475477205004,"0:00:00.164173",0.0938033024470011,0.164173,"EDGE","CNN","64",0.01
36,"2021-07-09 16:10:28.205579",67.3608797854847,67.5417541000578,"0:00:00.150384",0.0963514685630798,0.150384,"EDGE","CNN","64",0.01
37,"2021-07-09 16:10:28.356213",67.4275551679972,67.6075570454469,"0:00:00.148314",0.0988620360692342,0.148314,"EDGE","CNN","64",0.01
38,"2021-07-09 16:10:28.519596",67.4939941356057,67.6735003621955,"0:00:00.160876",0.101585086186727,0.160876,"EDGE","CNN","64",0.01
39,"2021-07-09 16:10:28.671320",67.5605173294361,67.7392571583772,"0:00:00.149300",0.104113817214966,0.1493,"EDGE","CNN","64",0.01
40,"2021-07-09 16:10:28.827722",67.6269156992435,67.805036175251,"0:00:00.153480",0.106720519065857,0.15348,"EDGE","CNN","64",0.01
41,"2021-07-09 16:10:28.988900",67.6929143696296,67.8703552571739,"0:00:00.149969",0.109406816959381,0.149969,"EDGE","CNN","64",0.01
42,"2021-07-09 16:10:29.162277",67.757749188514,67.9348288263593,"0:00:00.161867",0.11229643424352,0.161867,"EDGE","CNN","64",0.01
43,"2021-07-09 16:10:29.322004",67.8228086815324,67.9992299800695,"0:00:00.148388",0.11495855251948,0.148388,"EDGE","CNN","64",0.01
44,"2021-07-09 16:10:29.479815",67.8880757852034,68.0638346563686,"0:00:00.146935",0.11758873462677,0.146935,"EDGE","CNN","64",0.01
45,"2021-07-09 16:10:29.634198",67.9528441535102,68.1280758486854,"0:00:00.151773",0.120161783695221,0.151773,"EDGE","CNN","64",0.01
46,"2021-07-09 16:10:29.798931",68.015919379566,68.1908777122912,"0:00:00.162399",0.122907332579295,0.162399,"EDGE","CNN","64",0.01
47,"2021-07-09 16:10:29.951008",68.0793752619561,68.2538024009542,"0:00:00.149724",0.125441952546438,0.149724,"EDGE","CNN","64",0.01
48,"2021-07-09 16:10:30.105358",68.1402553468943,68.3142210990191,"0:00:00.152010",0.128014449278514,0.15201,"EDGE","CNN","64",0.01
49,"2021-07-09 16:10:30.266497",68.1974414562692,68.3711013453347,"0:00:00.158713",0.130700099468231,0.158713,"EDGE","CNN","64",0.01
50,"2021-07-09 16:10:30.429732",68.2548604822159,68.4282665491104,"0:00:00.160514",0.133420685927073,0.160514,"EDGE","CNN","64",0.01
51,"2021-07-09 16:10:30.592016",68.3125224019967,68.4856646715426,"0:00:00.159483",0.136125417550405,0.159483,"EDGE","CNN","64",0.01
52,"2021-07-09 16:10:30.752705",68.3703852387575,68.5432454301761,"0:00:00.158186",0.13880356947581,0.158186,"EDGE","CNN","64",0.01
53,"2021-07-09 16:10:30.925104",68.4283207182614,68.6011316416399,"0:00:00.169960",0.141676882902781,0.16996,"EDGE","CNN","64",0.01
54,"2021-07-09 16:10:31.080979",68.4863047202428,68.6587375799815,"0:00:00.152082",0.144274803002675,0.152082,"EDGE","CNN","64",0.01
55,"2021-07-09 16:10:31.235834",68.5448073560541,68.7168816869909,"0:00:00.152444",0.146855715910594,0.152444,"EDGE","CNN","64",0.01
56,"2021-07-09 16:10:31.390670",68.6034325531551,68.7751606915678,"0:00:00.152418",0.149436318874359,0.152418,"EDGE","CNN","64",0.01
57,"2021-07-09 16:10:31.557098",68.6624536848905,68.8340525292514,"0:00:00.164091",0.152210116386414,0.164091,"EDGE","CNN","64",0.01
58,"2021-07-09 16:10:31.710326",68.7217091445265,68.8929551305442,"0:00:00.150866",0.154763917128245,0.150866,"EDGE","CNN","64",0.01
59,"2021-07-09 16:10:31.871018",68.7807085837348,68.9517420671754,"0:00:00.158444",0.157442116737366,0.158444,"EDGE","CNN","64",0.01
60,"2021-07-09 16:10:32.031031",68.8402120629946,69.0110273838043,"0:00:00.157677",0.160108999411265,0.157677,"EDGE","CNN","64",0.01
61,"2021-07-09 16:10:32.202951",68.9000508042633,69.0708494772677,"0:00:00.169532",0.162974333763123,0.169532,"EDGE","CNN","64",0.01
62,"2021-07-09 16:10:32.360494",68.960459163112,69.1310112130257,"0:00:00.155223",0.165600049495697,0.155223,"EDGE","CNN","64",0.01
63,"2021-07-09 16:10:32.517673",69.0210973005446,69.1914033624861,"0:00:00.154766",0.168219701449076,0.154766,"EDGE","CNN","64",0.01
64,"2021-07-09 16:10:32.693965",69.0819488316774,69.2521779946983,"0:00:00.164987",0.17115790049235,0.164987,"EDGE","CNN","64",0.01
65,"2021-07-09 16:10:32.859282",69.1431657827818,69.3132825117845,"0:00:00.162629",0.173913184801737,0.162629,"EDGE","CNN","64",0.01
66,"2021-07-09 16:10:33.029152",69.2048538489775,69.3749202959465,"0:00:00.166318",0.176744349797567,0.166318,"EDGE","CNN","64",0.01
67,"2021-07-09 16:10:33.192404",69.2669104284315,69.4368394666643,"0:00:00.160587",0.179465218385061,0.160587,"EDGE","CNN","64",0.01
68,"2021-07-09 16:10:33.363220",69.3286433360156,69.4985410395791,"0:00:00.167342",0.182312150796254,0.167342,"EDGE","CNN","64",0.01
69,"2021-07-09 16:10:33.518156",69.3903260922086,69.5599809764088,"0:00:00.152871",0.184894418716431,0.152871,"EDGE","CNN","64",0.01
70,"2021-07-09 16:10:33.673860",69.4517986433847,69.6212258645466,"0:00:00.153433",0.187489485740662,0.153433,"EDGE","CNN","64",0.01
71,"2021-07-09 16:10:33.825805",69.5132797570296,69.682432329151,"0:00:00.149651",0.190021900335948,0.149651,"EDGE","CNN","64",0.01
72,"2021-07-09 16:10:33.990975",69.5747313797474,69.7438014845053,"0:00:00.162945",0.192774732907613,0.162945,"EDGE","CNN","64",0.01
73,"2021-07-09 16:10:34.143568",69.6364038611112,69.8052224459713,"0:00:00.150450",0.195317951838175,0.15045,"EDGE","CNN","64",0.01
74,"2021-07-09 16:10:34.294580",69.6978644905864,69.8664180233672,"0:00:00.148934",0.197834817568461,0.148934,"EDGE","CNN","64",0.01
75,"2021-07-09 16:10:34.459441",69.7590214761098,69.927499593099,"0:00:00.162616",0.200582500298818,0.162616,"EDGE","CNN","64",0.01
76,"2021-07-09 16:10:34.612345",69.8199574602278,69.9882065685172,"0:00:00.150800",0.203130900859833,0.1508,"EDGE","CNN","64",0.01
77,"2021-07-09 16:10:34.766184",69.8806826077498,70.0487166627661,"0:00:00.151424",0.205694886048635,0.151424,"EDGE","CNN","64",0.01
78,"2021-07-09 16:10:34.918629",69.9414283831914,70.1092365399385,"0:00:00.150138",0.208235633373261,0.150138,"EDGE","CNN","64",0.01
79,"2021-07-09 16:10:35.084008",70.0022611950017,70.1700151057183,"0:00:00.163243",0.210991950829824,0.163243,"EDGE","CNN","64",0.01
80,"2021-07-09 16:10:35.236802",70.0633509516716,70.230894240737,"0:00:00.150605",0.213538519541423,0.150605,"EDGE","CNN","64",0.01
81,"2021-07-09 16:10:35.390917",70.1243960533613,70.2917497305223,"0:00:00.151906",0.216107102235158,0.151906,"EDGE","CNN","64",0.01
82,"2021-07-09 16:10:35.544902",70.1855869554892,70.3527529181504,"0:00:00.151686",0.218673519293467,0.151686,"EDGE","CNN","64",0.01
83,"2021-07-09 16:10:35.721088",70.2468071156238,70.4140473302588,"0:00:00.172889",0.221609950065613,0.172889,"EDGE","CNN","64",0.01
84,"2021-07-09 16:10:35.885487",70.3081861847923,70.4752627809842,"0:00:00.153215",0.224349935849508,0.153215,"EDGE","CNN","64",0.01
85,"2021-07-09 16:10:36.045411",70.3695417600519,70.5365067005157,"0:00:00.157295",0.227015336354574,0.157295,"EDGE","CNN","64",0.01
86,"2021-07-09 16:10:36.208234",70.4308592358301,70.5977532115094,"0:00:00.160617",0.229729052384694,0.160617,"EDGE","CNN","64",0.01
87,"2021-07-09 16:10:36.378973",70.4922308291512,70.6591468350641,"0:00:00.168519",0.232574701309204,0.168519,"EDGE","CNN","64",0.01
88,"2021-07-09 16:10:36.535775",70.5535732859915,70.7203534408049,"0:00:00.154691",0.235188066959381,0.154691,"EDGE","CNN","64",0.01
89,"2021-07-09 16:10:36.690691",70.6151263794202,70.7817510862029,"0:00:00.152625",0.237770001093547,0.152625,"EDGE","CNN","64",0.01
90,"2021-07-09 16:10:36.854884",70.6767655611038,70.8433420234256,"0:00:00.161995",0.240506549676259,0.161995,"EDGE","CNN","64",0.01
91,"2021-07-09 16:10:37.008291",70.7383791273767,70.9047901342203,"0:00:00.151237",0.243063334623973,0.151237,"EDGE","CNN","64",0.01
92,"2021-07-09 16:10:37.162479",70.7997055416522,70.9659615003544,"0:00:00.151863",0.245633133252462,0.151863,"EDGE","CNN","64",0.01
93,"2021-07-09 16:10:37.315436",70.8611585478629,71.0272500540621,"0:00:00.150703",0.248182415962219,0.150703,"EDGE","CNN","64",0.01
94,"2021-07-09 16:10:37.481510",70.9222176303255,71.0882888398272,"0:00:00.163915",0.250950316588084,0.163915,"EDGE","CNN","64",0.01
95,"2021-07-09 16:10:37.633086",70.9835420633617,71.1494410765798,"0:00:00.149378",0.253476583957672,0.149378,"EDGE","CNN","64",0.01
96,"2021-07-09 16:10:37.786758",71.0446911454201,71.2104427814484,"0:00:00.151440",0.256037783622742,0.15144,"EDGE","CNN","64",0.01
97,"2021-07-09 16:10:37.940287",71.1058927196817,71.2714981123344,"0:00:00.151290",0.258596603075663,0.15129,"EDGE","CNN","64",0.01
98,"2021-07-09 16:10:38.133044",71.1661626952035,71.3320196794004,"0:00:00.189972",0.26180921792984,0.189972,"EDGE","CNN","64",0.01
99,"2021-07-09 16:10:38.285912",71.2268060433744,71.3925119530071,"0:00:00.150631",0.264357018470764,0.150631,"EDGE","CNN","64",0.01
100,"2021-07-09 16:10:38.437655",71.287634935379,71.453182387352,"0:00:00.149590",0.266886067390442,0.14959,"EDGE","CNN","64",0.01
101,"2021-07-09 16:10:38.618126",71.3485949818451,71.5142711955722,"0:00:00.178283",0.269893916447957,0.178283,"EDGE","CNN","64",0.01
102,"2021-07-09 16:10:38.779198",71.4100499854368,71.5755762492909,"0:00:00.150082",0.272578450043996,0.150082,"EDGE","CNN","64",0.01
103,"2021-07-09 16:10:38.938661",71.4713994299324,71.636842854972,"0:00:00.156490",0.275236169497172,0.15649,"EDGE","CNN","64",0.01
104,"2021-07-09 16:10:39.094336",71.5329478153816,71.6982782987448,"0:00:00.153406",0.277830751736959,0.153406,"EDGE","CNN","64",0.01
105,"2021-07-09 16:10:39.259196",71.5945175761268,71.7598260039375,"0:00:00.162729",0.280578418572744,0.162729,"EDGE","CNN","64",0.01
106,"2021-07-09 16:10:39.411184",71.6563659006695,71.8215308099423,"0:00:00.149818",0.28311155239741,0.149818,"EDGE","CNN","64",0.01
107,"2021-07-09 16:10:39.570086",71.7181561416555,71.88324521858,"0:00:00.156763",0.285759917894999,0.156763,"EDGE","CNN","64",0.01
108,"2021-07-09 16:10:39.730230",71.7799664779946,71.9449914031559,"0:00:00.157870",0.28842898607254,0.15787,"EDGE","CNN","64",0.01
109,"2021-07-09 16:10:39.894905",71.8419725523082,72.0069773984612,"0:00:00.162549",0.291173569361369,0.162549,"EDGE","CNN","64",0.01
110,"2021-07-09 16:10:40.055068",71.9042618361386,72.0692053599791,"0:00:00.157970",0.293842951456706,0.15797,"EDGE","CNN","64",0.01
111,"2021-07-09 16:10:40.208469",71.9666032920013,72.131426186175,"0:00:00.151270",0.296399633089701,0.15127,"EDGE","CNN","64",0.01
112,"2021-07-09 16:10:40.360651",72.0290659729924,72.1937570827348,"0:00:00.149771",0.298936001459757,0.149771,"EDGE","CNN","64",0.01
113,"2021-07-09 16:10:40.524123",72.0915092831164,72.2561724586824,"0:00:00.161281",0.301660533746084,0.161281,"EDGE","CNN","64",0.01
114,"2021-07-09 16:10:40.679488",72.1540413718475,72.3186066234321,"0:00:00.153250",0.30424995024999,0.15325,"EDGE","CNN","64",0.01
115,"2021-07-09 16:10:40.830767",72.2167441202247,72.3811785075976,"0:00:00.149238",0.306771266460419,0.149238,"EDGE","CNN","64",0.01
116,"2021-07-09 16:10:40.993851",72.2793492777594,72.443756062409,"0:00:00.160956",0.309489333629608,0.160956,"EDGE","CNN","64",0.01
117,"2021-07-09 16:10:41.146361",72.3421782632159,72.5064672547528,"0:00:00.150327",0.312031169732412,0.150327,"EDGE","CNN","64",0.01
118,"2021-07-09 16:10:41.302128",72.4051130323087,72.5693119299614,"0:00:00.153341",0.314627285798391,0.153341,"EDGE","CNN","64",0.01
119,"2021-07-09 16:10:41.459812",72.4680319032749,72.6321550457417,"0:00:00.154899",0.317255349953969,0.154899,"EDGE","CNN","64",0.01
120,"2021-07-09 16:10:41.622910",72.5310891032219,72.6951882123947,"0:00:00.160879",0.319973651568095,0.160879,"EDGE","CNN","64",0.01
121,"2021-07-09 16:10:41.775701",72.5942782666072,72.7582692390631,"0:00:00.150748",0.322520168622335,0.150748,"EDGE","CNN","64",0.01
122,"2021-07-09 16:10:41.928446",72.6575486874971,72.8214323032098,"0:00:00.150615",0.325065918763479,0.150615,"EDGE","CNN","64",0.01
123,"2021-07-09 16:10:42.081138",72.7208106575943,72.8845871115118,"0:00:00.150414",0.327610782782237,0.150414,"EDGE","CNN","64",0.01
124,"2021-07-09 16:10:42.243622",72.7841372605293,72.9478881532146,"0:00:00.160286",0.330318852265676,0.160286,"EDGE","CNN","64",0.01
125,"2021-07-09 16:10:42.396853",72.8475010910034,73.0111529026031,"0:00:00.151085",0.332872700691223,0.151085,"EDGE","CNN","64",0.01
126,"2021-07-09 16:10:42.551180",72.9109924691064,73.0745552361958,"0:00:00.152167",0.335444815953573,0.152167,"EDGE","CNN","64",0.01
127,"2021-07-09 16:10:42.714639",72.9745028469506,73.138049737675,"0:00:00.161279",0.338169133663177,0.161279,"EDGE","CNN","64",0.01
128,"2021-07-09 16:10:42.866837",73.0381675288081,73.2016115281731,"0:00:00.150112",0.340705768267314,0.150112,"EDGE","CNN","64",0.01
129,"2021-07-09 16:10:43.021720",73.1017709961233,73.2651333162027,"0:00:00.152627",0.343287150065104,0.152627,"EDGE","CNN","64",0.01
130,"2021-07-09 16:10:43.176173",73.1653092237619,73.3285880418924,"0:00:00.152238",0.345861367384593,0.152238,"EDGE","CNN","64",0.01
131,"2021-07-09 16:10:43.342841",73.2289418027601,73.39223079099,"0:00:00.164337",0.348639166355133,0.164337,"EDGE","CNN","64",0.01
132,"2021-07-09 16:10:43.495298",73.2926747636362,73.4558666474891,"0:00:00.150208",0.351180116335551,0.150208,"EDGE","CNN","64",0.01
133,"2021-07-09 16:10:43.648783",73.3564357112225,73.5195381247011,"0:00:00.151006",0.35373820066452,0.151006,"EDGE","CNN","64",0.01
134,"2021-07-09 16:10:43.802508",73.4202652404557,73.5832814138327,"0:00:00.151277",0.356300286451975,0.151277,"EDGE","CNN","64",0.01
135,"2021-07-09 16:10:43.967014",73.4840578379454,73.6470686771251,"0:00:00.162029",0.359042052427928,0.162029,"EDGE","CNN","64",0.01
136,"2021-07-09 16:10:44.137653",73.5479709733935,73.7110189409817,"0:00:00.167670",0.361886036396027,0.16767,"EDGE","CNN","64",0.01
137,"2021-07-09 16:10:44.291717",73.6120236424634,73.7749910859296,"0:00:00.151619",0.364453768730164,0.151619,"EDGE","CNN","64",0.01
138,"2021-07-09 16:10:44.445850",73.6761571117069,73.8390452360761,"0:00:00.151697",0.367022649447123,0.151697,"EDGE","CNN","64",0.01
139,"2021-07-09 16:10:44.612954",73.7403737057885,73.9032757693915,"0:00:00.164454",0.369807716210683,0.164454,"EDGE","CNN","64",0.01
140,"2021-07-09 16:10:44.765747",73.8046021444457,73.9674166168485,"0:00:00.150372",0.37235426902771,0.150372,"EDGE","CNN","64",0.01
141,"2021-07-09 16:10:44.928522",73.8686774216645,74.0314761324132,"0:00:00.160139",0.375067186355591,0.160139,"EDGE","CNN","64",0.01
142,"2021-07-09 16:10:45.095279",73.9326725274744,74.0954855797996,"0:00:00.164556",0.377846467494965,0.164556,"EDGE","CNN","64",0.01
143,"2021-07-09 16:10:45.250213",73.9965889487233,74.1593325604926,"0:00:00.152478",0.380428699652354,0.152478,"EDGE","CNN","64",0.01
144,"2021-07-09 16:10:45.405575",74.0605905652046,74.2232676313983,"0:00:00.152884",0.383018068472544,0.152884,"EDGE","CNN","64",0.01
145,"2021-07-09 16:10:45.559857",74.1245714023195,74.2871761650875,"0:00:00.151902",0.38558943271637,0.151902,"EDGE","CNN","64",0.01
146,"2021-07-09 16:10:45.728292",74.1885357703248,74.3511659331518,"0:00:00.166031",0.388396684328715,0.166031,"EDGE","CNN","64",0.01
147,"2021-07-09 16:10:45.883468",74.2525570652112,74.4151224587239,"0:00:00.152768",0.390982949733734,0.152768,"EDGE","CNN","64",0.01
148,"2021-07-09 16:10:46.036881",74.3166196072424,74.4791084850157,"0:00:00.150964",0.393539834022522,0.150964,"EDGE","CNN","64",0.01
149,"2021-07-09 16:10:46.190938",74.3805844687775,74.5430018085761,"0:00:00.151551",0.396107451121012,0.151551,"EDGE","CNN","64",0.01
150,"2021-07-09 16:10:46.362525",74.4446081463496,74.6070727904638,"0:00:00.169231",0.39896723429362,0.169231,"EDGE","CNN","64",0.01
151,"2021-07-09 16:10:46.533313",74.508820246387,74.6713267809508,"0:00:00.168465",0.401813701788584,0.168465,"EDGE","CNN","64",0.01
152,"2021-07-09 16:10:46.686528",74.5730857974605,74.7355167834382,"0:00:00.150749",0.404367283980052,0.150749,"EDGE","CNN","64",0.01
153,"2021-07-09 16:10:46.851776",74.6372895942015,74.7997243591383,"0:00:00.162725",0.407121415932973,0.162725,"EDGE","CNN","64",0.01
154,"2021-07-09 16:10:47.434009",74.7013855274622,74.8665290420706,"0:00:00.579303",0.416825302441915,0.579303,"EDGE","CNN","64",0.01
155,"2021-07-09 16:10:47.588357",74.7681280274545,74.9331849775007,"0:00:00.151290",0.419397767384847,0.15129,"EDGE","CNN","64",0.01
156,"2021-07-09 16:10:47.731441",74.8349054914254,74.9998096319345,"0:00:00.140934",0.421782501538595,0.140934,"EDGE","CNN","64",0.01
157,"2021-07-09 16:10:47.880979",74.9014790620014,75.0662736725655,"0:00:00.147419",0.424274802207947,0.147419,"EDGE","CNN","64",0.01
158,"2021-07-09 16:10:48.032744",74.9679489528077,75.1326486174064,"0:00:00.149502",0.426804216702779,0.149502,"EDGE","CNN","64",0.01
159,"2021-07-09 16:10:48.181205",75.0343567440345,75.1989418680563,"0:00:00.146203",0.429278568426768,0.146203,"EDGE","CNN","64",0.01
160,"2021-07-09 16:10:48.330291",75.1005989789963,75.2650755047798,"0:00:00.146919",0.431763335069021,0.146919,"EDGE","CNN","64",0.01
161,"2021-07-09 16:10:48.491038",75.166565465631,75.3310071207722,"0:00:00.158567",0.434442452589671,0.158567,"EDGE","CNN","64",0.01
162,"2021-07-09 16:10:48.639548",75.2324521585747,75.3967828529852,"0:00:00.146176",0.436917618910472,0.146176,"EDGE","CNN","64",0.01
163,"2021-07-09 16:10:48.789552",75.2982478361188,75.4624790969802,"0:00:00.147840",0.439417684078217,0.14784,"EDGE","CNN","64",0.01
164,"2021-07-09 16:10:48.939053",75.3640030971387,75.5281336118535,"0:00:00.147421",0.441909368832906,0.147421,"EDGE","CNN","64",0.01
165,"2021-07-09 16:10:49.102629",75.429806840781,75.593922997966,"0:00:00.161474",0.444635633627574,0.161474,"EDGE","CNN","64",0.01
166,"2021-07-09 16:10:49.253813",75.4955246103815,75.6595513490309,"0:00:00.148981",0.447155368328094,0.148981,"EDGE","CNN","64",0.01
167,"2021-07-09 16:10:49.404803",75.5612371981501,75.7251748910207,"0:00:00.148870",0.449671868483225,0.14887,"EDGE","CNN","64",0.01
168,"2021-07-09 16:10:49.562950",75.6269747146538,75.7908665552026,"0:00:00.155946",0.452307649453481,0.155946,"EDGE","CNN","64",0.01
169,"2021-07-09 16:10:49.705171",75.692779107912,75.8565320404324,"0:00:00.140085",0.454678002993266,0.140085,"EDGE","CNN","64",0.01
170,"2021-07-09 16:10:49.846549",75.7585142836851,75.9221245176652,"0:00:00.139211",0.457034301757813,0.139211,"EDGE","CNN","64",0.01
171,"2021-07-09 16:10:50.003438",75.8241972588656,75.9877576618864,"0:00:00.154799",0.459649117787679,0.154799,"EDGE","CNN","64",0.01
172,"2021-07-09 16:10:50.164734",75.8898348198381,76.0533714904342,"0:00:00.159145",0.462337382634481,0.159145,"EDGE","CNN","64",0.01
173,"2021-07-09 16:10:50.314523",75.9555825925287,76.1190291181465,"0:00:00.147649",0.464833867549896,0.147649,"EDGE","CNN","64",0.01
174,"2021-07-09 16:10:50.466427",76.0212569346373,76.1846265532505,"0:00:00.149776",0.467365602652232,0.149776,"EDGE","CNN","64",0.01
175,"2021-07-09 16:10:50.620301",76.0869680173057,76.2502713462285,"0:00:00.151275",0.46993016799291,0.151275,"EDGE","CNN","64",0.01
176,"2021-07-09 16:10:50.784671",76.1526273936033,76.3159255818887,"0:00:00.162112",0.47266966899236,0.162112,"EDGE","CNN","64",0.01
177,"2021-07-09 16:10:50.935474",76.2183934376065,76.3816104137291,"0:00:00.148636",0.475183049837748,0.148636,"EDGE","CNN","64",0.01
178,"2021-07-09 16:10:51.084686",76.2841700784276,76.4472979990284,"0:00:00.147085",0.47766991853714,0.147085,"EDGE","CNN","64",0.01
179,"2021-07-09 16:10:51.240563",76.3499523074933,76.5129809299661,"0:00:00.145069",0.480267866452535,0.145069,"EDGE","CNN","64",0.01
180,"2021-07-09 16:10:51.395101",76.4156480881903,76.5786175807317,"0:00:00.152096",0.482843502362569,0.152096,"EDGE","CNN","64",0.01
181,"2021-07-09 16:10:51.537847",76.4813491797579,76.6441956001092,"0:00:00.140413",0.485222601890564,0.140413,"EDGE","CNN","64",0.01
182,"2021-07-09 16:10:51.692016",76.5470236395741,76.7098113285316,"0:00:00.151873",0.487792082627614,0.151873,"EDGE","CNN","64",0.01
183,"2021-07-09 16:10:51.850717",76.6126474643666,76.7754012066158,"0:00:00.156314",0.49043710231781,0.156314,"EDGE","CNN","64",0.01
184,"2021-07-09 16:10:51.999506",76.6783463993798,76.841013290312,"0:00:00.146496",0.492916917800903,0.146496,"EDGE","CNN","64",0.01
185,"2021-07-09 16:10:52.147645",76.7440783745534,76.9066558451266,"0:00:00.145842",0.495385901133219,0.145842,"EDGE","CNN","64",0.01
186,"2021-07-09 16:10:52.301646",76.8097421366681,76.9722618505519,"0:00:00.151513",0.497952584425608,0.151513,"EDGE","CNN","64",0.01
187,"2021-07-09 16:10:52.467658",76.8754284037626,77.0379555480365,"0:00:00.163618",0.500719451904297,0.163618,"EDGE","CNN","64",0.01
