"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
21,"2021-07-08 13:05:54.575594",63.8364724318186,63.9488912650517,"0:00:00.108651",0.0371644139289856,0.108651,"EDGE","RF","64",0.1
22,"2021-07-08 13:05:54.685336",63.8376026153564,63.9498256444931,"0:00:00.107847",0.0389934500058492,0.107847,"EDGE","RF","64",0.1
23,"2021-07-08 13:05:54.795950",63.8395442651666,63.9516244763913,"0:00:00.108672",0.0408370137214661,0.108672,"EDGE","RF","64",0.1
24,"2021-07-08 13:05:54.905795",63.8402854601542,63.9522018829981,"0:00:00.107876",0.0426677664120992,0.107876,"EDGE","RF","64",0.1
25,"2021-07-08 13:05:55.019794",63.8412222003937,63.9531542778015,"0:00:00.112043",0.0445677479108175,0.112043,"EDGE","RF","64",0.1
26,"2021-07-08 13:05:55.133993",63.8431438115927,63.9550990691552,"0:00:00.112268",0.0464710632960002,0.112268,"EDGE","RF","64",0.1
27,"2021-07-08 13:05:55.244138",63.8448593263273,63.9566867263229,"0:00:00.108233",0.0483068148295085,0.108233,"EDGE","RF","64",0.1
28,"2021-07-08 13:05:55.354052",63.8465423839433,63.9582431997572,"0:00:00.108015",0.0501387159029643,0.108015,"EDGE","RF","64",0.1
29,"2021-07-08 13:05:55.466742",63.8472727249409,63.9589525584517,"0:00:00.110823",0.0520168821016947,0.110823,"EDGE","RF","64",0.1
30,"2021-07-08 13:05:55.576903",63.8472457806269,63.9588193098704,"0:00:00.108222",0.053852899869283,0.108222,"EDGE","RF","64",0.1
31,"2021-07-08 13:05:55.690548",63.8472487465028,63.9588379629197,"0:00:00.111788",0.0557469805081685,0.111788,"EDGE","RF","64",0.1
32,"2021-07-08 13:05:55.800172",63.848017886281,63.9594943672419,"0:00:00.107716",0.0575740496317546,0.107716,"EDGE","RF","64",0.1
33,"2021-07-08 13:05:55.910013",63.8483142925031,63.9596928538698,"0:00:00.107982",0.059404730796814,0.107982,"EDGE","RF","64",0.1
34,"2021-07-08 13:05:56.023766",63.8490841458825,63.9604853812386,"0:00:00.111879",0.0613006154696147,0.111879,"EDGE","RF","64",0.1
35,"2021-07-08 13:05:56.133617",63.8491756371089,63.960486977441,"0:00:00.107985",0.0631314635276794,0.107985,"EDGE","RF","64",0.1
36,"2021-07-08 13:05:56.243618",63.8491757710775,63.9604056212637,"0:00:00.108109",0.0649648149808248,0.108109,"EDGE","RF","64",0.1
37,"2021-07-08 13:05:56.357499",63.8491154232541,63.9603720162366,"0:00:00.111946",0.0668628295262655,0.111946,"EDGE","RF","64",0.1
38,"2021-07-08 13:05:56.467646",63.8493031137868,63.9604886644765,"0:00:00.108288",0.0686986128489176,0.108288,"EDGE","RF","64",0.1
39,"2021-07-08 13:05:56.577787",63.8494374201848,63.9605536032946,"0:00:00.108207",0.0705342968304952,0.108207,"EDGE","RF","64",0.1
40,"2021-07-08 13:05:56.691426",63.8488387644291,63.9599782884121,"0:00:00.111781",0.0724282821019491,0.111781,"EDGE","RF","64",0.1
41,"2021-07-08 13:05:56.805618",63.8489714599237,63.9601443162779,"0:00:00.112242",0.0743314822514852,0.112242,"EDGE","RF","64",0.1
42,"2021-07-08 13:05:56.917679",63.8486497175126,63.9598043702898,"0:00:00.110135",0.0761991659800212,0.110135,"EDGE","RF","64",0.1
43,"2021-07-08 13:05:57.028377",63.8484382906625,63.9595450024272,"0:00:00.108822",0.0780441323916117,0.108822,"EDGE","RF","64",0.1
44,"2021-07-08 13:05:57.139277",63.8489349105141,63.9600009972399,"0:00:00.109050",0.0798924644788106,0.10905,"EDGE","RF","64",0.1
45,"2021-07-08 13:05:57.250920",63.8492002222273,63.9602426475949,"0:00:00.109732",0.0817531824111939,0.109732,"EDGE","RF","64",0.1
46,"2021-07-08 13:05:57.361166",63.8494936435119,63.9604832348616,"0:00:00.108337",0.0835906147956848,0.108337,"EDGE","RF","64",0.1
47,"2021-07-08 13:05:57.477075",63.8499106498475,63.9609103811548,"0:00:00.111102",0.0855224331219991,0.111102,"EDGE","RF","64",0.1
48,"2021-07-08 13:05:57.587725",63.8499264021715,63.9608853260676,"0:00:00.108771",0.0873665968577067,0.108771,"EDGE","RF","64",0.1
49,"2021-07-08 13:05:57.697600",63.8491831652972,63.9600866132853,"0:00:00.107971",0.089197846253713,0.107971,"EDGE","RF","64",0.1
50,"2021-07-08 13:05:57.809857",63.8487682390213,63.9596661663055,"0:00:00.110359",0.0910687963167826,0.110359,"EDGE","RF","64",0.1
51,"2021-07-08 13:05:57.919946",63.8476673060772,63.9585175981709,"0:00:00.108194",0.0929036140441895,0.108194,"EDGE","RF","64",0.1
52,"2021-07-08 13:05:58.030324",63.8473428946275,63.958152615107,"0:00:00.108465",0.0947432478268941,0.108465,"EDGE","RF","64",0.1
53,"2021-07-08 13:05:58.145448",63.8474531623552,63.9583142838388,"0:00:00.113227",0.0966619809468587,0.113227,"EDGE","RF","64",0.1
54,"2021-07-08 13:05:58.256834",63.8473413343783,63.958182003763,"0:00:00.109486",0.0985184152921041,0.109486,"EDGE","RF","64",0.1
55,"2021-07-08 13:05:58.369042",63.847356302088,63.9581929033453,"0:00:00.110304",0.100388546784719,0.110304,"EDGE","RF","64",0.1
56,"2021-07-08 13:05:58.480078",63.8472831121513,63.9580947884492,"0:00:00.109175",0.102239147822062,0.109175,"EDGE","RF","64",0.1
57,"2021-07-08 13:05:58.591157",63.8468811888444,63.9576687812805,"0:00:00.109170",0.104090464115143,0.10917,"EDGE","RF","64",0.1
58,"2021-07-08 13:05:58.701611",63.8470818955323,63.9578358263805,"0:00:00.108563",0.10593136548996,0.108563,"EDGE","RF","64",0.1
59,"2021-07-08 13:05:58.816421",63.8468775789616,63.9576732627416,"0:00:00.112949",0.107844865322113,0.112949,"EDGE","RF","64",0.1
60,"2021-07-08 13:05:58.931069",63.8472109675407,63.9580445408821,"0:00:00.112803",0.109755663077037,0.112803,"EDGE","RF","64",0.1
61,"2021-07-08 13:05:59.044098",63.8476118259743,63.9584544760282,"0:00:00.111123",0.111639479796092,0.111123,"EDGE","RF","64",0.1
62,"2021-07-08 13:05:59.155174",63.8471620428947,63.9579827208673,"0:00:00.109213",0.113490748405457,0.109213,"EDGE","RF","64",0.1
63,"2021-07-08 13:05:59.269503",63.8466987458486,63.9575482171679,"0:00:00.112373",0.115396233399709,0.112373,"EDGE","RF","64",0.1
64,"2021-07-08 13:05:59.379221",63.8470353707671,63.9578422680497,"0:00:00.107856",0.117224864164988,0.107856,"EDGE","RF","64",0.1
65,"2021-07-08 13:05:59.489282",63.8474518262423,63.9582215932699,"0:00:00.108148",0.119059213002523,0.108148,"EDGE","RF","64",0.1
66,"2021-07-08 13:05:59.600535",63.847432400241,63.9581852573337,"0:00:00.109385",0.120913430054983,0.109385,"EDGE","RF","64",0.1
67,"2021-07-08 13:05:59.710150",63.8475526055293,63.9582641907592,"0:00:00.107714",0.122740348180135,0.107714,"EDGE","RF","64",0.1
68,"2021-07-08 13:05:59.820487",63.8476659655571,63.9583471207058,"0:00:00.108341",0.124579298496246,0.108341,"EDGE","RF","64",0.1
69,"2021-07-08 13:05:59.930766",63.8479989611584,63.9586501156074,"0:00:00.108341",0.126417283217112,0.108341,"EDGE","RF","64",0.1
70,"2021-07-08 13:06:00.045592",63.8482136862619,63.9589005095618,"0:00:00.112880",0.128331049283346,0.11288,"EDGE","RF","64",0.1
71,"2021-07-08 13:06:00.160730",63.8485179148929,63.9592451075433,"0:00:00.113281",0.130250012874603,0.113281,"EDGE","RF","64",0.1
72,"2021-07-08 13:06:00.271923",63.8490732312202,63.9597839415073,"0:00:00.109271",0.132103232542674,0.109271,"EDGE","RF","64",0.1
73,"2021-07-08 13:06:00.382263",63.8494653505822,63.9601493306356,"0:00:00.108491",0.133942230542501,0.108491,"EDGE","RF","64",0.1
74,"2021-07-08 13:06:00.492288",63.8495741953721,63.9602277053369,"0:00:00.108119",0.135775983333588,0.108119,"EDGE","RF","64",0.1
75,"2021-07-08 13:06:00.606593",63.8498867988586,63.9605678971608,"0:00:00.112450",0.137681063016256,0.11245,"EDGE","RF","64",0.1
76,"2021-07-08 13:06:00.721156",63.8500348862849,63.9607445346682,"0:00:00.112582",0.139590446154277,0.112582,"EDGE","RF","64",0.1
77,"2021-07-08 13:06:00.831034",63.8502451816163,63.960923479749,"0:00:00.108028",0.141421747207642,0.108028,"EDGE","RF","64",0.1
78,"2021-07-08 13:06:00.942578",63.8506821944163,63.9613503125998,"0:00:00.109610",0.143280816078186,0.10961,"EDGE","RF","64",0.1
79,"2021-07-08 13:06:01.058904",63.8513417545753,63.962061046045,"0:00:00.114443",0.145219580332438,0.114443,"EDGE","RF","64",0.1
80,"2021-07-08 13:06:01.169179",63.8518763065338,63.9625697612762,"0:00:00.108378",0.147057497501373,0.108378,"EDGE","RF","64",0.1
81,"2021-07-08 13:06:01.279463",63.852402943152,63.9630711637897,"0:00:00.108376",0.148895565668742,0.108376,"EDGE","RF","64",0.1
82,"2021-07-08 13:06:01.389878",63.8531720085842,63.9638175324696,"0:00:00.108527",0.150735815366109,0.108527,"EDGE","RF","64",0.1
83,"2021-07-08 13:06:01.503972",63.8539244755205,63.9645916438964,"0:00:00.112177",0.152637382348379,0.112177,"EDGE","RF","64",0.1
84,"2021-07-08 13:06:01.614531",63.8546887040138,63.9653355138642,"0:00:00.108680",0.154480032126109,0.10868,"EDGE","RF","64",0.1
85,"2021-07-08 13:06:01.725070",63.8553944419412,63.9660204466651,"0:00:00.108612",0.156322348117828,0.108612,"EDGE","RF","64",0.1
86,"2021-07-08 13:06:01.835470",63.8561430559602,63.9667475473049,"0:00:00.108506",0.158162347475688,0.108506,"EDGE","RF","64",0.1
87,"2021-07-08 13:06:01.945735",63.8567630915806,63.9673451801826,"0:00:00.108385",0.160000097751617,0.108385,"EDGE","RF","64",0.1
88,"2021-07-08 13:06:02.059391",63.8575015691194,63.9681008078835,"0:00:00.111822",0.161894365151723,0.111822,"EDGE","RF","64",0.1
89,"2021-07-08 13:06:02.169425",63.8581006017964,63.9686750749524,"0:00:00.108126",0.163728264967601,0.108126,"EDGE","RF","64",0.1
90,"2021-07-08 13:06:02.279879",63.8588120804893,63.96936706437,"0:00:00.108550",0.165569166342417,0.10855,"EDGE","RF","64",0.1
91,"2021-07-08 13:06:02.393719",63.859469806755,63.970042684576,"0:00:00.111914",0.167466497421265,0.111914,"EDGE","RF","64",0.1
92,"2021-07-08 13:06:02.512075",63.8600782985273,63.9706832766533,"0:00:00.113189",0.169439097245534,0.113189,"EDGE","RF","64",0.1
93,"2021-07-08 13:06:02.622706",63.8607794315584,63.9713676052709,"0:00:00.108770",0.171282947063446,0.10877,"EDGE","RF","64",0.1
94,"2021-07-08 13:06:02.733564",63.8615445355152,63.9721177562754,"0:00:00.108908",0.17313057978948,0.108908,"EDGE","RF","64",0.1
95,"2021-07-08 13:06:02.844285",63.8623716153597,63.9729296659168,"0:00:00.108866",0.17497593164444,0.108866,"EDGE","RF","64",0.1
96,"2021-07-08 13:06:02.955129",63.8629721924663,63.9735166157285,"0:00:00.108979",0.176823329925537,0.108979,"EDGE","RF","64",0.1
97,"2021-07-08 13:06:03.067488",63.863771168227,63.974317137728,"0:00:00.110427",0.178695980707804,0.110427,"EDGE","RF","64",0.1
98,"2021-07-08 13:06:03.182563",63.8643828873732,63.9749582349038,"0:00:00.113155",0.180613899230957,0.113155,"EDGE","RF","64",0.1
99,"2021-07-08 13:06:03.298117",63.8651656719169,63.9757741846219,"0:00:00.113590",0.182539796829224,0.11359,"EDGE","RF","64",0.1
100,"2021-07-08 13:06:03.408601",63.8660041999817,63.9765943074226,"0:00:00.108453",0.184381198883057,0.108453,"EDGE","RF","64",0.1
101,"2021-07-08 13:06:03.522435",63.8670206164369,63.9776269067632,"0:00:00.111952",0.186278430620829,0.111952,"EDGE","RF","64",0.1
102,"2021-07-08 13:06:03.633055",63.8678568437988,63.9784465817844,"0:00:00.108642",0.188122097651164,0.108642,"EDGE","RF","64",0.1
103,"2021-07-08 13:06:03.746928",63.8685174867945,63.9791237729267,"0:00:00.112021",0.190019981066386,0.112021,"EDGE","RF","64",0.1
104,"2021-07-08 13:06:03.857539",63.8692262401948,63.9798167714706,"0:00:00.108646",0.191863497098287,0.108646,"EDGE","RF","64",0.1
105,"2021-07-08 13:06:03.971730",63.869946482068,63.9805560339065,"0:00:00.112316",0.193766681353251,0.112316,"EDGE","RF","64",0.1
106,"2021-07-08 13:06:04.082185",63.8708126185075,63.9814057417636,"0:00:00.108590",0.19560759862264,0.10859,"EDGE","RF","64",0.1
107,"2021-07-08 13:06:04.192352",63.871894025357,63.9824683710793,"0:00:00.108288",0.197443715731303,0.108288,"EDGE","RF","64",0.1
108,"2021-07-08 13:06:04.302784",63.8726215097639,63.9831800990634,"0:00:00.108557",0.199284247557322,0.108557,"EDGE","RF","64",0.1
109,"2021-07-08 13:06:04.412715",63.8734353529204,63.9839731706392,"0:00:00.108024",0.20111643075943,0.108024,"EDGE","RF","64",0.1
110,"2021-07-08 13:06:04.523143",63.8741647135128,63.9846863551573,"0:00:00.108486",0.202956899007161,0.108486,"EDGE","RF","64",0.1
111,"2021-07-08 13:06:04.633108",63.8750655092635,63.9855673484974,"0:00:00.108052",0.204789646466573,0.108052,"EDGE","RF","64",0.1
112,"2021-07-08 13:06:04.747367",63.8759951101882,63.986515507102,"0:00:00.112313",0.206693963209788,0.112313,"EDGE","RF","64",0.1
113,"2021-07-08 13:06:04.859383",63.8769733357218,63.9874917469193,"0:00:00.110029",0.208560899893443,0.110029,"EDGE","RF","64",0.1
114,"2021-07-08 13:06:04.974187",63.8779172834597,63.9884589889593,"0:00:00.112931",0.210474296410879,0.112931,"EDGE","RF","64",0.1
115,"2021-07-08 13:06:05.084145",63.8788866727248,63.9894096374512,"0:00:00.108079",0.212306932608287,0.108079,"EDGE","RF","64",0.1
116,"2021-07-08 13:06:05.198244",63.8798573058227,63.9903970607396,"0:00:00.112201",0.214208583037059,0.112201,"EDGE","RF","64",0.1
117,"2021-07-08 13:06:05.308575",63.8808466043228,63.9913709938017,"0:00:00.108443",0.216047430038452,0.108443,"EDGE","RF","64",0.1
118,"2021-07-08 13:06:05.422303",63.8819330405381,63.9924703250497,"0:00:00.111771",0.217942897478739,0.111771,"EDGE","RF","64",0.1
119,"2021-07-08 13:06:05.535368",63.8830231498269,63.9935684484594,"0:00:00.111183",0.219827314217885,0.111183,"EDGE","RF","64",0.1
120,"2021-07-08 13:06:05.645242",63.8841048836708,63.9946309328079,"0:00:00.107962",0.22165854771932,0.107962,"EDGE","RF","64",0.1
121,"2021-07-08 13:06:05.759206",63.8851680046271,63.9957093778721,"0:00:00.112107",0.223557949066162,0.112107,"EDGE","RF","64",0.1
122,"2021-07-08 13:06:05.873703",63.8862308771884,63.9967911477949,"0:00:00.112576",0.225466231505076,0.112576,"EDGE","RF","64",0.1
123,"2021-07-08 13:06:05.988282",63.8871341720829,63.9977143915688,"0:00:00.112747",0.227375880877177,0.112747,"EDGE","RF","64",0.1
124,"2021-07-08 13:06:06.101156",63.8881006644618,63.9986866770252,"0:00:00.110979",0.229257114728292,0.110979,"EDGE","RF","64",0.1
125,"2021-07-08 13:06:06.215421",63.8892115879059,63.9998140983582,"0:00:00.112380",0.231161530812581,0.11238,"EDGE","RF","64",0.1
126,"2021-07-08 13:06:06.325521",63.8902046150631,64.0007898712915,"0:00:00.108159",0.232996531327566,0.108159,"EDGE","RF","64",0.1
127,"2021-07-08 13:06:06.439472",63.8911748814771,64.0017742491144,"0:00:00.112110",0.234895714124044,0.11211,"EDGE","RF","64",0.1
128,"2021-07-08 13:06:06.549690",63.8922712970525,64.0028547476977,"0:00:00.108289",0.236732681592306,0.108289,"EDGE","RF","64",0.1
129,"2021-07-08 13:06:06.660758",63.8932438857796,64.0038188742113,"0:00:00.109219",0.238583815097809,0.109219,"EDGE","RF","64",0.1
130,"2021-07-08 13:06:06.770890",63.8943177773402,64.0048773325407,"0:00:00.108300",0.240419348080953,0.1083,"EDGE","RF","64",0.1
131,"2021-07-08 13:06:06.885316",63.8953499375409,64.005926317841,"0:00:00.112489",0.242326446374257,0.112489,"EDGE","RF","64",0.1
132,"2021-07-08 13:06:07.000240",63.8964153744958,64.0070127050082,"0:00:00.113058",0.244241849581401,0.113058,"EDGE","RF","64",0.1
133,"2021-07-08 13:06:07.114861",63.8966275104006,64.0072432084191,"0:00:00.112771",0.246152198314667,0.112771,"EDGE","RF","64",0.1
134,"2021-07-08 13:06:07.230049",63.8976179432513,64.0082554247842,"0:00:00.113264",0.248071996370951,0.113264,"EDGE","RF","64",0.1
135,"2021-07-08 13:06:07.342763",63.8986061731974,64.0092471988113,"0:00:00.110840",0.249950563907623,0.11084,"EDGE","RF","64",0.1
136,"2021-07-08 13:06:07.456987",63.8994023589527,64.0100572915638,"0:00:00.112265",0.251854296525319,0.112265,"EDGE","RF","64",0.1
137,"2021-07-08 13:06:07.568538",63.9002498884271,64.010885031554,"0:00:00.107594",0.25371348063151,0.107594,"EDGE","RF","64",0.1
138,"2021-07-08 13:06:07.678886",63.901076949161,64.011698593264,"0:00:00.108501",0.255552613735199,0.108501,"EDGE","RF","64",0.1
139,"2021-07-08 13:06:07.789238",63.9020471607181,64.012655096946,"0:00:00.108449",0.257391814390818,0.108449,"EDGE","RF","64",0.1
140,"2021-07-08 13:06:07.902685",63.9030291540282,64.0136456898281,"0:00:00.111547",0.259282596906026,0.111547,"EDGE","RF","64",0.1
141,"2021-07-08 13:06:08.014178",63.9038357278134,64.0144465020362,"0:00:00.109529",0.261140815416972,0.109529,"EDGE","RF","64",0.1
142,"2021-07-08 13:06:08.123802",63.9048322136973,64.0154244379258,"0:00:00.107677",0.262967880566915,0.107677,"EDGE","RF","64",0.1
143,"2021-07-08 13:06:08.238362",63.9058116482688,64.0164204427412,"0:00:00.112689",0.26487721602122,0.112689,"EDGE","RF","64",0.1
144,"2021-07-08 13:06:08.353790",63.9066499720017,64.017281262411,"0:00:00.113546",0.26680101553599,0.113546,"EDGE","RF","64",0.1
145,"2021-07-08 13:06:08.464549",63.9075000483414,64.0181212523888,"0:00:00.108898",0.268646999200185,0.108898,"EDGE","RF","64",0.1
146,"2021-07-08 13:06:08.574441",63.9085237816589,64.0191288892537,"0:00:00.108001",0.270478530724843,0.108001,"EDGE","RF","64",0.1
147,"2021-07-08 13:06:08.687598",63.9093115913625,64.0199230544421,"0:00:00.111281",0.272364481290181,0.111281,"EDGE","RF","64",0.1
148,"2021-07-08 13:06:08.798056",63.9101576402381,64.0207571725588,"0:00:00.108579",0.274205446243286,0.108579,"EDGE","RF","64",0.1
149,"2021-07-08 13:06:08.908437",63.9109566995762,64.0215434900066,"0:00:00.108430",0.27604513168335,0.10843,"EDGE","RF","64",0.1
150,"2021-07-08 13:06:09.019184",63.911780889829,64.0223579931259,"0:00:00.108862",0.277890916665395,0.108862,"EDGE","RF","64",0.1
151,"2021-07-08 13:06:09.129401",63.9128123892854,64.0233763037928,"0:00:00.108317",0.279727864265442,0.108317,"EDGE","RF","64",0.1
152,"2021-07-08 13:06:09.236736",63.913815697557,64.0243479280095,"0:00:00.105479",0.281516782442729,0.105479,"EDGE","RF","64",0.1
153,"2021-07-08 13:06:09.343313",63.9146961620431,64.025192120496,"0:00:00.104714",0.283293064435323,0.104714,"EDGE","RF","64",0.1
154,"2021-07-08 13:06:09.457068",63.9154528658111,64.025959466959,"0:00:00.111861",0.285188980897268,0.111861,"EDGE","RF","64",0.1
155,"2021-07-08 13:06:09.566545",63.9164088895244,64.026898607131,"0:00:00.107610",0.287013598283132,0.10761,"EDGE","RF","64",0.1
156,"2021-07-08 13:06:09.672964",63.9173531027941,64.0278060833613,"0:00:00.104490",0.28878724972407,0.10449,"EDGE","RF","64",0.1
157,"2021-07-08 13:06:09.787728",63.9181653010617,64.0286353970789,"0:00:00.112827",0.290699982643127,0.112827,"EDGE","RF","64",0.1
158,"2021-07-08 13:06:09.897953",63.9189502302604,64.0294087853613,"0:00:00.108375",0.292537065347036,0.108375,"EDGE","RF","64",0.1
159,"2021-07-08 13:06:10.012440",63.9198897169821,64.0303635597229,"0:00:00.112583",0.294445180892944,0.112583,"EDGE","RF","64",0.1
160,"2021-07-08 13:06:10.126194",63.9206610798836,64.0311455801129,"0:00:00.111915",0.296341081460317,0.111915,"EDGE","RF","64",0.1
161,"2021-07-08 13:06:10.235761",63.9214144952549,64.0318832175332,"0:00:00.107637",0.298167196909587,0.107637,"EDGE","RF","64",0.1
162,"2021-07-08 13:06:10.346802",63.9222203360664,64.0326825556932,"0:00:00.109144",0.300017881393433,0.109144,"EDGE","RF","64",0.1
163,"2021-07-08 13:06:10.459396",63.9229709443871,64.0334362457135,"0:00:00.110696",0.30189444621404,0.110696,"EDGE","RF","64",0.1
164,"2021-07-08 13:06:10.568820",63.9238687637376,64.0343176911517,"0:00:00.107509",0.303718181451162,0.107509,"EDGE","RF","64",0.1
165,"2021-07-08 13:06:10.678623",63.9248368595586,64.0352718439969,"0:00:00.107864",0.305548230806987,0.107864,"EDGE","RF","64",0.1
166,"2021-07-08 13:06:10.785373",63.9255978141923,64.0360004126307,"0:00:00.104787",0.307327397664388,0.104787,"EDGE","RF","64",0.1
167,"2021-07-08 13:06:10.892122",63.9265332179155,64.0369044163984,"0:00:00.104884",0.309106548627218,0.104884,"EDGE","RF","64",0.1
168,"2021-07-08 13:06:11.002516",63.9272262085052,64.0375878470285,"0:00:00.108496",0.310946448644002,0.108496,"EDGE","RF","64",0.1
169,"2021-07-08 13:06:11.108786",63.9281257129985,64.0384535041786,"0:00:00.104374",0.312717616558075,0.104374,"EDGE","RF","64",0.1
170,"2021-07-08 13:06:11.215942",63.9288588439717,64.0391574887668,"0:00:00.105098",0.314503546555837,0.105098,"EDGE","RF","64",0.1
171,"2021-07-08 13:06:11.326678",63.9296980155142,64.0399897809614,"0:00:00.108852",0.316349148750305,0.108852,"EDGE","RF","64",0.1
172,"2021-07-08 13:06:11.436003",63.9303828893706,64.0406585308008,"0:00:00.107203",0.318171230951945,0.107203,"EDGE","RF","64",0.1
173,"2021-07-08 13:06:11.549143",63.9310909488987,64.0413737186807,"0:00:00.111241",0.320056899388631,0.111241,"EDGE","RF","64",0.1
174,"2021-07-08 13:06:11.661565",63.9318434424784,64.0421294371287,"0:00:00.110571",0.321930599212646,0.110571,"EDGE","RF","64",0.1
175,"2021-07-08 13:06:11.770782",63.9326804964883,64.0429513250078,"0:00:00.107370",0.323750881354014,0.10737,"EDGE","RF","64",0.1
176,"2021-07-08 13:06:11.880679",63.9334309114651,64.0436904037541,"0:00:00.108005",0.325582496325175,0.108005,"EDGE","RF","64",0.1
177,"2021-07-08 13:06:11.994356",63.934101861749,64.044371280293,"0:00:00.111755",0.327477113405863,0.111755,"EDGE","RF","64",0.1
178,"2021-07-08 13:06:12.103579",63.9347381551614,64.0449928165822,"0:00:00.107305",0.329297498861949,0.107305,"EDGE","RF","64",0.1
179,"2021-07-08 13:06:12.218625",63.935574157278,64.0458465594819,"0:00:00.113156",0.331214932600657,0.113156,"EDGE","RF","64",0.1
180,"2021-07-08 13:06:12.331963",63.9364369630814,64.046716996034,"0:00:00.111379",0.333103899161021,0.111379,"EDGE","RF","64",0.1
181,"2021-07-08 13:06:12.445786",63.9371478834205,64.0474384068125,"0:00:00.111920",0.335000948111216,0.11192,"EDGE","RF","64",0.1
182,"2021-07-08 13:06:12.559725",63.9380426642659,64.048344369773,"0:00:00.112055",0.336899932225545,0.112055,"EDGE","RF","64",0.1
183,"2021-07-08 13:06:12.672541",63.938858201595,64.0491499770534,"0:00:00.108219",0.338780196507772,0.108219,"EDGE","RF","64",0.1
184,"2021-07-08 13:06:12.779546",63.9396299525447,64.0498952800813,"0:00:00.105110",0.340563615163167,0.10511,"EDGE","RF","64",0.1
185,"2021-07-08 13:06:12.892027",63.9404525022249,64.0507206775047,"0:00:00.110509",0.342438296477,0.110509,"EDGE","RF","64",0.1
186,"2021-07-08 13:06:13.002026",63.9412445009396,64.0515025097837,"0:00:00.108109",0.344271616141001,0.108109,"EDGE","RF","64",0.1
187,"2021-07-08 13:06:13.115853",63.9420022275996,64.0522706559635,"0:00:00.111934",0.346168732643127,0.111934,"EDGE","RF","64",0.1
188,"2021-07-08 13:06:13.227800",63.9427466329108,64.0530153703182,"0:00:00.110054",0.348034512996674,0.110054,"EDGE","RF","64",0.1
189,"2021-07-08 13:06:13.338961",63.9434185545281,64.0536836076666,"0:00:00.109304",0.349887196222941,0.109304,"EDGE","RF","64",0.1
