"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
44,"2021-07-06 19:45:47.474712",59.7373707240278,59.8437908454375,"0:00:00.104950",0.0764288981755575,0.10495,"EDGE","RF","8",0.25
45,"2021-07-06 19:45:47.581418",59.6592351436615,59.7656369898054,"0:00:00.105357",0.0782073338826497,0.105357,"EDGE","RF","8",0.25
46,"2021-07-06 19:45:47.688717",59.5811796965806,59.6875767604164,"0:00:00.105943",0.0799956480662028,0.105943,"EDGE","RF","8",0.25
47,"2021-07-06 19:45:47.795086",59.5037490459199,59.6101228531371,"0:00:00.105063",0.0817684650421143,0.105063,"EDGE","RF","8",0.25
48,"2021-07-06 19:45:47.901306",59.4262268096209,59.5325754483541,"0:00:00.104930",0.0835387984911601,0.10493,"EDGE","RF","8",0.25
49,"2021-07-06 19:45:48.009801",59.3486180208167,59.4549867376989,"0:00:00.107092",0.085347048441569,0.107092,"EDGE","RF","8",0.25
50,"2021-07-06 19:45:48.116169",59.270970492363,59.3773161125183,"0:00:00.104952",0.0871198495229085,0.104952,"EDGE","RF","8",0.25
51,"2021-07-06 19:45:48.222272",59.193244302974,59.2995641886019,"0:00:00.104794",0.0888882319132487,0.104794,"EDGE","RF","8",0.25
52,"2021-07-06 19:45:48.328946",59.1154395341873,59.2217458119759,"0:00:00.105365",0.090666135152181,0.105365,"EDGE","RF","8",0.25
53,"2021-07-06 19:45:48.436716",59.0377048051582,59.1440185870764,"0:00:00.106419",0.0924623012542725,0.106419,"EDGE","RF","8",0.25
54,"2021-07-06 19:45:48.543559",58.9601455397076,59.0664492668929,"0:00:00.105541",0.0942430178324381,0.105541,"EDGE","RF","8",0.25
55,"2021-07-06 19:45:48.650269",58.8825968048789,58.9888884804466,"0:00:00.105401",0.0960215171178182,0.105401,"EDGE","RF","8",0.25
56,"2021-07-06 19:45:48.756450",58.8052931342806,58.9115638222013,"0:00:00.104872",0.0977911988894145,0.104872,"EDGE","RF","8",0.25
57,"2021-07-06 19:45:48.862773",58.7281598668349,58.8344121648554,"0:00:00.104987",0.0995632489522298,0.104987,"EDGE","RF","8",0.25
58,"2021-07-06 19:45:48.969362",58.6511098393078,58.7573497583126,"0:00:00.105287",0.101339733600616,0.105287,"EDGE","RF","8",0.25
59,"2021-07-06 19:45:49.075871",58.5741766549773,58.6804023960889,"0:00:00.105155",0.10311488310496,0.105155,"EDGE","RF","8",0.25
60,"2021-07-06 19:45:49.182538",58.4958691279093,58.6020845929782,"0:00:00.105368",0.104892667134603,0.105368,"EDGE","RF","8",0.25
61,"2021-07-06 19:45:49.288660",58.4186672539008,58.524863180567,"0:00:00.104785",0.106661367416382,0.104785,"EDGE","RF","8",0.25
62,"2021-07-06 19:45:49.395505",58.3414378704563,58.4476271867752,"0:00:00.105547",0.108442115783691,0.105547,"EDGE","RF","8",0.25
63,"2021-07-06 19:45:49.502509",58.2642592210618,58.3704448086875,"0:00:00.105729",0.110225518544515,0.105729,"EDGE","RF","8",0.25
64,"2021-07-06 19:45:49.609255",58.1866429820657,58.2928208485246,"0:00:00.105452",0.112004617849986,0.105452,"EDGE","RF","8",0.25
65,"2021-07-06 19:45:49.715600",58.1095626757695,58.2157261004815,"0:00:00.104990",0.113777033487956,0.10499,"EDGE","RF","8",0.25
66,"2021-07-06 19:45:49.822146",58.0326644796314,58.1388169924418,"0:00:00.105195",0.115552798906962,0.105195,"EDGE","RF","8",0.25
67,"2021-07-06 19:45:49.929784",57.955686914387,58.061845765185,"0:00:00.106340",0.117346767584483,0.10634,"EDGE","RF","8",0.25
68,"2021-07-06 19:45:50.035861",57.8786505881478,57.984792200958,"0:00:00.104750",0.119114716847738,0.10475,"EDGE","RF","8",0.25
69,"2021-07-06 19:45:50.142190",57.8015345490497,57.9076633004175,"0:00:00.105023",0.120886866251628,0.105023,"EDGE","RF","8",0.25
70,"2021-07-06 19:45:50.249819",57.7243461404528,57.8304812363216,"0:00:00.106341",0.122680683930715,0.106341,"EDGE","RF","8",0.25
71,"2021-07-06 19:45:50.355840",57.6471074702035,57.7532252493039,"0:00:00.104660",0.124447699387868,0.10466,"EDGE","RF","8",0.25
72,"2021-07-06 19:45:50.462350",57.5697978271378,57.6759057475461,"0:00:00.105122",0.126222864786784,0.105122,"EDGE","RF","8",0.25
73,"2021-07-06 19:45:50.568463",57.4924262092538,57.5985197008473,"0:00:00.104818",0.127991418043772,0.104818,"EDGE","RF","8",0.25
74,"2021-07-06 19:45:50.674269",57.4149903026787,57.5210655863221,"0:00:00.104510",0.129754849274953,0.10451,"EDGE","RF","8",0.25
75,"2021-07-06 19:45:50.782488",57.3374891249339,57.4435781733195,"0:00:00.106862",0.131558501720428,0.106862,"EDGE","RF","8",0.25
76,"2021-07-06 19:45:50.890432",57.2599563692745,57.366054748234,"0:00:00.106562",0.133357564608256,0.106562,"EDGE","RF","8",0.25
77,"2021-07-06 19:45:50.998004",57.182389076654,57.2884917971376,"0:00:00.106206",0.13515043258667,0.106206,"EDGE","RF","8",0.25
78,"2021-07-06 19:45:51.105539",57.1047846873601,57.2108921179405,"0:00:00.106245",0.136942684650421,0.106245,"EDGE","RF","8",0.25
79,"2021-07-06 19:45:51.212018",57.0271447580072,57.133242585991,"0:00:00.105115",0.138717333475749,0.105115,"EDGE","RF","8",0.25
80,"2021-07-06 19:45:51.318912",56.949455717206,57.055550262332,"0:00:00.105601",0.140498900413513,0.105601,"EDGE","RF","8",0.25
81,"2021-07-06 19:45:51.425191",56.871725273721,56.9778091407117,"0:00:00.104999",0.142270215352376,0.104999,"EDGE","RF","8",0.25
82,"2021-07-06 19:45:51.531287",56.7939480892042,56.9000182035493,"0:00:00.104726",0.14403848250707,0.104726,"EDGE","RF","8",0.25
83,"2021-07-06 19:45:51.637318",56.7161228082266,56.8221796305783,"0:00:00.104723",0.145805664857229,0.104723,"EDGE","RF","8",0.25
84,"2021-07-06 19:45:51.743412",56.6382511002677,56.744295279185,"0:00:00.104753",0.147573900222778,0.104753,"EDGE","RF","8",0.25
85,"2021-07-06 19:45:51.850467",56.5603344384362,56.6663780100205,"0:00:00.105749",0.149358149369558,0.105749,"EDGE","RF","8",0.25
86,"2021-07-06 19:45:51.956544",56.4823859819146,56.5884177573892,"0:00:00.104789",0.151126098632813,0.104789,"EDGE","RF","8",0.25
87,"2021-07-06 19:45:52.062736",56.4043962270364,56.5104171407634,"0:00:00.104871",0.152895967165629,0.104871,"EDGE","RF","8",0.25
88,"2021-07-06 19:45:52.170067",56.3263665844094,56.4323902319778,"0:00:00.106035",0.154684817790985,0.106035,"EDGE","RF","8",0.25
89,"2021-07-06 19:45:52.276329",56.2483120795046,56.3543265133761,"0:00:00.104974",0.156455850601196,0.104974,"EDGE","RF","8",0.25
90,"2021-07-06 19:45:52.384036",56.1702214956284,56.2762430482441,"0:00:00.106427",0.15825096766154,0.106427,"EDGE","RF","8",0.25
91,"2021-07-06 19:45:52.490011",56.0921119255024,56.1981210839617,"0:00:00.104667",0.160017216205597,0.104667,"EDGE","RF","8",0.25
92,"2021-07-06 19:45:52.596148",56.0139655289443,56.1199642212495,"0:00:00.104821",0.161786166826884,0.104821,"EDGE","RF","8",0.25
93,"2021-07-06 19:45:52.703071",55.9357843681048,56.041781797204,"0:00:00.105655",0.163568218549093,0.105655,"EDGE","RF","8",0.25
94,"2021-07-06 19:45:52.809608",55.8575786276067,55.9635705085511,"0:00:00.105238",0.165343832969666,0.105238,"EDGE","RF","8",0.25
95,"2021-07-06 19:45:52.915877",55.7793450230046,55.8853283831948,"0:00:00.104952",0.167114984989166,0.104952,"EDGE","RF","8",0.25
96,"2021-07-06 19:45:53.022876",55.7010817701618,55.8070640688141,"0:00:00.105650",0.168898300329844,0.10565,"EDGE","RF","8",0.25
97,"2021-07-06 19:45:53.130654",55.6227968476482,55.7287862251714,"0:00:00.106442",0.170694601535797,0.106442,"EDGE","RF","8",0.25
98,"2021-07-06 19:45:53.237272",55.5444988255598,55.6504834428126,"0:00:00.105305",0.172471566994985,0.105305,"EDGE","RF","8",0.25
99,"2021-07-06 19:45:53.345222",55.4661766832525,55.572169985434,"0:00:00.106600",0.17427073319753,0.1066,"EDGE","RF","8",0.25
100,"2021-07-06 19:45:53.451508",55.3878449344635,55.4938294434547,"0:00:00.104882",0.176042167345683,0.104882,"EDGE","RF","8",0.25
101,"2021-07-06 19:45:53.559030",55.3094856833467,55.4154749294319,"0:00:00.106217",0.17783420085907,0.106217,"EDGE","RF","8",0.25
102,"2021-07-06 19:45:53.665356",55.2311129149269,55.3370951414108,"0:00:00.105045",0.179606298605601,0.105045,"EDGE","RF","8",0.25
103,"2021-07-06 19:45:53.771181",55.152715902884,55.2586857115181,"0:00:00.104457",0.181370051701864,0.104457,"EDGE","RF","8",0.25
104,"2021-07-06 19:45:53.877717",55.0742896061677,55.1802547023847,"0:00:00.105256",0.183145650227865,0.105256,"EDGE","RF","8",0.25
105,"2021-07-06 19:45:53.985437",54.995842447735,55.1018138522194,"0:00:00.106383",0.184940981864929,0.106383,"EDGE","RF","8",0.25
106,"2021-07-06 19:45:54.092685",54.9173859470295,55.0233589343305,"0:00:00.105897",0.186728449662526,0.105897,"EDGE","RF","8",0.25
107,"2021-07-06 19:45:54.199065",54.8389154394096,54.9448821277262,"0:00:00.105071",0.188501449426015,0.105071,"EDGE","RF","8",0.25
108,"2021-07-06 19:45:54.306674",54.760423735336,54.8663957560504,"0:00:00.106319",0.190294933319092,0.106319,"EDGE","RF","8",0.25
109,"2021-07-06 19:45:54.413947",54.6819225495015,54.7878965587791,"0:00:00.105942",0.192082818349202,0.105942,"EDGE","RF","8",0.25
110,"2021-07-06 19:45:54.520038",54.6034092057835,54.7093746098605,"0:00:00.104788",0.19385099808375,0.104788,"EDGE","RF","8",0.25
111,"2021-07-06 19:45:54.626771",54.5248738065496,54.6308360980438,"0:00:00.105370",0.1956298828125,0.10537,"EDGE","RF","8",0.25
112,"2021-07-06 19:45:54.733231",54.4463217811925,54.5522790402174,"0:00:00.105153",0.197404217720032,0.105153,"EDGE","RF","8",0.25
113,"2021-07-06 19:45:54.841296",54.3677520055686,54.4737181157137,"0:00:00.106711",0.199205299218496,0.106711,"EDGE","RF","8",0.25
114,"2021-07-06 19:45:54.949248",54.2891788273527,54.3951524349681,"0:00:00.106575",0.201004501183828,0.106575,"EDGE","RF","8",0.25
115,"2021-07-06 19:45:55.056202",54.2106007430864,54.3165734104488,"0:00:00.105637",0.202787065505981,0.105637,"EDGE","RF","8",0.25
116,"2021-07-06 19:45:55.162645",54.1320092513643,54.2379769950077,"0:00:00.105167",0.204561118284861,0.105167,"EDGE","RF","8",0.25
117,"2021-07-06 19:45:55.268726",54.0534009138743,54.1593605718042,"0:00:00.104776",0.206329135100047,0.104776,"EDGE","RF","8",0.25
118,"2021-07-06 19:45:55.375255",53.9747732756502,54.0807284399614,"0:00:00.105192",0.208104618390401,0.105192,"EDGE","RF","8",0.25
119,"2021-07-06 19:45:55.481983",53.8961299607734,54.0020824320176,"0:00:00.105393",0.209883415699005,0.105393,"EDGE","RF","8",0.25
120,"2021-07-06 19:45:55.589388",53.8174732903639,53.9234289884567,"0:00:00.106098",0.211673498153687,0.106098,"EDGE","RF","8",0.25
121,"2021-07-06 19:45:55.695638",53.7388094141464,53.8447585086192,"0:00:00.104922",0.213444332281748,0.104922,"EDGE","RF","8",0.25
122,"2021-07-06 19:45:55.801961",53.6601284996408,53.7660717846917,"0:00:00.105005",0.215216382344564,0.105005,"EDGE","RF","8",0.25
123,"2021-07-06 19:45:55.909690",53.5814320653435,53.6873810872799,"0:00:00.106360",0.217011864980062,0.10636,"EDGE","RF","8",0.25
124,"2021-07-06 19:45:56.016354",53.5027320981026,53.6086776045061,"0:00:00.105276",0.218789601325989,0.105276,"EDGE","RF","8",0.25
125,"2021-07-06 19:45:56.122284",53.4240192813873,53.5299560546875,"0:00:00.104612",0.220555098851522,0.104612,"EDGE","RF","8",0.25
126,"2021-07-06 19:45:56.229465",53.3452882899178,53.4512266072016,"0:00:00.105891",0.22234145005544,0.105891,"EDGE","RF","8",0.25
127,"2021-07-06 19:45:56.335623",53.2665502142718,53.3724814268548,"0:00:00.104797",0.22411075035731,0.104797,"EDGE","RF","8",0.25
128,"2021-07-06 19:45:56.441952",53.1877964697778,53.2937219645828,"0:00:00.104961",0.2258828997612,0.104961,"EDGE","RF","8",0.25
129,"2021-07-06 19:45:56.548544",53.1090286517328,53.2149510660837,"0:00:00.105284",0.227659432093302,0.105284,"EDGE","RF","8",0.25
130,"2021-07-06 19:45:56.654718",53.0302492875319,53.1361655216951,"0:00:00.104872",0.229428998629252,0.104872,"EDGE","RF","8",0.25
131,"2021-07-06 19:45:56.761350",52.9514556349689,53.0573692048779,"0:00:00.105325",0.231206198533376,0.105325,"EDGE","RF","8",0.25
132,"2021-07-06 19:45:56.869939",52.8726520231276,52.9785769419237,"0:00:00.107172",0.233016018072764,0.107172,"EDGE","RF","8",0.25
133,"2021-07-06 19:45:56.976415",52.7938521858445,52.8997731889997,"0:00:00.105173",0.234790615240733,0.105173,"EDGE","RF","8",0.25
134,"2021-07-06 19:45:57.083034",52.7150410306987,52.8209590733941,"0:00:00.105296",0.236567600568136,0.105296,"EDGE","RF","8",0.25
135,"2021-07-06 19:45:57.191193",52.6362193602103,52.7421462200306,"0:00:00.106874",0.238370251655579,0.106874,"EDGE","RF","8",0.25
136,"2021-07-06 19:45:57.297821",52.5573991502033,52.6633233550717,"0:00:00.105328",0.240147384007772,0.105328,"EDGE","RF","8",0.25
137,"2021-07-06 19:45:57.404459",52.4785693735972,52.5844907603995,"0:00:00.105304",0.24192468325297,0.105304,"EDGE","RF","8",0.25
138,"2021-07-06 19:45:57.510949",52.3997297597968,52.5056475763736,"0:00:00.105183",0.243699514865875,0.105183,"EDGE","RF","8",0.25
139,"2021-07-06 19:45:57.617476",52.320879728674,52.4267943059798,"0:00:00.105227",0.245474966367086,0.105227,"EDGE","RF","8",0.25
140,"2021-07-06 19:45:57.724374",52.2420204639435,52.3479336397988,"0:00:00.105475",0.247256600856781,0.105475,"EDGE","RF","8",0.25
141,"2021-07-06 19:45:57.832740",52.1631535333945,52.2690764657149,"0:00:00.107053",0.249062701066335,0.107053,"EDGE","RF","8",0.25
142,"2021-07-06 19:45:57.938944",52.0841801233695,52.1900973387167,"0:00:00.104875",0.250832768281301,0.104875,"EDGE","RF","8",0.25
143,"2021-07-06 19:45:58.046139",52.0053053585799,52.1112241861704,"0:00:00.105909",0.252619349956512,0.105909,"EDGE","RF","8",0.25
144,"2021-07-06 19:45:58.154461",51.926426379217,52.0323541429308,"0:00:00.106966",0.254424715042114,0.106966,"EDGE","RF","8",0.25
145,"2021-07-06 19:45:58.262045",51.8475503773525,51.9534819306998,"0:00:00.106237",0.256217781702677,0.106237,"EDGE","RF","8",0.25
146,"2021-07-06 19:45:58.368404",51.7686723438028,51.8745995335383,"0:00:00.105052",0.257990431785584,0.105052,"EDGE","RF","8",0.25
147,"2021-07-06 19:45:58.476106",51.6897840451221,51.7957160975657,"0:00:00.106406",0.259785465399424,0.106406,"EDGE","RF","8",0.25
148,"2021-07-06 19:45:58.582815",51.6108947702356,51.7168247780284,"0:00:00.105398",0.261563948790232,0.105398,"EDGE","RF","8",0.25
149,"2021-07-06 19:45:58.690896",51.5319983431157,51.6379353040017,"0:00:00.106737",0.263365300496419,0.106737,"EDGE","RF","8",0.25
150,"2021-07-06 19:45:58.798982",51.4531032705307,51.5590475384394,"0:00:00.106791",0.265166731675466,0.106791,"EDGE","RF","8",0.25
151,"2021-07-06 19:45:58.905433",51.3742099203021,51.480150527512,"0:00:00.105163",0.266940915584564,0.105163,"EDGE","RF","8",0.25
152,"2021-07-06 19:45:59.011686",51.2953077115511,51.4012432098389,"0:00:00.104940",0.268711801369985,0.10494,"EDGE","RF","8",0.25
153,"2021-07-06 19:45:59.117925",51.2163951365776,51.3223254478056,"0:00:00.104858",0.270482448736827,0.104858,"EDGE","RF","8",0.25
154,"2021-07-06 19:45:59.225678",51.1374724871152,51.2434077557031,"0:00:00.106451",0.272278332710266,0.106451,"EDGE","RF","8",0.25
155,"2021-07-06 19:45:59.331894",51.0585498748287,51.1644799340156,"0:00:00.104886",0.274048598607381,0.104886,"EDGE","RF","8",0.25
156,"2021-07-06 19:45:59.438686",50.9796170470042,51.0855458516341,"0:00:00.105492",0.275828464825948,0.105492,"EDGE","RF","8",0.25
157,"2021-07-06 19:45:59.545197",50.9006781046558,51.0066039258507,"0:00:00.105231",0.277603650093079,0.105231,"EDGE","RF","8",0.25
158,"2021-07-06 19:45:59.653083",50.8217322207704,50.9276629731625,"0:00:00.106461",0.279401751359304,0.106461,"EDGE","RF","8",0.25
159,"2021-07-06 19:45:59.761569",50.7427872501829,50.8487267299268,"0:00:00.107025",0.281209850311279,0.107025,"EDGE","RF","8",0.25
160,"2021-07-06 19:45:59.867938",50.6638466447592,50.7697819262743,"0:00:00.105027",0.282982667287191,0.105027,"EDGE","RF","8",0.25
161,"2021-07-06 19:45:59.975613",50.5848972901054,50.6908367716748,"0:00:00.106336",0.284777251879374,0.106336,"EDGE","RF","8",0.25
162,"2021-07-06 19:46:00.083710",50.5059476340259,50.6118938849296,"0:00:00.106761",0.286578865845998,0.106761,"EDGE","RF","8",0.25
163,"2021-07-06 19:46:00.190387",50.427000548942,50.5329445724838,"0:00:00.105345",0.288356816768646,0.105345,"EDGE","RF","8",0.25
164,"2021-07-06 19:46:00.298207",50.3480469002956,50.4539956857518,"0:00:00.106486",0.290153817335765,0.106486,"EDGE","RF","8",0.25
165,"2021-07-06 19:46:00.404840",50.2690941449368,50.3750404054468,"0:00:00.105299",0.29193103313446,0.105299,"EDGE","RF","8",0.25
166,"2021-07-06 19:46:00.511400",50.1901346301458,50.2960782094174,"0:00:00.105236",0.293707032998403,0.105236,"EDGE","RF","8",0.25
167,"2021-07-06 19:46:00.618381",50.1111683288734,50.2171117602708,"0:00:00.105691",0.295490050315857,0.105691,"EDGE","RF","8",0.25
168,"2021-07-06 19:46:00.726375",50.0321977904865,50.1381470873242,"0:00:00.106701",0.297289951642354,0.106701,"EDGE","RF","8",0.25
169,"2021-07-06 19:46:00.832571",49.9532291353102,50.0591736912022,"0:00:00.104920",0.299059883753459,0.10492,"EDGE","RF","8",0.25
170,"2021-07-06 19:46:00.938866",49.874251891585,49.9801921760335,"0:00:00.104984",0.300831464926402,0.104984,"EDGE","RF","8",0.25
171,"2021-07-06 19:46:01.046204",49.7952665181188,49.9012087632341,"0:00:00.106033",0.302620434761047,0.106033,"EDGE","RF","8",0.25
172,"2021-07-06 19:46:01.153687",49.7162793652956,49.8222244326458,"0:00:00.106212",0.304411816596985,0.106212,"EDGE","RF","8",0.25
173,"2021-07-06 19:46:01.261045",49.6372917993909,49.7432384146431,"0:00:00.105977",0.306201116243998,0.105977,"EDGE","RF","8",0.25
174,"2021-07-06 19:46:01.368993",49.5583023504279,49.6642541488012,"0:00:00.106626",0.308000250657399,0.106626,"EDGE","RF","8",0.25
175,"2021-07-06 19:46:01.476673",49.4793144553048,49.5852700778416,"0:00:00.106348",0.309794914722443,0.106348,"EDGE","RF","8",0.25
176,"2021-07-06 19:46:01.583464",49.4003267802975,49.5062811334025,"0:00:00.105506",0.311574765046438,0.105506,"EDGE","RF","8",0.25
177,"2021-07-06 19:46:01.691293",49.3213345317517,49.4272932386668,"0:00:00.106474",0.313371916611989,0.106474,"EDGE","RF","8",0.25
178,"2021-07-06 19:46:01.797782",49.2423431926899,49.3482988925462,"0:00:00.105195",0.315146732330322,0.105195,"EDGE","RF","8",0.25
179,"2021-07-06 19:46:01.904618",49.1633455486937,49.26929988941,"0:00:00.105486",0.316927333672841,0.105486,"EDGE","RF","8",0.25
180,"2021-07-06 19:46:02.010996",49.0843433552318,49.1902942233615,"0:00:00.105109",0.318700301647186,0.105109,"EDGE","RF","8",0.25
181,"2021-07-06 19:46:02.119381",49.0053343680682,49.1112928680293,"0:00:00.107111",0.320506715774536,0.107111,"EDGE","RF","8",0.25
182,"2021-07-06 19:46:02.226010",48.9263299624998,49.032285962786,"0:00:00.105273",0.322283867994944,0.105273,"EDGE","RF","8",0.25
183,"2021-07-06 19:46:02.332920",48.8473200016334,48.9532752466983,"0:00:00.105584",0.324065701166789,0.105584,"EDGE","RF","8",0.25
184,"2021-07-06 19:46:02.439262",48.7683066647986,48.8742579079193,"0:00:00.104952",0.3258380651474,0.104952,"EDGE","RF","8",0.25
185,"2021-07-06 19:46:02.547025",48.6892862268396,48.7952415131234,"0:00:00.106465",0.327634116013845,0.106465,"EDGE","RF","8",0.25
186,"2021-07-06 19:46:02.653661",48.6102668059769,48.7162200109933,"0:00:00.105343",0.3294113834699,0.105343,"EDGE","RF","8",0.25
187,"2021-07-06 19:46:02.759966",48.5312761520957,48.6372254239047,"0:00:00.104990",0.331183131535848,0.10499,"EDGE","RF","8",0.25
188,"2021-07-06 19:46:02.866467",48.4522784491803,48.5582248390989,"0:00:00.105183",0.332958149909973,0.105183,"EDGE","RF","8",0.25
189,"2021-07-06 19:46:02.972857",48.3732746845831,48.4792177727614,"0:00:00.105093",0.334731316566467,0.105093,"EDGE","RF","8",0.25
