"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
37,"2021-07-06 21:04:10.788465",59.4900613088866,59.6024698051246,"0:00:00.110966",0.0678277850151062,0.110966,"EDGE","RF","8",0.75
38,"2021-07-06 21:04:10.900750",59.1637850058706,59.2761555219951,"0:00:00.110673",0.0696991999944051,0.110673,"EDGE","RF","8",0.75
39,"2021-07-06 21:04:11.013283",58.8374888958075,58.949830305882,"0:00:00.110901",0.0715747515360514,0.110901,"EDGE","RF","8",0.75
40,"2021-07-06 21:04:11.125761",58.5111817061901,58.6234921336174,"0:00:00.110856",0.0734493851661682,0.110856,"EDGE","RF","8",0.75
41,"2021-07-06 21:04:11.239724",58.1848615611472,58.2971804781658,"0:00:00.112405",0.0753487666447957,0.112405,"EDGE","RF","8",0.75
42,"2021-07-06 21:04:11.352185",57.8585652056194,57.9708565132959,"0:00:00.110909",0.0772231181462606,0.110909,"EDGE","RF","8",0.75
43,"2021-07-06 21:04:11.467131",57.5322558325391,57.6445790057959,"0:00:00.113417",0.0791388829549154,0.113417,"EDGE","RF","8",0.75
44,"2021-07-06 21:04:11.580041",57.2059921730648,57.3182982477275,"0:00:00.111325",0.081020716826121,0.111325,"EDGE","RF","8",0.75
45,"2021-07-06 21:04:11.692706",56.8797251171536,56.9920091999902,"0:00:00.111069",0.082898469765981,0.111069,"EDGE","RF","8",0.75
46,"2021-07-06 21:04:11.804796",56.5534491539001,56.6656999277032,"0:00:00.110465",0.0847666343053182,0.110465,"EDGE","RF","8",0.75
47,"2021-07-06 21:04:11.919551",56.2271967796569,56.3394280900346,"0:00:00.111083",0.086679216225942,0.111083,"EDGE","RF","8",0.75
48,"2021-07-06 21:04:12.031800",55.9009356051683,56.0131396452586,"0:00:00.110676",0.0885500351587931,0.110676,"EDGE","RF","8",0.75
49,"2021-07-06 21:04:12.145228",55.5746568173778,55.6868591113966,"0:00:00.111867",0.0904404997825623,0.111867,"EDGE","RF","8",0.75
50,"2021-07-06 21:04:12.258459",55.2483873033524,55.3605827474594,"0:00:00.111611",0.0923276861508687,0.111611,"EDGE","RF","8",0.75
51,"2021-07-06 21:04:12.371911",54.9221203701169,55.0343143799726,"0:00:00.111874",0.0942185521125793,0.111874,"EDGE","RF","8",0.75
52,"2021-07-06 21:04:12.484252",54.5958599081406,54.7080319615511,"0:00:00.110804",0.0960909008979797,0.110804,"EDGE","RF","8",0.75
53,"2021-07-06 21:04:12.596815",54.2695857084022,54.381740237182,"0:00:00.110992",0.0979669531186422,0.110992,"EDGE","RF","8",0.75
54,"2021-07-06 21:04:12.709036",53.9433032274246,54.0554342269897,"0:00:00.110632",0.0998373031616211,0.110632,"EDGE","RF","8",0.75
55,"2021-07-06 21:04:12.823060",53.617005703666,53.7291470701044,"0:00:00.112447",0.101737701892853,0.112447,"EDGE","RF","8",0.75
56,"2021-07-06 21:04:12.935429",53.2907266574247,53.4028480776719,"0:00:00.110772",0.103610519568125,0.110772,"EDGE","RF","8",0.75
57,"2021-07-06 21:04:13.050052",52.9644356317687,53.0765765006082,"0:00:00.112978",0.105520900090535,0.112978,"EDGE","RF","8",0.75
58,"2021-07-06 21:04:13.162422",52.6381718906863,52.750294142756,"0:00:00.110830",0.10739373366038,0.11083,"EDGE","RF","8",0.75
59,"2021-07-06 21:04:13.274808",52.3118957988286,52.4240007440923,"0:00:00.110853",0.109266833464305,0.110853,"EDGE","RF","8",0.75
60,"2021-07-06 21:04:13.387338",51.9856087764104,52.0976992527644,"0:00:00.110989",0.111142333348592,0.110989,"EDGE","RF","8",0.75
61,"2021-07-06 21:04:13.499890",51.6593133504273,51.7713905162499,"0:00:00.111049",0.113018202781677,0.111049,"EDGE","RF","8",0.75
62,"2021-07-06 21:04:13.612534",51.3330106581411,51.4450760118423,"0:00:00.111093",0.114895602067312,0.111093,"EDGE","RF","8",0.75
63,"2021-07-06 21:04:13.725021",51.0067026539454,51.1187541182079,"0:00:00.110910",0.116770382722219,0.11091,"EDGE","RF","8",0.75
64,"2021-07-06 21:04:13.839131",50.6803872473538,50.7924501933157,"0:00:00.112540",0.118672219912211,0.11254,"EDGE","RF","8",0.75
65,"2021-07-06 21:04:13.951935",50.3540889153114,50.4661433329949,"0:00:00.111255",0.120552285512288,0.111255,"EDGE","RF","8",0.75
66,"2021-07-06 21:04:14.064986",50.0277876456579,50.1398373733867,"0:00:00.111495",0.122436467806498,0.111495,"EDGE","RF","8",0.75
67,"2021-07-06 21:04:14.177230",49.7014876550703,49.8135203781413,"0:00:00.110661",0.124307199319204,0.110661,"EDGE","RF","8",0.75
68,"2021-07-06 21:04:14.289881",49.3751764157239,49.4871984930599,"0:00:00.111061",0.126184717814128,0.111061,"EDGE","RF","8",0.75
69,"2021-07-06 21:04:14.402383",49.0488599106885,49.1608701443327,"0:00:00.110953",0.128059752782186,0.110953,"EDGE","RF","8",0.75
70,"2021-07-06 21:04:14.515478",48.722536781856,48.8345440830503,"0:00:00.111557",0.129944666226705,0.111557,"EDGE","RF","8",0.75
71,"2021-07-06 21:04:14.627758",48.3962163320729,48.5082086475802,"0:00:00.110691",0.131816001733144,0.110691,"EDGE","RF","8",0.75
72,"2021-07-06 21:04:14.742064",48.0698858930005,48.1818918652005,"0:00:00.112685",0.133721101284027,0.112685,"EDGE","RF","8",0.75
73,"2021-07-06 21:04:14.855958",47.7328723750702,47.8448865185045,"0:00:00.112356",0.135619334379832,0.112356,"EDGE","RF","8",0.75
74,"2021-07-06 21:04:14.968565",47.3902487819259,47.5022530265757,"0:00:00.111037",0.137496117750804,0.111037,"EDGE","RF","8",0.75
75,"2021-07-06 21:04:15.081290",47.048054933548,47.1600512631734,"0:00:00.111123",0.139374868075053,0.111123,"EDGE","RF","8",0.75
76,"2021-07-06 21:04:15.193518",46.7062761469891,46.8182581098456,"0:00:00.110660",0.141245333353678,0.11066,"EDGE","RF","8",0.75
77,"2021-07-06 21:04:15.308273",46.3648892594622,46.4768901738254,"0:00:00.113195",0.143157919247945,0.113195,"EDGE","RF","8",0.75
78,"2021-07-06 21:04:15.420527",46.0239119376892,46.1358989660556,"0:00:00.110667",0.145028817653656,0.110667,"EDGE","RF","8",0.75
79,"2021-07-06 21:04:15.534395",45.6832959380331,45.7952900928787,"0:00:00.112242",0.146926617622375,0.112242,"EDGE","RF","8",0.75
80,"2021-07-06 21:04:15.648653",45.3430489063263,45.4550552517176,"0:00:00.112720",0.148830918471018,0.11272,"EDGE","RF","8",0.75
81,"2021-07-06 21:04:15.761944",45.0031617070422,45.1151677237617,"0:00:00.111705",0.150719102223714,0.111705,"EDGE","RF","8",0.75
82,"2021-07-06 21:04:15.874223",44.6636094523639,44.7756029803578,"0:00:00.110733",0.152590417861938,0.110733,"EDGE","RF","8",0.75
83,"2021-07-06 21:04:15.987066",44.3243679081101,44.4363561222352,"0:00:00.111322",0.154471135139465,0.111322,"EDGE","RF","8",0.75
84,"2021-07-06 21:04:16.101319",43.9854326333318,44.0974321762721,"0:00:00.112690",0.156375352541606,0.11269,"EDGE","RF","8",0.75
85,"2021-07-06 21:04:16.213768",43.6468103969798,43.7587990844951,"0:00:00.110828",0.158249501387278,0.110828,"EDGE","RF","8",0.75
86,"2021-07-06 21:04:16.327558",43.3084680978642,43.4204619069432,"0:00:00.112178",0.160146001974742,0.112178,"EDGE","RF","8",0.75
87,"2021-07-06 21:04:16.441263",42.9704109334398,43.0824095709571,"0:00:00.112160",0.162041083971659,0.11216,"EDGE","RF","8",0.75
88,"2021-07-06 21:04:16.553647",42.6326294270429,42.7446172941815,"0:00:00.110803",0.16391415198644,0.110803,"EDGE","RF","8",0.75
89,"2021-07-06 21:04:16.665794",42.2917633565624,42.403738147757,"0:00:00.110572",0.165783266226451,0.110572,"EDGE","RF","8",0.75
90,"2021-07-06 21:04:16.778442",41.9512112432056,42.0631787167655,"0:00:00.111070",0.167660733064016,0.11107,"EDGE","RF","8",0.75
91,"2021-07-06 21:04:16.891328",41.610968715542,41.7229317361182,"0:00:00.111312",0.169542169570923,0.111312,"EDGE","RF","8",0.75
92,"2021-07-06 21:04:17.007375",41.271061355653,41.3830205176188,"0:00:00.111364",0.171476284662882,0.111364,"EDGE","RF","8",0.75
93,"2021-07-06 21:04:17.119744",40.9314459498211,41.0433953628745,"0:00:00.110807",0.173349102338155,0.110807,"EDGE","RF","8",0.75
94,"2021-07-06 21:04:17.231934",40.5921072224353,40.7040454250701,"0:00:00.110652",0.175218935807546,0.110652,"EDGE","RF","8",0.75
95,"2021-07-06 21:04:17.344668",40.2530349229511,40.3649675043006,"0:00:00.111156",0.177097833156586,0.111156,"EDGE","RF","8",0.75
96,"2021-07-06 21:04:17.457546",39.9142260750135,40.026153969268,"0:00:00.111214",0.178979134559631,0.111214,"EDGE","RF","8",0.75
97,"2021-07-06 21:04:17.571616",39.5756735801697,39.6876100043661,"0:00:00.112506",0.180880300203959,0.112506,"EDGE","RF","8",0.75
98,"2021-07-06 21:04:17.683722",39.2373817672535,39.3493067074795,"0:00:00.110569",0.182748734951019,0.110569,"EDGE","RF","8",0.75
99,"2021-07-06 21:04:17.797767",38.8993231238741,39.0112564900909,"0:00:00.112517",0.184649483362834,0.112517,"EDGE","RF","8",0.75
100,"2021-07-06 21:04:17.910290",38.5615107941627,38.6734364533424,"0:00:00.110919",0.186524868011475,0.110919,"EDGE","RF","8",0.75
101,"2021-07-06 21:04:18.024508",38.2239210794468,38.3358566383324,"0:00:00.112679",0.188428501288096,0.112679,"EDGE","RF","8",0.75
102,"2021-07-06 21:04:18.138028",37.886622744448,37.9985607231364,"0:00:00.111934",0.190320499738057,0.111934,"EDGE","RF","8",0.75
103,"2021-07-06 21:04:18.251422",37.5495428830675,37.6614824915395,"0:00:00.111855",0.192210400104523,0.111855,"EDGE","RF","8",0.75
104,"2021-07-06 21:04:18.365814",37.2126739575313,37.3246246828483,"0:00:00.112848",0.194116934140523,0.112848,"EDGE","RF","8",0.75
105,"2021-07-06 21:04:18.478021",36.8760198638553,36.9879602886382,"0:00:00.110626",0.195987049738566,0.110626,"EDGE","RF","8",0.75
106,"2021-07-06 21:04:18.591105",36.5395534533375,36.6514924877095,"0:00:00.111548",0.197871784369151,0.111548,"EDGE","RF","8",0.75
107,"2021-07-06 21:04:18.704871",36.2032778820145,36.315221975897,"0:00:00.112232",0.199767883618673,0.112232,"EDGE","RF","8",0.75
108,"2021-07-06 21:04:19.144041",35.8702870739831,35.9821561067193,"0:00:00.103628",0.207087385654449,0.103628,"EDGE","RF","8",0.75
109,"2021-07-06 21:04:19.911525",35.5434032514555,35.6552186231001,"0:00:00.105822",0.21987878481547,0.105822,"EDGE","RF","8",0.75
110,"2021-07-06 21:04:20.677698",35.222476142103,35.334230910648,"0:00:00.104934",0.232648332913717,0.104934,"EDGE","RF","8",0.75
111,"2021-07-06 21:04:21.444006",34.9073164613397,35.0190331463341,"0:00:00.107309",0.245420134067535,0.107309,"EDGE","RF","8",0.75
112,"2021-07-06 21:04:22.204843",34.5977246420724,34.7094213494233,"0:00:00.109264",0.258100752035777,0.109264,"EDGE","RF","8",0.75
113,"2021-07-06 21:04:22.975594",34.2936723168972,34.4053349642627,"0:00:00.107629",0.270946602026622,0.107629,"EDGE","RF","8",0.75
114,"2021-07-06 21:04:23.746968",33.995043633277,34.1066340584504,"0:00:00.103205",0.283802835146586,0.103205,"EDGE","RF","8",0.75
115,"2021-07-06 21:04:24.503340",33.7015137257783,33.8130476847939,"0:00:00.104883",0.296409034729004,0.104883,"EDGE","RF","8",0.75
116,"2021-07-06 21:04:25.268328",33.4130446664218,33.5245178896805,"0:00:00.104274",0.309158833821615,0.104274,"EDGE","RF","8",0.75
117,"2021-07-06 21:04:26.037179",33.1295415662293,33.240948024978,"0:00:00.103444",0.321973017851512,0.103444,"EDGE","RF","8",0.75
118,"2021-07-06 21:04:26.867297",32.8508138656616,32.962731173483,"0:00:00.171273",0.335808316866557,0.171273,"EDGE","RF","8",0.75
119,"2021-07-06 21:04:27.564832",32.5767598312442,32.6886182813083,"0:00:00.104703",0.34743390083313,0.104703,"EDGE","RF","8",0.75
120,"2021-07-06 21:04:28.333409",32.3072831014792,32.4190987030665,"0:00:00.106481",0.360243519147237,0.106481,"EDGE","RF","8",0.75
121,"2021-07-06 21:04:29.096702",32.0422546804444,32.154014904637,"0:00:00.104886",0.372965069611867,0.104886,"EDGE","RF","8",0.75
122,"2021-07-06 21:04:29.863595",31.7815886442779,31.8932873440571,"0:00:00.104032",0.385746618111928,0.104032,"EDGE","RF","8",0.75
123,"2021-07-06 21:04:30.636399",31.5251895761102,31.6368569416728,"0:00:00.107632",0.398626685142517,0.107632,"EDGE","RF","8",0.75
124,"2021-07-06 21:04:31.401672",31.2729598937496,31.3845607599904,"0:00:00.103207",0.411381232738495,0.103207,"EDGE","RF","8",0.75
125,"2021-07-06 21:04:32.224491",31.0246930465698,31.1367590618134,"0:00:00.169336",0.425094882647196,0.169336,"EDGE","RF","8",0.75
126,"2021-07-06 21:04:32.937806",30.7804390948916,30.8924741953138,"0:00:00.107959",0.436983466148376,0.107959,"EDGE","RF","8",0.75
127,"2021-07-06 21:04:33.694333",30.5399602097789,30.6519663709355,"0:00:00.108109",0.449592252572378,0.108109,"EDGE","RF","8",0.75
128,"2021-07-06 21:04:34.460529",30.3032573387027,30.4152211919427,"0:00:00.106324",0.462362186113993,0.106324,"EDGE","RF","8",0.75
129,"2021-07-06 21:04:35.225822",30.0702177092086,30.1821441095929,"0:00:00.106918",0.475117067495982,0.106918,"EDGE","RF","8",0.75
130,"2021-07-06 21:04:35.993615",29.840772320674,29.9526696920395,"0:00:00.107934",0.487913616498311,0.107934,"EDGE","RF","8",0.75
131,"2021-07-06 21:04:36.754741",29.6148326105744,29.726664512212,"0:00:00.103104",0.500599050521851,0.103104,"EDGE","RF","8",0.75
132,"2021-07-06 21:04:37.556082",29.3923021049211,29.5043544317737,"0:00:00.140516",0.513954734802246,0.140516,"EDGE","RF","8",0.75
133,"2021-07-06 21:04:38.300742",29.1731514464644,29.2852283205305,"0:00:00.114468",0.526365733146667,0.114468,"EDGE","RF","8",0.75
134,"2021-07-06 21:04:39.054405",28.9572633985263,29.0692849835353,"0:00:00.104245",0.538926784197489,0.104245,"EDGE","RF","8",0.75
135,"2021-07-06 21:04:39.817087",28.7445332474179,28.8565192982003,"0:00:00.107012",0.551638150215149,0.107012,"EDGE","RF","8",0.75
136,"2021-07-06 21:04:40.581970",28.5349366822663,28.6468771853868,"0:00:00.105562",0.564386200904846,0.105562,"EDGE","RF","8",0.75
137,"2021-07-06 21:04:41.349484",28.3283958609087,28.4403097159671,"0:00:00.108057",0.577178100744883,0.108057,"EDGE","RF","8",0.75
138,"2021-07-06 21:04:42.112634",28.1248524396316,28.2367182244425,"0:00:00.105064",0.589897267023722,0.105064,"EDGE","RF","8",0.75
139,"2021-07-06 21:04:42.935477",27.9242447623246,28.0364678935181,"0:00:00.161061",0.603611318270365,0.161061,"EDGE","RF","8",0.75
140,"2021-07-06 21:04:43.642826",27.7264954839434,27.8386622360774,"0:00:00.104117",0.615400469303131,0.104117,"EDGE","RF","8",0.75
141,"2021-07-06 21:04:44.407062",27.5315540733067,27.6436526521723,"0:00:00.102339",0.628137735525767,0.102339,"EDGE","RF","8",0.75
142,"2021-07-06 21:04:45.173598",27.3393601817144,27.451396272216,"0:00:00.103009",0.640913335482279,0.103009,"EDGE","RF","8",0.75
143,"2021-07-06 21:04:45.937783",27.1498467255306,27.2618188574598,"0:00:00.102673",0.653649751345317,0.102673,"EDGE","RF","8",0.75
144,"2021-07-06 21:04:46.697405",26.96292796731,27.074833004011,"0:00:00.102100",0.666310119628906,0.1021,"EDGE","RF","8",0.75
145,"2021-07-06 21:04:47.469548",26.7786299261554,26.8904712216607,"0:00:00.102449",0.679179167747498,0.102449,"EDGE","RF","8",0.75
146,"2021-07-06 21:04:48.286191",26.5968915093435,26.7089846656747,"0:00:00.148185",0.692789884408315,0.148185,"EDGE","RF","8",0.75
147,"2021-07-06 21:04:49.000217",26.4175881804252,26.5296164775381,"0:00:00.102348",0.704690317312876,0.102348,"EDGE","RF","8",0.75
148,"2021-07-06 21:04:49.843432",26.2412185024571,26.3531965903334,"0:00:00.104387",0.718743900458018,0.104387,"EDGE","RF","8",0.75
149,"2021-07-06 21:04:50.537271",26.0667425498066,26.1786631401753,"0:00:00.103202",0.730307885011037,0.103202,"EDGE","RF","8",0.75
150,"2021-07-06 21:04:51.378366",25.8950951751073,26.0069601043065,"0:00:00.103356",0.744326134522756,0.103356,"EDGE","RF","8",0.75
151,"2021-07-06 21:04:52.074033",25.7252488309974,25.8370678819568,"0:00:00.104713",0.755920584996541,0.104713,"EDGE","RF","8",0.75
152,"2021-07-06 21:04:53.106473",25.5594086082358,25.6711668403525,"0:00:00.102368",0.77312791744868,0.102368,"EDGE","RF","8",0.75
153,"2021-07-06 21:04:53.646646",25.3939201239667,25.5059608291177,"0:00:00.154690",0.782130801677704,0.15469,"EDGE","RF","8",0.75
154,"2021-07-06 21:04:54.376850",25.2306748628616,25.3426707642419,"0:00:00.104936",0.794300866127014,0.104936,"EDGE","RF","8",0.75
155,"2021-07-06 21:04:55.122835",25.0694203269097,25.1813636379857,"0:00:00.103625",0.806733949979146,0.103625,"EDGE","RF","8",0.75
156,"2021-07-06 21:04:55.893319",24.9102310018662,25.0221558793997,"0:00:00.108852",0.819575349489848,0.108852,"EDGE","RF","8",0.75
157,"2021-07-06 21:04:56.656279",24.7530720598379,24.8649594039674,"0:00:00.105817",0.832291352748871,0.105817,"EDGE","RF","8",0.75
158,"2021-07-06 21:04:57.423678",24.5979146444345,24.7097641501246,"0:00:00.105696",0.845081333319346,0.105696,"EDGE","RF","8",0.75
159,"2021-07-06 21:04:58.185954",24.4446916415257,24.5564998500752,"0:00:00.105070",0.857785936196645,0.10507,"EDGE","RF","8",0.75
160,"2021-07-06 21:04:59.011801",24.2934016600251,24.4055279582739,"0:00:00.162275",0.871550051371257,0.162275,"EDGE","RF","8",0.75
161,"2021-07-06 21:04:59.723848",24.144013247875,24.2560989590165,"0:00:00.105386",0.883417503039042,0.105386,"EDGE","RF","8",0.75
162,"2021-07-06 21:05:00.486917",23.9964533749922,24.1084992488225,"0:00:00.105416",0.896135318279266,0.105416,"EDGE","RF","8",0.75
163,"2021-07-06 21:05:01.250253",23.8506879762638,23.962692815102,"0:00:00.105144",0.908857583999634,0.105144,"EDGE","RF","8",0.75
164,"2021-07-06 21:05:02.016493",23.7067174359066,23.8186720871344,"0:00:00.103558",0.921628252665202,0.103558,"EDGE","RF","8",0.75
165,"2021-07-06 21:05:02.787164",23.5645155213096,23.6764279322191,"0:00:00.104771",0.934472767512004,0.104771,"EDGE","RF","8",0.75
166,"2021-07-06 21:05:03.560032",23.4240323348218,23.5359401185829,"0:00:00.110928",0.947353899478912,0.110928,"EDGE","RF","8",0.75
167,"2021-07-06 21:05:04.380785",23.2852396236922,23.3974650848412,"0:00:00.164535",0.961033117771149,0.164535,"EDGE","RF","8",0.75
168,"2021-07-06 21:05:05.092874",23.1481125752131,23.2603200546333,"0:00:00.108996",0.9729012688001,0.108996,"EDGE","RF","8",0.75
169,"2021-07-06 21:05:05.857298",23.0125916907068,23.1247917801671,"0:00:00.110729",0.985641666253408,0.110729,"EDGE","RF","8",0.75
170,"2021-07-06 21:05:06.616848",22.8786681497798,22.9908227934557,"0:00:00.104254",0.998300834496816,0.104254,"EDGE","RF","8",0.75
171,"2021-07-06 21:05:07.383816",22.7463072531405,22.8584286148785,"0:00:00.106250",1.01108363469442,0.10625,"EDGE","RF","8",0.75
172,"2021-07-06 21:05:08.150279",22.6155047666195,22.7275790003843,"0:00:00.103796",1.02385801871618,0.103796,"EDGE","RF","8",0.75
173,"2021-07-06 21:05:08.915025",22.4862116706165,22.5982371492882,"0:00:00.103425",1.03660378456116,0.103425,"EDGE","RF","8",0.75
174,"2021-07-06 21:05:09.736278",22.3584029345677,22.4707018424725,"0:00:00.159181",1.05029133558273,0.159181,"EDGE","RF","8",0.75
175,"2021-07-06 21:05:10.446833",22.2320504583631,22.3443095288958,"0:00:00.105113",1.06213391621908,0.105113,"EDGE","RF","8",0.75
176,"2021-07-06 21:05:11.215364",22.1071359162981,22.2193701145324,"0:00:00.107664",1.07494276762009,0.107664,"EDGE","RF","8",0.75
177,"2021-07-06 21:05:11.979662",21.9836410263837,22.09583511595,"0:00:00.104919",1.0876810669899,0.104919,"EDGE","RF","8",0.75
178,"2021-07-06 21:05:12.753421",21.8615771023075,21.9737338845649,"0:00:00.105337",1.10057705243429,0.105337,"EDGE","RF","8",0.75
179,"2021-07-06 21:05:13.517978",21.7408797168199,21.8529910361967,"0:00:00.103775",1.11331966718038,0.103775,"EDGE","RF","8",0.75
180,"2021-07-06 21:05:14.274571",21.6214757667647,21.7335398713748,"0:00:00.103386",1.12592955032984,0.103386,"EDGE","RF","8",0.75
181,"2021-07-06 21:05:15.073282",21.5033769554855,21.6155915497416,"0:00:00.138813",1.13924140135447,0.138813,"EDGE","RF","8",0.75
182,"2021-07-06 21:05:15.804837",21.3865837815044,21.4987522311263,"0:00:00.103600",1.15143398443858,0.1036,"EDGE","RF","8",0.75
183,"2021-07-06 21:05:16.574565",21.2710887877668,21.3832123748592,"0:00:00.103748",1.16426278352737,0.103748,"EDGE","RF","8",0.75
184,"2021-07-06 21:05:17.340624",21.156840507103,21.2689309547777,"0:00:00.105809",1.17703043619792,0.105809,"EDGE","RF","8",0.75
185,"2021-07-06 21:05:18.106111",21.0438271238997,21.1558843844646,"0:00:00.105736",1.1897885521253,0.105736,"EDGE","RF","8",0.75
186,"2021-07-06 21:05:18.881511",20.9320880456637,21.0441060745588,"0:00:00.104548",1.2027118841807,0.104548,"EDGE","RF","8",0.75
187,"2021-07-06 21:05:19.643600",20.8215277717713,20.9335044679795,"0:00:00.104076",1.21541336774826,0.104076,"EDGE","RF","8",0.75
188,"2021-07-06 21:05:20.468751",20.7121413946152,20.8243962234639,"0:00:00.163854",1.229165883859,0.163854,"EDGE","RF","8",0.75
189,"2021-07-06 21:05:21.210107",20.6040929234217,20.7163142905664,"0:00:00.105713",1.24152181943258,0.105713,"EDGE","RF","8",0.75
