"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
45,"2021-07-06 15:44:32.795929",62.8858084731632,63.043969546424,"0:00:00.134956",0.106713183720907,0.134956,"EDGE","CNN","8",0.1
46,"2021-07-06 15:44:32.950784",62.9022301590961,63.0600953102112,"0:00:00.144296",0.109294100602468,0.144296,"EDGE","CNN","8",0.1
47,"2021-07-06 15:44:33.093777",62.9181302354691,63.0755854870411,"0:00:00.138313",0.111677316824595,0.138313,"EDGE","CNN","8",0.1
48,"2021-07-06 15:44:33.234042",62.9346547176441,63.0917247782151,"0:00:00.138661",0.114015066623688,0.138661,"EDGE","CNN","8",0.1
49,"2021-07-06 15:44:33.382801",62.9511342778498,63.108008238734,"0:00:00.147206",0.116494385401408,0.147206,"EDGE","CNN","8",0.1
50,"2021-07-06 15:44:33.521871",62.9677492952347,63.1242361354828,"0:00:00.137274",0.11881221930186,0.137274,"EDGE","CNN","8",0.1
51,"2021-07-06 15:44:33.661214",62.9842921051325,63.140414724163,"0:00:00.137669",0.121134603023529,0.137669,"EDGE","CNN","8",0.1
52,"2021-07-06 15:44:33.800392",63.0007768548452,63.1565443460758,"0:00:00.137374",0.12345423301061,0.137374,"EDGE","CNN","8",0.1
53,"2021-07-06 15:44:33.951407",63.0172011897249,63.1728495067021,"0:00:00.149213",0.125971150398254,0.149213,"EDGE","CNN","8",0.1
54,"2021-07-06 15:44:34.089669",63.0337877317711,63.189086900817,"0:00:00.136547",0.12827551762263,0.136547,"EDGE","CNN","8",0.1
55,"2021-07-06 15:44:34.228498",63.0502971822565,63.2052699262446,"0:00:00.137106",0.130589334170024,0.137106,"EDGE","CNN","8",0.1
56,"2021-07-06 15:44:34.368090",63.066742002964,63.2214145064354,"0:00:00.137918",0.132915866374969,0.137918,"EDGE","CNN","8",0.1
57,"2021-07-06 15:44:34.519035",63.0831406200141,63.2377206986411,"0:00:00.149163",0.135431619485219,0.149163,"EDGE","CNN","8",0.1
58,"2021-07-06 15:44:34.657486",63.0996905976328,63.2539665041299,"0:00:00.136701",0.137739133834839,0.136701,"EDGE","CNN","8",0.1
59,"2021-07-06 15:44:34.795695",63.1161725521088,63.2701514817901,"0:00:00.136522",0.140042618910472,0.136522,"EDGE","CNN","8",0.1
60,"2021-07-06 15:44:34.935292",63.1325854738553,63.2863002896309,"0:00:00.137888",0.14236923456192,0.137888,"EDGE","CNN","8",0.1
61,"2021-07-06 15:44:35.085922",63.1489563613641,63.3025952089028,"0:00:00.148836",0.144879734516144,0.148836,"EDGE","CNN","8",0.1
62,"2021-07-06 15:44:35.224290",63.1654650818917,63.3188327704706,"0:00:00.136576",0.147185866038005,0.136576,"EDGE","CNN","8",0.1
63,"2021-07-06 15:44:35.362214",63.1819086642492,63.3350085530962,"0:00:00.136219",0.14948460261027,0.136219,"EDGE","CNN","8",0.1
64,"2021-07-06 15:44:35.511435",63.1982841342688,63.35130084306,"0:00:00.147531",0.151971618334452,0.147531,"EDGE","CNN","8",0.1
65,"2021-07-06 15:44:35.650511",63.2147700052995,63.3675498962402,"0:00:00.137389",0.154289551575979,0.137389,"EDGE","CNN","8",0.1
66,"2021-07-06 15:44:35.790612",63.2312052900141,63.3837716579437,"0:00:00.138457",0.156624567508698,0.138457,"EDGE","CNN","8",0.1
67,"2021-07-06 15:44:35.929551",63.2476096936126,63.3999502516505,"0:00:00.137204",0.158940215905507,0.137204,"EDGE","CNN","8",0.1
68,"2021-07-06 15:44:36.081093",63.2639666620423,63.4162728611161,"0:00:00.149772",0.161465919017792,0.149772,"EDGE","CNN","8",0.1
69,"2021-07-06 15:44:36.219653",63.2804602643718,63.4325454200523,"0:00:00.136826",0.163775249322255,0.136826,"EDGE","CNN","8",0.1
70,"2021-07-06 15:44:36.359050",63.296899669511,63.4487819671631,"0:00:00.137651",0.166098535060883,0.137651,"EDGE","CNN","8",0.1
71,"2021-07-06 15:44:36.497896",63.3132987626841,63.4649761461876,"0:00:00.137074",0.168412633736928,0.137074,"EDGE","CNN","8",0.1
72,"2021-07-06 15:44:36.649177",63.3296516670121,63.4813027116987,"0:00:00.149549",0.170933985710144,0.149549,"EDGE","CNN","8",0.1
73,"2021-07-06 15:44:36.788289",63.346130867527,63.4975895489732,"0:00:00.137379",0.173252518971761,0.137379,"EDGE","CNN","8",0.1
74,"2021-07-06 15:44:36.926164",63.3625665226498,63.5138214053334,"0:00:00.136146",0.175550432999929,0.136146,"EDGE","CNN","8",0.1
75,"2021-07-06 15:44:37.074734",63.378943974177,63.5301424821218,"0:00:00.146802",0.178026600678762,0.146802,"EDGE","CNN","8",0.1
76,"2021-07-06 15:44:37.212807",63.3954058132674,63.5464124867791,"0:00:00.136384",0.18032781680425,0.136384,"EDGE","CNN","8",0.1
77,"2021-07-06 15:44:37.352229",63.4118130702477,63.5626495163162,"0:00:00.137667",0.182651519775391,0.137667,"EDGE","CNN","8",0.1
78,"2021-07-06 15:44:37.491339",63.4281848332821,63.5788519840974,"0:00:00.137397",0.184970017274221,0.137397,"EDGE","CNN","8",0.1
79,"2021-07-06 15:44:37.642818",63.4445183880721,63.5951767541185,"0:00:00.149742",0.187494667371114,0.149742,"EDGE","CNN","8",0.1
80,"2021-07-06 15:44:37.782781",63.4609695255756,63.6114754080772,"0:00:00.138231",0.189827382564545,0.138231,"EDGE","CNN","8",0.1
81,"2021-07-06 15:44:37.921653",63.4773921436734,63.6277370040799,"0:00:00.137232",0.192141918341319,0.137232,"EDGE","CNN","8",0.1
82,"2021-07-06 15:44:38.061650",63.4937746263132,63.6439746182139,"0:00:00.138232",0.194475201765696,0.138232,"EDGE","CNN","8",0.1
83,"2021-07-06 15:44:38.213261",63.5101320657385,63.6603301749172,"0:00:00.149801",0.19700204928716,0.149801,"EDGE","CNN","8",0.1
84,"2021-07-06 15:44:38.351952",63.5266028529122,63.6766454038166,"0:00:00.136899",0.199313569068909,0.136899,"EDGE","CNN","8",0.1
85,"2021-07-06 15:44:38.491005",63.5430299506468,63.6929260225857,"0:00:00.137361",0.201631116867065,0.137361,"EDGE","CNN","8",0.1
86,"2021-07-06 15:44:38.629744",63.5594203084014,63.7091696761375,"0:00:00.137012",0.203943435351054,0.137012,"EDGE","CNN","8",0.1
87,"2021-07-06 15:44:38.781801",63.5757719730509,63.7255302352467,"0:00:00.150284",0.206477717558543,0.150284,"EDGE","CNN","8",0.1
88,"2021-07-06 15:44:38.920808",63.5922368114645,63.7418558082797,"0:00:00.137276",0.208794502417247,0.137276,"EDGE","CNN","8",0.1
89,"2021-07-06 15:44:39.058343",63.6086645153131,63.7581311825956,"0:00:00.135830",0.211086750030518,0.13583,"EDGE","CNN","8",0.1
90,"2021-07-06 15:44:39.206911",63.6250401178996,63.7744795348909,"0:00:00.146776",0.213562885920207,0.146776,"EDGE","CNN","8",0.1
91,"2021-07-06 15:44:39.345830",63.6414862962869,63.7907946738568,"0:00:00.137285",0.215878200531006,0.137285,"EDGE","CNN","8",0.1
92,"2021-07-06 15:44:39.485688",63.657895984857,63.8070854155914,"0:00:00.138135",0.218209167321523,0.138135,"EDGE","CNN","8",0.1
93,"2021-07-06 15:44:39.625694",63.6742812613005,63.8233557337074,"0:00:00.138266",0.220542601744334,0.138266,"EDGE","CNN","8",0.1
94,"2021-07-06 15:44:39.777053",63.690643759484,63.8397263237771,"0:00:00.149604",0.223065253098806,0.149604,"EDGE","CNN","8",0.1
95,"2021-07-06 15:44:39.915696",63.7071034983585,63.8560604572296,"0:00:00.136919",0.225375966231028,0.136919,"EDGE","CNN","8",0.1
96,"2021-07-06 15:44:40.055502",63.7235252559185,63.8723717704415,"0:00:00.138119",0.227706066767375,0.138119,"EDGE","CNN","8",0.1
97,"2021-07-06 15:44:40.194163",63.7399219483444,63.8886481117956,"0:00:00.136941",0.230017085870107,0.136941,"EDGE","CNN","8",0.1
98,"2021-07-06 15:44:40.345401",63.7562835070552,63.905019619027,"0:00:00.149470",0.232537718613942,0.14947,"EDGE","CNN","8",0.1
99,"2021-07-06 15:44:40.484904",63.7727369082094,63.9213648299978,"0:00:00.137797",0.234862768650055,0.137797,"EDGE","CNN","8",0.1
100,"2021-07-06 15:44:40.623798",63.7891632413864,63.9376785898209,"0:00:00.137140",0.237177666028341,0.13714,"EDGE","CNN","8",0.1
101,"2021-07-06 15:44:40.773550",63.8055555655224,63.9540687646016,"0:00:00.148066",0.239673535029093,0.148066,"EDGE","CNN","8",0.1
102,"2021-07-06 15:44:40.912826",63.8220230294209,63.9704314867655,"0:00:00.137596",0.241994802157084,0.137596,"EDGE","CNN","8",0.1
103,"2021-07-06 15:44:41.051939",63.8384611351976,63.9867647133985,"0:00:00.137356",0.244313351313273,0.137356,"EDGE","CNN","8",0.1
104,"2021-07-06 15:44:41.191810",63.8548687719382,64.0030770943715,"0:00:00.138168",0.246644532680511,0.138168,"EDGE","CNN","8",0.1
105,"2021-07-06 15:44:41.342427",63.8712543760027,64.0194712457203,"0:00:00.148867",0.249154818058014,0.148867,"EDGE","CNN","8",0.1
106,"2021-07-06 15:44:41.480799",63.8877196019551,64.0358298364675,"0:00:00.136680",0.251461017131805,0.13668,"EDGE","CNN","8",0.1
107,"2021-07-06 15:44:41.619469",63.9041489307011,64.0521567692266,"0:00:00.136890",0.253772183259328,0.13689,"EDGE","CNN","8",0.1
108,"2021-07-06 15:44:41.758215",63.9205445978377,64.068452903518,"0:00:00.137026",0.256084616978963,0.137026,"EDGE","CNN","8",0.1
109,"2021-07-06 15:44:41.909669",63.9369090172129,64.0848361395915,"0:00:00.149726",0.258608849843343,0.149726,"EDGE","CNN","8",0.1
110,"2021-07-06 15:44:42.049448",63.9533584789796,64.101198033853,"0:00:00.138060",0.260938501358032,0.13806,"EDGE","CNN","8",0.1
111,"2021-07-06 15:44:42.188150",63.9697859910157,64.1175297337609,"0:00:00.136974",0.263250199953715,0.136974,"EDGE","CNN","8",0.1
112,"2021-07-06 15:44:42.326740",63.9861813123737,64.1338304259947,"0:00:00.136912",0.265560034910838,0.136912,"EDGE","CNN","8",0.1
113,"2021-07-06 15:44:42.478631",64.0025456268176,64.1502187505233,"0:00:00.150112",0.268091551462809,0.150112,"EDGE","CNN","8",0.1
114,"2021-07-06 15:44:42.618157",64.0189951490938,64.166583824576,"0:00:00.137817",0.270416982968648,0.137817,"EDGE","CNN","8",0.1
115,"2021-07-06 15:44:42.756745",64.0354208448659,64.1829190357872,"0:00:00.136954",0.272726786136627,0.136954,"EDGE","CNN","8",0.1
116,"2021-07-06 15:44:42.905463",64.051815910586,64.1993113221793,"0:00:00.146915",0.275205417474111,0.146915,"EDGE","CNN","8",0.1
117,"2021-07-06 15:44:43.043870",64.0682674738077,64.2156721547119,"0:00:00.136653",0.277512200673421,0.136653,"EDGE","CNN","8",0.1
118,"2021-07-06 15:44:43.183010",64.0846852468232,64.2320076045343,"0:00:00.137443",0.27983120282491,0.137443,"EDGE","CNN","8",0.1
119,"2021-07-06 15:44:43.323216",64.1010774584378,64.2483275758118,"0:00:00.138490",0.282167967160543,0.13849,"EDGE","CNN","8",0.1
120,"2021-07-06 15:44:43.473472",64.1174533069134,64.2647160907586,"0:00:00.148535",0.284672236442566,0.148535,"EDGE","CNN","8",0.1
121,"2021-07-06 15:44:43.611348",64.1338967272073,64.2810693299475,"0:00:00.136123",0.286970166365306,0.136123,"EDGE","CNN","8",0.1
122,"2021-07-06 15:44:43.750581",64.1503037194737,64.2973995071943,"0:00:00.137568",0.289290718237559,0.137568,"EDGE","CNN","8",0.1
123,"2021-07-06 15:44:43.889386",64.1666867073959,64.3137033295825,"0:00:00.137126",0.291604133447011,0.137126,"EDGE","CNN","8",0.1
124,"2021-07-06 15:44:44.040213",64.1830435856696,64.3300783711095,"0:00:00.149041",0.294117919603984,0.149041,"EDGE","CNN","8",0.1
125,"2021-07-06 15:44:44.178764",64.1994700183868,64.3464247322082,"0:00:00.136790",0.296427102883657,0.13679,"EDGE","CNN","8",0.1
126,"2021-07-06 15:44:44.317777",64.2158669611764,64.3627472113049,"0:00:00.137325",0.298743983109792,0.137325,"EDGE","CNN","8",0.1
127,"2021-07-06 15:44:44.466419",64.2322393383567,64.3791215006761,"0:00:00.146886",0.301221350828807,0.146886,"EDGE","CNN","8",0.1
128,"2021-07-06 15:44:44.605280",64.248662834987,64.3954710084945,"0:00:00.137179",0.30353569984436,0.137179,"EDGE","CNN","8",0.1
129,"2021-07-06 15:44:44.744744",64.2650600828866,64.4117998356043,"0:00:00.137751",0.305860102176666,0.137751,"EDGE","CNN","8",0.1
130,"2021-07-06 15:44:44.884404",64.281437600576,64.4281104748066,"0:00:00.137796",0.308187766869863,0.137796,"EDGE","CNN","8",0.1
131,"2021-07-06 15:44:45.035132",64.2977952101758,64.4444874807168,"0:00:00.148977",0.310699899991353,0.148977,"EDGE","CNN","8",0.1
132,"2021-07-06 15:44:45.173384",64.314218080405,64.4608353358327,"0:00:00.136559",0.313004100322723,0.136559,"EDGE","CNN","8",0.1
133,"2021-07-06 15:44:45.311714",64.3306114440574,64.4771554685177,"0:00:00.136652",0.31530960003535,0.136652,"EDGE","CNN","8",0.1
134,"2021-07-06 15:44:45.450652",64.3469760560278,64.4934521184039,"0:00:00.137205",0.317625232537588,0.137205,"EDGE","CNN","8",0.1
135,"2021-07-06 15:44:45.602600",64.363317376596,64.5098228383947,"0:00:00.150163",0.320157702763875,0.150163,"EDGE","CNN","8",0.1
136,"2021-07-06 15:44:45.741993",64.3797311344567,64.5261733900098,"0:00:00.137676",0.322480916976929,0.137676,"EDGE","CNN","8",0.1
137,"2021-07-06 15:44:45.880505",64.3961244395179,64.5424984406381,"0:00:00.136859",0.324789452552795,0.136859,"EDGE","CNN","8",0.1
138,"2021-07-06 15:44:46.019991",64.4124917984009,64.5588049750397,"0:00:00.137715",0.327114216486613,0.137715,"EDGE","CNN","8",0.1
139,"2021-07-06 15:44:46.171655",64.428840026581,64.5751810451206,"0:00:00.149956",0.329641950130463,0.149956,"EDGE","CNN","8",0.1
140,"2021-07-06 15:44:46.310772",64.4452566589628,64.5915356346539,"0:00:00.137419",0.331960566838582,0.137419,"EDGE","CNN","8",0.1
141,"2021-07-06 15:44:46.450044",64.4616516650991,64.607870384311,"0:00:00.137553",0.334281766414642,0.137553,"EDGE","CNN","8",0.1
142,"2021-07-06 15:44:46.598586",64.4780261550151,64.6242507343561,"0:00:00.146816",0.336757469177246,0.146816,"EDGE","CNN","8",0.1
143,"2021-07-06 15:44:46.737125",64.4944455640299,64.6406065000521,"0:00:00.136886",0.339066449801127,0.136886,"EDGE","CNN","8",0.1
144,"2021-07-06 15:44:46.875887",64.5108401858144,64.6569388674365,"0:00:00.136961",0.341379149754842,0.136961,"EDGE","CNN","8",0.1
145,"2021-07-06 15:44:47.015617",64.5272112764161,64.6732553005218,"0:00:00.137935",0.343707982699076,0.137935,"EDGE","CNN","8",0.1
146,"2021-07-06 15:44:47.166709",64.5435658040112,64.6896338381179,"0:00:00.149315",0.346226183573405,0.149315,"EDGE","CNN","8",0.1
147,"2021-07-06 15:44:47.305268",64.5599810412141,64.7059878848848,"0:00:00.136842",0.34853550195694,0.136842,"EDGE","CNN","8",0.1
148,"2021-07-06 15:44:47.444855",64.576372004844,64.7223255537652,"0:00:00.137872",0.350861950715383,0.137872,"EDGE","CNN","8",0.1
149,"2021-07-06 15:44:47.583873",64.5926407791624,64.7385379292021,"0:00:00.137313",0.353178918361664,0.137313,"EDGE","CNN","8",0.1
150,"2021-07-06 15:44:47.734338",64.6089948797226,64.7549119726817,"0:00:00.148656",0.355686668554942,0.148656,"EDGE","CNN","8",0.1
151,"2021-07-06 15:44:47.873431",64.6254040058085,64.7712661698954,"0:00:00.137342",0.35800488392512,0.137342,"EDGE","CNN","8",0.1
152,"2021-07-06 15:44:48.012040",64.6417929545829,64.7875978146729,"0:00:00.136924",0.360315032800039,0.136924,"EDGE","CNN","8",0.1
153,"2021-07-06 15:44:48.160775",64.6581583989212,64.8039730405496,"0:00:00.147066",0.362793950239817,0.147066,"EDGE","CNN","8",0.1
154,"2021-07-06 15:44:48.696714",64.6745675879639,64.8229053004996,"0:00:00.534136",0.37172626654307,0.534136,"EDGE","CNN","8",0.1
155,"2021-07-06 15:44:48.835145",64.6935165743674,64.841781299345,"0:00:00.136730",0.374033451080322,0.13673,"EDGE","CNN","8",0.1
156,"2021-07-06 15:44:48.974484",64.7124087565984,64.8606069378364,"0:00:00.137657",0.376355767250061,0.137657,"EDGE","CNN","8",0.1
157,"2021-07-06 15:44:49.121299",64.7312512625555,64.8794311414099,"0:00:00.145091",0.378802684942881,0.145091,"EDGE","CNN","8",0.1
158,"2021-07-06 15:44:49.260743",64.7500926316539,64.8982079421418,"0:00:00.137738",0.381126749515533,0.137738,"EDGE","CNN","8",0.1
159,"2021-07-06 15:44:49.399150",64.768885585497,64.9169308374513,"0:00:00.136711",0.383433532714844,0.136711,"EDGE","CNN","8",0.1
160,"2021-07-06 15:44:49.536971",64.7874301090837,64.9354021862149,"0:00:00.136102",0.38573055267334,0.136102,"EDGE","CNN","8",0.1
161,"2021-07-06 15:44:49.687362",64.8061151771072,64.9540928890986,"0:00:00.148642",0.38823706706365,0.148642,"EDGE","CNN","8",0.1
162,"2021-07-06 15:44:49.825782",64.8248227584509,64.9727321951478,"0:00:00.136682",0.390544068813324,0.136682,"EDGE","CNN","8",0.1
163,"2021-07-06 15:44:49.964829",64.8434788493291,64.9913248942674,"0:00:00.137343",0.392861517270406,0.137343,"EDGE","CNN","8",0.1
164,"2021-07-06 15:44:50.103410",64.8620884665629,65.0098689765465,"0:00:00.136861",0.395171201229095,0.136861,"EDGE","CNN","8",0.1
165,"2021-07-06 15:44:50.254033",64.8806495319713,65.0284379915758,"0:00:00.148849",0.397681585947673,0.148849,"EDGE","CNN","8",0.1
166,"2021-07-06 15:44:50.390193",64.8992237111172,65.0469330319439,"0:00:00.134413",0.399950917561849,0.134413,"EDGE","CNN","8",0.1
167,"2021-07-06 15:44:50.528126",64.9177363004513,65.0653779421024,"0:00:00.136171",0.402249801158905,0.136171,"EDGE","CNN","8",0.1
168,"2021-07-06 15:44:50.676261",64.9361979578223,65.0838338860444,"0:00:00.146446",0.40471871693929,0.146446,"EDGE","CNN","8",0.1
169,"2021-07-06 15:44:50.814334",64.9546708552795,65.1022412494795,"0:00:00.136324",0.407019933064779,0.136324,"EDGE","CNN","8",0.1
170,"2021-07-06 15:44:50.951729",64.9730949037215,65.1205970203175,"0:00:00.135733",0.40930985212326,0.135733,"EDGE","CNN","8",0.1
171,"2021-07-06 15:44:51.087448",64.9914673782929,65.1388921026598,"0:00:00.134034",0.411571832497915,0.134034,"EDGE","CNN","8",0.1
172,"2021-07-06 15:44:51.237351",65.0095981304036,65.157028367353,"0:00:00.148144",0.414070216814677,0.148144,"EDGE","CNN","8",0.1
173,"2021-07-06 15:44:51.377217",65.027934133662,65.1753119347412,"0:00:00.138130",0.416401318709056,0.13813,"EDGE","CNN","8",0.1
174,"2021-07-06 15:44:51.514417",65.0462345679601,65.193545325049,"0:00:00.135484",0.418687983353933,0.135484,"EDGE","CNN","8",0.1
175,"2021-07-06 15:44:51.652129",65.0644849286761,65.2117322717394,"0:00:00.135984",0.420983183383942,0.135984,"EDGE","CNN","8",0.1
176,"2021-07-06 15:44:51.803439",65.0826885822144,65.2299507747997,"0:00:00.149625",0.423505016167959,0.149625,"EDGE","CNN","8",0.1
177,"2021-07-06 15:44:51.940218",65.100923531473,65.2481182806909,"0:00:00.135091",0.425784667332967,0.135091,"EDGE","CNN","8",0.1
178,"2021-07-06 15:44:52.078362",65.1191078611974,65.2662432876865,"0:00:00.136400",0.428087067604065,0.1364,"EDGE","CNN","8",0.1
179,"2021-07-06 15:44:52.216177",65.1372495310267,65.284324748556,"0:00:00.136125",0.430383984247843,0.136125,"EDGE","CNN","8",0.1
180,"2021-07-06 15:44:52.366299",65.1553477128347,65.3024316125446,"0:00:00.148401",0.432886016368866,0.148401,"EDGE","CNN","8",0.1
181,"2021-07-06 15:44:52.504300",65.1734709120587,65.3204966118323,"0:00:00.136317",0.435186036427816,0.136317,"EDGE","CNN","8",0.1
182,"2021-07-06 15:44:52.640331",65.1915522538699,65.3385096369209,"0:00:00.134361",0.437453218301137,0.134361,"EDGE","CNN","8",0.1
183,"2021-07-06 15:44:52.787467",65.2095816382945,65.3565320812288,"0:00:00.145455",0.439905484517415,0.145455,"EDGE","CNN","8",0.1
184,"2021-07-06 15:44:52.926289",65.2276203088138,65.3745184786942,"0:00:00.137078",0.442219185829163,0.137078,"EDGE","CNN","8",0.1
185,"2021-07-06 15:44:53.065355",65.2456233089035,65.3924712142429,"0:00:00.137328",0.444536952177684,0.137328,"EDGE","CNN","8",0.1
186,"2021-07-06 15:44:53.204334",65.2635924764859,65.4103901540079,"0:00:00.137276",0.446853268146515,0.137276,"EDGE","CNN","8",0.1
187,"2021-07-06 15:44:53.354504",65.2815275651248,65.428335462662,"0:00:00.148477",0.44935610294342,0.148477,"EDGE","CNN","8",0.1
