"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
1,"2021-07-12 16:35:30.900103",59.2938511371613,62.3367092609406,"0:00:03.042388",0,0.042388,"EDGE","CNN","8",0.01
2,"2021-07-12 16:35:31.041227",60.769132733345,62.3604289293289,"0:00:00.139410",0.00235206683476766,0.13941,"EDGE","CNN","8",0.01
3,"2021-07-12 16:35:31.176939",61.3026894728343,62.4083788394928,"0:00:00.134235",0.00461393197377523,0.134235,"EDGE","CNN","8",0.01
4,"2021-07-12 16:35:31.313382",61.5995026826859,62.462550342083,"0:00:00.134894",0.00688798030217489,0.134894,"EDGE","CNN","8",0.01
5,"2021-07-12 16:35:31.689117",61.8017429351807,62.5670737266541,"0:00:00.374243",0.0131502310434977,0.374243,"EDGE","CNN","8",0.01
6,"2021-07-12 16:35:31.824524",61.9965972503026,62.6567238966624,"0:00:00.133872",0.0154070138931274,0.133872,"EDGE","CNN","8",0.01
7,"2021-07-12 16:35:31.959925",62.1529266834259,62.73787014825,"0:00:00.133613",0.0176636974016825,0.133613,"EDGE","CNN","8",0.01
8,"2021-07-12 16:35:32.103097",62.2851309776306,62.8146681785583,"0:00:00.141443",0.0200498978296916,0.141443,"EDGE","CNN","8",0.01
9,"2021-07-12 16:35:32.239057",62.4021295441522,62.8877726131015,"0:00:00.134210",0.0223158995310466,0.13421,"EDGE","CNN","8",0.01
10,"2021-07-12 16:35:32.374137",62.507762670517,62.9582086086273,"0:00:00.133442",0.0245672305425008,0.133442,"EDGE","CNN","8",0.01
11,"2021-07-12 16:35:32.509460",62.6050494367426,63.026713848114,"0:00:00.133621",0.0268226146697998,0.133621,"EDGE","CNN","8",0.01
12,"2021-07-12 16:35:32.657480",62.6961038708687,63.0948266585668,"0:00:00.146160",0.0292896151542664,0.14616,"EDGE","CNN","8",0.01
13,"2021-07-12 16:35:32.793181",62.783327799577,63.1617028713226,"0:00:00.133973",0.0315512975056966,0.133973,"EDGE","CNN","8",0.01
14,"2021-07-12 16:35:32.929359",62.8666729927063,63.2276402541569,"0:00:00.134430",0.0338209311167399,0.13443,"EDGE","CNN","8",0.01
15,"2021-07-12 16:35:33.065393",62.9469370206197,63.2928103923798,"0:00:00.134335",0.0360881646474202,0.134335,"EDGE","CNN","8",0.01
16,"2021-07-12 16:35:33.215890",63.0246987342834,63.3582648783922,"0:00:00.148763",0.0385964473088582,0.148763,"EDGE","CNN","8",0.01
17,"2021-07-12 16:35:33.352337",63.1012418270111,63.4231236401726,"0:00:00.134664",0.0408705631891886,0.134664,"EDGE","CNN","8",0.01
18,"2021-07-12 16:35:33.488447",63.1759945948919,63.487473183208,"0:00:00.134379",0.0431390643119812,0.134379,"EDGE","CNN","8",0.01
19,"2021-07-12 16:35:33.625184",63.2492238220416,63.5514215042717,"0:00:00.134911",0.0454180161158244,0.134911,"EDGE","CNN","8",0.01
20,"2021-07-12 16:35:33.773536",63.3211858510971,63.6156115055084,"0:00:00.146491",0.0478905479113261,0.146491,"EDGE","CNN","8",0.01
21,"2021-07-12 16:35:33.909836",63.3926091875349,63.6794344130017,"0:00:00.134579",0.0501622160275777,0.134579,"EDGE","CNN","8",0.01
22,"2021-07-12 16:35:34.045292",63.463027249683,63.7429032542489,"0:00:00.133706",0.0524198134740194,0.133706,"EDGE","CNN","8",0.01
23,"2021-07-12 16:35:34.191781",63.5325296547102,63.806541007498,"0:00:00.144748",0.0548612991968791,0.144748,"EDGE","CNN","8",0.01
24,"2021-07-12 16:35:34.328300",63.601694881916,63.8699169158936,"0:00:00.134836",0.057136615117391,0.134836,"EDGE","CNN","8",0.01
25,"2021-07-12 16:35:34.464943",63.6701652622223,63.9330613422394,"0:00:00.134827",0.059413997332255,0.134827,"EDGE","CNN","8",0.01
26,"2021-07-12 16:35:34.601989",63.7380221440242,63.9960192900438,"0:00:00.135290",0.0616980989774068,0.13529,"EDGE","CNN","8",0.01
27,"2021-07-12 16:35:34.750721",63.8053479459551,64.059242354499,"0:00:00.146974",0.0641769647598267,0.146974,"EDGE","CNN","8",0.01
28,"2021-07-12 16:35:34.887783",63.8726193479129,64.1222871371678,"0:00:00.135317",0.0664613326390584,0.135317,"EDGE","CNN","8",0.01
29,"2021-07-12 16:35:35.023702",63.9394383430481,64.1851328816907,"0:00:00.134202",0.068726646900177,0.134202,"EDGE","CNN","8",0.01
30,"2021-07-12 16:35:35.160261",64.0058123111725,64.2478189945221,"0:00:00.134821",0.0710026303927104,0.134821,"EDGE","CNN","8",0.01
31,"2021-07-12 16:35:35.308868",64.0718067230717,64.310750738267,"0:00:00.146822",0.0734794139862061,0.146822,"EDGE","CNN","8",0.01
32,"2021-07-12 16:35:35.445089",64.137825705111,64.3735179305077,"0:00:00.134658",0.0757497668266296,0.134658,"EDGE","CNN","8",0.01
33,"2021-07-12 16:35:35.581350",64.203496983557,64.4361363902237,"0:00:00.134717",0.0780207832654317,0.134717,"EDGE","CNN","8",0.01
34,"2021-07-12 16:35:35.716737",64.2688517780865,64.4985946837594,"0:00:00.133926",0.0802772323290507,0.133926,"EDGE","CNN","8",0.01
35,"2021-07-12 16:35:35.865172",64.3338961941855,64.5612771579197,"0:00:00.146838",0.0827511469523112,0.146838,"EDGE","CNN","8",0.01
36,"2021-07-12 16:35:36.000991",64.3990143405067,64.6238168345557,"0:00:00.134320",0.085014800230662,0.13432,"EDGE","CNN","8",0.01
37,"2021-07-12 16:35:36.136650",64.4638614976728,64.6862201883986,"0:00:00.134157",0.0872757832209269,0.134157,"EDGE","CNN","8",0.01
38,"2021-07-12 16:35:36.282346",64.528455301335,64.7487617668353,"0:00:00.144136",0.0897040486335754,0.144136,"EDGE","CNN","8",0.01
39,"2021-07-12 16:35:36.418193",64.5930718642015,64.8111807383024,"0:00:00.134399",0.0919681668281555,0.134399,"EDGE","CNN","8",0.01
40,"2021-07-12 16:35:36.554130",64.6574608504772,64.8734852075577,"0:00:00.134489",0.094233783086141,0.134489,"EDGE","CNN","8",0.01
41,"2021-07-12 16:35:36.691557",64.7216448376818,64.935721205502,"0:00:00.135920",0.0965242306391398,0.13592,"EDGE","CNN","8",0.01
42,"2021-07-12 16:35:36.839401",64.7856732550121,64.9981414193199,"0:00:00.146301",0.0989882985750834,0.146301,"EDGE","CNN","8",0.01
43,"2021-07-12 16:35:36.975106",64.8497969161632,65.0604511305343,"0:00:00.134227",0.101250048478444,0.134227,"EDGE","CNN","8",0.01
44,"2021-07-12 16:35:37.109889",64.9137347557328,65.122637342323,"0:00:00.133342",0.103496432304382,0.133342,"EDGE","CNN","8",0.01
45,"2021-07-12 16:35:37.246000",64.9774804486169,65.1847367392646,"0:00:00.134613",0.105764949321747,0.134613,"EDGE","CNN","8",0.01
46,"2021-07-12 16:35:37.393994",65.0410731616227,65.2470132008843,"0:00:00.146469",0.108231516679128,0.146469,"EDGE","CNN","8",0.01
47,"2021-07-12 16:35:37.529359",65.104776752756,65.309186874552,"0:00:00.133803",0.110487600167592,0.133803,"EDGE","CNN","8",0.01
48,"2021-07-12 16:35:37.665046",65.1683194935322,65.3712724049886,"0:00:00.134226",0.112749048074087,0.134226,"EDGE","CNN","8",0.01
49,"2021-07-12 16:35:37.809976",65.2317195960454,65.433460911926,"0:00:00.143345",0.115164550145467,0.143345,"EDGE","CNN","8",0.01
