"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
19,"2021-07-06 17:11:49.664190",65.255072593689,65.3647377365514,"0:00:00.106579",0.0325962662696838,0.106579,"EDGE","RF","8",0.1
20,"2021-07-06 17:11:49.774234",65.2548280000687,65.3644584059715,"0:00:00.108730",0.0344303329785665,0.10873,"EDGE","RF","8",0.1
21,"2021-07-06 17:11:49.884555",65.2546387740544,65.3642488661266,"0:00:00.108956",0.0362690170605977,0.108956,"EDGE","RF","8",0.1
22,"2021-07-06 17:11:49.992919",65.2545118657025,65.364014452154,"0:00:00.107005",0.0380750815073649,0.107005,"EDGE","RF","8",0.1
23,"2021-07-06 17:11:50.101967",65.2543499884398,65.3637851217519,"0:00:00.107675",0.0398925503094991,0.107675,"EDGE","RF","8",0.1
24,"2021-07-06 17:11:50.210187",65.2541878819466,65.363527705272,"0:00:00.106909",0.0416962146759033,0.106909,"EDGE","RF","8",0.1
25,"2021-07-06 17:11:50.318461",65.2539952945709,65.36324634552,"0:00:00.106877",0.0435007810592651,0.106877,"EDGE","RF","8",0.1
26,"2021-07-06 17:11:50.427801",65.2537751564613,65.3629864545969,"0:00:00.107997",0.045323113600413,0.107997,"EDGE","RF","8",0.1
27,"2021-07-06 17:11:50.535405",65.253568066491,65.3626784395288,"0:00:00.106248",0.0471165140469869,0.106248,"EDGE","RF","8",0.1
28,"2021-07-06 17:11:50.644829",65.2533128942762,65.3623961806297,"0:00:00.108111",0.0489402492841085,0.108111,"EDGE","RF","8",0.1
29,"2021-07-06 17:11:50.752973",65.2530770959525,65.3620909000265,"0:00:00.106794",0.0507426500320435,0.106794,"EDGE","RF","8",0.1
30,"2021-07-06 17:11:50.860743",65.252815858523,65.3617527405421,"0:00:00.106431",0.0525388161341349,0.106431,"EDGE","RF","8",0.1
31,"2021-07-06 17:11:50.969303",65.2525200766902,65.3614098333543,"0:00:00.107236",0.0543481469154358,0.107236,"EDGE","RF","8",0.1
32,"2021-07-06 17:11:51.077392",65.2522186636925,65.3610486164689,"0:00:00.106744",0.0561496337254842,0.106744,"EDGE","RF","8",0.1
33,"2021-07-06 17:11:51.187128",65.2518963452542,65.3607200998248,"0:00:00.108354",0.0579785664876302,0.108354,"EDGE","RF","8",0.1
34,"2021-07-06 17:11:51.296479",65.2516025094425,65.3604098698672,"0:00:00.108035",0.0598010818163554,0.108035,"EDGE","RF","8",0.1
35,"2021-07-06 17:11:51.403902",65.2513253688812,65.3600621904646,"0:00:00.106114",0.0615914662679036,0.106114,"EDGE","RF","8",0.1
36,"2021-07-06 17:11:51.512154",65.2510091993544,65.3597029513783,"0:00:00.106965",0.0633956670761108,0.106965,"EDGE","RF","8",0.1
37,"2021-07-06 17:11:51.620299",65.2506800084501,65.3593297777949,"0:00:00.106839",0.0651980837186178,0.106839,"EDGE","RF","8",0.1
38,"2021-07-06 17:11:51.727985",65.2503356745369,65.3589321186668,"0:00:00.106399",0.0669928471247355,0.106399,"EDGE","RF","8",0.1
39,"2021-07-06 17:11:51.836573",65.249965716631,65.3585345867353,"0:00:00.107303",0.0688026467959086,0.107303,"EDGE","RF","8",0.1
40,"2021-07-06 17:11:51.944862",65.2495957314968,65.358129966259,"0:00:00.106965",0.0706074635187785,0.106965,"EDGE","RF","8",0.1
41,"2021-07-06 17:11:52.054406",65.2492164111719,65.3577491655582,"0:00:00.108214",0.0724331974983215,0.108214,"EDGE","RF","8",0.1
42,"2021-07-06 17:11:52.162337",65.2488592522485,65.3573522283917,"0:00:00.106633",0.0742320497830709,0.106633,"EDGE","RF","8",0.1
43,"2021-07-06 17:11:52.271487",65.2484853655793,65.3569686191027,"0:00:00.107845",0.0760512153307597,0.107845,"EDGE","RF","8",0.1
44,"2021-07-06 17:11:52.379882",65.2481242905964,65.3565802736716,"0:00:00.107049",0.0778578003247579,0.107049,"EDGE","RF","8",0.1
45,"2021-07-06 17:11:52.489290",65.2477588017782,65.3562099085914,"0:00:00.108005",0.0796812653541565,0.108005,"EDGE","RF","8",0.1
46,"2021-07-06 17:11:52.598071",65.2474086958429,65.3558425177699,"0:00:00.107438",0.0814942836761475,0.107438,"EDGE","RF","8",0.1
47,"2021-07-06 17:11:52.707745",65.2470600655738,65.3554971623928,"0:00:00.108360",0.0833221832911173,0.10836,"EDGE","RF","8",0.1
48,"2021-07-06 17:11:52.815797",65.246734008193,65.3551385054986,"0:00:00.106643",0.0851230502128601,0.106643,"EDGE","RF","8",0.1
49,"2021-07-06 17:11:52.923174",65.2463930139736,65.3547534407402,"0:00:00.106018",0.0869126637776693,0.106018,"EDGE","RF","8",0.1
50,"2021-07-06 17:11:53.031577",65.2460253381729,65.3543653583527,"0:00:00.107116",0.088719383875529,0.107116,"EDGE","RF","8",0.1
51,"2021-07-06 17:11:53.140163",65.245653961219,65.3539770070244,"0:00:00.107247",0.0905291477839152,0.107247,"EDGE","RF","8",0.1
52,"2021-07-06 17:11:53.249302",65.2452809352141,65.3535992457316,"0:00:00.107852",0.0923481305440267,0.107852,"EDGE","RF","8",0.1
53,"2021-07-06 17:11:53.357521",65.2449185803251,65.353213827565,"0:00:00.106864",0.094151782989502,0.106864,"EDGE","RF","8",0.1
54,"2021-07-06 17:11:53.466538",65.244547923406,65.3528361938618,"0:00:00.107644",0.0959687312444051,0.107644,"EDGE","RF","8",0.1
55,"2021-07-06 17:11:53.574902",65.2441755554893,65.3524458928542,"0:00:00.107074",0.0977747996648153,0.107074,"EDGE","RF","8",0.1
56,"2021-07-06 17:11:53.682498",65.2437985794885,65.3520378512996,"0:00:00.106306",0.0995680650075277,0.106306,"EDGE","RF","8",0.1
57,"2021-07-06 17:11:53.792454",65.2434036397097,65.3516543831742,"0:00:00.108666",0.101400665442149,0.108666,"EDGE","RF","8",0.1
58,"2021-07-06 17:11:53.902363",65.2430333351267,65.3512934035268,"0:00:00.108557",0.103232483069102,0.108557,"EDGE","RF","8",0.1
59,"2021-07-06 17:11:54.010535",65.2426836369401,65.3509243221606,"0:00:00.106891",0.105035348733266,0.106891,"EDGE","RF","8",0.1
60,"2021-07-06 17:11:54.119866",65.2423257708549,65.3505669196447,"0:00:00.108043",0.106857530275981,0.108043,"EDGE","RF","8",0.1
61,"2021-07-06 17:11:54.227874",65.2419798999536,65.3501988668911,"0:00:00.106657",0.108657666047414,0.106657,"EDGE","RF","8",0.1
62,"2021-07-06 17:11:54.335856",65.241622201858,65.3498202370059,"0:00:00.106692",0.110457364718119,0.106692,"EDGE","RF","8",0.1
63,"2021-07-06 17:11:54.445947",65.2412538566287,65.3494645678808,"0:00:00.108769",0.11229221423467,0.108769,"EDGE","RF","8",0.1
64,"2021-07-06 17:11:54.554152",65.2409082129598,65.349102307111,"0:00:00.106908",0.114095632235209,0.106908,"EDGE","RF","8",0.1
65,"2021-07-06 17:11:54.663517",65.2405568012824,65.3487510314355,"0:00:00.107950",0.11591838200887,0.10795,"EDGE","RF","8",0.1
66,"2021-07-06 17:11:54.772461",65.2402143875758,65.3484039126021,"0:00:00.107659",0.11773411432902,0.107659,"EDGE","RF","8",0.1
67,"2021-07-06 17:11:54.882283",65.2398766546107,65.3480736782302,"0:00:00.108467",0.119564481576284,0.108467,"EDGE","RF","8",0.1
68,"2021-07-06 17:11:54.990767",65.2395547418033,65.3477403381292,"0:00:00.107193",0.121372548739115,0.107193,"EDGE","RF","8",0.1
69,"2021-07-06 17:11:55.100888",65.2392290640568,65.3474268982376,"0:00:00.108802",0.123207898934682,0.108802,"EDGE","RF","8",0.1
70,"2021-07-06 17:11:55.209346",65.2389239753996,65.3471099512918,"0:00:00.107075",0.125015532970428,0.107075,"EDGE","RF","8",0.1
71,"2021-07-06 17:11:55.317948",65.2383946432194,65.3465706630492,"0:00:00.107251",0.126825567086538,0.107251,"EDGE","RF","8",0.1
72,"2021-07-06 17:11:55.426141",65.2380858163039,65.3462473816342,"0:00:00.106909",0.128628782431285,0.106909,"EDGE","RF","8",0.1
73,"2021-07-06 17:11:55.536248",65.2377692575324,65.3459424156032,"0:00:00.108777",0.130463898181915,0.108777,"EDGE","RF","8",0.1
74,"2021-07-06 17:11:55.644554",65.2370490673426,65.3452096790881,"0:00:00.107019",0.132268997033437,0.107019,"EDGE","RF","8",0.1
75,"2021-07-06 17:11:55.754576",65.2365421835581,65.3447133572896,"0:00:00.108724",0.134102698167165,0.108724,"EDGE","RF","8",0.1
76,"2021-07-06 17:11:55.862558",65.2360571967928,65.3442119014891,"0:00:00.106691",0.13590239683787,0.106691,"EDGE","RF","8",0.1
77,"2021-07-06 17:11:55.970926",65.2351610227065,65.3433045907454,"0:00:00.107069",0.137708532810211,0.107069,"EDGE","RF","8",0.1
78,"2021-07-06 17:11:56.079127",65.2342753288073,65.3424055759723,"0:00:00.106877",0.13951188325882,0.106877,"EDGE","RF","8",0.1
79,"2021-07-06 17:11:56.188667",65.2333972574789,65.3415309507636,"0:00:00.108173",0.141337549686432,0.108173,"EDGE","RF","8",0.1
80,"2021-07-06 17:11:56.297549",65.2321531742811,65.3402819216251,"0:00:00.107509",0.143152248859406,0.107509,"EDGE","RF","8",0.1
81,"2021-07-06 17:11:56.405775",65.2311260788529,65.3392424730607,"0:00:00.106899",0.144956016540527,0.106899,"EDGE","RF","8",0.1
82,"2021-07-06 17:11:56.514653",65.2301100696005,65.3382223146718,"0:00:00.107551",0.14677064816157,0.107551,"EDGE","RF","8",0.1
83,"2021-07-06 17:11:56.622929",65.2287363661341,65.3368370877691,"0:00:00.106925",0.148575250307719,0.106925,"EDGE","RF","8",0.1
84,"2021-07-06 17:11:56.731370",65.2275676585379,65.3356597906067,"0:00:00.107153",0.15038259824117,0.107153,"EDGE","RF","8",0.1
85,"2021-07-06 17:11:56.839863",65.226415496714,65.3344998107237,"0:00:00.107200",0.152190816402435,0.1072,"EDGE","RF","8",0.1
86,"2021-07-06 17:11:56.949577",65.2249168822932,65.3330074798229,"0:00:00.108363",0.154019383589427,0.108363,"EDGE","RF","8",0.1
87,"2021-07-06 17:11:57.057670",65.2236366052737,65.3317141752133,"0:00:00.106732",0.155820933977763,0.106732,"EDGE","RF","8",0.1
88,"2021-07-06 17:11:57.167612",65.2223710986701,65.3304568854245,"0:00:00.108576",0.157653299967448,0.108576,"EDGE","RF","8",0.1
89,"2021-07-06 17:11:57.275112",65.2207888806804,65.3288557368718,"0:00:00.106157",0.159444963932037,0.106157,"EDGE","RF","8",0.1
90,"2021-07-06 17:11:57.382780",65.2193941831589,65.3274448341793,"0:00:00.106384",0.161239433288574,0.106384,"EDGE","RF","8",0.1
91,"2021-07-06 17:11:57.490840",65.2180114316416,65.3260504963634,"0:00:00.106771",0.163040431340535,0.106771,"EDGE","RF","8",0.1
92,"2021-07-06 17:11:57.601450",65.2163048956705,65.324360386185,"0:00:00.109326",0.164883931477865,0.109326,"EDGE","RF","8",0.1
93,"2021-07-06 17:11:57.709448",65.2148168933007,65.3228597640991,"0:00:00.106655",0.166683900356293,0.106655,"EDGE","RF","8",0.1
94,"2021-07-06 17:11:57.817157",65.2133457407038,65.3213733789769,"0:00:00.106385",0.16847904920578,0.106385,"EDGE","RF","8",0.1
95,"2021-07-06 17:11:57.925320",65.2118882279647,65.3199052735379,"0:00:00.106791",0.170281763871511,0.106791,"EDGE","RF","8",0.1
96,"2021-07-06 17:11:58.033568",65.2104496260484,65.3184563666582,"0:00:00.106774",0.172085897127787,0.106774,"EDGE","RF","8",0.1
97,"2021-07-06 17:11:58.141492",65.2090280178896,65.3170223875144,"0:00:00.106586",0.173884630203247,0.106586,"EDGE","RF","8",0.1
98,"2021-07-06 17:11:58.247253",65.2076205939663,65.3155804045346,"0:00:00.104375",0.175647314389547,0.104375,"EDGE","RF","8",0.1
99,"2021-07-06 17:11:58.356580",65.2062047178095,65.3141673165138,"0:00:00.108009",0.177469432353973,0.108009,"EDGE","RF","8",0.1
100,"2021-07-06 17:11:58.464892",65.2048167657852,65.3127721142769,"0:00:00.107011",0.17927463054657,0.107011,"EDGE","RF","8",0.1
101,"2021-07-06 17:11:58.575137",65.2034459751431,65.3114126956109,"0:00:00.108839",0.181112047036489,0.108839,"EDGE","RF","8",0.1
102,"2021-07-06 17:11:58.683740",65.2021103700002,65.310072798355,"0:00:00.107302",0.18292209704717,0.107302,"EDGE","RF","8",0.1
103,"2021-07-06 17:11:58.793394",65.200793305647,65.3087615642733,"0:00:00.108337",0.184749666849772,0.108337,"EDGE","RF","8",0.1
104,"2021-07-06 17:11:58.901802",65.1995056477877,65.3074664473534,"0:00:00.106934",0.186556466420492,0.106934,"EDGE","RF","8",0.1
105,"2021-07-06 17:11:59.010967",65.1982321988969,65.30619395801,"0:00:00.107796",0.188375882307688,0.107796,"EDGE","RF","8",0.1
106,"2021-07-06 17:11:59.119211",65.1969805753456,65.3049349919805,"0:00:00.106958",0.190179948012034,0.106958,"EDGE","RF","8",0.1
107,"2021-07-06 17:11:59.227580",65.1957417826786,65.3036901126398,"0:00:00.107078",0.191986099878947,0.107078,"EDGE","RF","8",0.1
108,"2021-07-06 17:11:59.337402",65.1945165837253,65.3024723022072,"0:00:00.108514",0.193816467126211,0.108514,"EDGE","RF","8",0.1
109,"2021-07-06 17:11:59.446359",65.1933189291473,65.3012731578372,"0:00:00.107564",0.195632414023081,0.107564,"EDGE","RF","8",0.1
110,"2021-07-06 17:11:59.555786",65.1921383727681,65.3000963601199,"0:00:00.108141",0.197456196943919,0.108141,"EDGE","RF","8",0.1
111,"2021-07-06 17:11:59.664109",65.1909796654641,65.2989310595366,"0:00:00.106998",0.199261581897736,0.106998,"EDGE","RF","8",0.1
112,"2021-07-06 17:11:59.772365",65.1898323893547,65.2977768778801,"0:00:00.106952",0.201065850257874,0.106952,"EDGE","RF","8",0.1
113,"2021-07-06 17:11:59.881957",65.1886954159863,65.2966447952574,"0:00:00.108270",0.202892382939657,0.10827,"EDGE","RF","8",0.1
114,"2021-07-06 17:11:59.990271",65.1875803867976,65.2955235431069,"0:00:00.107012",0.20469761689504,0.107012,"EDGE","RF","8",0.1
115,"2021-07-06 17:12:00.098935",65.1864758304928,65.2944156211355,"0:00:00.107310",0.206508680184682,0.10731,"EDGE","RF","8",0.1
116,"2021-07-06 17:12:00.208766",65.1853838686285,65.293330811221,"0:00:00.108542",0.208339198430379,0.108542,"EDGE","RF","8",0.1
117,"2021-07-06 17:12:00.316684",65.1843147542742,65.2922521187709,"0:00:00.106560",0.210137832164764,0.10656,"EDGE","RF","8",0.1
118,"2021-07-06 17:12:00.424846",65.1832515647856,65.2911814532037,"0:00:00.106782",0.211940530935923,0.106782,"EDGE","RF","8",0.1
119,"2021-07-06 17:12:00.534638",65.1821956894979,65.2901321879956,"0:00:00.108452",0.213770397504171,0.108452,"EDGE","RF","8",0.1
120,"2021-07-06 17:12:00.642803",65.1811609208584,65.2890905082226,"0:00:00.106876",0.215573147932688,0.106876,"EDGE","RF","8",0.1
121,"2021-07-06 17:12:00.751223",65.1801332521045,65.2880581134607,"0:00:00.107132",0.2173801501592,0.107132,"EDGE","RF","8",0.1
122,"2021-07-06 17:12:00.859274",65.1791146817755,65.2870318948245,"0:00:00.106765",0.219180997212728,0.106765,"EDGE","RF","8",0.1
123,"2021-07-06 17:12:00.967350",65.1781023479089,65.2860117792114,"0:00:00.106730",0.220982265472412,0.10673,"EDGE","RF","8",0.1
124,"2021-07-06 17:12:01.077708",65.1770959804135,65.2850160829483,"0:00:00.109007",0.222821565469106,0.109007,"EDGE","RF","8",0.1
125,"2021-07-06 17:12:01.187528",65.1761134853363,65.2840398998261,"0:00:00.108480",0.224651896953583,0.10848,"EDGE","RF","8",0.1
126,"2021-07-06 17:12:01.296216",65.1751501711588,65.2830738131962,"0:00:00.107351",0.22646336555481,0.107351,"EDGE","RF","8",0.1
127,"2021-07-06 17:12:01.406742",65.1741968534124,65.2821319948031,"0:00:00.109119",0.228305466969808,0.109119,"EDGE","RF","8",0.1
128,"2021-07-06 17:12:01.515233",65.1732668690383,65.2811980415136,"0:00:00.107202",0.230113649368286,0.107202,"EDGE","RF","8",0.1
129,"2021-07-06 17:12:01.623725",65.1723448176717,65.2802717279094,"0:00:00.107156",0.231921847661336,0.107156,"EDGE","RF","8",0.1
130,"2021-07-06 17:12:01.731781",65.171429845003,65.279349556336,"0:00:00.106763",0.23372278213501,0.106763,"EDGE","RF","8",0.1
131,"2021-07-06 17:12:01.839993",65.1705188605622,65.2784325912709,"0:00:00.106908",0.235526315371195,0.106908,"EDGE","RF","8",0.1
132,"2021-07-06 17:12:01.949232",65.1696128809091,65.2775285659414,"0:00:00.107943",0.237346967061361,0.107943,"EDGE","RF","8",0.1
133,"2021-07-06 17:12:02.057500",65.1687197631463,65.2766298100464,"0:00:00.106934",0.239151430130005,0.106934,"EDGE","RF","8",0.1
134,"2021-07-06 17:12:02.167767",65.1678317287075,65.2757511779444,"0:00:00.108950",0.240989216168722,0.10895,"EDGE","RF","8",0.1
135,"2021-07-06 17:12:02.276239",65.1669631816723,65.2748788533387,"0:00:00.107184",0.242797080675761,0.107184,"EDGE","RF","8",0.1
136,"2021-07-06 17:12:02.384149",65.1661007754943,65.2740086159285,"0:00:00.106622",0.244595583279928,0.106622,"EDGE","RF","8",0.1
137,"2021-07-06 17:12:02.494170",65.1652403452101,65.2731558215009,"0:00:00.108729",0.246429264545441,0.108729,"EDGE","RF","8",0.1
138,"2021-07-06 17:12:02.603224",65.1643974280012,65.2723131093426,"0:00:00.107719",0.248246832688649,0.107719,"EDGE","RF","8",0.1
139,"2021-07-06 17:12:02.713242",65.1635639890492,65.2714871811352,"0:00:00.108730",0.250080466270447,0.10873,"EDGE","RF","8",0.1
140,"2021-07-06 17:12:02.821376",65.1627474529403,65.2706642201969,"0:00:00.106789",0.251882700125376,0.106789,"EDGE","RF","8",0.1
141,"2021-07-06 17:12:02.931406",65.1619336300708,65.2698573474343,"0:00:00.108617",0.253716532389323,0.108617,"EDGE","RF","8",0.1
142,"2021-07-06 17:12:03.039807",65.1611362746064,65.2690552305168,"0:00:00.107014",0.255523216724396,0.107014,"EDGE","RF","8",0.1
143,"2021-07-06 17:12:03.148519",65.1603427666884,65.2682596753527,"0:00:00.107404",0.257335082689921,0.107404,"EDGE","RF","8",0.1
144,"2021-07-06 17:12:03.257817",65.1595555924707,65.2674747208754,"0:00:00.108010",0.259156715869904,0.10801,"EDGE","RF","8",0.1
145,"2021-07-06 17:12:03.366576",65.1587792067692,65.2666962541383,"0:00:00.107397",0.260969364643097,0.107397,"EDGE","RF","8",0.1
146,"2021-07-06 17:12:03.474726",65.1580088595821,65.265920191595,"0:00:00.106856",0.262771864732107,0.106856,"EDGE","RF","8",0.1
147,"2021-07-06 17:12:03.582632",65.1572405870269,65.2651446757673,"0:00:00.106625",0.264570299784342,0.106625,"EDGE","RF","8",0.1
148,"2021-07-06 17:12:03.690735",65.1564728810981,65.2643711293066,"0:00:00.106810",0.266372017065684,0.10681,"EDGE","RF","8",0.1
149,"2021-07-06 17:12:03.800970",65.1557069048786,65.2636137008667,"0:00:00.108951",0.268209266662598,0.108951,"EDGE","RF","8",0.1
150,"2021-07-06 17:12:03.909337",65.1549577506383,65.262859749794,"0:00:00.106956",0.270015382766724,0.106956,"EDGE","RF","8",0.1
151,"2021-07-06 17:12:04.019316",65.1542113853606,65.2621197511029,"0:00:00.108636",0.271848364671071,0.108636,"EDGE","RF","8",0.1
152,"2021-07-06 17:12:04.129485",65.1534785298925,65.2613947579735,"0:00:00.108852",0.273684513568878,0.108852,"EDGE","RF","8",0.1
153,"2021-07-06 17:12:04.239280",65.152760750328,65.2606819907045,"0:00:00.108454",0.275514431794484,0.108454,"EDGE","RF","8",0.1
154,"2021-07-06 17:12:04.347952",65.1520546968881,65.2599738201538,"0:00:00.107371",0.277325630187988,0.107371,"EDGE","RF","8",0.1
155,"2021-07-06 17:12:04.456152",65.1513534730481,65.2592673209406,"0:00:00.106830",0.279128964742025,0.10683,"EDGE","RF","8",0.1
156,"2021-07-06 17:12:04.564036",65.1506537061471,65.2585603915728,"0:00:00.106571",0.280927030245463,0.106571,"EDGE","RF","8",0.1
157,"2021-07-06 17:12:04.672623",65.1499538892394,65.2578574426615,"0:00:00.107160",0.282736814022064,0.10716,"EDGE","RF","8",0.1
158,"2021-07-06 17:12:04.781213",65.1492572932304,65.2571584906759,"0:00:00.107309",0.284546649456024,0.107309,"EDGE","RF","8",0.1
159,"2021-07-06 17:12:04.888992",65.1485648035253,65.2564582674758,"0:00:00.106446",0.286342966556549,0.106446,"EDGE","RF","8",0.1
160,"2021-07-06 17:12:04.998170",65.1478707447648,65.2557656094432,"0:00:00.107853",0.288162597020467,0.107853,"EDGE","RF","8",0.1
161,"2021-07-06 17:12:05.107196",65.1471841468574,65.2550793908398,"0:00:00.107728",0.289979700247447,0.107728,"EDGE","RF","8",0.1
162,"2021-07-06 17:12:05.215710",65.1465040415893,65.2543963753147,"0:00:00.107200",0.291788264115651,0.1072,"EDGE","RF","8",0.1
163,"2021-07-06 17:12:05.323954",65.1458269013949,65.2537147925675,"0:00:00.106939",0.29359233379364,0.106939,"EDGE","RF","8",0.1
164,"2021-07-06 17:12:05.434206",65.1451511048689,65.2530468600552,"0:00:00.108952",0.295429865519206,0.108952,"EDGE","RF","8",0.1
165,"2021-07-06 17:12:05.543686",65.1444890860355,65.2523877750744,"0:00:00.108150",0.297254530588786,0.10815,"EDGE","RF","8",0.1
166,"2021-07-06 17:12:05.651319",65.1438354813909,65.251726163439,"0:00:00.106339",0.299048415819804,0.106339,"EDGE","RF","8",0.1
167,"2021-07-06 17:12:05.759308",65.1431792753185,65.2510641749034,"0:00:00.106702",0.300848233699799,0.106702,"EDGE","RF","8",0.1
168,"2021-07-06 17:12:05.869890",65.1425226430098,65.2504171189808,"0:00:00.109253",0.302691264947255,0.109253,"EDGE","RF","8",0.1
169,"2021-07-06 17:12:05.978175",65.1418809862532,65.2497714327637,"0:00:00.106944",0.304496014118195,0.106944,"EDGE","RF","8",0.1
170,"2021-07-06 17:12:06.087687",65.1412407229928,65.2491340791478,"0:00:00.108162",0.306321215629578,0.108162,"EDGE","RF","8",0.1
171,"2021-07-06 17:12:06.196613",65.1406085574836,65.2485016619253,"0:00:00.107618",0.308136649926504,0.107618,"EDGE","RF","8",0.1
172,"2021-07-06 17:12:06.306170",65.139981122904,65.2478777003843,"0:00:00.108262",0.309962598482768,0.108262,"EDGE","RF","8",0.1
173,"2021-07-06 17:12:06.414570",65.1393622594073,65.2472552095534,"0:00:00.107037",0.311769266923269,0.107037,"EDGE","RF","8",0.1
174,"2021-07-06 17:12:06.524037",65.1387448557492,65.2466405712325,"0:00:00.108146",0.313593713442485,0.108146,"EDGE","RF","8",0.1
175,"2021-07-06 17:12:06.632405",65.1381348514557,65.2460271794455,"0:00:00.107078",0.315399849414825,0.107078,"EDGE","RF","8",0.1
176,"2021-07-06 17:12:06.740328",65.1375261057507,65.2454125393521,"0:00:00.106631",0.317198566595713,0.106631,"EDGE","RF","8",0.1
177,"2021-07-06 17:12:06.849820",65.1369159666158,65.2448054976383,"0:00:00.108197",0.319023430347443,0.108197,"EDGE","RF","8",0.1
178,"2021-07-06 17:12:06.958133",65.1363136004866,65.2441993268688,"0:00:00.106985",0.320828648408254,0.106985,"EDGE","RF","8",0.1
179,"2021-07-06 17:12:07.066065",65.1357118523987,65.2435917614559,"0:00:00.106621",0.322627516587575,0.106621,"EDGE","RF","8",0.1
180,"2021-07-06 17:12:07.174751",65.1351088258955,65.2429872963164,"0:00:00.107375",0.324438949426015,0.107375,"EDGE","RF","8",0.1
181,"2021-07-06 17:12:07.283330",65.1345086031856,65.2423851160713,"0:00:00.107299",0.326248598098755,0.107299,"EDGE","RF","8",0.1
182,"2021-07-06 17:12:07.393601",65.1339107424348,65.2417944971022,"0:00:00.108972",0.328086447715759,0.108972,"EDGE","RF","8",0.1
183,"2021-07-06 17:12:07.501474",65.1333244524367,65.2412021642174,"0:00:00.106553",0.32988433043162,0.106553,"EDGE","RF","8",0.1
184,"2021-07-06 17:12:07.609520",65.1327365157397,65.2406090757121,"0:00:00.106704",0.331685098012288,0.106704,"EDGE","RF","8",0.1
185,"2021-07-06 17:12:07.718334",65.1321476846128,65.2400193446391,"0:00:00.107481",0.333498664697011,0.107481,"EDGE","RF","8",0.1
186,"2021-07-06 17:12:07.826724",65.1315619855799,65.239430664688,"0:00:00.107090",0.335305166244507,0.10709,"EDGE","RF","8",0.1
187,"2021-07-06 17:12:07.935542",65.130977231551,65.2388451558383,"0:00:00.107494",0.33711880048116,0.107494,"EDGE","RF","8",0.1
188,"2021-07-06 17:12:08.043789",65.1303965436651,65.2382600776693,"0:00:00.106806",0.338922913869222,0.106806,"EDGE","RF","8",0.1
189,"2021-07-06 17:12:08.154080",65.1298153892396,65.2376858986244,"0:00:00.108953",0.340761097272237,0.108953,"EDGE","RF","8",0.1
